Sample,X(ms) [18.06.2017 19:25:59 271 UTC],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_beam_angle"[%MD24],"M_beam_angular_velocity"[%MD48],"M_ball_present"[%M4.4]
405,2891.596100,0.00208036415278912,-0.103587336838245,0.026132807135582,0.293266922235489,1
406,2897.784940,0.00158668518997729,-0.103587336838245,0.0308107882738113,0.293266922235489,1
407,2904.497940,0.00158668518997729,-0.0708808898925781,0.0308107882738113,0.571398496627808,1
408,2910.759660,6.08825685048942E-05,-0.0708808898925781,0.0354511812329292,0.571398496627808,1
409,2916.917200,-0.000661125173792243,-0.0708808898925781,0.0400502607226372,0.571398496627808,1
410,2923.089640,-0.000661125173792243,-0.0708808898925781,0.0400502607226372,0.571398496627808,1
411,2930.658580,-0.00102237705141306,-0.0708808898925781,0.0446052029728889,0.571398496627808,1
412,2938.465100,-0.00119375227950513,-0.0708808898925781,0.049117311835289,0.571398496627808,1
413,2946.090740,-0.00119375227950513,-0.0708808898925781,0.0535845682024956,0.571398496627808,1
414,2955.061100,-0.00182373041752726,-0.0682083144783974,0.0535845682024956,0.455475598573685,1
415,2962.837560,-0.00281572341918945,-0.0682083144783974,0.0580009445548058,0.455475598573685,1
416,2970.719680,-0.00381618505343795,-0.0682083144783974,0.0580009445548058,0.455475598573685,1
417,2978.783320,-0.00431179068982601,-0.0682083144783974,0.0623677521944046,0.455475598573685,1
418,2986.607560,-0.00431179068982601,-0.0682083144783974,0.0623677521944046,0.455475598573685,1
419,2994.582260,-0.00529170967638493,-0.0682083144783974,0.0623677521944046,0.455475598573685,1
420,3002.788860,-0.00571125047281384,-0.0777503997087479,0.0623677521944046,0.175663679838181,1
421,3010.697160,-0.00597152719274163,-0.0777503997087479,0.0623677521944046,0.175663679838181,1
422,3018.585080,-0.00661075580865145,-0.0777503997087479,0.0623677521944046,0.175663679838181,1
423,3024.799000,-0.00661075580865145,-0.0777503997087479,0.0623677521944046,0.175663679838181,1
424,3030.911640,-0.00692573562264442,-0.0777503997087479,0.0623677521944046,0.175663679838181,1
425,3037.118280,-0.00827537570148706,-0.0777503997087479,0.0623677521944046,0.175663679838181,1
426,3043.707440,-0.00827537570148706,-0.0777503997087479,0.0623677521944046,0.175663679838181,1
427,3051.383020,-0.00964370742440224,-0.078649140894413,0.0623677521944046,0,1
428,3059.162260,-0.00967124942690134,-0.078649140894413,0.0623677521944046,0,1
429,3067.016200,-0.00965274777263403,-0.078649140894413,0.0623677521944046,0,1
430,3074.963260,-0.00965274777263403,-0.078649140894413,0.0623677521944046,0,1
431,3082.766580,-0.010255622677505,-0.078649140894413,0.0623677521944046,0,1
432,3090.594020,-0.0105005456134677,-0.078649140894413,0.0623677521944046,0,1
433,3098.984840,-0.0106535721570253,-0.020197294652462,0.0623677521944046,0,1
434,3106.953760,-0.0114908218383789,-0.020197294652462,0.0623677521944046,0,1
435,3115.566540,-0.0114908218383789,-0.020197294652462,0.0623677521944046,0,1
436,3123.663700,-0.011373863555491,-0.020197294652462,0.0623677521944046,0,1
437,3131.515440,-0.0126748848706484,-0.020197294652462,0.0623677521944046,0,1
438,3139.034520,-0.013294086791575,-0.020197294652462,0.0623677521944046,0,1
439,3145.712240,-0.013294086791575,-0.020197294652462,0.0623677521944046,0,1
440,3152.397200,-0.0136349871754646,-0.0596283003687859,0.0623677521944046,0,1
441,3158.852520,-0.0137588307261467,-0.0596283003687859,0.0623677521944046,0,1
442,3165.029880,-0.0137588307261467,-0.0596283003687859,0.0623677521944046,0,1
443,3171.144660,-0.0138520430773497,-0.0596283003687859,0.0623677521944046,0,1
444,3177.471320,-0.0136107252910733,-0.0596283003687859,0.0623677521944046,0,1
445,3183.642260,-0.0136107252910733,-0.0596283003687859,0.0623677521944046,0,1
446,3189.781480,-0.0134827615693212,-0.0596283003687859,0.0623677521944046,0,1
447,3195.918860,-0.0134827615693212,-0.0596283003687859,0.0623677521944046,0,1
448,3202.583380,-0.0134494015946984,0.00371171161532402,0.0623677521944046,0,1
449,3208.717260,-0.0134173966944218,0.00371171161532402,0.0623677521944046,0,1
450,3214.861400,-0.0134173966944218,0.00371171161532402,0.0623677521944046,0,1
451,3221.470360,-0.0134014133363962,0.00371171161532402,0.0623677521944046,0,1
452,3227.635700,-0.0128809353336692,0.00371171161532402,0.0623677521944046,0,1
453,3233.830740,-0.0128809353336692,0.00371171161532402,0.0623677521944046,0,1
454,3240.015560,-0.0133818052709103,0.00371171161532402,0.0623677521944046,0,1
455,3246.494820,-0.0136788561940193,0.00371171161532402,0.0623677521944046,0,1
456,3253.050600,-0.0136788561940193,-0.00458909198641777,0.0623677521944046,0,1
457,3259.707200,-0.0138040538877249,-0.00458909198641777,0.0623677521944046,0,1
458,3265.853780,-0.0138040538877249,-0.00458909198641777,0.0623677521944046,0,1
459,3271.976080,-0.0138666722923517,-0.00458909198641777,0.0623677521944046,0,1
460,3278.174240,-0.013641357421875,-0.00458909198641777,0.0623677521944046,0,1
461,3284.486140,-0.013641357421875,-0.00458909198641777,0.0623677521944046,0,1
462,3290.623100,-0.0135133741423488,-0.00458909198641777,0.0623677521944046,0,1
463,3296.813160,-0.0134494015946984,-0.00458909198641777,0.0623677521944046,0,1
464,3305.190420,-0.0134494015946984,0.00458909198641777,0.0623677521944046,0,1
465,3312.901420,-0.0134173966944218,0.00458909198641777,0.0623677521944046,0,1
466,3321.004280,-0.0134014133363962,0.00458909198641777,0.0623677521944046,0,1
467,3328.845800,-0.0133547969162464,0.00458909198641777,0.0623677521944046,0,1
468,3337.362060,-0.0133854104205966,0.00458909198641777,0.0623677521944046,0,1
469,3345.093480,-0.0133854104205966,0.00458909198641777,0.0623677521944046,0,1
470,3353.658480,-0.0133854104205966,0.00127982348203659,0.0623677521944046,0,1
471,3361.514480,-0.0133854104205966,0.00127982348203659,0.0623677521944046,0,1
472,3369.427080,-0.0133854104205966,0.00127982348203659,0.0580009445548058,0,1
473,3377.353900,-0.0133854104205966,0.00127982348203659,0.0580009445548058,0,1
474,3385.036920,-0.0133854104205966,0.00127982348203659,0.0580009445548058,0,1
475,3392.645500,-0.0133854104205966,0.00127982348203659,0.0535845682024956,0,1
476,3399.383980,-0.0133854104205966,0,0.0535845682024956,-0.175663679838181,1
477,3405.564220,-0.0133854104205966,0,0.049117311835289,-0.175663679838181,1
478,3411.648080,-0.0120725249871612,0,0.049117311835289,-0.175663679838181,1
479,3417.834820,-0.0109036257490516,0,0.0446052029728889,-0.175663679838181,1
480,3424.002080,-0.0109036257490516,0,0.0446052029728889,-0.175663679838181,1
481,3430.176020,-0.0103031536564231,0,0.0400502607226372,-0.175663679838181,1
482,3436.496980,-0.0107730105519295,0,0.0400502607226372,-0.175663679838181,1
483,3444.713320,-0.0107730105519295,0,0.0354511812329292,-0.175663679838181,1
484,3452.980720,-0.0110264206305146,0.0471797958016396,0.0354511812329292,-0.362667739391327,1
485,3461.572160,-0.0111264418810606,0.0471797958016396,0.0308107882738113,-0.362667739391327,1
486,3469.530680,-0.0103874206542969,0.0471797958016396,0.026132807135582,-0.362667739391327,1
487,3477.471780,-0.0100213242694736,0.0471797958016396,0.026132807135582,-0.362667739391327,1
488,3485.385260,-0.0100213242694736,0.0471797958016396,0.0214193239808083,-0.362667739391327,1
489,3493.009760,-0.00923675578087568,0.0471797958016396,0.0214193239808083,-0.362667739391327,1
490,3501.387440,-0.00893104542046785,0.0419075042009354,0.0166706889867783,-0.375609844923019,1
491,3509.383480,-0.00807060208171606,0.0419075042009354,0.0166706889867783,-0.375609844923019,1
492,3517.129320,-0.00769084924831986,0.0419075042009354,0.0166706889867783,-0.375609844923019,1
493,3525.007200,-0.00769084924831986,0.0419075042009354,0.0118898525834084,-0.375609844923019,1
494,3532.891200,-0.00743059162050486,0.0419075042009354,0.0118898525834084,-0.375609844923019,1
495,3540.884820,-0.00735094072297215,0.0419075042009354,0.0118898525834084,-0.375609844923019,1
496,3548.166640,-0.0067607881501317,0.0419075042009354,0.00707890838384628,-0.375609844923019,1
497,3554.901680,-0.0067607881501317,0.043405145406723,0.00707890838384628,-0.19183561205864,1
498,3561.457800,-0.00651618978008628,0.043405145406723,0.00707890838384628,-0.19183561205864,1
499,3567.664100,-0.00632350938394666,0.043405145406723,0.00707890838384628,-0.19183561205864,1
500,3573.844920,-0.00632350938394666,0.043405145406723,0.0022408626973629,-0.19183561205864,1
501,3579.973880,-0.00678211217746139,0.043405145406723,0.0022408626973629,-0.19183561205864,1
502,3586.116160,-0.00678211217746139,0.043405145406723,0.0022408626973629,-0.19183561205864,1
503,3592.372340,-0.0065069580450654,0.043405145406723,0.0022408626973629,-0.19183561205864,1
504,3598.952100,-0.00635408423841,0.00813407823443413,0.0022408626973629,-0.0967609137296677,1
505,3605.124920,-0.00635408423841,0.00813407823443413,0.0022408626973629,-0.0967609137296677,1
506,3611.444940,-0.00626235967501998,0.00813407823443413,0.0022408626973629,-0.0967609137296677,1
507,3617.608320,-0.00623180391266942,0.00813407823443413,0.0022408626973629,-0.0967609137296677,1
508,3623.772700,-0.00623180391266942,0.00813407823443413,0.0022408626973629,-0.0967609137296677,1
509,3629.912280,-0.00623180391266942,0.00813407823443413,0.0022408626973629,-0.0967609137296677,1
510,3636.067820,-0.00623180391266942,0.00813407823443413,0.0022408626973629,-0.0967609137296677,1
511,3642.549820,-0.0062012099660933,0.00813407823443413,0.0022408626973629,-0.0967609137296677,1
512,3649.428560,-0.0062012099660933,0.00305748544633389,0.0022408626973629,0,1
513,3655.640680,-0.0062012099660933,0.00305748544633389,0.0022408626973629,0,1
514,3662.058420,-0.0062012099660933,0.00305748544633389,0.0022408626973629,0,1
515,3668.370380,-0.0062012099660933,0.00305748544633389,0.0022408626973629,0,1
516,3675.124900,-0.0062012099660933,0.00305748544633389,0.0022408626973629,0,1
517,3682.950500,-0.0062012099660933,0.00305748544633389,0.0022408626973629,0,1
518,3690.872700,-0.00552421575412154,0.00305748544633389,0.0022408626973629,0,1
519,3699.940500,-0.00588262546807528,0.00637168996036053,0.0022408626973629,0,1
520,3707.832740,-0.0060419081710279,0.00637168996036053,0.0022408626973629,0,1
521,3715.663100,-0.0060419081710279,0.00637168996036053,0.0022408626973629,0,1
522,3723.696980,-0.0061215590685606,0.00637168996036053,0.0022408626973629,0,1
523,3731.678680,-0.00616138475015759,0.00637168996036053,0.0022408626973629,0,1
524,3739.596880,-0.00616138475015759,0.00637168996036053,0.0022408626973629,0,1
525,3747.616840,-0.0062012099660933,0.00637168996036053,0.0022408626973629,0,1
526,3756.506100,-0.0062012099660933,-0.00637168996036053,0.0022408626973629,0,1
527,3764.642380,-0.0062012099660933,-0.00637168996036053,0.0022408626973629,0,1
528,3771.053600,-0.0062012099660933,-0.00637168996036053,0.0022408626973629,0,1
529,3777.391100,-0.0062012099660933,-0.00637168996036053,0.0022408626973629,0,1
530,3783.550060,-0.0062012099660933,-0.00637168996036053,0.0022408626973629,0,1
531,3789.710720,-0.0062012099660933,-0.00637168996036053,0.0022408626973629,0,1
532,3795.872240,-0.0062012099660933,-0.00637168996036053,0.0022408626973629,0,1
533,3802.592200,-0.0062012099660933,0,0.0022408626973629,0,1
534,3808.744060,-0.0062012099660933,0,0.0022408626973629,0,1
535,3814.905180,-0.0062012099660933,0,0.0022408626973629,0,1
536,3821.100340,-0.0062012099660933,0,0.0022408626973629,0,1
537,3827.374640,-0.0062012099660933,0,0.0022408626973629,0,1
538,3833.579800,-0.0062012099660933,0,0.0022408626973629,0,1
539,3839.734620,-0.0062012099660933,0,0.0022408626973629,0,1
540,3847.120000,-0.0062012099660933,0,0.0022408626973629,0,1
541,3855.592120,-0.00672096246853471,-0.0103950500488281,0.0022408626973629,0,1
542,3863.547040,-0.00699615478515625,-0.0103950500488281,0.0022408626973629,0,1
543,3871.483980,-0.00763820670545101,-0.0103950500488281,0.0022408626973629,0,1
544,3879.100900,-0.00729749677702785,-0.0103950500488281,0.0022408626973629,0,1
545,3886.870460,-0.00712253572419286,-0.0103950500488281,0.0022408626973629,0,1
546,3894.856420,-0.00712253572419286,-0.0103950500488281,0.0022408626973629,0,1
547,3903.791240,-0.00770137785002589,-0.0196083076298237,0.0022408626973629,0,1
548,3911.788460,-0.00804130546748638,-0.0196083076298237,0.0022408626973629,0,1
549,3919.700520,-0.00831802375614643,-0.0196083076298237,0.0022408626973629,0,1
550,3927.652140,-0.0084410859271884,-0.0196083076298237,0.0022408626973629,0,1
551,3935.545420,-0.0084410859271884,-0.0196083076298237,0.0022408626973629,0,1
552,3941.670100,-0.00906822178512812,-0.0196083076298237,0.0022408626973629,0,1
553,3948.744860,-0.0086543271318078,-0.0190589856356382,0.0022408626973629,0,1
554,3955.023060,-0.0086543271318078,-0.0190589856356382,0.00707890838384628,0,1
555,3961.572960,-0.00849784817546606,-0.0190589856356382,0.00707890838384628,0,1
556,3967.752140,-0.00840896647423506,-0.0190589856356382,0.00707890838384628,0,1
557,3973.921340,-0.00840896647423506,-0.0190589856356382,0.00707890838384628,0,1
558,3980.045860,-0.00903690326958895,-0.0190589856356382,0.00707890838384628,0,1
559,3986.410220,-0.00934623740613461,-0.0190589856356382,0.00707890838384628,0,1
560,3992.539680,-0.00934623740613461,-0.0190589856356382,0.00707890838384628,0,1
561,3999.083920,-0.00950551964342594,-0.0170238502323627,0.00707890838384628,0.0967609137296677,1
562,4005.408520,-0.00950551964342594,-0.0170238502323627,0.00707890838384628,0.0967609137296677,1
563,4011.528620,-0.00958517100661993,-0.0170238502323627,0.00707890838384628,0.0967609137296677,1
564,4017.715660,-0.00962499622255564,-0.0170238502323627,0.00707890838384628,0.0967609137296677,1
565,4023.847080,-0.00962499622255564,-0.0170238502323627,0.00707890838384628,0.0967609137296677,1
566,4029.986800,-0.00966480281203985,-0.0170238502323627,0.00707890838384628,0.0967609137296677,1
567,4036.153880,-0.00966480281203985,-0.0170238502323627,0.00707890838384628,0.0967609137296677,1
568,4042.465420,-0.00966480281203985,-0.0170238502323627,0.00707890838384628,0.0967609137296677,1
569,4049.359700,-0.0104408264160156,-0.0187061354517937,0.00707890838384628,0,1
570,4055.663180,-0.0104408264160156,-0.0187061354517937,0.00707890838384628,0,1
571,4062.093340,-0.0100213242694736,-0.0187061354517937,0.00707890838384628,0,1
572,4068.420340,-0.00983486138284206,-0.0187061354517937,0.00707890838384628,0,1
573,4074.605800,-0.00983486138284206,-0.0187061354517937,0.00707890838384628,0,1
574,4080.721860,-0.0105340573936701,-0.0187061354517937,0.00707890838384628,0,1
575,4086.897640,-0.0109069440513849,-0.0187061354517937,0.00707890838384628,0,1
576,4093.017900,-0.0109069440513849,-0.0187061354517937,0.00707890838384628,0,1
577,4099.777640,-0.0110467914491892,-0.0121193006634712,0.0118898525834084,0.0962188839912415,1
578,4105.936680,-0.0110467914491892,-0.0121193006634712,0.0118898525834084,0.0962188839912415,1
579,4112.096880,-0.0111400224268436,-0.0121193006634712,0.0118898525834084,0.0962188839912415,1
580,4118.418280,-0.0111866379156709,-0.0121193006634712,0.0166706889867783,0.0962188839912415,1
581,4124.637020,-0.0111866379156709,-0.0121193006634712,0.0166706889867783,0.0962188839912415,1
582,4130.742360,-0.0118239978328347,-0.0121193006634712,0.0166706889867783,0.0962188839912415,1
583,4136.888420,-0.0120689198374748,-0.0121193006634712,0.0214193239808083,0.0962188839912415,1
584,4144.010220,-0.0120689198374748,-0.0121193006634712,0.0214193239808083,0.0962188839912415,1
585,4152.363220,-0.0122220041230321,-0.0235042534768581,0.026132807135582,0.284859091043472,1
586,4159.983000,-0.0128037072718143,-0.0235042534768581,0.026132807135582,0.284859091043472,1
587,4167.834020,-0.0130792614072561,-0.0235042534768581,0.0308107882738113,0.284859091043472,1
588,4175.839240,-0.0130792614072561,-0.0235042534768581,0.0354511812329292,0.284859091043472,1
589,4183.724360,-0.0132323261350393,-0.0235042534768581,0.0354511812329292,0.284859091043472,1
590,4191.644080,-0.0133241843432188,-0.0235042534768581,0.0400502607226372,0.284859091043472,1
591,4200.594060,-0.0133547969162464,-0.0226558558642864,0.0400502607226372,0.278349071741104,1
592,4208.510440,-0.0133547969162464,-0.0226558558642864,0.0446052029728889,0.278349071741104,1
593,4216.431180,-0.0133547969162464,-0.0226558558642864,0.0446052029728889,0.278349071741104,1
594,4224.064040,-0.014177817851305,-0.0226558558642864,0.0446052029728889,0.278349071741104,1
595,4231.913060,-0.0140302469953895,-0.0226558558642864,0.049117311835289,0.278349071741104,1
596,4239.736740,-0.0145082287490368,-0.0226558558642864,0.049117311835289,0.278349071741104,1
597,4247.684480,-0.0147545430809259,-0.0226558558642864,0.049117311835289,0.278349071741104,1
598,4255.980940,-0.0147545430809259,-0.0279949232935905,0.0535845682024956,0.181341022253037,1
599,4263.890540,-0.0153828430920839,-0.0279949232935905,0.0535845682024956,0.181341022253037,1
600,4271.725700,-0.0156583972275257,-0.0279949232935905,0.0535845682024956,0.181341022253037,1
601,4279.622340,-0.0158580970019102,-0.0279949232935905,0.0535845682024956,0.181341022253037,1
602,4287.740080,-0.0159499365836382,-0.0279949232935905,0.0535845682024956,0.181341022253037,1
603,4295.755100,-0.0159499365836382,-0.0279949232935905,0.0535845682024956,0.181341022253037,1
604,4304.702560,-0.0159805677831173,-0.0245204940438271,0.049117311835289,0.0893451273441315,1
605,4312.639360,-0.0159805677831173,-0.0245204940438271,0.049117311835289,0.0893451273441315,1
606,4320.628500,-0.0160111617296934,-0.0245204940438271,0.049117311835289,0.0893451273441315,1
607,4328.616480,-0.0160111617296934,-0.0245204940438271,0.049117311835289,0.0893451273441315,1
608,4334.837820,-0.0160111617296934,-0.0245204940438271,0.049117311835289,0.0893451273441315,1
609,4342.060160,-0.0152187729254365,-0.0245204940438271,0.049117311835289,0.0893451273441315,1
610,4351.026940,-0.0147992512211204,0.0236263312399387,0.049117311835289,-0.0893451273441315,1
611,4358.662220,-0.0146128078922629,0.0236263312399387,0.049117311835289,-0.0893451273441315,1
612,4364.818100,-0.0146128078922629,0.0236263312399387,0.049117311835289,-0.0893451273441315,1
613,4370.963980,-0.0145195769146085,0.0236263312399387,0.049117311835289,-0.0893451273441315,1
614,4377.148700,-0.0139525029808283,0.0236263312399387,0.049117311835289,-0.0893451273441315,1
615,4383.461460,-0.0139525029808283,0.0236263312399387,0.049117311835289,-0.0893451273441315,1
616,4389.627060,-0.0136769488453865,0.0236263312399387,0.049117311835289,-0.0893451273441315,1
617,4395.814740,-0.0136769488453865,0.0236263312399387,0.049117311835289,-0.0893451273441315,1
618,4402.468560,-0.0135078812018037,0.0258274003863335,0.049117311835289,0,1
619,4408.607560,-0.0134466364979744,0.0258274003863335,0.049117311835289,0,1
620,4414.797660,-0.0134466364979744,0.0258274003863335,0.049117311835289,0,1
621,4420.946920,-0.0134160229936242,0.0258274003863335,0.049117311835289,0,1
622,4427.117740,-0.0134160229936242,0.0258274003863335,0.049117311835289,0,1
623,4433.430020,-0.0134160229936242,0.0258274003863335,0.049117311835289,0,1
624,4439.563160,-0.0125930020585656,0.0258274003863335,0.049117311835289,0,1
625,4445.761880,-0.0125930020585656,0.0258274003863335,0.049117311835289,0,1
626,4452.812460,-0.0122201154008508,0.0257553160190582,0.049117311835289,0,1
627,4459.500160,-0.0127794649451971,0.0257553160190582,0.049117311835289,0,1
628,4465.683460,-0.0127794649451971,0.0257553160190582,0.049117311835289,0,1
629,4471.867100,-0.0131057361140847,0.0257553160190582,0.0446052029728889,0,1
630,4478.046720,-0.0132455825805664,0.0257553160190582,0.0446052029728889,0,1
631,4484.380420,-0.0132455825805664,0.0257553160190582,0.0446052029728889,0,1
632,4490.539660,-0.0132921980693936,0.0257553160190582,0.0446052029728889,0,1
633,4496.709440,-0.0133388135582209,0.0257553160190582,0.0400502607226372,0,1
634,4503.392440,-0.0133388135582209,-0.0223739631474018,0.0400502607226372,-0.181341022253037,1
635,4509.494240,-0.0133854104205966,-0.0223739631474018,0.0400502607226372,-0.181341022253037,1
636,4515.694960,-0.0133854104205966,-0.0223739631474018,0.0354511812329292,-0.181341022253037,1
637,4524.157220,-0.0133854104205966,-0.0223739631474018,0.0354511812329292,-0.181341022253037,1
638,4532.008660,-0.0128649333491921,-0.0223739631474018,0.0308107882738113,-0.181341022253037,1
639,4539.969060,-0.0126200104132295,-0.0223739631474018,0.026132807135582,-0.181341022253037,1
640,4547.769720,-0.0116745186969638,-0.0223739631474018,0.0214193239808083,-0.181341022253037,1
641,4555.970740,-0.0116745186969638,0.0332858972251415,0.0214193239808083,-0.372618734836578,1
642,4563.855320,-0.0106732938438654,0.0332858972251415,0.0166706889867783,-0.372618734836578,1
643,4571.909280,-0.0102113150060177,0.0332858972251415,0.0118898525834084,-0.372618734836578,1
644,4580.465640,-0.00994075741618872,0.0332858972251415,0.00707890838384628,-0.372618734836578,1
645,4588.566760,-0.00977504719048738,0.0332858972251415,0.00707890838384628,-0.372618734836578,1
646,4596.394640,-0.00977504719048738,0.0332858972251415,0.0022408626973629,-0.372618734836578,1
647,4604.642680,-0.00973522197455168,0.0387859344482422,0.0022408626973629,-0.383569210767746,1
648,4611.915760,-0.00970462802797556,0.0387859344482422,0.0022408626973629,-0.383569210767746,1
649,4618.077160,-0.00966480281203985,0.0387859344482422,-0.00262391939759254,-0.383569210767746,1
650,4624.424340,-0.00966480281203985,0.0387859344482422,-0.00262391939759254,-0.383569210767746,1
651,4632.438820,-0.00966480281203985,0.0387859344482422,-0.00262391939759254,-0.383569210767746,1
652,4640.149140,-0.00898780860006809,0.0387859344482422,-0.00262391939759254,-0.383569210767746,1
653,4647.954720,-0.00814947113394737,0.0387859344482422,-0.00262391939759254,-0.383569210767746,1
654,4656.588040,-0.00767518999055028,0.0317150168120861,-0.00262391939759254,-0.0972956418991089,1
655,4664.663940,-0.00767518999055028,0.0317150168120861,-0.00262391939759254,-0.0972956418991089,1
656,4672.603060,-0.00744266528636217,0.0317150168120861,-0.00262391939759254,-0.0972956418991089,1
657,4680.542440,-0.00789203681051731,0.0317150168120861,-0.00262391939759254,-0.0972956418991089,1
658,4688.111920,-0.00810604076832533,0.0317150168120861,-0.00262391939759254,-0.0972956418991089,1
659,4696.013520,-0.00810604076832533,0.0317150168120861,-0.00262391939759254,-0.0972956418991089,1
660,4705.070320,-0.00818851497024298,-0.000780876725912094,-0.00262391939759254,0,1
661,4712.831600,-0.00824966467916965,-0.000780876725912094,-0.00262391939759254,0,1
662,4720.421340,-0.00895725283771753,-0.000780876725912094,-0.00262391939759254,0,1
663,4726.597720,-0.00934623740613461,-0.000780876725912094,-0.00262391939759254,0,1
664,4732.766200,-0.00934623740613461,-0.000780876725912094,-0.00262391939759254,0,1
665,4738.904480,-0.00882852543145418,-0.000780876725912094,-0.00262391939759254,0,1
666,4745.060880,-0.00882852543145418,-0.000780876725912094,-0.00262391939759254,0,1
667,4752.161200,-0.00854976661503315,-0.00722503289580345,-0.00262391939759254,0,1
668,4758.839920,-0.00787994358688593,-0.00722503289580345,-0.00262391939759254,0,1
669,4765.065480,-0.00787994358688593,-0.00722503289580345,-0.00262391939759254,0,1
670,4771.366180,-0.00759553909301758,-0.00722503289580345,-0.00262391939759254,0,1
671,4777.558620,-0.00740283960476518,-0.00722503289580345,-0.00262391939759254,0,1
672,4783.731000,-0.00740283960476518,-0.00722503289580345,-0.00262391939759254,0,1
673,4789.830240,-0.00730186467990279,-0.00722503289580345,-0.00262391939759254,0,1
674,4796.020080,-0.00730186467990279,-0.00722503289580345,-0.00262391939759254,0,1
675,4802.751040,-0.00782163627445698,0.0145626068115234,-0.00262391939759254,0,1
676,4808.900860,-0.00806621555238962,0.0145626068115234,-0.00262391939759254,0,1
677,4815.095060,-0.00806621555238962,0.0145626068115234,-0.00262391939759254,0,1
678,4821.389960,-0.00818851497024298,0.0145626068115234,-0.00262391939759254,0,1
679,4827.552160,-0.00824966467916965,0.0145626068115234,-0.00262391939759254,0,1
680,4833.749880,-0.00824966467916965,0.0145626068115234,-0.00262391939759254,0,1
681,4839.873200,-0.00828025862574577,0.0145626068115234,-0.00262391939759254,0,1
682,4846.616020,-0.00828025862574577,0.0145626068115234,-0.00262391939759254,0,1
683,4853.416320,-0.00828025862574577,-0.00917244702577591,-0.00262391939759254,0,1
684,4859.866600,-0.00898780860006809,-0.00917244702577591,-0.00262391939759254,0,1
685,4866.084400,-0.00898780860006809,-0.00917244702577591,-0.00262391939759254,0,1
686,4872.694820,-0.00934623740613461,-0.00917244702577591,-0.00262391939759254,0,1
687,4880.704560,-0.00950551964342594,-0.00917244702577591,-0.00262391939759254,0,1
688,4888.593260,-0.00958517100661993,-0.00917244702577591,-0.00262391939759254,0,1
689,4896.572400,-0.00962499622255564,-0.00917244702577591,-0.00262391939759254,0,1
690,4904.912420,-0.00962499622255564,-0.0268947519361973,0.0022408626973629,0,1
691,4912.772080,-0.00962499622255564,-0.0268947519361973,0.0022408626973629,0,1
692,4920.604460,-0.00966480281203985,-0.0268947519361973,0.0022408626973629,0,1
693,4929.393720,-0.00966480281203985,-0.0268947519361973,0.0022408626973629,0,1
694,4937.077200,-0.00966480281203985,-0.0268947519361973,0.0022408626973629,0,1
695,4944.995500,-0.00966480281203985,-0.0268947519361973,0.0022408626973629,0,1
696,4953.445100,-0.010255565866828,-0.0126113928854465,0.0022408626973629,0.0972956418991089,1
697,4961.128680,-0.0105004878714681,-0.0126113928854465,0.00707890838384628,0.0972956418991089,1
698,4968.901580,-0.0106535721570253,-0.0126113928854465,0.00707890838384628,0.0972956418991089,1
699,4975.082120,-0.0106535721570253,-0.0126113928854465,0.00707890838384628,0.0972956418991089,1
700,4981.194260,-0.0101943397894502,-0.0126113928854465,0.0118898525834084,0.0972956418991089,1
701,4987.564700,-0.00994358025491238,-0.0126113928854465,0.0118898525834084,0.0972956418991089,1
702,4993.755420,-0.00994358025491238,-0.0126113928854465,0.0118898525834084,0.0972956418991089,1
703,5000.439180,-0.010378036648035,-0.00244941562414169,0.0166706889867783,0.288596510887146,1
704,5006.639500,-0.0113377384841442,-0.00244941562414169,0.0166706889867783,0.288596510887146,1
705,5012.755820,-0.0113377384841442,-0.00244941562414169,0.0214193239808083,0.288596510887146,1
706,5020.682620,-0.0118331145495176,-0.00244941562414169,0.0214193239808083,0.288596510887146,1
707,5028.617440,-0.0120967868715525,-0.00244941562414169,0.026132807135582,0.288596510887146,1
708,5036.639020,-0.0117001533508301,-0.00244941562414169,0.026132807135582,0.288596510887146,1
709,5044.494760,-0.0117001533508301,-0.00244941562414169,0.0308107882738113,0.288596510887146,1
710,5052.581620,-0.0120223239064217,-0.0328857451677322,0.0308107882738113,0.282801985740662,1
711,5061.427680,-0.0121753886342049,-0.0328857451677322,0.0308107882738113,0.282801985740662,1
712,5069.173700,-0.0122832302004099,-0.0328857451677322,0.0354511812329292,0.282801985740662,1
713,5076.918760,-0.0122832302004099,-0.0328857451677322,0.0354511812329292,0.282801985740662,1
714,5084.815700,-0.012834319844842,-0.0328857451677322,0.0354511812329292,0.282801985740662,1
715,5092.725220,-0.0131098553538322,-0.0328857451677322,0.0354511812329292,0.282801985740662,1
716,5101.004340,-0.0137528041377664,-0.034609604626894,0.0354511812329292,0.0928078591823578,1
717,5108.132580,-0.0140895843505859,-0.034609604626894,0.0354511812329292,0.0928078591823578,1
718,5114.399400,-0.0140895843505859,-0.034609604626894,0.0354511812329292,0.0928078591823578,1
719,5120.581880,-0.0137528041377664,-0.034609604626894,0.0354511812329292,0.0928078591823578,1
720,5126.761280,-0.0135691072791815,-0.034609604626894,0.0354511812329292,0.0928078591823578,1
721,5132.856960,-0.0135691072791815,-0.034609604626894,0.0354511812329292,0.0928078591823578,1
722,5139.048420,-0.013477249071002,-0.034609604626894,0.0354511812329292,0.0928078591823578,1
723,5145.360820,-0.013477249071002,-0.034609604626894,0.0354511812329292,0.0928078591823578,1
