time2,pos2,vel2,ang2,angvel2
2.19819,0.0062058256007731,0.176085293292999,-0.131051361560822,-0.397084951400757
2.20488664,0.0062058256007731,0.170292660593987,-0.131051361560822,-0.679486393928528
2.21106464,0.00789419189095497,0.170292660593987,-0.135790914297104,-0.679486393928528
2.21767424,0.00946186110377312,0.170292660593987,-0.140497326850891,-0.679486393928528
2.2239109,0.00946186110377312,0.170292660593987,-0.140497326850891,-0.679486393928528
2.23012586,0.0107360072433949,0.170292660593987,-0.145164266228676,-0.679486393928528
2.23649348,0.0124381640926003,0.170292660593987,-0.145164266228676,-0.679486393928528
2.24272786,0.0124381640926003,0.170292660593987,-0.149793058633804,-0.679486393928528
2.24944484,0.0132761001586914,0.141405493021011,-0.149793058633804,-0.374833941459656
2.25565906,0.0132761001586914,0.141405493021011,-0.1543800085783,-0.374833941459656
2.26207752,0.0143784331157804,0.141405493021011,-0.1543800085783,-0.374833941459656
2.26841742,0.0160662848502398,0.141405493021011,-0.1543800085783,-0.374833941459656
2.27643024,0.0173703581094742,0.141405493021011,-0.1543800085783,-0.374833941459656
2.28407568,0.0173703581094742,0.141405493021011,-0.1543800085783,-0.374833941459656
2.29198092,0.0180223844945431,0.141405493021011,-0.1543800085783,-0.374833941459656
2.3001817,0.0187819674611092,0.110117346048355,-0.1543800085783,-0.0917389988899231
2.308014,0.0195556059479713,0.110117346048355,-0.149793058633804,-0.0917389988899231
2.31597004,0.0195556059479713,0.110117346048355,-0.149793058633804,-0.0917389988899231
2.32465822,0.0203453246504068,0.110117346048355,-0.149793058633804,-0.0917389988899231
2.33267788,0.0211837198585272,0.110117346048355,-0.149793058633804,-0.0917389988899231
2.3406699,0.0220296289771795,0.110117346048355,-0.149793058633804,-0.0917389988899231
2.34902822,0.0226778797805309,0.0779182463884354,-0.149793058633804,0.0917389988899231
2.35699226,0.023531723767519,0.0779182463884354,-0.149793058633804,0.0917389988899231
2.36360694,0.023531723767519,0.0779182463884354,-0.149793058633804,0.0917389988899231
2.36973042,0.0238957218825817,0.0779182463884354,-0.149793058633804,0.0917389988899231
2.37592554,0.0238957218825817,0.0779182463884354,-0.149793058633804,0.0917389988899231
2.38205956,0.0241406243294477,0.0779182463884354,-0.149793058633804,0.0917389988899231
2.38836432,0.0242120940238237,0.0779182463884354,-0.149793058633804,0.0917389988899231
2.39452726,0.0242120940238237,0.0779182463884354,-0.149793058633804,0.0917389988899231
2.40106514,0.0242988206446171,0.032418817281723,-0.149793058633804,0
2.40738332,0.0247275922447443,0.032418817281723,-0.149793058633804,0
2.4154141,0.0247275922447443,0.032418817281723,-0.149793058633804,0
2.4230421,0.024941997602582,0.032418817281723,-0.149793058633804,0
2.43084096,0.02503727003932,0.032418817281723,-0.149793058633804,0
2.43872722,0.0255136862397194,0.032418817281723,-0.149793058633804,0
2.44668428,0.0255136862397194,0.032418817281723,-0.149793058633804,0
2.45493346,0.0257280915975571,0.0285854190587997,-0.145164266228676,0.0925758481025696
2.46281544,0.0258471872657537,0.0285854190587997,-0.145164266228676,0.0925758481025696
2.47072406,0.0259186550974846,0.0285854190587997,-0.140497326850891,0.0925758481025696
2.47877828,0.0259424783289433,0.0285854190587997,-0.135790914297104,0.0925758481025696
2.48669218,0.0259424783289433,0.0285854190587997,-0.135790914297104,0.0925758481025696
2.49460376,0.0259424783289433,0.0285854190587997,-0.131051361560822,0.0925758481025696
2.50237448,0.0266306307166815,0.0180507823824883,-0.126279890537262,0.377687513828278
2.50857086,0.0269194412976503,0.0180507823824883,-0.121476896107197,0.377687513828278
2.51473652,0.0269194412976503,0.0180507823824883,-0.116645328700542,0.377687513828278
2.5208852,0.0260693747550249,0.0180507823824883,-0.111787334084511,0.377687513828278
2.52702296,0.0255814362317324,0.0180507823824883,-0.106905922293663,0.377687513828278
2.53317508,0.0255814362317324,0.0180507823824883,-0.102001488208771,0.377687513828278
2.54065602,0.0249639321118593,0.0180507823824883,-0.0970770418643951,0.377687513828278
2.5489889,0.0246628187596798,-0.0393562391400337,-0.0921347737312317,0.682902336120605
2.55694466,0.0245046429336071,-0.0393562391400337,-0.0822063758969307,0.682902336120605
2.56356832,0.0245046429336071,-0.0393562391400337,-0.0772227942943573,0.682902336120605
2.56967182,0.0243702884763479,-0.0393562391400337,-0.0722310245037079,0.682902336120605
2.57588364,0.0243702884763479,-0.0393562391400337,-0.0672332644462585,0.682902336120605
2.58202048,0.0239414982497692,-0.0393562391400337,-0.0622307993471622,0.682902336120605
2.5883803,0.0226632114499807,-0.0393562391400337,-0.05722401663661,0.682902336120605
2.5945431,0.0226632114499807,-0.0393562391400337,-0.0522178485989571,0.682902336120605
2.60108142,0.0223545841872692,-0.0461646914482117,-0.0472144931554794,0.898405611515045
2.60738044,0.0212914273142815,-0.0461646914482117,-0.0422143340110779,0.898405611515045
2.61352568,0.0212914273142815,-0.0461646914482117,-0.0372195690870285,0.898405611515045
2.6196885,0.0208103563636541,-0.0461646914482117,-0.0322351232171059,0.898405611515045
2.62589168,0.0208103563636541,-0.0461646914482117,-0.0322351232171059,0.898405611515045
2.63203732,0.0205796621739864,-0.0461646914482117,-0.027260459959507,0.898405611515045
2.63856796,0.0196192935109138,-0.0461646914482117,-0.022297777235508,0.898405611515045
2.64502906,0.0196192935109138,-0.0461646914482117,-0.022297777235508,0.898405611515045
2.65188416,0.0187149997800589,-0.072791688144207,-0.0173510611057281,0.597268640995026
2.65851162,0.0175180062651634,-0.072791688144207,-0.0173510611057281,0.597268640995026
2.66660842,0.0169726554304361,-0.072791688144207,-0.0124224834144115,0.597268640995026
2.6744959,0.0169726554304361,-0.072791688144207,-0.0124224834144115,0.597268640995026
2.68241894,0.0166800692677498,-0.072791688144207,-0.0124224834144115,0.597268640995026
2.68999844,0.0165470894426107,-0.072791688144207,-0.0124224834144115,0.597268640995026
2.69783566,0.0153238102793694,-0.072791688144207,-0.0124224834144115,0.597268640995026
2.70607126,0.0153238102793694,-0.0678237900137901,-0.0173510611057281,0.0985715538263321
2.7139767,0.0142721366137266,-0.0678237900137901,-0.0173510611057281,0.0985715538263321
2.72201394,0.0137263871729374,-0.0678237900137901,-0.0173510611057281,0.0985715538263321
2.73062208,0.0132633587345481,-0.0678237900137901,-0.0173510611057281,0.0985715538263321
2.7385896,0.0125850681215525,-0.0678237900137901,-0.0173510611057281,0.0985715538263321
2.74652832,0.0125850681215525,-0.0678237900137901,-0.0173510611057281,0.0985715538263321
2.7534535,0.0117726139724255,-0.0710239261388779,-0.0173510611057281,-0.0985715538263321
2.75986196,0.0113331601023674,-0.0710239261388779,-0.0173510611057281,-0.0985715538263321
2.76599196,0.0113331601023674,-0.0710239261388779,-0.0173510611057281,-0.0985715538263321
2.77219064,0.0111600114032626,-0.0710239261388779,-0.0173510611057281,-0.0985715538263321
2.77850652,0.0110800173133612,-0.0710239261388779,-0.0124224834144115,-0.0985715538263321
2.78472678,0.0110800173133612,-0.0710239261388779,-0.0124224834144115,-0.0985715538263321
2.79084984,0.0109868617728353,-0.0710239261388779,-0.0124224834144115,-0.0985715538263321
2.79701342,0.0103100966662169,-0.0710239261388779,-0.0124224834144115,-0.0985715538263321
2.80372598,0.0103100966662169,-0.0292503461241722,-0.0124224834144115,0.0985715538263321
2.80991096,0.0092151639983058,-0.0292503461241722,-0.0124224834144115,0.0985715538263321
2.81611486,0.0092151639983058,-0.0292503461241722,-0.00751330703496933,0.0985715538263321
2.82238056,0.00797687564045191,-0.0292503461241722,-0.00751330703496933,0.0985715538263321
2.82857072,0.00735805509611964,-0.0292503461241722,-0.00751330703496933,0.0985715538263321
2.83477058,0.00735805509611964,-0.0292503461241722,-0.00262391939759254,0.0985715538263321
2.8409526,0.00632484443485737,-0.0292503461241722,-0.00262391939759254,0.0985715538263321
2.84735294,0.00513072963804007,-0.0292503461241722,0.0022408626973629,0.0985715538263321
2.85395946,0.00513072963804007,-0.103587336838245,0.00707890838384628,0.293266922235489
2.86053824,0.00455436715856195,-0.103587336838245,0.00707890838384628,0.293266922235489
2.8668222,0.00356307975016534,-0.103587336838245,0.0118898525834084,0.293266922235489
2.87296462,0.00356307975016534,-0.103587336838245,0.0166706889867783,0.293266922235489
2.87912324,0.00302638998255134,-0.103587336838245,0.0214193239808083,0.293266922235489
2.88546974,0.00302638998255134,-0.103587336838245,0.0214193239808083,0.293266922235489
2.8915961,0.00208036415278912,-0.103587336838245,0.026132807135582,0.293266922235489
2.89778494,0.00158668518997729,-0.103587336838245,0.0308107882738113,0.293266922235489
2.90449794,0.00158668518997729,-0.0708808898925781,0.0308107882738113,0.571398496627808
2.91075966,0.0000608825685048942,-0.0708808898925781,0.0354511812329292,0.571398496627808
2.9169172,-0.000661125173792243,-0.0708808898925781,0.0400502607226372,0.571398496627808
2.92308964,-0.000661125173792243,-0.0708808898925781,0.0400502607226372,0.571398496627808
2.93065858,-0.00102237705141306,-0.0708808898925781,0.0446052029728889,0.571398496627808
2.9384651,-0.00119375227950513,-0.0708808898925781,0.049117311835289,0.571398496627808
2.94609074,-0.00119375227950513,-0.0708808898925781,0.0535845682024956,0.571398496627808
2.9550611,-0.00182373041752726,-0.0682083144783974,0.0535845682024956,0.455475598573685
2.96283756,-0.00281572341918945,-0.0682083144783974,0.0580009445548058,0.455475598573685
2.97071968,-0.00381618505343795,-0.0682083144783974,0.0580009445548058,0.455475598573685
2.97878332,-0.00431179068982601,-0.0682083144783974,0.0623677521944046,0.455475598573685
2.98660756,-0.00431179068982601,-0.0682083144783974,0.0623677521944046,0.455475598573685
2.99458226,-0.00529170967638493,-0.0682083144783974,0.0623677521944046,0.455475598573685
3.00278886,-0.00571125047281384,-0.0777503997087479,0.0623677521944046,0.175663679838181
3.01069716,-0.00597152719274163,-0.0777503997087479,0.0623677521944046,0.175663679838181
3.01858508,-0.00661075580865145,-0.0777503997087479,0.0623677521944046,0.175663679838181
3.024799,-0.00661075580865145,-0.0777503997087479,0.0623677521944046,0.175663679838181
3.03091164,-0.00692573562264442,-0.0777503997087479,0.0623677521944046,0.175663679838181
3.03711828,-0.00827537570148706,-0.0777503997087479,0.0623677521944046,0.175663679838181
3.04370744,-0.00827537570148706,-0.0777503997087479,0.0623677521944046,0.175663679838181
3.05138302,-0.00964370742440224,-0.078649140894413,0.0623677521944046,0
3.05916226,-0.00967124942690134,-0.078649140894413,0.0623677521944046,0
3.0670162,-0.00965274777263403,-0.078649140894413,0.0623677521944046,0
3.07496326,-0.00965274777263403,-0.078649140894413,0.0623677521944046,0
3.08276658,-0.010255622677505,-0.078649140894413,0.0623677521944046,0
3.09059402,-0.0105005456134677,-0.078649140894413,0.0623677521944046,0
3.09898484,-0.0106535721570253,-0.020197294652462,0.0623677521944046,0
3.10695376,-0.0114908218383789,-0.020197294652462,0.0623677521944046,0
3.11556654,-0.0114908218383789,-0.020197294652462,0.0623677521944046,0
3.1236637,-0.011373863555491,-0.020197294652462,0.0623677521944046,0
3.13151544,-0.0126748848706484,-0.020197294652462,0.0623677521944046,0
3.13903452,-0.013294086791575,-0.020197294652462,0.0623677521944046,0
3.14571224,-0.013294086791575,-0.020197294652462,0.0623677521944046,0
3.1523972,-0.0136349871754646,-0.0596283003687859,0.0623677521944046,0
3.15885252,-0.0137588307261467,-0.0596283003687859,0.0623677521944046,0
3.16502988,-0.0137588307261467,-0.0596283003687859,0.0623677521944046,0
3.17114466,-0.0138520430773497,-0.0596283003687859,0.0623677521944046,0
3.17747132,-0.0136107252910733,-0.0596283003687859,0.0623677521944046,0
3.18364226,-0.0136107252910733,-0.0596283003687859,0.0623677521944046,0
3.18978148,-0.0134827615693212,-0.0596283003687859,0.0623677521944046,0
3.19591886,-0.0134827615693212,-0.0596283003687859,0.0623677521944046,0
3.20258338,-0.0134494015946984,0.00371171161532402,0.0623677521944046,0
3.20871726,-0.0134173966944218,0.00371171161532402,0.0623677521944046,0
3.2148614,-0.0134173966944218,0.00371171161532402,0.0623677521944046,0
3.22147036,-0.0134014133363962,0.00371171161532402,0.0623677521944046,0
3.2276357,-0.0128809353336692,0.00371171161532402,0.0623677521944046,0
3.23383074,-0.0128809353336692,0.00371171161532402,0.0623677521944046,0
3.24001556,-0.0133818052709103,0.00371171161532402,0.0623677521944046,0
3.24649482,-0.0136788561940193,0.00371171161532402,0.0623677521944046,0
3.2530506,-0.0136788561940193,-0.00458909198641777,0.0623677521944046,0
3.2597072,-0.0138040538877249,-0.00458909198641777,0.0623677521944046,0
3.26585378,-0.0138040538877249,-0.00458909198641777,0.0623677521944046,0
3.27197608,-0.0138666722923517,-0.00458909198641777,0.0623677521944046,0
3.27817424,-0.013641357421875,-0.00458909198641777,0.0623677521944046,0
3.28448614,-0.013641357421875,-0.00458909198641777,0.0623677521944046,0
3.2906231,-0.0135133741423488,-0.00458909198641777,0.0623677521944046,0
3.29681316,-0.0134494015946984,-0.00458909198641777,0.0623677521944046,0
3.30519042,-0.0134494015946984,0.00458909198641777,0.0623677521944046,0
3.31290142,-0.0134173966944218,0.00458909198641777,0.0623677521944046,0
3.32100428,-0.0134014133363962,0.00458909198641777,0.0623677521944046,0
3.3288458,-0.0133547969162464,0.00458909198641777,0.0623677521944046,0
3.33736206,-0.0133854104205966,0.00458909198641777,0.0623677521944046,0
3.34509348,-0.0133854104205966,0.00458909198641777,0.0623677521944046,0
3.35365848,-0.0133854104205966,0.00127982348203659,0.0623677521944046,0
3.36151448,-0.0133854104205966,0.00127982348203659,0.0623677521944046,0
3.36942708,-0.0133854104205966,0.00127982348203659,0.0580009445548058,0
3.3773539,-0.0133854104205966,0.00127982348203659,0.0580009445548058,0
3.38503692,-0.0133854104205966,0.00127982348203659,0.0580009445548058,0
3.3926455,-0.0133854104205966,0.00127982348203659,0.0535845682024956,0
3.39938398,-0.0133854104205966,0,0.0535845682024956,-0.175663679838181
3.40556422,-0.0133854104205966,0,0.049117311835289,-0.175663679838181
3.41164808,-0.0120725249871612,0,0.049117311835289,-0.175663679838181
3.41783482,-0.0109036257490516,0,0.0446052029728889,-0.175663679838181
3.42400208,-0.0109036257490516,0,0.0446052029728889,-0.175663679838181
3.43017602,-0.0103031536564231,0,0.0400502607226372,-0.175663679838181
3.43649698,-0.0107730105519295,0,0.0400502607226372,-0.175663679838181
3.44471332,-0.0107730105519295,0,0.0354511812329292,-0.175663679838181
3.45298072,-0.0110264206305146,0.0471797958016396,0.0354511812329292,-0.362667739391327
3.46157216,-0.0111264418810606,0.0471797958016396,0.0308107882738113,-0.362667739391327
3.46953068,-0.0103874206542969,0.0471797958016396,0.026132807135582,-0.362667739391327
3.47747178,-0.0100213242694736,0.0471797958016396,0.026132807135582,-0.362667739391327
3.48538526,-0.0100213242694736,0.0471797958016396,0.0214193239808083,-0.362667739391327
