Sample,X(ms) [18.06.2017 16:29:21 886 UTC],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_beam_angle"[%MD24],"M_beam_angular_velocity"[%MD48],"M_ball_present"[%M4.4]
419,2897.084620,0.0646560862660408,0.153426378965378,-0.124822407960892,-0.193029344081879,1
420,2904.972120,0.0662728697061539,0.153426378965378,-0.129604160785675,-0.193029344081879,1
421,2911.423400,0.0662728697061539,0.153426378965378,-0.129604160785675,-0.193029344081879,1
422,2917.573400,0.0690786391496658,0.153426378965378,-0.129604160785675,-0.193029344081879,1
423,2923.684880,0.0708658620715141,0.153426378965378,-0.134353786706924,-0.193029344081879,1
424,2929.928320,0.0708658620715141,0.153426378965378,-0.134353786706924,-0.193029344081879,1
425,2936.363460,0.0722516253590584,0.21168977022171,-0.134353786706924,-0.190627574920654,1
426,2942.438100,0.0734062567353249,0.21168977022171,-0.134353786706924,-0.190627574920654,1
427,2948.552600,0.0734062567353249,0.21168977022171,-0.139069199562073,-0.190627574920654,1
428,2954.985820,0.0744971483945847,0.21168977022171,-0.139069199562073,-0.190627574920654,1
429,2961.047560,0.0744971483945847,0.21168977022171,-0.139069199562073,-0.190627574920654,1
430,2967.195900,0.075383149087429,0.21168977022171,-0.139069199562073,-0.190627574920654,1
431,2973.250460,0.0777682512998581,0.21168977022171,-0.14374828338623,-0.190627574920654,1
432,2980.660380,0.0777682512998581,0.21168977022171,-0.14374828338623,-0.190627574920654,1
433,2988.716120,0.0792348682880402,0.139664858579636,-0.14374828338623,-0.187889933586121,1
434,2996.460280,0.0802440643310547,0.139664858579636,-0.14374828338623,-0.187889933586121,1
435,3004.301860,0.0810680761933327,0.139664858579636,-0.14374828338623,-0.187889933586121,1
436,3012.252660,0.0810680761933327,0.139664858579636,-0.14374828338623,-0.187889933586121,1
437,3020.116920,0.0816815569996834,0.139664858579636,-0.14374828338623,-0.187889933586121,1
438,3027.400980,0.0823022872209549,0.139664858579636,-0.148389041423798,-0.187889933586121,1
439,3033.479680,0.0846220403909683,0.139664858579636,-0.148389041423798,-0.187889933586121,1
440,3040.026520,0.0846220403909683,0.107743442058563,-0.148389041423798,-0.0928151607513428,1
441,3046.173680,0.0858176797628403,0.107743442058563,-0.148389041423798,-0.0928151607513428,1
442,3052.251640,0.0858176797628403,0.107743442058563,-0.148389041423798,-0.0928151607513428,1
443,3059.468740,0.086639329791069,0.107743442058563,-0.148389041423798,-0.0928151607513428,1
444,3067.356760,0.0871390551328659,0.107743442058563,-0.148389041423798,-0.0928151607513428,1
445,3075.256940,0.0888835117220879,0.107743442058563,-0.148389041423798,-0.0928151607513428,1
446,3083.150360,0.0898779705166817,0.107743442058563,-0.148389041423798,-0.0928151607513428,1
447,3091.930220,0.0898779705166817,0.105118602514267,-0.148389041423798,0,1
448,3099.663720,0.0904533192515373,0.105118602514267,-0.148389041423798,0,1
449,3107.431600,0.0909477397799492,0.105118602514267,-0.148389041423798,0,1
450,3115.333380,0.0912802889943123,0.105118602514267,-0.148389041423798,0,1
451,3123.242680,0.0914024710655212,0.105118602514267,-0.148389041423798,0,1
452,3131.090640,0.0914024710655212,0.105118602514267,-0.148389041423798,0,1
453,3139.258260,0.0916631296277046,0.035703182220459,-0.152989387512207,-0.0920069217681885,1
454,3147.162100,0.0918859839439392,0.035703182220459,-0.152989387512207,-0.0920069217681885,1
455,3153.270740,0.0907400324940681,0.035703182220459,-0.152989387512207,-0.0920069217681885,1
456,3159.654500,0.0907400324940681,0.035703182220459,-0.15754733979702,-0.0920069217681885,1
457,3165.740220,0.0901266112923622,0.035703182220459,-0.15754733979702,-0.0920069217681885,1
458,3172.021040,0.0901266112923622,0.035703182220459,-0.15754733979702,-0.0920069217681885,1
459,3178.392940,0.0913585275411606,0.035703182220459,-0.162060856819153,-0.0920069217681885,1
460,3184.494500,0.0920113772153854,0.035703182220459,-0.162060856819153,-0.0920069217681885,1
461,3191.127720,0.0920113772153854,0.00696495175361633,-0.162060856819153,-0.181429386138916,1
462,3197.243440,0.0923045352101326,0.00696495175361633,-0.166527956724167,-0.181429386138916,1
463,3203.694220,0.0924070179462433,0.00696495175361633,-0.166527956724167,-0.181429386138916,1
464,3209.978300,0.0924070179462433,0.00696495175361633,-0.166527956724167,-0.181429386138916,1
465,3216.263160,0.0924951583147049,0.00696495175361633,-0.166527956724167,-0.181429386138916,1
466,3222.439820,0.0925832763314247,0.00696495175361633,-0.170946672558784,-0.181429386138916,1
467,3228.694740,0.0925832763314247,0.00696495175361633,-0.170946672558784,-0.181429386138916,1
468,3235.236320,0.0925904661417007,0.0115817785263062,-0.170946672558784,-0.177716314792633,1
469,3241.366880,0.0925904661417007,0.0115817785263062,-0.170946672558784,-0.177716314792633,1
470,3247.461340,0.0925904661417007,0.0115817785263062,-0.170946672558784,-0.177716314792633,1
471,3253.532440,0.09246826171875,0.0115817785263062,-0.170946672558784,-0.177716314792633,1
472,3259.669800,0.09246826171875,0.0115817785263062,-0.170946672558784,-0.177716314792633,1
473,3265.926060,0.0924035608768463,0.0115817785263062,-0.170946672558784,-0.177716314792633,1
474,3272.058900,0.0924035608768463,0.0115817785263062,-0.170946672558784,-0.177716314792633,1
475,3278.409660,0.0922525972127914,0.0115817785263062,-0.170946672558784,-0.177716314792633,1
476,3284.544900,0.0920513123273849,0.0115817785263062,-0.170946672558784,-0.177716314792633,1
477,3291.170660,0.0920513123273849,-0.0107830762863159,-0.170946672558784,0,1
478,3297.262780,0.0918284803628922,-0.0107830762863159,-0.170946672558784,0,1
479,3303.447580,0.0915984362363815,-0.0107830762863159,-0.170946672558784,0,1
480,3309.527640,0.0915984362363815,-0.0107830762863159,-0.170946672558784,0,1
481,3315.619040,0.09135402739048,-0.0107830762863159,-0.170946672558784,0,1
482,3321.696840,0.09135402739048,-0.0107830762863159,-0.170946672558784,0,1
483,3330.235320,0.0909946039319038,-0.0107830762863159,-0.170946672558784,0,1
484,3338.396120,0.0905632972717285,-0.0297603011131287,-0.170946672558784,0,1
485,3346.360460,0.0902254283428192,-0.0297603011131287,-0.170946672558784,0,1
486,3354.131380,0.0885619148612022,-0.0297603011131287,-0.170946672558784,0,1
487,3361.672340,0.0885619148612022,-0.0297603011131287,-0.170946672558784,0,1
488,3369.531860,0.0874380841851234,-0.0297603011131287,-0.170946672558784,0,1
489,3375.659720,0.0866486132144928,-0.0297603011131287,-0.170946672558784,0,1
490,3382.177900,0.0866486132144928,-0.0297603011131287,-0.170946672558784,0,1
491,3388.577440,0.0857789069414139,-0.0956878066062927,-0.170946672558784,0,1
492,3394.680080,0.085164375603199,-0.0956878066062927,-0.170946672558784,0,1
493,3401.172980,0.085164375603199,-0.0956878066062927,-0.170946672558784,0,1
494,3407.464740,0.0845218673348427,-0.0956878066062927,-0.170946672558784,0,1
495,3413.522880,0.0825531184673309,-0.0956878066062927,-0.170946672558784,0,1
496,3419.676800,0.0825531184673309,-0.0956878066062927,-0.166527956724167,0,1
497,3425.944900,0.0811190381646156,-0.0956878066062927,-0.166527956724167,0,1
498,3432.038200,0.0811190381646156,-0.0956878066062927,-0.166527956724167,0,1
499,3438.458920,0.0799792110919952,-0.115993916988373,-0.166527956724167,0.0883743166923523,1
500,3444.556080,0.0790898129343987,-0.115993916988373,-0.162060856819153,0.0883743166923523,1
501,3453.109560,0.0769036486744881,-0.115993916988373,-0.15754733979702,0.0883743166923523,1
502,3460.739180,0.0769036486744881,-0.115993916988373,-0.152989387512207,0.0883743166923523,1
503,3468.586740,0.0752977728843689,-0.115993916988373,-0.148389041423798,0.0883743166923523,1
504,3476.287340,0.072443887591362,-0.115993916988373,-0.14374828338623,0.0883743166923523,1
505,3484.059740,0.0706165283918381,-0.115993916988373,-0.134353786706924,0.0883743166923523,1
506,3492.297640,0.0706165283918381,-0.187253654003143,-0.129604160785675,0.643483400344849,1
507,3500.200640,0.0692174136638641,-0.187253654003143,-0.12001059949398,0.643483400344849,1
508,3508.168640,0.0681447759270668,-0.187253654003143,-0.110305473208427,0.643483400344849,1
509,3516.197500,0.0660349279642105,-0.187253654003143,-0.10050567984581,0.643483400344849,1
510,3524.051680,0.0645605474710464,-0.187253654003143,-0.0955757051706314,0.643483400344849,1
511,3531.920560,0.0645605474710464,-0.187253654003143,-0.0856664851307869,0.643483400344849,1
512,3538.533780,0.0634215325117111,-0.143899917602539,-0.0757060050964355,1.07324481010437,1
513,3544.599280,0.0608941279351711,-0.143899917602539,-0.0707120448350906,1.07324481010437,1
514,3550.724260,0.0608941279351711,-0.143899917602539,-0.0607076063752174,1.07324481010437,1
515,3557.022440,0.0575136952102184,-0.143899917602539,-0.0557015240192413,1.07324481010437,1
516,3563.025360,0.0554998032748699,-0.143899917602539,-0.0456927381455898,1.07324481010437,1
517,3569.148420,0.0554998032748699,-0.143899917602539,-0.0406943783164024,1.07324481010437,1
518,3575.287080,0.0532879270613194,-0.143899917602539,-0.0357030443847179,1.07324481010437,1
519,3581.693580,0.0532879270613194,-0.143899917602539,-0.0257499311119318,1.07324481010437,1
520,3588.275400,0.0516673848032951,-0.23508295416832,-0.0207926444709301,1.19797801971436,1
521,3594.410840,0.0502829924225807,-0.23508295416832,-0.0158510506153107,1.19797801971436,1
522,3600.520900,0.0502829924225807,-0.23508295416832,-0.0109273865818977,1.19797801971436,1
523,3607.230420,0.0482874475419521,-0.23508295416832,-0.00602381676435471,1.19797801971436,1
524,3613.290000,0.045809593051672,-0.23508295416832,-0.00114241242408752,1.19797801971436,1
525,3619.389740,0.045809593051672,-0.23508295416832,0.00371459499001503,1.19797801971436,1
526,3625.526920,0.0436875931918621,-0.23508295416832,0.00371459499001503,1.19797801971436,1
527,3631.580080,0.0436875931918621,-0.23508295416832,0.00371459499001503,1.19797801971436,1
528,3638.188940,0.0412206277251244,-0.208935141563416,0.00371459499001503,0.490144789218903,1
529,3644.227160,0.0390472412109375,-0.208935141563416,0.00371459499001503,0.490144789218903,1
530,3650.313760,0.0390472412109375,-0.208935141563416,0.00371459499001503,0.490144789218903,1
531,3656.465200,0.0362593829631805,-0.208935141563416,0.00371459499001503,0.490144789218903,1
532,3662.516140,0.0337118916213512,-0.208935141563416,0.00371459499001503,0.490144789218903,1
533,3668.631980,0.0337118916213512,-0.208935141563416,0.00371459499001503,0.490144789218903,1
534,3674.746300,0.030901737511158,-0.208935141563416,-0.00114241242408752,0.490144789218903,1
535,3682.623520,0.030901737511158,-0.208935141563416,-0.00114241242408752,0.490144789218903,1
536,3690.564520,0.0268136207014322,-0.288140147924423,-0.00114241242408752,-0.0971401482820511,1
537,3698.284940,0.0245121195912361,-0.288140147924423,-0.00114241242408752,-0.0971401482820511,1
538,3706.370700,0.0231463629752398,-0.288140147924423,-0.00114241242408752,-0.0971401482820511,1
539,3714.064640,0.0217259209603071,-0.288140147924423,-0.00114241242408752,-0.0971401482820511,1
540,3721.636160,0.0217259209603071,-0.288140147924423,-0.00114241242408752,-0.0971401482820511,1
541,3729.033420,0.0201187897473574,-0.288140147924423,-0.00114241242408752,-0.0971401482820511,1
542,3735.424520,0.0184554681181908,-0.167163044214249,-0.00114241242408752,0,1
543,3741.594460,0.0184554681181908,-0.167163044214249,-0.00114241242408752,0,1
544,3747.725800,0.0165842063724995,-0.167163044214249,-0.00114241242408752,0,1
545,3753.937240,0.0142454719170928,-0.167163044214249,0.00371459499001503,0,1
546,3760.071820,0.0142454719170928,-0.167163044214249,0.00854512304067612,0,1
547,3766.224540,0.0125695802271366,-0.167163044214249,0.0181181281805038,0,1
548,3772.269320,0.0125695802271366,-0.167163044214249,0.0228564739227295,0,1
549,3778.670260,0.0105898091569543,-0.167163044214249,0.0275598466396332,0,1
550,3785.268120,0.00867788307368755,-0.167163044214249,0.0368535816669464,0.759919881820679,1
551,3792.419840,0.00632793409749866,-0.195551693439484,0.0414398014545441,0.759919881820679,1
552,3800.288800,0.00632793409749866,-0.195551693439484,0.0504810512065887,0.759919881820679,1
553,3808.374140,0.00439287163317204,-0.195551693439484,0.0593339800834656,0.759919881820679,1
554,3814.587420,0.00208595278672874,-0.195551693439484,0.0679831057786942,0.759919881820679,1
555,3820.712560,0.00208595278672874,-0.195551693439484,0.0722264125943184,0.759919881820679,1
556,3826.990140,0.000229682918870822,-0.195551693439484,0.0805413499474525,0.759919881820679,1
557,3833.090040,-0.0018337630899623,-0.195551693439484,0.0846092328429222,0.759919881820679,1
558,3839.521560,-0.0018337630899623,-0.21023291349411,0.0925570800900459,1.03523004055023,1
559,3845.611900,-0.00399757362902164,-0.21023291349411,0.0964334979653358,1.03523004055023,1
560,3851.661300,-0.00399757362902164,-0.21023291349411,0.103982754051685,1.03523004055023,1
561,3859.605460,-0.00631143571808934,-0.21023291349411,0.107652314007282,1.03523004055023,1
562,3867.447300,-0.00866512302309275,-0.21023291349411,0.11124961823225,1.03523004055023,1
563,3876.112860,-0.01080665551126,-0.21023291349411,0.114773206412792,1.03523004055023,1
564,3883.985160,-0.0133854104205966,-0.21023291349411,0.11822135001421,1.03523004055023,1
565,3892.175980,-0.0133854104205966,-0.231032952666283,0.121592633426189,0.592125356197357,1
566,3900.000140,-0.0160111617296934,-0.231032952666283,0.121592633426189,0.592125356197357,1
567,3907.937860,-0.0178445242345333,-0.231032952666283,0.121592633426189,0.592125356197357,1
568,3915.919040,-0.0200978852808475,-0.231032952666283,0.121592633426189,0.592125356197357,1
569,3923.531540,-0.0216598510742188,-0.231032952666283,0.121592633426189,0.592125356197357,1
570,3931.358900,-0.0216598510742188,-0.231032952666283,0.121592633426189,0.592125356197357,1
571,3939.522060,-0.0238429643213749,-0.209151074290276,0.121592633426189,0.0674256682395935,1
572,3946.202720,-0.0262519456446171,-0.209151074290276,0.121592633426189,0.0674256682395935,1
573,3952.456920,-0.0289230160415173,-0.209151074290276,0.121592633426189,0.0674256682395935,1
574,3958.573060,-0.0289230160415173,-0.209151074290276,0.121592633426189,0.0674256682395935,1
575,3964.655920,-0.0302974134683609,-0.209151074290276,0.121592633426189,0.0674256682395935,1
576,3970.944960,-0.0302974134683609,-0.209151074290276,0.121592633426189,0.0674256682395935,1
577,3977.335340,-0.0313863754272461,-0.209151074290276,0.121592633426189,0.0674256682395935,1
578,3983.441400,-0.0319430343806744,-0.209151074290276,0.121592633426189,0.0674256682395935,1
579,3990.011640,-0.0319430343806744,-0.162001401185989,0.121592633426189,0,1
580,3996.141320,-0.033818282186985,-0.162001401185989,0.121592633426189,0,1
581,4002.279460,-0.033818282186985,-0.162001401185989,0.121592633426189,0,1
582,4008.943500,-0.0355736911296844,-0.162001401185989,0.124885596334934,0,1
583,4015.009360,-0.0370485894382,-0.162001401185989,0.124885596334934,0,1
584,4021.093900,-0.0370485894382,-0.162001401185989,0.128098756074905,0,1
585,4027.206720,-0.0378659814596176,-0.162001401185989,0.128098756074905,0,1
586,4033.294460,-0.0390335470438004,-0.162001401185989,0.131230711936951,0,1
587,4040.420560,-0.0390335470438004,-0.14181025326252,0.134280055761337,0.192761570215225,1
588,4048.271000,-0.0401753522455692,-0.14181025326252,0.137245446443558,0.192761570215225,1
589,4056.036240,-0.041138868778944,-0.14181025326252,0.140125632286072,0.192761570215225,1
590,4063.660420,-0.0415409095585346,-0.14181025326252,0.142919301986694,0.192761570215225,1
591,4071.398400,-0.0415409095585346,-0.14181025326252,0.148242264986038,0.192761570215225,1
592,4079.307000,-0.0417365282773972,-0.14181025326252,0.150769174098969,0.192761570215225,1
593,4087.321760,-0.0418289080262184,-0.0559072196483612,0.15320497751236,0.439485311508179,1
594,4093.410200,-0.0422785952687263,-0.0559072196483612,0.155548453330994,0.439485311508179,1
595,4099.497300,-0.0422785952687263,-0.0559072196483612,0.157798707485199,0.439485311508179,1
596,4106.222100,-0.0429022200405598,-0.0559072196483612,0.159954637289047,0.439485311508179,1
597,4112.299920,-0.0441719070076942,-0.0559072196483612,0.162015348672867,0.439485311508179,1
598,4118.424360,-0.0441719070076942,-0.0559072196483612,0.163979947566986,0.439485311508179,1
599,4124.514360,-0.0447897724807262,-0.0559072196483612,0.165847539901733,0.439485311508179,1
600,4130.582780,-0.0447897724807262,-0.0559072196483612,0.165847539901733,0.439485311508179,1
601,4137.348240,-0.0456978417932987,-0.0773786753416061,0.167617321014404,0.288246870040894,1
602,4143.434040,-0.0461294949054718,-0.0773786753416061,0.169288486242294,0.288246870040894,1
603,4149.571800,-0.0461294949054718,-0.0773786753416061,0.169288486242294,0.288246870040894,1
604,4156.122720,-0.0467719063162804,-0.0773786753416061,0.169288486242294,0.288246870040894,1
605,4162.204640,-0.0467719063162804,-0.0773786753416061,0.169288486242294,0.288246870040894,1
606,4168.323600,-0.0470707304775715,-0.0773786753416061,0.169288486242294,0.288246870040894,1
607,4174.406260,-0.0476467311382294,-0.0773786753416061,0.169288486242294,0.288246870040894,1
608,4180.964880,-0.0476467311382294,-0.0773786753416061,0.169288486242294,0.288246870040894,1
609,4187.384720,-0.0479007996618748,-0.044059157371521,0.169288486242294,0.0334233045578003,1
610,4193.474720,-0.0486269667744637,-0.044059157371521,0.169288486242294,0.0334233045578003,1
611,4199.581960,-0.0486269667744637,-0.044059157371521,0.167617321014404,0.0334233045578003,1
612,4206.043840,-0.0483909323811531,-0.044059157371521,0.167617321014404,0.0334233045578003,1
613,4212.131240,-0.0483909323811531,-0.044059157371521,0.167617321014404,0.0334233045578003,1
614,4218.373720,-0.0478856675326824,-0.044059157371521,0.165847539901733,0.0334233045578003,1
615,4224.477060,-0.0476330295205116,-0.044059157371521,0.165847539901733,0.0334233045578003,1
616,4230.676620,-0.0476330295205116,-0.044059157371521,0.163979947566986,0.0334233045578003,1
617,4237.287200,-0.047114048153162,0.0157350301742554,0.163979947566986,-0.106170773506165,1
618,4244.066240,-0.0468830764293671,0.0157350301742554,0.162015348672867,-0.106170773506165,1
619,4251.647580,-0.0468830764293671,0.0157350301742554,0.162015348672867,-0.106170773506165,1
620,4259.443320,-0.0467105656862259,0.0157350301742554,0.159954637289047,-0.106170773506165,1
621,4267.473200,-0.046664372086525,0.0157350301742554,0.157798707485199,-0.106170773506165,1
622,4275.369140,-0.0462255105376244,0.0157350301742554,0.155548453330994,-0.106170773506165,1
623,4283.942660,-0.0460176281630993,0.0157350301742554,0.15320497751236,-0.106170773506165,1
624,4292.129160,-0.0460176281630993,0.0219283998012543,0.150769174098969,-0.215499401092529,1
625,4300.101060,-0.0459252446889877,0.0219283998012543,0.148242264986038,-0.215499401092529,1
626,4308.028920,-0.0454632937908173,0.0219283998012543,0.14562526345253,-0.215499401092529,1
627,4315.998100,-0.0442860126495361,0.0219283998012543,0.142919301986694,-0.215499401092529,1
628,4323.648940,-0.0431144908070564,0.0219283998012543,0.140125632286072,-0.215499401092529,1
629,4331.288260,-0.0431144908070564,0.0219283998012543,0.137245446443558,-0.215499401092529,1
630,4337.643560,-0.0425348468124866,0.0696556270122528,0.134280055761337,-0.378498435020447,1
631,4343.738880,-0.0422049798071384,0.0696556270122528,0.131230711936951,-0.378498435020447,1
632,4349.984020,-0.0422049798071384,0.0696556270122528,0.128098756074905,-0.378498435020447,1
633,4356.119660,-0.0416874513030052,0.0696556270122528,0.121592633426189,-0.378498435020447,1
634,4362.173660,-0.0416874513030052,0.0696556270122528,0.11822135001421,-0.378498435020447,1
635,4368.273600,-0.0408457964658737,0.0696556270122528,0.114773206412792,-0.378498435020447,1
636,4374.400000,-0.0390193946659565,0.0696556270122528,0.11124961823225,-0.378498435020447,1
637,4380.752980,-0.0390193946659565,0.0696556270122528,0.107652314007282,-0.378498435020447,1
638,4387.370440,-0.0378008633852005,0.094679668545723,0.103982754051685,-0.532554805278778,1
639,4393.428220,-0.0354440324008465,0.094679668545723,0.100242622196674,-0.532554805278778,1
640,4400.923720,-0.0354440324008465,0.094679668545723,0.0964334979653358,-0.532554805278778,1
641,4408.642180,-0.0336083993315697,0.094679668545723,0.0886150822043419,-0.532554805278778,1
642,4416.469120,-0.0319736115634441,0.094679668545723,0.0846092328429222,-0.532554805278778,1
643,4424.318020,-0.0305543895810843,0.094679668545723,0.0764131173491478,-0.532554805278778,1
644,4432.127720,-0.0305543895810843,0.094679668545723,0.0722264125943184,-0.532554805278778,1
645,4440.369660,-0.0286738965660334,0.182539328932762,0.0636849924921989,-0.79338413476944,1
646,4447.584740,-0.0273056980222464,0.182539328932762,0.0593339800834656,-0.79338413476944,1
647,4453.665040,-0.0262519456446171,0.182539328932762,0.0549320131540298,-0.79338413476944,1
648,4459.932480,-0.0262519456446171,0.182539328932762,0.0504810512065887,-0.79338413476944,1
649,4466.036080,-0.024294700473547,0.182539328932762,0.0459829717874527,-0.79338413476944,1
650,4472.115140,-0.024294700473547,0.182539328932762,0.0414398014545441,-0.79338413476944,1
651,4478.474240,-0.021974315866828,0.182539328932762,0.0368535816669464,-0.79338413476944,1
652,4484.596700,-0.0203499607741833,0.182539328932762,0.0368535816669464,-0.79338413476944,1
653,4491.188040,-0.0203499607741833,0.166478708386421,0.0322262197732925,-0.622590482234955,1
654,4497.312300,-0.018170814961195,0.166478708386421,0.0275598466396332,-0.622590482234955,1
655,4503.415280,-0.0170909874141216,0.166478708386421,0.0228564739227295,-0.622590482234955,1
656,4510.119600,-0.0170909874141216,0.166478708386421,0.0181181281805038,-0.622590482234955,1
657,4516.228600,-0.0152535056695342,0.166478708386421,0.0181181281805038,-0.622590482234955,1
658,4522.292600,-0.013775672763586,0.166478708386421,0.0133469998836517,-0.622590482234955,1
659,4528.377600,-0.013775672763586,0.166478708386421,0.00854512304067612,-0.622590482234955,1
660,4534.449780,-0.0117704961448908,0.166478708386421,0.00854512304067612,-0.622590482234955,1
661,4540.988400,-0.0117704961448908,0.171589285135269,0.00371459499001503,-0.566169142723084,1
662,4547.162640,-0.0094415470957756,0.171589285135269,-0.00114241242408752,-0.566169142723084,1
663,4553.195040,-0.00710918428376317,0.171589285135269,-0.00114241242408752,-0.566169142723084,1
664,4559.300020,-0.00710918428376317,0.171589285135269,-0.00602381676435471,-0.566169142723084,1
665,4565.392320,-0.00601339340209961,0.171589285135269,-0.0109273865818977,-0.566169142723084,1
666,4571.507640,-0.00601339340209961,0.171589285135269,-0.0109273865818977,-0.566169142723084,1
667,4577.601820,-0.004213638138026,0.171589285135269,-0.0158510506153107,-0.566169142723084,1
668,4584.187540,-0.00329847331158817,0.171589285135269,-0.0207926444709301,-0.566169142723084,1
669,4590.639960,-0.00329847331158817,0.169440448284149,-0.0207926444709301,-0.586755335330963,1
670,4596.907340,-0.00231651309877634,0.169440448284149,-0.0257499311119318,-0.586755335330963,1
671,4602.998860,-0.000663967104628682,0.169440448284149,-0.0307208206504583,-0.586755335330963,1
672,4609.250760,-0.000663967104628682,0.169440448284149,-0.0307208206504583,-0.586755335330963,1
673,4615.386140,0.000902366649825126,0.169440448284149,-0.0357030443847179,-0.586755335330963,1
674,4621.482580,0.000902366649825126,0.169440448284149,-0.0406943783164024,-0.586755335330963,1
675,4627.617160,0.00306743616238236,0.169440448284149,-0.0406943783164024,-0.586755335330963,1
676,4635.458620,0.00562191009521484,0.178407669067383,-0.0456927381455898,-0.498001873493195,1
677,4643.205700,0.00685794837772846,0.178407669067383,-0.0506958439946175,-0.498001873493195,1
678,4651.197080,0.00685794837772846,0.178407669067383,-0.0506958439946175,-0.498001873493195,1
679,4659.053860,0.00822025258094072,0.178407669067383,-0.0557015240192413,-0.498001873493195,1
680,4666.673340,0.0107893561944366,0.178407669067383,-0.0607076063752174,-0.498001873493195,1
681,4674.501060,0.0131415938958526,0.178407669067383,-0.0607076063752174,-0.498001873493195,1
682,4682.422780,0.0143111804500222,0.178407669067383,-0.0657118260860443,-0.498001873493195,1
683,4690.512020,0.0143111804500222,0.173785403370857,-0.0657118260860443,-0.400381743907928,1
684,4698.422300,0.0155727388337255,0.173785403370857,-0.0707120448350906,-0.400381743907928,1
685,4706.434300,0.0161969382315874,0.173785403370857,-0.0757060050964355,-0.400381743907928,1
686,4714.224400,0.0174570456147194,0.173785403370857,-0.0757060050964355,-0.400381743907928,1
687,4722.939960,0.0174570456147194,0.173785403370857,-0.0806915462017059,-0.400381743907928,1
688,4730.572500,0.0188679117709398,0.173785403370857,-0.0806915462017059,-0.400381743907928,1
689,4738.615640,0.0204569436609745,0.122915260493755,-0.0856664851307869,-0.399093180894852,1
690,4744.705420,0.0212142951786518,0.122915260493755,-0.0856664851307869,-0.399093180894852,1
691,4750.992000,0.0212142951786518,0.122915260493755,-0.09062859416008,-0.399093180894852,1
692,4757.065140,0.0224498566240072,0.122915260493755,-0.09062859416008,-0.399093180894852,1
693,4763.155600,0.0236869435757399,0.122915260493755,-0.09062859416008,-0.399093180894852,1
694,4769.322860,0.0236869435757399,0.122915260493755,-0.0955757051706314,-0.399093180894852,1
695,4775.435640,0.0248266216367483,0.122915260493755,-0.0955757051706314,-0.399093180894852,1
696,4781.920620,0.0248266216367483,0.122915260493755,-0.0955757051706314,-0.399093180894852,1
697,4788.332100,0.0253964606672525,0.0987903401255608,-0.0955757051706314,-0.19818440079689,1
698,4794.456480,0.0271548461169004,0.0987903401255608,-0.0955757051706314,-0.19818440079689,1
699,4800.557160,0.0271548461169004,0.0987903401255608,-0.10050567984581,-0.19818440079689,1
700,4807.214680,0.0281721111387014,0.0987903401255608,-0.10050567984581,-0.19818440079689,1
701,4813.305800,0.0291106607764959,0.0987903401255608,-0.10050567984581,-0.19818440079689,1
702,4819.394200,0.0291106607764959,0.0987903401255608,-0.10050567984581,-0.19818440079689,1
703,4825.518700,0.0301356501877308,0.0987903401255608,-0.10050567984581,-0.19818440079689,1
704,4831.593080,0.0301356501877308,0.0987903401255608,-0.10050567984581,-0.19818440079689,1
705,4838.243340,0.032223604619503,0.136542871594429,-0.10050567984581,-0.0985994935035706,1
706,4844.338560,0.0332377254962921,0.136542871594429,-0.105416297912598,-0.0985994935035706,1
707,4850.425500,0.0332377254962921,0.136542871594429,-0.105416297912598,-0.0985994935035706,1
708,4856.598240,0.0342378243803978,0.136542871594429,-0.105416297912598,-0.0985994935035706,1
709,4862.661080,0.0348298847675323,0.136542871594429,-0.105416297912598,-0.0985994935035706,1
710,4868.960620,0.0348298847675323,0.136542871594429,-0.105416297912598,-0.0985994935035706,1
711,4875.063220,0.0366697497665882,0.136542871594429,-0.105416297912598,-0.0985994935035706,1
712,4881.447200,0.0366697497665882,0.136542871594429,-0.105416297912598,-0.0985994935035706,1
713,4887.987320,0.0379376038908958,0.114279985427856,-0.105416297912598,-0.0982123613357544,1
714,4894.026640,0.0385488905012608,0.114279985427856,-0.105416297912598,-0.0982123613357544,1
715,4900.166240,0.0385488905012608,0.114279985427856,-0.110305473208427,-0.0982123613357544,1
716,4906.379820,0.0389111340045929,0.114279985427856,-0.110305473208427,-0.0982123613357544,1
717,4912.513360,0.039046972990036,0.114279985427856,-0.110305473208427,-0.0982123613357544,1
718,4918.657440,0.039046972990036,0.114279985427856,-0.110305473208427,-0.0982123613357544,1
719,4924.734260,0.0390922538936138,0.114279985427856,-0.110305473208427,-0.0982123613357544,1
720,4932.232380,0.0390922538936138,0.114279985427856,-0.115170940756798,-0.0982123613357544,1
721,4940.311120,0.0407224670052528,0.0556972622871399,-0.115170940756798,-0.195092856884003,1
722,4948.227660,0.0414696894586086,0.0556972622871399,-0.115170940756798,-0.195092856884003,1
723,4955.984340,0.0419225133955479,0.0556972622871399,-0.12001059949398,-0.195092856884003,1
724,4963.466080,0.0421036519110203,0.0556972622871399,-0.12001059949398,-0.195092856884003,1
725,4971.375220,0.0421036519110203,0.0556972622871399,-0.12001059949398,-0.195092856884003,1
726,4978.910840,0.0421942137181759,0.0556972622871399,-0.124822407960892,-0.195092856884003,1
727,4985.351280,0.0421942137181759,0.029434934258461,-0.124822407960892,-0.193029344081879,1
