time,pos,vel,ang,angvel
3.53136618,-0.112431548535824,0.199203640222549,0.17370331287384,0.14546275138855
3.53915554,-0.110401518642902,0.199203640222549,0.17497318983078,0.14546275138855
3.5470439,-0.111749477684498,0.199203640222549,0.17497318983078,0.14546275138855
3.55493284,-0.111749477684498,0.199203640222549,0.176141262054443,0.14546275138855
3.56219958,-0.112304046750069,0.0981645286083221,0.177206963300705,0.158369541168213
3.56835006,-0.112475492060184,0.0981645286083221,0.178169846534729,0.158369541168213
3.5744186,-0.112475492060184,0.0981645286083221,0.178169846534729,0.158369541168213
3.5823368,-0.112405814230442,0.0981645286083221,0.178169846534729,0.158369541168213
3.59017356,-0.109330959618092,0.0981645286083221,0.178169846534729,0.158369541168213
3.59820558,-0.107648782432079,0.0981645286083221,0.178169846534729,0.158369541168213
3.60596282,-0.106610707938671,0.0981645286083221,0.177206963300705,0.158369541168213
3.61408906,-0.106610707938671,0.113866776227951,0.177206963300705,0
3.62200808,-0.104112178087235,0.113866776227951,0.176141262054443,0
3.62813394,-0.10117894411087,0.113866776227951,0.17497318983078,0
3.6342173,-0.10117894411087,0.113866776227951,0.17370331287384,0
3.64040056,-0.0989453122019768,0.113866776227951,0.17370331287384,0
3.646466,-0.0971821695566177,0.113866776227951,0.172332137823105,0
3.6535105,-0.0971821695566177,0.113866776227951,0.169288486242294,0
3.66010506,-0.0955099686980248,0.222014784812927,0.167617321014404,-0.158369541168213
3.6662083,-0.0944261774420738,0.222014784812927,0.165847539901733,-0.158369541168213
3.67232872,-0.0944261774420738,0.222014784812927,0.163979947566986,-0.158369541168213
3.67842054,-0.0933789983391762,0.222014784812927,0.159954637289047,-0.158369541168213
3.6845201,-0.0933789983391762,0.222014784812927,0.157798707485199,-0.158369541168213
3.69085414,-0.0920030400156975,0.222014784812927,0.15320497751236,-0.158369541168213
3.6969262,-0.090828649699688,0.222014784812927,0.148242264986038,-0.158369541168213
3.70300958,-0.090828649699688,0.222014784812927,0.14562526345253,-0.158369541168213
3.70939256,-0.0867986902594566,0.174225568771362,0.140125632286072,-0.583257079124451
3.71551858,-0.08439552038908,0.174225568771362,0.134280055761337,-0.583257079124451
3.72163436,-0.08439552038908,0.174225568771362,0.128098756074905,-0.583257079124451
3.72792042,-0.0807315409183502,0.174225568771362,0.121592633426189,-0.583257079124451
3.73400824,-0.0807315409183502,0.174225568771362,0.114773206412792,-0.583257079124451
3.74010776,-0.0785598829388618,0.174225568771362,0.107652314007282,-0.583257079124451
3.74618642,-0.0768963620066643,0.174225568771362,0.100242622196674,-0.583257079124451
3.7528656,-0.0768963620066643,0.174225568771362,0.0886150822043419,-0.583257079124451
3.75932572,-0.075719453394413,0.221584737300873,0.0805413499474525,-1.19168567657471
3.76540138,-0.0743227377533913,0.221584737300873,0.0722264125943184,-1.19168567657471
3.77157314,-0.0743227377533913,0.221584737300873,0.0636849924921989,-1.19168567657471
3.77763262,-0.0732597708702087,0.221584737300873,0.0549320131540298,-1.19168567657471
3.783888,-0.0732597708702087,0.221584737300873,0.0459829717874527,-1.19168567657471
3.79003358,-0.0702988356351852,0.221584737300873,0.0368535816669464,-1.19168567657471
3.79615098,-0.0667082294821739,0.221584737300873,0.0322262197732925,-1.19168567657471
3.80219698,-0.0667082294821739,0.221584737300873,0.0228564739227295,-1.19168567657471
3.80861478,-0.0636845678091049,0.240697711706162,0.0181181281805038,-1.2484644651413
3.81467808,-0.0636845678091049,0.240697711706162,0.00854512304067612,-1.2484644651413
3.82099752,-0.0616844557225704,0.240697711706162,0.00371459499001503,-1.2484644651413
3.82710072,-0.0587809197604656,0.240697711706162,0.00371459499001503,-1.2484644651413
3.83323452,-0.0587809197604656,0.240697711706162,-0.00114241242408752,-1.2484644651413
3.8394108,-0.0565928667783737,0.240697711706162,-0.00114241242408752,-1.2484644651413
3.84548764,-0.0535770505666733,0.240697711706162,-0.00114241242408752,-1.2484644651413
3.8521572,-0.0535770505666733,0.240697711706162,-0.00602381676435471,-1.2484644651413
3.86031926,-0.0496420376002789,0.28085058927536,-0.00602381676435471,-0.482838898897171
3.86813122,-0.0477841645479202,0.28085058927536,-0.00602381676435471,-0.482838898897171
3.87595418,-0.0477841645479202,0.28085058927536,-0.00602381676435471,-0.482838898897171
3.88392534,-0.0443989485502243,0.28085058927536,-0.00602381676435471,-0.482838898897171
3.89154156,-0.0420978628098965,0.28085058927536,-0.00602381676435471,-0.482838898897171
3.8993721,-0.0405090339481831,0.28085058927536,-0.00114241242408752,-0.482838898897171
3.90721174,-0.0393128767609596,0.28085058927536,-0.00114241242408752,-0.482838898897171
3.91534786,-0.0354224778711796,0.206583216786385,-0.00114241242408752,0.0976280868053436
3.92327002,-0.0354224778711796,0.206583216786385,0.00371459499001503,0.0976280868053436
3.93127346,-0.0333370603621006,0.206583216786385,0.00371459499001503,0.0976280868053436
3.93906054,-0.0322224609553814,0.206583216786385,0.00371459499001503,0.0976280868053436
3.9468692,-0.0311277396976948,0.206583216786385,0.00371459499001503,0.0976280868053436
3.9538626,-0.0311277396976948,0.206583216786385,-0.00114241242408752,0.0976280868053436
3.96149764,-0.0300768464803696,0.184720605611801,-0.00114241242408752,0
3.96928532,-0.0284558478742838,0.184720605611801,-0.00114241242408752,0
3.97713178,-0.0276267249137163,0.184720605611801,-0.00602381676435471,0
3.98500594,-0.0276267249137163,0.184720605611801,-0.0109273865818977,0
3.99290214,-0.0259957127273083,0.184720605611801,-0.0158510506153107,0
4.00063694,-0.0238909143954515,0.184720605611801,-0.0207926444709301,0
4.00820682,-0.0221017654985189,0.159501612186432,-0.0257499311119318,-0.492150366306305
4.01428246,-0.0221017654985189,0.159501612186432,-0.0307208206504583,-0.492150366306305
4.02040884,-0.0195262916386127,0.159501612186432,-0.0357030443847179,-0.492150366306305
4.0265257,-0.0163874439895153,0.159501612186432,-0.0406943783164024,-0.492150366306305
4.03262272,-0.0163874439895153,0.159501612186432,-0.0456927381455898,-0.492150366306305
4.03887822,-0.0141506195068359,0.159501612186432,-0.0506958439946175,-0.492150366306305
4.04491706,-0.0141506195068359,0.159501612186432,-0.0557015240192413,-0.492150366306305
4.05160532,-0.0112635800614953,0.159501612186432,-0.0607076063752174,-0.492150366306305
4.0582888,-0.00988775212317705,0.244280263781548,-0.0657118260860443,-0.799237906932831
4.0643882,-0.00988775212317705,0.244280263781548,-0.0707120448350906,-0.799237906932831
4.0704966,-0.00860115047544241,0.244280263781548,-0.0757060050964355,-0.799237906932831
4.07658594,-0.00624504080042243,0.244280263781548,-0.0757060050964355,-0.799237906932831
4.08267462,-0.00624504080042243,0.244280263781548,-0.0806915462017059,-0.799237906932831
4.08892704,-0.00362695683725178,0.244280263781548,-0.0806915462017059,-0.799237906932831
4.09502368,-0.00362695683725178,0.244280263781548,-0.0806915462017059,-0.799237906932831
4.10112184,-0.00146442418918014,0.244280263781548,-0.0856664851307869,-0.799237906932831
4.10719588,0.000340461730957031,0.244280263781548,-0.0856664851307869,-0.799237906932831
4.11359586,0.000340461730957031,0.204564273357391,-0.0856664851307869,-0.399093180894852
4.11967166,0.00246536266058683,0.204564273357391,-0.09062859416008,-0.399093180894852
4.12594878,0.00395790114998817,0.204564273357391,-0.09062859416008,-0.399093180894852
4.13204204,0.00395790114998817,0.204564273357391,-0.09062859416008,-0.399093180894852
4.13820364,0.00485406862571836,0.204564273357391,-0.09062859416008,-0.399093180894852
4.1442811,0.00485406862571836,0.204564273357391,-0.09062859416008,-0.399093180894852
4.15094862,0.00711765279993415,0.204564273357391,-0.09062859416008,-0.399093180894852
4.15708924,0.0103473663330078,0.204564273357391,-0.09062859416008,-0.399093180894852
4.16350356,0.0103473663330078,0.200138092041016,-0.09062859416008,-0.0992421805858612
4.16964558,0.0125795938074589,0.200138092041016,-0.09062859416008,-0.0992421805858612
4.17586496,0.0141829298809171,0.200138092041016,-0.0955757051706314,-0.0992421805858612
4.1819609,0.0141829298809171,0.200138092041016,-0.0955757051706314,-0.0992421805858612
4.18807154,0.0161733813583851,0.200138092041016,-0.0955757051706314,-0.0992421805858612
4.19413438,0.0161733813583851,0.200138092041016,-0.0955757051706314,-0.0992421805858612
4.20027282,0.0187441632151604,0.200138092041016,-0.0955757051706314,-0.0992421805858612
4.20633408,0.0197834204882383,0.200138092041016,-0.0955757051706314,-0.0992421805858612
4.21290676,0.0197834204882383,0.18872107565403,-0.0955757051706314,-0.0989422202110291
4.2190221,0.020280608907342,0.18872107565403,-0.0955757051706314,-0.0989422202110291
4.22509052,0.020280608907342,0.18872107565403,-0.0955757051706314,-0.0989422202110291
4.23120462,0.021026574075222,0.18872107565403,-0.10050567984581,-0.0989422202110291
4.23730584,0.0228705778717995,0.18872107565403,-0.10050567984581,-0.0989422202110291
4.24344006,0.0228705778717995,0.18872107565403,-0.10050567984581,-0.0989422202110291
4.25087822,0.0253213122487068,0.18872107565403,-0.10050567984581,-0.0989422202110291
4.2589076,0.0265656281262636,0.135644152760506,-0.105416297912598,-0.196811854839325
4.26651898,0.027124023064971,0.135644152760506,-0.105416297912598,-0.196811854839325
4.27441262,0.027124023064971,0.135644152760506,-0.110305473208427,-0.196811854839325
4.2822902,0.0281716529279947,0.135644152760506,-0.110305473208427,-0.196811854839325
4.2909188,0.0296992883086205,0.135644152760506,-0.115170940756798,-0.196811854839325
4.29856938,0.0314830765128136,0.135644152760506,-0.115170940756798,-0.196811854839325
4.30549326,0.0338014587759972,0.135644152760506,-0.12001059949398,-0.196811854839325
4.3143351,0.0338014587759972,0.14471660554409,-0.12001059949398,-0.291886031627655
4.32216158,0.0356414020061493,0.14471660554409,-0.124822407960892,-0.291886031627655
4.33007238,0.0366450510919094,0.14471660554409,-0.124822407960892,-0.291886031627655
4.33810826,0.0370193868875504,0.14471660554409,-0.124822407960892,-0.291886031627655
4.34565032,0.0370193868875504,0.14471660554409,-0.129604160785675,-0.291886031627655
4.35345096,0.0392500683665276,0.14471660554409,-0.129604160785675,-0.291886031627655
4.3616738,0.0415966399013996,0.155903622508049,-0.129604160785675,-0.191871225833893
4.36945648,0.0427699275314808,0.155903622508049,-0.129604160785675,-0.191871225833893
4.37729224,0.0440157689154148,0.155903622508049,-0.134353786706924,-0.191871225833893
4.3851121,0.0440157689154148,0.155903622508049,-0.134353786706924,-0.191871225833893
4.39293086,0.0456352233886719,0.155903622508049,-0.134353786706924,-0.191871225833893
4.40060158,0.0462500564754009,0.155903622508049,-0.134353786706924,-0.191871225833893
4.40760502,0.0481458082795143,0.155903622508049,-0.134353786706924,-0.191871225833893
4.4141822,0.0481458082795143,0.130983367562294,-0.134353786706924,-0.0949925184249878
4.42029308,0.0495105534791946,0.130983367562294,-0.134353786706924,-0.0949925184249878
4.42635828,0.0502264015376568,0.130983367562294,-0.139069199562073,-0.0949925184249878
4.43244638,0.0502264015376568,0.130983367562294,-0.139069199562073,-0.0949925184249878
4.43856158,0.0489840693771839,0.130983367562294,-0.139069199562073,-0.0949925184249878
4.444665,0.0489840693771839,0.130983367562294,-0.139069199562073,-0.0949925184249878
4.45121266,0.0468901433050632,0.130983367562294,-0.139069199562073,-0.0949925184249878
4.45824262,0.0460385121405125,-0.0421459227800369,-0.139069199562073,-0.0943082571029663
4.46436828,0.0460385121405125,-0.0421459227800369,-0.14374828338623,-0.0943082571029663
4.470462,0.0468628704547882,-0.0421459227800369,-0.14374828338623,-0.0943082571029663
4.47655056,0.0473363287746906,-0.0421459227800369,-0.14374828338623,-0.0943082571029663
4.48264418,0.0473363287746906,-0.0421459227800369,-0.14374828338623,-0.0943082571029663
4.48895106,0.0474932864308357,-0.0421459227800369,-0.14374828338623,-0.0943082571029663
4.4950487,0.0474932864308357,-0.0421459227800369,-0.148389041423798,-0.0943082571029663
4.50136058,0.0476747900247574,-0.0421459227800369,-0.148389041423798,-0.0943082571029663
4.50744384,0.0476747900247574,-0.0421459227800369,-0.148389041423798,-0.0943082571029663
4.5140039,0.0476747900247574,0.0327255576848984,-0.148389041423798,-0.186396837234497
4.5201001,0.0493085086345673,0.0327255576848984,-0.148389041423798,-0.186396837234497
4.52616982,0.0516683384776115,0.0327255576848984,-0.148389041423798,-0.186396837234497
4.53227296,0.0516683384776115,0.0327255576848984,-0.148389041423798,-0.186396837234497
4.53843278,0.053210411220789,0.0327255576848984,-0.148389041423798,-0.186396837234497
4.54451724,0.053210411220789,0.0327255576848984,-0.148389041423798,-0.186396837234497
4.55108712,0.0524453930556774,0.0327255576848984,-0.148389041423798,-0.186396837234497
4.55739114,0.0520199202001095,0.0327255576848984,-0.148389041423798,-0.186396837234497
4.56394882,0.0520199202001095,0.0869026035070419,-0.148389041423798,0
4.57005622,0.0518860258162022,0.0869026035070419,-0.148389041423798,0
4.57615768,0.0533487312495708,0.0869026035070419,-0.14374828338623,0
4.582279,0.0533487312495708,0.0869026035070419,-0.14374828338623,0
4.58838122,0.0539962388575077,0.0869026035070419,-0.14374828338623,0
4.59448478,0.0539962388575077,0.0869026035070419,-0.139069199562073,0
4.6006158,0.052436351776123,0.0869026035070419,-0.139069199562073,0
4.60668706,0.0516773797571659,0.0869026035070419,-0.134353786706924,0
4.61330518,0.0516773797571659,-0.00685080885887146,-0.134353786706924,0.280705094337463
4.61939204,0.0496760942041874,-0.00685080885887146,-0.129604160785675,0.280705094337463
4.62546112,0.0487208180129528,-0.00685080885887146,-0.129604160785675,0.280705094337463
4.631576,0.0487208180129528,-0.00685080885887146,-0.124822407960892,0.280705094337463
4.6376516,0.0497861467301846,-0.00685080885887146,-0.124822407960892,0.280705094337463
4.64395472,0.0497861467301846,-0.00685080885887146,-0.12001059949398,0.280705094337463
4.65005986,0.0483828149735928,-0.00685080885887146,-0.12001059949398,0.280705094337463
4.65658086,0.0477146133780479,-0.00685080885887146,-0.12001059949398,0.280705094337463
4.66317964,0.0477146133780479,-0.0792553275823593,-0.12001059949398,0.286863744258881
4.67051328,0.0473232269287109,-0.0792553275823593,-0.115170940756798,0.286863744258881
4.67827046,0.047094039618969,-0.0792553275823593,-0.115170940756798,0.286863744258881
4.68613102,0.0486131869256496,-0.0792553275823593,-0.115170940756798,0.286863744258881
4.69402454,0.0486131869256496,-0.0792553275823593,-0.115170940756798,0.286863744258881
4.70164824,0.0508822426199913,-0.0792553275823593,-0.115170940756798,0.286863744258881
4.70992144,0.0504953749477863,0.0556152313947678,-0.110305473208427,0.19410252571106
4.7175552,0.0471371859312058,0.0556152313947678,-0.110305473208427,0.19410252571106
4.72537302,0.0457020550966263,0.0556152313947678,-0.110305473208427,0.19410252571106
4.73323918,0.0457020550966263,0.0556152313947678,-0.110305473208427,0.19410252571106
4.741226,0.0446226298809052,0.0556152313947678,-0.105416297912598,0.19410252571106
4.7491287,0.0441322885453701,0.0556152313947678,-0.105416297912598,0.19410252571106
4.75701278,0.0450623705983162,0.0556152313947678,-0.105416297912598,0.19410252571106
4.76362008,0.0450623705983162,-0.108660086989403,-0.10050567984581,0.0977835059165955
4.76989422,0.0452092923223972,-0.108660086989403,-0.10050567984581,0.0977835059165955
4.7759877,0.0439457334578037,-0.108660086989403,-0.10050567984581,0.0977835059165955
4.78209356,0.0439457334578037,-0.108660086989403,-0.0955757051706314,0.0977835059165955
4.78817398,0.0433769784867764,-0.108660086989403,-0.0955757051706314,0.0977835059165955
4.7942474,0.0433769784867764,-0.108660086989403,-0.0955757051706314,0.0977835059165955
4.80037062,0.0423764027655125,-0.108660086989403,-0.0955757051706314,0.0977835059165955
4.80645596,0.0419431887567043,-0.108660086989403,-0.0955757051706314,0.0977835059165955
4.81304124,0.0419431887567043,-0.0623836368322372,-0.09062859416008,0.196811854839325
4.81917256,0.0416691973805428,-0.0623836368322372,-0.09062859416008,0.196811854839325
4.8252371,0.0414748378098011,-0.0623836368322372,-0.09062859416008,0.196811854839325
4.83133598,0.0414748378098011,-0.0623836368322372,-0.09062859416008,0.196811854839325
4.83740058,0.0401610173285007,-0.0623836368322372,-0.0856664851307869,0.196811854839325
4.84347342,0.0401610173285007,-0.0623836368322372,-0.0856664851307869,0.196811854839325
4.84957472,0.0395614989101887,-0.0623836368322372,-0.0806915462017059,0.196811854839325
4.85658388,0.0384701937437058,-0.0623836368322372,-0.0806915462017059,0.196811854839325
4.86318102,0.0384701937437058,-0.0694599002599716,-0.0757060050964355,0.29768317937851
4.86928566,0.0373250767588615,-0.0694599002599716,-0.0707120448350906,0.29768317937851
4.87722092,0.0352827832102776,-0.0694599002599716,-0.0707120448350906,0.29768317937851
4.88508506,0.0352827832102776,-0.0694599002599716,-0.0657118260860443,0.29768317937851
4.8930345,0.03421526029706,-0.0694599002599716,-0.0557015240192413,0.29768317937851
4.90068182,0.0337452329695225,-0.0694599002599716,-0.0506958439946175,0.29768317937851
4.90886654,0.0334424786269665,-0.100554302334785,-0.0506958439946175,0.599914014339447
4.91641598,0.032598439604044,-0.100554302334785,-0.0406943783164024,0.599914014339447
4.92252682,0.032598439604044,-0.100554302334785,-0.0406943783164024,0.599914014339447
4.92907588,0.0322379320859909,-0.100554302334785,-0.0357030443847179,0.599914014339447
4.93514386,0.0322379320859909,-0.100554302334785,-0.0307208206504583,0.599914014339447
4.94125424,0.0304948426783085,-0.100554302334785,-0.0257499311119318,0.599914014339447
4.94732704,0.0296695716679096,-0.100554302334785,-0.0257499311119318,0.599914014339447
4.95414656,0.0296695716679096,-0.100554302334785,-0.0207926444709301,0.599914014339447
4.96068002,0.0286921691149473,-0.0950061902403831,-0.0158510506153107,0.598064005374908
4.9669416,0.0282303802669048,-0.0950061902403831,-0.0158510506153107,0.598064005374908
4.973023,0.0282303802669048,-0.0950061902403831,-0.0109273865818977,0.598064005374908
4.97915432,0.0265552140772343,-0.0950061902403831,-0.0109273865818977,0.598064005374908
4.98520556,0.02493492141366,-0.0950061902403831,-0.00602381676435471,0.598064005374908
4.99138352,0.02493492141366,-0.0950061902403831,-0.00602381676435471,0.598064005374908
4.99757172,0.0234011840075254,-0.0950061902403831,-0.00602381676435471,0.598064005374908
5.00366118,0.0234011840075254,-0.0950061902403831,-0.00114241242408752,0.598064005374908
5.01022622,0.0226773843169212,-0.120295695960522,-0.00114241242408752,0.39300462603569
5.01632764,0.0208535008132458,-0.120295695960522,-0.00114241242408752,0.39300462603569
5.02245604,0.0208535008132458,-0.120295695960522,-0.00114241242408752,0.39300462603569
5.0285807,0.0199935529381037,-0.120295695960522,-0.00114241242408752,0.39300462603569
5.03467278,0.0199935529381037,-0.120295695960522,-0.00114241242408752,0.39300462603569
5.04099434,0.0190967936068773,-0.120295695960522,-0.00114241242408752,0.39300462603569
5.0470506,0.0186402518302202,-0.120295695960522,-0.00114241242408752,0.39300462603569
5.05358204,0.0186402518302202,-0.120295695960522,-0.00114241242408752,0.39300462603569
5.06134356,0.0177801512181759,-0.0979446619749069,-0.00114241242408752,0
5.06985922,0.0168018713593483,-0.0979446619749069,-0.00114241242408752,0
5.07753434,0.0158575065433979,-0.0979446619749069,-0.00114241242408752,0
5.08457524,0.0158575065433979,-0.0979446619749069,-0.00114241242408752,0
5.09233766,0.0164416879415512,-0.0979446619749069,-0.00114241242408752,0
5.10095812,0.0156774148344994,-0.0979446619749069,-0.00114241242408752,0
5.10923496,0.0152460476383567,-0.050682071596384,-0.00114241242408752,0
5.11707482,0.014981078915298,-0.050682071596384,-0.00114241242408752,0
5.12495002,0.014981078915298,-0.050682071596384,-0.00114241242408752,0
5.1328612,0.0149131584912539,-0.050682071596384,-0.00114241242408752,0
5.14056356,0.0148825831711292,-0.050682071596384,0.00371459499001503,0
5.1471641,0.0148146441206336,-0.050682071596384,0.00371459499001503,0
5.15393958,0.0148146441206336,-0.050682071596384,0.00854512304067612,0
5.16050484,0.0148146441206336,-0.00862807035446167,0.00854512304067612,0.193750709295273
5.1689521,0.0131400683894753,-0.00862807035446167,0.0133469998836517,0.193750709295273
5.17666864,0.0112104415893555,-0.00862807035446167,0.0133469998836517,0.193750709295273
5.18338048,0.0112104415893555,-0.00862807035446167,0.0181181281805038,0.193750709295273
5.18950086,0.0102398684248328,-0.00862807035446167,0.0181181281805038,0.193750709295273
5.19556606,0.00973842665553093,-0.00862807035446167,0.0181181281805038,0.193750709295273
5.20167652,0.00973842665553093,-0.00862807035446167,0.0228564739227295,0.193750709295273
5.20822284,0.00899940449744463,-0.116304792463779,0.0228564739227295,0.286227017641068
5.21435104,0.00899940449744463,-0.116304792463779,0.0275598466396332,0.286227017641068
5.22048964,0.00799907650798559,-0.116304792463779,0.0275598466396332,0.286227017641068
5.22653548,0.00733020761981606,-0.116304792463779,0.0275598466396332,0.286227017641068
5.23266866,0.00733020761981606,-0.116304792463779,0.0275598466396332,0.286227017641068
5.23895762,0.00698764808475971,-0.116304792463779,0.0275598466396332,0.286227017641068
5.24501484,0.00698764808475971,-0.116304792463779,0.0275598466396332,0.286227017641068
5.25136958,0.00680118566378951,-0.116304792463779,0.0275598466396332,0.286227017641068
5.25829856,0.00568527216091752,-0.066282644867897,0.0275598466396332,0.0940674543380737
5.26442094,0.00568527216091752,-0.066282644867897,0.0275598466396332,0.0940674543380737
5.2705094,0.00513545982539654,-0.066282644867897,0.0275598466396332,0.0940674543380737
5.27662446,0.00584365846589208,-0.066282644867897,0.0275598466396332,0.0940674543380737
5.28289488,0.00584365846589208,-0.066282644867897,0.0275598466396332,0.0940674543380737
5.28903536,0.00628395099192858,-0.066282644867897,0.0275598466396332,0.0940674543380737
5.29511658,0.00628395099192858,-0.066282644867897,0.0275598466396332,0.0940674543380737
5.30119916,0.00540336593985558,-0.066282644867897,0.0275598466396332,0.0940674543380737
5.30729024,0.00496305478736758,-0.066282644867897,0.0275598466396332,0.0940674543380737
5.31368394,0.00496305478736758,-0.0144443474709988,0.0275598466396332,0
5.31997236,0.00471145613119006,-0.0144443474709988,0.0275598466396332,0
5.3260222,0.00464855181053281,-0.0144443474709988,0.0275598466396332,0
5.33210556,0.00464855181053281,-0.0144443474709988,0.0275598466396332,0
5.33821152,0.00458564748987556,-0.0144443474709988,0.0275598466396332,0
5.34434778,0.00458564748987556,-0.0144443474709988,0.0275598466396332,0
5.35043884,0.0045227431692183,-0.0144443474709988,0.0275598466396332,0
5.35708348,0.0045227431692183,-0.0144443474709988,0.0275598466396332,0
5.36354202,0.0045227431692183,-0.00880623236298561,0.0275598466396332,0
5.36968822,0.0045227431692183,-0.00880623236298561,0.0275598466396332,0
5.37592186,0.00531517015770078,-0.00880623236298561,0.0275598466396332,0
5.38202018,0.00531517015770078,-0.00880623236298561,0.0275598466396332,0
5.38812088,0.00573467276990414,-0.00880623236298561,0.0275598466396332,0
