Sample,X(ms) [18.06.2017 19:23:30 367 UTC],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_beam_angle"[%MD24],"M_beam_angular_velocity"[%MD48],"M_ball_present"[%M4.4]
361,2607.031400,-0.0702705755829811,0.284024029970169,0.0308107882738113,-1.49424755573273,1
362,2613.157500,-0.0691543221473694,0.284024029970169,0.0214193239808083,-1.49424755573273,1
363,2619.337780,-0.0691543221473694,0.284024029970169,0.0118898525834084,-1.49424755573273,1
364,2625.670360,-0.066404402256012,0.284024029970169,0.0022408626973629,-1.49424755573273,1
365,2632.183280,-0.0647063031792641,0.284024029970169,-0.00751330703496933,-1.49424755573273,1
366,2638.279060,-0.0647063031792641,0.284024029970169,-0.0173510611057281,-1.49424755573273,1
367,2644.432160,-0.0621659271419048,0.284024029970169,-0.022297777235508,-1.49424755573273,1
368,2651.417380,-0.0621659271419048,0.284024029970169,-0.0322351232171059,-1.49424755573273,1
369,2659.600360,-0.0598838813602924,0.207733884453774,-0.0422143340110779,-1.35372602939606,1
370,2667.424580,-0.0566839203238487,0.207733884453774,-0.0522178485989571,-1.35372602939606,1
371,2676.154540,-0.0532414801418781,0.207733884453774,-0.05722401663661,-1.35372602939606,1
372,2684.110280,-0.0503545477986336,0.207733884453774,-0.0622307993471622,-1.35372602939606,1
373,2692.023780,-0.0503545477986336,0.207733884453774,-0.0672332644462585,-1.35372602939606,1
374,2699.975340,-0.0474967211484909,0.207733884453774,-0.0722310245037079,-1.35372602939606,1
375,2708.165120,-0.0446327701210976,0.305022209882736,-0.0772227942943573,-0.899753391742706,1
376,2716.191880,-0.0418087393045425,0.305022209882736,-0.0772227942943573,-0.899753391742706,1
377,2724.235240,-0.0374652296304703,0.305022209882736,-0.0772227942943573,-0.899753391742706,1
378,2732.113640,-0.0351195894181728,0.305022209882736,-0.0772227942943573,-0.899753391742706,1
379,2740.056660,-0.0351195894181728,0.305022209882736,-0.0772227942943573,-0.899753391742706,1
380,2746.269740,-0.033236101269722,0.305022209882736,-0.0772227942943573,-0.899753391742706,1
381,2752.510560,-0.0316515155136585,0.305022209882736,-0.0722310245037079,-0.899753391742706,1
382,2760.013920,-0.0316515155136585,0.25962507724762,-0.0722310245037079,0.0998353958129883,1
383,2767.713140,-0.0303557012230158,0.25962507724762,-0.0672332644462585,0.0998353958129883,1
384,2775.447520,-0.0291856769472361,0.25962507724762,-0.0672332644462585,0.0998353958129883,1
385,2783.402620,-0.0274117477238178,0.25962507724762,-0.0672332644462585,0.0998353958129883,1
386,2791.236460,-0.0274117477238178,0.25962507724762,-0.0672332644462585,0.0998353958129883,1
387,2799.086140,-0.0258526615798473,0.25962507724762,-0.0672332644462585,0.0998353958129883,1
388,2807.416920,-0.0237994771450758,0.157040759921074,-0.0672332644462585,0.0999552011489868,1
389,2813.605960,-0.0220560450106859,0.157040759921074,-0.0672332644462585,0.0999552011489868,1
390,2819.917480,-0.0220560450106859,0.157040759921074,-0.0722310245037079,0.0999552011489868,1
391,2826.116720,-0.0205069724470377,0.157040759921074,-0.0722310245037079,0.0999552011489868,1
392,2832.581560,-0.0179671663790941,0.157040759921074,-0.0772227942943573,0.0999552011489868,1
393,2839.091800,-0.0179671663790941,0.157040759921074,-0.0772227942943573,0.0999552011489868,1
394,2845.208760,-0.016649704426527,0.157040759921074,-0.0822063758969307,0.0999552011489868,1
395,2851.392380,-0.016649704426527,0.157040759921074,-0.0822063758969307,0.0999552011489868,1
396,2858.035340,-0.0152817340567708,0.17035485804081,-0.0871777683496475,-0.39889007806778,1
397,2864.501940,-0.0135882953181863,0.17035485804081,-0.0921347737312317,-0.39889007806778,1
398,2870.709260,-0.0135882953181863,0.17035485804081,-0.0970770418643951,-0.39889007806778,1
399,2877.001540,-0.0120022967457771,0.17035485804081,-0.102001488208771,-0.39889007806778,1
400,2883.308300,-0.00961132068186998,0.17035485804081,-0.102001488208771,-0.39889007806778,1
401,2891.965640,-0.00859014503657818,0.17035485804081,-0.106905922293663,-0.39889007806778,1
402,2899.602760,-0.00859014503657818,0.17035485804081,-0.111787334084511,-0.39889007806778,1
