Sample,X(ms) [18.06.2017 16:28:12 114 UTC],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_beam_angle"[%MD24],"M_beam_angular_velocity"[%MD48],"M_ball_present"[%M4.4]
247,1746.652220,0.00672760000452399,-0.577579855918884,0.103982754051685,0,0
248,1754.017060,0.00672760000452399,-0.577579855918884,0.103982754051685,0,0
249,1760.377320,0.0355305671691895,1.77156054973602,0.103982754051685,0,0
250,1766.468120,0.0263077355921268,1.77156054973602,0.103982754051685,0,0
251,1772.647720,0.0263077355921268,1.77156054973602,0.103982754051685,0,0
252,1778.921820,-0.00424736039713025,1.77156054973602,0.103982754051685,0,0
253,1785.011500,-0.00424736039713025,1.77156054973602,0.103982754051685,0,0
254,1791.117740,-0.0319140255451202,1.77156054973602,0.103982754051685,0,0
255,1797.175600,-0.0546632371842861,1.77156054973602,0.103982754051685,0,0
256,1803.316120,-0.0546632371842861,1.77156054973602,0.103982754051685,0,0
257,1809.663480,-0.0876078829169273,-2.46276903152466,0.103982754051685,0,0
258,1815.925540,-0.116336762905121,-2.46276903152466,0.103982754051685,0,0
259,1822.025080,-0.116336762905121,-2.46276903152466,0.103982754051685,0,0
260,1828.174260,-0.0954196527600288,-2.46276903152466,0.103982754051685,0,0
261,1834.240800,-0.0954196527600288,-2.46276903152466,0.103982754051685,0,0
262,1840.317420,-0.0290255546569824,-2.46276903152466,0.103982754051685,0,0
263,1846.438620,0.0302116777747869,-2.46276903152466,0.103982754051685,0,0
264,1853.134240,0.0302116777747869,-2.46276903152466,0.103982754051685,0,0
265,1859.883060,0.046143151819706,2.67502069473267,0.103982754051685,0,0
266,1865.946260,0.023731118068099,2.67502069473267,0.103982754051685,0,0
267,1872.094140,0.023731118068099,2.67502069473267,0.103982754051685,0,0
268,1878.236480,-0.0110027883201838,2.67502069473267,0.103982754051685,0,0
269,1884.286160,-0.0110027883201838,2.67502069473267,0.103982754051685,0,0
270,1890.439560,-0.0574250966310501,2.67502069473267,0.103982754051685,0,0
271,1899.016680,-0.0977000966668129,2.67502069473267,0.103982754051685,0,0
272,1906.594640,-0.0793362408876419,2.67502069473267,0.103982754051685,0,0
273,1914.867800,-0.0793362408876419,-2.50958800315857,0.103982754051685,0,0
274,1922.472900,-0.0197579376399517,-2.50958800315857,0.103982754051685,0,0
275,1930.333480,0.0348094180226326,-2.50958800315857,0.103982754051685,0,0
276,1938.261020,0.0427459515631199,-2.50958800315857,0.103982754051685,0,0
277,1946.186300,0.015038413926959,-2.50958800315857,0.103982754051685,0,0
278,1954.145920,0.015038413926959,-2.50958800315857,0.103982754051685,0,0
279,1962.414180,-0.0123338885605335,1.34004712104797,0.103982754051685,0,0
280,1970.316880,-0.0370867364108562,1.34004712104797,0.103982754051685,0,0
281,1978.961960,-0.068641759455204,1.34004712104797,0.103982754051685,0,0
282,1985.465280,-0.108679011464119,1.34004712104797,0.103982754051685,0,0
283,1991.626800,-0.108679011464119,1.34004712104797,0.103982754051685,0,0
284,1997.980360,-0.107718139886856,1.34004712104797,0.103982754051685,0,0
285,2004.065640,-0.107718139886856,1.34004712104797,0.103982754051685,0,0
286,2010.407400,-0.0517806448042393,-0.788935124874115,0.103982754051685,0,0
287,2016.462340,0.0106861302629113,-0.788935124874115,0.103982754051685,0,0
288,2022.588020,0.0106861302629113,-0.788935124874115,0.103982754051685,0,0
289,2028.879180,0.0456578060984612,-0.788935124874115,0.103982754051685,0,0
290,2034.970820,0.0456578060984612,-0.788935124874115,0.103982754051685,0,0
291,2041.091860,0.0448898896574974,-0.788935124874115,0.103982754051685,0,0
292,2047.162120,0.0151494601741433,-0.788935124874115,0.103982754051685,0,0
293,2055.301580,-0.0208571441471577,-0.788935124874115,0.103982754051685,0,0
294,2064.086280,-0.0208571441471577,0.618470013141632,0.103982754051685,0,0
295,2072.081580,-0.0604304894804955,0.618470013141632,0.103982754051685,0,0
296,2079.850740,-0.0812501311302185,0.618470013141632,0.103982754051685,0,0
297,2087.391340,-0.0717738717794418,0.618470013141632,0.103982754051685,0,0
298,2095.208160,-0.0717738717794418,0.618470013141632,0.103982754051685,0,0
299,2101.266240,-0.0303957182914019,0.618470013141632,0.103982754051685,0,0
300,2107.366160,0.00676666246727109,0.618470013141632,0.103982754051685,0,0
301,2113.878060,0.00676666246727109,0.552476108074188,0.103982754051685,0,0
302,2119.983000,0.00715452199801803,0.552476108074188,0.103982754051685,0,0
303,2126.106340,-0.00703447358682752,0.552476108074188,0.103982754051685,0,0
304,2132.296080,-0.00703447358682752,0.552476108074188,0.103982754051685,0,0
305,2138.423440,-0.0255211256444454,0.552476108074188,0.103982754051685,0,0
306,2144.508640,-0.0255211256444454,0.552476108074188,0.103982754051685,0,0
307,2151.379860,-0.0491474531590939,0.552476108074188,0.103982754051685,0,0
308,2157.586040,-0.0812326222658157,0.552476108074188,0.103982754051685,0,0
309,2164.138520,-0.0812326222658157,-1.75998568534851,0.103982754051685,0,0
310,2170.235120,-0.0981756374239922,-1.75998568534851,0.103982754051685,0,0
311,2176.272120,-0.0642662048339844,-1.75998568534851,0.103982754051685,0,0
312,2182.391560,-0.0642662048339844,-1.75998568534851,0.103982754051685,0,0
313,2188.492840,0.000395183567889035,-1.75998568534851,0.103982754051685,0,0
314,2194.607900,0.000395183567889035,-1.75998568534851,0.103982754051685,0,0
315,2200.861540,0.047973271459341,-1.75998568534851,0.103982754051685,0,0
316,2206.951420,0.0616205036640167,-1.75998568534851,0.103982754051685,0,0
317,2213.360580,0.0616205036640167,2.85706257820129,0.103982754051685,0,0
318,2219.491880,0.0381267741322517,2.85706257820129,0.103982754051685,0,0
319,2225.603580,0.00494237896054983,2.85706257820129,0.103982754051685,0,0
320,2231.890760,0.00494237896054983,2.85706257820129,0.103982754051685,0,0
321,2237.955640,-0.0253008846193552,2.85706257820129,0.103982754051685,0,0
322,2244.038440,-0.0253008846193552,2.85706257820129,0.103982754051685,0,0
323,2250.275940,-0.0537120439112186,2.85706257820129,0.103982754051685,0,0
324,2256.627160,-0.0771590024232864,2.85706257820129,0.103982754051685,0,0
325,2263.131260,-0.0771590024232864,-2.77559018135071,0.103982754051685,0,0
326,2269.221340,-0.0662190243601799,-2.77559018135071,0.103982754051685,0,0
327,2275.230160,-0.0202898979187012,-2.77559018135071,0.103982754051685,0,0
328,2281.327480,-0.0202898979187012,-2.77559018135071,0.103982754051685,0,0
329,2289.346340,0.0108226398006082,-2.77559018135071,0.103982754051685,0,0
330,2297.161220,0.00805305503308773,-2.77559018135071,0.103982754051685,0,0
331,2304.999520,0.00805305503308773,-2.77559018135071,0.103982754051685,0,0
332,2313.007800,-0.0100944517180324,1.34129106998444,0.103982754051685,0,0
333,2320.635340,-0.0301988609135151,1.34129106998444,0.103982754051685,0,0
334,2328.527220,-0.0469801537692547,1.34129106998444,0.103982754051685,0,0
335,2336.425740,-0.0643110275268555,1.34129106998444,0.103982754051685,0,0
336,2345.114600,-0.0643110275268555,1.34129106998444,0.103982754051685,0,0
337,2353.055740,-0.131817147135735,1.34129106998444,0.103982754051685,0,0
338,2361.340420,-0.169131368398666,-3.18073844909668,0.103982754051685,0,0
339,2369.264700,-0.163432344794273,-3.18073844909668,0.103982754051685,0,0
340,2376.091820,-0.137278884649277,-3.18073844909668,0.103982754051685,0,0
341,2382.197660,-0.137278884649277,-3.18073844909668,0.103982754051685,0,0
342,2388.377780,-0.114902131259441,-3.18073844909668,0.103982754051685,0,0
343,2395.559980,-0.0947510525584221,-3.18073844909668,0.103982754051685,0,0
344,2403.286760,-0.0947510525584221,-3.18073844909668,0.103982754051685,0,0
345,2411.470320,-0.0750150680541992,1.88232600688934,0.103982754051685,0,0
346,2419.286200,-0.0637886077165604,1.88232600688934,0.103982754051685,0,0
347,2427.023560,-0.0359095185995102,1.88232600688934,0.103982754051685,0,0
348,2434.912300,-0.0359095185995102,1.88232600688934,0.103982754051685,0,0
349,2441.607600,0.0144770620390773,1.88232600688934,0.103982754051685,0,0
350,2447.652660,0.0563365928828716,1.88232600688934,0.103982754051685,0,0
351,2454.656560,0.0563365928828716,1.88232600688934,0.103982754051685,0,0
352,2461.944880,0.0729892328381538,2.96008586883545,0.103982754051685,0,0
353,2469.561260,0.06173937022686,2.96008586883545,0.103982754051685,0,0
354,2477.354620,0.0381501577794552,2.96008586883545,0.103982754051685,0,0
355,2483.877960,0.0381501577794552,2.96008586883545,0.103982754051685,0,0
356,2490.032440,0.00836687069386244,2.96008586883545,0.103982754051685,0,0
357,2496.303940,-0.019178943708539,2.96008586883545,0.103982754051685,0,0
358,2502.441280,-0.019178943708539,2.96008586883545,0.103982754051685,0,0
359,2508.972680,-0.0327228344976902,-2.11424136161804,0.103982754051685,0,0
360,2515.078060,-0.0327228344976902,-2.11424136161804,0.103982754051685,0,0
361,2521.158640,-0.0258797463029623,-2.11424136161804,0.103982754051685,0,0
362,2527.204140,0.000241298679611646,-2.11424136161804,0.103982754051685,0,0
363,2533.394980,0.000241298679611646,-2.11424136161804,0.103982754051685,0,0
364,2539.519200,0.0355676636099815,-2.11424136161804,0.103982754051685,0,0
365,2545.574660,0.0566796511411667,-2.11424136161804,0.103982754051685,0,0
366,2552.510580,0.0566796511411667,-2.11424136161804,0.103982754051685,0,0
367,2559.080400,0.0446326434612274,1.54710948467255,0.103982754051685,0,0
368,2565.155440,0.0446326434612274,1.54710948467255,0.103982754051685,0,0
369,2571.248560,0.0159817505627871,1.54710948467255,0.103982754051685,0,0
370,2577.329060,-0.00722351064905524,1.54710948467255,0.103982754051685,0,0
371,2583.432940,-0.00722351064905524,1.54710948467255,0.103982754051685,0,0
372,2589.546780,-0.0267451088875532,1.54710948467255,0.103982754051685,0,0
373,2595.625220,-0.0184811968356371,1.54710948467255,0.103982754051685,0,0
374,2601.868620,-0.0184811968356371,1.54710948467255,0.103982754051685,0,0
375,2608.238760,0.0161006543785334,-0.570639789104462,0.103982754051685,0,0
376,2614.332720,0.0161006543785334,-0.570639789104462,0.103982754051685,0,0
377,2620.486220,0.0331625565886498,-0.570639789104462,0.103982754051685,0,0
378,2626.575160,0.0193555634468794,-0.570639789104462,0.103982754051685,0,0
379,2632.863540,0.0193555634468794,-0.570639789104462,0.103982754051685,0,0
380,2639.075820,-0.0011269188253209,-0.570639789104462,0.103982754051685,0,0
381,2645.140800,-0.0011269188253209,-0.570639789104462,0.103982754051685,0,0
382,2651.642080,-0.0160428993403912,-0.570639789104462,0.103982754051685,0,0
383,2658.164820,-0.0277780909091234,-0.877574920654297,0.103982754051685,0,0
384,2664.293480,-0.0277780909091234,-0.877574920654297,0.103982754051685,0,0
385,2670.404920,-0.0413960665464401,-0.877574920654297,0.103982754051685,0,0
386,2678.339620,-0.0484340488910675,-0.877574920654297,0.103982754051685,0,0
387,2686.151640,-0.05990806594491,-0.877574920654297,0.103982754051685,0,0
388,2694.031320,-0.05990806594491,-0.877574920654297,0.103982754051685,0,0
389,2701.912240,-0.0652835071086884,-0.877574920654297,0.103982754051685,0,0
390,2709.961880,-0.0560041218996048,-0.564520597457886,0.103982754051685,0,0
391,2717.683420,-0.0240983385592699,-0.564520597457886,0.103982754051685,0,0
392,2725.513720,-0.00486518861725926,-0.564520597457886,0.103982754051685,0,0
393,2733.344120,-0.00486518861725926,-0.564520597457886,0.103982754051685,0,0
394,2741.272200,-0.017779503017664,-0.564520597457886,0.103982754051685,0,0
395,2749.175040,-0.0332490541040897,-0.564520597457886,0.103982754051685,0,0
396,2757.219680,-0.0453935228288174,-0.564520597457886,0.103982754051685,0,0
397,2765.237200,-0.047056045383215,0.212211981415749,0.103982754051685,0,0
398,2773.080760,-0.047056045383215,0.212211981415749,0.103982754051685,0,0
399,2780.966680,-0.024359492585063,0.212211981415749,0.103982754051685,0,0
400,2788.554100,0.0201195534318686,0.212211981415749,0.103982754051685,0,0
401,2796.339900,0.056239165365696,0.212211981415749,0.103982754051685,0,0
402,2804.262080,0.056239165365696,0.212211981415749,0.103982754051685,0,0
403,2811.242680,0.0274206548929214,1.45628356933594,0.103982754051685,0,0
404,2817.314900,-0.0967000797390938,1.45628356933594,0.103982754051685,0,0
405,2823.369340,-0.0967000797390938,1.45628356933594,0.103982754051685,0,0
406,2829.634920,-0.155282914638519,1.45628356933594,0.103982754051685,0,0
407,2835.987320,-0.185961797833443,1.45628356933594,0.103982754051685,0,0
408,2842.136960,-0.185961797833443,1.45628356933594,0.103982754051685,0,0
409,2848.309580,-0.20999675989151,1.45628356933594,0.103982754051685,0,0
410,2855.432000,-0.2192272990942,1.45628356933594,0.103982754051685,0,0
411,2861.932840,-0.2192272990942,-4.93295907974243,0.103982754051685,0,0
412,2868.025860,-0.222441047430038,-4.93295907974243,0.103982754051685,0,0
413,2874.145560,-0.222441047430038,-4.93295907974243,0.103982754051685,0,0
414,2880.241400,-0.224541038274765,-4.93295907974243,0.103982754051685,0,0
415,2886.308700,-0.221986562013626,-4.93295907974243,0.103982754051685,0,0
416,2892.415880,-0.221986562013626,-4.93295907974243,0.103982754051685,0,0
417,2898.507240,-0.220902174711227,-4.93295907974243,0.103982754051685,0,0
418,2904.577300,-0.220902174711227,-4.93295907974243,0.103982754051685,0,0
419,2911.129480,-0.220662206411362,-0.0286981463432312,0.103982754051685,0,0
420,2917.180500,-0.220655247569084,-0.0286981463432312,0.103982754051685,0,0
421,2923.285660,-0.220655247569084,-0.0286981463432312,0.103982754051685,0,0
422,2929.644140,-0.220952287316322,-0.0286981463432312,0.103982754051685,0,0
423,2935.884420,-0.221099928021431,-0.0286981463432312,0.103982754051685,0,0
424,2942.075980,-0.221099928021431,-0.0286981463432312,0.103982754051685,0,0
425,2948.154420,-0.221181824803352,-0.0286981463432312,0.103982754051685,0,0
426,2954.616240,-0.221181824803352,-0.0286981463432312,0.103982754051685,0,0
427,2961.170520,-0.221319258213043,-0.0131410360336304,0.103982754051685,0,0
428,2967.256580,-0.221492558717728,-0.0131410360336304,0.103982754051685,0,0
429,2973.342920,-0.221492558717728,-0.0131410360336304,0.103982754051685,0,0
430,2979.450760,-0.218295976519585,-0.0131410360336304,0.103982754051685,0,0
431,2985.648980,-0.210142284631729,-0.0131410360336304,0.103982754051685,0,0
432,2992.014400,-0.210142284631729,-0.0131410360336304,0.103982754051685,0,0
433,2998.260340,-0.199804589152336,-0.0131410360336304,0.103982754051685,0,0
434,3004.348680,-0.199804589152336,-0.0131410360336304,0.103982754051685,0,0
435,3010.870900,-0.184800073504448,0.730383694171906,0.103982754051685,0,0
436,3016.940260,-0.170646846294403,0.730383694171906,0.103982754051685,0,0
437,3023.034940,-0.170646846294403,0.730383694171906,0.103982754051685,0,0
438,3029.121800,-0.160388559103012,0.730383694171906,0.103982754051685,0,0
439,3035.176240,-0.160388559103012,0.730383694171906,0.103982754051685,0,0
440,3041.363260,-0.148695930838585,0.730383694171906,0.103982754051685,0,0
441,3047.423580,-0.139770418405533,0.730383694171906,0.103982754051685,0,0
442,3054.114180,-0.139770418405533,0.730383694171906,0.103982754051685,0,0
443,3060.462780,-0.135312765836716,0.989746153354645,0.103982754051685,0,0
444,3068.391360,-0.129908263683319,0.989746153354645,0.103982754051685,0,1
445,3076.178420,-0.12703737616539,0.989746153354645,0.103982754051685,0,1
446,3084.033800,-0.12703737616539,0.989746153354645,0.103982754051685,0,1
447,3091.655580,-0.125692158937454,0.989746153354645,0.103982754051685,0,1
448,3099.376200,-0.125017464160919,0.989746153354645,0.103982754051685,0,1
449,3107.215980,-0.124482028186321,0.989746153354645,0.103982754051685,0,1
450,3115.384740,-0.124109722673893,0.216614753007889,0.103982754051685,0,1
451,3123.377460,-0.124109722673893,0.216614753007889,0.103982754051685,0,1
452,3131.218520,-0.127102568745613,0.216614753007889,0.103982754051685,0,1
453,3139.952020,-0.128690004348755,0.216614753007889,0.103982754051685,0,1
454,3147.351340,-0.125912174582481,0.216614753007889,0.103982754051685,0,1
455,3153.944420,-0.125912174582481,0.216614753007889,0.103982754051685,0,1
456,3162.173760,-0.124315984547138,0.00332087278366089,0.103982754051685,0,1
457,3170.021620,-0.12351580709219,0.00332087278366089,0.103982754051685,0,1
458,3177.930720,-0.12311365455389,0.00332087278366089,0.100242622196674,0,1
459,3185.425960,-0.122813053429127,0.00332087278366089,0.100242622196674,0,1
460,3193.199580,-0.122813053429127,0.00332087278366089,0.100242622196674,0,1
461,3201.232880,-0.122560270130634,0.00332087278366089,0.0964334979653358,0,1
462,3207.603500,-0.122434787452221,0.00332087278366089,0.0925570800900459,0,1
463,3214.155940,-0.122434787452221,0.0376239418983459,0.0925570800900459,-0.228513479232788,1
464,3220.298700,-0.122375041246414,0.0376239418983459,0.0886150822043419,-0.228513479232788,1
465,3226.373660,-0.120005413889885,0.0376239418983459,0.0886150822043419,-0.228513479232788,1
466,3232.474240,-0.120005413889885,0.0376239418983459,0.0846092328429222,-0.228513479232788,1
467,3238.591060,-0.118900582194328,0.0376239418983459,0.0846092328429222,-0.228513479232788,1
468,3244.873240,-0.118900582194328,0.0376239418983459,0.0846092328429222,-0.228513479232788,1
469,3251.532700,-0.120426371693611,0.0376239418983459,0.0805413499474525,-0.228513479232788,1
470,3258.180080,-0.121328867971897,0.0221183896064758,0.0805413499474525,-0.240314602851868,1
471,3264.303020,-0.121328867971897,0.0221183896064758,0.0805413499474525,-0.240314602851868,1
472,3270.402520,-0.121613219380379,0.0221183896064758,0.0805413499474525,-0.240314602851868,1
473,3276.478700,-0.121684096753597,0.0221183896064758,0.0846092328429222,-0.240314602851868,1
474,3282.591700,-0.121684096753597,0.0221183896064758,0.0846092328429222,-0.240314602851868,1
475,3288.887440,-0.125015318393707,0.0221183896064758,0.0846092328429222,-0.240314602851868,1
476,3294.958260,-0.125015318393707,0.0221183896064758,0.0886150822043419,-0.240314602851868,1
477,3301.063000,-0.123351596295834,0.0221183896064758,0.0886150822043419,-0.240314602851868,1
478,3307.124960,-0.119942359626293,0.0221183896064758,0.0925570800900459,-0.240314602851868,1
479,3313.596880,-0.119942359626293,0.0277301669120789,0.0964334979653358,0.240314602851868,1
480,3319.863720,-0.118558332324028,0.0277301669120789,0.0964334979653358,0.240314602851868,1
481,3325.958140,-0.119947507977486,0.0277301669120789,0.100242622196674,0.240314602851868,1
482,3332.061760,-0.119947507977486,0.0277301669120789,0.103982754051685,0.240314602851868,1
483,3338.202440,-0.120713397860527,0.0277301669120789,0.107652314007282,0.240314602851868,1
484,3344.331540,-0.120713397860527,0.0277301669120789,0.11124961823225,0.240314602851868,1
485,3351.001520,-0.120997741818428,0.0277301669120789,0.114773206412792,0.240314602851868,1
486,3357.108460,-0.121205225586891,0.0277301669120789,0.121592633426189,0.240314602851868,1
487,3365.188820,-0.121205225586891,-0.0252573192119598,0.124885596334934,0.58071106672287,1
488,3372.982160,-0.121169373393059,-0.0252573192119598,0.131230711936951,0.58071106672287,1
489,3380.219320,-0.121305428445339,-0.0252573192119598,0.134280055761337,0.58071106672287,1
490,3386.262080,-0.121191889047623,-0.0252573192119598,0.137245446443558,0.58071106672287,1
491,3392.411860,-0.121191889047623,-0.0252573192119598,0.140125632286072,0.58071106672287,1
492,3398.527720,-0.121138118207455,-0.0252573192119598,0.142919301986694,0.58071106672287,1
493,3404.615520,-0.121138118207455,-0.0252573192119598,0.14562526345253,0.58071106672287,1
494,3411.225000,-0.124497249722481,-0.065840482711792,0.148242264986038,0.532992601394653,1
495,3417.305620,-0.126071020960808,-0.065840482711792,0.150769174098969,0.532992601394653,1
496,3423.446920,-0.126071020960808,-0.065840482711792,0.15320497751236,0.532992601394653,1
497,3429.582000,-0.127029806375504,-0.065840482711792,0.155548453330994,0.532992601394653,1
498,3435.637260,-0.127314135432243,-0.065840482711792,0.157798707485199,0.532992601394653,1
499,3441.915140,-0.127314135432243,-0.065840482711792,0.157798707485199,0.532992601394653,1
500,3448.102760,-0.127351716160774,-0.065840482711792,0.159954637289047,0.532992601394653,1
501,3454.990100,-0.127351716160774,-0.065840482711792,0.162015348672867,0.532992601394653,1
502,3461.415320,-0.127172455191612,-0.0535041093826294,0.162015348672867,0.275461673736572,1
503,3468.345800,-0.123845927417278,-0.0535041093826294,0.163979947566986,0.275461673736572,1
504,3476.118080,-0.121851742267609,-0.0535041093826294,0.163979947566986,0.275461673736572,1
505,3484.019200,-0.121851742267609,-0.0535041093826294,0.165847539901733,0.275461673736572,1
506,3492.055060,-0.120858535170555,-0.0535041093826294,0.167617321014404,0.275461673736572,1
507,3499.660660,-0.120160236954689,-0.0535041093826294,0.169288486242294,0.275461673736572,1
508,3507.366580,-0.117212273180485,-0.0535041093826294,0.169288486242294,0.275461673736572,1
509,3515.454020,-0.115712307393551,0.199203640222549,0.170860320329666,0.14546275138855,1
510,3523.321760,-0.115712307393551,0.199203640222549,0.172332137823105,0.14546275138855,1
511,3531.366180,-0.112431548535824,0.199203640222549,0.17370331287384,0.14546275138855,1
512,3539.155540,-0.110401518642902,0.199203640222549,0.17497318983078,0.14546275138855,1
513,3547.043900,-0.111749477684498,0.199203640222549,0.17497318983078,0.14546275138855,1
514,3554.932840,-0.111749477684498,0.199203640222549,0.176141262054443,0.14546275138855,1
515,3562.199580,-0.112304046750069,0.0981645286083221,0.177206963300705,0.158369541168213,1
516,3568.350060,-0.112475492060184,0.0981645286083221,0.178169846534729,0.158369541168213,1
517,3574.418600,-0.112475492060184,0.0981645286083221,0.178169846534729,0.158369541168213,1
518,3582.336800,-0.112405814230442,0.0981645286083221,0.178169846534729,0.158369541168213,1
519,3590.173560,-0.109330959618092,0.0981645286083221,0.178169846534729,0.158369541168213,1
520,3598.205580,-0.107648782432079,0.0981645286083221,0.178169846534729,0.158369541168213,1
521,3605.962820,-0.106610707938671,0.0981645286083221,0.177206963300705,0.158369541168213,1
522,3614.089060,-0.106610707938671,0.113866776227951,0.177206963300705,0,1
523,3622.008080,-0.104112178087235,0.113866776227951,0.176141262054443,0,1
524,3628.133940,-0.10117894411087,0.113866776227951,0.17497318983078,0,1
525,3634.217300,-0.10117894411087,0.113866776227951,0.17370331287384,0,1
526,3640.400560,-0.0989453122019768,0.113866776227951,0.17370331287384,0,1
527,3646.466000,-0.0971821695566177,0.113866776227951,0.172332137823105,0,1
528,3653.510500,-0.0971821695566177,0.113866776227951,0.169288486242294,0,1
529,3660.105060,-0.0955099686980248,0.222014784812927,0.167617321014404,-0.158369541168213,1
530,3666.208300,-0.0944261774420738,0.222014784812927,0.165847539901733,-0.158369541168213,1
531,3672.328720,-0.0944261774420738,0.222014784812927,0.163979947566986,-0.158369541168213,1
532,3678.420540,-0.0933789983391762,0.222014784812927,0.159954637289047,-0.158369541168213,1
533,3684.520100,-0.0933789983391762,0.222014784812927,0.157798707485199,-0.158369541168213,1
534,3690.854140,-0.0920030400156975,0.222014784812927,0.15320497751236,-0.158369541168213,1
535,3696.926200,-0.090828649699688,0.222014784812927,0.148242264986038,-0.158369541168213,1
536,3703.009580,-0.090828649699688,0.222014784812927,0.14562526345253,-0.158369541168213,1
537,3709.392560,-0.0867986902594566,0.174225568771362,0.140125632286072,-0.583257079124451,1
538,3715.518580,-0.08439552038908,0.174225568771362,0.134280055761337,-0.583257079124451,1
539,3721.634360,-0.08439552038908,0.174225568771362,0.128098756074905,-0.583257079124451,1
540,3727.920420,-0.0807315409183502,0.174225568771362,0.121592633426189,-0.583257079124451,1
541,3734.008240,-0.0807315409183502,0.174225568771362,0.114773206412792,-0.583257079124451,1
542,3740.107760,-0.0785598829388618,0.174225568771362,0.107652314007282,-0.583257079124451,1
543,3746.186420,-0.0768963620066643,0.174225568771362,0.100242622196674,-0.583257079124451,1
544,3752.865600,-0.0768963620066643,0.174225568771362,0.0886150822043419,-0.583257079124451,1
545,3759.325720,-0.075719453394413,0.221584737300873,0.0805413499474525,-1.19168567657471,1
546,3765.401380,-0.0743227377533913,0.221584737300873,0.0722264125943184,-1.19168567657471,1
547,3771.573140,-0.0743227377533913,0.221584737300873,0.0636849924921989,-1.19168567657471,1
548,3777.632620,-0.0732597708702087,0.221584737300873,0.0549320131540298,-1.19168567657471,1
549,3783.888000,-0.0732597708702087,0.221584737300873,0.0459829717874527,-1.19168567657471,1
550,3790.033580,-0.0702988356351852,0.221584737300873,0.0368535816669464,-1.19168567657471,1
551,3796.150980,-0.0667082294821739,0.221584737300873,0.0322262197732925,-1.19168567657471,1
552,3802.196980,-0.0667082294821739,0.221584737300873,0.0228564739227295,-1.19168567657471,1
553,3808.614780,-0.0636845678091049,0.240697711706162,0.0181181281805038,-1.2484644651413,1
554,3814.678080,-0.0636845678091049,0.240697711706162,0.00854512304067612,-1.2484644651413,1
555,3820.997520,-0.0616844557225704,0.240697711706162,0.00371459499001503,-1.2484644651413,1
556,3827.100720,-0.0587809197604656,0.240697711706162,0.00371459499001503,-1.2484644651413,1
557,3833.234520,-0.0587809197604656,0.240697711706162,-0.00114241242408752,-1.2484644651413,1
558,3839.410800,-0.0565928667783737,0.240697711706162,-0.00114241242408752,-1.2484644651413,1
559,3845.487640,-0.0535770505666733,0.240697711706162,-0.00114241242408752,-1.2484644651413,1
560,3852.157200,-0.0535770505666733,0.240697711706162,-0.00602381676435471,-1.2484644651413,1
561,3860.319260,-0.0496420376002789,0.28085058927536,-0.00602381676435471,-0.482838898897171,1
562,3868.131220,-0.0477841645479202,0.28085058927536,-0.00602381676435471,-0.482838898897171,1
563,3875.954180,-0.0477841645479202,0.28085058927536,-0.00602381676435471,-0.482838898897171,1
564,3883.925340,-0.0443989485502243,0.28085058927536,-0.00602381676435471,-0.482838898897171,1
565,3891.541560,-0.0420978628098965,0.28085058927536,-0.00602381676435471,-0.482838898897171,1
566,3899.372100,-0.0405090339481831,0.28085058927536,-0.00114241242408752,-0.482838898897171,1
567,3907.211740,-0.0393128767609596,0.28085058927536,-0.00114241242408752,-0.482838898897171,1
568,3915.347860,-0.0354224778711796,0.206583216786385,-0.00114241242408752,0.0976280868053436,1
569,3923.270020,-0.0354224778711796,0.206583216786385,0.00371459499001503,0.0976280868053436,1
570,3931.273460,-0.0333370603621006,0.206583216786385,0.00371459499001503,0.0976280868053436,1
571,3939.060540,-0.0322224609553814,0.206583216786385,0.00371459499001503,0.0976280868053436,1
572,3946.869200,-0.0311277396976948,0.206583216786385,0.00371459499001503,0.0976280868053436,1
573,3953.862600,-0.0311277396976948,0.206583216786385,-0.00114241242408752,0.0976280868053436,1
574,3961.497640,-0.0300768464803696,0.184720605611801,-0.00114241242408752,0,1
575,3969.285320,-0.0284558478742838,0.184720605611801,-0.00114241242408752,0,1
576,3977.131780,-0.0276267249137163,0.184720605611801,-0.00602381676435471,0,1
577,3985.005940,-0.0276267249137163,0.184720605611801,-0.0109273865818977,0,1
578,3992.902140,-0.0259957127273083,0.184720605611801,-0.0158510506153107,0,1
579,4000.636940,-0.0238909143954515,0.184720605611801,-0.0207926444709301,0,1
580,4008.206820,-0.0221017654985189,0.159501612186432,-0.0257499311119318,-0.492150366306305,1
581,4014.282460,-0.0221017654985189,0.159501612186432,-0.0307208206504583,-0.492150366306305,1
582,4020.408840,-0.0195262916386127,0.159501612186432,-0.0357030443847179,-0.492150366306305,1
583,4026.525700,-0.0163874439895153,0.159501612186432,-0.0406943783164024,-0.492150366306305,1
584,4032.622720,-0.0163874439895153,0.159501612186432,-0.0456927381455898,-0.492150366306305,1
585,4038.878220,-0.0141506195068359,0.159501612186432,-0.0506958439946175,-0.492150366306305,1
586,4044.917060,-0.0141506195068359,0.159501612186432,-0.0557015240192413,-0.492150366306305,1
587,4051.605320,-0.0112635800614953,0.159501612186432,-0.0607076063752174,-0.492150366306305,1
588,4058.288800,-0.00988775212317705,0.244280263781548,-0.0657118260860443,-0.799237906932831,1
589,4064.388200,-0.00988775212317705,0.244280263781548,-0.0707120448350906,-0.799237906932831,1
