time,pos,vel,ang,angvel
2.0070129,-0.132462993264198,0.0860291719436646,0.140125632286072,0.0609868764877319
2.01326468,-0.132115706801414,0.0860291719436646,0.140125632286072,0.0609868764877319
2.0193912,-0.132115706801414,0.0860291719436646,0.142919301986694,0.0609868764877319
2.02554136,-0.13203901052475,0.0860291719436646,0.14562526345253,0.0609868764877319
2.03161364,-0.13203901052475,0.0860291719436646,0.14562526345253,0.0609868764877319
2.03820838,-0.131630390882492,0.0442138314247131,0.148242264986038,0.279244184494019
2.04427174,-0.131349176168442,0.0442138314247131,0.150769174098969,0.279244184494019
2.05038838,-0.131349176168442,0.0442138314247131,0.15320497751236,0.279244184494019
2.0565338,-0.131032183766365,0.0442138314247131,0.15320497751236,0.279244184494019
2.06258112,-0.130704954266548,0.0442138314247131,0.155548453330994,0.279244184494019
2.06868622,-0.130704954266548,0.0442138314247131,0.157798707485199,0.279244184494019
2.07599052,-0.130449309945107,0.0442138314247131,0.159954637289047,0.279244184494019
2.08373342,-0.130147650837898,0.0442138314247131,0.162015348672867,0.279244184494019
2.09198706,-0.130147650837898,0.0296548008918762,0.163979947566986,0.275461673736572
2.09971556,-0.127476304769516,0.0296548008918762,0.163979947566986,0.275461673736572
2.10747234,-0.126025974750519,0.0296548008918762,0.165847539901733,0.275461673736572
2.11540506,-0.124899975955486,0.0296548008918762,0.167617321014404,0.275461673736572
2.12258278,-0.124207131564617,0.0296548008918762,0.167617321014404,0.275461673736572
2.1287167,-0.124207131564617,0.0296548008918762,0.167617321014404,0.275461673736572
2.1352406,-0.123662546277046,0.0296548008918762,0.169288486242294,0.275461673736572
2.1413296,-0.123662546277046,0.129702091217041,0.169288486242294,0.14546275138855
2.14745124,-0.1231924071908,0.129702091217041,0.169288486242294,0.14546275138855
2.15393732,-0.122620642185211,0.129702091217041,0.169288486242294,0.14546275138855
2.16009716,-0.122620642185211,0.129702091217041,0.169288486242294,0.14546275138855
2.16627196,-0.119552917778492,0.129702091217041,0.169288486242294,0.14546275138855
2.17232476,-0.117802731692791,0.129702091217041,0.169288486242294,0.14546275138855
2.17875534,-0.117802731692791,0.129702091217041,0.169288486242294,0.14546275138855
2.18530386,-0.11651024222374,0.143046081066132,0.169288486242294,0
2.19140634,-0.11651024222374,0.143046081066132,0.169288486242294,0
2.19775406,-0.113898776471615,0.143046081066132,0.169288486242294,0
2.2041551,-0.112268067896366,0.143046081066132,0.169288486242294,0
2.21028564,-0.112268067896366,0.143046081066132,0.169288486242294,0
2.21651676,-0.111082941293716,0.143046081066132,0.169288486242294,0
2.22258708,-0.110043220221996,0.143046081066132,0.169288486242294,0
2.22895314,-0.110043220221996,0.143046081066132,0.167617321014404,0
2.2353571,-0.107461892068386,0.180967003107071,0.167617321014404,-0.0334233045578003
2.24144082,-0.107461892068386,0.180967003107071,0.167617321014404,-0.0334233045578003
2.2476085,-0.105426117777824,0.180967003107071,0.165847539901733,-0.0334233045578003
2.2536637,-0.101325854659081,0.180967003107071,0.165847539901733,-0.0334233045578003
2.2599933,-0.101325854659081,0.180967003107071,0.163979947566986,-0.0334233045578003
2.26617696,-0.0990197062492371,0.180967003107071,0.162015348672867,-0.0334233045578003
2.27224814,-0.0990197062492371,0.180967003107071,0.162015348672867,-0.0334233045578003
2.2796582,-0.0976222902536392,0.180967003107071,0.157798707485199,-0.0334233045578003
2.2877224,-0.096641018986702,0.216417461633682,0.155548453330994,-0.196372270584106
2.29546338,-0.093692734837532,0.216417461633682,0.15320497751236,-0.196372270584106
2.30348346,-0.0918700397014618,0.216417461633682,0.148242264986038,-0.196372270584106
2.31126298,-0.0918700397014618,0.216417461633682,0.142919301986694,-0.196372270584106
2.31923736,-0.0906286686658859,0.216417461633682,0.137245446443558,-0.196372270584106
2.32696668,-0.0896034240722656,0.216417461633682,0.131230711936951,-0.196372270584106
2.33460732,-0.0862053334712982,0.216417461633682,0.121592633426189,-0.196372270584106
2.3429273,-0.0836162567138672,0.208713710308075,0.114773206412792,-0.724121451377869
2.35058708,-0.0836162567138672,0.208713710308075,0.103982754051685,-0.724121451377869
2.35842386,-0.0801562890410423,0.208713710308075,0.0964334979653358,-0.724121451377869
2.36629664,-0.07762710750103,0.208713710308075,0.0846092328429222,-0.724121451377869
2.37239172,-0.074025996029377,0.208713710308075,0.0764131173491478,-0.724121451377869
2.37899054,-0.074025996029377,0.208713710308075,0.0679831057786942,-0.724121451377869
2.38540694,-0.0714821219444275,0.294464230537415,0.0593339800834656,-1.2451730966568
2.39151562,-0.0714821219444275,0.294464230537415,0.0504810512065887,-1.2451730966568
2.39767798,-0.0682199075818062,0.294464230537415,0.0414398014545441,-1.2451730966568
2.40429126,-0.0658407658338547,0.294464230537415,0.0322262197732925,-1.2451730966568
2.41039666,-0.0658407658338547,0.294464230537415,0.0275598466396332,-1.2451730966568
2.41648186,-0.0628222450613976,0.294464230537415,0.0181181281805038,-1.2451730966568
2.42506666,-0.0595025718212128,0.294464230537415,0.0133469998836517,-1.2451730966568
2.43262714,-0.0542011559009552,0.294464230537415,0.00371459499001503,-1.2451730966568
2.44100682,-0.0542011559009552,0.345619320869446,-0.00114241242408752,-1.11238765716553
2.44858774,-0.0505076013505459,0.345619320869446,-0.00602381676435471,-1.11238765716553
2.45646466,-0.047946996986866,0.345619320869446,-0.0109273865818977,-1.11238765716553
2.46361146,-0.0449565313756466,0.345619320869446,-0.0158510506153107,-1.11238765716553
2.4697421,-0.0449565313756466,0.345619320869446,-0.0158510506153107,-1.11238765716553
2.47605558,-0.0420938096940517,0.345619320869446,-0.0207926444709301,-1.11238765716553
2.48251044,-0.0395056158304214,0.345619320869446,-0.0207926444709301,-1.11238765716553
2.4890713,-0.0395056158304214,0.293910801410675,-0.0207926444709301,-0.490144789218903
2.49515292,-0.0370892323553562,0.293910801410675,-0.0207926444709301,-0.490144789218903
2.50163342,-0.0370892323553562,0.293910801410675,-0.0207926444709301,-0.490144789218903
2.50791854,-0.0340987965464592,0.293910801410675,-0.0257499311119318,-0.490144789218903
2.51404668,-0.0313733667135239,0.293910801410675,-0.0257499311119318,-0.490144789218903
2.52017684,-0.0313733667135239,0.293910801410675,-0.0257499311119318,-0.490144789218903
2.52629216,-0.0272228047251701,0.293910801410675,-0.0257499311119318,-0.490144789218903
2.53238438,-0.0238605886697769,0.293910801410675,-0.0257499311119318,-0.490144789218903
2.53874312,-0.0238605886697769,0.312900543212891,-0.0257499311119318,-0.099145732820034
2.54503778,-0.021343307569623,0.312900543212891,-0.0307208206504583,-0.099145732820034
2.55111786,-0.021343307569623,0.312900543212891,-0.0307208206504583,-0.099145732820034
2.55728834,-0.0186474230140448,0.312900543212891,-0.0307208206504583,-0.099145732820034
2.56334188,-0.0152626223862171,0.312900543212891,-0.0357030443847179,-0.099145732820034
2.56946942,-0.0152626223862171,0.312900543212891,-0.0357030443847179,-0.099145732820034
2.57557922,-0.0121721271425486,0.312900543212891,-0.0357030443847179,-0.099145732820034
2.58218726,-0.0121721271425486,0.312900543212891,-0.0406943783164024,-0.099145732820034
2.58862728,-0.00933837890625,0.290444195270538,-0.0406943783164024,-0.298888951539993
2.59473832,-0.00662078848108649,0.290444195270538,-0.0456927381455898,-0.298888951539993
2.6011756,-0.00662078848108649,0.290444195270538,-0.0456927381455898,-0.298888951539993
2.60727914,-0.00399757362902164,0.290444195270538,-0.0506958439946175,-0.298888951539993
2.61333644,-0.00149383547250181,0.290444195270538,-0.0506958439946175,-0.298888951539993
2.61948494,-0.00149383547250181,0.290444195270538,-0.0557015240192413,-0.298888951539993
2.625649,0.00179145811125636,0.290444195270538,-0.0557015240192413,-0.298888951539993
2.63173014,0.00179145811125636,0.290444195270538,-0.0607076063752174,-0.298888951539993
2.63835054,0.00496337888762355,0.286035150289536,-0.0657118260860443,-0.4002645611763
2.64443318,0.00723175052553415,0.286035150289536,-0.0657118260860443,-0.4002645611763
2.65054526,0.00723175052553415,0.286035150289536,-0.0707120448350906,-0.4002645611763
2.65662386,0.00971077010035515,0.286035150289536,-0.0707120448350906,-0.4002645611763
2.66273204,0.0126237105578184,0.286035150289536,-0.0757060050964355,-0.4002645611763
2.67024764,0.0126237105578184,0.286035150289536,-0.0806915462017059,-0.4002645611763
2.67804124,0.0151757812127471,0.286035150289536,-0.0806915462017059,-0.4002645611763
2.68673598,0.0180619042366743,0.261970490217209,-0.0856664851307869,-0.499177575111389
2.69454682,0.0204217154532671,0.261970490217209,-0.0856664851307869,-0.499177575111389
2.70222062,0.0204217154532671,0.261970490217209,-0.09062859416008,-0.499177575111389
2.710089,0.0229006577283144,0.261970490217209,-0.09062859416008,-0.499177575111389
2.7181476,0.0259901229292154,0.261970490217209,-0.0955757051706314,-0.499177575111389
2.72605288,0.0301419831812382,0.261970490217209,-0.0955757051706314,-0.499177575111389
2.73394574,0.0338009260594845,0.261970490217209,-0.0955757051706314,-0.499177575111389
2.74224216,0.0338009260594845,0.314780443906784,-0.0955757051706314,-0.19818440079689
2.75009374,0.0362400822341442,0.314780443906784,-0.10050567984581,-0.19818440079689
2.75774862,0.0389566421508789,0.314780443906784,-0.10050567984581,-0.19818440079689
2.76401656,0.0409715659916401,0.314780443906784,-0.10050567984581,-0.19818440079689
2.77012812,0.0409715659916401,0.314780443906784,-0.10050567984581,-0.19818440079689
2.77621418,0.0424204841256142,0.314780443906784,-0.10050567984581,-0.19818440079689
2.78264256,0.044728871434927,0.314780443906784,-0.10050567984581,-0.19818440079689
2.78919018,0.044728871434927,0.21855890750885,-0.105416297912598,-0.196811854839325
2.79534376,0.046966552734375,0.21855890750885,-0.105416297912598,-0.196811854839325
2.80191616,0.046966552734375,0.21855890750885,-0.105416297912598,-0.196811854839325
2.80808676,0.0484842881560326,0.21855890750885,-0.110305473208427,-0.196811854839325
2.81415534,0.0505935102701187,0.21855890750885,-0.110305473208427,-0.196811854839325
2.82024592,0.0505935102701187,0.21855890750885,-0.110305473208427,-0.196811854839325
2.82639898,0.0519187934696674,0.21855890750885,-0.110305473208427,-0.196811854839325
2.83245878,0.053995817899704,0.21855890750885,-0.115170940756798,-0.196811854839325
2.83898124,0.053995817899704,0.18533892929554,-0.115170940756798,-0.195092856884003
2.84508088,0.0560810454189777,0.18533892929554,-0.115170940756798,-0.195092856884003
2.8511158,0.0560810454189777,0.18533892929554,-0.115170940756798,-0.195092856884003
2.85725396,0.0574177540838718,0.18533892929554,-0.12001059949398,-0.195092856884003
2.86330342,0.0585593022406101,0.18533892929554,-0.12001059949398,-0.195092856884003
2.86942224,0.0585593022406101,0.18533892929554,-0.12001059949398,-0.195092856884003
2.87552012,0.0594033822417259,0.18533892929554,-0.12001059949398,-0.195092856884003
2.8820105,0.0594033822417259,0.18533892929554,-0.124822407960892,-0.195092856884003
2.88919606,0.0616671368479729,0.153426378965378,-0.124822407960892,-0.193029344081879
2.89708462,0.0646560862660408,0.153426378965378,-0.124822407960892,-0.193029344081879
2.90497212,0.0662728697061539,0.153426378965378,-0.129604160785675,-0.193029344081879
2.9114234,0.0662728697061539,0.153426378965378,-0.129604160785675,-0.193029344081879
2.9175734,0.0690786391496658,0.153426378965378,-0.129604160785675,-0.193029344081879
2.92368488,0.0708658620715141,0.153426378965378,-0.134353786706924,-0.193029344081879
2.92992832,0.0708658620715141,0.153426378965378,-0.134353786706924,-0.193029344081879
2.93636346,0.0722516253590584,0.21168977022171,-0.134353786706924,-0.190627574920654
2.9424381,0.0734062567353249,0.21168977022171,-0.134353786706924,-0.190627574920654
2.9485526,0.0734062567353249,0.21168977022171,-0.139069199562073,-0.190627574920654
2.95498582,0.0744971483945847,0.21168977022171,-0.139069199562073,-0.190627574920654
2.96104756,0.0744971483945847,0.21168977022171,-0.139069199562073,-0.190627574920654
2.9671959,0.075383149087429,0.21168977022171,-0.139069199562073,-0.190627574920654
2.97325046,0.0777682512998581,0.21168977022171,-0.14374828338623,-0.190627574920654
2.98066038,0.0777682512998581,0.21168977022171,-0.14374828338623,-0.190627574920654
2.98871612,0.0792348682880402,0.139664858579636,-0.14374828338623,-0.187889933586121
2.99646028,0.0802440643310547,0.139664858579636,-0.14374828338623,-0.187889933586121
3.00430186,0.0810680761933327,0.139664858579636,-0.14374828338623,-0.187889933586121
3.01225266,0.0810680761933327,0.139664858579636,-0.14374828338623,-0.187889933586121
3.02011692,0.0816815569996834,0.139664858579636,-0.14374828338623,-0.187889933586121
3.02740098,0.0823022872209549,0.139664858579636,-0.148389041423798,-0.187889933586121
3.03347968,0.0846220403909683,0.139664858579636,-0.148389041423798,-0.187889933586121
3.04002652,0.0846220403909683,0.107743442058563,-0.148389041423798,-0.0928151607513428
3.04617368,0.0858176797628403,0.107743442058563,-0.148389041423798,-0.0928151607513428
3.05225164,0.0858176797628403,0.107743442058563,-0.148389041423798,-0.0928151607513428
3.05946874,0.086639329791069,0.107743442058563,-0.148389041423798,-0.0928151607513428
3.06735676,0.0871390551328659,0.107743442058563,-0.148389041423798,-0.0928151607513428
3.07525694,0.0888835117220879,0.107743442058563,-0.148389041423798,-0.0928151607513428
3.08315036,0.0898779705166817,0.107743442058563,-0.148389041423798,-0.0928151607513428
3.09193022,0.0898779705166817,0.105118602514267,-0.148389041423798,0
3.09966372,0.0904533192515373,0.105118602514267,-0.148389041423798,0
3.1074316,0.0909477397799492,0.105118602514267,-0.148389041423798,0
3.11533338,0.0912802889943123,0.105118602514267,-0.148389041423798,0
3.12324268,0.0914024710655212,0.105118602514267,-0.148389041423798,0
3.13109064,0.0914024710655212,0.105118602514267,-0.148389041423798,0
3.13925826,0.0916631296277046,0.035703182220459,-0.152989387512207,-0.0920069217681885
3.1471621,0.0918859839439392,0.035703182220459,-0.152989387512207,-0.0920069217681885
3.15327074,0.0907400324940681,0.035703182220459,-0.152989387512207,-0.0920069217681885
3.1596545,0.0907400324940681,0.035703182220459,-0.15754733979702,-0.0920069217681885
3.16574022,0.0901266112923622,0.035703182220459,-0.15754733979702,-0.0920069217681885
3.17202104,0.0901266112923622,0.035703182220459,-0.15754733979702,-0.0920069217681885
3.17839294,0.0913585275411606,0.035703182220459,-0.162060856819153,-0.0920069217681885
3.1844945,0.0920113772153854,0.035703182220459,-0.162060856819153,-0.0920069217681885
3.19112772,0.0920113772153854,0.00696495175361633,-0.162060856819153,-0.181429386138916
3.19724344,0.0923045352101326,0.00696495175361633,-0.166527956724167,-0.181429386138916
3.20369422,0.0924070179462433,0.00696495175361633,-0.166527956724167,-0.181429386138916
3.2099783,0.0924070179462433,0.00696495175361633,-0.166527956724167,-0.181429386138916
3.21626316,0.0924951583147049,0.00696495175361633,-0.166527956724167,-0.181429386138916
3.22243982,0.0925832763314247,0.00696495175361633,-0.170946672558784,-0.181429386138916
3.22869474,0.0925832763314247,0.00696495175361633,-0.170946672558784,-0.181429386138916
3.23523632,0.0925904661417007,0.0115817785263062,-0.170946672558784,-0.177716314792633
3.24136688,0.0925904661417007,0.0115817785263062,-0.170946672558784,-0.177716314792633
3.24746134,0.0925904661417007,0.0115817785263062,-0.170946672558784,-0.177716314792633
3.25353244,0.09246826171875,0.0115817785263062,-0.170946672558784,-0.177716314792633
3.2596698,0.09246826171875,0.0115817785263062,-0.170946672558784,-0.177716314792633
3.26592606,0.0924035608768463,0.0115817785263062,-0.170946672558784,-0.177716314792633
3.2720589,0.0924035608768463,0.0115817785263062,-0.170946672558784,-0.177716314792633
3.27840966,0.0922525972127914,0.0115817785263062,-0.170946672558784,-0.177716314792633
3.2845449,0.0920513123273849,0.0115817785263062,-0.170946672558784,-0.177716314792633
3.29117066,0.0920513123273849,-0.0107830762863159,-0.170946672558784,0
3.29726278,0.0918284803628922,-0.0107830762863159,-0.170946672558784,0
3.30344758,0.0915984362363815,-0.0107830762863159,-0.170946672558784,0
3.30952764,0.0915984362363815,-0.0107830762863159,-0.170946672558784,0
3.31561904,0.09135402739048,-0.0107830762863159,-0.170946672558784,0
3.32169684,0.09135402739048,-0.0107830762863159,-0.170946672558784,0
3.33023532,0.0909946039319038,-0.0107830762863159,-0.170946672558784,0
3.33839612,0.0905632972717285,-0.0297603011131287,-0.170946672558784,0
3.34636046,0.0902254283428192,-0.0297603011131287,-0.170946672558784,0
3.35413138,0.0885619148612022,-0.0297603011131287,-0.170946672558784,0
3.36167234,0.0885619148612022,-0.0297603011131287,-0.170946672558784,0
3.36953186,0.0874380841851234,-0.0297603011131287,-0.170946672558784,0
3.37565972,0.0866486132144928,-0.0297603011131287,-0.170946672558784,0
3.3821779,0.0866486132144928,-0.0297603011131287,-0.170946672558784,0
3.38857744,0.0857789069414139,-0.0956878066062927,-0.170946672558784,0
3.39468008,0.085164375603199,-0.0956878066062927,-0.170946672558784,0
3.40117298,0.085164375603199,-0.0956878066062927,-0.170946672558784,0
3.40746474,0.0845218673348427,-0.0956878066062927,-0.170946672558784,0
3.41352288,0.0825531184673309,-0.0956878066062927,-0.170946672558784,0
3.4196768,0.0825531184673309,-0.0956878066062927,-0.166527956724167,0
3.4259449,0.0811190381646156,-0.0956878066062927,-0.166527956724167,0
3.4320382,0.0811190381646156,-0.0956878066062927,-0.166527956724167,0
3.43845892,0.0799792110919952,-0.115993916988373,-0.166527956724167,0.0883743166923523
3.44455608,0.0790898129343987,-0.115993916988373,-0.162060856819153,0.0883743166923523
3.45310956,0.0769036486744881,-0.115993916988373,-0.15754733979702,0.0883743166923523
3.46073918,0.0769036486744881,-0.115993916988373,-0.152989387512207,0.0883743166923523
3.46858674,0.0752977728843689,-0.115993916988373,-0.148389041423798,0.0883743166923523
3.47628734,0.072443887591362,-0.115993916988373,-0.14374828338623,0.0883743166923523
3.48405974,0.0706165283918381,-0.115993916988373,-0.134353786706924,0.0883743166923523
3.49229764,0.0706165283918381,-0.187253654003143,-0.129604160785675,0.643483400344849
3.50020064,0.0692174136638641,-0.187253654003143,-0.12001059949398,0.643483400344849
3.50816864,0.0681447759270668,-0.187253654003143,-0.110305473208427,0.643483400344849
3.5161975,0.0660349279642105,-0.187253654003143,-0.10050567984581,0.643483400344849
3.52405168,0.0645605474710464,-0.187253654003143,-0.0955757051706314,0.643483400344849
3.53192056,0.0645605474710464,-0.187253654003143,-0.0856664851307869,0.643483400344849
3.53853378,0.0634215325117111,-0.143899917602539,-0.0757060050964355,1.07324481010437
3.54459928,0.0608941279351711,-0.143899917602539,-0.0707120448350906,1.07324481010437
3.55072426,0.0608941279351711,-0.143899917602539,-0.0607076063752174,1.07324481010437
3.55702244,0.0575136952102184,-0.143899917602539,-0.0557015240192413,1.07324481010437
3.56302536,0.0554998032748699,-0.143899917602539,-0.0456927381455898,1.07324481010437
3.56914842,0.0554998032748699,-0.143899917602539,-0.0406943783164024,1.07324481010437
3.57528708,0.0532879270613194,-0.143899917602539,-0.0357030443847179,1.07324481010437
3.58169358,0.0532879270613194,-0.143899917602539,-0.0257499311119318,1.07324481010437
3.5882754,0.0516673848032951,-0.23508295416832,-0.0207926444709301,1.19797801971436
3.59441084,0.0502829924225807,-0.23508295416832,-0.0158510506153107,1.19797801971436
3.6005209,0.0502829924225807,-0.23508295416832,-0.0109273865818977,1.19797801971436
3.60723042,0.0482874475419521,-0.23508295416832,-0.00602381676435471,1.19797801971436
3.61329,0.045809593051672,-0.23508295416832,-0.00114241242408752,1.19797801971436
3.61938974,0.045809593051672,-0.23508295416832,0.00371459499001503,1.19797801971436
3.62552692,0.0436875931918621,-0.23508295416832,0.00371459499001503,1.19797801971436
3.63158008,0.0436875931918621,-0.23508295416832,0.00371459499001503,1.19797801971436
3.63818894,0.0412206277251244,-0.208935141563416,0.00371459499001503,0.490144789218903
3.64422716,0.0390472412109375,-0.208935141563416,0.00371459499001503,0.490144789218903
3.65031376,0.0390472412109375,-0.208935141563416,0.00371459499001503,0.490144789218903
3.6564652,0.0362593829631805,-0.208935141563416,0.00371459499001503,0.490144789218903
3.66251614,0.0337118916213512,-0.208935141563416,0.00371459499001503,0.490144789218903
3.66863198,0.0337118916213512,-0.208935141563416,0.00371459499001503,0.490144789218903
3.6747463,0.030901737511158,-0.208935141563416,-0.00114241242408752,0.490144789218903
3.68262352,0.030901737511158,-0.208935141563416,-0.00114241242408752,0.490144789218903
3.69056452,0.0268136207014322,-0.288140147924423,-0.00114241242408752,-0.0971401482820511
3.69828494,0.0245121195912361,-0.288140147924423,-0.00114241242408752,-0.0971401482820511
3.7063707,0.0231463629752398,-0.288140147924423,-0.00114241242408752,-0.0971401482820511
3.71406464,0.0217259209603071,-0.288140147924423,-0.00114241242408752,-0.0971401482820511
3.72163616,0.0217259209603071,-0.288140147924423,-0.00114241242408752,-0.0971401482820511
3.72903342,0.0201187897473574,-0.288140147924423,-0.00114241242408752,-0.0971401482820511
3.73542452,0.0184554681181908,-0.167163044214249,-0.00114241242408752,0
3.74159446,0.0184554681181908,-0.167163044214249,-0.00114241242408752,0
3.7477258,0.0165842063724995,-0.167163044214249,-0.00114241242408752,0
3.75393724,0.0142454719170928,-0.167163044214249,0.00371459499001503,0
3.76007182,0.0142454719170928,-0.167163044214249,0.00854512304067612,0
3.76622454,0.0125695802271366,-0.167163044214249,0.0181181281805038,0
3.77226932,0.0125695802271366,-0.167163044214249,0.0228564739227295,0
3.77867026,0.0105898091569543,-0.167163044214249,0.0275598466396332,0
3.78526812,0.00867788307368755,-0.167163044214249,0.0368535816669464,0.759919881820679
3.79241984,0.00632793409749866,-0.195551693439484,0.0414398014545441,0.759919881820679
3.8002888,0.00632793409749866,-0.195551693439484,0.0504810512065887,0.759919881820679
3.80837414,0.00439287163317204,-0.195551693439484,0.0593339800834656,0.759919881820679
3.81458742,0.00208595278672874,-0.195551693439484,0.0679831057786942,0.759919881820679
3.82071256,0.00208595278672874,-0.195551693439484,0.0722264125943184,0.759919881820679
3.82699014,0.000229682918870822,-0.195551693439484,0.0805413499474525,0.759919881820679
3.83309004,-0.0018337630899623,-0.195551693439484,0.0846092328429222,0.759919881820679
3.83952156,-0.0018337630899623,-0.21023291349411,0.0925570800900459,1.03523004055023
3.8456119,-0.00399757362902164,-0.21023291349411,0.0964334979653358,1.03523004055023
3.8516613,-0.00399757362902164,-0.21023291349411,0.103982754051685,1.03523004055023
3.85960546,-0.00631143571808934,-0.21023291349411,0.107652314007282,1.03523004055023
3.8674473,-0.00866512302309275,-0.21023291349411,0.11124961823225,1.03523004055023
3.87611286,-0.01080665551126,-0.21023291349411,0.114773206412792,1.03523004055023
3.88398516,-0.0133854104205966,-0.21023291349411,0.11822135001421,1.03523004055023
