exp3_time,exp3_angle,exp3_voltage
7.5355007,19.1846591379217,1.195
7.5364595,19.1846591379217,1.195
7.5380787,19.1846591379217,1.195
7.53912346,19.2056030889456,1.195
7.54088174,19.2056030889456,1.195
7.5418593,19.2056030889456,1.195
7.5435633,19.2265470399695,1.195
7.54451294,19.2265470399695,1.195
7.5460908,19.2265470399695,1.195
7.54704892,19.2474909909935,1.195
7.54874316,19.2474909909935,1.195
7.5504631,19.2474909909935,1.195
7.55145746,19.2684349420174,1.195
7.5522652,19.2684349420174,1.195
7.55403024,19.2684349420174,1.195
7.55578078,19.2893788930413,1.195
7.55677588,19.2893788930413,1.195
7.5585427,19.2893788930413,1.195
7.55954588,19.3103228440653,1.195
7.56109878,19.3103228440653,1.195
7.5620821,19.3103228440653,1.195
7.56381556,19.3103228440653,1.195
7.56487696,19.3312667950892,1.195
7.56661182,19.3312667950892,1.195
7.56761176,19.3522107461131,1.195
7.56911304,19.3522107461131,1.195
7.57008074,19.3522107461131,1.195
7.5718541,19.3731546971371,1.195
7.57284482,19.3731546971371,1.195
7.57451678,19.3731546971371,1.195
7.5756122,19.394098648161,1.195
7.57752308,19.394098648161,1.195
7.57907214,19.394098648161,1.195
7.58006008,19.4150425991849,1.195
7.5817554,19.4150425991849,1.195
7.58276654,19.4150425991849,1.195
7.5845412,19.4359865502089,1.195
7.5855458,19.4359865502089,1.195
7.58708218,19.4359865502089,1.195
7.58807152,19.4569305012328,1.195
7.58977438,19.4569305012328,1.195
7.5908247,19.4569305012328,1.195
7.5925253,19.4778744522567,1.195
7.59350004,19.4778744522567,1.195
7.59500268,19.4778744522567,1.195
7.59599018,19.4988184032807,1.195
7.59804892,19.4988184032807,1.195
7.59903552,19.5197623543046,1.195
7.60081196,19.5197623543046,1.195
7.6026425,19.5197623543046,1.195
7.60367434,19.5407063053285,1.195
7.60542958,19.5407063053285,1.195
7.6062637,19.5407063053285,1.195
7.60791818,19.5616502563524,1.195
7.60891994,19.5616502563524,1.195
7.61078076,19.5616502563524,1.195
7.61180734,19.5825942073764,1.195
7.61345436,19.5825942073764,1.195
7.61445288,19.5825942073764,1.195
7.61600106,19.6035381584003,1.195
7.61697692,19.6035381584003,1.195
7.61875798,19.6035381584003,1.195
7.61981956,19.6244821094242,1.195
7.62152608,19.6244821094242,1.195
7.62248332,19.6244821094242,1.195
7.6240692,19.6454260604482,1.195
7.62501328,19.6454260604482,1.195
7.6261363,19.6454260604482,1.195
7.6271731,19.6663700114721,1.195
7.62842792,19.6663700114721,1.195
7.62946718,19.6663700114721,1.195
7.63056812,19.6663700114721,1.195
7.63162206,19.687313962496,1.195
7.63269056,19.687313962496,1.195
7.63375174,19.687313962496,1.195
7.63479656,19.687313962496,1.195
7.63585894,19.70825791352,1.195
7.6368957,19.70825791352,1.195
7.63793018,19.70825791352,1.195
7.63898474,19.70825791352,1.195
7.64001592,19.7292018645439,1.195
7.64110152,19.7292018645439,1.195
7.64214588,19.7292018645439,1.195
7.6431732,19.7501458155678,1.195
7.64480832,19.7501458155678,1.195
7.6458931,19.7501458155678,1.195
7.64694526,19.7501458155678,1.195
7.64797692,19.7710897665918,1.195
7.6490413,19.7710897665918,1.195
7.65007028,19.7710897665918,1.195
7.65116994,19.7920337176157,1.195
7.65219804,19.7920337176157,1.195
7.6532247,19.7920337176157,1.195
7.65426388,19.7920337176157,1.195
7.65544918,19.8129776686396,1.195
7.65652122,19.8129776686396,1.195
7.65755348,19.8129776686396,1.195
7.65859264,19.8129776686396,1.195
7.65969002,19.8339216196636,1.195
7.6607719,19.8339216196636,1.195
7.6618302,19.8339216196636,1.195
7.66287456,19.8339216196636,1.195
7.66391144,19.8548655706875,1.195
7.6649529,19.8548655706875,1.195
7.66598908,19.8548655706875,1.195
7.66704874,19.8758095217114,1.195
7.6680756,19.8758095217114,1.195
7.669133,19.8758095217114,1.195
7.67015882,19.8758095217114,1.195
7.6712268,19.8967534727354,1.195
7.672444,19.8967534727354,1.195
7.67346592,19.8967534727354,1.195
7.6745366,19.8967534727354,1.195
7.67558004,19.9176974237593,1.195
7.67665754,19.9176974237593,1.195
7.67772298,19.9176974237593,1.195
7.67874958,19.9176974237593,1.195
7.67981496,19.9386413747832,1.195
7.68091972,19.9386413747832,1.195
7.68197894,19.9386413747832,1.195
7.6830027,19.9595853258072,1.195
7.6840217,19.9595853258072,1.195
7.68508254,19.9595853258072,1.195
7.6861159,19.9595853258072,1.195
7.6871748,19.9805292768311,1.195
7.6882046,19.9805292768311,1.195
7.68923416,19.9805292768311,1.195
7.69046556,19.9805292768311,1.195
7.69150424,20.001473227855,1.195
7.69257264,20.001473227855,1.195
7.6936458,20.001473227855,1.195
7.69472332,20.001473227855,1.195
7.6957673,20.0224171788789,1.195
7.6968016,20.0224171788789,1.195
7.69819638,20.0224171788789,1.195
7.69924132,20.0433611299029,1.195
7.70048516,20.0433611299029,1.195
7.70154608,20.0433611299029,1.195
7.702602,20.0433611299029,1.195
7.703685,20.0643050809268,1.195
7.70472506,20.0643050809268,1.195
7.70653624,20.0643050809268,1.195
7.70810808,20.0852490319507,1.195
7.70911708,20.0852490319507,1.195
7.7107733,20.0852490319507,1.195
7.71180258,20.1061929829747,1.195
7.71349626,20.1061929829747,1.195
7.7145012,20.1061929829747,1.195
7.71602616,20.1271369339986,1.195
7.71704276,20.1271369339986,1.195
7.71869442,20.1271369339986,1.195
7.71970836,20.1480808850225,1.195
7.72153602,20.1480808850225,1.195
7.72256376,20.1480808850225,1.195
7.7240956,20.1690248360465,1.195
7.72509256,20.1690248360465,1.195
7.72680708,20.1690248360465,1.195
7.7278148,20.1899687870704,1.195
7.72953836,20.1899687870704,1.195
7.73058534,20.1899687870704,1.195
7.73206916,20.2109127380943,1.195
7.73305212,20.2109127380943,1.195
7.7348243,20.2109127380943,1.195
7.73590634,20.2318566891183,1.195
7.73761366,20.2318566891183,1.195
7.73860152,20.2318566891183,1.195
7.74015572,20.2528006401422,1.195
7.74117216,20.2528006401422,1.195
7.74269952,20.2528006401422,1.195
7.74399464,20.2737445911661,1.195
7.74574848,20.2737445911661,1.195
7.74751956,20.2737445911661,1.195
7.7485038,20.2946885421901,1.195
7.75003382,20.2946885421901,1.195
7.75105194,20.315632493214,1.195
7.75277382,20.315632493214,1.195
7.75376138,20.315632493214,1.195
7.7554573,20.315632493214,1.195
7.75643642,20.3365764442379,1.195
7.75796098,20.3365764442379,1.195
7.75899208,20.3575203952619,1.195
7.7608222,20.3575203952619,1.195
7.76180192,20.3575203952619,1.195
7.76325894,20.3784643462858,1.195
7.76443644,20.3784643462858,1.195
7.76550918,20.3784643462858,1.195
7.7665514,20.3784643462858,1.195
7.76763206,20.3994082973097,1.195
7.76869356,20.3994082973097,1.195
7.7697339,20.3994082973097,1.195
7.77083412,20.3994082973097,1.195
7.7718532,20.4203522483337,1.195
7.77288862,20.4203522483337,1.195
7.77391826,20.4203522483337,1.195
7.77497434,20.4203522483337,1.195
7.77601414,20.4412961993576,1.195
7.77703286,20.4412961993576,1.195
7.77809986,20.4412961993576,1.195
7.77913598,20.4622401503815,1.195
7.78019136,20.4622401503815,1.195
7.78142506,20.4622401503815,1.195
7.78245614,20.4622401503815,1.195
7.78352876,20.4831841014054,1.195
7.7845663,20.4831841014054,1.195
7.78565464,20.4831841014054,1.195
7.78671034,20.4831841014054,1.195
7.78777366,20.5041280524294,1.195
7.78882426,20.5041280524294,1.195
7.7898618,20.5041280524294,1.195
7.79094754,20.5250720034533,1.195
7.79197836,20.5250720034533,1.195
7.79303128,20.5250720034533,1.195
7.79407286,20.5250720034533,1.195
7.79511942,20.5460159544772,1.195
7.7961717,20.5460159544772,1.195
7.79719522,20.5460159544772,1.195
7.79877942,20.5669599055012,1.195
7.79982978,20.5669599055012,1.195
7.80092112,20.5669599055012,1.195
7.80196602,20.5669599055012,1.195
7.80299528,20.5879038565251,1.195
7.80405748,20.5879038565251,1.195
7.805083,20.5879038565251,1.195
7.80614188,20.5879038565251,1.195
7.80717908,20.608847807549,1.195
7.80821044,20.608847807549,1.195
7.8092661,20.608847807549,1.195
7.81079226,20.608847807549,1.195
7.81197024,20.629791758573,1.195
7.81301816,20.629791758573,1.195
7.81406836,20.629791758573,1.195
7.81510962,20.6507357095969,1.195
7.81617076,20.6507357095969,1.195
7.81720084,20.6507357095969,1.195
7.81821472,20.6507357095969,1.195
7.81927148,20.6716796606208,1.195
7.82047964,20.6716796606208,1.195
7.82154548,20.6716796606208,1.195
7.8226008,20.6716796606208,1.195
7.82366036,20.6926236116448,1.195
7.8247463,20.6926236116448,1.195
7.82578754,20.6926236116448,1.195
7.82684724,20.7135675626687,1.195
7.8278923,20.7135675626687,1.195
7.82894882,20.7135675626687,1.195
7.83004066,20.7135675626687,1.195
7.8311338,20.7345115136926,1.195
7.8322015,20.7345115136926,1.195
7.83323138,20.7345115136926,1.195
7.83443916,20.7345115136926,1.195
7.83547504,20.7554554647166,1.195
7.83650758,20.7554554647166,1.195
7.83758904,20.7554554647166,1.195
7.83864334,20.7554554647166,1.195
7.83972328,20.7763994157405,1.195
7.84080794,20.7763994157405,1.195
7.8418732,20.7763994157405,1.195
7.8429168,20.7973433667644,1.195
7.84420768,20.7973433667644,1.195
7.84543776,20.7973433667644,1.195
7.8464732,20.7973433667644,1.195
7.84754702,20.8182873177884,1.195
7.84861494,20.8182873177884,1.195
7.8496932,20.8182873177884,1.195
7.85077706,20.8392312688123,1.195
7.85182744,20.8392312688123,1.195
7.85288296,20.8392312688123,1.195
7.85391666,20.8392312688123,1.195
7.85498924,20.8601752198362,1.195
7.8560262,20.8601752198362,1.195
7.8570448,20.8601752198362,1.195
7.8580993,20.8601752198362,1.195
7.85912324,20.8811191708602,1.195
7.8601712,20.8811191708602,1.195
7.8612457,20.8811191708602,1.195
7.86372348,20.9020631218841,1.195
7.86472554,20.9020631218841,1.195
7.86623184,20.9020631218841,1.195
7.8672022,20.923007072908,1.195
7.86890954,20.923007072908,1.195
7.86987752,20.923007072908,1.195
7.87159164,20.943951023932,1.195
7.87258868,20.943951023932,1.195
7.87415214,20.943951023932,1.195
7.87511916,20.9648949749559,1.195
7.87685958,20.9648949749559,1.195
7.8778333,20.9648949749559,1.195
7.87949944,20.9858389259798,1.195
7.8805086,20.9858389259798,1.195
7.88207772,20.9858389259798,1.195
7.88303156,21.0067828770037,1.195
7.884757,21.0067828770037,1.195
7.88654508,21.0067828770037,1.195
7.8875421,21.0277268280277,1.195
7.88908124,21.0277268280277,1.195
7.89008218,21.0277268280277,1.195
7.89180042,21.0486707790516,1.195
7.8928099,21.0486707790516,1.195
7.8945507,21.0486707790516,1.195
7.895545,21.0696147300755,1.195
7.89708098,21.0696147300755,1.195
7.89859832,21.0696147300755,1.195
7.90015706,21.0905586810995,1.195
7.90249882,21.0905586810995,1.195
7.9035103,21.1115026321234,1.195
7.90500968,21.1115026321234,1.195
7.9059998,21.1115026321234,1.195
7.90774034,21.1324465831473,1.195
7.90873328,21.1324465831473,1.195
7.9102347,21.1324465831473,1.195
7.911253,21.1533905341713,1.195
7.91301106,21.1533905341713,1.195
7.91405322,21.1533905341713,1.195
7.91572726,21.1743344851952,1.195
7.9167187,21.1743344851952,1.195
7.91824264,21.1743344851952,1.195
7.91921334,21.1952784362191,1.195
7.92105302,21.1952784362191,1.195
7.92275096,21.1952784362191,1.195
7.9237577,21.2162223872431,1.195
7.925468,21.2162223872431,1.195
7.92646114,21.237166338267,1.195
7.92798226,21.237166338267,1.195
7.92897146,21.237166338267,1.195
7.93061392,21.237166338267,1.195
7.9316506,21.2581102892909,1.195
7.93325848,21.2581102892909,1.195
7.93426742,21.2790542403149,1.195
7.93598874,21.2790542403149,1.195
7.93704166,21.2790542403149,1.195
7.93883512,21.2790542403149,1.195
7.93988654,21.2999981913388,1.195
7.94161704,21.2999981913388,1.195
7.94260552,21.3209421423627,1.195
7.94414968,21.3209421423627,1.195
7.94513996,21.3209421423627,1.195
7.94687642,21.3418860933867,1.195
7.94783214,21.3418860933867,1.195
7.9494843,21.3418860933867,1.195
7.95046252,21.3628300444106,1.195
7.9520672,21.3628300444106,1.195
7.953045,21.3628300444106,1.195
7.95472826,21.3837739954345,1.195
7.95571464,21.3837739954345,1.195
7.95724008,21.3837739954345,1.195
7.95820292,21.4047179464585,1.195
7.95998618,21.4047179464585,1.195
7.96169856,21.4047179464585,1.195
7.96271692,21.4256618974824,1.195
7.96443968,21.4256618974824,1.195
7.96544782,21.4256618974824,1.195
7.96693774,21.4466058485063,1.195
7.96798854,21.4466058485063,1.195
7.9697792,21.4466058485063,1.195
7.9708318,21.4675497995303,1.195
7.9724976,21.4675497995303,1.195
7.97346868,21.4675497995303,1.195
7.97497608,21.4884937505542,1.195
7.97597332,21.4884937505542,1.195
7.97777994,21.4884937505542,1.195
7.97883404,21.5094377015781,1.195
7.98056398,21.5094377015781,1.195
7.981554,21.5094377015781,1.195
7.98311304,21.530381652602,1.195
7.9840776,21.530381652602,1.195
7.98580454,21.530381652602,1.195
7.9867753,21.551325603626,1.195
7.98844042,21.551325603626,1.195
7.98926096,21.551325603626,1.195
7.99105284,21.5722695546499,1.195
7.99209834,21.5722695546499,1.195
7.99376822,21.5722695546499,1.195
7.99473906,21.5932135056738,1.195
7.996446,21.5932135056738,1.195
7.99725666,21.5932135056738,1.195
7.99944324,21.6141574566978,1.195
8.00098276,21.6141574566978,1.195
8.00198332,21.6351014077217,1.195
8.0037138,21.6351014077217,1.195
8.00472198,21.6351014077217,1.195
8.00626752,21.6351014077217,1.195
8.00751388,21.6560453587456,1.195
8.00908094,21.6560453587456,1.195
8.01008874,21.6769893097696,1.195
8.01186738,21.6769893097696,1.195
8.01285804,21.6769893097696,1.195
8.0145351,21.6979332607935,1.195
8.01550804,21.6979332607935,1.195
8.01707602,21.6979332607935,1.195
8.0180363,21.7188772118174,1.195
8.01973276,21.7188772118174,1.195
8.02144436,21.7188772118174,1.195
8.02246656,21.7398211628414,1.195
8.02326814,21.7398211628414,1.195
8.02501394,21.7398211628414,1.195
8.02674324,21.7607651138653,1.195
8.02775402,21.7607651138653,1.195
8.02952638,21.7607651138653,1.195
8.03058158,21.7817090648892,1.195
8.03211832,21.7817090648892,1.195
8.03309322,21.7817090648892,1.195
8.03481778,21.8026530159132,1.195
8.03589846,21.8026530159132,1.195
8.03763588,21.8026530159132,1.195
8.03864838,21.8235969669371,1.195
8.0401561,21.8235969669371,1.195
8.04117498,21.8235969669371,1.195
8.04289008,21.844540917961,1.195
8.04385434,21.844540917961,1.195
8.04553434,21.844540917961,1.195
8.0465104,21.865484868985,1.195
8.0480463,21.865484868985,1.195
8.04901494,21.865484868985,1.195
8.0507781,21.8864288200089,1.195
8.05176196,21.8864288200089,1.195
8.05326874,21.8864288200089,1.195
8.05423668,21.9073727710328,1.195
8.0559587,21.9073727710328,1.195
8.05691034,21.9073727710328,1.195
8.05862594,21.9283167220568,1.195
8.05969254,21.9283167220568,1.195
8.06126728,21.9283167220568,1.195
8.06222046,21.9492606730807,1.195
8.06381318,21.9492606730807,1.195
8.0648594,21.9492606730807,1.195
8.06592172,21.9492606730807,1.195
8.06695496,21.9702046241046,1.195
8.06800846,21.9702046241046,1.195
8.06904114,21.9702046241046,1.195
8.0700737,21.9911485751286,1.195
8.07118018,21.9911485751286,1.195
8.07221626,21.9911485751286,1.195
8.0732726,21.9911485751286,1.195
8.07444512,22.0120925261525,1.195
8.07551122,22.0120925261525,1.195
8.07655242,22.0120925261525,1.195
8.07760844,22.0120925261525,1.195
8.07869552,22.0330364771764,1.195
8.0797443,22.0330364771764,1.195
8.08084196,22.0330364771764,1.195
8.08188844,22.0330364771764,1.195
8.08291674,22.0539804282003,1.195
8.0839697,22.0539804282003,1.195
8.08500758,22.0539804282003,1.195
8.08607206,22.0749243792243,1.195
8.08710422,22.0749243792243,1.195
8.0881563,22.0749243792243,1.195
8.08918812,22.0749243792243,1.195
8.09020576,22.0958683302482,1.195
8.09143576,22.0958683302482,1.195
8.09247314,22.0958683302482,1.195
8.09352612,22.0958683302482,1.195
8.09456328,22.1168122812721,1.195
8.09562936,22.1168122812721,1.195
8.09671438,22.1168122812721,1.195
8.0980892,22.1168122812721,1.195
8.09917994,22.1377562322961,1.195
8.1002176,22.1377562322961,1.195
8.1014493,22.1377562322961,1.195
8.10250574,22.15870018332,1.195
8.10356396,22.15870018332,1.195
8.10461406,22.15870018332,1.195
8.10567608,22.15870018332,1.195
8.1067417,22.1796441343439,1.195
8.1077883,22.1796441343439,1.195
8.10886726,22.1796441343439,1.195
8.10990978,22.2005880853679,1.195
8.11119836,22.2005880853679,1.195
8.1125337,22.2005880853679,1.195
8.11361386,22.2005880853679,1.195
8.11470674,22.2215320363918,1.195
8.11575588,22.2215320363918,1.195
8.11681198,22.2215320363918,1.195
8.11785754,22.2424759874157,1.195
8.11888524,22.2424759874157,1.195
8.11994186,22.2424759874157,1.195
8.1210093,22.2424759874157,1.195
8.12206214,22.2634199384397,1.195
8.12309396,22.2634199384397,1.195
8.12412338,22.2634199384397,1.195
8.12518102,22.2634199384397,1.195
8.12620484,22.2843638894636,1.195
8.12823186,22.2843638894636,1.195
8.12918624,22.2843638894636,1.195
8.13097208,22.3053078404875,1.195
8.13193994,22.3053078404875,1.195
8.1336227,22.3053078404875,1.195
8.13517746,22.3262517915115,1.195
8.13620282,22.3262517915115,1.195
8.13715914,22.3262517915115,1.195
8.13882084,22.3471957425354,1.195
8.14049132,22.3471957425354,1.195
8.14151494,22.3471957425354,1.195
8.14301446,22.3681396935593,1.195
8.14403604,22.3681396935593,1.195
8.14564052,22.3681396935593,1.195
8.14668028,22.3890836445833,1.195
8.14826952,22.3890836445833,1.195
8.14926294,22.3890836445833,1.195
8.15092356,22.4100275956072,1.195
8.15193324,22.4100275956072,1.195
8.1536831,22.4100275956072,1.195
8.1547829,22.4309715466311,1.195
8.15652686,22.4309715466311,1.195
8.15753592,22.4309715466311,1.195
8.1590323,22.4519154976551,1.195
8.16001494,22.4519154976551,1.195
8.16123134,22.4519154976551,1.195
8.16266016,22.472859448679,1.195
8.16469472,22.472859448679,1.195
8.16569364,22.472859448679,1.195
8.16724952,22.4938033997029,1.195
8.1682062,22.4938033997029,1.195
8.16991198,22.5147473507268,1.195
8.17155794,22.5147473507268,1.195
8.17259578,22.5147473507268,1.195
8.17413712,22.5147473507268,1.195
8.17514766,22.5356913017508,1.195
8.1767598,22.5356913017508,1.195
8.17782438,22.5566352527747,1.195
8.1796724,22.5566352527747,1.195
8.18077174,22.5566352527747,1.195
8.18216296,22.5775792037986,1.195
8.18321058,22.5775792037986,1.195
8.18427398,22.5775792037986,1.195
8.1854762,22.5775792037986,1.195
8.18654536,22.5985231548226,1.195
8.18760252,22.5985231548226,1.195
8.18864402,22.5985231548226,1.195
8.18972138,22.6194671058465,1.195
8.19081356,22.6194671058465,1.195
8.19187388,22.6194671058465,1.195
8.19291154,22.6194671058465,1.195
8.19393304,22.6404110568704,1.195
8.19499482,22.6404110568704,1.195
8.19601518,22.6404110568704,1.195
8.19706682,22.6404110568704,1.195
8.19861912,22.6613550078944,1.195
8.19973204,22.6613550078944,1.195
8.20081118,22.6613550078944,1.195
8.20184556,22.6822989589183,1.195
8.20291724,22.6822989589183,1.195
8.20393894,22.6822989589183,1.195
8.2049884,22.6822989589183,1.195
8.20603264,22.7032429099422,1.195
8.20709314,22.7032429099422,1.195
8.20813874,22.7032429099422,1.195
8.20917558,22.7032429099422,1.195
8.21023044,22.7241868609662,1.195
8.21173402,22.7241868609662,1.195
8.21290918,22.7241868609662,1.195
8.21395318,22.7451308119901,1.195
8.2150208,22.7451308119901,1.195
8.2160563,22.7451308119901,1.195
8.21708392,22.7451308119901,1.195
8.21814864,22.766074763014,1.195
8.21915978,22.766074763014,1.195
8.22020074,22.766074763014,1.195
8.2214208,22.766074763014,1.195
8.22244252,22.787018714038,1.195
8.22350818,22.787018714038,1.195
8.22453736,22.787018714038,1.195
8.22561594,22.787018714038,1.195
8.22667666,22.8079626650619,1.195
8.2277522,22.8079626650619,1.195
8.22879396,22.8079626650619,1.195
8.22983308,22.8289066160858,1.195
8.23092416,22.8289066160858,1.195
8.23195222,22.8289066160858,1.195
8.2330049,22.8289066160858,1.195
8.23409696,22.8498505671098,1.195
8.2351294,22.8498505671098,1.195
8.23617718,22.8498505671098,1.195
8.23718654,22.8498505671098,1.195
8.23823872,22.8707945181337,1.195
8.2392745,22.8707945181337,1.195
8.24048162,22.8707945181337,1.195
8.24155998,22.8707945181337,1.195
8.24289182,22.8917384691576,1.195
8.24398152,22.8917384691576,1.195
8.2450187,22.8917384691576,1.195
8.2460722,22.9126824201816,1.195
8.24710728,22.9126824201816,1.195
8.24813974,22.9126824201816,1.195
8.24920028,22.9126824201816,1.195
8.2502273,22.9336263712055,1.195
8.25146414,22.9336263712055,1.195
8.25249702,22.9336263712055,1.195
8.2535657,22.9336263712055,1.195
8.25463332,22.9545703222294,1.195
8.25569212,22.9545703222294,1.195
8.25675598,22.9545703222294,1.195
8.25779032,22.9755142732534,1.195
8.25884994,22.9755142732534,1.195
8.25988796,22.9755142732534,1.195
8.2609512,22.9755142732534,1.195
8.26202966,22.9964582242773,1.195
8.26305404,22.9964582242773,1.195
8.26410244,22.9964582242773,1.195
8.26514136,22.9964582242773,1.195
8.26615546,23.0174021753012,1.195
8.26722492,23.0174021753012,1.195
8.2682532,23.0174021753012,1.195
8.26945396,23.0174021753012,1.195
8.27053592,23.0383461263251,1.195
8.27160634,23.0383461263251,1.195
8.27267186,23.0383461263251,1.195
8.2737152,23.0592900773491,1.195
8.27478824,23.0592900773491,1.195
8.27583784,23.0592900773491,1.195
8.27688724,23.0592900773491,1.195
8.27792468,23.080234028373,1.195
8.27895784,23.080234028373,1.195
8.28001278,23.080234028373,1.195
8.28111296,23.080234028373,1.195
8.28217122,23.1011779793969,1.195
8.28393194,23.1011779793969,1.195
8.28559904,23.1011779793969,1.195
8.2865942,23.1221219304209,1.195
8.28812078,23.1221219304209,1.195
8.28910174,23.1221219304209,1.195
8.29087776,23.1430658814448,1.195
8.29184222,23.1430658814448,1.195
8.29352046,23.1430658814448,1.195
8.29449268,23.1640098324687,1.195
8.29606166,23.1640098324687,1.195
8.29703282,23.1640098324687,1.195
8.29908822,23.1849537834927,0
8.30082272,23.1849537834927,0
8.30182034,23.2058977345166,0
8.30351918,23.2058977345166,0
8.3045194,23.2058977345166,0
8.30603398,23.2058977345166,0
8.30703528,23.2268416855405,0
8.3087561,23.2268416855405,0
8.30975122,23.2268416855405,0
8.31127202,23.2477856365645,0
8.3122543,23.2477856365645,0
8.31394304,23.2477856365645,0
8.3149232,23.2477856365645,0
8.31665868,23.2477856365645,0
8.3176753,23.2687295875884,0
8.31917338,23.2687295875884,0
8.32018646,23.2687295875884,0
8.32200804,23.2687295875884,0
8.32297918,23.2896735386123,0
8.32467562,23.2896735386123,0
8.32567762,23.2896735386123,0
8.32723156,23.2896735386123,0
8.3282007,23.2896735386123,0
8.33000666,23.2896735386123,0
8.33177808,23.2896735386123,0
8.3327723,23.3106174896363,0
8.33452866,23.3106174896363,0
8.33553444,23.3106174896363,0
8.33706838,23.3106174896363,0
8.3380897,23.3106174896363,0
8.33984524,23.3106174896363,0
8.34087168,23.3106174896363,0
8.34261094,23.3106174896363,0
8.34361694,23.3106174896363,0
8.34574058,23.3315614406602,0
8.34745714,23.3315614406602,0
8.34844546,23.3315614406602,0
8.34989922,23.3315614406602,0
8.35094514,23.3315614406602,0
8.35260784,23.3315614406602,0
8.35363116,23.3315614406602,0
8.35518658,23.3315614406602,0
8.35619454,23.3315614406602,0
8.35789346,23.3315614406602,0
8.3588945,23.3315614406602,0
8.3607028,23.3315614406602,0
8.36179292,23.3315614406602,0
8.36327368,23.3315614406602,0
8.3642592,23.3315614406602,0
8.36594622,23.3315614406602,0
8.36694198,23.3525053916841,0
8.36868306,23.3525053916841,0
8.36968702,23.3525053916841,0
8.37123394,23.3525053916841,0
8.37221382,23.3525053916841,0
8.37392124,23.3525053916841,0
8.37488756,23.3525053916841,0
8.37660626,23.3525053916841,0
8.37760436,23.3525053916841,0
8.37920444,23.3525053916841,0
8.38025458,23.3525053916841,0
8.38202024,23.3525053916841,0
8.3836505,23.3525053916841,0
8.38467924,23.3525053916841,0
8.38626382,23.3525053916841,0
8.38726178,23.3525053916841,0
8.3889084,23.3525053916841,0
8.38991684,23.3525053916841,0
8.39172292,23.3525053916841,0
8.39272574,23.3525053916841,0
8.39445316,23.3525053916841,0
8.39544708,23.3525053916841,0
8.39700652,23.3525053916841,0
8.39912764,23.3525053916841,0
8.40015692,23.3525053916841,0
8.40182042,23.3525053916841,0
8.40281514,23.3525053916841,0
8.4044785,23.3525053916841,0
8.40549014,23.3525053916841,0
8.40699932,23.3525053916841,0
8.40801466,23.3525053916841,0
8.40964658,23.3525053916841,0
8.41079584,23.3525053916841,0
8.41268118,23.3525053916841,0
8.41372534,23.3525053916841,0
8.41524712,23.3525053916841,0
8.4162308,23.3525053916841,0
8.41788474,23.3525053916841,0
8.4188713,23.3525053916841,0
8.42067284,23.3525053916841,0
8.4217722,23.3525053916841,0
8.42343658,23.3525053916841,0
8.4242626,23.3525053916841,0
8.4260022,23.3525053916841,0
8.42696564,23.3525053916841,0
8.42867224,23.3525053916841,0
8.42967046,23.3525053916841,0
8.43144004,23.3525053916841,0
8.43224896,23.3525053916841,0
8.43402506,23.3525053916841,0
8.43582642,23.3525053916841,0
8.43684296,23.3525053916841,0
8.438592,23.3525053916841,0
8.43958418,23.3525053916841,0
8.44114938,23.3525053916841,0
8.44215542,23.3525053916841,0
8.44386274,23.3525053916841,0
8.44491646,23.3525053916841,0
8.4466517,23.3525053916841,0
8.44767622,23.3525053916841,0
8.44919552,23.3525053916841,0
8.45018812,23.3525053916841,0
8.45194326,23.3525053916841,0
8.45291534,23.3525053916841,0
8.4545802,23.3525053916841,0
8.45558324,23.3525053916841,0
8.45714232,23.3525053916841,0
8.45811852,23.3525053916841,0
8.4598401,23.3525053916841,0
8.4608491,23.3525053916841,0
8.4625267,23.3525053916841,0
8.4634914,23.3525053916841,0
8.46508496,23.3525053916841,0
8.46603902,23.3525053916841,0
8.4678292,23.3525053916841,0
8.46959476,23.3525053916841,0
8.47067832,23.3525053916841,0
8.4724438,23.3525053916841,0
8.47344312,23.3525053916841,0
8.47496256,23.3525053916841,0
8.4759621,23.3525053916841,0
8.47770534,23.3525053916841,0
8.4787143,23.3525053916841,0
8.48022206,23.3525053916841,0
8.48124898,23.3525053916841,0
8.48293938,23.3525053916841,0
8.48391196,23.3525053916841,0
8.4856287,23.3525053916841,0
8.48666316,23.3525053916841,0
8.48816466,23.3525053916841,0
8.4891543,23.3525053916841,0
8.49091664,23.3525053916841,0
8.49188602,23.3525053916841,0
8.49355288,23.3525053916841,0
8.4945284,23.3525053916841,0
8.49608896,23.3525053916841,0
8.49706162,23.3525053916841,0
8.4990846,23.3525053916841,0
8.50082504,23.3525053916841,0
8.5019054,23.3525053916841,0
8.50366922,23.3525053916841,0
8.50469078,23.3525053916841,0
8.506203,23.3525053916841,0
8.50748816,23.3525053916841,0
8.50912956,23.3525053916841,0
8.51009568,23.3525053916841,0
8.5118698,23.3525053916841,0
8.51285292,23.3525053916841,0
8.51453976,23.3525053916841,0
8.51550978,23.3525053916841,0
8.51708372,23.3525053916841,0
8.51803362,23.3525053916841,0
8.5197623,23.3525053916841,0
8.5215229,23.3525053916841,0
8.5225354,23.3525053916841,0
8.52405694,23.3525053916841,0
8.52510572,23.3525053916841,0
8.52689438,23.3525053916841,0
8.52789026,23.3525053916841,0
8.52955112,23.3525053916841,0
8.53070336,23.3525053916841,0
8.53182026,23.3525053916841,0
8.53284908,23.3525053916841,0
