exp4_time,exp4_angle,exp4_voltage
5.66421714,88.1740338107535,5.975
5.6652886,88.1949777617774,5.975
5.66634072,88.2368656638253,5.975
5.667375,88.2578096148493,5.975
5.66847018,88.2996975168971,5.975
5.66950998,88.320641467921,5.975
5.67060914,88.341585418945,5.975
5.67174984,88.3834733209928,5.975
5.67387766,88.4463051740647,5.975
5.67487322,88.4881930761125,5.975
5.6765996,88.5300809781604,5.975
5.67861718,88.5510249291843,5.975
5.67962132,88.6138567822561,5.975
5.68141018,88.63480073328,5.975
5.68240684,88.6976325863518,5.975
5.68392606,88.7185765373758,5.975
5.68493026,88.7814083904476,5.975
5.68664362,88.8023523414715,5.975
5.68762384,88.8442402435193,5.975
5.6894276,88.8861281455672,5.975
5.6905656,88.9280160476151,5.975
5.6922478,88.9908479006869,5.975
5.69321048,89.0117918517108,5.975
5.69478984,89.0536797537587,5.975
5.6957717,89.0955676558065,5.975
5.69746554,89.1374555578544,5.975
5.69845194,89.1583995088783,5.975
5.70002212,89.2212313619501,5.975
5.70101204,89.2421753129741,5.975
5.7027102,89.2840632150219,5.975
5.70367596,89.3259511170698,5.975
5.70535674,89.3678390191177,5.975
5.7068862,89.3887829701416,5.975
5.70789772,89.4516148232134,5.975
5.70886192,89.4725587742373,5.975
5.71060336,89.5144466762852,5.975
5.71231994,89.556334578333,5.975
5.71330902,89.5982224803809,5.975
5.7148311,89.6191664314048,5.975
5.71582474,89.6819982844766,5.975
5.71747058,89.7029422355006,5.975
5.71849492,89.7448301375484,5.975
5.72025322,89.7867180395963,5.975
5.72123894,89.8286059416442,5.975
5.72278732,89.8495498926681,5.975
5.72379942,89.9123817457399,5.975
5.72557558,89.9333256967638,5.975
5.7266484,89.9752135988117,5.975
5.72839384,90.0171015008595,5.975
5.72940488,90.0589894029074,5.975
5.73093458,90.1218212559792,5.975
5.73191064,90.1427652070031,5.975
5.73364046,90.184653109051,5.975
5.73460858,90.2265410110988,5.975
5.73635926,90.2684289131467,5.975
5.73805136,90.2893728641707,5.975
5.73927326,90.3522047172424,5.975
5.74081254,90.3731486682664,5.975
5.74180922,90.4359805213382,5.975
5.7434884,90.4569244723621,5.975
5.74451614,90.49881237441,5.975
5.74627414,90.5407002764578,5.975
5.74727442,90.5825881785057,5.975
5.74878974,90.6244760805536,5.975
5.74978672,90.6663639826014,5.975
5.75157672,90.6873079336254,5.975
5.75257512,90.7501397866972,5.975
5.7542701,90.7710837377211,5.975
5.75535728,90.812971639769,5.975
5.75686388,90.8758034928407,5.975
5.75783552,90.8967474438647,5.975
5.75957438,90.9386353459125,5.975
5.7606356,90.9805232479604,5.975
5.76231192,91.0224111500083,5.975
5.76327658,91.0433551010322,5.975
5.76485184,91.106186954104,5.975
5.765802,91.127130905128,5.975
5.76750286,91.1690188071758,5.975
5.76850088,91.2109067092237,5.975
5.77004618,91.2527946112715,5.975
5.77104178,91.2737385622954,5.975
5.77282682,91.3365704153673,5.975
5.77457278,91.3575143663912,5.975
5.77560486,91.420346219463,5.975
5.7776385,91.4412901704869,5.975
5.778725,91.5041220235587,5.975
5.77973692,91.5250659745826,5.975
5.78081586,91.5669538766305,5.975
5.7818711,91.5878978276544,5.975
5.78290868,91.6297857297023,5.975
5.78393454,91.6507296807262,5.975
5.78499664,91.6926175827741,5.975
5.78601512,91.713561533798,5.975
5.78722204,91.7554494358459,5.975
5.78825032,91.7763933868698,5.975
5.78927764,91.8182812889177,5.975
5.790373,91.8392252399416,5.975
5.79144504,91.8811131419895,5.975
5.7925179,91.9020570930134,5.975
5.79355982,91.9439449950613,5.975
5.79462352,91.9648889460852,5.975
5.79569336,91.9858328971091,5.975
5.7967221,92.027720799157,5.975
5.7977873,92.0696087012049,5.975
5.79881966,92.0905526522288,5.975
5.79986418,92.1324405542767,5.975
5.8009405,92.1533845053006,5.975
5.80197152,92.1952724073485,5.975
5.80302106,92.2162163583724,5.975
5.80404574,92.2371603093963,5.975
5.80524968,92.2790482114442,5.975
5.8063317,92.2999921624681,5.975
5.80740114,92.341880064516,5.975
5.80847202,92.3628240155399,5.975
5.80952402,92.4047119175878,5.975
5.81063358,92.4256558686117,5.975
5.81166372,92.4675437706596,5.975
5.8127269,92.4884877216835,5.975
5.81452786,92.5513195747553,5.975
5.81624806,92.5722635257792,5.975
5.81721712,92.635095378851,5.975
5.81873166,92.656039329875,5.975
5.81972712,92.6979272319228,5.975
5.82148378,92.7188711829468,5.975
5.82249486,92.7817030360186,5.975
5.82424614,92.8026469870425,5.975
5.825217,92.8654788401143,5.975
5.82680742,92.9073667421621,5.975
5.82777408,92.9283106931861,5.975
5.82946278,92.970198595234,5.975
5.83049384,93.0120864972818,5.975
5.83206176,93.0539743993297,5.975
5.83380842,93.0958623013775,5.975
5.83480938,93.1377502034254,5.975
5.83689832,93.1796381054733,5.975
5.83788756,93.2215260075211,5.975
5.83963416,93.263413909569,5.975
5.84066182,93.3053018116169,5.975
5.84233174,93.3262457626408,5.975
5.84330732,93.3890776157126,5.975
5.84483762,93.4309655177605,5.975
5.84580398,93.4728534198083,5.975
5.84753732,93.5147413218562,5.975
5.8485271,93.5356852728801,5.975
5.85000278,93.577573174928,5.975
5.85100272,93.6194610769758,5.975
5.85280166,93.6613489790237,5.975
5.85384024,93.7032368810716,5.975
5.85556162,93.7451247831194,5.975
5.856531,93.7660687341434,5.975
5.8580528,93.8289005872151,5.975
5.8590049,93.8498445382391,5.975
5.860758,93.891732440287,5.975
5.86171498,93.9126763913109,5.975
5.86351986,93.9755082443827,5.975
5.86527456,93.9964521954066,5.975
5.86632902,94.0592840484784,5.975
5.86784604,94.0802279995024,5.975
5.8688265,94.1430598525741,5.975
5.87058478,94.1640038035981,5.975
5.87160758,94.2058917056459,5.975
5.87339478,94.2477796076938,5.975
5.87448498,94.2896675097417,5.975
5.8762288,94.3524993628135,5.975
5.87705928,94.3734433138374,5.975
5.87924784,94.4362751669092,5.975
5.88075562,94.4572191179331,5.975
5.88173796,94.499107019981,5.975
5.88345118,94.5409949220288,5.975
5.88448272,94.5828828240767,5.975
5.88623136,94.6038267751007,5.975
5.8872204,94.6666586281724,5.975
5.88874228,94.6876025791964,5.975
5.88973386,94.7294904812442,5.975
5.89155628,94.7713783832921,5.975
5.89262764,94.81326628534,5.975
5.89427484,94.8551541873878,5.975
5.89526144,94.8970420894357,5.975
5.896827,94.9389299914835,5.975
5.89780606,94.9808178935314,5.975
5.89953938,95.0227057955793,5.975
5.90057732,95.0436497466032,5.975
5.90223234,95.106481599675,5.975
5.90304552,95.1274255506989,5.975
5.90477652,95.1902574037707,5.975
5.90576834,95.2112013547947,5.975
5.90746342,95.2530892568425,5.975
5.90846366,95.2740332078665,5.975
5.91002162,95.3368650609383,5.975
5.91103374,95.3578090119622,5.975
5.91274392,95.3996969140101,5.975
5.91370934,95.4415848160579,5.975
5.91545232,95.4834727181058,5.975
5.91705368,95.5253606201537,5.975
5.91829494,95.5672485222015,5.975
5.91985676,95.5881924732254,5.975
5.92089958,95.6510243262972,5.975
5.92259024,95.6719682773212,5.975
5.92359202,95.734800130393,5.975
5.92530698,95.7557440814169,5.975
5.92630578,95.7976319834648,5.975
5.92782988,95.8395198855126,5.975
5.9288841,95.8814077875605,5.975
5.93066118,95.9023517385844,5.975
5.93164748,95.9651835916562,5.975
5.9333626,95.9861275426801,5.975
5.93434928,96.028015444728,5.975
5.935641,96.0699033467759,5.975
5.93688822,96.1117912488237,5.975
5.93879162,96.1746231018955,5.975
5.939747,96.1955670529195,5.975
5.94146992,96.2374549549673,5.975
5.94304152,96.2793428570152,5.975
5.94403148,96.3212307590631,5.975
5.9456451,96.3631186611109,5.975
5.94665636,96.4050065631588,5.975
5.94829204,96.4259505141827,5.975
5.94929358,96.4678384162306,5.975
5.9508331,96.5097263182784,5.975
5.95188054,96.5516142203263,5.975
5.9536284,96.5935021223742,5.975
5.95464072,96.635390024422,5.975
5.95641318,96.656333975446,5.975
5.95742922,96.7191658285178,5.975
5.95850284,96.7401097795417,5.975
5.95954786,96.7819976815896,5.975
5.96065564,96.8029416326135,5.975
5.96169634,96.8448295346614,5.975
5.96274208,96.8657734856853,5.975
5.96379282,96.9076613877332,5.975
5.96482876,96.9286053387571,5.975
5.96588102,96.9704932408049,5.975
5.9669259,96.9914371918289,5.975
5.96795974,97.0123811428528,5.975
5.96901186,97.0542690449007,5.975
5.97005124,97.0752129959246,5.975
5.97127598,97.1171008979725,5.975
5.97254982,97.1380448489964,5.975
5.97366166,97.1799327510443,5.975
5.97480434,97.2218206530921,5.975
5.97586486,97.2427646041161,5.975
5.9775718,97.2846525061639,5.975
5.97871142,97.3265404082118,5.975
5.97974964,97.3684283102597,5.975
5.98080372,97.3893722612836,5.975
5.98187156,97.4312601633315,5.975
5.98291328,97.4522041143554,5.975
5.98396556,97.4940920164032,5.975
5.98500866,97.5150359674272,5.975
5.98601954,97.5569238694751,5.975
5.98722664,97.577867820499,5.975
5.9882508,97.6197557225468,5.975
5.98931978,97.6406996735708,5.975
5.99039518,97.6616436245947,5.975
5.99147826,97.7035315266426,5.975
5.99252576,97.7244754776665,5.975
5.99354864,97.7663633797144,5.975
5.9946129,97.7873073307383,5.975
5.99565344,97.8291952327862,5.975
5.9966916,97.8501391838101,5.975
5.99773944,97.8920270858579,5.975
5.99998372,97.9339149879058,5.975
6.00102614,97.9967468409776,5.975
6.00268282,98.0176907920015,5.975
6.00364768,98.0595786940494,5.975
6.00536632,98.0805226450733,5.975
6.00636112,98.1433544981451,5.975
6.00787528,98.1642984491691,5.975
6.00888284,98.2061863512169,5.975
6.01066964,98.2480742532648,5.975
6.01173854,98.2899621553127,5.975
6.01349178,98.3318500573605,5.975
6.0145046,98.3737379594084,5.975
6.01585162,98.4156258614562,5.975
6.01689462,98.4575137635041,5.975
6.0179569,98.4784577145281,5.975
6.0189736,98.5203456165759,5.975
6.02002744,98.5412895675998,5.975
6.02123424,98.5622335186238,5.975
6.02225412,98.6041214206717,5.975
6.0235844,98.6250653716956,5.975
6.02464712,98.6669532737434,5.975
6.02571698,98.7088411757913,5.975
6.02674032,98.7297851268152,5.975
6.02780292,98.7716730288631,5.975
6.02882398,98.792616979887,5.975
6.02984776,98.8345048819349,5.975
6.03092786,98.8554488329588,5.975
6.03195928,98.8973367350067,5.975
6.03302282,98.9182806860306,5.975
6.03405182,98.9392246370545,5.975
6.03523706,98.9811125391024,5.975
6.03631562,99.0020564901263,5.975
6.03734486,99.0439443921742,5.975
6.03842042,99.0648883431981,5.975
6.03947598,99.106776245246,5.975
6.04058128,99.1277201962699,5.975
6.04162512,99.1696080983178,5.975
6.04266358,99.1905520493417,5.975
6.0437153,99.2324399513896,5.975
6.04474004,99.2533839024135,5.975
6.04581038,99.2952718044614,5.975
6.046847,99.3162157554853,5.975
6.0478599,99.3581036575332,5.975
6.04891854,99.3790476085571,5.975
6.04994748,99.420935510605,5.975
6.05103932,99.4418794616289,5.975
6.0522219,99.4837673636768,5.975
6.05324494,99.5047113147007,5.975
6.05432272,99.5256552657247,5.975
6.05535564,99.5675431677725,5.975
6.05643526,99.5884871187964,5.975
6.05749632,99.6303750208443,5.975
6.05856542,99.6513189718682,5.975
6.05961032,99.6932068739161,5.975
6.060698,99.71415082494,5.975
6.0617543,99.7560387269879,5.975
6.06353256,99.7979266290358,5.975
6.06506184,99.8607584821076,5.975
6.06602022,99.8817024331315,5.975
6.06773604,99.9235903351794,5.975
6.06869104,99.9445342862033,5.975
6.07039268,100.007366139275,5.975
6.07137886,100.028310090299,5.975
6.072966,100.091141943371,5.975
6.07393,100.112085894395,5.975
6.07565544,100.153973796443,5.975
6.07764336,100.19586169849,5.975
6.0786452,100.237749600538,5.975
6.08048654,100.279637502586,5.975
6.08157122,100.321525404634,5.975
6.0832262,100.384357257706,5.975
6.0840466,100.40530120873,5.975
6.08578194,100.447189110778,5.975
6.0867486,100.489077012826,5.975
6.08843246,100.530964914873,5.975
6.08942534,100.551908865897,5.975
6.0909932,100.614740718969,5.975
6.09196494,100.635684669993,5.975
6.09368054,100.677572572041,5.975
6.09464362,100.719460474089,5.975
6.09632046,100.761348376137,5.975
6.09726686,100.782292327161,5.975
6.0988446,100.845124180232,5.975
6.09981334,100.866068131256,5.975
6.10152862,100.907956033304,5.975
6.10323918,100.928899984328,5.975
6.10432362,100.9917318374,5.975
6.10587636,101.012675788424,5.975
6.10688176,101.075507641496,5.975
6.10838316,101.09645159252,5.975
6.10946232,101.138339494567,5.975
6.11060184,101.180227396615,5.975
6.11164644,101.201171347639,5.975
6.11267628,101.243059249687,5.975
6.11372714,101.264003200711,5.975
6.11475956,101.305891102759,5.975
6.11580786,101.326835053783,5.975
6.11683798,101.368722955831,5.975
6.11786142,101.389666906855,5.975
6.11891976,101.431554808902,5.975
6.11994078,101.452498759926,5.975
6.12101982,101.47344271095,5.975
6.12205978,101.515330612998,5.975
6.12348986,101.536274564022,5.975
6.12457188,101.57816246607,5.975
6.12562088,101.620050368118,5.975
6.12668408,101.640994319142,5.975
6.1277076,101.68288222119,5.975
6.12876384,101.703826172214,5.975
6.12981046,101.745714074261,5.975
6.13089216,101.766658025285,5.975
6.13193086,101.808545927333,5.975
6.1329573,101.829489878357,5.975
6.13401338,101.871377780405,5.975
6.13505478,101.892321731429,5.975
6.13624758,101.913265682453,5.975
6.1372811,101.955153584501,5.975
6.1383151,101.976097535525,5.975
6.13938828,102.017985437573,5.975
6.14048006,102.038929388596,5.975
6.14154416,102.080817290644,5.975
6.14258568,102.101761241668,5.975
6.14362914,102.143649143716,5.975
6.14469246,102.16459309474,5.975
6.14573558,102.206480996788,5.975
6.14680012,102.227424947812,5.975
6.14784004,102.26931284986,5.975
6.14889534,102.290256800884,5.975
6.14992848,102.332144702932,5.975
6.151,102.353088653955,5.975
6.15205382,102.394976556003,5.975
6.1532239,102.415920507027,5.975
6.15429498,102.436864458051,5.975
6.15534462,102.478752360099,5.975
6.15638736,102.499696311123,5.975
6.15747414,102.541584213171,5.975
6.1585205,102.562528164195,5.975
6.15958492,102.604416066243,5.975
6.16066634,102.625360017267,5.975
6.1617276,102.667247919314,5.975
6.16277698,102.709135821362,5.975
6.16379592,102.730079772386,5.975
6.16485654,102.75102372341,5.975
6.16588034,102.792911625458,5.975
6.16694104,102.813855576482,5.975
6.16797116,102.85574347853,5.975
6.16898944,102.876687429554,5.975
6.1700544,102.918575331602,5.975
6.17125926,102.939519282626,5.975
6.17233012,102.981407184673,5.975
6.1736071,103.002351135697,5.975
6.17470908,103.044239037745,5.975
6.17586234,103.086126939793,5.975
6.17690542,103.107070890817,5.975
6.17850492,103.148958792865,5.975
6.1795702,103.190846694913,5.975
6.18071116,103.211790645937,5.975
6.18175188,103.253678547985,5.975
6.18280902,103.274622499008,5.975
6.18383618,103.316510401056,5.975
6.18488584,103.33745435208,5.975
6.18591746,103.379342254128,5.975
6.1869416,103.400286205152,5.975
6.18800104,103.4421741072,5.975
6.1890219,103.463118058224,5.975
6.19024922,103.505005960272,5.975
6.1912853,103.525949911296,5.975
6.19232356,103.54689386232,5.975
6.19339306,103.588781764367,5.975
6.19445268,103.609725715391,5.975
6.19554464,103.651613617439,5.975
6.19657468,103.672557568463,5.975
6.19761856,103.714445470511,5.975
6.19867556,103.735389421535,5.975
6.19970766,103.777277323583,5.975
6.20078874,103.798221274607,5.975
6.2018308,103.840109176655,5.975
6.20286858,103.861053127679,5.975
6.20390928,103.902941029726,5.975
6.20524978,103.92388498075,5.975
6.2063377,103.965772882798,5.975
6.20737546,103.986716833822,5.975
6.2084694,104.02860473587,5.975
6.20950726,104.049548686894,5.975
6.21063396,104.091436588942,5.975
6.21167282,104.112380539966,5.975
6.21271352,104.154268442014,5.975
6.21377926,104.175212393038,5.975
6.21482344,104.217100295085,5.975
6.2158793,104.238044246109,5.975
6.21691878,104.279932148157,5.975
6.21794354,104.300876099181,5.975
6.21899732,104.342764001229,5.975
6.22076194,104.384651903277,5.975
6.22246272,104.426539805325,5.975
6.2234628,104.468427707373,5.975
6.2250517,104.51031560942,5.975
6.22600664,104.552203511468,5.975
6.22773578,104.594091413516,5.975
6.22935206,104.61503536454,5.975
6.23040606,104.656923266588,5.975
6.23195354,104.698811168636,5.975
6.23295072,104.740699070684,5.975
6.23461358,104.782586972732,5.975
6.23561496,104.824474874779,5.975
6.23733916,104.845418825803,5.975
6.23835126,104.887306727851,5.975
6.23986888,104.929194629899,5.975
6.24093422,104.971082531947,5.975
6.24267302,105.012970433995,5.975
6.24365794,105.054858336043,5.975
6.24581518,105.117690189114,5.975
6.2467937,105.138634140138,5.975
6.24847824,105.20146599321,5.975
6.25006,105.222409944234,5.975
6.2512399,105.264297846282,5.975
6.25270538,105.30618574833,5.975
6.25370422,105.348073650378,5.975
6.25534496,105.369017601402,5.975
6.25632186,105.41090550345,5.975
6.25782954,105.452793405497,5.975
6.25884432,105.494681307545,5.975
6.26056464,105.536569209593,5.975
6.26165242,105.578457111641,5.975
6.26336756,105.599401062665,5.975
6.26436412,105.662232915737,5.975
6.26601112,105.683176866761,5.975
6.2670134,105.746008719832,5.975
6.26868002,105.766952670856,5.975
6.26966592,105.808840572904,5.975
6.27141604,105.829784523928,5.975
6.27241694,105.892616377,5.975
6.27389654,105.913560328024,5.975
6.27489958,105.976392181096,5.975
6.27663596,105.99733613212,5.975
6.27794792,106.039224034167,5.975
6.279639,106.102055887239,5.975
6.28138616,106.122999838263,5.975
6.2824919,106.185831691335,5.975
6.28423714,106.206775642359,5.975
6.2852192,106.269607495431,5.975
6.28675734,106.290551446455,5.975
6.28774032,106.332439348503,5.975
6.289491,106.37432725055,5.975
6.29054326,106.416215152598,5.975
6.2920587,106.437159103622,5.975
6.29305022,106.499990956694,5.975
6.29473354,106.520934907718,5.975
6.2957027,106.562822809766,5.975
6.29739404,106.604710711814,5.975
6.29839226,106.646598613862,5.975
6.29988764,106.667542564885,5.975
6.30097548,106.730374417957,5.975
6.3027673,106.772262320005,5.975
6.30374398,106.814150222053,5.975
6.30542254,106.856038124101,5.975
6.30639734,106.876982075125,5.975
6.30792096,106.918869977173,5.975
6.3088944,106.96075787922,5.975
6.31071528,107.002645781268,5.975
6.31242946,107.044533683316,5.975
6.31346358,107.086421585364,5.975
6.31506112,107.107365536388,5.975
6.316059,107.17019738946,5.975
6.3177016,107.191141340484,5.975
6.31868236,107.233029242532,5.975
6.32043992,107.274917144579,5.975
6.32154488,107.316805046627,5.975
6.32327882,107.358692948675,5.975
6.32427014,107.400580850723,5.975
6.32576886,107.421524801747,5.975
6.32676532,107.484356654819,5.975
6.32849514,107.505300605843,5.975
6.32950274,107.547188507891,5.975
6.3310201,107.589076409938,5.975
6.33201332,107.630964311986,5.975
6.33377672,107.65190826301,5.975
6.33484402,107.714740116082,5.975
6.33656976,107.75662801813,5.975
6.33753328,107.798515920178,5.975
6.33906172,107.840403822226,5.975
6.34002416,107.86134777325,5.975
6.34154594,107.903235675297,5.975
6.34360276,107.945123577345,5.975
6.3446114,107.987011479393,5.975
6.34630586,108.028899381441,5.975
6.34730392,108.070787283489,5.975
6.3487997,108.091731234513,5.975
6.349812,108.154563087585,5.975
6.35147022,108.175507038609,5.975
6.35248796,108.217394940656,5.975
6.35421712,108.259282842704,5.975
6.35522214,108.301170744752,5.975
6.35672728,108.322114695776,5.975
6.35774754,108.384946548848,5.975
6.35954196,108.405890499872,5.975
6.36062344,108.468722352944,5.975
6.36199294,108.489666303968,5.975
6.36304888,108.531554206015,5.975
6.36425964,108.573442108063,5.975
6.36532222,108.594386059087,5.975
6.36638794,108.636273961135,5.975
6.36745642,108.657217912159,5.975
6.3685094,108.699105814207,5.975
6.3695786,108.720049765231,5.975
6.37065344,108.761937667279,5.975
6.37170472,108.782881618303,5.975
6.3727397,108.82476952035,5.975
6.37400754,108.845713471374,5.975
6.37534082,108.887601373422,5.975
6.37641138,108.92948927547,5.975
6.37783442,108.950433226494,0
6.37888604,108.992321128542,0
6.37996034,109.03420903059,0
6.3810294,109.055152981614,0
6.3822359,109.097040883662,0
6.3832761,109.117984834685,0
6.38438026,109.138928785709,0
6.38546138,109.180816687757,0
6.38651664,109.201760638781,0
6.38758086,109.222704589805,0
6.38862252,109.264592491853,0
6.38968444,109.285536442877,0
6.39074968,109.306480393901,0
6.39178264,109.327424344925,0
6.39284234,109.348368295949,0
6.39387198,109.369312246973,0
6.39493422,109.411200149021,0
6.39596986,109.432144100044,0
6.39698328,109.453088051068,0
6.39804182,109.474032002092,0
6.39921654,109.494975953116,0
6.40030224,109.51591990414,0
6.40135922,109.536863855164,0
6.40244106,109.536863855164,0
6.40350606,109.557807806188,0
6.40454936,109.578751757212,0
6.40560534,109.599695708236,0
6.40664714,109.62063965926,0
6.40769292,109.641583610284,0
6.40873258,109.662527561308,0
6.40976358,109.662527561308,0
6.4108619,109.683471512332,0
6.41189192,109.704415463356,0
6.41294448,109.72535941438,0
6.4139864,109.72535941438,0
6.41501864,109.746303365403,0
6.41621866,109.767247316427,0
6.41726874,109.767247316427,0
6.41833284,109.788191267451,0
6.41938474,109.809135218475,0
6.42050854,109.809135218475,0
6.42155044,109.830079169499,0
6.4225847,109.851023120523,0
6.4239031,109.851023120523,0
6.42496838,109.871967071547,0
6.4260199,109.871967071547,0
6.42705118,109.892911022571,0
6.4282448,109.892911022571,0
6.42928234,109.913854973595,0
6.43036086,109.913854973595,0
6.4314659,109.934798924619,0
6.4325106,109.934798924619,0
6.43357928,109.955742875643,0
6.43462154,109.955742875643,0
6.43565462,109.976686826667,0
6.4367029,109.976686826667,0
6.43773522,109.976686826667,0
6.43878798,109.997630777691,0
6.4398207,109.997630777691,0
6.44089374,110.018574728715,0
6.44193024,110.018574728715,0
6.44296776,110.018574728715,0
6.44402644,110.039518679739,0
6.44505876,110.039518679739,0
6.44625204,110.039518679739,0
6.44728864,110.060462630762,0
6.44832826,110.060462630762,0
6.44940392,110.060462630762,0
6.4505088,110.081406581786,0
6.45158116,110.081406581786,0
6.45262532,110.081406581786,0
6.45364524,110.081406581786,0
6.45470308,110.10235053281,0
6.4557322,110.10235053281,0
6.45679066,110.10235053281,0
6.4578241,110.10235053281,0
6.45887354,110.123294483834,0
6.45990432,110.123294483834,0
6.46098732,110.123294483834,0
6.46204854,110.123294483834,0
6.46321262,110.123294483834,0
6.46427628,110.144238434858,0
6.465341,110.144238434858,0
6.46636488,110.144238434858,0
6.4674503,110.144238434858,0
6.46851212,110.144238434858,0
6.46958426,110.144238434858,0
6.4706608,110.165182385882,0
6.47169426,110.165182385882,0
6.47275734,110.165182385882,0
6.47388776,110.165182385882,0
6.47497124,110.165182385882,0
6.47600848,110.165182385882,0
6.47751742,110.186126336906,0
6.47858852,110.186126336906,0
6.47966456,110.186126336906,0
6.48074026,110.186126336906,0
6.48178312,110.186126336906,0
6.48282392,110.186126336906,0
6.48460292,110.186126336906,0
6.48626652,110.20707028793,0
6.48777598,110.20707028793,0
6.4887977,110.20707028793,0
6.4897584,110.20707028793,0
6.49154712,110.20707028793,0
6.49327496,110.20707028793,0
6.4942774,110.20707028793,0
6.49578534,110.20707028793,0
6.49679108,110.20707028793,0
6.49843284,110.20707028793,0
6.49946328,110.228014238954,0
6.50126982,110.228014238954,0
6.5022986,110.228014238954,0
6.50383512,110.228014238954,0
6.50481852,110.228014238954,0
6.50655904,110.228014238954,0
6.5075594,110.228014238954,0
6.50905128,110.228014238954,0
6.51003884,110.228014238954,0
6.51173926,110.228014238954,0
6.5127781,110.228014238954,0
6.51450386,110.228014238954,0
6.5154988,110.228014238954,0
6.51704642,110.228014238954,0
6.51803092,110.228014238954,0
6.51980128,110.228014238954,0
6.52081548,110.228014238954,0
6.52250552,110.228014238954,0
6.52350434,110.228014238954,0
6.52504308,110.228014238954,0
6.52604022,110.228014238954,0
6.52781824,110.228014238954,0
6.5287898,110.228014238954,0
6.53060388,110.228014238954,0
6.53234012,110.228014238954,0
6.53334932,110.228014238954,0
6.53485772,110.228014238954,0
6.5358516,110.228014238954,0
6.5375406,110.228014238954,0
6.5385411,110.228014238954,0
6.54028992,110.228014238954,0
6.54128824,110.228014238954,0
6.5428052,110.228014238954,0
6.54378998,110.228014238954,0
6.54553028,110.228014238954,0
6.54652466,110.228014238954,0
6.54803248,110.228014238954,0
6.54900832,110.228014238954,0
6.55070642,110.228014238954,0
6.55170552,110.228014238954,0
6.55342834,110.228014238954,0
6.5544367,110.228014238954,0
6.5559613,110.228014238954,0
6.55695168,110.228014238954,0
6.5586913,110.228014238954,0
6.55967418,110.228014238954,0
6.56142522,110.228014238954,0
6.5625146,110.228014238954,0
6.56421828,110.228014238954,0
6.56504294,110.228014238954,0
6.56687448,110.228014238954,0
6.5686237,110.228014238954,0
6.56961978,110.228014238954,0
6.5714026,110.228014238954,0
6.57240974,110.228014238954,0
6.57394324,110.228014238954,0
6.57494698,110.228014238954,0
6.57665132,110.228014238954,0
6.57794848,110.228014238954,0
6.57972458,110.228014238954,0
6.58140282,110.228014238954,0
6.58244376,110.228014238954,0
6.58397812,110.228014238954,0
6.58502372,110.228014238954,0
6.58674424,110.228014238954,0
6.5877507,110.228014238954,0
6.5894582,110.228014238954,0
6.59052028,110.228014238954,0
6.59174828,110.228014238954,0
6.59278902,110.228014238954,0
6.59385858,110.228014238954,0
6.59491568,110.228014238954,0
6.59594582,110.228014238954,0
6.59700474,110.228014238954,0
6.59803664,110.228014238954,0
6.59922964,110.228014238954,0
6.60030586,110.228014238954,0
6.60134732,110.228014238954,0
6.6024295,110.228014238954,0
6.60349784,110.228014238954,0
6.60455858,110.228014238954,0
6.60559724,110.228014238954,0
6.6066453,110.228014238954,0
6.60767998,110.228014238954,0
6.60871594,110.228014238954,0
6.60977068,110.228014238954,0
6.6108377,110.228014238954,0
6.61189474,110.228014238954,0
6.61292914,110.228014238954,0
6.61396284,110.228014238954,0
6.6150188,110.228014238954,0
6.61605278,110.228014238954,0
6.61724592,110.228014238954,0
6.6182878,110.228014238954,0
6.61931494,110.228014238954,0
6.62043254,110.228014238954,0
6.62148212,110.228014238954,0
6.62255162,110.228014238954,0
6.62387392,110.228014238954,0
6.62579596,110.228014238954,0
6.62678124,110.228014238954,0
6.62851796,110.228014238954,0
6.62950346,110.228014238954,0
6.6310464,110.228014238954,0
6.63203934,110.228014238954,0
6.63376382,110.228014238954,0
6.63473034,110.228014238954,0
6.63642968,110.228014238954,0
6.63742972,110.228014238954,0
6.63892844,110.228014238954,0
6.6399,110.228014238954,0
6.64166202,110.228014238954,0
6.6426334,110.228014238954,0
6.64448354,110.228014238954,0
6.6462247,110.228014238954,0
6.64721558,110.228014238954,0
6.64930492,110.228014238954,0
6.65032816,110.228014238954,0
6.65186992,110.228014238954,0
6.65285312,110.228014238954,0
6.65456096,110.228014238954,0
6.65554548,110.228014238954,0
6.6572386,110.228014238954,0
6.65821278,110.228014238954,0
6.6597526,110.228014238954,0
6.66077886,110.228014238954,0
6.66249074,110.228014238954,0
6.66348804,110.228014238954,0
6.66533932,110.228014238954,0
6.6668717,110.228014238954,0
6.6678436,110.228014238954,0
6.66948508,110.228014238954,0
6.6705433,110.228014238954,0
6.67237012,110.228014238954,0
6.6734844,110.228014238954,0
6.67501218,110.228014238954,0
6.67602918,110.228014238954,0
6.67824986,110.228014238954,0
6.67979072,110.228014238954,0
6.68080274,110.228014238954,0
6.68244742,110.228014238954,0
6.68349052,110.228014238954,0
6.68528768,110.228014238954,0
6.68637192,110.228014238954,0
6.68790964,110.228014238954,0
6.68892882,110.228014238954,0
6.6906643,110.228014238954,0
6.69164054,110.228014238954,0
6.69335174,110.228014238954,0
6.69436464,110.228014238954,0
6.6959065,110.228014238954,0
6.69697588,110.228014238954,0
6.69872512,110.228014238954,0
6.69970246,110.228014238954,0
6.70142292,110.228014238954,0
