Sample,X(ms) [19.05.2017 19:42:24 517 UTC],"I_encoder"[%ID1000],"M_beam_PID_manual_control"[%M4.3]
1719,2120.548440,0,0
1720,2121.537660,0,0
1721,2123.273100,0,0
1722,2124.312400,0,0
1723,2126.069580,0,0
1724,2127.061240,0,0
1725,2128.638520,0,0
1726,2129.581160,0,0
1727,2131.288620,0,0
1728,2133.024960,0,0
1729,2134.077440,0,0
1730,2135.574240,0,0
1731,2136.579680,0,0
1732,2137.532620,0,0
1733,2139.238060,0,0
1734,2140.806880,0,0
1735,2141.801480,0,0
1736,2143.407380,0,0
1737,2144.454040,0,0
1738,2146.168360,0,0
1739,2147.189720,0,0
1740,2148.780820,0,0
1741,2149.801440,0,0
1742,2151.530100,0,0
1743,2152.536300,0,0
1744,2154.029000,0,0
1745,2155.100020,0,0
1746,2156.179340,0,0
1747,2157.486720,0,0
1748,2158.615980,0,0
1749,2159.761220,0,0
1750,2160.805000,0,0
1751,2162.017440,0,0
1752,2163.050660,0,0
1753,2164.160460,0,0
1754,2165.221820,0,0
1755,2166.305420,0,0
1756,2167.357800,0,0
1757,2168.396680,0,0
1758,2169.454560,0,0
1759,2170.475540,0,0
1760,2171.530220,0,0
1761,2172.562580,0,0
1762,2173.589380,0,0
1763,2174.682460,0,0
1764,2175.716660,0,0
1765,2176.768860,0,0
1766,2177.804840,0,0
1767,2178.823680,0,0
1768,2180.014680,0,0
1769,2181.044760,0,0
1770,2182.136720,0,0
1771,2183.194000,0,0
1772,2184.311840,0,0
1773,2185.360500,0,0
1774,2186.406460,0,0
1775,2187.455480,0,0
1776,2188.482000,0,0
1777,2189.540580,0,0
1778,2190.578000,0,0
1779,2191.596300,0,0
1780,2192.666520,0,0
1781,2193.695900,0,0
1782,2194.781480,0,0
1783,2195.813580,0,0
1784,2197.000080,0,0
1785,2198.039200,0,0
1786,2199.073720,0,0
1787,2200.150000,0,0
1788,2201.211320,0,0
1789,2202.299740,0,0
1790,2203.344500,0,0
1791,2204.399740,0,0
1792,2205.457960,0,0
1793,2206.496360,0,0
1794,2208.395960,0,0
1795,2209.387940,0,0
1796,2211.366580,0,0
1797,2213.092960,0,0
1798,2214.148040,0,0
1799,2215.692220,0,0
1800,2216.709840,0,0
1801,2218.407060,0,0
1802,2219.402420,0,0
1803,2221.132680,0,0
1804,2222.136480,0,0
1805,2223.647740,0,0
1806,2224.667920,0,0
1807,2226.389040,0,0
1808,2227.406340,0,0
1809,2229.113720,0,0
1810,2230.089000,0,0
1811,2231.605820,0,0
1812,2232.591140,0,0
1813,2234.380660,0,0
1814,2235.453980,0,0
1815,2237.122380,0,0
1816,2238.118780,0,0
1817,2239.626400,0,0
1818,2240.612160,0,0
1819,2242.170920,0,0
1820,2243.426820,0,0
1821,2245.271060,0,0
1822,2246.845260,0,0
1823,2247.842040,0,0
1824,2248.806480,0,0
1825,2250.465280,0,0
1826,2252.079400,0,0
1827,2253.085520,0,0
1828,2254.629840,0,0
1829,2255.623060,0,0
1830,2257.234840,0,0
1831,2258.283720,0,0
1832,2260.062500,0,0
1833,2261.166260,0,0
1834,2262.705200,0,0
1835,2263.697240,0,0
1836,2265.342720,0,0
1837,2266.423000,0,0
1838,2267.506480,0,0
1839,2268.536740,0,0
1840,2269.561820,0,0
1841,2270.575360,0,0
1842,2271.580300,0,0
1843,2272.620680,0,0
1844,2273.632900,0,0
1845,2274.697680,0,0
1846,2275.714160,0,0
1847,2276.716740,0,0
1848,2277.755240,0,0
1849,2278.773400,0,0
1850,2279.807500,0,0
1851,2280.813440,0,0
1852,2281.823980,0,0
1853,2283.025180,0,0
1854,2284.068420,0,0
1855,2285.106240,0,0
1856,2286.136220,0,0
1857,2287.168520,0,0
1858,2288.233240,0,0
1859,2289.275980,0,0
1860,2290.328680,0,0
1861,2291.348440,0,0
1862,2292.368760,0,0
1863,2293.406980,0,0
1864,2294.444660,0,0
1865,2295.485460,0,0
1866,2296.510400,0,0
1867,2297.500740,0,0
1868,2298.539340,0,0
1869,2299.545160,0,0
1870,2300.578700,0,0
1871,2301.591420,0,0
1872,2302.597920,0,0
1873,2303.636620,0,0
1874,2304.671380,0,0
1875,2305.709720,0,0
1876,2306.721360,0,0
1877,2307.723620,0,0
1878,2308.812960,0,0
1879,2309.817460,0,0
1880,2311.351860,0,0
1881,2312.378620,0,0
1882,2313.420820,0,0
1883,2314.475740,0,0
1884,2315.469140,0,0
1885,2316.518240,0,0
1886,2317.530300,0,0
1887,2318.564240,0,0
1888,2319.575180,0,0
1889,2320.583240,0,0
1890,2321.612420,0,0
1891,2322.616720,0,0
1892,2323.627340,0,0
1893,2324.680680,0,0
1894,2325.691840,0,0
1895,2326.738560,0,0
1896,2328.233220,0,0
1897,2329.299020,0,0
1898,2330.319240,0,0
1899,2331.370480,0,0
1900,2332.419260,0,0
1901,2333.418000,0,0
1902,2334.485940,0,0
1903,2335.496540,0,0
1904,2336.542340,0,0
1905,2337.554960,0,0
1906,2338.726340,0,0
1907,2339.770580,0,0
1908,2340.774960,0,0
1909,2341.812940,0,0
1910,2342.823820,0,0
1911,2343.825660,0,0
1912,2345.045000,0,0
1913,2346.061500,0,0
1914,2347.690500,0,0
1915,2348.683160,0,0
1916,2350.367600,0,0
1917,2351.330020,0,0
1918,2353.022780,0,0
1919,2354.034040,0,0
1920,2355.524100,0,0
1921,2356.495780,0,0
1922,2358.251940,0,0
1923,2359.243640,0,0
1924,2360.743900,0,0
1925,2361.753200,0,0
1926,2363.417820,0,0
1927,2364.411780,0,0
1928,2366.190560,0,0
1929,2367.247200,0,0
1930,2368.749580,0,0
1931,2369.836020,0,0
1932,2371.584680,0,0
1933,2372.547600,0,0
1934,2374.290920,0,0
1935,2376.013400,0,0
1936,2377.000160,0,0
1937,2378.504980,0,0
1938,2379.526900,0,0
1939,2381.196620,0,0
1940,2382.232740,0,0
1941,2383.828660,0,0
1942,2384.844120,0,0
1943,2386.522060,0,0
1944,2387.508340,0,0
1945,2389.268880,0,0
1946,2390.274620,0,0
1947,2391.795820,0,0
1948,2392.831780,0,0
1949,2394.605100,0,0
1950,2395.592440,0,0
1951,2397.323660,0,0
1952,2398.305540,0,0
1953,2399.813500,0,0
1954,2400.794200,0,0
1955,2402.544740,0,0
1956,2403.510800,0,0
1957,2405.229000,0,0
1958,2406.247360,0,0
1959,2407.801200,0,0
1960,2408.776620,0,0
1961,2410.843080,0,0
1962,2412.513400,0,0
1963,2413.501560,0,0
1964,2415.275820,0,0
1965,2416.286440,0,0
1966,2417.810120,0,0
1967,2419.066480,0,0
1968,2420.648060,0,0
1969,2421.625020,0,0
1970,2423.310060,0,0
1971,2424.320220,0,0
1972,2425.836300,0,0
1973,2426.805200,0,0
1974,2428.605180,0,0
1975,2429.635020,0,0
1976,2431.358320,0,0
1977,2433.051480,0,0
1978,2434.075140,0,0
1979,2435.579140,0,0
1980,2436.581880,0,0
1981,2437.524320,0,0
1982,2439.303140,0,0
1983,2441.153720,0,0
1984,2442.177200,0,0
1985,2443.714040,0,0
1986,2444.741820,0,0
1987,2446.385100,0,0
1988,2447.371940,0,0
1989,2449.119980,0,0
1990,2450.198560,0,0
1991,2451.700000,0,0
1992,2452.696000,0,0
1993,2454.452880,0,0
1994,2455.426140,0,0
1995,2457.172480,0,0
1996,2458.190400,0,0
1997,2459.763360,0,0
1998,2460.757880,0,0
1999,2462.460820,0,0
2000,2463.437760,0,0
2001,2465.152740,0,0
2002,2466.709280,0,0
2003,2467.760640,0,0
2004,2469.484120,0,0
2005,2470.480200,0,0
2006,2472.172520,0,0
2007,2473.196640,0,0
2008,2474.804760,0,0
2009,2475.826820,0,0
2010,2477.582940,0,0
2011,2478.570620,0,0
2012,2480.311600,0,0
2013,2481.310600,0,0
2014,2483.025940,0,0
2015,2484.166500,0,0
2016,2485.762580,0,0
2017,2486.734120,0,0
2018,2488.465900,0,0
2019,2489.432940,0,0
2020,2491.216060,0,0
2021,2492.812600,0,0
2022,2493.835840,0,0
2023,2495.484940,0,0
2024,2496.491380,0,0
2025,2498.099120,0,0
2026,2499.117480,0,0
2027,2500.649660,0,0
2028,2501.643380,0,0
2029,2502.595680,0,0
2030,2504.335220,0,0
2031,2506.041800,0,0
2032,2507.038500,0,0
2033,2508.498360,0,0
2034,2509.508640,0,0
2035,2511.529620,0,0
2036,2512.609320,0,0
2037,2514.356640,0,0
2038,2515.339080,0,0
2039,2516.842500,0,0
2040,2517.806780,0,0
2041,2519.533720,0,0
2042,2520.513860,0,0
2043,2522.191960,0,0
2044,2523.172680,0,0
2045,2524.737360,0,0
2046,2525.710240,0,0
2047,2527.440880,0,0
2048,2528.429740,0,0
2049,2530.151720,0,0
2050,2531.725380,0,0
2051,2532.783300,0,0
2052,2534.430580,0,0
2053,2535.450180,0,0
2054,2536.503600,0,0
2055,2537.522280,0,0
2056,2538.544320,0,0
2057,2539.608960,0,0
2058,2540.641920,0,0
2059,2541.689660,0,0
2060,2542.735420,0,0
2061,2543.760720,0,0
2062,2545.007020,0,0
2063,2546.045640,0,0
2064,2547.122700,0,0
2065,2548.169800,0,0
2066,2549.256060,0,0
2067,2550.322280,0,0
2068,2551.352240,0,0
2069,2552.410160,0,0
2070,2553.434720,0,0
2071,2554.520380,0,0
2072,2555.560840,0,0
2073,2556.587420,0,0
2074,2557.644720,0,0
2075,2559.080200,0,0
2076,2560.301940,0,0
2077,2561.356280,0,0
2078,2562.428080,0,0
2079,2563.466740,0,0
2080,2564.531160,0,0
2081,2565.580880,0,0
2082,2566.610320,0,0
2083,2567.661680,0,0
2084,2568.716100,0,0
2085,2569.774840,0,0
2086,2570.817620,0,0
2087,2571.835740,0,0
2088,2573.028560,0,0
2089,2574.100080,0,0
2090,2575.181620,0,0
2091,2576.257360,0,0
2092,2577.300940,0,0
2093,2578.361920,0,0
2094,2579.392100,0,0
2095,2580.440820,0,0
2096,2581.466760,0,0
2097,2582.535240,0,0
2098,2583.588560,0,0
2099,2584.646980,0,0
2100,2585.723140,0,0
2101,2586.755720,0,0
2102,2587.796700,0,0
2103,2588.838500,0,0
2104,2590.013260,0,0
2105,2591.087740,0,0
2106,2592.133560,0,0
2107,2593.774080,0,0
2108,2594.815620,0,0
2109,2596.484500,0,0
2110,2597.465320,0,0
2111,2599.231440,0,0
2112,2600.252800,0,0
2113,2601.745540,0,0
2114,2602.740400,0,0
2115,2604.478160,0,0
2116,2605.479300,0,0
2117,2607.243120,0,0
2118,2608.336240,0,0
2119,2610.325640,0,0
2120,2611.816420,0,0
2121,2613.025160,0,0
2122,2614.118100,0,0
2123,2615.163500,0,0
2124,2616.218840,0,0
2125,2617.310360,0,0
2126,2618.347100,0,0
2127,2619.403800,0,0
2128,2620.437000,0,0
2129,2621.482500,0,0
2130,2622.524240,0,0
2131,2623.552960,0,0
2132,2624.639580,0,0
2133,2625.680500,0,0
2134,2626.737900,0,0
2135,2628.555800,0,0
2136,2630.311980,0,0
2137,2631.310500,0,0
2138,2632.841340,0,0
2139,2633.832520,0,0
2140,2635.559940,0,0
2141,2636.533720,0,0
2142,2638.257780,0,0
2143,2639.250720,0,0
2144,2640.758320,0,0
2145,2641.732760,0,0
2146,2643.460680,0,0
2147,2644.468520,0,0
2148,2646.136720,0,0
2149,2647.086280,0,0
2150,2648.649720,0,0
2151,2649.604300,0,0
2152,2651.285280,0,0
2153,2652.259760,0,0
2154,2653.762340,0,0
2155,2654.755320,0,0
2156,2656.486680,0,0
2157,2657.502240,0,0
2158,2659.175260,0,0
2159,2660.126800,0,0
2160,2661.709920,0,0
2161,2662.690760,0,0
2162,2664.091240,0,0
2163,2665.330180,0,0
2164,2667.120960,0,0
2165,2668.065060,0,0
2166,2669.623500,0,0
2167,2670.555380,0,0
2168,2672.240560,0,0
2169,2673.210740,0,0
2170,2674.799940,0,0
2171,2675.754180,0,0
2172,2677.397500,0,0
2173,2678.336200,0,0
2174,2680.001560,0,0
2175,2680.800540,0,0
2176,2682.583800,0,0
2177,2683.602560,0,0
2178,2685.299080,0,0
2179,2686.543440,0,0
2180,2687.558260,0,0
2181,2688.577840,0,0
2182,2689.621420,0,0
2183,2690.636840,0,0
2184,2691.667400,0,0
2185,2692.686160,0,0
2186,2693.683600,0,0
2187,2694.749320,0,0
2188,2695.771160,0,0
2189,2696.790980,0,0
2190,2697.803100,0,0
2191,2698.807900,0,0
2192,2699.999060,0,0
2193,2701.004720,0,0
2194,2702.039520,0,0
2195,2703.065060,0,0
2196,2704.095140,0,0
2197,2705.150160,0,0
2198,2706.198320,0,0
2199,2707.250840,0,0
2200,2708.287820,0,0
2201,2709.306320,0,0
2202,2710.676480,0,0
2203,2711.706300,0,0
2204,2712.802560,0,0
2205,2713.824820,0,0
2206,2715.040700,0,0
2207,2716.060160,0,0
2208,2717.083760,0,0
2209,2718.136800,0,0
2210,2719.168380,0,0
2211,2720.244520,0,0
2212,2721.275600,0,0
2213,2722.326220,0,0
2214,2723.353820,0,0
2215,2724.392220,0,0
2216,2725.441120,0,0
2217,2726.454860,0,0
2218,2727.760400,0,0
2219,2728.794320,0,0
2220,2729.803600,0,0
2221,2730.834120,0,0
2222,2731.845880,0,0
2223,2733.054000,0,0
2224,2734.118500,0,0
2225,2735.187520,0,0
2226,2736.254960,0,0
2227,2737.277920,0,0
2228,2738.316580,0,0
2229,2739.342960,0,0
2230,2740.373360,0,0
2231,2741.400020,0,0
2232,2742.413580,0,0
2233,2743.451220,0,0
2234,2744.493200,0,0
2235,2745.533900,0,0
2236,2746.559420,0,0
2237,2747.574020,0,0
2238,2748.607440,0,0
2239,2749.610200,0,0
2240,2750.635640,0,0
2241,2751.647440,0,0
2242,2752.645140,0,0
2243,2754.568240,0,0
2244,2755.518800,0,0
2245,2757.185320,0,0
2246,2758.183300,0,0
2247,2759.723360,0,0
2248,2760.677100,0,0
2249,2762.379700,0,0
2250,2763.338080,0,0
2251,2765.055800,0,0
2252,2765.999860,0,0
2253,2767.558900,0,0
2254,2768.488780,0,0
2255,2770.160120,0,0
2256,2771.107480,0,0
2257,2772.686700,0,0
2258,2773.707640,0,0
2259,2775.447800,0,0
2260,2776.397500,0,0
2261,2778.035160,0,0
2262,2779.733540,0,0
2263,2780.748720,0,0
2264,2782.345340,0,0
2265,2783.365540,0,0
2266,2785.114200,0,0
2267,2786.144260,0,0
2268,2787.688800,0,0
2269,2788.702180,0,0
2270,2790.362240,0,0
2271,2791.359200,0,0
2272,2793.096000,0,0
2273,2794.120800,0,0
2274,2795.668920,0,0
2275,2796.756680,0,0
2276,2798.436040,0,0
2277,2799.449600,0,0
2278,2801.164940,0,0
2279,2802.156060,0,0
2280,2803.655420,0,0
2281,2804.664080,0,0
2282,2806.383980,0,0
2283,2807.379300,0,0
2284,2809.106380,0,0
2285,2811.160120,0,0
2286,2812.177260,0,0
2287,2813.758840,0,0
2288,2814.787500,0,0
2289,2816.486180,0,0
2290,2817.483300,0,0
2291,2819.226100,0,0
2292,2820.241920,0,0
2293,2821.762800,0,0
2294,2822.768100,0,0
2295,2824.505760,0,0
2296,2825.485000,0,0
2297,2827.232220,0,0
2298,2828.240580,0,0
2299,2829.747420,0,0
2300,2830.734180,0,0
2301,2832.439560,0,0
2302,2833.397460,0,0
2303,2835.146380,0,0
2304,2836.237260,0,0
2305,2837.823920,0,0
2306,2838.779160,0,0
2307,2840.620640,0,0
2308,2842.264020,0,0
2309,2843.274440,0,0
2310,2845.077220,0,0
2311,2846.142040,0,0
2312,2847.692300,0,0
2313,2848.751140,0,0
2314,2850.514100,0,0
2315,2851.505440,0,0
2316,2853.257000,0,0
2317,2854.313020,0,0
2318,2855.831560,0,0
2319,2856.813980,0,0
2320,2858.559480,0,0
2321,2859.561980,0,0
2322,2861.302440,0,0
2323,2862.353120,0,0
2324,2864.028180,0,0
2325,2865.558420,0,0
2326,2866.569540,0,0
2327,2868.194560,0,0
2328,2869.245520,0,0
2329,2870.821200,0,0
2330,2871.824300,0,0
2331,2873.470840,0,0
2332,2874.505820,0,0
2333,2876.208000,0,0
2334,2877.232820,0,0
2335,2878.818680,0,0
2336,2879.812900,0,0
2337,2881.510820,0,0
2338,2882.541200,0,0
2339,2884.348560,0,0
2340,2885.427320,0,0
2341,2887.084280,0,0
2342,2888.057960,0,0
2343,2889.610100,0,0
2344,2890.592600,0,0
2345,2892.317340,0,0
2346,2893.400860,0,0
2347,2895.197760,0,0
2348,2896.781540,0,0
2349,2897.813500,0,0
2350,2899.521500,0,0
2351,2900.521740,0,0
2352,2902.213660,0,0
2353,2903.247040,0,0
2354,2905.030500,0,0
2355,2906.020600,0,0
2356,2907.538680,0,0
2357,2908.529720,0,0
2358,2910.601340,0,0
2359,2911.586400,0,0
2360,2913.287300,0,0
2361,2915.015020,0,0
2362,2916.044380,0,0
2363,2916.850320,0,0
2364,2918.603020,0,0
2365,2920.369820,0,0
2366,2921.383100,0,0
2367,2923.116980,0,0
2368,2924.143600,0,0
2369,2925.666960,0,0
2370,2926.666800,0,0
2371,2928.394980,0,0
2372,2929.377700,0,0
2373,2931.090640,0,0
2374,2932.083300,0,0
2375,2933.562280,0,0
2376,2934.579440,0,0
2377,2936.335180,0,0
2378,2937.398780,0,0
2379,2939.055200,0,0
2380,2940.021640,0,0
2381,2941.530080,0,0
2382,2942.563580,0,0
2383,2943.587880,0,0
2384,2944.660620,0,0
2385,2945.723200,0,0
2386,2946.748100,0,0
2387,2947.776000,0,0
2388,2948.826980,0,0
2389,2950.001420,0,0
2390,2951.070840,0,0
2391,2952.122620,0,0
2392,2953.185180,0,0
2393,2954.297100,0,0
2394,2955.332280,0,0
2395,2956.402180,0,0
2396,2957.446720,0,0
2397,2958.494220,0,0
2398,2959.777180,0,0
2399,2960.848720,0,0
2400,2962.190940,0,0
2401,2963.254540,0,0
2402,2964.360880,0,0
2403,2965.405500,0,0
2404,2966.460800,0,0
2405,2967.502120,0,0
2406,2968.530800,0,0
2407,2969.593160,0,0
2408,2970.627720,0,0
2409,2971.681640,0,0
2410,2972.723980,0,0
2411,2973.735500,0,0
2412,2974.837120,0,0
2413,2976.008440,0,0
2414,2977.062440,0,0
2415,2978.106760,0,0
2416,2979.166240,0,0
2417,2980.240400,0,0
2418,2981.378900,0,0
2419,2982.458000,0,0
2420,2983.471840,0,0
2421,2984.554240,0,0
2422,2985.578000,0,0
2423,2986.604260,0,0
2424,2987.669820,0,0
2425,2988.699340,0,0
2426,2989.735000,0,0
2427,2990.758220,0,0
2428,2991.778140,0,0
2429,2992.833020,0,0
2430,2993.849100,0,0
2431,2995.086580,0,0
2432,2996.143520,0,0
2433,2997.232360,0,0
2434,2998.274120,0,0
2435,2999.311380,0,0
2436,3000.379420,0,0
2437,3001.411840,0,0
2438,3002.447980,0,0
2439,3003.482860,0,0
2440,3004.536100,0,0
2441,3005.593660,0,0
2442,3006.612640,0,0
2443,3007.658300,0,0
2444,3008.689620,0,0
2445,3009.715240,0,0
2446,3011.295000,0,0
2447,3012.345380,0,0
2448,3013.413040,0,0
2449,3014.467240,0,0
2450,3015.658100,0,0
2451,3016.707480,0,0
2452,3017.769840,0,0
2453,3019.534820,0,0
2454,3021.273940,0,0
2455,3022.282060,0,0
2456,3023.771720,0,0
2457,3024.789520,0,0
2458,3026.437780,0,0
2459,3027.401360,0,0
2460,3029.073560,0,0
2461,3030.065880,0,0
2462,3031.546320,0,0
2463,3032.538600,0,0
2464,3034.316180,0,0
2465,3035.303880,0,0
2466,3036.787040,0,0
2467,3037.746400,0,0
2468,3039.386320,0,0
2469,3040.378760,0,0
2470,3042.057260,0,0
2471,3043.003940,0,0
2472,3044.552680,0,0
2473,3045.535160,0,0
2474,3047.297240,0,0
2475,3048.353720,0,0
2476,3049.843320,0,0
2477,3051.044700,0,0
2478,3052.634380,0,0
2479,3053.582140,0,0
2480,3055.325920,0,0
2481,3056.289060,0,0
2482,3057.776020,0,0
2483,3058.726220,0,0
2484,3060.436760,0,0
2485,3061.389500,0,0
2486,3063.042580,0,0
2487,3064.060420,0,0
2488,3065.542200,0,0
2489,3066.504460,0,0
2490,3068.212660,0,0
2491,3069.206600,0,0
2492,3070.688400,0,0
2493,3071.695160,0,0
2494,3073.471740,0,0
2495,3074.468520,0,0
2496,3076.140440,0,0
2497,3077.097100,0,0
2498,3078.263060,0,0
2499,3079.298660,0,0
2500,3080.346840,0,0
2501,3081.365400,0,0
2502,3082.412880,0,0
2503,3083.446900,0,0
2504,3084.487060,0,0
2505,3085.522540,0,0
2506,3086.544340,0,0
2507,3087.548160,0,0
2508,3088.583080,0,0
2509,3089.593700,0,0
2510,3090.615100,0,0
2511,3091.622960,0,0
2512,3092.636940,0,0
2513,3093.670500,0,0
2514,3094.724500,0,0
2515,3095.765280,0,0
2516,3096.775120,0,0
2517,3097.781560,0,0
2518,3098.819080,0,0
2519,3099.837400,0,0
2520,3101.018560,0,0
2521,3102.019160,0,0
2522,3103.022040,0,0
2523,3104.079640,0,0
2524,3105.105620,0,0
2525,3106.166240,0,0
2526,3107.214640,0,0
2527,3108.256380,0,0
2528,3109.305880,0,0
2529,3110.644420,0,0
2530,3111.721320,0,0
2531,3112.733460,0,0
2532,3113.762920,0,0
2533,3114.795780,0,0
2534,3115.810280,0,0
2535,3117.051680,0,0
2536,3118.068860,0,0
2537,3119.106800,0,0
2538,3120.139040,0,0
2539,3121.153820,0,0
2540,3122.212300,0,0
2541,3123.242460,0,0
2542,3124.327420,0,0
2543,3125.347720,0,0
2544,3126.394100,0,0
2545,3127.681380,0,0
2546,3128.706400,0,0
2547,3129.749800,0,0
2548,3130.760480,0,0
2549,3131.789520,0,0
2550,3132.794900,0,0
2551,3133.796380,0,0
2552,3134.998160,0,0
2553,3135.997640,0,0
2554,3137.035980,0,0
2555,3138.047220,0,0
2556,3139.040120,0,0
2557,3140.086700,0,0
2558,3141.090500,0,0
2559,3142.127920,0,0
2560,3143.164760,0,0
2561,3144.228700,0,0
2562,3145.301600,0,0
2563,3146.315660,0,0
2564,3147.344120,0,0
2565,3148.352420,0,0
2566,3149.360600,0,0
2567,3150.398300,0,0
2568,3151.385400,0,0
2569,3152.421240,0,0
2570,3153.439720,0,0
2571,3154.464420,0,0
2572,3155.504740,0,0
2573,3156.522380,0,0
2574,3157.540200,0,0
2575,3158.550700,0,0
2576,3159.819200,0,0
2577,3161.109400,0,0
2578,3162.156980,0,0
2579,3163.224940,0,0
2580,3164.295880,0,0
2581,3165.344660,0,0
2582,3166.355440,0,0
2583,3167.374100,0,0
2584,3168.405640,0,0
2585,3169.432480,0,0
2586,3170.455420,0,0
2587,3171.456180,0,0
2588,3172.460460,0,0
2589,3173.506380,0,0
2590,3175.996740,0,0
2591,3176.842180,0,0
2592,3178.439960,0,0
2593,3179.430500,0,0
2594,3181.030620,0,0
2595,3182.054140,0,0
2596,3182.841840,0,0
2597,3184.557040,0,0
2598,3185.498580,0,0
2599,3187.192580,0,0
2600,3188.704640,0,0
2601,3189.700840,0,0
2602,3190.632700,0,0
2603,3192.305240,0,0
2604,3193.275540,0,0
2605,3195.016440,0,0
2606,3195.820700,0,0
2607,3197.517380,0,0
2608,3198.441340,0,0
2609,3200.135160,0,0
2610,3201.144180,0,0
2611,3202.699660,0,0
2612,3203.643580,0,0
2613,3205.315240,0,0
2614,3206.285540,0,0
2615,3207.814160,0,0
2616,3208.745500,0,0
2617,3210.733060,0,0
2618,3212.418740,0,0
2619,3213.397680,0,0
2620,3215.175320,0,0
2621,3216.172720,0,0
2622,3217.996540,0,0
2623,3218.840880,0,0
2624,3220.540180,0,0
2625,3221.523340,0,0
2626,3223.248980,0,0
2627,3224.298440,0,0
2628,3225.847500,0,0
2629,3227.054280,0,0
2630,3228.632560,0,0
2631,3229.598020,0,0
2632,3231.295180,0,0
2633,3232.286640,0,0
2634,3234.112260,0,0
2635,3235.758520,0,0
2636,3236.755860,0,0
2637,3238.458380,0,0
2638,3239.454320,0,0
2639,3241.171940,0,0
2640,3242.168480,0,0
2641,3243.699440,0,0
2642,3244.727460,0,0
2643,3246.458680,0,0
2644,3247.523260,0,0
2645,3249.291100,0,0
2646,3250.292900,0,0
2647,3251.807860,0,0
2648,3252.835100,0,0
2649,3254.578460,0,0
2650,3255.526160,0,0
2651,3257.237640,0,0
2652,3258.236180,0,0
2653,3259.828300,0,0
2654,3260.797960,0,0
2655,3262.526300,0,0
2656,3263.486760,0,0
2657,3265.293180,0,0
2658,3267.109100,0,0
2659,3268.119580,0,0
2660,3269.614040,0,0
2661,3270.616140,0,0
2662,3272.319860,0,0
2663,3273.323360,0,0
2664,3275.061140,0,0
2665,3276.054320,0,0
2666,3277.556640,0,0
2667,3278.549360,0,0
2668,3280.287260,0,0
2669,3281.298120,0,0
2670,3282.815540,0,0
2671,3284.099980,0,0
2672,3285.616020,0,0
2673,3286.578960,0,0
2674,3288.306640,0,0
