Sample,X(ms) [23.05.2017 17:24:33 881 UTC],"I_encoder"[%ID1000],"M_beam_PID_manual_control"[%M4.3]
4565,5233.795620,0,0
4566,5234.838600,0,0
4567,5235.872140,0,0
4568,5236.875740,0,0
4569,5237.891080,0,0
4570,5238.892360,0,0
4571,5239.900360,0,0
4572,5240.920180,0,0
4573,5241.936420,0,0
4574,5242.970260,0,0
4575,5243.983120,0,0
4576,5245.020880,0,0
4577,5246.055160,0,0
4578,5247.536620,0,0
4579,5248.579260,0,0
4580,5249.597140,0,0
4581,5250.600240,0,0
4582,5251.641120,0,0
4583,5252.646060,0,0
4584,5253.676360,0,0
4585,5254.709220,0,0
4586,5255.709840,0,0
4587,5256.750980,0,0
4588,5257.751080,0,0
4589,5258.767540,0,0
4590,5259.787180,0,0
4591,5260.785800,0,0
4592,5261.815600,0,0
4593,5262.819660,0,0
4594,5263.840520,0,0
4595,5264.875820,0,0
4596,5265.868220,0,0
4597,5266.902000,0,0
4598,5267.914360,0,0
4599,5268.968800,0,0
4600,5269.976540,0,0
4601,5270.977920,0,0
4602,5271.995480,0,0
4603,5272.987140,0,0
4604,5273.999340,0,0
4605,5275.039660,0,0
4606,5276.044960,0,0
4607,5277.077080,0,0
4608,5278.070020,0,0
4609,5279.085800,0,0
4610,5280.236320,0,0
4611,5281.083400,0,0
4612,5282.259520,0,0
4613,5283.258800,0,0
4614,5284.323580,0,0
4615,5285.352760,0,0
4616,5286.356480,0,0
4617,5287.402520,0,0
4618,5288.446480,0,0
4619,5289.508120,0,0
4620,5290.537360,0,0
4621,5291.539500,0,0
4622,5292.599080,0,0
4623,5293.839820,0,0
4624,5294.941580,0,0
4625,5296.054440,0,0
4626,5297.241500,0,0
4627,5298.262300,0,0
4628,5299.255920,0,0
4629,5300.289420,0,0
4630,5301.282500,0,0
4631,5302.319960,0,0
4632,5303.346580,0,0
4633,5304.394300,0,0
4634,5305.506660,0,0
4635,5306.535320,0,0
4636,5307.573440,0,0
4637,5308.595980,0,0
4638,5309.596660,0,0
4639,5310.635980,0,0
4640,5311.917520,0,0
4641,5312.966400,0,0
4642,5313.983960,0,0
4643,5315.041500,0,0
4644,5316.052100,0,0
4645,5317.049880,0,0
4646,5318.075920,0,0
4647,5319.238600,0,0
4648,5320.263560,0,0
4649,5321.261640,0,0
4650,5322.266360,0,0
4651,5323.324520,0,0
4652,5324.368140,0,0
4653,5325.419760,0,0
4654,5326.456140,0,0
4655,5327.484280,0,0
4656,5328.524620,0,0
4657,5329.530260,0,0
4658,5330.569980,0,0
4659,5331.588440,0,0
4660,5332.586980,0,0
4661,5333.625980,0,0
4662,5334.677780,0,0
4663,5335.697420,0,0
4664,5336.701580,0,0
4665,5337.693500,0,0
4666,5338.723040,0,0
4667,5339.733140,0,0
4668,5340.768460,0,0
4669,5341.776620,0,0
4670,5342.775500,0,0
4671,5343.809540,0,0
4672,5344.844740,0,0
4673,5345.880040,0,0
4674,5347.403900,0,0
4675,5348.484460,0,0
4676,5349.516020,0,0
4677,5350.538880,0,0
4678,5351.584440,0,0
4679,5352.602500,0,0
4680,5353.633340,0,0
4681,5354.688020,0,0
4682,5355.701440,0,0
4683,5356.728520,0,0
4684,5357.737520,0,0
4685,5358.765520,0,0
4686,5359.783160,0,0
4687,5360.786500,0,0
4688,5361.811120,0,0
4689,5362.812980,0,0
4690,5363.845760,0,0
4691,5364.899940,0,0
4692,5365.904620,0,0
4693,5366.947900,0,0
4694,5367.949920,0,0
4695,5368.986720,0,0
4696,5370.720460,0,0
4697,5372.465220,0,0
4698,5373.456300,0,0
4699,5375.008580,0,0
4700,5375.981460,0,0
4701,5377.607940,0,0
4702,5378.579820,0,0
4703,5380.271440,0,0
4704,5381.241720,0,0
4705,5382.733820,0,0
4706,5383.698640,0,0
4707,5385.460900,0,0
4708,5386.446180,0,0
4709,5387.957760,0,0
4710,5388.949480,0,0
4711,5390.697920,0,0
4712,5391.655600,0,0
4713,5393.722980,0,0
4714,5394.712400,0,0
4715,5396.428420,0,0
4716,5397.970600,0,0
4717,5398.952120,0,0
4718,5399.887880,0,0
4719,5401.548620,0,0
4720,5402.498260,0,0
4721,5404.020000,0,0
4722,5404.996500,0,0
4723,5406.660980,0,0
4724,5407.591720,0,0
4725,5409.076940,0,0
4726,5410.033740,0,0
4727,5411.808700,0,0
4728,5412.824020,0,0
4729,5414.559060,0,0
4730,5415.528920,0,0
4731,5416.997800,0,0
4732,5417.922760,0,0
4733,5419.635760,0,0
4734,5420.611820,0,0
4735,5422.329160,0,0
4736,5423.359520,0,0
4737,5424.960540,0,0
4738,5425.890060,0,0
4739,5427.538560,0,0
4740,5428.511280,0,0
4741,5430.011180,0,0
4742,5430.937480,0,0
4743,5432.692580,0,0
4744,5433.711020,0,0
4745,5435.467920,0,0
4746,5436.442500,0,0
4747,5437.960580,0,0
4748,5438.887620,0,0
4749,5440.598100,0,0
4750,5442.270160,0,0
4751,5443.256340,0,0
4752,5444.043060,0,0
4753,5445.787320,0,0
4754,5447.778500,0,0
4755,5448.749640,0,0
4756,5450.458400,0,0
4757,5451.441920,0,0
4758,5452.973760,0,0
4759,5453.988960,0,0
4760,5455.706280,0,0
4761,5456.668380,0,0
4762,5458.048000,0,0
4763,5459.077660,0,0
4764,5460.252060,0,0
4765,5461.257600,0,0
4766,5462.259460,0,0
4767,5463.304960,0,0
4768,5464.343020,0,0
4769,5465.392960,0,0
4770,5466.441820,0,0
4771,5467.493260,0,0
4772,5468.566000,0,0
4773,5469.579000,0,0
4774,5470.604520,0,0
4775,5471.631760,0,0
4776,5472.661340,0,0
4777,5473.673020,0,0
4778,5474.705600,0,0
4779,5475.726360,0,0
4780,5476.726800,0,0
4781,5477.763800,0,0
4782,5478.771280,0,0
4783,5479.958380,0,0
4784,5481.002700,0,0
4785,5482.016000,0,0
4786,5483.033220,0,0
4787,5484.046420,0,0
4788,5485.078380,0,0
4789,5486.252880,0,0
4790,5487.255040,0,0
4791,5488.286600,0,0
4792,5489.294580,0,0
4793,5490.293420,0,0
4794,5491.329040,0,0
4795,5492.353880,0,0
4796,5493.392940,0,0
4797,5494.683040,0,0
4798,5495.731440,0,0
4799,5496.891720,0,0
4800,5497.918200,0,0
4801,5498.951340,0,0
4802,5499.961980,0,0
4803,5500.995160,0,0
4804,5502.001340,0,0
4805,5503.004820,0,0
4806,5504.030480,0,0
4807,5505.070280,0,0
4808,5506.248780,0,0
4809,5507.258700,0,0
4810,5508.296060,0,0
4811,5509.954160,0,0
4812,5510.944240,0,0
4813,5512.632180,0,0
4814,5513.577480,0,0
4815,5515.234500,0,0
4816,5516.037200,0,0
4817,5517.727900,0,0
4818,5518.666080,0,0
4819,5520.361500,0,0
4820,5521.318680,0,0
4821,5522.832600,0,0
4822,5523.778880,0,0
4823,5525.508480,0,0
4824,5526.564280,0,0
4825,5528.065780,0,0
4826,5529.004100,0,0
4827,5530.730260,0,0
4828,5531.761020,0,0
4829,5533.432160,0,0
4830,5534.419300,0,0
4831,5535.919500,0,0
4832,5536.869040,0,0
4833,5538.567720,0,0
4834,5539.530760,0,0
4835,5541.014980,0,0
4836,5541.978280,0,0
4837,5543.657360,0,0
4838,5544.626120,0,0
4839,5546.081020,0,0
4840,5547.529500,0,0
4841,5549.046620,0,0
4842,5549.983520,0,0
4843,5551.702420,0,0
4844,5552.712560,0,0
4845,5554.410500,0,0
4846,5555.385540,0,0
4847,5556.954280,0,0
4848,5557.894320,0,0
4849,5559.020080,0,0
4850,5560.042040,0,0
4851,5561.068920,0,0
4852,5562.081260,0,0
4853,5563.065300,0,0
4854,5564.269400,0,0
4855,5565.267980,0,0
4856,5566.297840,0,0
4857,5567.316700,0,0
4858,5568.396460,0,0
4859,5569.438060,0,0
4860,5570.469000,0,0
4861,5571.521960,0,0
4862,5572.547100,0,0
4863,5573.584480,0,0
4864,5574.632940,0,0
4865,5575.639980,0,0
4866,5576.678780,0,0
4867,5577.690680,0,0
4868,5578.723660,0,0
4869,5579.746360,0,0
4870,5580.745980,0,0
4871,5581.768080,0,0
4872,5582.788040,0,0
4873,5583.812440,0,0
4874,5584.870400,0,0
4875,5585.875620,0,0
4876,5586.910800,0,0
4877,5587.918760,0,0
4878,5588.945580,0,0
4879,5589.951820,0,0
4880,5590.955540,0,0
4881,5591.985160,0,0
4882,5592.988220,0,0
4883,5594.005540,0,0
4884,5595.488680,0,0
4885,5596.649060,0,0
4886,5597.680280,0,0
4887,5598.683340,0,0
4888,5599.717660,0,0
4889,5600.722960,0,0
4890,5601.736580,0,0
4891,5602.776020,0,0
4892,5603.774440,0,0
4893,5604.832220,0,0
4894,5605.834920,0,0
4895,5606.844900,0,0
4896,5607.889020,0,0
4897,5608.898100,0,0
4898,5609.966700,0,0
4899,5611.435580,0,0
4900,5612.502080,0,0
4901,5613.524660,0,0
4902,5614.566500,0,0
4903,5615.605640,0,0
4904,5616.613880,0,0
4905,5617.649180,0,0
4906,5618.665460,0,0
4907,5619.657360,0,0
4908,5620.691540,0,0
4909,5621.699240,0,0
4910,5622.724880,0,0
4911,5623.736440,0,0
4912,5624.775740,0,0
4913,5625.808720,0,0
4914,5626.818520,0,0
4915,5627.830980,0,0
4916,5628.837680,0,0
4917,5629.831980,0,0
4918,5630.871040,0,0
4919,5631.885140,0,0
4920,5632.896280,0,0
4921,5633.913940,0,0
4922,5634.947980,0,0
4923,5635.985680,0,0
4924,5636.971060,0,0
4925,5637.992080,0,0
4926,5639.000240,0,0
4927,5640.001580,0,0
4928,5641.036080,0,0
4929,5642.042260,0,0
4930,5643.081720,0,0
4931,5644.083500,0,0
4932,5645.258040,0,0
4933,5646.629080,0,0
4934,5647.651440,0,0
4935,5648.698560,0,0
4936,5649.702600,0,0
4937,5650.753720,0,0
4938,5651.776740,0,0
4939,5652.782520,0,0
4940,5653.806380,0,0
4941,5654.846700,0,0
4942,5655.873560,0,0
4943,5656.880860,0,0
4944,5657.885700,0,0
4945,5658.913700,0,0
4946,5659.917500,0,0
4947,5660.940900,0,0
4948,5661.956940,0,0
4949,5662.958320,0,0
4950,5663.978700,0,0
4951,5665.016700,0,0
4952,5666.043000,0,0
4953,5667.061000,0,0
4954,5668.061400,0,0
4955,5669.242400,0,0
4956,5670.250440,0,0
4957,5671.265900,0,0
4958,5672.279500,0,0
4959,5673.280500,0,0
4960,5674.342380,0,0
4961,5675.364560,0,0
4962,5676.411220,0,0
4963,5677.457220,0,0
4964,5678.486180,0,0
4965,5679.526220,0,0
4966,5680.550260,0,0
4967,5681.573880,0,0
4968,5682.603060,0,0
4969,5683.615860,0,0
4970,5684.672100,0,0
4971,5685.682420,0,0
4972,5686.698380,0,0
4973,5687.702840,0,0
4974,5688.711520,0,0
4975,5689.733140,0,0
4976,5690.749620,0,0
4977,5691.780040,0,0
4978,5692.793640,0,0
4979,5693.798580,0,0
4980,5694.958700,0,0
4981,5695.986820,0,0
4982,5697.007880,0,0
4983,5698.020040,0,0
4984,5699.016640,0,0
4985,5700.037100,0,0
4986,5701.038400,0,0
4987,5702.036080,0,0
4988,5703.057940,0,0
4989,5704.054420,0,0
4990,5705.255120,0,0
4991,5706.274420,0,0
4992,5707.297700,0,0
4993,5708.331120,0,0
4994,5709.342160,0,0
4995,5710.680140,0,0
4996,5711.711860,0,0
4997,5712.767700,0,0
4998,5713.777400,0,0
4999,5714.816800,0,0
5000,5715.855740,0,0
5001,5716.861140,0,0
5002,5717.889900,0,0
5003,5718.925200,0,0
5004,5719.924640,0,0
5005,5720.949160,0,0
5006,5721.954220,0,0
5007,5722.987540,0,0
5008,5723.992000,0,0
5009,5724.999740,0,0
5010,5726.027720,0,0
5011,5727.031040,0,0
5012,5728.056660,0,0
5013,5729.061420,0,0
5014,5730.053780,0,0
5015,5731.078880,0,0
5016,5732.082740,0,0
5017,5733.256360,0,0
5018,5734.298780,0,0
5019,5735.464400,0,0
5020,5736.545020,0,0
5021,5737.559900,0,0
5022,5738.602040,0,0
5023,5739.623140,0,0
5024,5740.620500,0,0
5025,5741.655860,0,0
5026,5742.664520,0,0
5027,5743.671920,0,0
5028,5744.720180,0,0
5029,5745.719060,0,0
5030,5747.082340,0,0
5031,5748.257860,0,0
5032,5749.301440,0,0
5033,5750.322700,0,0
5034,5751.360000,0,0
5035,5752.373960,0,0
5036,5753.384640,0,0
5037,5754.495820,0,0
5038,5755.518760,0,0
5039,5756.565980,0,0
5040,5757.583480,0,0
5041,5758.592640,0,0
5042,5760.350780,0,0
5043,5761.873320,0,0
5044,5762.850220,0,0
5045,5763.768960,0,0
5046,5765.460220,0,0
5047,5766.424620,0,0
5048,5767.981360,0,0
5049,5768.925040,0,0
5050,5770.635020,0,0
5051,5771.583280,0,0
5052,5773.066660,0,0
5053,5773.996500,0,0
5054,5775.697700,0,0
5055,5776.639300,0,0
5056,5778.397140,0,0
5057,5779.347640,0,0
5058,5780.889800,0,0
5059,5782.928020,0,0
5060,5783.889480,0,0
5061,5785.599360,0,0
5062,5786.580600,0,0
5063,5788.288360,0,0
5064,5789.248800,0,0
5065,5790.771360,0,0
5066,5791.755560,0,0
5067,5793.459780,0,0
5068,5794.523660,0,0
5069,5796.023560,0,0
5070,5796.977880,0,0
5071,5798.689100,0,0
5072,5799.727240,0,0
5073,5801.437740,0,0
5074,5802.421900,0,0
5075,5803.903280,0,0
5076,5804.908840,0,0
5077,5806.597760,0,0
5078,5807.566620,0,0
5079,5809.061260,0,0
5080,5810.074280,0,0
5081,5811.812840,0,0
5082,5812.772760,0,0
5083,5814.526280,0,0
5084,5815.513980,0,0
5085,5816.961220,0,0
5086,5817.904420,0,0
5087,5819.665980,0,0
5088,5820.659500,0,0
5089,5822.349380,0,0
5090,5823.307480,0,0
5091,5824.798880,0,0
5092,5825.746760,0,0
5093,5827.392660,0,0
5094,5828.342840,0,0
5095,5829.835940,0,0
5096,5830.853160,0,0
5097,5832.637080,0,0
5098,5833.605200,0,0
5099,5835.247880,0,0
5100,5836.053820,0,0
5101,5837.685320,0,0
5102,5838.638680,0,0
5103,5840.376540,0,0
5104,5841.416600,0,0
5105,5842.887840,0,0
5106,5843.844980,0,0
5107,5845.579420,0,0
5108,5846.875300,0,0
5109,5848.317500,0,0
5110,5849.340180,0,0
5111,5850.396460,0,0
5112,5851.437080,0,0
5113,5852.497320,0,0
5114,5853.525820,0,0
5115,5854.574840,0,0
5116,5855.608800,0,0
5117,5856.616400,0,0
5118,5857.639000,0,0
5119,5858.651280,0,0
5120,5859.658160,0,0
5121,5860.686820,0,0
5122,5861.689500,0,0
5123,5862.706540,0,0
5124,5863.706820,0,0
5125,5864.734420,0,0
5126,5865.771980,0,0
5127,5866.771500,0,0
5128,5867.798700,0,0
5129,5869.578260,0,0
5130,5871.267860,0,0
5131,5872.238660,0,0
5132,5873.725740,0,0
5133,5874.733500,0,0
5134,5876.460160,0,0
5135,5877.448600,0,0
5136,5878.917180,0,0
5137,5879.880120,0,0
5138,5881.564980,0,0
5139,5882.546280,0,0
5140,5884.291140,0,0
5141,5885.268280,0,0
5142,5886.779540,0,0
5143,5887.808560,0,0
5144,5889.526000,0,0
5145,5890.502240,0,0
5146,5892.002320,0,0
5147,5892.977120,0,0
5148,5894.696680,0,0
5149,5895.675020,0,0
5150,5897.361700,0,0
5151,5898.334200,0,0
5152,5899.825160,0,0
5153,5900.823940,0,0
5154,5902.554440,0,0
5155,5903.523180,0,0
5156,5905.015500,0,0
5157,5905.979720,0,0
5158,5907.695880,0,0
5159,5908.739500,0,0
5160,5910.458900,0,0
5161,5911.448400,0,0
5162,5912.906540,0,0
5163,5913.858860,0,0
5164,5915.322940,0,0
5165,5916.360360,0,0
5166,5917.414320,0,0
5167,5918.473000,0,0
5168,5919.494480,0,0
5169,5920.533320,0,0
5170,5921.538800,0,0
5171,5922.586340,0,0
5172,5924.354820,0,0
5173,5925.864480,0,0
5174,5926.822880,0,0
5175,5928.530880,0,0
5176,5929.504920,0,0
5177,5930.987920,0,0
5178,5931.968520,0,0
5179,5933.641700,0,0
5180,5934.642900,0,0
5181,5936.329220,0,0
5182,5937.297080,0,0
5183,5938.769080,0,0
5184,5939.732980,0,0
5185,5941.441420,0,0
5186,5942.429020,0,0
5187,5943.926820,0,0
5188,5944.933380,0,0
5189,5946.935860,0,0
5190,5949.066300,0,0
5191,5950.037780,0,0
5192,5951.738200,0,0
5193,5952.720280,0,0
5194,5954.471480,0,0
5195,5955.462520,0,0
5196,5956.949820,0,0
5197,5957.926980,0,0
5198,5959.614300,0,0
5199,5960.588840,0,0
5200,5962.264900,0,0
5201,5963.085620,0,0
5202,5964.749200,0,0
5203,5965.732820,0,0
5204,5967.500780,0,0
5205,5968.576700,0,0
5206,5970.056180,0,0
5207,5971.011860,0,0
5208,5972.704920,0,0
5209,5973.679680,0,0
5210,5975.420020,0,0
5211,5976.405880,0,0
5212,5977.909960,0,0
5213,5978.956500,0,0
5214,5980.698540,0,0
5215,5981.645520,0,0
5216,5983.287720,0,0
5217,5984.084980,0,0
5218,5985.797020,0,0
5219,5986.739860,0,0
5220,5988.429500,0,0
5221,5989.406520,0,0
5222,5990.883520,0,0
5223,5991.845900,0,0
5224,5993.540080,0,0
5225,5994.555940,0,0
5226,5996.030360,0,0
5227,5997.031620,0,0
5228,5998.789120,0,0
5229,5999.782640,0,0
5230,6001.486800,0,0
5231,6002.473240,0,0
5232,6003.980620,0,0
5233,6004.965380,0,0
5234,6006.667500,0,0
5235,6007.639120,0,0
5236,6009.275280,0,0
5237,6010.075920,0,0
5238,6011.778160,0,0
5239,6012.758580,0,0
5240,6014.508200,0,0
5241,6015.494840,0,0
5242,6016.987980,0,0
5243,6017.934780,0,0
5244,6019.658080,0,0
5245,6020.608800,0,0
5246,6022.244500,0,0
5247,6023.062400,0,0
5248,6024.788840,0,0
5249,6025.736440,0,0
5250,6027.406260,0,0
5251,6028.384280,0,0
5252,6029.910980,0,0
5253,6030.934980,0,0
5254,6032.637540,0,0
5255,6033.580160,0,0
5256,6035.284380,0,0
5257,6036.081220,0,0
5258,6037.921980,0,0
5259,6038.865880,0,0
5260,6040.562060,0,0
5261,6041.527660,0,0
5262,6043.027500,0,0
5263,6043.964920,0,0
5264,6045.691400,0,0
5265,6047.688920,0,0
5266,6048.679960,0,0
5267,6050.417140,0,0
5268,6051.394020,0,0
5269,6052.906820,0,0
5270,6053.875340,0,0
5271,6055.569420,0,0
5272,6056.540940,0,0
5273,6058.252940,0,0
5274,6059.080400,0,0
5275,6060.761540,0,0
5276,6061.816300,0,0
5277,6063.534460,0,0
5278,6064.547120,0,0
5279,6066.036380,0,0
5280,6066.992540,0,0
5281,6068.677800,0,0
5282,6069.645440,0,0
5283,6071.329640,0,0
5284,6072.301560,0,0
5285,6073.792560,0,0
5286,6074.822160,0,0
5287,6076.541500,0,0
5288,6077.519880,0,0
5289,6079.024520,0,0
5290,6079.995860,0,0
5291,6081.675240,0,0
5292,6082.646480,0,0
5293,6084.405720,0,0
5294,6085.469620,0,0
5295,6086.958720,0,0
5296,6087.922420,0,0
5297,6089.627880,0,0
5298,6090.923060,0,1
5299,6092.583700,0,1
5300,6093.531340,0,1
5301,6095.231140,0,1
5302,6096.028420,0,1
5303,6097.754940,0,1
5304,6098.706280,0,1
5305,6100.358260,0,1
5306,6101.292840,0,1
5307,6102.856020,0,1
5308,6103.802940,0,1
5309,6105.527480,0,1
5310,6106.497840,0,1
5311,6108.054460,0,1
5312,6109.020300,0,1
5313,6110.771820,0,1
5314,6111.728380,0,1
5315,6113.395280,0,1
5316,6114.950780,0,1
5317,6115.944460,0,1
5318,6116.882760,0,1
5319,6118.553920,0,1
5320,6119.511760,0,1
5321,6121.043640,0,1
5322,6121.986280,0,1
5323,6123.678360,0,1
5324,6124.660080,0,1
5325,6126.365200,0,1
5326,6127.950560,0,1
5327,6128.949000,0,1
5328,6129.874660,0,1
5329,6131.623460,0,1
5330,6133.325060,0,1
5331,6134.345920,0,1
5332,6135.841080,0,1
5333,6136.834040,0,1
5334,6138.441540,0,1
5335,6139.455920,0,1
5336,6140.986300,0,1
5337,6141.978820,0,1
5338,6143.571180,0,1
5339,6144.621560,0,1
5340,6146.069920,0,1
5341,6147.621800,0,1
5342,6149.390660,0,1
5343,6150.372500,0,1
5344,6151.884920,0,1
5345,6152.892900,0,1
5346,6154.623340,0,1
5347,6155.595380,0,1
5348,6157.068200,0,1
5349,6158.012240,0,1
5350,6159.705980,0,1
5351,6160.651100,0,1
5352,6162.284420,1,1
5353,6163.240380,1,1
5354,6164.742620,1,1
5355,6165.701120,1,1
5356,6167.395020,2,1
5357,6168.393940,2,1
5358,6169.887440,2,1
5359,6170.860440,3,1
5360,6172.544620,3,1
5361,6173.518840,3,1
5362,6175.029240,4,1
5363,6176.009720,4,1
5364,6177.668060,5,1
5365,6178.712720,5,1
5366,6180.401360,5,1
5367,6181.362980,6,1
5368,6182.859500,6,1
5369,6183.824540,7,1
5370,6185.554560,7,1
5371,6186.533260,8,1
5372,6188.010580,8,1
5373,6188.975660,9,1
5374,6190.616640,10,1
5375,6191.589080,10,1
5376,6193.268040,11,1
5377,6194.076180,11,1
5378,6195.781320,12,1
5379,6196.808480,13,1
5380,6198.555540,13,1
5381,6199.546720,14,1
5382,6201.031900,14,1
5383,6202.000900,15,1
5384,6203.665300,16,1
5385,6204.654720,16,1
5386,6206.379940,17,1
5387,6207.371640,18,1
5388,6208.845460,18,1
5389,6209.805640,19,1
5390,6211.525040,20,1
5391,6212.523040,21,1
5392,6213.992780,21,1
5393,6214.976580,22,1
5394,6216.650720,23,1
5395,6217.615420,23,1
5396,6219.318840,24,1
5397,6220.281700,25,1
5398,6221.759000,26,1
5399,6222.727560,26,1
5400,6224.474500,27,1
5401,6225.470220,28,1
5402,6226.942740,29,1
5403,6227.913160,30,1
5404,6229.602760,30,1
5405,6230.577060,31,1
5406,6232.263100,32,1
5407,6233.077920,33,1
5408,6234.740820,33,1
5409,6235.711400,34,1
5410,6237.435960,35,1
5411,6238.424180,36,1
5412,6239.901880,37,1
5413,6240.893920,38,1
5414,6242.645940,38,1
5415,6243.602140,39,1
5416,6245.342800,40,1
5417,6246.646920,41,1
5418,6248.296640,42,1
5419,6249.082200,43,1
5420,6250.785660,44,1
5421,6251.739280,45,1
5422,6253.382900,46,1
5423,6254.378540,46,1
5424,6255.863660,47,1
5425,6256.810300,48,1
5426,6258.565120,49,1
5427,6259.536120,50,1
5428,6261.056520,51,1
5429,6262.024700,52,1
5430,6263.750700,53,1
5431,6264.798740,53,1
5432,6266.455980,54,1
5433,6267.400680,55,1
5434,6269.424440,56,1
5435,6270.965260,57,1
5436,6271.938840,58,1
5437,6273.543420,59,1
5438,6274.565020,60,1
5439,6276.272520,61,1
5440,6277.234520,62,1
5441,6278.686060,63,1
5442,6279.649760,64,1
5443,6281.293400,64,1
5444,6282.274320,66,1
5445,6283.059320,66,1
5446,6284.764560,67,1
5447,6285.689320,68,1
5448,6287.335720,69,1
5449,6288.241760,70,1
5450,6289.842980,71,1
5451,6290.849660,72,1
5452,6292.516880,73,1
5453,6293.469140,73,1
5454,6295.059180,75,1
5455,6295.990160,75,1
5456,6297.678400,76,1
5457,6298.624020,77,1
5458,6300.265900,78,1
5459,6301.054960,79,1
5460,6302.742600,80,1
5461,6303.683260,81,1
5462,6305.379820,82,1
5463,6306.322660,83,1
5464,6307.817620,84,1
5465,6308.767920,85,1
5466,6310.541520,85,1
5467,6311.596280,86,1
5468,6313.244040,88,1
5469,6314.044380,88,1
5470,6315.760740,90,1
5471,6316.712640,90,1
5472,6318.331440,91,1
5473,6319.254500,92,1
5474,6320.723580,93,1
5475,6321.682320,94,1
5476,6323.431240,95,1
5477,6324.530100,96,1
5478,6325.989640,97,1
5479,6326.913200,98,1
5480,6328.604920,99,1
5481,6329.570440,100,1
5482,6331.046940,100,1
5483,6332.052440,102,1
5484,6333.753460,102,1
5485,6334.731520,103,1
5486,6336.401720,104,1
5487,6337.376920,105,1
5488,6338.846200,106,1
5489,6339.794440,107,1
5490,6341.575560,108,1
5491,6342.625580,109,1
5492,6344.292300,110,1
5493,6345.255860,111,1
5494,6347.036700,112,1
5495,6347.986740,113,1
5496,6349.658400,115,1
5497,6350.595040,115,1
5498,6352.074860,116,1
5499,6353.012840,117,1
5500,6354.760660,118,1
5501,6355.794920,119,1
5502,6357.453780,120,1
5503,6358.401000,121,1
5504,6359.886840,122,1
5505,6360.824280,123,1
5506,6362.528500,124,1
5507,6363.497880,125,1
5508,6365.029580,126,1
5509,6365.982860,127,1
5510,6367.670840,128,1
5511,6368.633660,129,1
5512,6370.231380,129,1
5513,6371.050480,131,1
5514,6372.740000,131,1
5515,6373.777280,133,1
5516,6375.531920,133,1
5517,6376.501920,135,1
5518,6377.833920,136,1
5519,6378.855940,137,1
5520,6379.879260,137,1
5521,6380.886800,138,1
5522,6381.928080,139,1
5523,6382.930960,140,1
5524,6383.923080,140,1
5525,6384.989740,141,1
5526,6385.999500,142,1
5527,6386.992840,143,1
5528,6388.034000,143,1
5529,6389.040280,144,1
5530,6390.063860,145,1
