timestamp [s],angle [rad],control [V]
18.66083502,94.7713783832921,0
18.66186728,94.7713783832921,0
18.66285332,94.7713783832921,0
18.66387068,94.7713783832921,0
18.66491022,94.7713783832921,0
18.66594772,94.7713783832921,0
18.66696258,94.7713783832921,0
18.66846892,94.7713783832921,0
18.66961824,94.7713783832921,0
18.67064666,94.7713783832921,0
18.67168418,94.7713783832921,0
18.67269864,94.7713783832921,0
18.67373328,94.7713783832921,0
18.67477674,94.7713783832921,0
18.67578408,94.7713783832921,0
18.67683314,94.7713783832921,0
18.6778385,94.7713783832921,0
18.67886138,94.7713783832921,0
18.67986318,94.7713783832921,0
18.68086288,94.7713783832921,0
18.68189774,94.7713783832921,0
18.68289798,94.7713783832921,0
18.68393218,94.7713783832921,0
18.68497708,94.7713783832921,0
18.6859725,94.7713783832921,0
18.6870118,94.7713783832921,0
18.6880086,94.7713783832921,0
18.68902784,94.7713783832921,0
18.69003534,94.7713783832921,0
18.6910291,94.7713783832921,0
18.6920546,94.7713783832921,0
18.69304884,94.7713783832921,0
18.69407306,94.7713783832921,0
18.69524956,94.7713783832921,0
18.69624492,94.7713783832921,0
18.69727222,94.7713783832921,0
18.69828206,94.7713783832921,0
18.69930642,94.7713783832921,0
18.70031938,94.7713783832921,0
18.70131692,94.7713783832921,0
18.70235936,94.7713783832921,0
18.70337284,94.7713783832921,0
18.70444946,94.7713783832921,0
18.70549068,94.7713783832921,0
18.70652212,94.7713783832921,0
18.70756126,94.7713783832921,0
18.7085815,94.7713783832921,0
18.70962336,94.7713783832921,0
18.71089688,94.7713783832921,0
18.71193698,94.7713783832921,0
18.71298018,94.7713783832921,0
18.7139849,94.7713783832921,0
18.71503874,94.7713783832921,0
18.71605586,94.7713783832921,0
18.71704846,94.7713783832921,0
18.71807936,94.7713783832921,0
18.71923262,94.7713783832921,0
18.72026688,94.7713783832921,0
18.72127438,94.7713783832921,0
18.72228294,94.7713783832921,0
18.7233318,94.7713783832921,0
18.72436788,94.7713783832921,0
18.72542794,94.7713783832921,0
18.7264595,94.7713783832921,0
18.72750814,94.7713783832921,0
18.72853518,94.7713783832921,0
18.72955206,94.7713783832921,0
18.73060102,94.7713783832921,0
18.7316151,94.7713783832921,0
18.73265196,94.7713783832921,0
18.73365936,94.7713783832921,0
18.7346948,94.7713783832921,0
18.73572198,94.7713783832921,0
18.73672722,94.7713783832921,0
18.73774394,94.7713783832921,0
18.73875568,94.7713783832921,0
18.73976036,94.7713783832921,0
18.74079828,94.7713783832921,0
18.74181852,94.7713783832921,0
18.74281868,94.7713783832921,0
18.7438444,94.7713783832921,0
18.74488496,94.7713783832921,0
18.74589676,94.7713783832921,0
18.74742394,94.7713783832921,0
18.74849166,94.7713783832921,0
18.74953418,94.7713783832921,0
18.75058166,94.7713783832921,0
18.75160098,94.7713783832921,0
18.75261498,94.7713783832921,0
18.75364704,94.7713783832921,0
18.75468696,94.7713783832921,0
18.75568804,94.7713783832921,0
18.75689396,94.7713783832921,0
18.75791174,94.7713783832921,0
18.75895104,94.7713783832921,0
18.75994838,94.7713783832921,0
18.76096948,94.7713783832921,0
18.76198336,94.7713783832921,0
18.76297742,94.7713783832921,0
18.7640061,94.7713783832921,0
18.76503364,94.7713783832921,0
18.76605748,94.7713783832921,0
18.76707452,94.7713783832921,0
18.76838248,94.7713783832921,0
18.76947676,94.7713783832921,0
18.77051188,94.7713783832921,0
18.77156232,94.7713783832921,0
18.77258944,94.7713783832921,0
18.7735958,94.7713783832921,0
18.7746614,94.7713783832921,0
18.7756748,94.7713783832921,0
18.77670532,94.7713783832921,0
18.77771886,94.7713783832921,0
18.7787254,94.7713783832921,0
18.7797736,94.7713783832921,0
18.78078366,94.7713783832921,0
18.78180062,94.7713783832921,0
18.78282292,94.7713783832921,0
18.78381538,94.7713783832921,0
18.7848755,94.7713783832921,0
18.7858829,94.7713783832921,0
18.78794982,94.7713783832921,0
18.78891152,94.7713783832921,0
18.79061994,94.7713783832921,0
18.7915692,94.7713783832921,0
18.79304962,94.7713783832921,0
18.79400148,94.7713783832921,0
18.7957402,94.7713783832921,0
18.79668376,94.7713783832921,0
18.79832386,94.7713783832921,0
18.79926826,94.7713783832921,0
18.80082966,94.7713783832921,0
18.80184994,94.7713783832921,0
18.80359234,94.7713783832921,0
18.80458406,94.7713783832921,0
18.80607828,94.7713783832921,0
18.80702522,94.7713783832921,0
18.80870922,94.7713783832921,0
18.80964948,94.7713783832921,0
18.81126008,94.7713783832921,0
18.8120565,94.7713783832921,0
18.81372988,94.7713783832921,0
18.81470814,94.7713783832921,0
18.81640116,94.7713783832921,0
18.81739386,94.7713783832921,0
18.81886262,94.7713783832921,0
18.81981452,94.7713783832921,0
18.82152222,94.7713783832921,0
18.82251638,94.7713783832921,0
18.8239927,94.7713783832921,0
18.82504228,94.7713783832921,0
18.8268586,94.7713783832921,0
18.82781108,94.7713783832921,0
18.82951324,94.7713783832921,0
18.83049476,94.7713783832921,0
18.83199654,94.7713783832921,0
18.83294752,94.7713783832921,0
18.83467878,94.7713783832921,0
18.8356314,94.7713783832921,0
18.83724746,94.7713783832921,0
18.83805364,94.7713783832921,0
18.83975234,94.7713783832921,0
18.8407066,94.7713783832921,0
18.84239268,94.7713783832921,0
18.84334724,94.7713783832921,0
18.84485318,94.7713783832921,0
18.84581516,94.7713783832921,0
18.84782428,94.7713783832921,0
18.84878896,94.7713783832921,0
18.85057576,94.7713783832921,0
18.85223336,94.7713783832921,0
18.85307874,94.7713783832921,0
18.8539982,94.7713783832921,0
18.85549792,94.7713783832921,0
18.85653498,94.7713783832921,0
18.8575758,94.7713783832921,0
18.85860136,94.7713783832921,0
18.85963494,94.7713783832921,0
18.86065556,94.7713783832921,0
18.86165888,94.7713783832921,0
18.8627075,94.7713783832921,0
18.86371798,94.7713783832921,0
18.86478222,94.7713783832921,0
18.86579238,94.7713783832921,0
18.86679516,94.7713783832921,0
18.86804824,94.7713783832921,0
18.86908704,94.7713783832921,0
18.87044742,94.7713783832921,0
18.871499,94.7713783832921,0
18.87256108,94.7713783832921,0
18.87357782,94.7713783832921,0
18.87460582,94.7713783832921,0
18.8756484,94.7713783832921,0
18.87666338,94.7713783832921,0
18.87769004,94.7713783832921,0
18.87870178,94.7713783832921,0
18.87968804,94.7713783832921,0
18.88147768,94.7713783832921,0
18.88302144,94.7713783832921,0
18.88400726,94.7713783832921,0
18.8849817,94.7713783832921,0
18.88663386,94.7713783832921,0
18.88756682,94.7713783832921,0
18.88905924,94.7713783832921,0
18.88999118,94.7713783832921,0
18.89169128,94.7713783832921,0
18.89264006,94.7713783832921,0
18.8942915,94.7713783832921,0
18.89507944,94.7713783832921,0
18.89677814,94.7713783832921,0
18.89772736,94.7713783832921,0
18.89939952,94.7713783832921,0
18.90043296,94.7713783832921,0
18.90193202,94.7713783832921,0
18.90398028,94.7713783832921,0
18.9049864,94.7713783832921,0
18.90667364,94.7713783832921,0
18.90765384,94.7713783832921,0
18.90937176,94.7713783832921,0
18.91039718,94.7713783832921,0
18.9119107,94.7713783832921,0
18.91287952,94.7713783832921,0
18.91462386,94.7713783832921,0
18.91559034,94.7713783832921,0
18.91724234,94.7713783832921,0
18.91805752,94.7713783832921,0
18.91971764,94.7713783832921,0
18.9206825,94.7713783832921,0
18.92245792,94.7713783832921,0
18.92352528,94.7713783832921,0
18.92504732,94.7713783832921,0
18.92601784,94.7713783832921,0
18.9276766,94.7713783832921,0
18.92864888,94.7713783832921,0
18.9303342,94.7713783832921,0
18.93129428,94.7713783832921,0
18.9327719,94.7713783832921,0
18.93373346,94.7713783832921,0
18.93547914,94.7713783832921,0
18.93646944,94.7713783832921,0
18.93794476,94.7713783832921,0
18.93891792,94.7713783832921,0
18.94059096,94.7713783832921,0
18.94155336,94.7713783832921,0
18.94331202,94.7713783832921,0
18.94438202,94.7713783832921,0
18.9458667,94.7713783832921,0
18.94730396,94.7713783832921,0
18.94886618,94.7713783832921,0
18.94980754,94.7713783832921,0
18.95147056,94.7713783832921,0
18.95243866,94.7713783832921,0
18.95405132,94.7713783832921,0
18.9550838,94.7713783832921,0
18.95676778,94.7713783832921,0
18.95771278,94.7713783832921,0
18.95934008,94.7713783832921,0
18.96025858,94.7713783832921,0
18.96190974,94.7713783832921,0
18.96287104,94.7713783832921,0
18.96459662,94.7713783832921,0
18.96627132,94.7713783832921,0
18.96728524,94.7713783832921,0
18.96807172,94.7713783832921,0
18.96985898,94.7713783832921,0
18.97149364,94.7713783832921,0
18.97250306,94.7713783832921,0
18.97406248,94.7713783832921,0
18.9750656,94.7713783832921,0
18.97664646,94.7713783832921,0
18.97766632,94.7713783832921,0
18.9793942,94.7713783832921,0
18.98037952,94.7713783832921,0
18.98190622,94.7713783832921,0
18.9828732,94.7713783832921,0
18.9844875,94.7713783832921,0
18.98549458,94.7713783832921,0
18.98704864,94.7713783832921,0
18.98804986,94.7713783832921,0
18.98974728,94.7713783832921,0
18.99071626,94.7713783832921,0
18.99239942,94.7713783832921,0
18.9933878,94.7713783832921,0
18.9949205,94.7713783832921,0
18.99590234,94.7713783832921,0
18.99750484,94.7713783832921,0
18.9985003,94.7713783832921,0
19.00003518,94.7713783832921,0
19.00101996,94.7713783832921,0
19.00195352,94.7713783832921,0
19.0035867,94.7713783832921,0
19.0052606,94.7713783832921,0
19.00624038,94.7713783832921,0
19.0070283,94.7713783832921,0
19.00878878,94.7713783832921,0
19.01045986,94.7713783832921,0
19.01148312,94.7713783832921,0
19.01305798,94.7713783832921,0
19.01403094,94.7713783832921,0
19.01551828,94.7713783832921,0
19.01653716,94.7713783832921,0
19.01757906,94.7713783832921,0
19.0186137,94.7713783832921,0
19.01963356,94.7713783832921,0
19.02066672,94.7713783832921,0
19.02167544,94.7713783832921,0
19.02270054,94.7713783832921,0
19.02370892,94.7713783832921,0
19.02473462,94.7713783832921,0
19.0257702,94.7713783832921,0
19.02676872,94.7713783832921,0
19.02777112,94.7713783832921,0
19.02881432,94.7713783832921,0
19.02980944,94.7713783832921,0
19.03084472,94.7713783832921,0
19.03185436,94.7713783832921,0
19.03286454,94.7713783832921,0
19.03390502,94.7713783832921,0
19.03492726,94.7713783832921,0
19.03595562,94.7713783832921,0
19.03696848,94.7713783832921,0
19.0379675,94.7713783832921,0
19.0389933,94.7713783832921,0
19.03998484,94.7713783832921,0
19.04100556,94.7713783832921,0
19.04202078,94.7713783832921,0
19.0430192,94.7713783832921,0
19.04405618,94.7713783832921,0
19.04508784,94.7713783832921,0
19.04657354,94.7713783832921,0
19.04761328,94.7713783832921,0
19.04866466,94.7713783832921,0
19.04968628,94.7713783832921,0
19.0506835,94.7713783832921,0
19.0517057,94.7713783832921,0
19.05271142,94.7713783832921,0
19.05374482,94.7713783832921,0
19.0547917,94.7713783832921,0
19.05580704,94.7713783832921,0
19.05684066,94.7713783832921,0
19.05784962,94.7713783832921,0
19.05887538,94.7713783832921,0
19.05990054,94.7713783832921,0
19.0609091,94.7713783832921,0
19.0619331,94.7713783832921,0
19.06294304,94.7713783832921,0
19.06395726,94.7713783832921,0
19.0650007,94.7713783832921,0
19.06600742,94.7713783832921,0
19.06703466,94.7713783832921,0
19.06804396,94.7713783832921,0
19.06954744,94.7713783832921,0
19.07067548,94.7713783832921,0
19.07172656,94.7713783832921,0
19.07278384,94.7713783832921,0
19.07377658,94.7713783832921,0
19.07485406,94.7713783832921,0
19.07585734,94.7713783832921,0
19.07688628,94.7713783832921,0
19.07790426,94.7713783832921,0
19.078903,94.7713783832921,0
19.07994278,94.7713783832921,0
19.08093412,94.7713783832921,0
19.0819695,94.7713783832921,0
19.08297792,94.7713783832921,0
19.0839785,94.7713783832921,0
19.08503696,94.7713783832921,0
19.08603762,94.7713783832921,0
19.08706336,94.7713783832921,0
19.08805684,94.7713783832921,0
19.0890608,94.7713783832921,0
19.09008574,94.7713783832921,0
19.09123806,94.7713783832921,0
19.0922659,94.7713783832921,0
19.09327984,94.7713783832921,0
19.09429752,94.7713783832921,0
19.0953355,94.7713783832921,0
19.09634088,94.7713783832921,0
19.0973816,94.7713783832921,0
19.09841608,94.7713783832921,0
19.09945054,94.7713783832921,0
19.1005,94.7713783832921,0
19.10153322,94.7713783832921,0
19.10257568,94.7713783832921,0
19.10359228,94.7713783832921,0
19.10462948,94.7713783832921,0
19.1056655,94.7713783832921,0
19.1066613,94.7713783832921,0
19.10768934,94.7713783832921,0
19.10870418,94.7713783832921,0
19.10971078,94.7713783832921,0
19.11100632,94.7713783832921,0
19.11203622,94.7713783832921,0
19.11308014,94.7713783832921,0
19.11427166,94.7713783832921,0
19.11529744,94.7713783832921,0
19.11631266,94.7713783832921,0
19.11732752,94.7713783832921,0
19.11836448,94.7713783832921,0
19.1194023,94.7713783832921,0
19.12044516,94.7713783832921,0
19.1214923,94.7713783832921,0
19.12252402,94.7713783832921,0
19.1235767,94.7713783832921,0
19.12462484,94.7713783832921,0
19.12565948,94.7713783832921,0
19.12668218,94.7713783832921,0
19.12767582,94.7713783832921,0
19.12871242,94.7713783832921,0
19.12972742,94.7713783832921,0
19.13076052,94.7713783832921,0
19.13177698,94.7713783832921,0
19.13278752,94.7713783832921,0
19.13381892,94.7713783832921,0
19.134858,94.7713783832921,0
19.13588276,94.7713783832921,0
19.13689652,94.7713783832921,0
19.13789988,94.7713783832921,0
19.13893728,94.7713783832921,0
19.13995556,94.7713783832921,0
19.14097282,94.7713783832921,0
19.14198288,94.7713783832921,0
19.14297002,94.7713783832921,0
19.14399726,94.7713783832921,0
19.14502594,94.7713783832921,0
19.14602728,94.7713783832921,0
19.14755482,94.7713783832921,0
19.14857374,94.7713783832921,0
19.1496272,94.7713783832921,0
19.1506442,94.7713783832921,0
19.15167554,94.7713783832921,0
19.15269656,94.7713783832921,0
19.15368528,94.7713783832921,0
19.15474174,94.7713783832921,0
19.15574762,94.7713783832921,0
19.15678836,94.7713783832921,0
19.15778972,94.7713783832921,0
19.15880598,94.7713783832921,0
19.15983172,94.7713783832921,0
19.16083472,94.7713783832921,0
19.1618693,94.7713783832921,0
19.16288056,94.7713783832921,0
19.16386938,94.7713783832921,0
19.16493092,94.7713783832921,0
19.16593702,94.7713783832921,0
19.16697566,94.7713783832921,0
19.16797766,94.7713783832921,0
19.16926506,94.7713783832921,0
19.17028706,94.7713783832921,0
19.1712934,94.7713783832921,0
19.1723271,94.7713783832921,0
19.1733824,94.7713783832921,0
19.17445412,94.7713783832921,0
19.17548992,94.7713783832921,0
19.17651256,94.7713783832921,0
19.17755202,94.7713783832921,0
19.17857098,94.7713783832921,0
19.17959304,94.7713783832921,0
19.18060974,94.7713783832921,0
19.18162606,94.7713783832921,0
19.18267442,94.7713783832921,0
19.18367884,94.7713783832921,0
19.18473888,94.7713783832921,0
19.18574012,94.7713783832921,0
19.18674238,94.7713783832921,0
19.18776794,94.7713783832921,0
19.18877186,94.7713783832921,0
19.18979954,94.7713783832921,0
19.19080732,94.7713783832921,0
19.19180746,94.7713783832921,0
19.1928459,94.7713783832921,0
19.19385094,94.7713783832921,0
19.19490412,94.7713783832921,0
19.19591784,94.7713783832921,0
19.19691434,94.7713783832921,0
19.19794768,94.7713783832921,0
19.19895802,94.7713783832921,0
19.19995434,94.7713783832921,0
19.20098016,94.7713783832921,0
19.20198316,94.7713783832921,0
19.20299608,94.7713783832921,0
19.20399778,94.7713783832921,0
19.20503042,94.7713783832921,0
19.206059,94.7713783832921,0
19.2070525,94.7713783832921,0
19.20807876,94.7713783832921,0
19.20908476,94.7713783832921,0
19.21008454,94.7713783832921,0
19.21154864,94.7713783832921,0
19.21256352,94.7713783832921,0
19.21360702,94.7713783832921,0
19.21465816,94.7713783832921,0
19.21568528,94.7713783832921,0
19.21670004,94.7713783832921,0
19.2177015,94.7713783832921,0
19.21875272,94.7713783832921,0
19.21975858,94.7713783832921,0
19.22078734,94.7713783832921,0
19.22180652,94.7713783832921,0
19.22280166,94.7713783832921,0
19.22382676,94.7713783832921,0
19.22485364,94.7713783832921,0
19.22588036,94.7713783832921,0
19.2269049,94.7713783832921,0
19.22790444,94.7713783832921,0
19.22894022,94.7713783832921,0
19.22995024,94.7713783832921,0
19.23097996,94.7713783832921,0
19.231998,94.7713783832921,0
19.232993,94.7713783832921,0
19.2340235,94.7713783832921,0
19.2350599,94.7713783832921,0
19.23608612,94.7713783832921,0
19.2370882,94.7713783832921,0
19.23807438,94.7713783832921,0
19.23925366,94.7713783832921,0
19.24024926,94.7713783832921,0
19.24125934,94.7713783832921,0
19.2422776,94.7713783832921,0
19.24328502,94.7713783832921,0
19.24434458,94.7713783832921,0
19.24535234,94.7713783832921,0
19.2466916,94.7713783832921,0
19.24772002,94.7713783832921,0
19.24873326,94.7713783832921,0
19.24976262,94.7713783832921,0
19.25077544,94.7713783832921,0
19.2517975,94.7713783832921,0
19.25282002,94.7713783832921,0
19.2538119,94.7713783832921,0
19.2548746,94.7713783832921,0
19.25586734,94.7713783832921,0
19.25689516,94.7713783832921,0
19.25791246,94.7713783832921,0
19.25892228,94.7713783832921,0
19.25994302,94.7713783832921,0
19.2609352,94.7713783832921,0
19.26197662,94.7713783832921,0
19.26298348,94.7713783832921,0
19.26398784,94.7713783832921,0
19.2650414,94.7713783832921,0
19.26604856,94.7713783832921,0
19.26707288,94.7713783832921,0
19.26808082,94.7713783832921,0
19.26934498,94.7713783832921,0
19.27040278,94.7713783832921,0
19.27142158,94.7713783832921,0
19.27247488,94.7713783832921,0
19.2735191,94.7713783832921,0
19.27463752,94.7713783832921,0
19.27566406,94.7713783832921,0
19.27666986,94.7713783832921,0
19.27769392,94.7713783832921,0
19.27868972,94.7713783832921,0
19.27969562,94.7713783832921,0
19.28074034,94.7713783832921,0
19.28172852,94.7713783832921,0
19.28275438,94.7713783832921,0
19.2837598,94.7713783832921,0
19.284799,94.7713783832921,0
19.28655888,94.7713783832921,0
19.28808402,94.7713783832921,0
19.289059,94.7713783832921,0
19.28998288,94.7713783832921,0
19.29162094,94.7713783832921,0
19.29255426,94.7713783832921,0
19.2940475,94.7713783832921,0
19.29502434,94.7713783832921,0
19.29671058,94.7713783832921,0
19.29764632,94.7713783832921,0
19.29930252,94.7713783832921,0
19.30023894,94.7713783832921,0
19.30179196,94.7713783832921,0
19.30273168,94.7713783832921,0
19.30444276,94.7713783832921,0
19.3054891,94.7713783832921,0
19.3069908,94.7713783832921,0
19.30793756,94.7713783832921,0
19.309619,94.7713783832921,0
19.31158614,94.7713783832921,0
19.31257918,94.7713783832921,0
19.3142865,94.7713783832921,0
19.31526388,94.7713783832921,0
19.31670238,94.7713783832921,0
19.31769004,94.7713783832921,0
19.31931892,94.7713783832921,0
19.32031746,94.7713783832921,0
19.32122954,94.7713783832921,0
