Sample,X(ms) [17.06.2017 18:24:23 235 UTC],"M_beam_angle"[%MD24],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_ball_present"[%M4.4]
528,927.109860,0.16094782948494,-0.00402711890637875,0.711671829223633,0
529,928.666060,0.16094782948494,-0.00402711890637875,0.711671829223633,0
530,930.057860,0.16094782948494,-0.0205081943422556,0.711671829223633,0
531,931.600520,0.16094782948494,-0.0205081943422556,0.711671829223633,0
532,932.988320,0.16094782948494,-0.0205081943422556,0.711671829223633,0
533,934.530420,0.16094782948494,-0.0205081943422556,0.711671829223633,0
534,935.987400,0.16094782948494,-0.0205081943422556,0.711671829223633,0
535,937.530560,0.16094782948494,-0.0205081943422556,0.711671829223633,0
536,938.966640,0.16094782948494,-0.0205081943422556,0.711671829223633,0
537,940.516640,0.16094782948494,-0.0335199944674969,0.711671829223633,0
538,941.918400,0.16094782948494,-0.0335199944674969,0.711671829223633,0
539,943.594900,0.16094782948494,-0.0335199944674969,-0.957056045532227,0
540,944.975760,0.16094782948494,-0.0335199944674969,-0.957056045532227,0
541,946.577860,0.16094782948494,-0.0335199944674969,-0.957056045532227,0
542,947.944920,0.16094782948494,-0.0335199944674969,-0.957056045532227,0
543,949.507120,0.16094782948494,-0.0352546311914921,-0.957056045532227,0
544,950.922740,0.16094782948494,-0.0352546311914921,-0.957056045532227,0
545,952.447340,0.16094782948494,-0.0352546311914921,-0.957056045532227,0
546,953.915780,0.16094782948494,-0.0352546311914921,-0.957056045532227,0
547,955.461840,0.16094782948494,-0.0352546311914921,-0.957056045532227,0
548,956.885460,0.16094782948494,-0.0352546311914921,-0.957056045532227,0
549,958.409920,0.16094782948494,-0.0352546311914921,-0.957056045532227,0
550,959.794980,0.16094782948494,-0.00908487290143967,-0.957056045532227,0
551,961.618180,0.16094782948494,-0.00908487290143967,-0.957056045532227,0
552,963.085280,0.16094782948494,-0.00908487290143967,-0.957056045532227,0
553,964.648520,0.16094782948494,-0.00908487290143967,-0.957056045532227,0
554,966.081280,0.16094782948494,-0.00908487290143967,-0.957056045532227,0
555,967.610640,0.16094782948494,-0.00908487290143967,-0.957056045532227,0
556,969.019620,0.16094782948494,-0.00908487290143967,-0.957056045532227,0
557,970.542300,0.16094782948494,0.0366727448999882,-0.957056045532227,0
558,971.959420,0.16094782948494,0.0366727448999882,-0.957056045532227,0
559,973.495140,0.16094782948494,0.0366727448999882,-0.957056045532227,0
560,974.909360,0.16094782948494,0.0366727448999882,-0.957056045532227,0
561,976.486760,0.16094782948494,0.0366727448999882,-0.957056045532227,0
562,977.893480,0.16094782948494,0.0366727448999882,-0.957056045532227,0
563,979.435220,0.16094782948494,0.0732991024851799,-0.957056045532227,0
564,980.808380,0.16094782948494,0.0732991024851799,-0.957056045532227,0
565,982.343920,0.16094782948494,0.0732991024851799,-0.957056045532227,0
566,983.724860,0.16094782948494,0.0732991024851799,-0.957056045532227,0
567,985.949100,0.16094782948494,0.0732991024851799,-0.957056045532227,0
568,988.005920,0.16094782948494,0.0732991024851799,-0.957056045532227,0
569,990.025340,0.16094782948494,0.073587566614151,-0.957056045532227,0
570,991.523540,0.16094782948494,0.073587566614151,-0.957056045532227,0
571,993.768460,0.16094782948494,0.073587566614151,2.14215135574341,0
572,995.842900,0.16094782948494,0.073587566614151,2.14215135574341,0
573,997.879760,0.16094782948494,0.073587566614151,2.14215135574341,0
574,999.353060,0.16094782948494,0.0542160421609879,2.14215135574341,0
575,1001.386640,0.16094782948494,0.0542160421609879,2.14215135574341,0
576,1003.403200,0.16094782948494,0.0542160421609879,2.14215135574341,0
577,1005.501360,0.16094782948494,0.0542160421609879,2.14215135574341,0
578,1006.833200,0.16094782948494,0.0542160421609879,2.14215135574341,0
579,1008.911240,0.16094782948494,0.0542160421609879,2.14215135574341,0
580,1010.908700,0.16094782948494,0.0266020577400923,2.14215135574341,0
581,1012.356120,0.16094782948494,0.0266020577400923,2.14215135574341,0
582,1014.405300,0.16094782948494,0.0266020577400923,2.14215135574341,0
583,1016.437440,0.16094782948494,0.0266020577400923,2.14215135574341,0
584,1018.411720,0.16094782948494,0.0266020577400923,2.14215135574341,0
585,1019.731100,0.16094782948494,0.00358972558751702,2.14215135574341,0
586,1021.757260,0.16094782948494,0.00358972558751702,2.14215135574341,0
587,1023.776140,0.16094782948494,0.00358972558751702,2.14215135574341,0
588,1025.079060,0.16094782948494,0.00358972558751702,2.14215135574341,0
589,1027.403980,0.16094782948494,0.00358972558751702,2.14215135574341,0
590,1029.473940,0.16094782948494,0.00358972558751702,2.14215135574341,0
591,1031.464660,0.16094782948494,-0.0232602693140507,2.14215135574341,0
592,1032.857700,0.16094782948494,-0.0232602693140507,2.14215135574341,0
593,1034.434780,0.16094782948494,-0.0232602693140507,2.14215135574341,0
594,1035.862280,0.16094782948494,-0.0232602693140507,2.14215135574341,0
595,1037.389160,0.16094782948494,-0.0232602693140507,2.14215135574341,0
596,1038.781960,0.16094782948494,-0.0232602693140507,2.14215135574341,0
597,1040.141240,0.16094782948494,-0.0492429547011852,2.14215135574341,0
598,1041.706940,0.16094782948494,-0.0492429547011852,2.14215135574341,0
599,1043.332640,0.16094782948494,-0.0492429547011852,-2.45661044120789,0
600,1044.757040,0.16094782948494,-0.0492429547011852,-2.45661044120789,0
601,1046.171780,0.16094782948494,-0.0492429547011852,-2.45661044120789,0
602,1047.712460,0.16094782948494,-0.0492429547011852,-2.45661044120789,0
603,1049.110000,0.16094782948494,-0.0492429547011852,-2.45661044120789,0
604,1050.622100,0.16094782948494,-0.0473212450742722,-2.45661044120789,0
605,1052.012760,0.16094782948494,-0.0473212450742722,-2.45661044120789,0
606,1053.543320,0.16094782948494,-0.0473212450742722,-2.45661044120789,0
607,1055.002900,0.16094782948494,-0.0473212450742722,-2.45661044120789,0
608,1056.607680,0.16094782948494,-0.0473212450742722,-2.45661044120789,0
609,1058.070620,0.16094782948494,-0.0473212450742722,-2.45661044120789,0
610,1059.633380,0.16094782948494,-0.00683769211173058,-2.45661044120789,0
611,1061.402840,0.16094782948494,-0.00683769211173058,-2.45661044120789,0
612,1062.930160,0.16094782948494,-0.00683769211173058,-2.45661044120789,0
613,1064.534840,0.16094782948494,-0.00683769211173058,-2.45661044120789,0
614,1065.975560,0.16094782948494,-0.00683769211173058,-2.45661044120789,0
615,1067.535200,0.16094782948494,-0.00683769211173058,-2.45661044120789,0
616,1068.935020,0.16094782948494,-0.00683769211173058,-2.45661044120789,0
617,1070.489180,0.16094782948494,0.046905156224966,-2.45661044120789,0
618,1071.899480,0.16094782948494,0.046905156224966,-2.45661044120789,0
619,1073.425200,0.16094782948494,0.046905156224966,-2.45661044120789,0
620,1074.830200,0.16094782948494,0.046905156224966,-2.45661044120789,0
621,1076.366680,0.16094782948494,0.046905156224966,-2.45661044120789,0
622,1077.772240,0.16094782948494,0.046905156224966,-2.45661044120789,0
623,1079.138960,0.16094782948494,0.046905156224966,-2.45661044120789,0
624,1080.691020,0.16094782948494,0.0695354864001274,-2.45661044120789,0
625,1082.044780,0.16094782948494,0.0695354864001274,-2.45661044120789,0
626,1083.614400,0.16094782948494,0.0695354864001274,-2.45661044120789,0
627,1085.009880,0.16094782948494,0.0695354864001274,-2.45661044120789,0
628,1086.581380,0.16094782948494,0.0695354864001274,-2.45661044120789,0
629,1087.991240,0.16094782948494,0.0695354864001274,-2.45661044120789,0
630,1089.528360,0.16094782948494,0.0533194728195667,-2.45661044120789,0
631,1090.938940,0.16094782948494,0.0533194728195667,-2.45661044120789,0
632,1092.716380,0.16094782948494,0.0533194728195667,2.05124855041504,0
633,1094.082080,0.16094782948494,0.0533194728195667,2.05124855041504,0
634,1095.678860,0.16094782948494,0.0533194728195667,2.05124855041504,0
635,1097.052480,0.16094782948494,0.0533194728195667,2.05124855041504,0
636,1098.623600,0.16094782948494,0.0533194728195667,2.05124855041504,0
637,1099.988560,0.16094782948494,0.0262863151729107,2.05124855041504,0
638,1101.538220,0.16094782948494,0.0262863151729107,2.05124855041504,0
639,1102.949640,0.16094782948494,0.0262863151729107,2.05124855041504,0
640,1104.465840,0.16094782948494,0.0262863151729107,2.05124855041504,0
641,1105.923360,0.16094782948494,0.0262863151729107,2.05124855041504,0
642,1107.440680,0.16094782948494,0.0262863151729107,2.05124855041504,0
643,1108.850240,0.16094782948494,0.0262863151729107,2.05124855041504,0
644,1110.350940,0.16094782948494,0.00207340251654387,2.05124855041504,0
645,1111.746140,0.16094782948494,0.00207340251654387,2.05124855041504,0
646,1113.125900,0.16094782948494,0.00207340251654387,2.05124855041504,0
647,1114.680200,0.16094782948494,0.00207340251654387,2.05124855041504,0
648,1116.089660,0.16094782948494,0.00207340251654387,2.05124855041504,0
649,1117.594760,0.16094782948494,0.00207340251654387,2.05124855041504,0
650,1118.963420,0.16094782948494,0.00207340251654387,2.05124855041504,0
651,1120.575700,0.16094782948494,-0.0175904855132103,2.05124855041504,0
652,1121.956260,0.16094782948494,-0.0175904855132103,2.05124855041504,0
653,1123.769980,0.16094782948494,-0.0175904855132103,2.05124855041504,0
654,1125.115740,0.16094782948494,-0.0175904855132103,2.05124855041504,0
655,1126.676140,0.16094782948494,-0.0175904855132103,2.05124855041504,0
656,1128.016280,0.16094782948494,-0.0175904855132103,2.05124855041504,0
657,1129.551160,0.16094782948494,-0.0506852343678474,2.05124855041504,0
658,1130.909760,0.16094782948494,-0.0506852343678474,2.05124855041504,0
659,1132.432940,0.16094782948494,-0.0506852343678474,2.05124855041504,0
660,1133.801320,0.16094782948494,-0.0506852343678474,2.05124855041504,0
661,1135.147060,0.16094782948494,-0.0506852343678474,2.05124855041504,0
662,1136.711900,0.16094782948494,-0.0506852343678474,2.05124855041504,0
663,1138.059280,0.16094782948494,-0.0506852343678474,2.05124855041504,0
664,1139.605420,0.16094782948494,-0.0876371413469315,2.05124855041504,0
665,1140.968580,0.16094782948494,-0.0876371413469315,2.05124855041504,0
666,1142.604820,0.16094782948494,-0.0876371413469315,-2.81913208961487,0
667,1143.985300,0.16094782948494,-0.0876371413469315,-2.81913208961487,0
668,1145.538520,0.16094782948494,-0.0876371413469315,-2.81913208961487,0
669,1146.938100,0.16094782948494,-0.0876371413469315,-2.81913208961487,0
670,1148.435680,0.16094782948494,-0.0876371413469315,-2.81913208961487,0
671,1149.821720,0.16094782948494,-0.0712535083293915,-2.81913208961487,0
672,1151.166140,0.16094782948494,-0.0712535083293915,-2.81913208961487,0
673,1152.691760,0.16094782948494,-0.0712535083293915,-2.81913208961487,0
674,1154.040660,0.16094782948494,-0.0712535083293915,-2.81913208961487,0
675,1155.657940,0.16094782948494,-0.0712535083293915,-2.81913208961487,0
676,1157.018960,0.16094782948494,-0.0712535083293915,-2.81913208961487,0
677,1158.529760,0.16094782948494,-0.0712535083293915,-2.81913208961487,0
678,1159.934240,0.16094782948494,-0.0382835380733013,-2.81913208961487,0
679,1161.541840,0.16094782948494,-0.0382835380733013,-2.81913208961487,0
680,1162.927780,0.16094782948494,-0.0382835380733013,-2.81913208961487,0
681,1164.443280,0.16094782948494,-0.0382835380733013,-2.81913208961487,0
682,1165.841400,0.16094782948494,-0.0382835380733013,-2.81913208961487,0
683,1167.358220,0.16094782948494,-0.0382835380733013,-2.81913208961487,0
684,1168.725480,0.16094782948494,-0.0382835380733013,-2.81913208961487,0
685,1170.083840,0.16094782948494,-0.0455553643405437,-2.81913208961487,0
686,1172.826420,0.16094782948494,-0.0455553643405437,-2.81913208961487,0
687,1174.126320,0.16094782948494,-0.0455553643405437,-2.81913208961487,0
688,1176.163200,0.16094782948494,-0.0455553643405437,-2.81913208961487,0
689,1178.350060,0.16094782948494,-0.0455553643405437,-2.81913208961487,0
690,1179.653840,0.16094782948494,-0.0628784373402596,-2.81913208961487,0
691,1181.645180,0.16094782948494,-0.0628784373402596,-2.81913208961487,0
692,1183.728880,0.16094782948494,-0.0628784373402596,-2.81913208961487,0
693,1185.690500,0.16094782948494,-0.0628784373402596,-2.81913208961487,0
694,1187.008940,0.16094782948494,-0.0628784373402596,-2.81913208961487,0
695,1189.086320,0.16094782948494,-0.0628784373402596,-2.81913208961487,0
696,1191.342840,0.16094782948494,-0.0670942142605782,-2.81913208961487,0
697,1193.555860,0.16094782948494,-0.0670942142605782,0.410858541727066,0
698,1194.987860,0.16094782948494,-0.0670942142605782,0.410858541727066,0
699,1197.068480,0.16094782948494,-0.0670942142605782,0.410858541727066,0
700,1199.050120,0.16094782948494,-0.0670942142605782,0.410858541727066,0
701,1200.516040,0.16094782948494,-0.0644668936729431,0.410858541727066,0
702,1202.613780,0.16094782948494,-0.0644668936729431,0.410858541727066,0
703,1204.590500,0.16094782948494,-0.0644668936729431,0.410858541727066,0
704,1206.653660,0.16094782948494,-0.0644668936729431,0.410858541727066,0
705,1207.972780,0.16094782948494,-0.0644668936729431,0.410858541727066,0
706,1210.053480,0.16094782948494,-0.0710721760988235,0.410858541727066,0
707,1212.148020,0.16094782948494,-0.0710721760988235,0.410858541727066,0
708,1214.368200,0.16094782948494,-0.0710721760988235,0.410858541727066,0
709,1215.736100,0.16094782948494,-0.0710721760988235,0.410858541727066,0
710,1217.794420,0.16094782948494,-0.0710721760988235,0.410858541727066,0
711,1219.901740,0.16094782948494,-0.0710721760988235,0.410858541727066,0
712,1221.912620,0.16094782948494,-0.0845166742801666,0.410858541727066,0
713,1223.402840,0.16094782948494,-0.0845166742801666,0.410858541727066,0
714,1225.415520,0.16094782948494,-0.0845166742801666,0.410858541727066,0
715,1227.494260,0.16094782948494,-0.0845166742801666,0.410858541727066,0
716,1228.827040,0.16094782948494,-0.0845166742801666,0.410858541727066,0
717,1230.894380,0.16094782948494,-0.104950405657291,0.410858541727066,0
718,1232.991400,0.16094782948494,-0.104950405657291,0.410858541727066,0
719,1235.033200,0.16094782948494,-0.104950405657291,0.410858541727066,0
720,1236.541060,0.16094782948494,-0.104950405657291,0.410858541727066,0
721,1238.600160,0.16094782948494,-0.104950405657291,0.410858541727066,0
722,1240.828300,0.16094782948494,-0.124272480607033,0.410858541727066,0
723,1242.951120,0.16094782948494,-0.124272480607033,-1.14356529712677,0
724,1244.442420,0.16094782948494,-0.124272480607033,-1.14356529712677,0
725,1246.513160,0.16094782948494,-0.124272480607033,-1.14356529712677,0
726,1248.595840,0.16094782948494,-0.124272480607033,-1.14356529712677,0
727,1250.766380,0.16094782948494,-0.145867303013802,-1.14356529712677,0
728,1252.138560,0.16094782948494,-0.145867303013802,-1.14356529712677,0
729,1254.339900,0.16094782948494,-0.145867303013802,-1.14356529712677,0
730,1256.124100,0.16094782948494,-0.145867303013802,-1.14356529712677,0
731,1257.774580,0.16094782948494,-0.145867303013802,-1.14356529712677,0
732,1259.134060,0.16094782948494,-0.145867303013802,-1.14356529712677,0
733,1261.022880,0.16094782948494,-0.180668339133263,-1.14356529712677,0
734,1262.696120,0.16094782948494,-0.180668339133263,-1.14356529712677,0
735,1264.125480,0.16094782948494,-0.180668339133263,-1.14356529712677,0
736,1265.719700,0.16094782948494,-0.180668339133263,-1.14356529712677,0
737,1267.105620,0.16094782948494,-0.180668339133263,-1.14356529712677,0
738,1268.671100,0.16094782948494,-0.180668339133263,-1.14356529712677,0
739,1270.131640,0.16094782948494,-0.207498371601105,-1.14356529712677,0
740,1271.674480,0.16094782948494,-0.207498371601105,-1.14356529712677,0
741,1273.027640,0.16094782948494,-0.207498371601105,-1.14356529712677,0
742,1274.582460,0.16094782948494,-0.207498371601105,-1.14356529712677,0
743,1276.014160,0.16094782948494,-0.207498371601105,-1.14356529712677,0
744,1277.831880,0.16094782948494,-0.207498371601105,-1.14356529712677,0
745,1279.423120,0.16094782948494,-0.216223105788231,-1.14356529712677,0
746,1280.791920,0.16094782948494,-0.216223105788231,-1.14356529712677,0
747,1282.926400,0.16094782948494,-0.216223105788231,-1.14356529712677,0
748,1285.000400,0.16094782948494,-0.216223105788231,-1.14356529712677,0
749,1287.042800,0.16094782948494,-0.216223105788231,-1.14356529712677,0
750,1288.523480,0.16094782948494,-0.216223105788231,-1.14356529712677,0
751,1290.626560,0.16094782948494,-0.220002189278603,-1.14356529712677,0
752,1292.861800,0.16094782948494,-0.220002189278603,-1.9145941734314,0
753,1294.850140,0.16094782948494,-0.220002189278603,-1.9145941734314,0
754,1296.343540,0.16094782948494,-0.220002189278603,-1.9145941734314,0
755,1298.404060,0.16094782948494,-0.220002189278603,-1.9145941734314,0
756,1300.469160,0.16094782948494,-0.218388900160789,-1.9145941734314,0
757,1302.619300,0.16094782948494,-0.218388900160789,-1.9145941734314,0
758,1303.962940,0.16094782948494,-0.218388900160789,-1.9145941734314,0
759,1306.041060,0.16094782948494,-0.218388900160789,-1.9145941734314,0
760,1308.052100,0.16094782948494,-0.218388900160789,-1.9145941734314,0
761,1310.104680,0.16094782948494,-0.217944905161858,-1.9145941734314,0
762,1311.588480,0.16094782948494,-0.217944905161858,-1.9145941734314,0
763,1313.598820,0.16094782948494,-0.217944905161858,-1.9145941734314,0
764,1315.705700,0.16094782948494,-0.217944905161858,-1.9145941734314,0
765,1317.013480,0.16094782948494,-0.217944905161858,-1.9145941734314,0
766,1319.018180,0.16094782948494,-0.217944905161858,-1.9145941734314,0
767,1321.051760,0.16094782948494,-0.213992863893509,-1.9145941734314,0
768,1323.120800,0.16094782948494,-0.213992863893509,-1.9145941734314,0
769,1324.731640,0.16094782948494,-0.213992863893509,-1.9145941734314,0
770,1326.777120,0.16094782948494,-0.213992863893509,-1.9145941734314,0
771,1328.889820,0.16094782948494,-0.213992863893509,-1.9145941734314,0
772,1330.543920,0.16094782948494,-0.211553350090981,-1.9145941734314,0
773,1331.926740,0.16094782948494,-0.211553350090981,-1.9145941734314,0
774,1333.478440,0.16094782948494,-0.211553350090981,-1.9145941734314,0
775,1334.873160,0.16094782948494,-0.211553350090981,-1.9145941734314,0
776,1336.448060,0.16094782948494,-0.211553350090981,-1.9145941734314,0
777,1337.856520,0.16094782948494,-0.211553350090981,-1.9145941734314,0
778,1339.390940,0.16094782948494,-0.20957912504673,-1.9145941734314,0
779,1340.794160,0.16094782948494,-0.20957912504673,-1.9145941734314,0
780,1342.151960,0.16094782948494,-0.20957912504673,-1.9145941734314,0
781,1344.608660,0.16094782948494,-0.20957912504673,0.208461284637451,0
782,1346.726260,0.16094782948494,-0.20957912504673,0.208461284637451,0
783,1348.035260,0.16094782948494,-0.20957912504673,0.208461284637451,0
784,1350.041440,0.16094782948494,-0.204663142561913,0.208461284637451,0
785,1352.043440,0.16094782948494,-0.204663142561913,0.208461284637451,0
786,1354.110820,0.16094782948494,-0.204663142561913,0.208461284637451,0
787,1355.637520,0.16094782948494,-0.204663142561913,0.208461284637451,0
788,1357.640260,0.16094782948494,-0.204663142561913,0.208461284637451,0
789,1359.736860,0.16094782948494,-0.204663142561913,0.208461284637451,0
790,1361.067960,0.16094782948494,-0.201742827892303,0.208461284637451,0
791,1363.089860,0.16094782948494,-0.201742827892303,0.208461284637451,0
792,1365.152480,0.16094782948494,-0.201742827892303,0.208461284637451,0
793,1367.480280,0.16094782948494,-0.201742827892303,0.208461284637451,0
794,1368.798920,0.16094782948494,-0.201742827892303,0.208461284637451,0
795,1370.826540,0.16094782948494,-0.196538090705872,0.208461284637451,0
796,1372.906140,0.16094782948494,-0.196538090705872,0.208461284637451,0
797,1374.905900,0.16094782948494,-0.196538090705872,0.208461284637451,0
798,1376.428260,0.16094782948494,-0.196538090705872,0.208461284637451,0
799,1378.469700,0.16094782948494,-0.196538090705872,0.208461284637451,0
800,1380.516340,0.16094782948494,-0.190257221460342,0.208461284637451,0
801,1381.839900,0.16094782948494,-0.190257221460342,0.208461284637451,0
802,1383.839280,0.16094782948494,-0.190257221460342,0.208461284637451,0
803,1385.985940,0.16094782948494,-0.190257221460342,0.208461284637451,0
804,1388.054140,0.16094782948494,-0.190257221460342,0.208461284637451,0
805,1389.547060,0.16094782948494,-0.18342524766922,0.208461284637451,0
806,1391.577560,0.16094782948494,-0.18342524766922,0.208461284637451,0
807,1393.341480,0.16094782948494,-0.18342524766922,0.523077547550201,0
808,1394.738180,0.16094782948494,-0.18342524766922,0.523077547550201,0
809,1396.149980,0.16094782948494,-0.18342524766922,0.523077547550201,0
810,1397.707060,0.16094782948494,-0.18342524766922,0.523077547550201,0
811,1399.074600,0.16094782948494,-0.18342524766922,0.523077547550201,0
812,1400.628160,0.16094782948494,-0.17292894423008,0.523077547550201,0
813,1401.984680,0.16094782948494,-0.17292894423008,0.523077547550201,0
814,1403.541740,0.16094782948494,-0.17292894423008,0.523077547550201,0
815,1404.933320,0.16094782948494,-0.17292894423008,0.523077547550201,0
816,1406.518140,0.16094782948494,-0.17292894423008,0.523077547550201,0
817,1407.941720,0.16094782948494,-0.17292894423008,0.523077547550201,0
818,1409.468260,0.16094782948494,-0.164390340447426,0.523077547550201,0
819,1410.878360,0.16094782948494,-0.164390340447426,0.523077547550201,0
820,1412.378760,0.16094782948494,-0.164390340447426,0.523077547550201,0
821,1413.781880,0.16094782948494,-0.164390340447426,0.523077547550201,0
822,1415.141880,0.16094782948494,-0.164390340447426,0.523077547550201,0
823,1416.716160,0.16094782948494,-0.164390340447426,0.523077547550201,0
824,1418.103280,0.16094782948494,-0.164390340447426,0.523077547550201,0
825,1419.629260,0.16094782948494,-0.156452745199203,0.523077547550201,0
826,1421.016100,0.16094782948494,-0.156452745199203,0.523077547550201,0
827,1422.819460,0.16094782948494,-0.156452745199203,0.523077547550201,0
828,1424.352020,0.16094782948494,-0.156452745199203,0.523077547550201,0
829,1425.789340,0.16094782948494,-0.156452745199203,0.523077547550201,0
830,1427.154060,0.16094782948494,-0.156452745199203,0.523077547550201,0
831,1428.711020,0.16094782948494,-0.156452745199203,0.523077547550201,0
832,1430.076900,0.16094782948494,-0.149195611476898,0.523077547550201,0
833,1431.628520,0.16094782948494,-0.149195611476898,0.523077547550201,0
834,1432.992940,0.16094782948494,-0.149195611476898,0.523077547550201,0
835,1434.540760,0.16094782948494,-0.149195611476898,0.523077547550201,0
836,1436.001140,0.16094782948494,-0.149195611476898,0.523077547550201,0
837,1437.535980,0.16094782948494,-0.149195611476898,0.523077547550201,0
838,1438.956520,0.16094782948494,-0.149195611476898,0.523077547550201,0
839,1440.493900,0.16094782948494,-0.145567029714584,0.523077547550201,0
840,1441.888200,0.16094782948494,-0.145567029714584,0.523077547550201,0
841,1443.516040,0.16094782948494,-0.145567029714584,0.757164359092712,0
842,1444.919020,0.16094782948494,-0.145567029714584,0.757164359092712,0
843,1446.487980,0.16094782948494,-0.145567029714584,0.757164359092712,0
