Sample,X(ms) [17.06.2017 18:16:59 277 UTC],"M_beam_angle"[%MD24],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_ball_present"[%M4.4]
565,968.250180,0.16094782948494,-0.222394853830338,-0.0191769003868103,0
566,970.192560,0.16094782948494,-0.222394853830338,-0.0191769003868103,0
567,971.495580,0.16094782948494,-0.222394853830338,-0.0191769003868103,0
568,973.513920,0.16094782948494,-0.222394853830338,-0.0191769003868103,0
569,975.537580,0.16094782948494,-0.222394853830338,-0.0191769003868103,0
570,977.044160,0.16094782948494,-0.220906943082809,-0.0191769003868103,0
571,979.112580,0.16094782948494,-0.220906943082809,-0.0191769003868103,0
572,981.181520,0.16094782948494,-0.220906943082809,-0.0191769003868103,0
573,982.455760,0.16094782948494,-0.220906943082809,-0.0191769003868103,0
574,984.444140,0.16094782948494,-0.220906943082809,-0.0191769003868103,0
575,986.248340,0.16094782948494,-0.220906943082809,-0.0191769003868103,0
576,987.995020,0.16094782948494,-0.219347342848778,-0.0191769003868103,0
577,989.405480,0.16094782948494,-0.219347342848778,-0.0191769003868103,0
578,991.048960,0.16094782948494,-0.219347342848778,-0.0191769003868103,0
579,992.392960,0.16094782948494,-0.219347342848778,-0.0191769003868103,0
580,993.949300,0.16094782948494,-0.219347342848778,-0.0191769003868103,0
581,995.308940,0.16094782948494,-0.219347342848778,-0.0191769003868103,0
582,996.852420,0.16094782948494,-0.217871487140656,-0.0191769003868103,0
583,998.227160,0.16094782948494,-0.217871487140656,-0.0191769003868103,0
584,999.570520,0.16094782948494,-0.217871487140656,-0.0191769003868103,0
585,1001.210200,0.16094782948494,-0.217871487140656,0.121813714504242,0
586,1002.544480,0.16094782948494,-0.217871487140656,0.121813714504242,0
587,1004.108340,0.16094782948494,-0.217871487140656,0.121813714504242,0
588,1005.438680,0.16094782948494,-0.217871487140656,0.121813714504242,0
589,1006.990940,0.16094782948494,-0.209870427846909,0.121813714504242,0
590,1008.376840,0.16094782948494,-0.209870427846909,0.121813714504242,0
591,1009.898300,0.16094782948494,-0.209870427846909,0.121813714504242,0
592,1011.267560,0.16094782948494,-0.209870427846909,0.121813714504242,0
593,1012.886040,0.16094782948494,-0.209870427846909,0.121813714504242,0
594,1014.274360,0.16094782948494,-0.209870427846909,0.121813714504242,0
595,1017.128260,0.16094782948494,-0.209870427846909,0.121813714504242,0
596,1018.426920,0.16094782948494,-0.198912486433983,0.121813714504242,0
597,1020.397560,0.16094782948494,-0.198912486433983,0.121813714504242,0
598,1022.412480,0.16094782948494,-0.198912486433983,0.121813714504242,0
599,1024.476960,0.16094782948494,-0.198912486433983,0.121813714504242,0
600,1025.941660,0.16094782948494,-0.198912486433983,0.121813714504242,0
601,1027.908660,0.16094782948494,-0.182990610599518,0.121813714504242,0
602,1029.959220,0.16094782948494,-0.182990610599518,0.121813714504242,0
603,1031.251140,0.16094782948494,-0.182990610599518,0.121813714504242,0
604,1033.289900,0.16094782948494,-0.182990610599518,0.121813714504242,0
605,1035.401000,0.16094782948494,-0.182990610599518,0.121813714504242,0
606,1037.431120,0.16094782948494,-0.166214004158974,0.121813714504242,0
607,1039.031900,0.16094782948494,-0.166214004158974,0.121813714504242,0
608,1041.028220,0.16094782948494,-0.166214004158974,0.121813714504242,0
609,1043.169460,0.16094782948494,-0.166214004158974,0.121813714504242,0
610,1044.465780,0.16094782948494,-0.166214004158974,0.121813714504242,0
611,1046.468020,0.16094782948494,-0.166214004158974,0.121813714504242,0
612,1048.457640,0.16094782948494,-0.151915326714516,0.121813714504242,0
613,1050.907480,0.16094782948494,-0.151915326714516,1.31912314891815,0
614,1052.263460,0.16094782948494,-0.151915326714516,1.31912314891815,0
615,1054.375560,0.16094782948494,-0.151915326714516,1.31912314891815,0
616,1056.492820,0.16094782948494,-0.151915326714516,1.31912314891815,0
617,1058.500080,0.16094782948494,-0.136969342827797,1.31912314891815,0
618,1059.990460,0.16094782948494,-0.136969342827797,1.31912314891815,0
619,1061.973440,0.16094782948494,-0.136969342827797,1.31912314891815,0
620,1064.142000,0.16094782948494,-0.136969342827797,1.31912314891815,0
621,1066.204220,0.16094782948494,-0.136969342827797,1.31912314891815,0
622,1067.534020,0.16094782948494,-0.125251621007919,1.31912314891815,0
623,1069.555540,0.16094782948494,-0.125251621007919,1.31912314891815,0
624,1071.556660,0.16094782948494,-0.125251621007919,1.31912314891815,0
625,1073.813300,0.16094782948494,-0.125251621007919,1.31912314891815,0
626,1075.237080,0.16094782948494,-0.125251621007919,1.31912314891815,0
627,1077.292440,0.16094782948494,-0.125251621007919,1.31912314891815,0
628,1079.371780,0.16094782948494,-0.103436097502708,1.31912314891815,0
629,1080.831800,0.16094782948494,-0.103436097502708,1.31912314891815,0
630,1082.942240,0.16094782948494,-0.103436097502708,1.31912314891815,0
631,1084.954380,0.16094782948494,-0.103436097502708,1.31912314891815,0
632,1087.021220,0.16094782948494,-0.103436097502708,1.31912314891815,0
633,1088.453080,0.16094782948494,-0.0774776041507721,1.31912314891815,0
634,1090.538680,0.16094782948494,-0.0774776041507721,1.31912314891815,0
635,1092.568500,0.16094782948494,-0.0774776041507721,1.31912314891815,0
636,1094.809980,0.16094782948494,-0.0774776041507721,1.31912314891815,0
637,1096.141040,0.16094782948494,-0.0774776041507721,1.31912314891815,0
638,1098.395740,0.16094782948494,-0.0295792389661074,1.31912314891815,0
639,1100.574880,0.16094782948494,-0.0295792389661074,2.44672179222107,0
640,1102.826140,0.16094782948494,-0.0295792389661074,2.44672179222107,0
641,1104.170140,0.16094782948494,-0.0295792389661074,2.44672179222107,0
642,1106.180780,0.16094782948494,-0.0295792389661074,2.44672179222107,0
643,1108.291440,0.16094782948494,0.0586934648454189,2.44672179222107,0
644,1110.296820,0.16094782948494,0.0586934648454189,2.44672179222107,0
645,1111.889900,0.16094782948494,0.0586934648454189,2.44672179222107,0
646,1113.991900,0.16094782948494,0.0586934648454189,2.44672179222107,0
647,1116.110280,0.16094782948494,0.0586934648454189,2.44672179222107,0
648,1118.099280,0.16094782948494,0.1324802339077,2.44672179222107,0
649,1119.424040,0.16094782948494,0.1324802339077,2.44672179222107,0
650,1121.516400,0.16094782948494,0.1324802339077,2.44672179222107,0
651,1123.795620,0.16094782948494,0.1324802339077,2.44672179222107,0
652,1125.877140,0.16094782948494,0.1324802339077,2.44672179222107,0
653,1127.216200,0.16094782948494,0.178386002779007,2.44672179222107,0
654,1129.240880,0.16094782948494,0.178386002779007,2.44672179222107,0
655,1131.287900,0.16094782948494,0.178386002779007,2.44672179222107,0
656,1132.585940,0.16094782948494,0.178386002779007,2.44672179222107,0
657,1134.810260,0.16094782948494,0.178386002779007,2.44672179222107,0
658,1136.850940,0.16094782948494,0.178386002779007,2.44672179222107,0
659,1138.906800,0.16094782948494,0.20588107407093,2.44672179222107,0
660,1140.231880,0.16094782948494,0.20588107407093,2.44672179222107,0
661,1142.285680,0.16094782948494,0.20588107407093,2.44672179222107,0
662,1144.339580,0.16094782948494,0.20588107407093,2.44672179222107,0
663,1146.471480,0.16094782948494,0.20588107407093,2.44672179222107,0
664,1147.965360,0.16094782948494,0.224098816514015,2.44672179222107,0
665,1150.036480,0.16094782948494,0.224098816514015,5.07356119155884,0
666,1151.448200,0.16094782948494,0.224098816514015,5.07356119155884,0
667,1153.028440,0.16094782948494,0.224098816514015,5.07356119155884,0
668,1154.431260,0.16094782948494,0.224098816514015,5.07356119155884,0
669,1155.961300,0.16094782948494,0.224098816514015,5.07356119155884,0
670,1157.355020,0.16094782948494,0.233304142951965,5.07356119155884,0
671,1158.911760,0.16094782948494,0.233304142951965,5.07356119155884,0
672,1160.310320,0.16094782948494,0.233304142951965,5.07356119155884,0
673,1161.847820,0.16094782948494,0.233304142951965,5.07356119155884,0
674,1163.271080,0.16094782948494,0.233304142951965,5.07356119155884,0
675,1164.804720,0.16094782948494,0.233304142951965,5.07356119155884,0
676,1166.198600,0.16094782948494,0.233304142951965,5.07356119155884,0
677,1167.571320,0.16094782948494,0.237810283899307,5.07356119155884,0
678,1169.125900,0.16094782948494,0.237810283899307,5.07356119155884,0
679,1170.487920,0.16094782948494,0.237810283899307,5.07356119155884,0
680,1172.077400,0.16094782948494,0.237810283899307,5.07356119155884,0
681,1173.476680,0.16094782948494,0.237810283899307,5.07356119155884,0
682,1175.028440,0.16094782948494,0.237810283899307,5.07356119155884,0
683,1176.393160,0.16094782948494,0.237810283899307,5.07356119155884,0
684,1177.944940,0.16094782948494,0.243211135268211,5.07356119155884,0
685,1179.355900,0.16094782948494,0.243211135268211,5.07356119155884,0
686,1181.140980,0.16094782948494,0.243211135268211,5.07356119155884,0
687,1182.543120,0.16094782948494,0.243211135268211,5.07356119155884,0
688,1184.106580,0.16094782948494,0.243211135268211,5.07356119155884,0
689,1185.496320,0.16094782948494,0.243211135268211,5.07356119155884,0
690,1187.052160,0.16094782948494,0.246080100536346,5.07356119155884,0
691,1188.419700,0.16094782948494,0.246080100536346,5.07356119155884,0
692,1190.229360,0.16094782948494,0.246080100536346,5.07356119155884,0
693,1191.855180,0.16094782948494,0.246080100536346,5.07356119155884,0
694,1193.307280,0.16094782948494,0.246080100536346,5.07356119155884,0
695,1194.879260,0.16094782948494,0.246080100536346,5.07356119155884,0
696,1196.286740,0.16094782948494,0.246080100536346,5.07356119155884,0
697,1197.834640,0.16094782948494,0.247574999928474,5.07356119155884,0
698,1199.202760,0.16094782948494,0.247574999928474,5.07356119155884,0
699,1200.862700,0.16094782948494,0.247574999928474,0.469523668289185,0
700,1202.251020,0.16094782948494,0.247574999928474,0.469523668289185,0
701,1203.821640,0.16094782948494,0.247574999928474,0.469523668289185,0
702,1205.231780,0.16094782948494,0.247574999928474,0.469523668289185,0
703,1206.753200,0.16094782948494,0.248226016759872,0.469523668289185,0
704,1208.150580,0.16094782948494,0.248226016759872,0.469523668289185,0
705,1209.515420,0.16094782948494,0.248226016759872,0.469523668289185,0
706,1211.065080,0.16094782948494,0.248226016759872,0.469523668289185,0
707,1212.422920,0.16094782948494,0.248226016759872,0.469523668289185,0
708,1214.010940,0.16094782948494,0.248226016759872,0.469523668289185,0
709,1215.405700,0.16094782948494,0.248226016759872,0.469523668289185,0
710,1216.944780,0.16094782948494,0.24841895699501,0.469523668289185,0
711,1218.410920,0.16094782948494,0.24841895699501,0.469523668289185,0
712,1219.953660,0.16094782948494,0.24841895699501,0.469523668289185,0
713,1221.383360,0.16094782948494,0.24841895699501,0.469523668289185,0
714,1222.943700,0.16094782948494,0.24841895699501,0.469523668289185,0
715,1224.357880,0.16094782948494,0.24841895699501,0.469523668289185,0
716,1225.901000,0.16094782948494,0.24841895699501,0.469523668289185,0
717,1227.293580,0.16094782948494,0.248684003949165,0.469523668289185,0
718,1228.836500,0.16094782948494,0.248684003949165,0.469523668289185,0
719,1230.218480,0.16094782948494,0.248684003949165,0.469523668289185,0
720,1231.753860,0.16094782948494,0.248684003949165,0.469523668289185,0
721,1233.168020,0.16094782948494,0.248684003949165,0.469523668289185,0
722,1235.001260,0.16094782948494,0.248684003949165,0.469523668289185,0
723,1236.412280,0.16094782948494,0.248684003949165,0.469523668289185,0
724,1237.935820,0.16094782948494,0.248876959085464,0.469523668289185,0
725,1239.354080,0.16094782948494,0.248876959085464,0.469523668289185,0
726,1240.872800,0.16094782948494,0.248876959085464,0.469523668289185,0
727,1242.295880,0.16094782948494,0.248876959085464,0.469523668289185,0
728,1243.891740,0.16094782948494,0.248876959085464,0.469523668289185,0
729,1245.278720,0.16094782948494,0.248876959085464,0.469523668289185,0
730,1246.833580,0.16094782948494,0.248876959085464,0.469523668289185,0
731,1248.208100,0.16094782948494,0.248876959085464,0.469523668289185,0
732,1249.977740,0.16094782948494,0.248876959085464,0.469523668289185,0
733,1251.403500,0.16094782948494,0.248876959085464,0.026039183139801,0
734,1252.982380,0.16094782948494,0.248876959085464,0.026039183139801,0
735,1254.382300,0.16094782948494,0.248876959085464,0.026039183139801,0
736,1255.921920,0.16094782948494,0.248876959085464,0.026039183139801,0
737,1257.340080,0.16094782948494,0.248876959085464,0.026039183139801,0
738,1258.860280,0.16094782948494,0.248876959085464,0.026039183139801,0
739,1260.271340,0.16094782948494,0.248876959085464,0.026039183139801,0
740,1261.812140,0.16094782948494,0.248876959085464,0.026039183139801,0
741,1263.232020,0.16094782948494,0.248876959085464,0.026039183139801,0
742,1264.771800,0.16094782948494,0.248876959085464,0.026039183139801,0
743,1266.144420,0.16094782948494,0.248876959085464,0.026039183139801,0
744,1267.529740,0.16094782948494,0.248876959085464,0.026039183139801,0
745,1269.054380,0.16094782948494,0.248876959085464,0.026039183139801,0
746,1270.443100,0.16094782948494,0.248876959085464,0.026039183139801,0
747,1271.998820,0.16094782948494,0.248876959085464,0.026039183139801,0
748,1273.411860,0.16094782948494,0.248876959085464,0.026039183139801,0
749,1274.941560,0.16094782948494,0.248876959085464,0.026039183139801,0
750,1276.307160,0.16094782948494,0.248876959085464,0.026039183139801,0
751,1277.820420,0.16094782948494,0.248876959085464,0.026039183139801,0
752,1279.169340,0.16094782948494,0.248876959085464,0.026039183139801,0
753,1280.532060,0.16094782948494,0.248876959085464,0.026039183139801,0
754,1282.338660,0.16094782948494,0.248876959085464,0.026039183139801,0
755,1283.891960,0.16094782948494,0.248876959085464,0.026039183139801,0
756,1285.278240,0.16094782948494,0.248876959085464,0.026039183139801,0
757,1286.783760,0.16094782948494,0.248876959085464,0.026039183139801,0
758,1288.173060,0.16094782948494,0.248876959085464,0.026039183139801,0
759,1289.782360,0.16094782948494,0.248876959085464,0.026039183139801,0
760,1291.145320,0.16094782948494,0.248876959085464,0.026039183139801,0
761,1292.501420,0.16094782948494,0.248876959085464,0.026039183139801,0
762,1294.026740,0.16094782948494,0.248876959085464,0.026039183139801,0
763,1295.397920,0.16094782948494,0.248876959085464,0.026039183139801,0
764,1297.424480,0.16094782948494,0.2522052526474,0.026039183139801,0
765,1299.381160,0.16094782948494,0.2522052526474,0.026039183139801,0
766,1301.500400,0.16094782948494,0.2522052526474,0.0665658712387085,0
767,1303.576380,0.16094782948494,0.2522052526474,0.0665658712387085,0
768,1305.035160,0.16094782948494,0.2522052526474,0.0665658712387085,0
