Sample,X(ms) [17.06.2017 18:20:51 921 UTC],"M_beam_angle"[%MD24],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_ball_present"[%M4.4]
1475,2481.487460,0.16094782948494,-0.00858594849705696,1.74524962902069,0
1476,2482.768440,0.16094782948494,-0.00858594849705696,1.74524962902069,0
1477,2484.790580,0.16094782948494,-0.0439240634441376,1.74524962902069,0
1478,2486.784360,0.16094782948494,-0.0439240634441376,1.74524962902069,0
1479,2489.083560,0.16094782948494,-0.0439240634441376,1.74524962902069,0
1480,2490.390640,0.16094782948494,-0.0439240634441376,1.74524962902069,0
1481,2492.357720,0.16094782948494,-0.0439240634441376,1.74524962902069,0
1482,2494.393500,0.16094782948494,-0.0865398794412613,1.74524962902069,0
1483,2495.685280,0.16094782948494,-0.0865398794412613,1.74524962902069,0
1484,2497.650120,0.16094782948494,-0.0865398794412613,1.74524962902069,0
1485,2499.677480,0.16094782948494,-0.0865398794412613,1.74524962902069,0
1486,2501.688540,0.16094782948494,-0.0865398794412613,1.74524962902069,0
1487,2503.160060,0.16094782948494,-0.113218367099762,1.74524962902069,0
1488,2505.090860,0.16094782948494,-0.113218367099762,1.74524962902069,0
1489,2507.372280,0.16094782948494,-0.113218367099762,-2.70090508460999,0
1490,2508.681360,0.16094782948494,-0.113218367099762,-2.70090508460999,0
1491,2510.752340,0.16094782948494,-0.113218367099762,-2.70090508460999,0
1492,2512.767760,0.16094782948494,-0.113218367099762,-2.70090508460999,0
1493,2514.788460,0.16094782948494,-0.103137895464897,-2.70090508460999,0
1494,2516.247940,0.16094782948494,-0.103137895464897,-2.70090508460999,0
1495,2518.235800,0.16094782948494,-0.103137895464897,-2.70090508460999,0
1496,2520.345800,0.16094782948494,-0.103137895464897,-2.70090508460999,0
1497,2521.620240,0.16094782948494,-0.103137895464897,-2.70090508460999,0
1498,2523.588400,0.16094782948494,-0.0511744692921638,-2.70090508460999,0
1499,2525.637540,0.16094782948494,-0.0511744692921638,-2.70090508460999,0
1500,2527.690740,0.16094782948494,-0.0511744692921638,-2.70090508460999,0
1501,2529.296620,0.16094782948494,-0.0511744692921638,-2.70090508460999,0
