time,motor,crank angle,crank angular velocity
5.36228854,50,32.4840698242188,25.970458984375
5.36429894,50,32.5259590148926,25.970458984375
5.36614796,50,32.5678443908691,25.970458984375
5.36729436,50,32.609733581543,25.970458984375
5.36915944,50,32.6306762695313,25.970458984375
5.37029904,50,32.6725616455078,25.970458984375
5.37209954,50,32.7144508361816,25.970458984375
5.37399348,50,32.7563400268555,25.970458984375
5.37513622,50,32.798225402832,25.970458984375
5.37689174,50,32.8191719055176,25.970458984375
5.37805672,50,32.8610610961914,25.970458984375
5.37971062,50,32.902946472168,25.970458984375
5.38155232,50,32.9448356628418,25.970458984375
5.38293296,50,32.9867248535156,25.970458984375
5.38457532,50,33.0076675415039,25.970458984375
5.38567372,50,33.0495567321777,25.970458984375
5.38815908,50,33.1123886108398,25.970458984375
5.3899601,50,33.1333312988281,25.970458984375
5.39107732,50,33.1961631774902,25.970458984375
5.3931514,50,33.2380523681641,25.551643371582
5.39506166,50,33.2589950561523,25.551643371582
5.39619584,50,33.3218269348145,25.551643371582
5.39802542,50,33.3637161254883,25.551643371582
5.39985922,50,33.3846588134766,25.551643371582
5.40099482,50,33.4474906921387,25.551643371582
5.40267914,50,33.4684371948242,25.551643371582
5.40409284,50,33.5103225708008,25.551643371582
5.4060068,50,33.5731544494629,25.551643371582
5.40767294,50,33.5941009521484,25.551643371582
5.40895412,50,33.6569290161133,25.551643371582
5.4105851,50,33.6778755187988,25.551643371582
5.4117111,50,33.7197647094727,25.551643371582
5.41363874,50,33.7825927734375,25.551643371582
5.41549436,50,33.803539276123,25.551643371582
5.41658274,50,33.8663673400879,25.551643371582
5.41846334,50,33.8873138427734,25.551643371582
5.41957624,50,33.9501457214355,25.551643371582
5.42149204,50,33.9920310974121,25.551643371582
5.4233702,50,34.0339202880859,25.551643371582
5.42448568,50,34.0758094787598,25.551643371582
5.42632026,50,34.1176948547363,25.551643371582
5.42743602,50,34.1805305480957,25.551643371582
5.42927858,50,34.2224159240723,25.551643371582
5.43115464,50,34.2643051147461,25.551643371582
5.43232744,50,34.3061943054199,25.551643371582
5.43425324,50,34.3480796813965,25.551643371582
5.43608644,50,34.4109115600586,25.551643371582
5.43725604,50,34.4737434387207,25.551643371582
5.43918936,50,34.494686126709,25.551643371582
5.44031074,50,34.5575218200684,25.551643371582
5.44224882,50,34.6203536987305,28.4838104248047
5.4441024,50,34.6622428894043,28.4838104248047
5.44525776,50,34.7250709533691,28.4838104248047
5.4471435,50,34.7460174560547,28.4838104248047
5.44906678,50,34.8088455200195,28.4838104248047
5.45021686,50,34.8716812133789,28.4838104248047
5.45194974,50,34.8926239013672,28.4838104248047
5.45313504,50,34.9554557800293,28.4838104248047
5.4543329,50,34.9973449707031,28.4838104248047
5.45550532,50,35.0392303466797,28.4838104248047
5.45670634,50,35.0811195373535,28.4838104248047
5.45861632,50,35.1230087280273,28.4838104248047
5.46041048,50,35.1858367919922,28.4838104248047
5.46221298,50,35.227725982666,28.4838104248047
5.463341,50,35.2696151733398,28.4838104248047
5.46518248,50,35.2905578613281,28.4838104248047
5.46631278,50,35.3533897399902,28.4838104248047
5.46815536,50,35.4162216186523,28.4838104248047
5.47004366,50,35.4371643066406,28.4838104248047
5.47119402,50,35.5,28.4838104248047
5.47298586,50,35.5209426879883,28.4838104248047
5.47411952,50,35.5837745666504,28.4838104248047
5.47601368,50,35.6256637573242,28.4838104248047
5.47770934,50,35.6675491333008,28.4838104248047
5.4790301,50,35.7094383239746,28.4838104248047
5.48067318,50,35.7513275146484,28.4838104248047
5.4819319,50,35.793212890625,28.4838104248047
5.48364682,50,35.8351020812988,28.4838104248047
5.48544188,50,35.8560447692871,28.4838104248047
5.48656812,50,35.9188766479492,28.4838104248047
5.4884282,50,35.9398193359375,28.4838104248047
5.48953808,50,35.9817085266113,28.4838104248047
5.49138692,50,36.0235939025879,28.4838104248047
5.49338166,50,36.0445404052734,28.0648040771484
5.49451218,50,36.1073722839355,28.0648040771484
5.49639972,50,36.1283149719238,28.0648040771484
5.49756836,50,36.1702041625977,28.0648040771484
5.4994047,50,36.2120933532715,28.0648040771484
5.50118242,50,36.2330360412598,28.0648040771484
5.5023658,50,36.2749252319336,28.0648040771484
5.50359052,50,36.3168144226074,28.0648040771484
5.5049014,50,36.3377571105957,28.0648040771484
5.50610604,50,36.358699798584,28.0648040771484
5.50730444,50,36.4005889892578,28.0648040771484
5.50852338,50,36.4215316772461,28.0648040771484
5.50969356,50,36.4424781799316,28.0648040771484
5.51105652,50,36.4843635559082,28.0648040771484
5.51224868,50,36.5053062438965,28.0648040771484
5.51343972,50,36.526252746582,28.0648040771484
5.51461752,50,36.5681419372559,28.0648040771484
5.51596274,50,36.5890846252441,28.0648040771484
5.51714102,50,36.6100273132324,28.0648040771484
5.51838634,50,36.6519165039063,28.0648040771484
5.51955914,50,36.6728591918945,28.0648040771484
5.52088314,50,36.6938056945801,28.0648040771484
5.52206996,50,36.7356910705566,28.0648040771484
5.52326646,50,36.7566337585449,28.0648040771484
5.52446178,50,36.7775802612305,28.0648040771484
5.52561158,50,36.8194694519043,28.0648040771484
5.52697558,50,36.8404083251953,28.0648040771484
5.52843984,50,36.8613548278809,28.0648040771484
5.52968396,50,36.9032440185547,28.0648040771484
5.53113862,50,36.9451332092285,28.0648040771484
5.53233552,50,36.9660720825195,28.0648040771484
5.5339405,50,36.9870185852051,28.0648040771484
5.53513004,50,37.0289077758789,28.0648040771484
5.53635654,50,37.0498504638672,28.0648040771484
5.5375226,50,37.0917358398438,28.0648040771484
5.53889432,50,37.1126823425293,28.0648040771484
5.54007062,50,37.1545715332031,28.0648040771484
5.54126332,50,37.1755142211914,28.0648040771484
5.54256894,50,37.1964569091797,23.0384063720703
5.54388698,50,37.2383460998535,23.0384063720703
5.54510598,50,37.2592887878418,23.0384063720703
5.54629366,50,37.3011779785156,23.0384063720703
5.547492,50,37.3221206665039,23.0384063720703
5.54869004,50,37.3640098571777,23.0384063720703
5.55004074,50,37.384952545166,23.0384063720703
5.55121894,50,37.4268417358398,23.0384063720703
5.55241694,50,37.4477844238281,23.0384063720703
5.5535768,50,37.489673614502,23.0384063720703
5.55494094,50,37.5106163024902,23.0384063720703
5.55610568,50,37.5525054931641,23.0384063720703
5.55731076,50,37.5734481811523,23.0384063720703
5.55850786,50,37.6153373718262,23.0384063720703
5.55969132,50,37.6572265625,23.0384063720703
5.56102182,50,37.6781692504883,23.0384063720703
5.56221666,50,37.7200584411621,23.0384063720703
5.56337046,50,37.7619476318359,23.0384063720703
5.5645619,50,37.7828903198242,23.0384063720703
5.56587786,50,37.8247756958008,23.0384063720703
5.5670812,50,37.8666648864746,23.0384063720703
5.56831396,50,37.8876113891602,23.0384063720703
5.56946218,50,37.9294967651367,23.0384063720703
5.57064874,50,37.9713859558105,23.0384063720703
5.5719708,50,37.9923286437988,23.0384063720703
5.5731649,50,38.0342140197754,23.0384063720703
5.57434166,50,38.0761032104492,23.0384063720703
5.57553152,50,38.0970497131348,23.0384063720703
5.57670014,50,38.1389350891113,23.0384063720703
5.5780863,50,38.1808242797852,23.0384063720703
5.57928378,50,38.2017669677734,23.0384063720703
5.5804725,50,38.2436561584473,23.0384063720703
5.58187736,50,38.2855415344238,23.0384063720703
5.58309462,50,38.3064880371094,23.0384063720703
5.58430246,50,38.3483772277832,23.0384063720703
5.585529,50,38.3902626037598,23.0384063720703
5.58670458,50,38.411205291748,23.0384063720703
5.58807766,50,38.4530944824219,23.0384063720703
5.58927282,50,38.4949836730957,23.0384063720703
5.59044972,50,38.515926361084,23.0384063720703
5.5916234,50,38.5578155517578,23.0384063720703
5.59318362,50,38.5787582397461,27.6460266113281
5.59447834,50,38.6206474304199,27.6460266113281
5.59568574,50,38.6625328063965,27.6460266113281
5.59702482,50,38.683479309082,27.6460266113281
5.59827708,50,38.7253684997559,27.6460266113281
5.5994451,50,38.7463111877441,27.6460266113281
5.60064028,50,38.7881965637207,27.6460266113281
5.60196432,50,38.8091430664063,27.6460266113281
5.60314716,50,38.8300857543945,27.6460266113281
5.60432976,50,38.8719749450684,27.6460266113281
5.60549228,50,38.8929176330566,27.6460266113281
5.60669066,50,38.9348068237305,27.6460266113281
5.60804328,50,38.9557495117188,27.6460266113281
5.60926802,50,38.9766960144043,27.6460266113281
5.61041956,50,39.0185813903809,27.6460266113281
5.61161724,50,39.0395240783691,27.6460266113281
5.6129233,50,39.0604705810547,27.6460266113281
5.61412072,50,39.1023559570313,27.6460266113281
5.61530446,50,39.1232986450195,27.6460266113281
5.61649744,50,39.1442451477051,27.6460266113281
5.61767366,50,39.1861343383789,27.6460266113281
5.61905456,50,39.2070770263672,27.6460266113281
5.62025644,50,39.2489624023438,27.6460266113281
5.62144152,50,39.2699089050293,27.6460266113281
5.6226009,50,39.3117980957031,27.6460266113281
5.62394148,50,39.3327407836914,27.6460266113281
5.62511544,50,39.3746299743652,27.6460266113281
5.62632126,50,39.3955726623535,27.6460266113281
5.62748328,50,39.4165191650391,27.6460266113281
5.62896618,50,39.4584045410156,27.6460266113281
5.63015338,50,39.5002937316895,27.6460266113281
5.63136228,50,39.5212364196777,27.6460266113281
5.63254234,50,39.5631256103516,27.6460266113281
5.63446524,50,39.5840682983398,27.6460266113281
5.63561972,50,39.646900177002,27.6460266113281
5.637382,50,39.6678466796875,27.6460266113281
5.63869174,50,39.7097320556641,27.6460266113281
5.6403977,50,39.7516212463379,27.6460266113281
5.64157268,50,39.7935104370117,27.6460266113281
5.64305056,50,39.8353958129883,24.7138977050781
5.64427538,50,39.8563385009766,24.7138977050781
5.6454517,50,39.8982276916504,24.7138977050781
5.64661748,50,39.9191741943359,24.7138977050781
5.64800832,50,39.9610595703125,24.7138977050781
5.6491856,50,39.9820022583008,24.7138977050781
5.65037904,50,40.0238914489746,24.7138977050781
5.65155222,50,40.0657768249512,24.7138977050781
5.65288058,50,40.0867233276367,24.7138977050781
5.65405864,50,40.1286125183105,24.7138977050781
5.65528004,50,40.1495552062988,24.7138977050781
5.65645434,50,40.1914405822754,24.7138977050781
5.6576413,50,40.2333297729492,24.7138977050781
5.658993,50,40.2542762756348,24.7138977050781
5.66020778,50,40.2961616516113,24.7138977050781
5.66137636,50,40.3380508422852,24.7138977050781
5.66257394,50,40.379940032959,24.7138977050781
5.6638883,50,40.4008827209473,24.7138977050781
5.66509736,50,40.4427680969238,24.7138977050781
5.66628904,50,40.4846572875977,24.7138977050781
5.66745944,50,40.5056037902832,24.7138977050781
5.66865616,50,40.5474891662598,24.7138977050781
5.66999708,50,40.5893783569336,24.7138977050781
5.6711837,50,40.6312675476074,24.7138977050781
5.67235584,50,40.6522102355957,24.7138977050781
5.673559,50,40.6940956115723,24.7138977050781
5.67487502,50,40.7359848022461,24.7138977050781
5.67608194,50,40.7778739929199,24.7138977050781
5.67727762,50,40.8197593688965,24.7138977050781
5.67850094,50,40.840705871582,24.7138977050781
5.67967256,50,40.8825950622559,24.7138977050781
5.68102824,50,40.9244804382324,24.7138977050781
5.68220484,50,40.9663696289063,24.7138977050781
5.68339988,50,41.0082588195801,24.7138977050781
5.68456912,50,41.0501441955566,24.7138977050781
5.6859461,50,41.0710906982422,24.7138977050781
5.68713732,50,41.112979888916,24.7138977050781
5.68838214,50,41.1548652648926,24.7138977050781
5.6895547,50,41.1967544555664,24.7138977050781
5.69088644,50,41.2386436462402,24.7138977050781
5.69227508,50,41.2595825195313,29.3214416503906
5.69348794,50,41.3014717102051,29.3214416503906
5.69466612,50,41.3433609008789,29.3214416503906
5.69601814,50,41.3852462768555,29.3214416503906
5.6972021,50,41.4271354675293,29.3214416503906
5.69843162,50,41.4690246582031,29.3214416503906
5.69960166,50,41.5109100341797,29.3214416503906
5.70092886,50,41.5318565368652,29.3214416503906
5.70211424,50,41.5737457275391,29.3214416503906
5.70330196,50,41.5946884155273,29.3214416503906
5.70451038,50,41.6365737915039,29.3214416503906
5.70569694,50,41.6784629821777,29.3214416503906
5.70705058,50,41.7203521728516,29.3214416503906
5.7082843,50,41.7412948608398,29.3214416503906
5.7094732,50,41.7831840515137,29.3214416503906
5.7106302,50,41.8250732421875,29.3214416503906
5.71199984,50,41.8460159301758,29.3214416503906
5.71318392,50,41.8879013061523,29.3214416503906
5.71438984,50,41.9088478088379,29.3214416503906
5.71555644,50,41.9507369995117,29.3214416503906
5.71688892,50,41.9926223754883,29.3214416503906
5.71809832,50,42.0135650634766,29.3214416503906
5.71931598,50,42.0554542541504,29.3214416503906
5.72048066,50,42.0764007568359,29.3214416503906
5.72166982,50,42.1182861328125,29.3214416503906
5.72300076,50,42.1392288208008,29.3214416503906
5.72419966,50,42.1811180114746,29.3214416503906
5.72537402,50,42.2020645141602,29.3214416503906
5.72655934,50,42.2439498901367,29.3214416503906
5.72811846,50,42.264892578125,29.3214416503906
5.72937472,50,42.3067817687988,29.3214416503906
5.7306487,50,42.3486671447754,29.3214416503906
5.73202016,50,42.3696136474609,29.3214416503906
5.73320998,50,42.3905563354492,29.3214416503906
5.73466154,50,42.432445526123,29.3214416503906
5.73600278,50,42.4743347167969,29.3214416503906
5.7372063,50,42.4952774047852,29.3214416503906
5.73840852,50,42.5162239074707,29.3214416503906
5.73959566,50,42.5581092834473,29.3214416503906
5.74091252,50,42.5790519714355,29.3214416503906
5.74223486,50,42.5999984741211,26.8083190917969
5.74341258,50,42.6418876647949,26.8083190917969
5.7446029,50,42.6628303527832,26.8083190917969
5.7459084,50,42.6837730407715,26.8083190917969
5.7471179,50,42.7256622314453,26.8083190917969
5.7483582,50,42.7466049194336,26.8083190917969
5.74951912,50,42.7675514221191,26.8083190917969
5.75086762,50,42.8094367980957,26.8083190917969
5.75204572,50,42.830379486084,26.8083190917969
5.7540232,50,42.8513259887695,26.8083190917969
5.75591948,50,42.8932151794434,26.8083190917969
5.75706664,50,42.9351005554199,26.8083190917969
5.75886472,50,42.9769897460938,26.8083190917969
5.76055284,50,43.0188789367676,26.8083190917969
5.761699,50,43.0607643127441,26.8083190917969
5.76347404,50,43.0817070007324,26.8083190917969
5.76459704,50,43.1235961914063,26.8083190917969
5.76644504,50,43.1445426940918,26.8083190917969
5.76756116,50,43.1864280700684,26.8083190917969
5.76942312,50,43.2283172607422,26.8083190917969
5.7712428,50,43.2492599487305,26.8083190917969
5.77240892,50,43.291145324707,26.8083190917969
5.77434114,50,43.3330345153809,26.8083190917969
5.77542662,50,43.3749237060547,26.8083190917969
5.77763386,50,43.4377555847168,26.8083190917969
5.77952398,50,43.4586982727051,26.8083190917969
5.78063892,50,43.5005874633789,26.8083190917969
5.78247648,50,43.5424728393555,26.8083190917969
5.78426492,50,43.563419342041,26.8083190917969
5.78539316,50,43.6053085327148,26.8083190917969
5.7872447,50,43.6471939086914,26.8083190917969
5.7883961,50,43.6890830993652,26.8083190917969
5.7902267,50,43.7309722900391,26.8083190917969
5.79236272,50,43.7728576660156,23.4571838378906
5.79355646,50,43.8147468566895,23.4571838378906
5.79535444,50,43.8775787353516,23.4571838378906
5.79714796,50,43.8985214233398,23.4571838378906
5.79833818,50,43.961353302002,23.4571838378906
5.80019314,50,43.9822998046875,23.4571838378906
5.80132082,50,44.0451316833496,23.4571838378906
5.80324234,50,44.0870208740234,23.4571838378906
5.80509364,50,44.12890625,23.4571838378906
5.80623106,50,44.1707954406738,23.4571838378906
5.8081244,50,44.2126846313477,23.4571838378906
5.80926434,50,44.2545700073242,23.4571838378906
5.81107092,50,44.3174018859863,23.4571838378906
5.81297714,50,44.3383483886719,23.4571838378906
5.81418596,50,44.4011764526367,23.4571838378906
5.8159408,50,44.4640121459961,23.4571838378906
5.8170388,50,44.4849510192871,23.4571838378906
5.81894064,50,44.5477867126465,23.4571838378906
5.82057636,50,44.5687294006348,23.4571838378906
5.82170972,50,44.6315612792969,23.4571838378906
5.82352972,50,44.6525039672852,23.4571838378906
5.82542772,50,44.7153358459473,23.4571838378906
5.82656508,50,44.7572250366211,23.4571838378906
5.82839054,50,44.7781677246094,23.4571838378906
5.82952042,50,44.8409996032715,23.4571838378906
5.83143716,50,44.8619422912598,23.4571838378906
5.8325551,50,44.9247779846191,23.4571838378906
5.8343747,50,44.9666633605957,23.4571838378906
5.8362569,50,44.987606048584,23.4571838378906
5.83745398,50,45.0294952392578,23.4571838378906
5.839349,50,45.0923271179199,23.4571838378906
5.84113768,50,45.1132698059082,23.4571838378906
5.8424268,50,45.155158996582,27.6460266113281
5.844316,50,45.1970481872559,27.6460266113281
5.84542388,50,45.2179908752441,27.6460266113281
5.84722094,50,45.259880065918,27.6460266113281
5.84907628,50,45.3017692565918,27.6460266113281
5.85020928,50,45.3436546325684,27.6460266113281
5.85207328,50,45.3645973205566,27.6460266113281
5.85320448,50,45.4064865112305,27.6460266113281
5.85501866,50,45.448371887207,27.6460266113281
5.8568685,50,45.4902610778809,27.6460266113281
5.8580415,50,45.5321502685547,27.6460266113281
5.85986612,50,45.553092956543,27.6460266113281
5.86099552,50,45.5949821472168,27.6460266113281
5.86266962,50,45.6578140258789,27.6460266113281
5.86459802,50,45.6787567138672,27.6460266113281
5.86586262,50,45.720645904541,27.6460266113281
5.8675382,50,45.7625350952148,27.6460266113281
5.86869536,50,45.8044204711914,27.6460266113281
5.87056438,50,45.8463096618652,27.6460266113281
5.87233746,50,45.8672561645508,27.6460266113281
5.87344576,50,45.9091415405273,27.6460266113281
5.87534786,50,45.9510307312012,27.6460266113281
5.87647204,50,45.992919921875,27.6460266113281
5.87836452,50,46.0348052978516,27.6460266113281
5.88014028,50,46.0766944885254,27.6460266113281
5.8812833,50,46.1185836791992,27.6460266113281
5.883165,50,46.1604690551758,27.6460266113281
5.88431016,50,46.2023582458496,27.6460266113281
5.88615822,50,46.2442474365234,27.6460266113281
5.88812368,50,46.2861328125,27.6460266113281
5.8892834,50,46.3280220031738,27.6460266113281
5.89114342,50,46.3699111938477,27.6460266113281
5.89315884,50,46.4117965698242,25.1327514648438
5.894314,50,46.4746284484863,25.1327514648438
5.89623016,50,46.5165138244629,25.1327514648438
5.8973489,50,46.5584030151367,25.1327514648438
5.89924354,50,46.6212348937988,25.1327514648438
5.90106874,50,46.6421775817871,25.1327514648438
5.9022825,50,46.7050132751465,25.1327514648438
5.90414594,50,46.746898651123,25.1327514648438
5.90529468,50,46.7887878417969,25.1327514648438
5.90700672,50,46.851619720459,25.1327514648438
5.90825612,50,46.8935050964355,25.1327514648438
5.90943406,50,46.9144515991211,25.1327514648438
5.9105955,50,46.9563407897949,25.1327514648438
5.91193966,50,46.9982261657715,25.1327514648438
5.91311202,50,47.0401153564453,25.1327514648438
5.91432798,50,47.0820045471191,25.1327514648438
5.91550128,50,47.1029472351074,25.1327514648438
5.91669748,50,47.1448364257813,25.1327514648438
5.91805412,50,47.1867256164551,25.1327514648438
5.91927768,50,47.2286109924316,25.1327514648438
5.92044984,50,47.2705001831055,25.1327514648438
5.92163198,50,47.3123893737793,25.1327514648438
5.92296468,50,47.3333320617676,25.1327514648438
5.92416626,50,47.3752174377441,25.1327514648438
5.92534676,50,47.417106628418,25.1327514648438
5.9265442,50,47.4589958190918,25.1327514648438
5.92811464,50,47.5008811950684,25.1327514648438
5.9293688,50,47.5427703857422,25.1327514648438
5.9306454,50,47.5846557617188,25.1327514648438
5.9320259,50,47.6265449523926,25.1327514648438
5.93320758,50,47.6474914550781,25.1327514648438
5.934663,50,47.689380645752,25.1327514648438
5.93599906,50,47.7312660217285,25.1327514648438
5.93720734,50,47.7731552124023,25.1327514648438
5.93839814,50,47.8150405883789,25.1327514648438
5.93958514,50,47.8569297790527,25.1327514648438
5.9408993,50,47.877872467041,25.1327514648438
5.94223128,50,47.9197616577148,30.1593017578125
5.94340262,50,47.9616470336914,30.1593017578125
5.94460006,50,48.0035362243652,30.1593017578125
5.94591716,50,48.0244827270508,30.1593017578125
5.9471219,50,48.0663681030273,30.1593017578125
5.9483507,50,48.0873107910156,30.1593017578125
5.94953602,50,48.1291999816895,30.1593017578125
5.95069884,50,48.1710891723633,30.1593017578125
5.95204266,50,48.1920318603516,30.1593017578125
5.95322544,50,48.2339210510254,30.1593017578125
5.95442244,50,48.2548637390137,30.1593017578125
5.9556035,50,48.2967529296875,30.1593017578125
5.95690068,50,48.3386383056641,30.1593017578125
5.95813874,50,48.3595848083496,30.1593017578125
5.95933076,50,48.4014739990234,30.1593017578125
5.96052866,50,48.4224166870117,30.1593017578125
5.96169158,50,48.4643020629883,30.1593017578125
5.96319138,50,48.4852485656738,30.1593017578125
5.96437794,50,48.5271377563477,30.1593017578125
5.96557902,50,48.5480766296387,30.1593017578125
5.96689814,50,48.5899658203125,30.1593017578125
5.96814686,50,48.610912322998,30.1593017578125
5.96933614,50,48.6318550109863,30.1593017578125
5.97052948,50,48.6737403869629,30.1593017578125
5.97170432,50,48.6946868896484,30.1593017578125
5.97306486,50,48.7365760803223,30.1593017578125
5.97426684,50,48.7575225830078,30.1593017578125
5.9754633,50,48.7784614562988,30.1593017578125
5.97663242,50,48.8203506469727,30.1593017578125
5.97801072,50,48.8412971496582,30.1593017578125
5.97920712,50,48.8622398376465,30.1593017578125
5.98040414,50,48.904125213623,30.1593017578125
5.98156702,50,48.9250717163086,30.1593017578125
5.9829059,50,48.9460144042969,30.1593017578125
5.98409558,50,48.9879035949707,30.1593017578125
5.98531404,50,49.008846282959,30.1593017578125
5.98647838,50,49.0297889709473,30.1593017578125
5.98764048,50,49.0716781616211,30.1593017578125
5.98904424,50,49.0926246643066,30.1593017578125
5.9902349,50,49.1135673522949,30.1593017578125
5.99146952,50,49.1554527282715,30.1593017578125
5.9930312,50,49.176399230957,24.7138214111328
5.99424664,50,49.2182884216309,24.7138214111328
5.99541114,50,49.2392311096191,24.7138214111328
5.99660056,50,49.2601737976074,24.7138214111328
5.99792808,50,49.3020629882813,24.7138214111328
5.99914276,50,49.3230056762695,24.7138214111328
6.00032688,50,49.3439521789551,24.7138214111328
6.00152306,50,49.3858375549316,24.7138214111328
6.00270794,50,49.4067802429199,24.7138214111328
6.00407396,50,49.4277267456055,24.7138214111328
6.00532036,50,49.4696159362793,24.7138214111328
6.00649192,50,49.4905586242676,24.7138214111328
6.00766246,50,49.5115013122559,24.7138214111328
6.00903746,50,49.5533905029297,24.7138214111328
6.01023642,50,49.574333190918,24.7138214111328
6.01143958,50,49.5952796936035,24.7138214111328
6.01261462,50,49.6371650695801,24.7138214111328
6.01395746,50,49.6581077575684,24.7138214111328
6.01512828,50,49.6999969482422,24.7138214111328
6.01633794,50,49.7209434509277,24.7138214111328
6.01751314,50,49.7418823242188,24.7138214111328
6.0188852,50,49.7837715148926,24.7138214111328
6.0200687,50,49.8047180175781,24.7138214111328
6.02127212,50,49.8466033935547,24.7138214111328
6.0224349,50,49.867546081543,24.7138214111328
6.02359302,50,49.9094352722168,24.7138214111328
6.02492986,50,49.9303817749023,24.7138214111328
6.02610852,50,49.9722671508789,24.7138214111328
6.02731634,50,49.9932098388672,24.7138214111328
6.02863228,50,50.035099029541,24.7138214111328
6.0300093,50,50.0769882202148,24.7138214111328
6.03118822,50,50.0979309082031,24.7138214111328
6.03238356,50,50.139820098877,24.7138214111328
6.03355638,50,50.1607627868652,24.7138214111328
6.0352112,50,50.2026519775391,24.7138214111328
6.03638238,50,50.2445373535156,24.7138214111328
6.03756538,50,50.2864265441895,24.7138214111328
6.03891384,50,50.307373046875,24.7138214111328
6.04012428,50,50.3492584228516,24.7138214111328
6.04131394,50,50.3911514282227,24.7138214111328
6.04260078,50,50.4120941162109,24.7139739990234
6.04391744,50,50.4539794921875,24.7139739990234
6.04511654,50,50.4958686828613,24.7139739990234
6.04629532,50,50.5377540588379,24.7139739990234
6.0474769,50,50.5587005615234,24.7139739990234
6.04867754,50,50.6005859375,24.7139739990234
6.05002694,50,50.6424789428711,24.7139739990234
6.0512107,50,50.6634216308594,24.7139739990234
6.0524006,50,50.7053031921387,24.7139739990234
6.05357358,50,50.7471961975098,24.7139739990234
6.05491796,50,50.768138885498,24.7139739990234
6.0561012,50,50.8100280761719,24.7139739990234
6.05732498,50,50.8519134521484,24.7139739990234
6.05852004,50,50.8728561401367,24.7139739990234
6.05968882,50,50.9147453308105,24.7139739990234
6.06103452,50,50.9566307067871,24.7139739990234
6.06223082,50,50.9775810241699,24.7139739990234
6.0634257,50,51.0194664001465,24.7139739990234
6.06459766,50,51.0404090881348,24.7139739990234
6.0659411,50,51.0822982788086,24.7139739990234
6.06711076,50,51.1032409667969,24.7139739990234
6.06835256,50,51.1451301574707,24.7139739990234
6.06951438,50,51.1870155334473,24.7139739990234
6.0708749,50,51.2079582214355,24.7139739990234
6.07205702,50,51.2289085388184,24.7139739990234
6.07326648,50,51.2707939147949,24.7139739990234
6.07443832,50,51.2917366027832,24.7139739990234
6.07563086,50,51.333625793457,24.7139739990234
6.07695838,50,51.3545684814453,24.7139739990234
6.07818128,50,51.3755111694336,24.7139739990234
6.079353,50,51.4174003601074,24.7139739990234
6.08054624,50,51.4383430480957,24.7139739990234
6.0817054,50,51.4802360534668,24.7139739990234
6.08304112,50,51.5011787414551,24.7139739990234
6.08424658,50,51.5221214294434,24.7139739990234
6.08541432,50,51.5640106201172,24.7139739990234
6.08660324,50,51.5849533081055,24.7139739990234
6.08792802,50,51.6058959960938,24.7139739990234
6.08913556,50,51.6477851867676,24.7139739990234
6.09031594,50,51.6687278747559,24.7139739990234
6.09150838,50,51.7106132507324,24.7139739990234
6.0930992,50,51.7315635681152,26.3892364501953
6.09432236,50,51.7734451293945,26.3892364501953
6.09549344,50,51.7943878173828,26.3892364501953
6.09667954,50,51.8362808227539,26.3892364501953
6.09803854,50,51.8572235107422,26.3892364501953
6.09926102,50,51.899112701416,26.3892364501953
6.1004252,50,51.9200553894043,26.3892364501953
6.1016235,50,51.9619483947754,26.3892364501953
6.10294414,50,51.9828910827637,26.3892364501953
6.10414946,50,52.024772644043,26.3892364501953
6.10538312,50,52.0457229614258,26.3892364501953
6.10656788,50,52.0876083374023,26.3892364501953
6.10791052,50,52.1085510253906,26.3892364501953
6.10912104,50,52.1504402160645,26.3892364501953
6.11030174,50,52.1713829040527,26.3892364501953
6.11148256,50,52.2132720947266,26.3892364501953
6.11264204,50,52.2342147827148,26.3892364501953
6.11399206,50,52.2761001586914,26.3892364501953
6.11516978,50,52.2970504760742,26.3892364501953
6.11633852,50,52.3389358520508,26.3892364501953
6.11752988,50,52.3598785400391,26.3892364501953
6.11888204,50,52.4017677307129,26.3892364501953
6.12009422,50,52.4227104187012,26.3892364501953
6.12129092,50,52.464599609375,26.3892364501953
6.12247786,50,52.4855422973633,26.3892364501953
6.12364768,50,52.5274276733398,26.3892364501953
6.12499552,50,52.5693206787109,26.3892364501953
6.1261765,50,52.5902633666992,26.3892364501953
6.1273566,50,52.632152557373,26.3892364501953
6.12867512,50,52.6740379333496,26.3892364501953
6.13005142,50,52.6949806213379,26.3892364501953
6.13124846,50,52.7368698120117,26.3892364501953
6.13243492,50,52.7578125,26.3892364501953
6.13359848,50,52.7997055053711,26.3892364501953
6.13526342,50,52.8415870666504,26.3892364501953
6.13644282,50,52.8834800720215,26.3892364501953
6.13764684,50,52.9044227600098,26.3892364501953
6.13901104,50,52.9463081359863,26.3892364501953
6.14022628,50,52.9881973266602,26.3892364501953
6.14138948,50,53.0091400146484,26.3892364501953
6.14268482,50,53.0510330200195,25.9705352783203
6.14457358,50,53.1138572692871,25.9705352783203
6.14635462,50,53.1766929626465,25.9705352783203
6.14817842,50,53.1976356506348,25.9705352783203
6.14931988,50,53.2604675292969,25.9705352783203
6.1511651,50,53.3023567199707,25.9705352783203
6.15228718,0,53.3442420959473,25.9705352783203
6.15409478,0,53.4070777893066,25.9705352783203
6.15600204,0,53.4489669799805,25.9705352783203
6.15712172,0,53.490852355957,25.9705352783203
