Sample,X(ms) [18.05.2017 16:39:42 546 UTC],"I_encoder"[%ID1000],"M_beam_angle"[%MD24]
722,867.166200,84,-0.00457292515784502
723,868.453320,84,-0.00457292515784502
724,869.555520,84,-0.00457292515784502
725,870.682720,84,-0.00457292515784502
726,871.767680,84,-0.00457292515784502
727,872.938240,84,-0.00457292515784502
728,874.012760,84,-0.00457292515784502
729,875.059420,84,-0.00457292515784502
730,876.109540,84,-0.00457292515784502
731,877.190880,84,-0.00457292515784502
732,878.239120,84,-0.00457292515784502
733,879.300160,84,-0.00457292515784502
734,880.310280,84,-0.00457292515784502
735,881.377160,84,-0.00457292515784502
736,882.428880,84,-0.00457292515784502
737,883.774040,84,-0.00457292515784502
738,884.989040,84,-0.00457292515784502
739,886.017540,84,-0.00457292515784502
740,887.066740,84,-0.00457292515784502
741,888.108700,84,-0.00457292515784502
742,889.177460,84,-0.00457292515784502
743,890.222520,84,-0.00457292515784502
744,891.290040,84,-0.00457292515784502
745,892.341580,84,-0.00457292515784502
746,893.368380,84,-0.00457292515784502
747,894.421560,84,-0.00457292515784502
748,895.456540,84,-0.00457292515784502
749,896.484280,84,-0.00457292515784502
750,897.540560,84,-0.00457292515784502
751,898.979060,84,-0.00457292515784502
752,900.040840,84,-0.00457292515784502
753,901.103940,84,-0.00457292515784502
754,902.191660,84,-0.00457292515784502
755,903.228340,84,-0.00457292515784502
756,904.265680,84,-0.00457292515784502
757,905.311560,84,-0.00457292515784502
758,906.333720,84,-0.00457292515784502
759,907.380240,84,-0.00457292515784502
760,908.422680,84,-0.00457292515784502
761,909.434300,84,-0.00457292515784502
762,910.473540,84,-0.00457292515784502
763,911.529040,84,-0.00457292515784502
764,912.576220,84,-0.00457292515784502
765,913.600560,84,-0.00457292515784502
766,914.623400,84,-0.00457292515784502
767,915.667120,84,-0.00457292515784502
768,916.681260,84,-0.00457292515784502
769,917.721360,84,-0.00457292515784502
770,918.757940,84,-0.00457292515784502
771,921.251580,84,-0.00457292515784502
772,922.229160,84,-0.00457292515784502
773,923.708160,84,-0.00457292515784502
774,924.686300,84,-0.00457292515784502
775,926.368180,84,-0.00457292515784502
776,927.351600,84,-0.00457292515784502
777,928.986480,84,-0.00457292515784502
778,929.952440,84,-0.00457292515784502
779,931.472740,84,-0.00457292515784502
780,932.458260,84,-0.00457292515784502
781,934.184640,84,-0.00457292515784502
782,935.180060,84,-0.00457292515784502
783,936.683820,84,-0.00457292515784502
784,937.697680,84,-0.00457292515784502
785,939.484740,84,-0.00457292515784502
786,940.459300,84,-0.00457292515784502
787,942.142480,84,-0.00457292515784502
788,943.136340,84,-0.00457292515784502
789,944.641280,84,-0.00457292515784502
790,945.600620,84,-0.00457292515784502
791,947.313220,84,-0.00457292515784502
792,948.287020,84,-0.00457292515784502
793,949.947600,84,-0.00457292515784502
794,950.766360,84,-0.00457292515784502
795,952.510240,84,-0.00457292515784502
796,953.469860,84,-0.00457292515784502
797,955.167720,84,-0.00457292515784502
798,956.164560,84,-0.00457292515784502
799,957.747400,84,-0.00457292515784502
800,958.696380,84,-0.00457292515784502
801,960.441280,84,-0.00457292515784502
802,962.193860,84,-0.00457292515784502
803,963.211400,84,-0.00457292515784502
804,964.586640,84,-0.00457292515784502
805,965.615640,84,-0.00457292515784502
806,966.709980,84,-0.00457292515784502
807,967.737500,84,-0.00457292515784502
808,969.242420,84,-0.00457292515784502
809,970.391520,84,-0.00457292515784502
810,971.471760,84,-0.00457292515784502
811,972.518900,84,-0.00457292515784502
812,973.533920,84,-0.00457292515784502
813,974.584440,84,-0.00457292515784502
814,975.616860,84,-0.00457292515784502
815,976.647380,84,-0.00457292515784502
816,977.694520,84,-0.00457292515784502
817,978.719940,84,-0.00457292515784502
818,979.770240,84,-0.00457292515784502
819,980.964760,84,-0.00457292515784502
820,981.991500,84,-0.00457292515784502
821,983.364560,84,-0.00457292515784502
822,984.412780,84,-0.00457292515784502
823,985.485760,84,-0.00457292515784502
824,986.515160,84,-0.00457292515784502
825,987.557860,84,-0.00457292515784502
826,988.592920,84,-0.00457292515784502
827,989.613540,84,-0.00457292515784502
828,990.668620,84,-0.00457292515784502
829,991.723760,84,-0.00457292515784502
830,992.769680,84,-0.00457292515784502
831,993.928660,84,-0.00457292515784502
832,994.964600,84,-0.00457292515784502
833,996.007200,84,-0.00457292515784502
834,997.042760,84,-0.00457292515784502
835,998.383720,84,-0.00457292515784502
836,999.443900,84,-0.00457292515784502
837,1000.498260,84,-0.00457292515784502
838,1001.567500,84,-0.00457292515784502
839,1002.580820,84,-0.00457292515784502
840,1003.629380,84,-0.00457292515784502
841,1004.651880,84,-0.00457292515784502
842,1005.705520,84,-0.00457292515784502
843,1006.731520,84,-0.00457292515784502
844,1007.776200,84,-0.00457292515784502
845,1008.954380,84,-0.00457292515784502
846,1009.966260,84,-0.00457292515784502
847,1011.053900,84,-0.00457292515784502
848,1012.102000,84,-0.00457292515784502
849,1013.175820,84,-0.00457292515784502
850,1014.249020,84,-0.00457292515784502
851,1015.263420,84,-0.00457292515784502
852,1016.300500,84,-0.00457292515784502
853,1017.306880,84,-0.00457292515784502
854,1018.343620,84,-0.00457292515784502
855,1019.351240,84,-0.00457292515784502
856,1020.346360,84,-0.00457292515784502
857,1021.399220,84,-0.00457292515784502
858,1022.411020,84,-0.00457292515784502
859,1023.432240,84,-0.00457292515784502
860,1024.439600,84,-0.00457292515784502
861,1025.444240,84,-0.00457292515784502
862,1026.474860,84,-0.00457292515784502
863,1027.483640,84,-0.00457292515784502
864,1028.507460,84,-0.00457292515784502
865,1029.522520,84,-0.00457292515784502
866,1030.528900,84,-0.00457292515784502
867,1031.595480,84,-0.00457292515784502
868,1032.607840,84,-0.00457292515784502
869,1033.641240,84,-0.00457292515784502
870,1034.657700,84,-0.00457292515784502
871,1035.655480,84,-0.00457292515784502
872,1036.674440,84,-0.00457292515784502
873,1037.669720,84,-0.00457292515784502
874,1038.695280,84,-0.00457292515784502
875,1039.699380,84,-0.00457292515784502
876,1040.705540,84,-0.00457292515784502
877,1041.763680,84,-0.00457292515784502
878,1042.778020,84,-0.00457292515784502
879,1043.949220,84,-0.00457292515784502
880,1044.958380,84,-0.00457292515784502
881,1045.955540,84,-0.00457292515784502
882,1046.987000,84,-0.00457292515784502
883,1047.998560,84,-0.00457292515784502
884,1049.025880,84,-0.00457292515784502
885,1050.047200,84,-0.00457292515784502
886,1051.078160,84,-0.00457292515784502
887,1052.133340,84,-0.00457292515784502
888,1053.177380,84,-0.00457292515784502
889,1054.291040,84,-0.00457292515784502
890,1055.313960,84,-0.00457292515784502
891,1056.315320,84,-0.00457292515784502
892,1057.358660,84,-0.00457292515784502
893,1058.363080,84,-0.00457292515784502
894,1059.394160,84,-0.00457292515784502
895,1060.399300,84,-0.00457292515784502
896,1061.432420,84,-0.00457292515784502
897,1062.467120,84,-0.00457292515784502
898,1063.475500,84,-0.00457292515784502
899,1064.535460,84,-0.00457292515784502
900,1065.552000,84,-0.00457292515784502
901,1066.547860,84,-0.00457292515784502
902,1067.566900,84,-0.00457292515784502
903,1068.684740,84,-0.00457292515784502
904,1069.696020,84,-0.00457292515784502
905,1070.712060,84,-0.00457292515784502
906,1071.744520,84,-0.00457292515784502
907,1072.930020,84,-0.00457292515784502
908,1073.786960,84,-0.00457292515784502
909,1074.957380,84,-0.00457292515784502
910,1075.962200,84,-0.00457292515784502
911,1076.957420,84,-0.00457292515784502
912,1078.004560,84,-0.00457292515784502
913,1079.010060,84,-0.00457292515784502
914,1080.043300,84,-0.00457292515784502
915,1081.083600,84,-0.00457292515784502
916,1082.104820,84,-0.00457292515784502
917,1083.519680,84,-0.00457292515784502
918,1084.561400,84,-0.00457292515784502
919,1085.592160,84,-0.00457292515784502
920,1086.609240,84,-0.00457292515784502
921,1087.643940,84,-0.00457292515784502
922,1088.663480,84,-0.00457292515784502
923,1089.652700,84,-0.00457292515784502
924,1090.682420,84,-0.00457292515784502
925,1092.422760,84,-0.00457292515784502
926,1094.071540,84,-0.00457292515784502
927,1095.018940,84,-0.00457292515784502
928,1096.575120,84,-0.00457292515784502
929,1097.507460,84,-0.00457292515784502
930,1099.173380,84,-0.00457292515784502
931,1100.143440,84,-0.00457292515784502
932,1101.639720,84,-0.00457292515784502
933,1102.587000,84,-0.00457292515784502
934,1104.288200,84,-0.00457292515784502
935,1105.246040,84,-0.00457292515784502
936,1106.701180,84,-0.00457292515784502
937,1107.640000,84,-0.00457292515784502
938,1109.369660,84,-0.00457292515784502
939,1110.402580,84,-0.00457292515784502
940,1112.097940,84,-0.00457292515784502
941,1113.055800,84,-0.00457292515784502
942,1114.526080,84,-0.00457292515784502
943,1115.468700,84,-0.00457292515784502
944,1117.271360,84,-0.00457292515784502
945,1118.255280,84,-0.00457292515784502
946,1119.764280,84,-0.00457292515784502
947,1120.730280,84,-0.00457292515784502
948,1122.472460,84,-0.00457292515784502
949,1123.425100,84,-0.00457292515784502
950,1125.170620,84,-0.00457292515784502
951,1126.168640,84,-0.00457292515784502
952,1127.640960,84,-0.00457292515784502
953,1128.599300,84,-0.00457292515784502
954,1130.330740,84,-0.00457292515784502
955,1131.338640,84,-0.00457292515784502
956,1133.126360,84,-0.00457292515784502
957,1134.123740,84,-0.00457292515784502
958,1135.672700,84,-0.00457292515784502
959,1136.629220,84,-0.00457292515784502
960,1138.310200,84,-0.00457292515784502
961,1139.267620,84,-0.00457292515784502
962,1141.126220,84,-0.00457292515784502
963,1142.751820,84,-0.00457292515784502
964,1143.749420,84,-0.00457292515784502
965,1145.437980,84,-0.00457292515784502
966,1146.430960,84,-0.00457292515784502
967,1148.128700,84,-0.00457292515784502
968,1149.116740,84,-0.00457292515784502
969,1150.643260,84,-0.00457292515784502
970,1151.677820,84,-0.00457292515784502
971,1153.394280,84,-0.00457292515784502
972,1154.462740,84,-0.00457292515784502
973,1156.182880,84,-0.00457292515784502
974,1157.164680,84,-0.00457292515784502
975,1158.683440,84,-0.00457292515784502
976,1159.662220,84,-0.00457292515784502
977,1161.458240,84,-0.00457292515784502
978,1162.495680,84,-0.00457292515784502
979,1164.247500,84,-0.00457292515784502
980,1165.223300,84,-0.00457292515784502
981,1166.769060,84,-0.00457292515784502
982,1167.718200,84,-0.00457292515784502
983,1169.459180,84,-0.00457292515784502
984,1170.416980,84,-0.00457292515784502
985,1172.165920,84,-0.00457292515784502
986,1173.772280,84,-0.00457292515784502
987,1174.934840,84,-0.00457292515784502
988,1175.731020,84,-0.00457292515784502
989,1177.426280,84,-0.00457292515784502
990,1179.149380,84,-0.00457292515784502
991,1180.179100,84,-0.00457292515784502
992,1181.562840,84,-0.00457292515784502
993,1182.603160,84,-0.00457292515784502
994,1184.205440,84,-0.00457292515784502
995,1185.262180,84,-0.00457292515784502
996,1186.322620,84,-0.00457292515784502
997,1187.351060,84,-0.00457292515784502
998,1188.371240,84,-0.00457292515784502
999,1189.432640,84,-0.00457292515784502
1000,1190.463240,84,-0.00457292515784502
1001,1191.536020,84,-0.00457292515784502
1002,1192.561460,84,-0.00457292515784502
1003,1193.582020,84,-0.00457292515784502
1004,1194.629760,84,-0.00457292515784502
1005,1195.655700,84,-0.00457292515784502
1006,1196.699380,84,-0.00457292515784502
1007,1197.715540,84,-0.00457292515784502
1008,1199.233220,84,-0.00457292515784502
1009,1200.268800,84,-0.00457292515784502
1010,1201.335900,84,-0.00457292515784502
1011,1202.394580,84,-0.00457292515784502
1012,1203.420680,84,-0.00457292515784502
1013,1204.469180,84,-0.00457292515784502
1014,1205.494300,84,-0.00457292515784502
1015,1206.508660,84,-0.00457292515784502
1016,1207.543060,84,-0.00457292515784502
1017,1208.567660,84,-0.00457292515784502
1018,1209.611060,84,-0.00457292515784502
1019,1210.642560,84,-0.00457292515784502
1020,1211.702840,84,-0.00457292515784502
1021,1212.764220,84,-0.00457292515784502
1022,1214.052660,84,-0.00457292515784502
1023,1215.124740,84,-0.00457292515784502
1024,1216.182600,84,-0.00457292515784502
1025,1217.252640,84,-0.00457292515784502
1026,1218.297100,84,-0.00457292515784502
1027,1219.320260,84,-0.00457292515784502
1028,1220.379300,84,-0.00457292515784502
1029,1221.425140,84,-0.00457292515784502
1030,1222.480480,84,-0.00457292515784502
1031,1223.503180,84,-0.00457292515784502
1032,1224.523640,84,-0.00457292515784502
1033,1225.564320,84,-0.00457292515784502
1034,1226.575160,84,-0.00457292515784502
1035,1227.608680,84,-0.00457292515784502
1036,1228.649380,84,-0.00457292515784502
1037,1229.676460,84,-0.00457292515784502
1038,1230.724140,84,-0.00457292515784502
1039,1231.768300,84,-0.00457292515784502
1040,1232.946220,84,-0.00457292515784502
1041,1233.974540,84,-0.00457292515784502
1042,1234.986620,84,-0.00457292515784502
1043,1236.052920,84,-0.00457292515784502
1044,1237.093660,84,-0.00457292515784502
1045,1238.168980,84,-0.00457292515784502
1046,1239.215320,84,-0.00457292515784502
1047,1240.261900,84,-0.00457292515784502
1048,1241.332280,84,-0.00457292515784502
1049,1242.366900,84,-0.00457292515784502
1050,1243.420080,84,-0.00457292515784502
1051,1244.433840,84,-0.00457292515784502
1052,1245.487100,84,-0.00457292515784502
1053,1246.512320,84,-0.00457292515784502
1054,1247.526940,84,-0.00457292515784502
1055,1248.581940,84,-0.00457292515784502
1056,1249.616700,84,-0.00457292515784502
1057,1250.665120,84,-0.00457292515784502
1058,1251.726720,84,-0.00457292515784502
1059,1252.734380,84,-0.00457292515784502
1060,1253.783820,84,-0.00457292515784502
1061,1254.945620,84,-0.00457292515784502
1062,1256.021780,84,-0.00457292515784502
1063,1257.072320,84,-0.00457292515784502
1064,1258.143780,84,-0.00457292515784502
1065,1259.203680,84,-0.00457292515784502
1066,1260.239580,84,-0.00457292515784502
1067,1261.326760,84,-0.00457292515784502
1068,1262.362720,84,-0.00457292515784502
1069,1263.401200,84,-0.00457292515784502
1070,1264.431420,84,-0.00457292515784502
1071,1265.455460,84,-0.00457292515784502
1072,1266.502340,84,-0.00457292515784502
1073,1267.533660,84,-0.00457292515784502
1074,1268.997720,84,-0.00457292515784502
1075,1270.153820,84,-0.00457292515784502
1076,1271.273180,84,-0.00457292515784502
1077,1272.321080,84,-0.00457292515784502
1078,1273.329760,84,-0.00457292515784502
1079,1274.376100,84,-0.00457292515784502
1080,1275.410940,84,-0.00457292515784502
1081,1276.463980,84,-0.00457292515784502
1082,1277.482500,84,-0.00457292515784502
1083,1278.516420,84,-0.00457292515784502
1084,1279.566660,84,-0.00457292515784502
1085,1280.578880,84,-0.00457292515784502
1086,1281.653960,84,-0.00457292515784502
1087,1282.684700,84,-0.00457292515784502
1088,1284.248620,84,-0.00457292515784502
1089,1285.287460,84,-0.00457292515784502
1090,1286.314400,84,-0.00457292515784502
1091,1287.376540,84,-0.00457292515784502
1092,1288.409680,84,-0.00457292515784502
1093,1289.443300,84,-0.00457292515784502
1094,1290.463580,84,-0.00457292515784502
1095,1291.506400,84,-0.00457292515784502
1096,1292.565600,84,-0.00457292515784502
1097,1293.592040,84,-0.00457292515784502
1098,1294.648360,84,-0.00457292515784502
1099,1295.676160,84,-0.00457292515784502
1100,1296.713200,84,-0.00457292515784502
1101,1297.717160,84,-0.00457292515784502
1102,1299.184360,84,-0.00457292515784502
1103,1300.243500,84,-0.00457292515784502
1104,1301.289520,84,-0.00457292515784502
1105,1302.330220,84,-0.00457292515784502
1106,1303.344340,84,-0.00457292515784502
1107,1304.337400,84,-0.00457292515784502
1108,1305.367940,84,-0.00457292515784502
1109,1306.368740,84,-0.00457292515784502
1110,1307.402760,84,-0.00457292515784502
1111,1308.423200,84,-0.00457292515784502
1112,1309.411460,84,-0.00457292515784502
1113,1310.462260,84,-0.00457292515784502
1114,1311.510020,84,-0.00457292515784502
1115,1312.533460,84,-0.00457292515784502
1116,1313.541880,84,-0.00457292515784502
1117,1314.563200,84,-0.00457292515784502
1118,1315.603220,84,-0.00457292515784502
1119,1316.609500,84,-0.00457292515784502
1120,1317.642200,84,-0.00457292515784502
1121,1318.672480,84,-0.00457292515784502
1122,1319.667420,84,-0.00457292515784502
1123,1320.692940,84,-0.00457292515784502
1124,1321.732040,84,-0.00457292515784502
1125,1322.749320,84,-0.00457292515784502
1126,1323.757420,84,-0.00457292515784502
1127,1324.752020,84,-0.00457292515784502
1128,1325.780880,84,-0.00457292515784502
1129,1326.780400,84,-0.00457292515784502
1130,1327.962660,84,-0.00457292515784502
1131,1328.980980,84,-0.00457292515784502
1132,1329.974280,84,-0.00457292515784502
1133,1331.036100,84,-0.00457292515784502
1134,1332.052400,84,-0.00457292515784502
1135,1333.096820,84,-0.00457292515784502
1136,1334.143700,84,-0.00457292515784502
1137,1335.180380,84,-0.00457292515784502
1138,1336.236920,84,-0.00457292515784502
1139,1337.252200,84,-0.00457292515784502
1140,1338.287540,84,-0.00457292515784502
1141,1339.302780,84,-0.00457292515784502
1142,1340.310440,84,-0.00457292515784502
1143,1341.377160,84,-0.00457292515784502
1144,1342.370180,84,-0.00457292515784502
1145,1343.401520,84,-0.00457292515784502
1146,1344.427040,84,-0.00457292515784502
1147,1345.429440,84,-0.00457292515784502
1148,1346.468700,84,-0.00457292515784502
1149,1347.485640,84,-0.00457292515784502
1150,1348.510880,84,-0.00457292515784502
1151,1349.523020,84,-0.00457292515784502
1152,1350.516100,84,-0.00457292515784502
1153,1351.576100,84,-0.00457292515784502
1154,1352.574660,84,-0.00457292515784502
1155,1353.593200,84,-0.00457292515784502
1156,1354.603000,84,-0.00457292515784502
1157,1355.611800,84,-0.00457292515784502
1158,1356.660220,84,-0.00457292515784502
1159,1357.709820,84,-0.00457292515784502
1160,1358.752540,84,-0.00457292515784502
1161,1359.752360,84,-0.00457292515784502
1162,1360.742960,84,-0.00457292515784502
1163,1361.948480,84,-0.00457292515784502
1164,1362.951020,84,-0.00457292515784502
1165,1363.986560,84,-0.00457292515784502
1166,1364.983820,84,-0.00457292515784502
1167,1366.153640,84,-0.00457292515784502
1168,1367.214980,84,-0.00457292515784502
1169,1368.352260,84,-0.00457292515784502
1170,1370.132680,84,-0.00457292515784502
1171,1371.138440,84,-0.00457292515784502
1172,1372.686080,84,-0.00457292515784502
1173,1373.629080,84,-0.00457292515784502
1174,1375.336940,84,-0.00457292515784502
1175,1376.290060,84,-0.00457292515784502
1176,1377.778220,84,-0.00457292515784502
1177,1378.719440,84,-0.00457292515784502
1178,1380.397020,84,-0.00457292515784502
1179,1381.382780,84,-0.00457292515784502
1180,1383.342560,84,-0.00457292515784502
1181,1385.040360,84,-0.00457292515784502
1182,1385.993360,84,-0.00457292515784502
1183,1386.780900,84,-0.00457292515784502
1184,1388.517280,84,-0.00457292515784502
1185,1390.222740,84,-0.00457292515784502
1186,1391.248700,84,-0.00457292515784502
1187,1392.966780,84,-0.00457292515784502
1188,1393.779480,84,-0.00457292515784502
1189,1395.394200,84,-0.00457292515784502
1190,1396.369040,84,-0.00457292515784502
1191,1398.052540,84,-0.00457292515784502
1192,1399.024880,84,-0.00457292515784502
1193,1400.499180,84,-0.00457292515784502
1194,1401.513960,84,-0.00457292515784502
1195,1403.104380,84,-0.00457292515784502
1196,1404.126880,84,-0.00457292515784502
1197,1405.636200,84,-0.00457292515784502
1198,1406.646480,84,-0.00457292515784502
1199,1408.334500,84,-0.00457292515784502
1200,1409.316440,84,-0.00457292515784502
1201,1411.002680,84,-0.00457292515784502
1202,1411.973220,84,-0.00457292515784502
1203,1412.740500,84,-0.00457292515784502
1204,1414.454320,84,-0.00457292515784502
1205,1415.391640,84,-0.00457292515784502
1206,1417.016680,84,-0.00457292515784502
1207,1417.952360,84,-0.00457292515784502
1208,1419.515560,84,-0.00457292515784502
1209,1420.448540,84,-0.00457292515784502
1210,1422.118920,84,-0.00457292515784502
1211,1423.050600,84,-0.00457292515784502
1212,1424.590860,84,-0.00457292515784502
1213,1425.529280,84,-0.00457292515784502
1214,1427.267920,84,-0.00457292515784502
1215,1428.299100,84,-0.00457292515784502
1216,1429.952800,84,-0.00457292515784502
1217,1430.727440,84,-0.00457292515784502
1218,1432.355500,84,-0.00457292515784502
1219,1433.371580,84,-0.00457292515784502
1220,1434.432000,84,-0.00457292515784502
1221,1435.440080,84,-0.00457292515784502
1222,1436.470180,84,-0.00457292515784502
1223,1437.491980,84,-0.00457292515784502
1224,1438.505480,84,-0.00457292515784502
1225,1439.527680,84,-0.00457292515784502
1226,1440.525260,84,-0.00457292515784502
1227,1441.596560,84,-0.00457292515784502
1228,1442.615160,84,-0.00457292515784502
1229,1443.634880,84,-0.00457292515784502
1230,1444.659920,84,-0.00457292515784502
1231,1445.656260,84,-0.00457292515784502
1232,1446.688200,84,-0.00457292515784502
1233,1447.683940,84,-0.00457292515784502
1234,1448.670960,84,-0.00457292515784502
1235,1449.687540,84,-0.00457292515784502
1236,1450.732460,84,-0.00457292515784502
1237,1451.946680,84,-0.00457292515784502
1238,1452.950460,84,-0.00457292515784502
1239,1453.947840,84,-0.00457292515784502
1240,1454.972180,84,-0.00457292515784502
1241,1455.975920,84,-0.00457292515784502
1242,1457.007020,84,-0.00457292515784502
1243,1458.066880,84,-0.00457292515784502
1244,1459.091780,84,-0.00457292515784502
1245,1460.152540,84,-0.00457292515784502
1246,1461.216860,84,-0.00457292515784502
1247,1462.260180,84,-0.00457292515784502
1248,1463.276640,84,-0.00457292515784502
1249,1464.321540,84,-0.00457292515784502
1250,1465.347640,84,-0.00457292515784502
1251,1466.345860,84,-0.00457292515784502
1252,1467.364320,84,-0.00457292515784502
1253,1468.600220,84,-0.00457292515784502
1254,1469.678100,84,-0.00457292515784502
1255,1470.974540,84,-0.00457292515784502
1256,1471.981000,84,-0.00457292515784502
1257,1473.028700,84,-0.00457292515784502
1258,1474.051580,84,-0.00457292515784502
1259,1475.091500,84,-0.00457292515784502
1260,1476.130780,84,-0.00457292515784502
1261,1477.143020,84,-0.00457292515784502
1262,1478.204140,84,-0.00457292515784502
1263,1479.225620,84,-0.00457292515784502
1264,1480.251800,84,-0.00457292515784502
1265,1482.022200,84,-0.00457292515784502
1266,1484.000440,84,-0.00457292515784502
1267,1484.960200,84,-0.00457292515784502
1268,1486.512060,84,-0.00457292515784502
1269,1487.445240,84,-0.00457292515784502
1270,1489.089280,84,-0.00457292515784502
1271,1490.037760,84,-0.00457292515784502
1272,1491.598740,84,-0.00457292515784502
1273,1492.535520,84,-0.00457292515784502
1274,1494.238020,84,-0.00457292515784502
1275,1495.209680,84,-0.00457292515784502
1276,1496.691740,84,-0.00457292515784502
1277,1497.626700,84,-0.00457292515784502
1278,1499.335060,84,-0.00457292515784502
1279,1500.294940,84,-0.00457292515784502
1280,1502.021420,84,-0.00457292515784502
1281,1502.991340,84,-0.00457292515784502
1282,1504.545680,84,-0.00457292515784502
1283,1505.482560,84,-0.00457292515784502
1284,1507.398900,84,-0.00457292515784502
1285,1508.358680,84,-0.00457292515784502
1286,1510.017620,84,-0.00457292515784502
1287,1510.979840,84,-0.00457292515784502
