Sample,X(ms) [18.05.2017 16:44:35 467 UTC],"I_encoder"[%ID1000],"M_beam_angle"[%MD24]
1967,2282.398020,76,-0.024223830550909
1968,2283.428580,76,-0.024223830550909
1969,2284.908320,76,-0.024223830550909
1970,2285.861100,76,-0.024223830550909
1971,2287.585660,76,-0.024223830550909
1972,2288.580900,76,-0.024223830550909
1973,2290.556840,76,-0.024223830550909
1974,2291.523700,76,-0.024223830550909
1975,2293.022160,76,-0.024223830550909
1976,2293.966420,76,-0.024223830550909
1977,2295.675460,76,-0.024223830550909
1978,2296.650420,76,-0.024223830550909
1979,2298.151160,76,-0.024223830550909
1980,2299.095340,76,-0.024223830550909
1981,2300.811740,76,-0.024223830550909
1982,2301.753900,76,-0.024223830550909
1983,2303.372220,76,-0.024223830550909
1984,2304.306100,76,-0.024223830550909
1985,2305.900360,76,-0.024223830550909
1986,2306.930360,76,-0.024223830550909
1987,2308.650000,76,-0.024223830550909
1988,2309.626900,76,-0.024223830550909
1989,2311.094860,76,-0.024223830550909
1990,2312.020460,76,-0.024223830550909
1991,2313.722660,76,-0.024223830550909
1992,2314.669980,76,-0.024223830550909
1993,2316.398740,76,-0.024223830550909
1994,2317.364660,76,-0.024223830550909
1995,2318.923300,76,-0.024223830550909
1996,2319.901900,76,-0.024223830550909
1997,2321.580780,76,-0.024223830550909
1998,2322.560120,76,-0.024223830550909
1999,2324.077900,76,-0.024223830550909
2000,2325.086180,76,-0.024223830550909
2001,2326.801120,76,-0.024223830550909
2002,2327.733300,76,-0.024223830550909
2003,2329.371580,76,-0.024223830550909
2004,2330.330920,76,-0.024223830550909
2005,2331.876980,76,-0.024223830550909
2006,2332.820500,76,-0.024223830550909
2007,2334.578400,76,-0.024223830550909
2008,2335.630600,76,-0.024223830550909
2009,2337.121780,76,-0.024223830550909
2010,2338.043320,76,-0.024223830550909
2011,2339.779540,76,-0.024223830550909
2012,2340.724480,76,-0.024223830550909
2013,2342.334020,76,-0.024223830550909
2014,2343.122160,76,-0.024223830550909
2015,2344.811680,76,-0.024223830550909
2016,2345.769600,76,-0.024223830550909
2017,2347.432880,76,-0.024223830550909
2018,2348.462840,76,-0.024223830550909
2019,2349.960940,76,-0.024223830550909
2020,2350.917460,76,-0.024223830550909
2021,2352.407340,76,-0.024223830550909
2022,2353.430600,76,-0.024223830550909
2023,2354.472420,76,-0.024223830550909
2024,2355.498220,76,-0.024223830550909
2025,2356.542800,76,-0.024223830550909
2026,2357.592000,76,-0.024223830550909
2027,2358.612440,76,-0.024223830550909
2028,2359.688620,76,-0.024223830550909
2029,2360.703220,76,-0.024223830550909
2030,2362.047820,76,-0.024223830550909
2031,2363.079060,76,-0.024223830550909
2032,2364.094260,76,-0.024223830550909
2033,2365.118800,76,-0.024223830550909
2034,2366.123980,76,-0.024223830550909
2035,2367.300300,76,-0.024223830550909
2036,2368.306740,76,-0.024223830550909
2037,2369.339940,76,-0.024223830550909
2038,2370.388760,76,-0.024223830550909
2039,2371.399740,76,-0.024223830550909
2040,2372.429800,76,-0.024223830550909
2041,2373.435500,76,-0.024223830550909
2042,2374.466880,76,-0.024223830550909
2043,2375.526340,76,-0.024223830550909
2044,2376.830620,76,-0.024223830550909
2045,2377.878160,76,-0.024223830550909
2046,2378.884520,76,-0.024223830550909
2047,2379.944420,76,-0.024223830550909
2048,2380.959160,76,-0.024223830550909
2049,2381.946080,76,-0.024223830550909
2050,2382.962660,76,-0.024223830550909
2051,2383.978340,76,-0.024223830550909
2052,2385.013900,76,-0.024223830550909
2053,2386.024000,76,-0.024223830550909
2054,2387.022460,76,-0.024223830550909
2055,2388.060440,76,-0.024223830550909
2056,2389.526340,76,-0.024223830550909
2057,2390.687700,76,-0.024223830550909
2058,2391.716020,76,-0.024223830550909
2059,2392.775780,76,-0.024223830550909
2060,2393.793740,76,-0.024223830550909
2061,2394.791540,76,-0.024223830550909
2062,2395.826660,76,-0.024223830550909
2063,2396.848520,76,-0.024223830550909
2064,2397.871420,76,-0.024223830550909
2065,2398.881200,76,-0.024223830550909
2066,2399.911220,76,-0.024223830550909
2067,2400.926940,76,-0.024223830550909
2068,2401.931300,76,-0.024223830550909
2069,2402.969840,76,-0.024223830550909
2070,2403.980360,76,-0.024223830550909
2071,2406.333300,76,-0.024223830550909
2072,2407.152260,76,-0.024223830550909
2073,2408.826760,76,-0.024223830550909
2074,2409.839700,76,-0.024223830550909
2075,2411.572340,76,-0.024223830550909
2076,2412.556220,76,-0.024223830550909
2077,2414.098040,76,-0.024223830550909
2078,2415.064960,76,-0.024223830550909
2079,2416.721300,76,-0.024223830550909
2080,2417.699240,76,-0.024223830550909
2081,2419.456900,76,-0.024223830550909
2082,2420.434100,76,-0.024223830550909
2083,2421.953020,76,-0.024223830550909
2084,2422.949220,76,-0.024223830550909
2085,2424.700180,76,-0.024223830550909
2086,2425.667280,76,-0.024223830550909
2087,2427.351800,76,-0.024223830550909
2088,2428.325860,76,-0.024223830550909
2089,2429.842460,76,-0.024223830550909
2090,2430.797680,76,-0.024223830550909
2091,2432.498920,76,-0.024223830550909
2092,2433.475980,76,-0.024223830550909
2093,2434.951420,76,-0.024223830550909
2094,2435.928040,76,-0.024223830550909
2095,2437.629800,76,-0.024223830550909
2096,2438.598480,76,-0.024223830550909
2097,2440.374680,76,-0.024223830550909
2098,2441.340200,76,-0.024223830550909
2099,2442.836160,76,-0.024223830550909
2100,2443.814820,76,-0.024223830550909
2101,2445.581240,76,-0.024223830550909
2102,2446.649580,76,-0.024223830550909
2103,2448.109660,76,-0.024223830550909
2104,2449.071900,76,-0.024223830550909
2105,2450.771660,76,-0.024223830550909
2106,2451.714300,76,-0.024223830550909
2107,2453.395060,76,-0.024223830550909
2108,2454.354760,76,-0.024223830550909
2109,2455.831940,76,-0.024223830550909
2110,2456.798880,76,-0.024223830550909
2111,2458.496140,76,-0.024223830550909
2112,2459.519960,76,-0.024223830550909
2113,2460.989260,76,-0.024223830550909
2114,2462.443180,76,-0.024223830550909
2115,2463.998900,76,-0.024223830550909
2116,2464.943080,76,-0.024223830550909
2117,2466.637600,76,-0.024223830550909
2118,2467.596940,76,-0.024223830550909
2119,2469.086760,76,-0.024223830550909
2120,2470.060660,76,-0.024223830550909
2121,2471.726020,76,-0.024223830550909
2122,2473.588280,76,-0.024223830550909
2123,2474.599980,76,-0.024223830550909
2124,2476.131420,76,-0.024223830550909
2125,2477.117780,76,-0.024223830550909
2126,2478.049400,76,-0.024223830550909
2127,2479.780080,76,-0.024223830550909
2128,2480.715200,76,-0.024223830550909
2129,2482.359360,76,-0.024223830550909
2130,2483.134280,76,-0.024223830550909
2131,2484.845420,76,-0.024223830550909
2132,2485.775180,76,-0.024223830550909
2133,2487.431760,76,-0.024223830550909
2134,2488.380320,76,-0.024223830550909
2135,2489.956940,76,-0.024223830550909
2136,2490.894240,76,-0.024223830550909
2137,2492.635560,76,-0.024223830550909
2138,2493.602980,76,-0.024223830550909
2139,2495.135180,76,-0.024223830550909
2140,2496.113980,76,-0.024223830550909
2141,2497.880640,76,-0.024223830550909
2142,2498.911040,76,-0.024223830550909
2143,2500.630260,76,-0.024223830550909
2144,2502.307760,76,-0.024223830550909
2145,2503.139180,76,-0.024223830550909
2146,2504.071620,76,-0.024223830550909
2147,2505.731640,76,-0.024223830550909
2148,2506.685140,76,-0.024223830550909
2149,2508.312640,76,-0.024223830550909
2150,2509.102480,76,-0.024223830550909
2151,2510.857520,76,-0.024223830550909
2152,2511.870060,76,-0.024223830550909
2153,2513.610020,76,-0.024223830550909
2154,2515.308560,76,-0.024223830550909
2155,2516.132860,76,-0.024223830550909
2156,2517.067460,76,-0.024223830550909
2157,2518.762720,76,-0.024223830550909
2158,2519.736440,76,-0.024223830550909
2159,2521.379000,76,-0.024223830550909
2160,2522.151380,76,-0.024223830550909
2161,2523.861200,76,-0.024223830550909
2162,2524.807320,76,-0.024223830550909
2163,2526.478360,76,-0.024223830550909
2164,2527.433180,76,-0.024223830550909
2165,2528.996900,76,-0.024223830550909
2166,2529.984680,76,-0.024223830550909
2167,2531.690260,76,-0.024223830550909
2168,2532.648660,76,-0.024223830550909
2169,2534.142280,76,-0.024223830550909
2170,2535.075980,76,-0.024223830550909
2171,2536.794820,76,-0.024223830550909
2172,2537.732000,76,-0.024223830550909
2173,2539.398760,76,-0.024223830550909
2174,2540.326080,76,-0.024223830550909
2175,2541.873920,76,-0.024223830550909
2176,2542.866740,76,-0.024223830550909
2177,2544.544280,76,-0.024223830550909
2178,2545.524220,76,-0.024223830550909
2179,2547.030100,76,-0.024223830550909
2180,2547.994000,76,-0.024223830550909
2181,2549.717280,76,-0.024223830550909
2182,2550.673000,76,-0.024223830550909
2183,2552.313680,76,-0.024223830550909
2184,2553.112040,76,-0.024223830550909
2185,2554.816560,76,-0.024223830550909
2186,2555.744560,76,-0.024223830550909
2187,2557.388360,76,-0.024223830550909
2188,2558.334180,76,-0.024223830550909
2189,2559.933840,76,-0.024223830550909
2190,2560.957780,76,-0.024223830550909
2191,2562.982060,76,-0.024223830550909
2192,2564.639980,76,-0.024223830550909
2193,2565.619920,76,-0.024223830550909
2194,2567.356020,76,-0.024223830550909
2195,2568.327300,76,-0.024223830550909
2196,2569.848140,76,-0.024223830550909
2197,2570.829040,76,-0.024223830550909
2198,2572.511100,76,-0.024223830550909
2199,2573.508340,76,-0.024223830550909
2200,2575.057080,76,-0.024223830550909
2201,2576.043760,76,-0.024223830550909
2202,2577.719880,76,-0.024223830550909
2203,2578.696540,76,-0.024223830550909
2204,2580.482920,76,-0.024223830550909
2205,2581.467940,76,-0.024223830550909
2206,2582.984560,76,-0.024223830550909
2207,2583.951260,76,-0.024223830550909
2208,2585.653600,76,-0.024223830550909
2209,2586.621140,76,-0.024223830550909
2210,2588.326800,76,-0.024223830550909
2211,2589.348180,76,-0.024223830550909
2212,2590.836560,76,-0.024223830550909
2213,2591.777960,76,-0.024223830550909
2214,2593.538420,76,-0.024223830550909
2215,2594.567740,76,-0.024223830550909
2216,2596.059540,76,-0.024223830550909
2217,2597.058340,76,-0.024223830550909
2218,2598.805000,76,-0.024223830550909
2219,2599.794520,76,-0.024223830550909
2220,2601.507120,76,-0.024223830550909
2221,2603.459900,76,-0.024223830550909
2222,2604.482060,76,-0.024223830550909
2223,2606.012620,76,-0.024223830550909
2224,2607.016280,76,-0.024223830550909
2225,2607.959060,76,-0.024223830550909
2226,2609.641620,76,-0.024223830550909
2227,2611.322140,76,-0.024223830550909
2228,2612.319560,77,-0.021778080612421
2229,2613.099880,77,-0.021778080612421
2230,2614.779000,78,-0.0193271823227406
2231,2615.726060,78,-0.0193271823227406
2232,2617.405740,79,-0.0168721564114094
2233,2618.406200,79,-0.0168721564114094
2234,2620.009220,80,-0.0144140785560012
2235,2620.939860,80,-0.0144140785560012
2236,2622.596440,81,-0.0119540635496378
2237,2623.554260,82,-0.00949314050376415
2238,2625.100300,82,-0.00949314050376415
2239,2626.023680,83,-0.00703240837901831
2240,2627.723740,84,-0.00457292515784502
2241,2628.677300,84,-0.00457292515784502
2242,2630.327580,85,-0.00211574696004391
2243,2631.125300,85,-0.00211574696004391
2244,2632.844640,86,0.000338028185069561
2245,2633.791200,86,0.000338028185069561
2246,2635.467640,87,0.00278735905885696
2247,2636.490120,88,0.0052311522886157
2248,2638.068420,88,0.0052311522886157
2249,2639.012560,89,0.00766837224364281
2250,2640.602960,90,0.0100979562848806
2251,2642.470560,90,0.0100979562848806
2252,2643.478680,92,0.0149298924952745
2253,2644.995040,92,0.0149298924952745
2254,2645.970080,93,0.0173301845788956
2255,2646.895960,94,0.0197186078876257
2256,2648.558820,95,0.0220941305160522
2257,2650.137860,96,0.0244557447731495
2258,2651.117680,97,0.0268023796379566
2259,2652.052940,98,0.0291330367326736
2260,2653.697520,100,0.0337423905730248
2261,2655.357960,100,0.0337423905730248
2262,2656.390440,102,0.0382757410407066
2263,2657.868720,103,0.0405114330351353
2264,2658.865000,105,0.0449160076677799
2265,2659.832880,106,0.0470829978585243
2266,2661.878420,107,0.0492251478135586
2267,2663.618900,109,0.0534313283860683
2268,2664.596920,111,0.0575272105634212
2269,2666.055360,112,0.0595315732061863
2270,2667.022000,114,0.0634487122297287
2271,2668.705480,115,0.0653598010540009
2272,2669.705520,117,0.0690828859806061
2273,2671.392000,118,0.070893257856369
2274,2672.349560,121,0.0761101394891739
2275,2673.843680,122,0.0777752250432968
2276,2674.807100,124,0.0809901356697083
2277,2676.540580,125,0.0825385749340057
2278,2677.549280,128,0.0869398266077042
2279,2679.012360,129,0.0883234143257141
2280,2680.011800,131,0.0909616947174072
2281,2681.707340,133,0.0934243649244308
2282,2682.689280,135,0.0957070738077164
2283,2684.373460,137,0.0978059023618698
2284,2685.403940,139,0.0997171849012375
2285,2686.881480,141,0.10143755376339
2286,2687.849140,143,0.10296405851841
2287,2689.646440,145,0.104294016957283
2288,2690.634360,148,0.105915486812592
2289,2692.111840,149,0.106355413794518
2290,2693.126560,152,0.10737082362175
2291,2694.839560,154,0.107792720198631
2292,2695.795660,156,0.108009681105614
2293,2697.489260,158,0.108021304011345
2294,2698.464140,161,0.107653811573982
2295,2699.957740,163,0.107152819633484
2296,2700.927080,166,0.106019511818886
2297,2702.631780,168,0.105011343955994
2298,2703.606540,171,0.103124544024467
2299,2705.088600,173,0.10162016749382
2300,2706.059140,176,0.0990003943443298
2301,2707.780800,178,0.0970161706209183
2302,2708.820320,181,0.0936919003725052
2303,2710.566300,183,0.0912493914365768
2304,2711.546000,186,0.0872567892074585
2305,2713.044600,189,0.0828836262226105
2306,2714.001720,191,0.0797651261091232
2307,2715.702600,194,0.0747963786125183
2308,2716.651980,196,0.0712983161211014
2309,2718.112040,198,0.0676587969064713
2310,2719.063580,201,0.0619483552873135
2311,2720.770640,203,0.0579836256802082
2312,2721.729780,206,0.0518171116709709
2313,2723.409060,208,0.0475702546536922
2314,2724.369900,211,0.0410146713256836
2315,2725.829940,213,0.0365318655967712
2316,2726.806580,215,0.0319682024419308
2317,2728.499180,217,0.0273315720260143
2318,2729.497060,220,0.0202576518058777
2319,2730.974280,222,0.015474371612072
2320,2731.946620,225,0.00821923092007637
2321,2733.658620,227,0.00334127061069012
2322,2734.619260,229,-0.00155980419367552
2323,2736.093740,231,-0.00647534616291523
2324,2737.075940,234,-0.0138572193682194
2325,2738.701820,235,-0.016315808519721
2326,2739.700920,237,-0.021223533898592
2327,2741.405800,239,-0.0261115990579128
2328,2742.389960,242,-0.0333879776299
2329,2743.863620,243,-0.0357944592833519
2330,2744.814940,246,-0.042941939085722
2331,2746.529560,247,-0.0452970340847969
2332,2747.537260,250,-0.052265789359808
2333,2749.025560,252,-0.0568210855126381
2334,2750.036260,254,-0.0612947233021259
2335,2751.697320,256,-0.0656788647174835
2336,2752.659220,258,-0.0699658095836639
2337,2754.345300,260,-0.0741481781005859
2338,2755.312480,263,-0.0802097618579865
2339,2756.853160,265,-0.0840991884469986
2340,2757.903560,268,-0.0896890163421631
2341,2759.645960,269,-0.0914839208126068
2342,2760.611400,272,-0.0966523438692093
2343,2762.591260,274,-0.0999103486537933
2344,2763.582520,278,-0.105950757861137
2345,2765.312580,281,-0.110044315457344
2346,2766.096040,283,-0.112556323409081
2347,2767.792800,286,-0.11598789691925
2348,2768.720040,288,-0.118045479059219
2349,2770.362300,291,-0.120777741074562
2350,2771.151320,293,-0.122358530759811
2351,2772.865720,297,-0.124930173158646
2352,2773.804120,299,-0.125916570425034
2353,2775.434600,302,-0.127016916871071
2354,2776.385920,304,-0.127495780587196
2355,2777.904980,308,-0.12783870100975
2356,2778.844800,310,-0.127702161669731
2357,2780.605800,312,-0.127360492944717
2358,2781.663840,316,-0.126064449548721
2359,2783.154760,320,-0.123959600925446
2360,2784.092000,322,-0.122608244419098
2361,2785.773060,325,-0.120214015245438
2362,2786.721220,327,-0.118377164006233
2363,2788.350800,329,-0.116351395845413
2364,2789.144780,333,-0.111747577786446
2365,2790.859760,335,-0.109177574515343
2366,2791.809440,338,-0.104999884963036
2367,2793.810560,342,-0.0988531708717346
2368,2794.752560,344,-0.0955447107553482
2369,2796.457940,347,-0.0903042554855347
2370,2797.415120,349,-0.0866343230009079
2371,2798.947780,352,-0.0808808952569962
2372,2799.912040,354,-0.0768893957138062
2373,2801.573940,357,-0.0706855356693268
2374,2802.560220,359,-0.06641586124897
2375,2804.043420,362,-0.0598291531205177
2376,2804.988400,364,-0.0553277581930161
2377,2806.684160,367,-0.048429824411869
2378,2807.625620,369,-0.0437456592917442
2379,2809.151600,372,-0.0366114228963852
2380,2810.358780,374,-0.0317954234778881
2381,2811.938380,378,-0.0220574960112572
2382,2812.879280,380,-0.0171525236219168
2383,2814.543900,382,-0.012234921567142
2384,2815.513700,384,-0.007313197478652
2385,2817.059060,388,0.00250806100666523
2386,2818.005280,390,0.00739054940640926
2387,2819.772960,393,0.0146551858633757
2388,2820.799020,395,0.0194466859102249
2389,2822.468240,398,0.026535477489233
2390,2823.417620,400,0.0311835594475269
2391,2824.969800,404,0.0402573384344578
2392,2825.899840,406,0.044667225331068
2393,2827.584080,409,0.0511013865470886
2394,2828.548360,411,0.0552595965564251
2395,2830.121760,415,0.0632285475730896
2396,2831.056480,417,0.0670254230499268
2397,2832.728960,420,0.0724675804376602
2398,2833.682200,422,0.0759176909923553
2399,2835.316440,426,0.0823638290166855
2400,2836.107460,428,0.0853487104177475
2401,2837.873480,431,0.0895133763551712
2402,2838.894480,434,0.0932886153459549
2403,2840.602900,438,0.0976911783218384
2404,2841.583320,440,0.0996132344007492
2405,2843.133060,444,0.102882206439972
2406,2844.063860,447,0.104819685220718
2407,2845.732220,451,0.106702864170074
2408,2846.665700,453,0.107340574264526
2409,2848.359780,457,0.108002826571465
2410,2849.339000,459,0.108026176691055
2411,2850.932240,464,0.107186898589134
2412,2851.964760,466,0.106493681669235
2413,2853.632060,470,0.104500710964203
2414,2854.583420,472,0.103204414248466
2415,2856.093860,477,0.0991079062223434
2416,2857.028160,479,0.0971343666315079
2417,2858.710660,483,0.0926319807767868
2418,2859.685360,485,0.0901109427213669
2419,2861.651300,489,0.084551066160202
2420,2863.477600,493,0.0783335715532303
2421,2864.547980,497,0.071501761674881
2422,2866.026320,500,0.06600321829319
2423,2866.997240,504,0.05821318551898
2424,2868.680400,506,0.0541367121040821
2425,2869.689140,509,0.0478152297437191
2426,2871.371580,512,0.0412677489221096
2427,2872.313860,515,0.0345198214054108
2428,2873.825720,517,0.0299228727817535
2429,2874.778540,520,0.0228999629616737
2430,2876.531260,522,0.0181448068469763
2431,2877.538280,526,0.00849656946957111
2432,2879.030700,528,0.00362018216401339
2433,2880.002660,531,-0.00373576814308763
2434,2881.669000,533,-0.00865512154996395
2435,2882.640920,536,-0.0160353686660528
2436,2884.351040,538,-0.0209440756589174
2437,2885.314780,541,-0.0282681342214346
2438,2886.842540,543,-0.0331127010285854
2439,2887.812200,546,-0.0403013601899147
2440,2889.617780,548,-0.0450291000306606
2441,2890.676660,551,-0.0520036295056343
2442,2892.154980,553,-0.0565634518861771
2443,2893.621700,557,-0.0654313117265701
2444,2895.142560,560,-0.0718317478895187
2445,2896.083900,562,-0.0759654343128204
2446,2897.768840,564,-0.0799840837717056
2447,2898.704420,566,-0.083880677819252
2448,2900.439000,569,-0.0894820541143417
2449,2902.082540,571,-0.0930442810058594
2450,2903.090280,575,-0.0997286587953568
2451,2904.037700,577,-0.102839007973671
2452,2905.692360,580,-0.107199460268021
2453,2906.630120,582,-0.10989573597908
2454,2908.129680,585,-0.113612115383148
2455,2909.061820,587,-0.115864917635918
2456,2910.772240,591,-0.119813233613968
2457,2911.711320,593,-0.121501937508583
2458,2913.336300,596,-0.123669803142548
2459,2914.137920,599,-0.125391930341721
2460,2915.891160,603,-0.126983433961868
2461,2916.922680,605,-0.127473965287209
2462,2918.598880,609,-0.127840310335159
2463,2919.605260,611,-0.127715468406677
2464,2921.104500,615,-0.12685090303421
2465,2922.043940,617,-0.126112684607506
2466,2923.722780,621,-0.124030753970146
2467,2924.663320,623,-0.1226906478405
2468,2926.310960,627,-0.119423940777779
2469,2927.119160,629,-0.117502987384796
2470,2928.824960,632,-0.114271357655525
2471,2929.793760,634,-0.111888960003853
2472,2931.435860,638,-0.106595680117607
2473,2932.387240,640,-0.103694140911102
2474,2933.960000,643,-0.0990371704101563
2475,2935.002100,646,-0.0940310806035995
2476,2936.704740,649,-0.0886955112218857
2477,2937.654180,651,-0.0849655717611313
2478,2939.139320,654,-0.0791275948286057
2479,2940.123720,656,-0.0750835388898849
2480,2941.843320,659,-0.0688068866729736
2481,2942.805560,661,-0.0644926950335503
2482,2944.460460,664,-0.0578455589711666
2483,2945.424160,666,-0.0533080399036407
2484,2946.994580,670,-0.0440144799649715
2485,2948.010520,672,-0.039274625480175
2486,2949.760260,675,-0.0320713743567467
2487,2950.714280,677,-0.027219083160162
2488,2952.362700,680,-0.0198869220912457
2489,2953.299980,682,-0.0149751883000135
2490,2954.855880,686,-0.00513411080464721
2491,2955.797240,687,-0.0026763235218823
2492,2957.489420,690,0.00467389635741711
2493,2958.530940,693,0.0119671337306499
2494,2960.327040,696,0.0191745981574059
2495,2961.111620,698,0.0239179208874702
2496,2963.131300,702,0.0332200527191162
2497,2964.817980,704,0.0377624556422234
2498,2965.794900,708,0.0465904995799065
2499,2967.511600,710,0.050860770046711
2500,2968.502180,713,0.0570656917989254
2501,2970.025940,716,0.0630080997943878
2502,2971.006640,719,0.0686648935079575
2503,2972.685280,722,0.0740139186382294
2504,2973.652000,725,0.0790342390537262
2505,2975.332800,727,0.0821887701749802
2506,2976.329700,731,0.0880114287137985
2507,2977.819300,734,0.091933086514473
2508,2978.789660,737,0.0954558253288269
2509,2980.541020,740,0.0985659062862396
2510,2981.534140,744,0.102049767971039
2511,2983.009100,746,0.103500708937645
2512,2983.977440,750,0.1058080047369
2513,2985.675740,753,0.107010468840599
2514,2986.657440,757,0.107900753617287
2515,2988.329820,759,0.108038499951363
2516,2989.148440,763,0.107697978615761
2517,2990.848260,766,0.106904938817024
2518,2991.806160,770,0.105136543512344
2519,2993.570100,772,0.103951007127762
2520,2994.563780,776,0.100987568497658
2521,2996.051320,779,0.0982570201158524
2522,2997.028520,783,0.0939592719078064
2523,2998.757220,786,0.0902595967054367
2524,2999.787320,790,0.0847189575433731
2525,3001.479560,792,0.0816990435123444
2526,3002.460280,796,0.0751861035823822
2527,3003.958500,800,0.0680810660123825
2528,3004.910180,803,0.0623930059373379
2529,3006.616520,805,0.0584420301020145
2530,3007.586080,809,0.0501906909048557
2531,3009.061160,811,0.0459043234586716
2532,3010.082240,814,0.0392949506640434
2533,3011.868900,818,0.030187051743269
2534,3012.855020,820,0.0255244933068752
2535,3014.597580,823,0.0184175651520491
2536,3015.629340,825,0.0136162433773279
2537,3017.139480,828,0.00634011439979076
2538,3018.078600,830,0.00145224574953318
2539,3019.808380,833,-0.00591395143419504
2540,3020.739760,835,-0.0108352098613977
2541,3022.368000,838,-0.0182113666087389
2542,3023.297600,840,-0.0231124963611364
2543,3024.874620,843,-0.0304183922708035
2544,3025.831660,845,-0.0352463126182556
2545,3027.476220,848,-0.0424024909734726
2546,3028.445920,850,-0.0471042580902576
2547,3030.015280,853,-0.0540328994393349
2548,3030.977840,855,-0.0585575960576534
2549,3032.683160,858,-0.0651833415031433
2550,3033.638660,860,-0.0694815665483475
2551,3035.119940,863,-0.075732558965683
2552,3036.065340,865,-0.079757958650589
2553,3037.773420,868,-0.0855658352375031
2554,3038.725920,870,-0.089274600148201
2555,3040.389420,872,-0.0928449779748917
2556,3041.348960,875,-0.0979278534650803
2557,3042.854440,877,-0.101126030087471
2558,3043.818720,880,-0.1056237667799
2559,3045.519580,882,-0.108415082097054
2560,3046.516720,886,-0.113478124141693
2561,3048.017820,888,-0.115741282701492
2562,3049.064760,892,-0.119711056351662
2563,3050.813940,895,-0.122187972068787
2564,3051.744140,897,-0.123595386743546
2565,3053.364160,899,-0.124804884195328
2566,3054.320680,903,-0.126621663570404
2567,3055.467980,905,-0.127225935459137
2568,3057.145100,910,-0.127841234207153
2569,3058.836000,914,-0.127409845590591
2570,3060.459540,916,-0.126886904239655
2571,3061.805060,920,-0.1252311617136
2572,3063.551680,923,-0.123461559414864
2573,3064.544360,927,-0.120411515235901
2574,3066.023560,928,-0.119527757167816
2575,3067.016060,932,-0.11551995575428
2576,3068.740720,933,-0.114401876926422
2577,3069.813940,936,-0.110776588320732
2578,3071.535060,938,-0.108139321208
2579,3072.527620,941,-0.103864178061485
2580,3074.032100,943,-0.10080848634243
2581,3074.982840,945,-0.0975944995880127
2582,3076.693420,947,-0.0942276269197464
2583,3077.658380,948,-0.0924889892339706
2584,3079.144780,950,-0.0889041274785995
2585,3080.140060,952,-0.0851818472146988
2586,3081.835560,953,-0.0832711309194565
2587,3082.789060,955,-0.0793547183275223
2588,3084.462620,957,-0.0753175467252731
2589,3085.424580,959,-0.0711660757660866
2590,3086.940960,960,-0.0690501630306244
2591,3087.944660,962,-0.0647416263818741
2592,3089.738140,964,-0.0603373944759369
2593,3090.692880,966,-0.0558455251157284
2594,3092.333880,967,-0.0535690933465958
2595,3093.139120,969,-0.0489601902663708
2596,3094.714660,970,-0.046629723161459
2597,3095.762340,971,-0.0442832633852959
2598,3096.914420,973,-0.0395464710891247
2599,3098.605660,975,-0.0347580537199974
2600,3100.330800,977,-0.0299263410270214
2601,3101.123040,978,-0.0274968817830086
2602,3102.897220,980,-0.0226160362362862
2603,3103.829100,981,-0.020166777074337
2604,3105.487020,983,-0.0152559177950025
2605,3106.437960,984,-0.0127964559942484
2606,3107.990660,986,-0.00787481851875782
2607,3108.931740,987,-0.00541456276550889
2608,3110.608740,989,-0.000501654110848904
2609,3111.569340,990,0.00194953382015228
2610,3112.708380,991,0.00439511425793171
2611,3114.078580,993,0.00926721096038818
2612,3115.816320,994,0.0116909388452768
2613,3116.753360,995,0.0141054894775152
2614,3118.403920,997,0.0189021844416857
2615,3119.376100,998,0.0212824605405331
2616,3120.916240,999,0.0236489437520504
2617,3121.861620,1000,0.0260006003081799
2618,3123.527280,1002,0.0306566543877125
2619,3124.488700,1003,0.0329583808779716
2620,3125.966880,1004,0.0352418683469296
2621,3126.919880,1005,0.0375052839517593
2622,3128.617960,1006,0.0397484712302685
2623,3129.617660,1007,0.0419698357582092
2624,3131.112320,1008,0.0441684201359749
2625,3132.060940,1009,0.0463438630104065
2626,3133.736920,1010,0.0484946146607399
2627,3134.678200,1011,0.0506197512149811
2628,3136.152840,1011,0.0506197512149811
2629,3137.127400,1012,0.0527189262211323
2630,3138.901280,1013,0.0547906346619129
2631,3139.899560,1014,0.0568343736231327
2632,3141.610440,1015,0.058848861604929
2633,3142.622680,1016,0.0608332492411137
2634,3144.088460,1017,0.062787190079689
2635,3145.034960,1017,0.062787190079689
2636,3146.744140,1018,0.0647093057632446
2637,3147.695000,1019,0.0665987581014633
2638,3149.345100,1019,0.0665987581014633
2639,3150.150720,1020,0.0684552490711212
2640,3151.836480,1021,0.0702774673700333
2641,3152.798840,1022,0.0720647573471069
2642,3154.460400,1022,0.0720647573471069
2643,3155.432620,1023,0.0738163739442825
2644,3156.895280,1024,0.075531542301178
2645,3157.851740,1025,0.0772095173597336
2646,3159.623940,1025,0.0772095173597336
2647,3160.674180,1026,0.0788495540618896
2648,3162.653280,1027,0.0804509669542313
2649,3164.338880,1028,0.0820130109786987
2650,3165.315220,1029,0.0835350602865219
2651,3166.099980,1029,0.0835350602865219
2652,3167.818760,1030,0.0850164294242859
2653,3168.752320,1030,0.0850164294242859
2654,3170.438240,1031,0.0864564627408981
2655,3171.372240,1032,0.0878545492887497
2656,3172.916560,1032,0.0878545492887497
2657,3173.848180,1033,0.08921018242836
