Sample,X(ms) [18.05.2017 16:36:07 100 UTC],"I_encoder"[%ID1000],"M_beam_angle"[%MD24]
3129,3647.946440,-231,-0.0384578667581081
3130,3648.892500,-231,-0.0384578667581081
3131,3650.486780,-232,-0.0408393107354641
3132,3651.458040,-233,-0.0432071760296822
3133,3653.149100,-233,-0.0432071760296822
3134,3654.107020,-234,-0.045560646802187
3135,3655.787580,-235,-0.0478985346853733
3136,3656.577060,-235,-0.0478985346853733
3137,3658.325880,-236,-0.050219938158989
3138,3659.258540,-237,-0.0525236763060093
3139,3660.887360,-237,-0.0525236763060093
3140,3661.803280,-238,-0.0548089593648911
3141,3663.401140,-239,-0.0570746436715126
3142,3664.420920,-239,-0.0570746436715126
3143,3666.089940,-240,-0.059319730848074
3144,3667.083660,-241,-0.0615434050559998
3145,3668.571860,-241,-0.0615434050559998
3146,3669.511580,-242,-0.063744492828846
3147,3670.596160,-243,-0.065922237932682
3148,3671.618560,-243,-0.065922237932682
3149,3672.787700,-244,-0.0680755451321602
3150,3673.806760,-244,-0.0680755451321602
3151,3674.813380,-245,-0.0702035203576088
3152,3675.860300,-245,-0.0702035203576088
3153,3676.896720,-246,-0.0723052322864532
3154,3677.954200,-246,-0.0723052322864532
3155,3678.993440,-247,-0.0743797868490219
3156,3680.053140,-247,-0.0743797868490219
3157,3681.070480,-248,-0.0764262676239014
3158,3682.082200,-248,-0.0764262676239014
3159,3683.124680,-249,-0.0784438103437424
3160,3684.147380,-249,-0.0784438103437424
3161,3685.181520,-250,-0.0804314464330673
3162,3686.193400,-251,-0.0823884457349777
3163,3687.271280,-251,-0.0823884457349777
3164,3688.308600,-252,-0.0843137949705124
3165,3689.314560,-252,-0.0843137949705124
3166,3690.312360,-253,-0.0862068384885788
3167,3691.344220,-253,-0.0862068384885788
3168,3692.361360,-254,-0.0880666077136993
3169,3693.380260,-254,-0.0880666077136993
3170,3694.399320,-255,-0.0898923873901367
3171,3695.414100,-256,-0.0916832983493805
3172,3696.444320,-256,-0.0916832983493805
3173,3697.481700,-257,-0.0934386104345322
3174,3698.501480,-257,-0.0934386104345322
3175,3699.512720,-258,-0.0951575338840485
3176,3700.509740,-258,-0.0951575338840485
3177,3701.536500,-259,-0.0968393683433533
3178,3702.529900,-259,-0.0968393683433533
3179,3703.549000,-260,-0.0984833091497421
3180,3704.558420,-261,-0.100088745355606
3181,3705.566200,-261,-0.100088745355606
3182,3706.588020,-262,-0.101654827594757
3183,3707.619320,-262,-0.101654827594757
3184,3708.791140,-263,-0.103181034326553
3185,3709.808300,-263,-0.103181034326553
3186,3710.797740,-264,-0.104666605591774
3187,3711.829180,-264,-0.104666605591774
3188,3712.835580,-265,-0.106110885739326
3189,3713.871740,-266,-0.107513308525085
3190,3714.883520,-266,-0.107513308525085
3191,3715.898500,-267,-0.108873218297958
3192,3716.994040,-267,-0.108873218297958
3193,3718.031520,-268,-0.110190033912659
3194,3719.083280,-269,-0.111463218927383
3195,3720.100300,-269,-0.111463218927383
3196,3721.112420,-270,-0.11269211769104
3197,3722.153940,-270,-0.11269211769104
3198,3723.164500,-271,-0.113876327872276
3199,3724.200340,-271,-0.113876327872276
3200,3725.205020,-272,-0.115015223622322
3201,3726.210960,-273,-0.116108387708664
3202,3727.270200,-273,-0.116108387708664
3203,3728.278040,-274,-0.117155268788338
3204,3729.776560,-275,-0.118155479431152
3205,3730.791560,-275,-0.118155479431152
3206,3731.838060,-276,-0.119108557701111
3207,3732.861180,-276,-0.119108557701111
3208,3733.883380,-277,-0.120014071464539
3209,3734.930460,-278,-0.120871663093567
3210,3735.967440,-278,-0.120871663093567
3211,3737.067040,-279,-0.121680900454521
3212,3738.083300,-280,-0.1224415153265
3213,3739.091060,-280,-0.1224415153265
3214,3740.130260,-281,-0.123153105378151
3215,3741.140560,-281,-0.123153105378151
3216,3742.182440,-282,-0.123815387487412
3217,3743.194720,-283,-0.124428078532219
3218,3744.938980,-283,-0.124428078532219
3219,3746.116760,-284,-0.124990895390511
3220,3747.213020,-285,-0.125503599643707
3221,3748.228800,-286,-0.125965982675552
3222,3749.225800,-286,-0.125965982675552
3223,3750.257140,-287,-0.126377820968628
3224,3751.272480,-287,-0.126377820968628
3225,3752.295060,-288,-0.126738965511322
3226,3753.301820,-289,-0.127049222588539
3227,3754.314320,-289,-0.127049222588539
3228,3755.351200,-290,-0.12730847299099
3229,3756.356480,-291,-0.127516612410545
3230,3757.417840,-291,-0.127516612410545
3231,3758.432220,-292,-0.127673536539078
3232,3759.431120,-293,-0.127779185771942
3233,3760.492660,-293,-0.127779185771942
3234,3761.493260,-294,-0.127833500504494
3235,3762.564380,-294,-0.127833500504494
3236,3763.583680,-295,-0.127836480736732
3237,3764.574700,-296,-0.127788111567497
3238,3765.596220,-296,-0.127788111567497
3239,3766.584460,-297,-0.127688407897949
3240,3767.784860,-297,-0.127688407897949
3241,3768.795800,-298,-0.127537429332733
3242,3769.795140,-299,-0.127335220575333
3243,3770.827020,-299,-0.127335220575333
3244,3771.829800,-300,-0.127081885933876
3245,3772.856560,-300,-0.127081885933876
3246,3773.877220,-301,-0.126777529716492
3247,3774.890380,-302,-0.126422300934792
3248,3775.939900,-302,-0.126422300934792
3249,3777.017300,-303,-0.126016318798065
3250,3778.075240,-304,-0.125559791922569
3251,3779.083360,-304,-0.125559791922569
3252,3780.099460,-305,-0.125052914023399
3253,3781.126680,-305,-0.125052914023399
3254,3782.152800,-306,-0.124495878815651
3255,3783.179680,-306,-0.124495878815651
3256,3784.200700,-307,-0.123888969421387
3257,3785.205560,-308,-0.123232424259186
3258,3786.237480,-308,-0.123232424259186
3259,3787.273220,-309,-0.122526526451111
3260,3788.344620,-309,-0.122526526451111
3261,3789.361080,-310,-0.121771603822708
3262,3790.363300,-311,-0.120967969298363
3263,3791.394100,-311,-0.120967969298363
3264,3792.396300,-312,-0.120115980505943
3265,3793.423300,-312,-0.120115980505943
3266,3794.437960,-313,-0.119215995073318
3267,3795.435960,-313,-0.119215995073318
3268,3796.478760,-314,-0.118268430233002
3269,3797.507600,-315,-0.117273658514023
3270,3798.530040,-315,-0.117273658514023
3271,3799.532340,-316,-0.11623215675354
3272,3800.552360,-316,-0.11623215675354
3273,3801.585000,-317,-0.115144357085228
3274,3802.595220,-317,-0.115144357085228
3275,3803.613880,-318,-0.114010721445084
3276,3804.774080,-318,-0.114010721445084
3277,3805.622400,-319,-0.112831711769104
3278,3806.835900,-320,-0.111607953906059
3279,3807.847180,-320,-0.111607953906059
3280,3808.891660,-321,-0.110339879989624
3281,3809.938060,-321,-0.110339879989624
3282,3810.963860,-322,-0.109028100967407
3283,3812.029540,-322,-0.109028100967407
3284,3813.059940,-323,-0.107673093676567
3285,3814.102320,-324,-0.106275647878647
3286,3815.122880,-324,-0.106275647878647
3287,3816.121860,-325,-0.104836106300354
3288,3817.199900,-325,-0.104836106300354
3289,3818.208480,-326,-0.10335536301136
3290,3819.243800,-326,-0.10335536301136
3291,3820.253040,-327,-0.101833790540695
3292,3821.264300,-327,-0.101833790540695
3293,3822.300360,-328,-0.10027226805687
3294,3823.302540,-329,-0.0986714065074921
3295,3824.334640,-329,-0.0986714065074921
3296,3825.352680,-330,-0.0970318615436554
3297,3826.347880,-330,-0.0970318615436554
3298,3827.415060,-331,-0.0953544080257416
3299,3828.420220,-331,-0.0953544080257416
3300,3829.965540,-332,-0.0936397314071655
3301,3831.010660,-333,-0.0918886214494705
3302,3832.063680,-333,-0.0918886214494705
3303,3833.086840,-334,-0.0901017934083939
3304,3834.105180,-334,-0.0901017934083939
3305,3835.128220,-335,-0.08828005194664
3306,3836.133440,-335,-0.08828005194664
3307,3837.196200,-336,-0.0864241719245911
3308,3838.214880,-337,-0.0845349878072739
3309,3839.209960,-337,-0.0845349878072739
3310,3840.231940,-338,-0.0826133042573929
3311,3841.240640,-338,-0.0826133042573929
3312,3842.260440,-339,-0.0806599706411362
3313,3843.280540,-339,-0.0806599706411362
3314,3844.809860,-340,-0.0786758214235306
3315,3845.843680,-341,-0.0766616314649582
3316,3846.893040,-341,-0.0766616314649582
3317,3847.948440,-342,-0.0746185630559921
3318,3848.989400,-342,-0.0746185630559921
3319,3850.041560,-343,-0.0725472271442413
3320,3851.074100,-343,-0.0725472271442413
3321,3852.088120,-344,-0.0704486072063446
3322,3853.120080,-345,-0.068323627114296
3323,3854.144800,-345,-0.068323627114296
3324,3855.180320,-346,-0.0661731138825417
3325,3856.201900,-346,-0.0661731138825417
3326,3857.234540,-347,-0.0639982968568802
3327,3858.273360,-347,-0.0639982968568802
3328,3859.301680,-348,-0.0617997273802757
3329,3860.363680,-349,-0.0595787614583969
3330,3861.382060,-349,-0.0595787614583969
3331,3862.376620,-350,-0.0573359616100788
3332,3863.404560,-350,-0.0573359616100788
3333,3864.411600,-351,-0.0550726167857647
3334,3865.445020,-351,-0.0550726167857647
3335,3866.462320,-352,-0.0527895987033844
3336,3867.509060,-353,-0.0504879057407379
3337,3868.542360,-353,-0.0504879057407379
3338,3869.550000,-354,-0.0481685437262058
3339,3870.580180,-354,-0.0481685437262058
3340,3871.593620,-355,-0.0458325147628784
3341,3872.591900,-356,-0.0434808470308781
3342,3873.614780,-356,-0.0434808470308781
3343,3874.776620,-357,-0.0411144495010376
3344,3875.796200,-357,-0.0411144495010376
3345,3876.825060,-358,-0.038734570145607
3346,3877.827500,-358,-0.038734570145607
3347,3878.869000,-359,-0.0363421328365803
3348,3879.881580,-360,-0.0339381843805313
3349,3880.918460,-360,-0.0339381843805313
3350,3881.948860,-361,-0.031523771584034
3351,3882.982220,-361,-0.031523771584034
3352,3884.048600,-362,-0.0290999431163073
3353,3885.079240,-363,-0.0266677550971508
3354,3886.132620,-363,-0.0266677550971508
3355,3887.187300,-364,-0.0242282655090094
3356,3888.197680,-364,-0.0242282655090094
3357,3889.265580,-365,-0.0217825397849083
3358,3890.283640,-366,-0.0193316377699375
3359,3891.317540,-366,-0.0193316377699375
3360,3892.337640,-367,-0.0168766304850578
3361,3893.342200,-368,-0.0144185852259398
3362,3894.368500,-368,-0.0144185852259398
3363,3895.382760,-369,-0.0119585730135441
3364,3896.421160,-369,-0.0119585730135441
3365,3897.467220,-370,-0.00949755217880011
3366,3898.481060,-371,-0.00703693181276321
3367,3899.507600,-371,-0.00703693181276321
3368,3900.517900,-372,-0.00457733264192939
3369,3901.540860,-372,-0.00457733264192939
3370,3902.550820,-373,-0.00212016329169273
3371,3903.553560,-374,0.000333618372678757
3372,3904.580700,-374,0.000333618372678757
3373,3905.582640,-375,0.00278294552117586
3374,3906.600900,-376,0.0052267499268055
3375,3908.085680,-376,0.0052267499268055
3376,3909.121180,-377,0.00766396708786488
3377,3910.186340,-378,0.0100935399532318
3378,3911.187340,-378,0.0100935399532318
3379,3912.219440,-379,0.0125144049525261
3380,3913.236960,-380,0.0149255115538836
3381,3914.264880,-380,0.0149255115538836
3382,3915.283800,-381,0.0173258110880852
3383,3916.295960,-382,0.0197142567485571
3384,3917.368200,-383,0.0220898054540157
3385,3918.373680,-383,0.0220898054540157
3386,3919.400000,-384,0.0244514271616936
3387,3920.418220,-385,0.0267980918288231
3388,3921.418460,-385,0.0267980918288231
3389,3922.428860,-386,0.0291287824511528
3390,3923.442080,-387,0.0314424782991409
3391,3924.451720,-387,0.0314424782991409
3392,3925.469540,-388,0.0337381735444069
3393,3926.473300,-389,0.0360148698091507
3394,3927.540480,-390,0.038271576166153
3395,3928.555960,-390,0.038271576166153
3396,3930.098860,-391,0.0405073054134846
3397,3931.124940,-392,0.042721088975668
3398,3932.126040,-393,0.0449119657278061
3399,3933.157500,-393,0.0449119657278061
3400,3934.173960,-394,0.0470790676772594
3401,3935.204540,-395,0.0492212660610676
3402,3936.215340,-396,0.0513377264142036
3403,3937.251000,-396,0.0513377264142036
3404,3938.296160,-397,0.0534275285899639
3405,3939.296000,-398,0.0554898418486118
3406,3940.329480,-399,0.057523500174284
3407,3941.346680,-399,0.057523500174284
3408,3943.539320,-400,0.059527900069952
3409,3944.541680,-401,0.0615021623671055
3410,3946.203480,-402,0.0634452402591705
3411,3947.197020,-403,0.0653563141822815
3412,3948.888280,-404,0.067234680056572
3413,3949.867320,-405,0.0690795630216599
3414,3951.373760,-406,0.0708899796009064
3415,3952.372340,-407,0.0726651400327683
3416,3954.082280,-408,0.0744045078754425
3417,3955.066360,-409,0.0761070847511292
3418,3956.573960,-410,0.0777722299098969
3419,3957.591920,-411,0.0793991982936859
3420,3959.208560,-411,0.0793991982936859
3421,3960.179180,-412,0.080987274646759
3422,3961.921700,-413,0.0825357884168625
3423,3962.970480,-414,0.0840440541505814
3424,3964.505260,-415,0.0855114161968231
3425,3965.462780,-416,0.0869372338056564
3426,3967.476500,-418,0.0896617919206619
3427,3968.420960,-419,0.0909593403339386
3428,3970.109580,-420,0.092212975025177
3429,3971.058640,-420,0.092212975025177
3430,3972.541480,-421,0.0934222042560577
3431,3973.541340,-422,0.0945863425731659
3432,3975.266040,-423,0.095705047249794
3433,3976.190000,-424,0.0967778116464615
3434,3977.872320,-425,0.0978040844202042
3435,3978.794320,-426,0.0987834185361862
3436,3980.342680,-427,0.0997154712677002
3437,3981.292500,-428,0.100599855184555
3438,3982.925360,-429,0.101436078548431
3439,3983.889300,-429,0.101436078548431
3440,3985.389580,-431,0.102962747216225
3441,3986.347360,-431,0.102962747216225
3442,3988.078780,-432,0.103652566671371
3443,3989.044940,-433,0.104292914271355
3444,3990.530120,-434,0.104883521795273
3445,3991.466160,-435,0.10542419552803
3446,3993.249120,-436,0.105914637446404
3447,3994.286520,-437,0.106354653835297
3448,3995.942320,-438,0.106744050979614
3449,3996.908340,-439,0.107082664966583
3450,3998.450540,-440,0.107370346784592
3451,3999.407440,-440,0.107370346784592
3452,4001.105280,-441,0.10760697722435
3453,4002.066820,-442,0.107792437076569
3454,4003.531980,-443,0.107926651835442
3455,4004.488940,-444,0.108009576797485
3456,4006.258480,-445,0.108041167259216
3457,4007.312300,-446,0.108021393418312
3458,4008.997060,-447,0.107950285077095
3459,4009.952460,-447,0.107950285077095
3460,4011.456660,-448,0.107827857136726
3461,4012.388760,-449,0.107654184103012
3462,4014.083040,-450,0.107429325580597
3463,4015.058960,-451,0.107153370976448
3464,4016.590860,-452,0.106826454401016
3465,4017.792180,-452,0.106826454401016
3466,4019.344660,-454,0.106020361185074
3467,4020.284620,-454,0.106020361185074
3468,4021.914280,-455,0.105541482567787
3469,4022.864560,-456,0.105012357234955
3470,4024.408660,-457,0.104433238506317
3471,4025.385780,-457,0.104433238506317
3472,4027.162140,-458,0.103804275393486
3473,4028.121380,-459,0.103125840425491
3474,4030.104200,-460,0.102398172020912
3475,4031.866280,-461,0.101621642708778
3476,4032.826960,-462,0.100796535611153
3477,4034.252320,-462,0.100796535611153
3478,4035.217480,-463,0.0999232530593872
3479,4036.150280,-464,0.0990020930767059
3480,4037.932500,-465,0.098033607006073
3481,4039.474860,-466,0.0970180928707123
3482,4040.459620,-467,0.0959560126066208
3483,4042.043880,-467,0.0959560126066208
3484,4043.056280,-468,0.0948478132486343
3485,4044.620320,-469,0.0936940312385559
3486,4045.600700,-470,0.0924951732158661
3487,4046.541960,-470,0.0924951732158661
3488,4048.256820,-471,0.0912517160177231
3489,4049.884720,-472,0.0899641662836075
3490,4050.911000,-473,0.0886332541704178
3491,4052.496800,-473,0.0886332541704178
3492,4053.488620,-474,0.087259367108345
3493,4055.116900,-475,0.0858431309461594
3494,4056.091140,-476,0.0843852758407593
3495,4057.834160,-476,0.0843852758407593
3496,4058.787800,-477,0.0828864276409149
3497,4060.246380,-478,0.0813470482826233
3498,4061.233220,-478,0.0813470482826233
3499,4062.867780,-479,0.0797680020332336
3500,4063.840900,-480,0.0781500041484833
3501,4064.612280,-481,0.0764935910701752
3502,4066.319880,-481,0.0764935910701752
3503,4067.285240,-482,0.0747994780540466
3504,4068.952400,-483,0.0730685591697693
3505,4069.898020,-483,0.0730685591697693
3506,4071.452840,-484,0.0713016092777252
3507,4072.380500,-485,0.069499135017395
3508,4074.077160,-486,0.0676621794700623
3509,4075.800940,-486,0.0676621794700623
3510,4076.820020,-487,0.0657914578914642
3511,4077.610260,-488,0.0638877749443054
3512,4079.206800,-488,0.0638877749443054
3513,4080.225820,-489,0.0619519613683224
3514,4081.259960,-489,0.0619519613683224
3515,4082.277140,-490,0.0599848665297031
3516,4083.317420,-491,0.0579872541129589
3517,4084.344300,-491,0.0579872541129589
3518,4085.355960,-492,0.0559602715075016
3519,4086.406880,-492,0.0559602715075016
3520,4087.440640,-493,0.053904514759779
3521,4088.478160,-493,0.053904514759779
3522,4089.499620,-494,0.0518209859728813
3523,4090.503420,-494,0.0518209859728813
3524,4091.582240,-495,0.0497104860842228
3525,4092.586820,-495,0.0497104860842228
3526,4093.779160,-496,0.0475742220878601
3527,4094.792140,-497,0.0454128421843052
3528,4095.803260,-497,0.0454128421843052
3529,4096.848380,-498,0.0432272739708424
3530,4097.863960,-498,0.0432272739708424
3531,4098.900800,-499,0.0410186760127544
3532,4099.926120,-499,0.0410186760127544
3533,4100.973100,-500,0.0387880131602287
3534,4102.015360,-500,0.0387880131602287
3535,4103.032660,-501,0.0365359447896481
3536,4104.084120,-501,0.0365359447896481
3537,4105.094400,-502,0.0342637598514557
3538,4106.137140,-502,0.0342637598514557
3539,4107.193960,-503,0.031972348690033
3540,4108.199820,-504,0.0296628139913082
3541,4109.224360,-504,0.0296628139913082
3542,4110.250520,-505,0.0273358374834061
3543,4111.279400,-505,0.0273358374834061
3544,4112.299740,-506,0.0249927565455437
3545,4113.309180,-506,0.0249927565455437
3546,4114.340700,-507,0.0226343795657158
3547,4115.333200,-507,0.0226343795657158
3548,4116.366740,-508,0.0202620476484299
3549,4117.405580,-508,0.0202620476484299
3550,4118.404980,-509,0.01787637360394
3551,4119.447900,-509,0.01787637360394
3552,4120.465280,-510,0.0154787097126246
3553,4121.494940,-510,0.0154787097126246
3554,4122.514840,-511,0.0130699966102839
3555,4123.522540,-511,0.0130699966102839
3556,4124.545260,-512,0.0106512829661369
3557,4125.547680,-512,0.0106512829661369
3558,4126.569320,-513,0.00822361931204796
3559,4127.612760,-513,0.00822361931204796
3560,4128.623380,-514,0.00578806735575199
3561,4130.156580,-515,0.00334568321704865
3562,4131.165480,-515,0.00334568321704865
3563,4132.204340,-516,0.00089753232896328
3564,4133.227580,-516,0.00089753232896328
3565,4134.224760,-517,-0.00155531894415617
3566,4135.259260,-517,-0.00155531894415617
3567,4136.269760,-518,-0.00401180377230048
3568,4137.332520,-518,-0.00401180377230048
3569,4138.352940,-519,-0.00647085206583142
3570,4139.359760,-519,-0.00647085206583142
3571,4140.392260,-520,-0.00893139373511076
3572,4141.398700,-520,-0.00893139373511076
3573,4142.419420,-521,-0.0113923568278551
3574,4143.434640,-521,-0.0113923568278551
3575,4144.910260,-522,-0.0138527825474739
3576,4146.207880,-522,-0.0138527825474739
3577,4147.324980,-523,-0.0163112618029118
3578,4148.448420,-524,-0.018767062574625
3579,4149.475140,-524,-0.018767062574625
3580,4150.513960,-525,-0.021219115704298
3581,4151.529800,-525,-0.021219115704298
3582,4152.568120,-526,-0.0236661266535521
3583,4153.589540,-526,-0.0236661266535521
3584,4154.603300,-527,-0.0261070337146521
3585,4155.789800,-527,-0.0261070337146521
3586,4156.827620,-528,-0.0285411067306995
3587,4157.879320,-528,-0.0285411067306995
3588,4158.896660,-529,-0.0309669524431229
3589,4159.915680,-529,-0.0309669524431229
3590,4160.967200,-530,-0.0333836227655411
3591,4161.998640,-530,-0.0333836227655411
3592,4163.050720,-531,-0.035789966583252
3593,4164.074920,-532,-0.0381852500140667
3594,4165.110040,-532,-0.0381852500140667
3595,4166.127640,-533,-0.0405681133270264
3596,4167.161700,-533,-0.0405681133270264
3597,4168.207960,-534,-0.0429376214742661
3598,4169.215720,-534,-0.0429376214742661
3599,4170.221800,-535,-0.0452927462756634
3600,4171.254020,-535,-0.0452927462756634
3601,4172.256100,-536,-0.0476324632763863
3602,4173.300580,-536,-0.0476324632763863
3603,4174.324820,-537,-0.0499557480216026
3604,4175.336600,-537,-0.0499557480216026
3605,4176.370120,-538,-0.0522616989910603
3606,4177.412440,-538,-0.0522616989910603
3607,4178.443440,-539,-0.0545489974319935
3608,4179.461240,-539,-0.0545489974319935
3609,4180.451440,-540,-0.0568169578909874
3610,4181.483340,-540,-0.0568169578909874
3611,4182.495340,-541,-0.0590644963085651
3612,4183.515880,-542,-0.0612907260656357
3613,4184.522320,-542,-0.0612907260656357
3614,4185.521620,-543,-0.0634943842887878
3615,4186.549660,-543,-0.0634943842887878
3616,4187.587060,-544,-0.065674901008606
3617,4188.608440,-544,-0.065674901008606
3618,4189.775980,-545,-0.0678310394287109
3619,4190.781480,-545,-0.0678310394287109
3620,4191.856980,-546,-0.0699620395898819
3621,4192.873320,-546,-0.0699620395898819
3622,4193.921760,-547,-0.0720667093992233
3623,4194.945360,-547,-0.0720667093992233
3624,4195.959260,-548,-0.0741444081068039
3625,4197.059320,-549,-0.0761942267417908
3626,4198.082600,-549,-0.0761942267417908
3627,4199.112620,-550,-0.0782149881124496
3628,4200.135220,-550,-0.0782149881124496
3629,4201.129940,-551,-0.080206111073494
3630,4202.168580,-551,-0.080206111073494
3631,4203.176880,-552,-0.0821667015552521
3632,4204.212960,-552,-0.0821667015552521
3633,4205.217760,-553,-0.0840957462787628
3634,4206.202580,-553,-0.0840957462787628
3635,4207.262140,-554,-0.0859923958778381
3636,4208.270600,-555,-0.0878560841083527
3637,4209.302400,-555,-0.0878560841083527
3638,4210.355780,-556,-0.0896857529878616
3639,4211.367920,-556,-0.0896857529878616
3640,4212.398320,-557,-0.0914806872606277
3641,4213.390540,-557,-0.0914806872606277
3642,4214.438800,-558,-0.0932400077581406
3643,4215.466560,-559,-0.0949632078409195
3644,4216.467180,-559,-0.0949632078409195
3645,4217.537380,-560,-0.0966493040323257
3646,4218.541140,-560,-0.0966493040323257
3647,4219.558140,-561,-0.0982976108789444
3648,4220.574360,-561,-0.0982976108789444
3649,4221.577160,-562,-0.0999074429273605
3650,4222.612320,-563,-0.101478084921837
3651,4223.608380,-563,-0.101478084921837
3652,4224.785580,-564,-0.103008851408958
3653,4225.791480,-564,-0.103008851408958
3654,4226.837540,-565,-0.104499146342278
3655,4227.850540,-565,-0.104499146342278
3656,4229.162280,-566,-0.105948120355606
3657,4230.218180,-567,-0.107355341315269
3658,4231.239620,-567,-0.107355341315269
3659,4232.267400,-568,-0.108720138669014
3660,4233.282700,-569,-0.110041961073875
3661,4234.293720,-569,-0.110041961073875
3662,4235.322160,-570,-0.111320063471794
3663,4236.328080,-570,-0.111320063471794
3664,4237.390440,-571,-0.11255407333374
3665,4238.395620,-571,-0.11255407333374
3666,4239.393960,-572,-0.11374343931675
3667,4240.412580,-573,-0.114887550473213
3668,4241.413780,-573,-0.114887550473213
3669,4242.441700,-574,-0.115985885262489
3670,4243.450240,-574,-0.115985885262489
3671,4244.918460,-575,-0.117038130760193
3672,4246.054440,-576,-0.118043690919876
3673,4247.103820,-576,-0.118043690919876
3674,4248.153180,-577,-0.119002163410187
3675,4249.171520,-578,-0.11991311609745
3676,4250.202200,-578,-0.11991311609745
3677,4251.199840,-579,-0.120776191353798
3678,4252.196060,-580,-0.121590986847878
3679,4253.214820,-580,-0.121590986847878
3680,4254.222020,-581,-0.122357159852982
3681,4255.235080,-581,-0.122357159852982
3682,4256.233100,-582,-0.123074382543564
3683,4257.271040,-583,-0.123742312192917
3684,4258.296480,-583,-0.123742312192917
3685,4259.313240,-584,-0.124360665678978
3686,4260.372360,-584,-0.124360665678978
3687,4261.384280,-585,-0.124929174780846
3688,4262.385760,-586,-0.125447630882263
3689,4263.392740,-586,-0.125447630882263
3690,4264.399300,-587,-0.125915765762329
3691,4265.417440,-588,-0.126333385705948
3692,4266.434460,-588,-0.126333385705948
3693,4267.480120,-589,-0.126700311899185
3694,4268.504420,-589,-0.126700311899185
3695,4269.855080,-590,-0.127016380429268
3696,4270.915940,-591,-0.127281472086906
3697,4271.944300,-591,-0.127281472086906
3698,4272.972980,-592,-0.12749545276165
3699,4274.035780,-593,-0.127658203244209
3700,4275.053200,-593,-0.127658203244209
3701,4276.092940,-594,-0.127769723534584
3702,4277.135560,-595,-0.127829894423485
3703,4278.147220,-595,-0.127829894423485
3704,4279.186640,-596,-0.127838730812073
3705,4280.192940,-597,-0.127796232700348
3706,4281.214020,-597,-0.127796232700348
3707,4282.226760,-598,-0.127702385187149
3708,4283.221980,-598,-0.127702385187149
3709,4284.263700,-599,-0.127557247877121
3710,4285.277400,-600,-0.12736089527607
3711,4286.309320,-600,-0.12736089527607
3712,4287.351800,-601,-0.127113401889801
3713,4288.364840,-601,-0.127113401889801
3714,4289.401480,-602,-0.126814857125282
3715,4290.407360,-603,-0.126465409994125
3716,4291.425060,-603,-0.126465409994125
3717,4292.445840,-604,-0.126065224409103
3718,4293.496140,-604,-0.126065224409103
3719,4294.548760,-605,-0.125614449381828
3720,4295.551920,-606,-0.125113308429718
3721,4296.578980,-606,-0.125113308429718
3722,4297.615700,-607,-0.124561995267868
3723,4298.614920,-607,-0.124561995267868
3724,4299.785780,-608,-0.123960748314857
3725,4300.792500,-609,-0.12330986559391
3726,4301.822360,-609,-0.12330986559391
3727,4302.835060,-610,-0.122609585523605
3728,4303.847500,-610,-0.122609585523605
3729,4304.888780,-611,-0.121860235929489
3730,4305.890220,-611,-0.121860235929489
3731,4306.971640,-612,-0.121062114834785
3732,4308.006560,-613,-0.120215654373169
3733,4309.036320,-613,-0.120215654373169
3734,4310.086460,-614,-0.119321137666702
3735,4311.089320,-614,-0.119321137666702
3736,4312.125180,-615,-0.118378922343254
3737,4313.135980,-615,-0.118378922343254
3738,4314.149220,-616,-0.117389529943466
3739,4315.182320,-617,-0.116353377699852
3740,4316.187880,-617,-0.116353377699852
3741,4317.245620,-618,-0.115270838141441
3742,4318.270900,-618,-0.115270838141441
3743,4319.273860,-619,-0.114142373204231
3744,4320.322300,-619,-0.114142373204231
3745,4321.312640,-620,-0.112968608736992
3746,4322.342420,-621,-0.111749932169914
3747,4323.362480,-621,-0.111749932169914
3748,4324.370880,-622,-0.110486835241318
3749,4325.398440,-622,-0.110486835241318
3750,4326.401000,-623,-0.109180018305779
3751,4327.469640,-623,-0.109180018305779
3752,4328.489620,-624,-0.107830032706261
3753,4330.045460,-625,-0.106437280774117
3754,4331.083600,-625,-0.106437280774117
3755,4332.105760,-626,-0.10500256717205
3756,4333.148260,-626,-0.10500256717205
3757,4334.164980,-627,-0.103526458144188
3758,4335.195520,-628,-0.102009564638138
3759,4336.206560,-628,-0.102009564638138
3760,4337.237380,-629,-0.100452572107315
3761,4338.278100,-629,-0.100452572107315
3762,4339.284580,-630,-0.0988561511039734
3763,4340.312440,-630,-0.0988561511039734
3764,4341.334320,-631,-0.0972210168838501
3765,4342.343920,-631,-0.0972210168838501
3766,4343.396180,-632,-0.0955478399991989
3767,4344.820100,-633,-0.0938373804092407
3768,4345.990840,-633,-0.0938373804092407
3769,4347.077260,-634,-0.0920903831720352
3770,4348.887860,-634,-0.0920903831720352
3771,4349.861120,-635,-0.0903075039386749
3772,4351.337020,-636,-0.0884898006916046
3773,4352.292440,-637,-0.0866377949714661
3774,4354.005580,-637,-0.0866377949714661
3775,4354.996060,-638,-0.0847521871328354
3776,4356.466660,-639,-0.0828341692686081
3777,4357.474720,-639,-0.0828341692686081
3778,4359.173140,-640,-0.0808843970298767
3779,4360.179680,-641,-0.0789037197828293
3780,4361.875520,-641,-0.0789037197828293
3781,4362.842320,-642,-0.0768930017948151
3782,4364.307580,-643,-0.0748530179262161
3783,4365.262300,-644,-0.0727849453687668
3784,4367.027060,-644,-0.0727849453687668
