Sample,X(ms) [18.05.2017 16:29:34 522 UTC],"I_encoder"[%ID1000],"M_beam_angle"[%MD24]
804,968.728840,77,-0.021778080612421
805,969.743200,77,-0.021778080612421
806,970.809520,77,-0.021778080612421
807,972.068720,77,-0.021778080612421
808,973.399480,77,-0.021778080612421
809,974.533360,77,-0.021778080612421
810,975.596840,77,-0.021778080612421
811,976.626700,77,-0.021778080612421
812,977.686900,77,-0.021778080612421
813,978.722460,77,-0.021778080612421
814,979.734420,77,-0.021778080612421
815,980.775700,77,-0.021778080612421
816,981.820560,77,-0.021778080612421
817,982.875860,77,-0.021778080612421
818,983.903600,77,-0.021778080612421
819,984.936600,77,-0.021778080612421
820,985.995060,77,-0.021778080612421
821,987.024120,77,-0.021778080612421
822,988.060540,77,-0.021778080612421
823,989.098920,77,-0.021778080612421
824,990.123480,77,-0.021778080612421
825,991.322960,77,-0.021778080612421
826,992.797220,77,-0.021778080612421
827,994.522000,77,-0.021778080612421
828,996.076880,77,-0.021778080612421
829,997.076140,77,-0.021778080612421
830,998.043400,77,-0.021778080612421
831,999.703580,77,-0.021778080612421
832,1000.650300,77,-0.021778080612421
833,1002.292000,77,-0.021778080612421
834,1003.099660,77,-0.021778080612421
835,1004.893620,77,-0.021778080612421
836,1006.945620,77,-0.021778080612421
837,1007.953040,77,-0.021778080612421
838,1009.593840,77,-0.021778080612421
839,1010.652820,77,-0.021778080612421
840,1011.751060,77,-0.021778080612421
841,1012.786120,77,-0.021778080612421
842,1013.841400,77,-0.021778080612421
843,1014.907420,77,-0.021778080612421
844,1015.929540,77,-0.021778080612421
845,1016.982240,77,-0.021778080612421
846,1017.998780,77,-0.021778080612421
847,1019.040260,77,-0.021778080612421
848,1020.061440,77,-0.021778080612421
849,1021.085860,77,-0.021778080612421
850,1022.587320,77,-0.021778080612421
851,1023.635340,77,-0.021778080612421
852,1024.730380,77,-0.021778080612421
853,1025.768300,77,-0.021778080612421
854,1026.815700,77,-0.021778080612421
855,1027.853720,77,-0.021778080612421
856,1028.857680,77,-0.021778080612421
857,1029.922120,77,-0.021778080612421
858,1030.938900,77,-0.021778080612421
859,1032.003380,77,-0.021778080612421
860,1033.041060,77,-0.021778080612421
861,1034.058420,77,-0.021778080612421
862,1035.290300,77,-0.021778080612421
863,1036.315080,77,-0.021778080612421
864,1037.375300,77,-0.021778080612421
865,1038.422260,77,-0.021778080612421
866,1039.479960,77,-0.021778080612421
867,1040.540600,77,-0.021778080612421
868,1041.576860,77,-0.021778080612421
869,1042.636600,77,-0.021778080612421
870,1043.678380,77,-0.021778080612421
871,1044.762400,77,-0.021778080612421
872,1045.795120,77,-0.021778080612421
873,1046.815760,77,-0.021778080612421
874,1047.866920,77,-0.021778080612421
875,1048.903680,77,-0.021778080612421
876,1049.951440,77,-0.021778080612421
877,1050.979720,77,-0.021778080612421
878,1052.006180,77,-0.021778080612421
879,1053.047300,77,-0.021778080612421
880,1054.075220,77,-0.021778080612421
881,1055.285000,77,-0.021778080612421
882,1056.315060,77,-0.021778080612421
883,1057.360960,77,-0.021778080612421
884,1058.402140,77,-0.021778080612421
885,1059.455120,77,-0.021778080612421
886,1060.541120,77,-0.021778080612421
887,1061.593960,77,-0.021778080612421
888,1062.644620,77,-0.021778080612421
889,1063.695800,77,-0.021778080612421
890,1064.749560,77,-0.021778080612421
891,1065.800940,77,-0.021778080612421
892,1066.823860,77,-0.021778080612421
893,1067.863020,77,-0.021778080612421
894,1068.895000,77,-0.021778080612421
895,1069.930440,77,-0.021778080612421
896,1070.967560,77,-0.021778080612421
897,1072.427740,77,-0.021778080612421
898,1073.626860,77,-0.021778080612421
899,1074.713100,77,-0.021778080612421
900,1075.777280,77,-0.021778080612421
901,1076.817200,77,-0.021778080612421
902,1077.839200,77,-0.021778080612421
903,1078.873980,77,-0.021778080612421
904,1079.888380,77,-0.021778080612421
905,1080.937620,77,-0.021778080612421
906,1081.974420,77,-0.021778080612421
907,1083.002540,77,-0.021778080612421
908,1084.063700,77,-0.021778080612421
909,1085.129260,77,-0.021778080612421
910,1086.332620,77,-0.021778080612421
911,1087.409940,77,-0.021778080612421
912,1088.463840,77,-0.021778080612421
913,1089.535760,77,-0.021778080612421
914,1090.574200,77,-0.021778080612421
915,1091.621660,77,-0.021778080612421
916,1092.639100,77,-0.021778080612421
917,1093.687480,77,-0.021778080612421
918,1094.737980,77,-0.021778080612421
919,1095.776000,77,-0.021778080612421
920,1096.881460,77,-0.021778080612421
921,1097.938700,77,-0.021778080612421
922,1098.990840,77,-0.021778080612421
923,1100.020320,77,-0.021778080612421
924,1101.039940,77,-0.021778080612421
925,1102.083820,77,-0.021778080612421
926,1103.078380,77,-0.021778080612421
927,1104.096280,77,-0.021778080612421
928,1105.120920,77,-0.021778080612421
929,1106.607660,77,-0.021778080612421
930,1107.663160,77,-0.021778080612421
931,1108.677840,77,-0.021778080612421
932,1109.701860,77,-0.021778080612421
933,1110.718820,77,-0.021778080612421
934,1111.748320,77,-0.021778080612421
935,1112.749920,77,-0.021778080612421
936,1113.762100,77,-0.021778080612421
937,1114.840060,77,-0.021778080612421
938,1115.849200,77,-0.021778080612421
939,1116.883920,77,-0.021778080612421
940,1117.897620,77,-0.021778080612421
941,1118.891280,77,-0.021778080612421
942,1119.907180,77,-0.021778080612421
943,1120.928160,77,-0.021778080612421
944,1122.393920,77,-0.021778080612421
945,1123.418020,77,-0.021778080612421
946,1124.491320,77,-0.021778080612421
947,1125.535580,77,-0.021778080612421
948,1126.564760,77,-0.021778080612421
949,1127.618500,77,-0.021778080612421
950,1128.635180,77,-0.021778080612421
951,1129.662900,77,-0.021778080612421
952,1130.678000,77,-0.021778080612421
953,1131.687520,77,-0.021778080612421
954,1132.804440,77,-0.021778080612421
955,1133.826180,77,-0.021778080612421
956,1134.881520,77,-0.021778080612421
957,1135.903720,77,-0.021778080612421
958,1136.908160,77,-0.021778080612421
959,1137.957180,77,-0.021778080612421
960,1138.959320,77,-0.021778080612421
961,1139.990820,77,-0.021778080612421
962,1141.012180,77,-0.021778080612421
963,1142.018680,77,-0.021778080612421
964,1143.051240,77,-0.021778080612421
965,1144.038340,77,-0.021778080612421
966,1145.100440,77,-0.021778080612421
967,1146.108360,77,-0.021778080612421
968,1147.112280,77,-0.021778080612421
969,1148.297160,77,-0.021778080612421
970,1149.297580,77,-0.021778080612421
971,1150.335300,77,-0.021778080612421
972,1151.345000,77,-0.021778080612421
973,1152.332880,77,-0.021778080612421
974,1153.382200,77,-0.021778080612421
975,1154.412200,77,-0.021778080612421
976,1155.461960,77,-0.021778080612421
977,1156.499640,77,-0.021778080612421
978,1157.538280,77,-0.021778080612421
979,1158.578780,77,-0.021778080612421
980,1159.606540,77,-0.021778080612421
981,1160.636560,77,-0.021778080612421
982,1161.640340,77,-0.021778080612421
983,1162.646600,77,-0.021778080612421
984,1163.689900,77,-0.021778080612421
985,1164.731180,77,-0.021778080612421
986,1165.754500,77,-0.021778080612421
987,1166.761500,77,-0.021778080612421
988,1167.756300,77,-0.021778080612421
989,1168.804460,77,-0.021778080612421
990,1169.808840,77,-0.021778080612421
991,1170.840900,77,-0.021778080612421
992,1171.959720,77,-0.021778080612421
993,1172.972940,77,-0.021778080612421
994,1174.014520,77,-0.021778080612421
995,1175.051960,77,-0.021778080612421
996,1176.083960,77,-0.021778080612421
997,1177.100160,77,-0.021778080612421
998,1178.105960,77,-0.021778080612421
999,1179.128380,77,-0.021778080612421
1000,1180.391240,77,-0.021778080612421
1001,1181.446660,77,-0.021778080612421
1002,1182.495380,77,-0.021778080612421
1003,1183.544740,77,-0.021778080612421
1004,1184.600320,77,-0.021778080612421
1005,1185.616360,77,-0.021778080612421
1006,1186.651520,77,-0.021778080612421
1007,1187.703820,77,-0.021778080612421
1008,1188.731560,77,-0.021778080612421
1009,1190.496400,77,-0.021778080612421
1010,1192.045240,77,-0.021778080612421
1011,1193.009080,77,-0.021778080612421
1012,1194.675080,77,-0.021778080612421
1013,1195.635640,77,-0.021778080612421
1014,1197.344440,77,-0.021778080612421
1015,1198.307120,77,-0.021778080612421
1016,1199.816060,77,-0.021778080612421
1017,1200.780780,77,-0.021778080612421
1018,1202.515840,77,-0.021778080612421
1019,1203.509400,77,-0.021778080612421
1020,1205.023980,77,-0.021778080612421
1021,1205.990900,77,-0.021778080612421
1022,1207.960620,77,-0.021778080612421
1023,1208.916660,77,-0.021778080612421
1024,1210.644060,77,-0.021778080612421
1025,1211.669300,77,-0.021778080612421
1026,1213.534540,77,-0.021778080612421
1027,1215.305020,77,-0.021778080612421
1028,1216.290480,77,-0.021778080612421
1029,1217.769220,77,-0.021778080612421
1030,1218.758920,77,-0.021778080612421
1031,1220.402000,77,-0.021778080612421
1032,1221.419620,77,-0.021778080612421
1033,1222.953760,77,-0.021778080612421
1034,1223.952960,77,-0.021778080612421
1035,1225.647440,77,-0.021778080612421
1036,1226.633120,77,-0.021778080612421
1037,1228.346040,77,-0.021778080612421
1038,1229.337580,77,-0.021778080612421
1039,1230.840080,77,-0.021778080612421
1040,1231.882220,77,-0.021778080612421
1041,1233.620680,77,-0.021778080612421
1042,1234.635380,77,-0.021778080612421
1043,1236.394860,77,-0.021778080612421
1044,1237.439180,77,-0.021778080612421
1045,1238.943060,77,-0.021778080612421
1046,1239.985620,77,-0.021778080612421
1047,1241.768500,77,-0.021778080612421
1048,1242.731400,77,-0.021778080612421
1049,1244.482440,77,-0.021778080612421
1050,1245.475160,77,-0.021778080612421
1051,1246.967620,77,-0.021778080612421
1052,1247.932280,77,-0.021778080612421
1053,1249.636100,77,-0.021778080612421
1054,1250.608420,77,-0.021778080612421
1055,1252.129360,77,-0.021778080612421
1056,1253.098080,77,-0.021778080612421
1057,1254.915260,77,-0.021778080612421
1058,1255.963020,77,-0.021778080612421
1059,1257.657620,77,-0.021778080612421
1060,1259.312400,77,-0.021778080612421
1061,1260.309200,77,-0.021778080612421
1062,1261.098460,77,-0.021778080612421
1063,1262.835960,77,-0.021778080612421
1064,1263.788940,77,-0.021778080612421
1065,1265.494900,77,-0.021778080612421
1066,1267.055240,77,-0.021778080612421
1067,1268.055500,77,-0.021778080612421
1068,1269.003340,77,-0.021778080612421
1069,1270.721360,77,-0.021778080612421
1070,1272.390920,77,-0.021778080612421
1071,1273.482080,77,-0.021778080612421
1072,1275.097120,77,-0.021778080612421
1073,1276.097000,77,-0.021778080612421
1074,1277.789300,77,-0.021778080612421
1075,1278.762220,77,-0.021778080612421
1076,1280.505400,77,-0.021778080612421
1077,1281.524900,77,-0.021778080612421
1078,1283.023720,77,-0.021778080612421
1079,1284.015120,77,-0.021778080612421
1080,1285.767240,77,-0.021778080612421
1081,1286.801880,77,-0.021778080612421
1082,1288.591300,77,-0.021778080612421
1083,1289.586620,77,-0.021778080612421
1084,1291.081480,77,-0.021778080612421
1085,1292.053220,77,-0.021778080612421
1086,1293.758700,77,-0.021778080612421
1087,1294.753640,77,-0.021778080612421
1088,1296.475400,77,-0.021778080612421
1089,1297.551280,77,-0.021778080612421
1090,1299.288380,77,-0.021778080612421
1091,1300.106340,77,-0.021778080612421
1092,1301.827240,77,-0.021778080612421
1093,1302.789740,77,-0.021778080612421
1094,1304.532940,77,-0.021778080612421
1095,1306.116380,77,-0.021778080612421
1096,1307.610000,77,-0.021778080612421
1097,1309.106740,77,-0.021778080612421
1098,1310.080400,77,-0.021778080612421
1099,1311.785120,77,-0.021778080612421
1100,1312.758940,77,-0.021778080612421
1101,1314.485080,77,-0.021778080612421
1102,1315.487480,77,-0.021778080612421
1103,1316.984060,77,-0.021778080612421
1104,1317.967680,77,-0.021778080612421
1105,1319.716540,77,-0.021778080612421
1106,1320.774920,77,-0.021778080612421
1107,1322.450880,77,-0.021778080612421
1108,1323.427580,77,-0.021778080612421
1109,1324.895680,77,-0.021778080612421
1110,1325.933140,77,-0.021778080612421
1111,1327.004200,77,-0.021778080612421
1112,1328.025060,77,-0.021778080612421
1113,1329.055980,77,-0.021778080612421
1114,1330.076560,77,-0.021778080612421
1115,1331.101600,77,-0.021778080612421
1116,1332.296340,77,-0.021778080612421
1117,1333.325060,77,-0.021778080612421
1118,1334.413200,77,-0.021778080612421
1119,1335.459940,77,-0.021778080612421
1120,1336.533220,77,-0.021778080612421
1121,1337.586880,77,-0.021778080612421
1122,1338.626360,77,-0.021778080612421
1123,1339.677940,77,-0.021778080612421
1124,1340.697720,77,-0.021778080612421
1125,1341.761940,77,-0.021778080612421
1126,1342.803420,77,-0.021778080612421
1127,1343.824220,77,-0.021778080612421
1128,1344.909840,77,-0.021778080612421
1129,1345.935720,77,-0.021778080612421
1130,1346.992220,77,-0.021778080612421
1131,1348.035600,77,-0.021778080612421
1132,1349.059600,77,-0.021778080612421
1133,1350.116660,77,-0.021778080612421
1134,1351.295220,77,-0.021778080612421
1135,1352.340100,77,-0.021778080612421
1136,1353.374860,77,-0.021778080612421
1137,1354.440980,77,-0.021778080612421
1138,1355.535260,77,-0.021778080612421
1139,1356.581160,77,-0.021778080612421
1140,1357.636620,77,-0.021778080612421
1141,1358.687480,77,-0.021778080612421
1142,1359.736680,77,-0.021778080612421
1143,1360.773220,77,-0.021778080612421
1144,1361.794540,77,-0.021778080612421
1145,1362.846080,77,-0.021778080612421
1146,1363.861260,77,-0.021778080612421
1147,1364.935780,77,-0.021778080612421
1148,1365.978820,77,-0.021778080612421
1149,1366.998420,77,-0.021778080612421
1150,1368.048800,77,-0.021778080612421
1151,1369.073580,77,-0.021778080612421
1152,1370.125920,77,-0.021778080612421
1153,1371.524740,77,-0.021778080612421
1154,1372.646380,77,-0.021778080612421
1155,1373.798640,77,-0.021778080612421
1156,1374.883500,77,-0.021778080612421
1157,1375.953120,77,-0.021778080612421
1158,1376.978040,77,-0.021778080612421
1159,1378.032720,77,-0.021778080612421
1160,1379.064160,77,-0.021778080612421
1161,1380.094580,77,-0.021778080612421
1162,1381.294720,77,-0.021778080612421
1163,1382.324140,77,-0.021778080612421
1164,1383.390580,77,-0.021778080612421
1165,1384.462360,77,-0.021778080612421
1166,1385.542560,77,-0.021778080612421
1167,1386.587720,77,-0.021778080612421
1168,1387.649860,77,-0.021778080612421
1169,1388.706640,77,-0.021778080612421
1170,1389.734160,77,-0.021778080612421
1171,1390.789600,77,-0.021778080612421
1172,1391.832280,77,-0.021778080612421
1173,1392.856020,77,-0.021778080612421
1174,1393.917880,77,-0.021778080612421
1175,1394.971420,77,-0.021778080612421
1176,1395.992980,77,-0.021778080612421
1177,1397.006720,77,-0.021778080612421
1178,1398.016780,77,-0.021778080612421
1179,1399.042720,77,-0.021778080612421
1180,1400.040480,77,-0.021778080612421
1181,1401.057420,77,-0.021778080612421
1182,1402.123720,77,-0.021778080612421
1183,1403.111840,77,-0.021778080612421
1184,1404.315440,77,-0.021778080612421
1185,1405.315360,77,-0.021778080612421
1186,1406.646240,77,-0.021778080612421
1187,1407.686260,77,-0.021778080612421
1188,1408.731740,77,-0.021778080612421
1189,1409.750020,77,-0.021778080612421
1190,1410.753280,77,-0.021778080612421
1191,1411.793820,77,-0.021778080612421
1192,1412.807900,77,-0.021778080612421
1193,1413.837340,77,-0.021778080612421
1194,1414.895040,77,-0.021778080612421
1195,1415.901900,77,-0.021778080612421
1196,1416.926720,77,-0.021778080612421
1197,1417.927420,77,-0.021778080612421
1198,1418.953320,77,-0.021778080612421
1199,1419.975600,77,-0.021778080612421
1200,1420.980120,77,-0.021778080612421
1201,1422.456500,77,-0.021778080612421
1202,1423.502280,77,-0.021778080612421
1203,1424.588280,77,-0.021778080612421
1204,1425.616000,77,-0.021778080612421
1205,1426.654820,77,-0.021778080612421
1206,1427.675680,77,-0.021778080612421
1207,1428.680380,77,-0.021778080612421
1208,1429.704760,77,-0.021778080612421
1209,1430.719500,77,-0.021778080612421
1210,1431.751460,77,-0.021778080612421
1211,1432.760780,77,-0.021778080612421
1212,1433.766980,77,-0.021778080612421
1213,1434.830120,77,-0.021778080612421
1214,1435.834840,77,-0.021778080612421
1215,1436.872680,77,-0.021778080612421
1216,1437.896980,77,-0.021778080612421
1217,1438.913180,77,-0.021778080612421
1218,1439.938820,77,-0.021778080612421
1219,1440.953640,77,-0.021778080612421
1220,1441.968760,77,-0.021778080612421
1221,1442.984040,77,-0.021778080612421
1222,1443.969200,77,-0.021778080612421
1223,1445.033100,77,-0.021778080612421
1224,1446.051120,77,-0.021778080612421
1225,1447.048060,77,-0.021778080612421
1226,1448.085700,77,-0.021778080612421
1227,1449.091360,77,-0.021778080612421
1228,1450.123200,77,-0.021778080612421
1229,1451.284660,77,-0.021778080612421
1230,1452.307420,77,-0.021778080612421
1231,1453.312820,77,-0.021778080612421
1232,1454.337240,77,-0.021778080612421
1233,1455.381540,77,-0.021778080612421
1234,1456.404840,77,-0.021778080612421
1235,1457.438420,77,-0.021778080612421
1236,1458.464100,77,-0.021778080612421
1237,1459.496160,77,-0.021778080612421
1238,1460.545700,77,-0.021778080612421
1239,1461.579860,77,-0.021778080612421
1240,1462.609980,77,-0.021778080612421
1241,1463.634040,77,-0.021778080612421
1242,1464.668240,77,-0.021778080612421
1243,1465.691560,77,-0.021778080612421
1244,1466.688800,77,-0.021778080612421
1245,1467.716420,77,-0.021778080612421
1246,1468.724360,77,-0.021778080612421
1247,1469.717480,77,-0.021778080612421
1248,1470.748280,77,-0.021778080612421
1249,1471.870080,77,-0.021778080612421
1250,1472.915800,77,-0.021778080612421
1251,1473.924400,77,-0.021778080612421
1252,1474.950540,77,-0.021778080612421
1253,1475.982740,77,-0.021778080612421
1254,1476.991220,77,-0.021778080612421
1255,1478.022440,77,-0.021778080612421
1256,1479.019600,77,-0.021778080612421
1257,1480.024520,77,-0.021778080612421
1258,1481.036880,77,-0.021778080612421
1259,1482.044220,77,-0.021778080612421
1260,1483.072880,77,-0.021778080612421
1261,1484.091040,77,-0.021778080612421
1262,1485.117340,77,-0.021778080612421
1263,1486.289100,77,-0.021778080612421
1264,1487.299640,77,-0.021778080612421
1265,1488.321260,77,-0.021778080612421
1266,1489.329780,77,-0.021778080612421
1267,1490.334400,77,-0.021778080612421
1268,1491.375380,77,-0.021778080612421
1269,1492.396060,77,-0.021778080612421
1270,1493.429340,77,-0.021778080612421
1271,1494.493160,77,-0.021778080612421
1272,1495.524960,77,-0.021778080612421
1273,1496.571440,77,-0.021778080612421
1274,1497.591360,77,-0.021778080612421
1275,1498.628820,77,-0.021778080612421
1276,1499.654480,77,-0.021778080612421
1277,1500.660280,77,-0.021778080612421
1278,1501.697480,77,-0.021778080612421
1279,1502.749420,77,-0.021778080612421
1280,1503.768240,77,-0.021778080612421
1281,1504.820340,77,-0.021778080612421
1282,1505.826940,77,-0.021778080612421
1283,1507.343660,77,-0.021778080612421
1284,1508.370020,77,-0.021778080612421
1285,1509.409260,77,-0.021778080612421
1286,1510.436140,77,-0.021778080612421
1287,1511.485020,77,-0.021778080612421
1288,1512.525500,77,-0.021778080612421
1289,1513.546800,77,-0.021778080612421
1290,1514.628600,77,-0.021778080612421
1291,1515.647880,77,-0.021778080612421
1292,1516.676200,77,-0.021778080612421
1293,1517.685480,77,-0.021778080612421
1294,1518.696920,77,-0.021778080612421
1295,1519.717860,77,-0.021778080612421
1296,1520.720880,77,-0.021778080612421
1297,1522.010180,77,-0.021778080612421
1298,1523.048800,77,-0.021778080612421
1299,1524.047680,77,-0.021778080612421
1300,1525.109880,77,-0.021778080612421
1301,1526.111400,77,-0.021778080612421
1302,1527.126480,77,-0.021778080612421
1303,1528.280180,77,-0.021778080612421
1304,1529.279980,77,-0.021778080612421
1305,1530.299980,77,-0.021778080612421
1306,1531.303700,77,-0.021778080612421
1307,1532.335100,77,-0.021778080612421
1308,1533.355600,77,-0.021778080612421
1309,1534.389240,77,-0.021778080612421
1310,1535.444720,77,-0.021778080612421
1311,1536.482920,77,-0.021778080612421
1312,1537.575520,77,-0.021778080612421
1313,1538.582900,77,-0.021778080612421
1314,1539.599620,77,-0.021778080612421
1315,1540.644260,77,-0.021778080612421
1316,1541.655240,77,-0.021778080612421
1317,1542.682360,77,-0.021778080612421
1318,1543.692740,77,-0.021778080612421
1319,1544.728420,77,-0.021778080612421
1320,1545.765160,77,-0.021778080612421
1321,1546.762620,77,-0.021778080612421
1322,1547.814220,77,-0.021778080612421
1323,1548.831400,77,-0.021778080612421
1324,1549.841940,77,-0.021778080612421
1325,1550.884720,77,-0.021778080612421
1326,1551.894620,77,-0.021778080612421
1327,1552.920940,77,-0.021778080612421
1328,1553.918120,77,-0.021778080612421
1329,1554.957380,77,-0.021778080612421
1330,1555.974520,77,-0.021778080612421
1331,1556.961880,77,-0.021778080612421
1332,1557.999560,77,-0.021778080612421
1333,1559.022180,77,-0.021778080612421
1334,1560.011340,77,-0.021778080612421
1335,1561.036580,77,-0.021778080612421
1336,1562.036420,77,-0.021778080612421
1337,1563.054900,77,-0.021778080612421
1338,1564.064820,77,-0.021778080612421
1339,1565.092160,77,-0.021778080612421
1340,1566.122940,77,-0.021778080612421
1341,1567.456140,77,-0.021778080612421
1342,1568.523840,77,-0.021778080612421
1343,1569.550060,77,-0.021778080612421
1344,1570.598420,77,-0.021778080612421
1345,1571.718520,77,-0.021778080612421
1346,1572.741500,77,-0.021778080612421
1347,1573.764720,77,-0.021778080612421
1348,1574.814520,77,-0.021778080612421
1349,1575.849880,77,-0.021778080612421
1350,1576.867940,77,-0.021778080612421
1351,1577.864240,77,-0.021778080612421
1352,1578.899100,77,-0.021778080612421
1353,1579.912120,77,-0.021778080612421
1354,1580.946800,77,-0.021778080612421
1355,1581.961480,77,-0.021778080612421
1356,1582.966640,77,-0.021778080612421
1357,1583.999280,77,-0.021778080612421
1358,1585.039080,77,-0.021778080612421
1359,1586.063100,77,-0.021778080612421
1360,1587.070940,77,-0.021778080612421
1361,1588.100980,77,-0.021778080612421
1362,1589.275660,77,-0.021778080612421
1363,1590.129080,77,-0.021778080612421
1364,1591.301720,77,-0.021778080612421
1365,1592.298820,77,-0.021778080612421
1366,1593.294560,77,-0.021778080612421
1367,1594.352560,77,-0.021778080612421
1368,1595.375540,77,-0.021778080612421
1369,1596.418740,77,-0.021778080612421
1370,1597.472140,77,-0.021778080612421
1371,1598.508060,77,-0.021778080612421
1372,1599.559220,77,-0.021778080612421
1373,1600.581940,77,-0.021778080612421
1374,1601.624820,77,-0.021778080612421
1375,1603.370780,77,-0.021778080612421
1376,1604.922760,77,-0.021778080612421
1377,1605.906400,77,-0.021778080612421
1378,1607.905660,77,-0.021778080612421
1379,1608.853260,77,-0.021778080612421
1380,1610.525500,77,-0.021778080612421
1381,1611.504220,77,-0.021778080612421
1382,1612.982300,77,-0.021778080612421
1383,1613.921200,77,-0.021778080612421
1384,1615.646680,77,-0.021778080612421
1385,1616.609760,77,-0.021778080612421
1386,1618.092540,77,-0.021778080612421
1387,1619.048140,77,-0.021778080612421
1388,1620.776400,77,-0.021778080612421
1389,1621.812260,77,-0.021778080612421
