time [s],angle [rad],voltage [V]
5.49548316,51.7734469311598,0
5.49703282,51.7734469311598,0
5.49800552,51.7734469311598,0
5.49974854,51.7734469311598,0
5.50071836,51.7734469311598,0
5.50248372,51.7734469311598,0
5.50429794,51.7734469311598,0
5.50527124,51.7734469311598,0
5.50675724,51.7734469311598,0
5.50772332,51.7734469311598,0
5.50983152,51.7734469311598,0
5.5108073,51.7734469311598,0
5.5125459,51.7734469311598,0
5.51351694,51.7734469311598,0
5.5150027,51.7734469311598,0
5.51595204,51.7734469311598,0
5.51766924,51.7734469311598,0
5.51863484,51.7734469311598,0
5.52025544,51.7734469311598,0
5.52105554,51.7734469311598,0
5.52283426,51.7734469311598,0
5.52387108,51.7734469311598,0
5.5255892,51.7734469311598,0
5.5265532,51.7734469311598,0
5.52803324,51.7734469311598,0
5.5289864,51.7734469311598,0
5.53068902,51.7734469311598,0
5.53163778,51.7734469311598,0
5.53338022,51.7734469311598,0
5.53445226,51.7734469311598,0
5.53602538,51.7734469311598,0
5.53697618,51.7734469311598,0
5.53865906,51.7734469311598,0
5.53960458,51.7734469311598,0
5.54127364,51.7734469311598,0
5.54207912,51.7734469311598,0
5.54389296,51.7734469311598,0
5.54556796,51.7734469311598,0
5.54655548,51.7734469311598,0
5.5482383,51.7734469311598,0
5.54908524,51.7734469311598,0
5.55003396,51.7734469311598,0
5.55181312,51.7734469311598,0
5.55353728,51.7734469311598,0
5.55454058,51.7734469311598,0
5.55626258,51.7734469311598,0
5.55708664,51.7734469311598,0
5.5587016,51.7734469311598,0
5.55967616,51.7734469311598,0
5.56136162,51.7734469311598,0
5.56269762,51.7734469311598,0
5.56447852,51.7734469311598,0
5.56556254,51.7734469311598,0
5.5670681,51.7734469311598,0
5.56803726,51.7734469311598,0
5.5695882,51.7734469311598,0
5.5706207,51.7734469311598,0
5.57166446,51.7734469311598,0
5.5727224,51.7734469311598,0
5.57376994,51.7734469311598,0
5.574801,51.7734469311598,0
5.5758304,51.7734469311598,0
5.57687176,51.7734469311598,0
5.57787894,51.7734469311598,0
5.57890254,51.7734469311598,0
5.57993462,51.7734469311598,0
5.58094536,51.7734469311598,0
5.58198108,51.7734469311598,0
5.58302188,51.7734469311598,0
5.5840555,51.7734469311598,0
5.5850829,51.7734469311598,0
5.58607778,51.7734469311598,0
5.58754902,51.7734469311598,0
5.58858734,51.7734469311598,0
5.58963494,51.7734469311598,0
5.59068056,51.7734469311598,0
5.5917197,51.7734469311598,0
5.59277548,51.7734469311598,0
5.59379622,51.7734469311598,0
5.59483974,51.7734469311598,0
5.59584726,51.7734469311598,0
5.5968952,51.7734469311598,0
5.59791734,51.7734469311598,0
5.5993717,51.7734469311598,0
5.60053266,51.7734469311598,0
5.60157854,51.7734469311598,0
5.60267068,51.7734469311598,0
5.6036809,51.7734469311598,0
5.60470856,51.7734469311598,0
5.6057359,51.7734469311598,0
5.60674758,51.7734469311598,0
5.60779698,51.7734469311598,0
5.60879938,51.7734469311598,0
5.60983878,51.7734469311598,0
5.61085926,51.7734469311598,0
5.61186168,51.7734469311598,0
5.61293262,51.7734469311598,0
5.61395354,51.7734469311598,0
5.61499338,51.7734469311598,0
5.61601026,51.7734469311598,0
5.61701834,51.7734469311598,0
5.61805958,51.7734469311598,0
5.61905892,51.7734469311598,0
5.62023732,51.7734469311598,0
5.62127208,51.7734469311598,0
5.62231428,51.7734469311598,0
5.62338132,51.7734469311598,0
5.62440974,51.7734469311598,0
5.62548164,51.7734469311598,0
5.62652462,51.7734469311598,0
5.62756728,51.7734469311598,0
5.62859376,51.7734469311598,0
5.62961558,51.7734469311598,0
5.6307036,51.7734469311598,0
5.63172804,51.7734469311598,0
5.63279868,51.7734469311598,0
5.63383682,51.7734469311598,0
5.63489154,51.7734469311598,0
5.63592944,51.7734469311598,0
5.63694896,51.7734469311598,0
5.63797564,51.7734469311598,0
5.6389992,51.7734469311598,0
5.6400182,51.7734469311598,0
5.64107736,51.7734469311598,0
5.64227178,51.7734469311598,0
5.6433438,51.7734469311598,0
5.64438462,51.7734469311598,0
5.6454089,51.7734469311598,0
5.64650006,51.7734469311598,0
5.64752494,51.7734469311598,0
5.64857978,51.7734469311598,0
5.64959616,51.7734469311598,0
5.65063,51.7734469311598,0
5.65169262,51.7734469311598,0
5.65274084,51.7734469311598,0
5.6545714,51.7734469311598,0
5.65555134,51.7734469311598,0
5.65701116,51.7734469311598,0
5.65796134,51.7734469311598,0
5.6596586,51.7734469311598,0
5.66065158,51.7734469311598,0
5.66262964,51.7734469311598,0
5.66361676,51.7734469311598,0
5.66529186,51.7734469311598,0
5.66608254,51.7734469311598,0
5.66778754,51.7734469311598,0
5.66872878,51.7734469311598,0
5.67039928,51.7734469311598,0
5.67135846,51.7734469311598,0
5.67297846,51.7734469311598,0
5.67391868,51.7734469311598,0
5.67556462,51.7734469311598,0
5.67652238,51.7734469311598,0
5.67804208,51.7734469311598,0
5.67898556,51.7734469311598,0
5.68073018,51.7734469311598,0
5.68176674,51.7734469311598,0
5.68346942,51.7734469311598,0
5.6850339,51.7734469311598,0
5.68630026,51.7734469311598,0
5.68791058,51.7734469311598,0
5.68889948,51.7734469311598,0
5.69057828,51.7734469311598,0
5.69156488,51.7734469311598,0
5.69329326,51.7734469311598,0
5.69425636,51.7734469311598,0
5.69576754,51.7734469311598,0
5.69674346,51.7734469311598,0
5.69848494,51.7734469311598,0
5.69949266,51.7734469311598,0
5.7009901,51.7734469311598,0
5.70196092,51.7734469311598,0
5.7036794,51.7734469311598,0
5.70468022,51.7734469311598,0
5.70642948,51.7734469311598,0
5.70750614,51.7734469311598,0
5.70900068,51.7734469311598,0
5.70996556,51.7734469311598,0
5.71154944,51.7734469311598,0
5.71262546,51.7734469311598,0
5.71368834,51.7734469311598,0
5.71470356,51.7734469311598,0
5.715732,51.7734469311598,0
5.7167421,51.7734469311598,0
5.7177604,51.7734469311598,0
5.7188008,51.7734469311598,0
5.719819,51.7734469311598,0
5.720859,51.7734469311598,0
5.72187536,51.7734469311598,0
5.72292006,51.7734469311598,0
5.72396608,51.7734469311598,0
5.72497316,51.7734469311598,0
5.72601484,51.7734469311598,0
5.7270244,51.7734469311598,0
5.72803282,51.7734469311598,0
5.72907236,51.7734469311598,0
5.73008794,51.7734469311598,0
5.73131212,51.7734469311598,0
5.73238728,51.7734469311598,0
5.73343256,51.7734469311598,0
5.73451952,51.7734469311598,0
5.73554264,51.7734469311598,0
5.73659022,51.7734469311598,0
5.7376061,51.7734469311598,0
5.73862174,51.7734469311598,0
5.73966252,51.7734469311598,0
5.74067458,51.7734469311598,0
5.74170698,51.7734469311598,0
5.74275248,51.7734469311598,0
5.74376764,51.7734469311598,0
5.7448035,51.7734469311598,0
5.74581078,51.7734469311598,0
5.74683724,51.7734469311598,0
5.74785844,51.7734469311598,0
5.748867,51.7734469311598,0
5.74990776,51.7734469311598,0
5.7509244,51.7734469311598,0
5.75196516,51.7734469311598,0
5.75301496,51.7734469311598,0
5.75403126,51.7734469311598,0
5.75506788,51.7734469311598,0
5.7560848,51.7734469311598,0
5.75726182,51.7734469311598,0
5.75828846,51.7734469311598,0
5.75933194,51.7734469311598,0
5.76036802,51.7734469311598,0
5.7613922,51.7734469311598,0
5.76283144,51.7734469311598,0
5.76388288,51.7734469311598,0
5.76493638,51.7734469311598,0
5.76595426,51.7734469311598,0
5.76695524,51.7734469311598,0
5.76798016,51.7734469311598,0
5.76897138,51.7734469311598,0
5.77000324,51.7734469311598,0
5.77103894,51.7734469311598,0
5.77204848,51.7734469311598,0
5.77326186,51.7734469311598,0
5.77427226,51.7734469311598,0
5.77532898,51.7734469311598,0
5.77635858,51.7734469311598,0
5.77741386,51.7734469311598,0
5.77846398,51.7734469311598,0
5.77950222,51.7734469311598,0
5.78055964,51.7734469311598,0
5.78160716,51.7734469311598,0
5.78269234,51.7734469311598,0
5.78371196,51.7734469311598,0
5.78472786,51.7734469311598,0
5.78578224,51.7734469311598,0
5.78679588,51.7734469311598,0
5.7882477,51.7734469311598,0
5.78928056,51.7734469311598,0
5.79031504,51.7734469311598,0
5.79135138,51.7734469311598,0
5.79239182,51.7734469311598,0
5.793461,51.7734469311598,0
5.79450242,51.7734469311598,0
5.79555222,51.7734469311598,0
5.79658532,51.7734469311598,0
5.79760402,51.7734469311598,0
5.79863998,51.7734469311598,0
5.79990284,51.7734469311598,0
5.8009937,51.7734469311598,0
5.80228944,51.7734469311598,0
5.80334914,51.7734469311598,0
5.8043845,51.7734469311598,0
5.80542098,51.7734469311598,0
5.80650254,51.7734469311598,0
5.80752572,51.7734469311598,0
5.80857136,51.7734469311598,0
5.81033002,51.7734469311598,0
5.81183548,51.7734469311598,0
5.81283718,51.7734469311598,0
5.8145401,51.7734469311598,0
5.81552444,51.7734469311598,0
5.81700262,51.7734469311598,0
5.81798514,51.7734469311598,0
5.81966692,51.7734469311598,0
5.8206444,51.7734469311598,0
5.82236582,51.7734469311598,0
5.82335642,51.7734469311598,0
5.82483248,51.7734469311598,0
5.82580224,51.7734469311598,0
5.82751988,51.7734469311598,0
5.82852028,51.7734469311598,0
5.82999254,51.7734469311598,0
5.83095884,51.7734469311598,0
5.83270958,51.7734469311598,0
5.83369162,51.7734469311598,0
5.8354787,51.7734469311598,0
5.83655912,51.7734469311598,0
5.83805766,51.7734469311598,0
5.83900826,51.7734469311598,0
5.8406675,51.7734469311598,0
5.841841,51.7734469311598,0
5.84360544,51.7734469311598,0
5.84526648,51.7734469311598,0
5.84625822,51.7734469311598,0
5.8470621,51.7734469311598,0
5.84875316,51.7734469311598,0
5.84969536,51.7734469311598,0
5.851375,51.7734469311598,0
5.85289736,51.7734469311598,0
5.8538942,51.7734469311598,0
5.85482898,51.7734469311598,0
5.85657684,51.7734469311598,0
5.85828212,51.7734469311598,0
5.8593499,51.7734469311598,0
5.86088054,51.7734469311598,0
5.86187034,51.7734469311598,0
5.86385402,51.7734469311598,0
5.86482918,51.7734469311598,0
5.86654728,51.7734469311598,0
5.8675295,51.7734469311598,0
5.86901242,51.7734469311598,0
5.86999166,51.7734469311598,0
5.87170446,51.7734469311598,0
5.87275278,51.7734469311598,0
5.8744613,51.7734469311598,0
5.87545458,51.7734469311598,0
5.87695566,51.7734469311598,0
5.87791924,51.7734469311598,0
5.87963126,51.7734469311598,0
5.8805876,51.7734469311598,0
5.88206518,51.7734469311598,0
5.88308308,51.7734469311598,0
5.88482578,51.7734469311598,0
5.88585734,51.7734469311598,0
5.88757134,51.7734469311598,0
5.88854128,51.7734469311598,0
5.89003614,51.7734469311598,0
5.89099822,51.7734469311598,0
5.89271756,51.7734469311598,0
5.89366172,51.7734469311598,0
5.8953067,51.7734469311598,0
5.8962638,51.7734469311598,0
5.89780316,51.7734469311598,0
5.89876156,51.7734469311598,0
5.90046832,51.7734469311598,0
5.9014718,51.7734469311598,0
5.90302968,51.7734469311598,0
5.90402224,51.7734469311598,0
5.90572318,51.7734469311598,0
5.90666736,51.7734469311598,0
5.90831722,51.7734469311598,0
5.90926658,51.7734469311598,0
5.9108412,51.7734469311598,0
5.91182002,51.7734469311598,0
5.91359366,51.7734469311598,0
5.91463884,51.7734469311598,0
5.91628102,51.7734469311598,0
5.91848956,51.7734469311598,0
5.91950144,51.7734469311598,0
5.92099792,51.7734469311598,0
5.9219762,51.7734469311598,0
5.92365862,51.7734469311598,0
5.92462324,51.7734469311598,0
5.926317,51.7734469311598,0
5.92728466,51.7734469311598,0
5.92876902,51.7734469311598,0
5.92974282,51.7734469311598,0
5.9315019,51.7734469311598,0
5.93254222,51.7734469311598,0
5.93406544,51.7734469311598,0
5.93507174,51.7734469311598,0
5.9368201,51.7734469311598,0
5.93779524,51.7734469311598,0
5.93949122,51.7734469311598,0
5.940479,51.7734469311598,0
5.94198148,51.7734469311598,0
5.94298212,51.7734469311598,0
5.94470586,51.7734469311598,0
5.9456635,51.7734469311598,0
5.94727642,51.7734469311598,0
5.94806526,51.7734469311598,0
5.94975926,51.7734469311598,0
5.9507489,51.7734469311598,0
5.9525688,51.7734469311598,0
5.9536321,51.7734469311598,0
5.95524686,51.7734469311598,0
5.95603926,51.7734469311598,0
5.9577715,51.7734469311598,0
5.9587291,51.7734469311598,0
5.96037958,51.7734469311598,0
5.96135662,51.7734469311598,0
5.963572,51.7734469311598,0
5.96525502,51.7734469311598,0
5.96607684,51.7734469311598,0
5.96775856,51.7734469311598,0
5.96876216,51.7734469311598,0
5.97055648,51.7734469311598,0
5.971614,51.7734469311598,0
5.9733372,51.7734469311598,0
5.97430836,51.7734469311598,0
5.97578736,51.7734469311598,0
5.97676546,51.7734469311598,0
5.9784549,51.7734469311598,0
5.9794395,51.7734469311598,0
5.98092286,51.7734469311598,0
5.98190284,51.7734469311598,0
5.98368666,51.7734469311598,0
5.98477722,51.7734469311598,0
5.98644708,51.7734469311598,0
5.98743252,51.7734469311598,0
5.98894492,51.7734469311598,0
5.9899071,51.7734469311598,0
5.99160758,51.7734469311598,0
5.99260446,51.7734469311598,0
5.9942528,51.7734469311598,0
5.99505978,51.7734469311598,0
5.99680672,51.7734469311598,0
5.99783578,51.7734469311598,0
5.99954106,51.7734469311598,0
6.00053124,51.7734469311598,0
6.0020887,51.7734469311598,0
6.0030864,51.7734469311598,0
6.00449194,51.7734469311598,0
6.00552962,51.7734469311598,0
6.0065714,51.7734469311598,0
6.00759436,51.7734469311598,0
6.00863944,51.7734469311598,0
6.00967554,51.7734469311598,0
6.01068356,51.7734469311598,0
6.01172012,51.7734469311598,0
6.01276682,51.7734469311598,0
6.01381836,51.7734469311598,0
6.01484738,51.7734469311598,0
6.01586746,51.7734469311598,0
6.01690116,51.7734469311598,0
6.017925,51.7734469311598,0
6.01896956,51.7734469311598,0
6.01999262,51.7734469311598,0
6.02100006,51.7734469311598,0
6.02205658,51.7734469311598,0
6.02323924,51.7734469311598,0
6.02427742,51.7734469311598,0
6.02529916,51.7734469311598,0
6.02631114,51.7734469311598,0
6.0273481,51.7734469311598,0
6.02837246,51.7734469311598,0
6.02944002,51.7734469311598,0
6.03049684,51.7734469311598,0
6.03152908,51.7734469311598,0
6.03261666,51.7734469311598,0
6.03363378,51.7734469311598,0
6.03471222,51.7734469311598,0
6.03573314,51.7734469311598,0
6.03681264,51.7734469311598,0
6.03784608,51.7734469311598,0
6.03885538,51.7734469311598,0
6.03988464,51.7734469311598,0
6.0409123,51.7734469311598,0
6.04232438,51.7734469311598,0
6.04337098,51.7734469311598,0
6.04439458,51.7734469311598,0
6.0454693,51.7734469311598,0
6.0465084,51.7734469311598,0
6.04754578,51.7734469311598,0
6.04857748,51.7734469311598,0
6.0495945,51.7734469311598,0
6.05063908,51.7734469311598,0
6.05166558,51.7734469311598,0
6.0527346,51.7734469311598,0
6.05374624,51.7734469311598,0
6.05477488,51.7734469311598,0
6.05579952,51.7734469311598,0
6.05681744,51.7734469311598,0
6.05785746,51.7734469311598,0
6.05888238,51.7734469311598,0
6.05990622,51.7734469311598,0
6.06094036,51.7734469311598,0
6.06195524,51.7734469311598,0
6.0635467,51.7734469311598,0
6.06459372,51.7734469311598,0
6.06564116,51.7734469311598,0
6.0666478,51.7734469311598,0
6.06767574,51.7734469311598,0
6.06871558,51.7734469311598,0
6.06972262,51.7734469311598,0
6.07077354,51.7734469311598,0
6.07177918,51.7734469311598,0
6.07284564,51.7734469311598,0
6.0738619,51.7734469311598,0
6.07487674,51.7734469311598,0
6.07591758,51.7734469311598,0
6.0769381,51.7734469311598,0
6.0779746,51.7734469311598,0
6.07899794,51.7734469311598,0
6.08001478,51.7734469311598,0
6.08105158,51.7734469311598,0
6.08206642,51.7734469311598,0
6.08327516,51.7734469311598,0
6.08430572,51.7734469311598,0
6.08531446,51.7734469311598,0
6.08662138,51.7734469311598,0
6.08766526,51.7734469311598,0
6.08872,51.7734469311598,0
6.0897427,51.7734469311598,0
6.09079916,51.7734469311598,0
6.09182156,51.7734469311598,0
6.09287284,51.7734469311598,0
6.09391684,51.7734469311598,0
6.09493718,51.7734469311598,0
6.0959747,51.7734469311598,0
6.096984,51.7734469311598,0
6.0979866,51.7734469311598,0
6.09901014,51.7734469311598,0
6.10003994,51.7734469311598,0
6.10133148,51.7734469311598,0
6.10240182,51.7734469311598,0
6.10343392,51.7734469311598,0
6.1045172,51.7734469311598,0
6.10555494,51.7734469311598,0
6.10660512,51.7734469311598,0
6.10763902,51.7734469311598,0
6.10863938,51.7734469311598,0
6.10968658,51.7734469311598,0
6.11069478,51.7734469311598,0
6.1117259,51.7734469311598,0
6.1127817,51.7734469311598,0
6.1137943,51.7734469311598,0
6.1148285,51.7734469311598,0
6.11584014,51.7734469311598,0
6.11686554,51.7734469311598,0
6.11789372,51.7734469311598,0
6.11891512,51.7734469311598,0
6.11996894,51.7734469311598,0
6.12099542,51.7734469311598,0
6.12202746,51.7734469311598,0
6.12307892,51.7734469311598,0
6.1242679,51.7734469311598,0
6.12527672,51.7734469311598,0
6.12629694,51.7734469311598,0
6.1273431,51.7734469311598,0
6.12837528,51.7734469311598,0
6.12942642,51.7734469311598,0
6.13047292,51.7734469311598,0
6.13151018,51.7734469311598,0
6.13259304,51.7734469311598,0
6.1336237,51.7734469311598,0
6.13470334,51.7734469311598,0
6.1357312,51.7734469311598,0
6.13675002,51.7734469311598,0
6.13858322,51.7734469311598,0
6.13955544,51.7734469311598,0
6.14103862,51.7734469311598,0
6.14198302,51.7734469311598,0
6.14372474,51.7734469311598,0
6.1446712,51.7734469311598,0
6.14631864,51.7734469311598,0
6.14726162,51.7734469311598,0
6.1488105,51.7734469311598,0
6.14977616,51.7734469311598,0
6.15144736,51.7734469311598,0
6.1524452,51.7734469311598,0
6.1539389,51.7734469311598,0
6.15490076,51.7734469311598,0
6.15658058,51.7734469311598,0
6.15752974,51.7734469311598,0
6.15902422,51.7734469311598,0
6.15999538,51.7734469311598,0
6.16171048,51.7734469311598,0
6.16373996,51.7734469311598,0
6.16479252,51.7734469311598,0
6.16653668,51.7734469311598,0
6.16753912,51.7734469311598,0
6.1692603,51.7734469311598,0
6.17034928,51.7734469311598,0
6.17191502,51.7734469311598,0
6.17292288,51.7734469311598,0
6.17462734,51.7734469311598,0
6.17559316,51.7734469311598,0
6.1772729,51.7734469311598,0
6.17808294,51.7734469311598,0
6.17974586,51.7734469311598,0
6.18071958,51.7734469311598,0
6.18244454,51.7734469311598,0
6.18344548,51.7734469311598,0
6.18492672,51.7734469311598,0
6.18589136,51.7734469311598,0
6.18764962,51.7734469311598,0
6.18870042,51.7734469311598,0
6.19035426,51.7734469311598,0
6.19132454,51.7734469311598,0
6.19290376,51.7734469311598,0
6.19387216,51.7734469311598,0
6.19500732,51.7734469311598,0
6.1960321,51.7734469311598,0
6.19708724,51.7734469311598,0
6.1982549,51.7734469311598,0
6.19926158,51.7734469311598,0
6.2005269,51.7734469311598,0
6.20159392,51.7734469311598,0
6.20278636,51.7734469311598,0
6.2038279,51.7734469311598,0
6.20497084,51.7734469311598,0
6.20601316,51.7734469311598,0
6.20702434,51.7734469311598,0
6.20806868,51.7734469311598,0
6.20906048,51.7734469311598,0
6.21025378,51.7734469311598,0
6.21127186,51.7734469311598,0
6.21232724,51.7734469311598,0
6.21337064,51.7734469311598,0
6.21440044,51.7734469311598,0
6.21547958,51.7734469311598,0
6.2165209,51.7734469311598,0
6.21757588,51.7734469311598,0
6.2185998,51.7734469311598,0
6.21961952,51.7734469311598,0
6.22066936,51.7734469311598,0
6.22168768,51.7734469311598,0
6.22276248,51.7734469311598,0
6.22377498,51.7734469311598,0
6.22479416,51.7734469311598,0
6.22583416,51.7734469311598,0
6.22684056,51.7734469311598,0
6.2278779,51.7734469311598,0
6.22889952,51.7734469311598,0
6.22991928,51.7734469311598,0
6.23097388,51.7734469311598,0
6.23198688,51.7734469311598,0
6.23305044,51.7734469311598,0
6.23407982,51.7734469311598,0
6.23523654,51.7734469311598,0
6.2362687,51.7734469311598,0
6.23727544,51.7734469311598,0
6.23835538,51.7734469311598,0
6.2394008,51.7734469311598,0
6.24045628,51.7734469311598,0
6.2415153,51.7734469311598,0
6.24256892,51.7734469311598,0
6.24362246,51.7734469311598,0
6.24464084,51.7734469311598,0
6.24565958,51.7734469311598,0
6.24669904,51.7734469311598,0
6.24772646,51.7734469311598,0
6.24877144,51.7734469311598,0
6.24978992,51.7734469311598,0
6.25080528,51.7734469311598,0
6.25184598,51.7734469311598,0
6.25288578,51.7734469311598,0
6.25392564,51.7734469311598,0
6.25494548,51.7734469311598,0
6.25596496,51.7734469311598,0
6.25700854,51.7734469311598,0
6.25801334,51.7734469311598,0
6.2590473,51.7734469311598,0
6.26005532,51.7734469311598,0
6.26105214,51.7734469311598,0
6.26258416,51.7734469311598,0
6.2636313,51.7734469311598,0
6.26466938,51.7734469311598,0
6.26569152,51.7734469311598,0
6.2667246,51.7734469311598,0
6.26775464,51.7734469311598,0
6.26876378,51.7734469311598,0
6.26981424,51.7734469311598,0
6.27083022,51.7734469311598,0
6.27187856,51.7734469311598,0
6.27294046,51.7734469311598,0
6.27394602,51.7734469311598,0
6.27499094,51.7734469311598,0
6.2760026,51.7734469311598,0
6.27704224,51.7734469311598,0
6.27805744,51.7734469311598,0
6.27907194,51.7734469311598,0
6.28025658,51.7734469311598,0
6.28129442,51.7734469311598,0
6.2823805,51.7734469311598,0
6.28342206,51.7734469311598,0
6.2845396,51.7734469311598,0
6.28556234,51.7734469311598,0
6.28657922,51.7734469311598,0
6.28789368,51.7734469311598,0
6.28892952,51.7734469311598,0
6.28998536,51.7734469311598,0
6.29100852,51.7734469311598,0
6.29331758,51.7734469311598,0
6.29428008,51.7734469311598,0
6.29575606,51.7734469311598,0
6.29672978,51.7734469311598,0
6.29840754,51.7734469311598,0
6.29939226,51.7734469311598,0
6.30086766,51.7734469311598,0
6.30185352,51.7734469311598,0
6.30363812,51.7734469311598,0
6.30467414,51.7734469311598,0
6.30630546,51.7734469311598,0
6.30727364,51.7734469311598,0
6.30874864,51.7734469311598,0
6.3099008,51.7734469311598,0
6.31163028,51.7734469311598,0
6.31262804,51.7734469311598,0
6.3142783,51.7734469311598,0
6.315075,51.7734469311598,0
6.3167781,51.7734469311598,0
6.317704,51.7734469311598,0
6.319345,51.7734469311598,0
6.32029998,51.7734469311598,0
6.32183964,51.7734469311598,0
6.32281456,51.7734469311598,0
6.3245487,51.7734469311598,0
6.3255291,51.7734469311598,0
6.32703276,51.7734469311598,0
6.3279838,51.7734469311598,0
6.32971658,51.7734469311598,0
6.33068416,51.7734469311598,0
6.33238228,51.7734469311598,0
6.33335818,51.7734469311598,0
6.33490144,51.7734469311598,0
6.33584046,51.7734469311598,0
6.33755126,51.7734469311598,0
6.33927736,51.7734469311598,0
6.34032434,51.7734469311598,0
6.34182896,51.7734469311598,0
6.34286088,51.7734469311598,0
6.34380418,51.7734469311598,0
6.3455082,51.7734469311598,0
6.34647626,51.7734469311598,0
6.34802286,51.7734469311598,0
6.34896544,51.7734469311598,0
6.35063092,51.7734469311598,0
6.3516135,51.7734469311598,0
6.3532958,51.7734469311598,0
6.35408788,51.7734469311598,0
6.35578716,51.7734469311598,0
6.35671636,51.7734469311598,0
6.35833902,51.7734469311598,0
6.35926848,51.7734469311598,0
6.360855,51.7734469311598,0
6.3619095,51.7734469311598,0
6.3639796,51.7734469311598,0
6.36566936,51.7734469311598,0
6.36663742,51.7734469311598,0
6.36833442,51.7734469311598,0
6.36929274,51.7734469311598,0
6.37080372,51.7734469311598,0
6.3718064,51.7734469311598,0
6.37358754,51.7734469311598,0
6.3746433,51.7734469311598,0
6.37625006,51.7734469311598,0
6.37707254,51.7734469311598,0
6.3787081,51.7734469311598,0
6.37966382,51.7734469311598,0
6.38180394,51.7734469311598,0
6.38344896,51.7734469311598,0
6.3845096,51.7734469311598,0
6.38606542,51.7734469311598,0
6.38706046,51.7734469311598,0
6.3886728,51.7734469311598,0
6.38968358,51.7734469311598,0
6.39144994,51.7734469311598,0
6.3925013,51.7734469311598,0
6.39407886,51.7734469311598,0
6.3950578,51.7734469311598,0
6.39673736,51.7734469311598,0
6.39770914,51.7734469311598,0
6.399442,51.7734469311598,0
6.40048452,51.7734469311598,0
6.40196922,51.7734469311598,0
6.40297064,51.7734469311598,0
6.40464612,51.7734469311598,0
6.4056265,51.7734469311598,0
6.40733068,51.7734469311598,0
6.4083166,51.7734469311598,0
6.40981728,51.7734469311598,0
6.4107933,51.7734469311598,0
6.41259716,51.7734469311598,0
6.4136155,51.7734469311598,0
6.4152926,51.7734469311598,0
6.4162712,51.7734469311598,0
6.41778782,51.7734469311598,0
6.41873944,51.7734469311598,0
6.42045932,51.7734469311598,0
6.42146812,51.7734469311598,0
6.4230013,51.7734469311598,0
6.42397368,51.7734469311598,0
6.42564444,51.7734469311598,0
6.42658726,51.7734469311598,0
6.42806524,51.7734469311598,0
6.42903758,51.7734469311598,0
6.43078786,51.7734469311598,0
6.43186118,51.7734469311598,0
6.43356956,51.7734469311598,0
6.4345754,51.7734469311598,0
6.43623472,51.7734469311598,0
6.43704352,51.7734469311598,0
6.43880282,51.7734469311598,0
6.43981826,51.7734469311598,0
6.44151354,51.7734469311598,0
6.44323326,51.7734469311598,0
6.44408794,51.7734469311598,0
6.44501394,51.7734469311598,0
6.44671326,51.7734469311598,0
6.44765904,51.7734469311598,0
6.4494487,51.7734469311598,0
6.45102394,51.7734469311598,0
6.45201,51.7734469311598,0
6.45363336,51.7734469311598,0
6.45460164,51.7734469311598,0
6.45625128,51.7734469311598,0
6.4572505,51.7734469311598,0
6.45802996,51.7734469311598,0
6.45980576,51.7734469311598,0
6.461548,51.7734469311598,0
6.4628901,51.7734469311598,0
6.46462362,51.7734469311598,0
6.46559688,51.7734469311598,0
6.46708748,51.7734469311598,0
6.46804748,51.7734469311598,0
6.46976594,51.7734469311598,0
6.47083054,51.7734469311598,0
6.47257362,51.7734469311598,0
6.47354616,51.7734469311598,0
6.47504796,51.7734469311598,0
6.47600556,51.7734469311598,0
6.47771624,51.7734469311598,0
6.4786602,51.7734469311598,0
6.4802912,51.7734469311598,0
6.4812567,51.7734469311598,0
6.4828437,51.7734469311598,0
6.48382118,51.7734469311598,0
6.4855428,51.7734469311598,0
6.48652598,51.7734469311598,0
6.48803244,51.7734469311598,0
6.48906282,51.7734469311598,0
6.49076674,51.7734469311598,0
6.49171758,51.7734469311598,0
6.4934175,51.7734469311598,0
6.4943911,51.7734469311598,0
6.49555608,51.7734469311598,0
6.49658958,51.7734469311598,0
6.49764174,51.7734469311598,0
6.49865972,51.7734469311598,0
6.4996832,51.7734469311598,0
6.50094826,51.7734469311598,0
6.50200118,51.7734469311598,0
6.5033531,51.7734469311598,0
6.50439922,51.7734469311598,0
6.50547152,51.7734469311598,0
6.50651922,51.7734469311598,0
6.50757316,51.7734469311598,0
6.50861352,51.7734469311598,0
6.50963342,51.7734469311598,0
6.51068,51.7734469311598,0
6.51171112,51.7734469311598,0
6.51279034,51.7734469311598,0
6.51381546,51.7734469311598,0
6.51481738,51.7734469311598,0
6.5158531,51.7734469311598,0
6.5168698,51.7734469311598,0
6.51791404,51.7734469311598,0
6.51893974,51.7734469311598,0
6.51995762,51.7734469311598,0
6.52100142,51.7734469311598,0
6.52203288,51.7734469311598,0
6.5232586,51.7734469311598,0
6.5242689,51.7734469311598,0
6.5252754,51.7734469311598,0
6.52632786,51.7734469311598,0
6.5273451,51.7734469311598,0
6.52840022,51.7734469311598,0
6.52944992,51.7734469311598,0
6.53048878,51.7734469311598,0
6.53155316,51.7734469311598,0
6.53260912,51.7734469311598,0
6.5336503,51.7734469311598,0
6.53467778,51.7734469311598,0
6.53570816,51.7734469311598,0
6.53673238,51.7734469311598,0
6.53773786,51.7734469311598,0
6.5387677,51.7734469311598,0
6.53978414,51.7734469311598,0
