time [s],angle [rad],voltage [V]
7.71659542,143.151905248575,0
7.71754792,143.151905248575,0
7.71928336,143.151905248575,0
7.72026292,143.151905248575,0
7.72188578,143.151905248575,0
7.72357708,143.151905248575,0
7.72459076,143.151905248575,0
7.72623456,143.151905248575,0
7.72723314,143.151905248575,0
7.7280239,143.151905248575,0
7.7297652,143.151905248575,0
7.73140308,143.151905248575,0
7.7324499,143.151905248575,0
7.7342799,143.151905248575,0
7.73524148,143.151905248575,0
7.73672324,143.151905248575,0
7.73772388,143.151905248575,0
7.7393821,143.151905248575,0
7.74040142,143.151905248575,0
7.74194632,143.151905248575,0
7.74292466,143.151905248575,0
7.74457136,143.151905248575,0
7.74555692,143.151905248575,0
7.74735942,143.151905248575,0
7.74838298,143.151905248575,0
7.7499314,143.151905248575,0
7.75093568,143.151905248575,0
7.75263688,143.151905248575,0
7.75366912,143.151905248575,0
7.75537896,143.151905248575,0
7.7563914,143.151905248575,0
7.75788784,143.151905248575,0
7.75886464,143.151905248575,0
7.7605888,143.151905248575,0
7.7615551,143.151905248575,0
7.76301964,143.151905248575,0
7.76399304,143.151905248575,0
7.76566318,143.151905248575,0
7.76663902,143.151905248575,0
7.76833616,143.151905248575,0
7.76936282,143.151905248575,0
7.77088942,143.151905248575,0
7.77193894,143.151905248575,0
7.77362076,143.151905248575,0
7.77458104,143.151905248575,0
7.77621492,143.151905248575,0
7.777185,143.151905248575,0
7.7787448,143.151905248575,0
7.77975156,143.151905248575,0
7.78150484,143.151905248575,0
7.7824822,143.151905248575,0
7.78397944,143.151905248575,0
7.78493914,143.151905248575,0
7.78664444,143.151905248575,0
7.78760404,143.151905248575,0
7.78928448,143.151905248575,0
7.79026836,143.151905248575,0
7.79183214,143.151905248575,0
7.79277822,143.151905248575,0
7.79449976,143.151905248575,0
7.79549124,143.151905248575,0
7.7969829,143.151905248575,0
7.79794594,143.151905248575,0
7.79968292,143.151905248575,0
7.80063146,143.151905248575,0
7.80227844,143.151905248575,0
7.80322738,143.151905248575,0
7.80480358,143.151905248575,0
7.8057723,143.151905248575,0
7.80745288,143.151905248575,0
7.8084377,143.151905248575,0
7.81044106,143.151905248575,0
7.81220376,143.151905248575,0
7.81320184,143.151905248575,0
7.81476328,143.151905248575,0
7.81583518,143.151905248575,0
7.8176161,143.151905248575,0
7.81858316,143.151905248575,0
7.82027346,143.151905248575,0
7.82129892,143.151905248575,0
7.8228442,143.151905248575,0
7.82381618,143.151905248575,0
7.8255241,143.151905248575,0
7.82650302,143.151905248575,0
7.82800668,143.151905248575,0
7.82897082,143.151905248575,0
7.83069732,143.151905248575,0
7.8316593,143.151905248575,0
7.83329882,143.151905248575,0
7.83427352,143.151905248575,0
7.83576418,143.151905248575,0
7.83674256,143.151905248575,0
7.8384579,143.151905248575,0
7.83949538,143.151905248575,0
7.84098768,143.151905248575,0
7.84195696,143.151905248575,0
7.84366252,143.151905248575,0
7.84463578,143.151905248575,0
7.8462579,143.151905248575,0
7.8472077,143.151905248575,0
7.8487468,143.151905248575,0
7.8497432,143.151905248575,0
7.85150042,143.151905248575,0
7.85255392,143.151905248575,0
7.85421616,143.151905248575,0
7.85503098,143.151905248575,0
7.8567343,143.151905248575,0
7.85768644,143.151905248575,0
7.85937456,143.151905248575,0
7.8613617,143.151905248575,0
7.86236094,143.151905248575,0
7.8639001,143.151905248575,0
7.86488316,143.151905248575,0
7.86656372,143.151905248575,0
7.86756126,143.151905248575,0
7.8693563,143.151905248575,0
7.87035558,143.151905248575,0
7.87188816,143.151905248575,0
7.8728753,143.151905248575,0
7.87455526,143.151905248575,0
7.87553876,143.151905248575,0
7.87722922,143.151905248575,0
7.87820322,143.151905248575,0
7.87973368,143.151905248575,0
7.88071726,143.151905248575,0
7.88248744,143.151905248575,0
7.88347146,143.151905248575,0
7.88495362,143.151905248575,0
7.88594348,143.151905248575,0
7.88763042,143.151905248575,0
7.88860178,143.151905248575,0
7.89037508,143.151905248575,0
7.89137352,143.151905248575,0
7.8928874,143.151905248575,0
7.89394584,143.151905248575,0
7.89565718,143.151905248575,0
7.89661382,143.151905248575,0
7.89828518,143.151905248575,0
7.89927632,143.151905248575,0
7.90083614,143.151905248575,0
7.90178772,143.151905248575,0
7.9034966,143.151905248575,0
7.90448344,143.151905248575,0
7.90598016,143.151905248575,0
7.90694578,143.151905248575,0
7.90865588,143.151905248575,0
7.91082162,143.151905248575,11.95
7.91188594,143.151905248575,11.95
7.91359752,143.151905248575,11.95
7.91456864,143.151905248575,11.95
7.916266,143.151905248575,11.95
7.9172562,143.151905248575,11.95
7.91877064,143.151905248575,11.95
7.91979064,143.172849199599,11.95
7.9215319,143.172849199599,11.95
7.92260832,143.193793150623,11.95
7.9242523,143.193793150623,11.95
7.92520414,143.214737101647,11.95
7.92676898,143.235681052671,11.95
7.92773896,143.235681052671,11.95
7.92949818,143.256625003695,11.95
7.93048322,143.277568954719,11.95
7.93199452,143.298512905742,11.95
7.93295396,143.298512905742,11.95
7.93467542,143.34040080779,11.95
7.9356292,143.34040080779,11.95
7.93730614,143.382288709838,11.95
7.9382772,143.382288709838,11.95
7.93991148,143.424176611886,11.95
7.94094652,143.44512056291,11.95
7.94268958,143.466064513934,11.95
7.94438596,143.487008464958,11.95
7.94541466,143.528896367006,11.95
7.94697958,143.54984031803,11.95
7.94796372,143.591728220077,11.95
7.94972876,143.612672171101,11.95
7.95070528,143.654560073149,11.95
7.95244014,143.675504024173,11.95
7.95344154,143.717391926221,11.95
7.9549814,143.738335877245,11.95
7.95598742,143.801167730317,11.95
7.95770024,143.822111681341,11.95
7.9587082,143.863999583389,11.95
7.96046384,143.884943534413,11.95
7.96146626,143.947775387484,11.95
7.96292998,143.968719338508,11.95
7.96389156,144.03155119158,11.95
7.96558146,144.052495142604,11.95
7.96655164,144.115326995676,11.95
7.96803794,144.1362709467,11.95
7.96900344,144.199102799772,11.95
7.97067588,144.220046750795,11.95
7.97163364,144.282878603867,11.95
7.97332528,144.324766505915,11.95
7.97429592,144.366654407963,11.95
7.97578876,144.408542310011,11.95
7.97677542,144.471374163083,11.95
7.97854262,144.51326206513,11.95
7.97962014,144.576093918202,11.95
7.98128248,144.61798182025,11.95
7.98223462,144.680813673322,11.95
7.98376076,144.743645526394,11.95
7.98472706,144.785533428442,11.95
7.98644246,144.806477379466,11.95
7.98744852,144.869309232537,11.95
7.98892586,144.911197134585,11.95
7.98991116,144.994972938681,11.95
7.9916093,145.015916889705,11.95
7.99257736,145.099692693801,11.95
7.99419884,145.141580595848,11.95
7.99501802,145.20441244892,11.95
7.99667176,145.246300350968,11.95
7.99765032,145.30913220404,11.95
7.9993694,145.351020106088,11.95
8.00034716,145.41385195916,11.95
8.00184046,145.476683812231,11.95
8.00282182,145.539515665303,11.95
8.004554,145.581403567351,11.95
8.00564308,145.665179371447,11.95
8.00731298,145.728011224519,11.95
8.00828022,145.769899126566,11.95
8.0103696,145.874618881686,11.95
8.01192956,145.916506783734,11.95
8.01294902,146.00028258783,11.95
8.0146302,146.042170489878,11.95
8.01561646,146.125946293973,11.95
8.01738364,146.167834196021,11.95
8.01840022,146.251610000117,11.95
8.01993522,146.293497902165,11.95
8.02092474,146.37727370626,11.95
8.0226126,146.419161608308,11.95
8.02363258,146.502937412404,11.95
8.02534216,146.544825314452,11.95
8.02631894,146.628601118548,11.95
8.02785762,146.670489020595,11.95
8.02883598,146.754264824691,11.95
8.03056966,146.817096677763,11.95
8.03159218,146.879928530835,11.95
8.03320896,146.942760383907,11.95
8.03403002,147.026536188002,11.95
8.03568192,147.06842409005,11.95
8.03663878,147.131255943122,11.95
8.03836882,147.194087796194,11.95
8.03939538,147.27786360029,11.95
8.04087424,147.319751502337,11.95
8.04183956,147.403527306433,11.95
8.0435624,147.445415208481,11.95
8.04460322,147.529191012577,11.95
8.04625488,147.592022865648,11.95
8.04723328,147.675798669744,11.95
8.0487863,147.75957447384,11.95
8.04977256,147.822406326912,11.95
8.05149124,147.885238179984,11.95
8.05248328,147.948070033055,11.95
8.05397472,148.031845837151,11.95
8.054923,148.073733739199,11.95
8.05660064,148.157509543295,11.95
8.05756094,148.220341396366,11.95
8.05931384,148.262229298414,11.95
8.06027882,148.34600510251,11.95
8.06182252,148.429780906606,11.95
8.06277682,148.492612759678,11.95
8.06453186,148.576388563773,11.95
8.06557344,148.639220416845,11.95
8.0672126,148.722996220941,11.95
8.0680102,148.764884122989,11.95
8.06974718,148.848659927084,11.95
8.07069094,148.911491780156,11.95
8.07236174,148.995267584252,11.95
8.07334358,149.0371554863,11.95
8.07489114,149.141875241419,11.95
8.07585052,149.183763143467,11.95
8.07754968,149.267538947563,11.95
8.07853476,149.330370800635,11.95
8.08020808,149.414146604731,11.95
8.0809963,149.456034506778,11.95
8.08270352,149.539810310874,11.95
8.08364494,149.602642163946,11.95
8.08528168,149.686417968042,11.95
8.08623814,149.749249821113,11.95
8.08777846,149.833025625209,11.95
8.08873504,149.874913527257,11.95
8.0905386,149.937745380329,11.95
8.09151236,150.021521184425,11.95
8.0930237,150.126240939544,11.95
8.09397546,150.168128841592,11.95
8.09571172,150.251904645688,11.95
8.09665884,150.31473649876,11.95
8.098344,150.398512302855,11.95
8.09932328,150.461344155927,11.95
8.10088324,150.545119960023,11.95
8.10183336,150.607951813095,11.95
8.1035289,150.69172761719,11.95
8.10521084,150.733615519238,11.95
8.10621164,150.838335274358,11.95
8.10701222,150.880223176406,11.95
8.1087461,150.984942931525,11.95
8.110761,151.026830833573,11.95
8.11174642,151.152494539717,11.95
8.11348072,151.194382441765,11.95
8.11448896,151.299102196884,11.95
8.11596746,151.340990098932,11.95
8.11694632,151.445709854052,11.95
8.11864134,151.4875977561,11.95
8.11965986,151.59231751122,11.95
8.12140212,151.634205413267,11.95
8.1224326,151.738925168387,11.95
8.12391714,151.801757021459,11.95
8.12488688,151.885532825555,11.95
8.12663888,151.948364678626,11.95
8.12768392,152.032140482722,11.95
8.12938568,152.115916286818,11.95
8.13035726,152.17874813989,11.95
8.1318932,152.283467895009,11.95
8.13421302,152.367243699105,11.95
8.13519124,152.451019503201,11.95
8.13669418,152.513851356273,11.95
8.13766854,152.597627160368,11.95
8.13941984,152.66045901344,11.95
8.14043454,152.744234817536,11.95
8.14193044,152.807066670608,11.95
8.14291484,152.890842474703,11.95
8.14462576,152.953674327775,11.95
8.14559876,153.037450131871,11.95
8.14731148,153.100281984943,11.95
8.14828556,153.205001740062,11.95
8.14979402,153.24688964211,11.95
8.15077118,153.35160939723,11.95
8.15248298,153.393497299278,11.95
8.1534638,153.498217054397,11.95
8.1549555,153.540104956445,11.95
8.15594324,153.644824711565,11.95
8.15762162,153.686712613613,11.95
8.15858714,153.791432368732,11.95
8.16035624,153.83332027078,11.95
8.1613494,153.9380400259,11.95
8.16285844,154.000871878972,11.95
8.1638932,154.084647683067,11.95
8.16561226,154.189367438187,11.95
8.16656582,154.231255340235,11.95
8.16820454,154.294087193307,11.95
8.16902498,154.377862997402,11.95
8.17075776,154.482582752522,11.95
8.17171902,154.545414605594,11.95
8.17343016,154.587302507642,11.95
8.17451056,154.692022262761,11.95
8.17622352,154.796742017881,11.95
8.17702956,154.838629919929,11.95
8.1787066,154.922405724025,11.95
8.17967124,154.985237577096,11.95
8.18137988,155.089957332216,11.95
8.1823557,155.131845234264,11.95
8.18388792,155.236564989384,11.95
8.18482912,155.299396842455,11.95
8.18659254,155.383172646551,11.95
8.18757612,155.446004499623,11.95
8.18945972,155.550724254743,11.95
8.19119722,155.613556107814,11.95
8.19202864,155.718275862934,11.95
8.19368166,155.760163764982,11.95
8.1946684,155.843939569078,11.95
8.19637652,155.906771422149,11.95
8.19739394,156.011491177269,11.95
8.19892976,156.053379079317,11.95
8.19994102,156.158098834437,11.95
8.20163676,156.220930687508,11.95
8.20261898,156.304706491604,11.95
8.2043306,156.367538344676,11.95
8.20531002,156.472258099796,11.95
8.20680404,156.514146001844,11.95
8.20777056,156.618865756963,11.95
8.20982198,156.660753659011,11.95
8.21081014,156.786417365155,11.95
8.21251262,156.87019316925,11.95
8.21348398,156.933025022322,11.95
8.21501622,157.037744777442,11.95
8.21603436,157.100576630514,11.95
8.21775562,157.184352434609,11.95
8.21870678,157.247184287681,11.95
8.22042608,157.330960091777,11.95
8.22140962,157.393791944849,11.95
8.22292776,157.498511699968,11.95
8.22386658,157.540399602016,11.95
8.2256002,157.624175406112,11.95
8.22658444,157.687007259184,11.95
8.22825118,157.791727014303,11.95
8.23027852,157.854558867375,11.95
8.23128002,157.959278622495,11.95
8.23276678,158.022110475567,11.95
8.23372714,158.126830230686,11.95
8.23544388,158.168718132734,11.95
8.23644978,158.273437887854,11.95
8.23819624,158.315325789902,11.95
8.23903304,158.420045545021,11.95
8.24078004,158.482877398093,11.95
8.24183898,158.587597153213,11.95
8.24351754,158.650429006285,11.95
8.24448372,158.73420481038,11.95
8.24597848,158.797036663452,11.95
8.24696702,158.880812467548,11.95
8.24866302,158.94364432062,11.95
8.2496761,159.027420124715,11.95
8.25145986,159.090251977787,11.95
8.25253946,159.194971732907,11.95
8.25403386,159.299691488026,11.95
8.25497994,159.362523341098,11.95
8.25668526,159.446299145194,11.95
8.25765884,159.509130998266,11.95
8.2593531,159.592906802362,11.95
8.26033138,159.655738655433,11.95
8.26190316,159.760458410553,11.95
8.2629433,159.823290263625,11.95
8.2646616,159.90706606772,11.95
8.26560192,159.969897920792,11.95
8.26727534,160.053673724888,11.95
8.26823336,160.11650557796,11.95
8.26983158,160.221225333079,11.95
8.27077674,160.263113235127,11.95
8.27247352,160.367832990247,11.95
8.2734552,160.409720892295,11.95
8.2750112,160.514440647415,11.95
8.27595644,160.577272500486,11.95
8.27768102,160.661048304582,11.95
8.27864068,160.723880157654,11.95
8.28045386,160.828599912773,11.95
8.28220582,160.891431765845,11.95
8.28318826,160.975207569941,11.95
8.28465484,161.038039423013,11.95
8.28563416,161.121815227109,11.95
8.28726782,161.18464708018,11.95
8.28837406,161.2893668353,11.95
8.29019284,161.352198688372,11.95
8.29118992,161.456918443491,11.95
8.29269994,161.498806345539,11.95
8.29367562,161.603526100659,11.95
8.29542546,161.645414002707,11.95
8.296437,161.750133757827,11.95
8.2979386,161.812965610898,11.95
8.29891836,161.917685366018,11.95
8.30063454,161.98051721909,11.95
8.30160434,162.064293023185,11.95
8.30328486,162.106180925233,11.95
8.30425826,162.210900680353,11.95
8.30575476,162.273732533425,11.95
8.30678214,162.378452288544,11.95
8.30854794,162.441284141616,11.95
8.3098877,162.525059945712,11.95
8.31155824,162.629779700832,11.95
8.31250382,162.692611553903,11.95
8.31418154,162.797331309023,11.95
8.31497714,162.860163162095,11.95
8.316679,162.943938966191,11.95
8.31763072,162.985826868238,11.95
8.31938534,163.090546623358,11.95
8.3209037,163.15337847643,11.95
8.32193492,163.25809823155,11.95
8.32288252,163.320930084621,11.95
8.32453498,163.404705888717,11.95
8.32548568,163.446593790765,11.95
8.32725208,163.551313545885,11.95
8.32874524,163.614145398956,11.95
8.32977736,163.718865154076,11.95
8.33139526,163.760753056124,11.95
8.33243502,163.865472811244,11.95
8.3339952,163.907360713291,11.95
8.33498764,164.012080468411,11.95
8.33659992,164.074912321483,11.95
8.33759298,164.158688125579,11.95
8.33932318,164.22151997865,11.95
8.34031114,164.32623973377,11.95
8.3418132,164.368127635818,11.95
8.34280948,164.472847390938,11.95
8.34444842,164.535679244009,11.95
8.34546144,164.619455048105,11.95
8.34719142,164.682286901177,11.95
8.34802708,164.787006656297,11.95
8.3496894,164.828894558344,11.95
8.35067844,164.933614313464,11.95
8.35240448,164.975502215512,11.95
8.35342072,165.080221970632,11.95
8.35500884,165.143053823703,11.95
8.35600906,165.247773578823,11.95
8.35778026,165.310605431895,11.95
8.35874356,165.415325187015,11.95
8.36049308,165.457213089062,11.95
8.36148618,165.561932844182,11.95
8.36295806,165.60382074623,11.95
8.36393156,165.70854050135,11.95
8.36561704,165.771372354421,11.95
8.36659184,165.855148158517,11.95
8.36822132,165.917980011589,11.95
8.36923018,166.001755815685,11.95
8.3707136,166.064587668756,11.95
8.37168514,166.148363472852,11.95
8.37340782,166.211195325924,11.95
8.3744075,166.315915081044,11.95
8.3758746,166.378746934115,11.95
8.37683256,166.462522738211,11.95
8.37854568,166.525354591283,11.95
8.37957582,166.609130395379,11.95
8.38120638,166.67196224845,11.95
8.38202944,166.77668200357,11.95
8.38370314,166.818569905618,11.95
8.3846605,166.923289660738,11.95
8.38640908,166.965177562786,11.95
8.38741772,167.069897317905,11.95
8.38889788,167.132729170977,11.95
8.38990202,167.237448926097,11.95
8.39163492,167.321224730192,11.95
8.3926135,167.384056583264,11.95
8.39436098,167.425944485312,11.95
8.39535476,167.530664240432,11.95
8.39690024,167.635383995551,11.95
8.39785404,167.698215848623,11.95
8.39960732,167.781991652719,11.95
8.40058486,167.844823505791,11.95
8.4022278,167.94954326091,11.95
8.40302016,167.991431162958,11.95
8.40471004,168.096150918078,11.95
8.4056603,168.138038820126,11.95
8.407313,168.242758575245,11.95
8.40969948,168.305590428317,0
8.41068356,168.431254134461,0
8.41240498,168.494085987533,0
8.41339462,168.598805742652,0
8.41489444,168.6406936447,0
8.4158845,168.74541339982,0
8.41765378,168.829189203915,0
8.41861148,168.871077105963,0
8.42028624,168.954852910059,0
