Sample,X(ms) [24.05.2017 18:25:20 218 UTC],"I_encoder"[%ID1000],"Q_motor_PWM"[%QW1000],"Q_motor_direction"[%Q4.0]
12661,15929.283780,12028,0,0
12662,15930.819500,12028,0,0
12663,15931.819460,12028,0,0
12664,15933.424840,12028,0,0
12665,15934.462100,12028,0,0
12666,15936.020980,12028,0,0
12667,15937.008800,12028,0,0
12668,15938.335920,12028,0,0
12669,15939.596100,12028,0,0
12670,15941.574380,12028,0,0
12671,15942.569160,12028,0,0
12672,15944.251880,12028,0,0
12673,15945.210280,12028,0,0
12674,15946.732480,12028,0,0
12675,15947.702260,12028,0,0
12676,15949.459540,12028,0,0
12677,15950.459340,12028,0,0
12678,15951.944660,12028,0,0
12679,15952.912860,12028,0,0
12680,15954.611420,12028,0,0
12681,15955.674900,12028,0,0
12682,15957.390560,12028,0,0
12683,15958.413360,12028,0,0
12684,15959.846940,12028,0,0
12685,15960.862980,12028,0,0
12686,15961.895920,12028,0,0
12687,15962.892940,12028,0,0
12688,15963.926820,12028,0,0
12689,15964.948240,12028,0,0
12690,15965.950860,12028,0,0
12691,15967.003780,12028,0,0
12692,15968.003100,12028,0,0
12693,15968.999180,12028,0,0
12694,15970.430300,12028,0,0
12695,15971.512800,12028,0,0
12696,15972.670660,12028,0,0
12697,15973.704720,12028,0,0
12698,15974.734780,12028,0,0
12699,15975.742140,12028,0,0
12700,15976.777640,12028,0,0
12701,15977.794720,12028,0,0
12702,15978.799800,12028,0,0
12703,15979.867200,12028,0,0
12704,15980.889300,12028,0,0
12705,15981.948560,12028,0,0
12706,15982.961840,12028,0,0
12707,15983.975140,12028,0,0
12708,15985.001220,12028,0,0
12709,15986.012940,12028,0,0
12710,15987.194200,12028,0,0
12711,15988.206620,12028,0,0
12712,15989.237540,12028,0,0
12713,15990.294980,12028,0,0
12714,15991.322260,12028,0,0
12715,15992.375980,12028,0,0
12716,15993.424480,12028,0,0
12717,15994.457800,12028,0,0
12718,15995.515300,12028,0,0
12719,15996.529380,12028,0,0
12720,15997.592420,12028,0,0
12721,15998.608020,12028,0,0
12722,15999.657980,12028,0,0
12723,16000.698560,12028,0,0
12724,16001.720540,12028,0,0
12725,16002.761960,12028,0,0
12726,16003.780540,12028,0,0
12727,16004.792560,12028,0,0
12728,16005.831500,12028,0,0
12729,16006.853660,12028,0,0
12730,16007.888000,12028,0,0
12731,16008.915020,12028,0,0
12732,16010.492580,12028,0,0
12733,16011.530100,12028,0,0
12734,16012.548820,12028,0,0
12735,16013.599600,12028,0,0
12736,16014.626920,12028,0,0
12737,16015.661660,12028,0,0
12738,16016.684200,12028,0,0
12739,16017.697020,12028,0,0
12740,16018.786600,12028,0,0
12741,16019.835480,12028,0,0
12742,16020.876320,12028,0,0
12743,16021.892580,12028,0,0
12744,16022.910240,12028,0,0
12745,16023.939860,12028,0,0
12746,16024.950540,12028,0,0
12747,16025.994220,12028,0,0
12748,16027.004940,12028,0,0
12749,16028.013860,12028,0,0
12750,16029.218460,12028,0,0
12751,16030.223600,12028,0,0
12752,16031.268860,12028,0,0
12753,16032.297260,12028,0,0
12754,16033.347200,12028,0,0
12755,16034.676480,12028,0,0
12756,16035.707340,12028,0,0
12757,16036.755680,12028,0,0
12758,16037.770160,12028,0,0
12759,16038.797680,12028,0,0
12760,16039.849560,12028,0,0
12761,16040.854200,12028,0,0
12762,16041.902020,12028,0,0
12763,16042.911360,12028,0,0
12764,16043.949320,12028,0,0
12765,16044.964920,12028,0,0
12766,16045.977780,12028,0,0
12767,16047.020360,12028,0,0
12768,16048.018460,12028,0,0
12769,16049.235340,12028,0,0
12770,16050.253680,12028,0,0
12771,16051.300840,12028,0,0
12772,16052.332980,12028,0,0
12773,16053.354200,12028,0,0
12774,16054.421920,12028,0,0
12775,16055.455520,12028,0,0
12776,16056.499500,12028,0,0
12777,16057.520340,12028,0,0
12778,16058.533860,12028,0,0
12779,16059.614060,12028,0,0
12780,16060.625560,12028,0,0
12781,16061.659200,12028,0,0
12782,16062.678300,12028,0,0
12783,16063.696000,12028,0,0
12784,16064.733760,12028,0,0
12785,16065.748360,12028,0,0
12786,16066.795220,12028,0,0
12787,16067.825540,12028,0,0
12788,16068.830500,12028,0,0
12789,16069.900840,12028,0,0
12790,16071.031080,12028,0,0
12791,16072.233880,12028,0,0
12792,16073.263560,12028,0,0
12793,16074.274200,12028,0,0
12794,16075.327380,12028,0,0
12795,16076.348320,12028,0,0
12796,16077.427600,12028,0,0
12797,16078.477220,12028,0,0
12798,16079.810240,12028,0,0
12799,16080.850620,12028,0,0
12800,16081.886320,12028,0,0
12801,16082.935900,12028,0,0
12802,16083.944100,12028,0,0
12803,16084.973760,12028,0,0
12804,16085.986120,12028,0,0
12805,16086.994960,12028,0,0
12806,16088.036520,12028,0,0
12807,16089.035700,12028,0,0
12808,16090.237820,12028,0,0
12809,16091.264140,12028,0,0
12810,16092.282440,12028,0,0
12811,16093.907100,12028,0,0
12812,16094.943540,12028,0,0
12813,16096.606140,12028,0,0
12814,16098.212800,12028,0,0
12815,16099.240660,12028,0,0
12816,16100.031460,12028,0,0
12817,16101.720240,12028,0,0
12818,16102.659420,12028,0,0
12819,16104.324960,12028,0,0
12820,16105.247900,12028,0,0
12821,16106.817140,12028,0,0
12822,16107.759980,12028,0,0
12823,16109.817760,12028,0,0
12824,16111.546260,12028,0,0
12825,16112.538940,12028,0,0
12826,16114.243920,12028,0,0
12827,16115.216120,12028,0,0
12828,16116.700460,12028,0,0
12829,16117.672160,12028,0,0
12830,16119.436940,12028,0,0
12831,16120.441820,12028,0,0
12832,16121.948440,12028,0,0
12833,16122.934800,12028,0,0
12834,16124.629660,12028,0,0
12835,16125.597200,12028,0,0
12836,16127.339080,12028,0,0
12837,16128.400000,12028,0,0
12838,16129.923200,12028,0,0
12839,16130.894040,12028,0,0
12840,16132.617380,12028,0,0
12841,16133.573740,12028,0,0
12842,16135.206240,12028,0,0
12843,16136.034940,12028,0,0
12844,16137.723860,12028,0,0
12845,16138.676940,12028,0,0
12846,16140.393820,12028,0,0
12847,16141.361060,12028,0,0
12848,16142.887560,12028,0,0
12849,16143.860040,12028,0,0
12850,16145.584960,12028,0,0
12851,16146.605900,12028,0,0
12852,16148.674060,12028,0,0
12853,16150.420000,12028,0,0
12854,16151.521440,12028,0,0
12855,16153.304340,12028,0,0
12856,16154.304920,12028,0,0
12857,16155.778640,12028,0,0
12858,16156.753400,12028,0,0
12859,16158.487380,12028,0,0
12860,16159.526360,12028,0,0
12861,16161.005980,12028,0,0
12862,16161.978020,12028,0,0
12863,16163.606840,12028,0,0
12864,16164.571920,12028,0,0
12865,16166.312420,12028,0,0
12866,16167.382800,12028,0,0
12867,16168.882300,12028,0,0
12868,16169.885080,12028,0,0
12869,16171.605540,12028,0,0
12870,16172.582780,12028,0,0
12871,16174.197240,12028,0,0
12872,16175.017520,12028,0,0
12873,16176.682680,12028,0,0
12874,16177.673040,12028,0,0
12875,16179.458520,12028,0,0
12876,16180.530980,12028,0,0
12877,16182.028380,12028,0,0
12878,16182.966080,12028,0,0
12879,16184.667800,12028,0,0
12880,16185.632360,12028,0,0
12881,16187.266800,12028,0,0
12882,16188.335080,12028,0,0
12883,16189.905440,12028,0,0
12884,16190.929280,12028,0,0
12885,16192.637020,12028,0,0
12886,16193.593700,12028,0,0
12887,16195.226920,12028,0,0
12888,16196.030460,12028,0,0
12889,16197.757900,12028,0,0
12890,16198.711200,12028,0,0
12891,16200.485520,12028,0,0
12892,16202.233140,12028,0,0
12893,16203.232500,12028,0,0
12894,16204.021760,12028,0,0
12895,16205.709260,12028,0,0
12896,16206.643180,12028,0,0
12897,16208.313560,12028,0,0
12898,16210.310320,12028,0,0
12899,16211.372700,12028,0,0
12900,16212.913920,12028,0,0
12901,16213.896840,12028,0,0
12902,16215.579220,12028,0,0
12903,16216.541260,12028,0,0
12904,16218.219700,12028,0,0
12905,16219.227920,12028,0,0
12906,16220.724760,12028,0,0
12907,16221.701380,12028,0,0
12908,16223.439000,12028,0,0
12909,16224.441860,12028,0,0
12910,16225.918820,12028,0,0
12911,16226.896700,12028,0,0
12912,16228.580940,12028,0,0
12913,16229.670340,12028,0,0
12914,16231.402600,12028,0,0
12915,16232.400260,12028,0,0
12916,16233.885860,12028,0,0
12917,16234.869900,12028,0,0
12918,16236.300160,12028,0,0
12919,16237.358680,12028,0,0
12920,16238.434800,12028,0,0
12921,16239.513580,12028,0,0
12922,16240.563580,12028,0,0
12923,16241.588380,12028,0,0
12924,16242.598760,12028,0,0
12925,16243.634480,12028,0,0
12926,16244.657560,12028,0,0
12927,16245.682480,12028,0,0
12928,16246.710420,12028,0,0
12929,16247.722560,12028,0,0
12930,16248.758340,12028,0,0
12931,16249.814980,12028,0,0
12932,16250.846440,12028,0,0
12933,16251.870240,12028,0,0
12934,16252.883460,12028,0,0
12935,16253.902560,12028,0,0
12936,16254.924580,12028,0,0
12937,16255.922040,12028,0,0
12938,16256.983600,12028,0,0
12939,16257.988920,12028,0,0
12940,16259.032800,12028,0,0
12941,16260.245720,12028,0,0
12942,16261.277020,12028,0,0
12943,16262.316220,12028,0,0
12944,16263.331540,12028,0,0
12945,16264.403320,12028,0,0
12946,16265.445240,12028,0,0
12947,16266.507120,12028,0,0
12948,16267.538660,12028,0,0
12949,16268.556800,12028,0,0
12950,16269.640580,12028,0,0
12951,16270.887600,12028,0,0
12952,16271.970900,12028,0,0
12953,16273.251680,12028,0,0
12954,16274.311880,12028,0,0
12955,16275.354540,12028,0,0
12956,16276.386580,12028,0,0
12957,16277.450720,12028,0,0
12958,16278.476260,12028,0,0
12959,16279.561520,12028,0,0
12960,16280.598540,12028,0,0
12961,16281.643400,12028,0,0
12962,16282.689860,12028,0,0
12963,16283.707520,12028,0,0
12964,16284.745520,12028,0,0
12965,16285.774920,12028,0,0
12966,16286.783540,12028,0,0
12967,16287.840080,12028,0,0
12968,16288.850400,12028,0,0
12969,16289.928140,12028,0,0
12970,16291.037200,12028,0,0
12971,16292.216720,12028,0,0
12972,16293.232940,12028,0,0
12973,16294.247200,12028,0,0
12974,16295.301640,12028,0,0
12975,16296.883920,12028,0,0
12976,16298.613100,12028,0,0
12977,16299.605500,12028,0,0
12978,16301.254180,12028,0,0
12979,16302.206360,12028,0,0
12980,16303.805600,12028,0,0
12981,16304.763320,12028,0,0
12982,16306.456600,12028,0,0
12983,16307.440200,12028,0,0
12984,16308.983980,12028,0,0
12985,16311.218860,12028,0,0
12986,16312.197820,12028,0,0
12987,16313.728700,12028,0,0
12988,16314.789420,12028,0,0
12989,16316.506420,12028,0,0
12990,16317.494340,12028,0,0
12991,16318.977560,12028,0,0
12992,16319.988760,12028,0,0
12993,16321.707840,12028,0,0
12994,16322.677860,12028,0,0
12995,16324.374220,12028,0,0
12996,16325.354820,12028,0,0
12997,16326.850700,12028,0,0
12998,16327.820600,12028,0,0
12999,16329.537640,12028,0,0
13000,16330.501040,12028,0,0
13001,16331.967340,12028,0,0
13002,16332.940740,12028,0,0
13003,16334.680620,12028,0,0
13004,16335.727540,12028,0,0
13005,16337.463560,12028,0,0
13006,16338.439380,12028,0,0
13007,16339.980180,12028,0,0
13008,16340.944900,12028,0,0
13009,16342.280960,12028,0,0
13010,16343.315280,12028,0,0
13011,16344.382280,12028,0,0
13012,16345.419420,12028,0,0
13013,16346.479180,12028,0,0
13014,16347.515340,12028,0,0
13015,16348.535840,12028,0,0
13016,16349.614900,12028,0,0
13017,16350.650500,12028,0,0
13018,16351.690160,12028,0,0
13019,16352.717300,12028,0,0
13020,16353.730260,12028,0,0
13021,16354.767040,12028,0,0
13022,16355.789320,12028,0,0
13023,16356.813320,12028,0,0
13024,16357.829920,12028,0,0
13025,16358.857800,12028,0,0
13026,16359.929540,12028,0,0
13027,16360.925940,12028,0,0
13028,16361.948460,12028,0,0
13029,16362.958480,12028,0,0
13030,16363.956960,12028,0,0
13031,16364.997100,12028,0,0
13032,16366.006520,12028,0,0
13033,16367.193820,12028,0,0
13034,16368.215520,12028,0,0
13035,16369.253140,12028,0,0
13036,16370.555940,12028,0,0
13037,16371.620140,12028,0,0
13038,16372.761380,12028,0,0
13039,16373.790140,12028,0,0
13040,16374.823820,12028,0,0
13041,16375.841920,12028,0,0
13042,16376.842300,12028,0,0
13043,16377.898560,12028,0,0
13044,16378.916220,12028,0,0
13045,16379.983760,12028,0,0
13046,16380.998420,12028,0,0
13047,16382.013580,12028,0,0
13048,16383.203560,12028,0,0
13049,16384.226140,12028,0,0
13050,16385.289840,12028,0,0
13051,16386.307320,12028,0,0
13052,16387.352780,12028,0,0
13053,16388.431500,12028,0,0
13054,16389.506080,12028,0,0
13055,16390.553540,12028,0,0
13056,16391.584140,12028,0,0
13057,16392.592640,12028,0,0
13058,16393.643940,12028,0,0
13059,16394.648180,12028,0,0
13060,16395.678100,12028,0,0
13061,16396.698600,12028,0,0
13062,16397.737680,12028,0,0
13063,16398.770640,12028,0,0
13064,16399.808640,12028,0,0
13065,16400.834960,12028,0,0
13066,16401.851420,12028,0,0
13067,16402.871460,12028,0,0
13068,16403.918820,12028,0,0
13069,16404.929560,12028,0,0
13070,16405.960840,12028,0,0
13071,16406.992520,12028,0,0
13072,16408.009560,12028,0,0
13073,16409.551120,12028,0,0
13074,16410.605220,12028,0,0
13075,16411.639420,12028,0,0
13076,16412.642620,12028,0,0
13077,16413.685460,12028,0,0
13078,16414.724440,12028,0,0
13079,16415.745700,12028,0,0
13080,16416.793720,12028,0,0
13081,16417.807560,12028,0,0
13082,16418.840560,12028,0,0
13083,16419.908380,12028,0,0
13084,16420.926300,12028,0,0
13085,16421.964760,12028,0,0
13086,16422.972140,12028,0,0
13087,16424.005480,12028,0,0
13088,16425.198580,12028,0,0
13089,16426.248180,12028,0,0
13090,16427.282040,12028,0,0
13091,16428.298000,12028,0,0
13092,16429.397220,12028,0,0
13093,16430.443780,12028,0,0
13094,16431.544680,12028,0,0
13095,16432.575920,12028,0,0
13096,16433.589220,12028,0,0
13097,16435.360240,12028,0,0
13098,16436.358840,12028,0,0
13099,16437.874920,12028,0,0
13100,16438.925140,12028,0,0
13101,16440.568980,12028,0,0
13102,16441.608980,12028,0,0
13103,16442.654280,12028,0,0
13104,16443.672280,12028,0,0
13105,16444.718060,12028,0,0
13106,16445.733020,12028,0,0
13107,16446.734480,12028,0,0
13108,16447.783560,12028,0,0
13109,16448.786620,12028,0,0
13110,16449.861180,12028,0,0
13111,16450.875480,12028,0,0
13112,16451.888060,12028,0,0
13113,16452.928500,12028,0,0
13114,16453.932240,12028,0,0
13115,16454.961620,12028,0,0
13116,16455.966240,12028,0,0
13117,16456.982800,12028,0,0
13118,16458.038160,12028,0,0
13119,16459.225500,12028,0,0
13120,16460.280400,12028,0,0
13121,16461.309780,12028,0,0
13122,16462.358140,12028,0,0
13123,16463.404300,12028,0,0
13124,16464.446200,12028,0,0
13125,16465.493560,12028,0,0
13126,16466.507300,12028,0,0
13127,16467.566140,12028,0,0
13128,16468.599600,12028,0,0
13129,16469.636400,12028,0,0
13130,16470.906220,12028,0,0
13131,16471.959820,12028,0,0
13132,16473.266480,12028,0,0
13133,16474.295920,12028,0,0
13134,16475.352260,12028,0,0
13135,16476.399980,12028,0,0
13136,16477.441380,12028,0,0
13137,16478.487700,12028,0,0
13138,16479.541800,12028,0,0
13139,16480.585800,12028,0,0
13140,16481.610560,12028,0,0
13141,16482.626420,12028,0,0
13142,16483.661920,12028,0,0
13143,16484.682340,12028,0,0
13144,16485.718940,12028,0,0
13145,16486.741640,12028,0,0
13146,16487.765080,12028,0,0
13147,16488.803840,12028,0,0
13148,16489.842060,12028,0,0
13149,16490.890740,12028,0,0
13150,16491.917560,12028,0,0
13151,16492.924180,12028,0,0
13152,16493.951720,12028,0,0
13153,16494.959520,12028,0,0
13154,16495.997680,12028,0,0
13155,16497.022720,12028,0,0
13156,16498.036820,12028,0,0
13157,16499.246360,12028,0,0
13158,16500.256820,12028,0,0
13159,16501.302840,12028,0,0
13160,16502.340420,12028,0,0
13161,16503.393020,12028,0,0
13162,16504.439620,12028,0,0
13163,16505.472220,12028,0,0
13164,16506.528100,12028,0,0
13165,16507.542560,12028,0,0
13166,16508.588180,12028,0,0
13167,16509.956000,12028,0,0
13168,16511.029240,12028,0,0
13169,16512.199800,12028,0,0
13170,16513.205820,12028,0,0
13171,16514.842020,12028,0,0
13172,16515.837560,12028,0,0
13173,16517.534120,12028,0,0
13174,16518.501520,12028,0,0
13175,16520.014820,12028,0,0
13176,16520.970400,12028,0,0
13177,16522.672520,12028,0,0
13178,16523.627840,12028,0,0
13179,16525.268360,12028,0,0
13180,16526.213780,12028,0,0
13181,16527.771320,12028,0,0
13182,16528.739140,12028,0,0
13183,16530.477100,12028,0,0
13184,16531.502600,12028,0,0
13185,16533.030820,12028,0,0
13186,16534.214200,12028,0,0
13187,16535.795100,12028,0,0
13188,16536.736140,12028,0,0
13189,16538.455560,12028,0,0
13190,16540.624280,12028,0,0
13191,16541.604420,12028,0,0
13192,16543.299440,12028,0,0
13193,16544.275140,12028,0,0
13194,16545.764700,12028,0,0
13195,16546.732020,12028,0,0
13196,16548.466900,12028,0,0
13197,16549.502480,12028,0,0
13198,16550.962400,12028,0,0
13199,16551.924680,12028,0,0
13200,16553.683380,12028,0,0
13201,16554.726520,12028,0,0
13202,16556.458220,12028,0,0
13203,16557.452600,12028,0,0
13204,16558.950580,12028,0,0
13205,16559.945720,12028,0,0
13206,16561.628000,12028,0,0
13207,16562.588220,12028,0,0
13208,16564.292360,12028,0,0
13209,16565.321520,12028,0,0
13210,16566.899240,12028,0,0
13211,16567.848160,12028,0,0
13212,16569.538560,12028,0,0
13213,16570.515020,12028,0,0
13214,16572.022920,12028,0,0
13215,16572.963400,12028,0,0
13216,16574.755020,12028,0,0
13217,16575.764700,12028,0,0
13218,16577.456140,12028,0,0
13219,16579.015920,12028,0,0
13220,16580.034120,12028,0,0
13221,16581.631520,12028,0,0
13222,16582.611260,12028,0,0
13223,16584.255720,12028,0,0
13224,16585.342280,12028,0,0
13225,16586.879300,12028,0,0
13226,16587.899140,12028,0,0
13227,16589.566680,12028,0,0
13228,16590.570280,12028,0,0
13229,16592.298160,12028,0,0
13230,16593.274360,12028,0,0
13231,16594.764300,12028,0,0
13232,16595.755760,12028,0,0
13233,16597.516960,12028,0,0
13234,16598.576840,12028,0,0
13235,16600.328600,12028,0,0
13236,16601.325180,12028,0,0
13237,16602.604740,12028,0,0
13238,16603.640800,12028,0,0
13239,16604.672980,12028,0,0
13240,16605.701500,12028,0,0
13241,16606.709120,12028,0,0
13242,16607.763960,12028,0,0
13243,16608.766500,12028,0,0
13244,16610.369520,12028,0,0
13245,16611.429200,12028,0,0
13246,16612.651960,12028,0,0
13247,16613.687380,12028,0,0
13248,16614.741740,12028,0,0
13249,16615.764880,12028,0,0
13250,16616.778000,12028,0,0
13251,16617.821000,12028,0,0
13252,16618.830400,12028,0,0
13253,16619.891460,12028,0,0
13254,16620.902380,12028,0,0
13255,16621.898220,12028,0,0
13256,16622.939260,12028,0,0
13257,16623.949460,12028,0,0
13258,16624.993920,12028,0,0
13259,16626.015260,12028,0,0
13260,16627.029820,12028,0,0
13261,16628.280120,12028,0,0
13262,16629.346160,12028,0,0
13263,16630.409420,12028,0,0
13264,16631.465300,12028,0,0
13265,16632.493440,12028,0,0
13266,16633.559340,12028,0,0
13267,16634.854920,12028,0,0
13268,16635.923820,12028,0,0
13269,16636.942960,12028,0,0
13270,16637.977400,12028,0,0
13271,16638.998920,12028,0,0
13272,16640.192180,12028,0,0
13273,16641.226240,12028,0,0
13274,16642.245940,12028,0,0
13275,16643.293460,12028,0,0
13276,16644.318040,12028,0,0
13277,16645.348720,12028,0,0
13278,16646.420680,12028,0,0
13279,16647.468240,12028,0,0
13280,16648.511560,12028,0,0
13281,16649.567820,12028,0,0
13282,16650.608700,12028,0,0
13283,16651.638520,12028,0,0
13284,16652.653280,12028,0,0
13285,16653.700600,12028,0,0
13286,16655.477220,12028,0,0
13287,16656.983760,12028,0,0
13288,16657.950520,12028,0,0
13289,16659.665560,12028,0,0
13290,16660.612200,12028,0,0
13291,16662.258920,12028,0,0
13292,16663.202580,12028,0,0
13293,16664.735300,12028,0,0
13294,16665.694660,12028,0,0
13295,16667.397960,12028,0,0
13296,16668.391360,12028,0,0
13297,16669.903700,12028,0,0
13298,16670.882240,12028,0,0
13299,16672.609720,12028,0,0
13300,16673.577700,12028,0,0
13301,16675.281840,12028,0,0
13302,16676.260300,12028,0,0
13303,16677.800420,12028,0,0
13304,16678.737640,12028,0,0
13305,16680.511140,12028,0,0
13306,16681.566820,12028,0,0
13307,16683.274200,12028,0,0
13308,16684.225400,12028,0,0
13309,16685.800920,12028,0,0
13310,16686.734820,12028,0,0
13311,16688.229200,12028,0,0
13312,16689.528980,12028,0,0
13313,16691.275980,12028,0,0
13314,16692.764160,12028,0,0
13315,16693.757680,12028,0,0
13316,16695.340760,12028,0,0
13317,16696.353720,12028,0,0
13318,16697.872640,12028,0,0
13319,16698.890920,12028,0,0
13320,16699.865260,12028,0,0
13321,16701.523220,12028,0,0
13322,16703.186120,12028,0,0
13323,16704.032820,12028,0,0
13324,16704.977600,12028,0,0
13325,16706.712960,12028,0,0
13326,16708.401780,12028,0,0
13327,16709.802840,12028,0,0
13328,16711.281380,12028,0,0
13329,16712.332580,12028,0,0
13330,16713.409900,12028,0,0
13331,16714.464060,12028,0,0
13332,16715.512860,12028,0,0
13333,16716.548220,12028,0,0
13334,16717.579440,12028,0,0
13335,16718.645520,12028,0,0
13336,16719.705960,12028,0,0
13337,16720.754800,12028,0,0
13338,16721.782960,12028,0,0
13339,16722.794660,12028,0,0
13340,16723.827980,12028,0,0
13341,16724.858940,12028,0,0
13342,16725.888320,12028,0,0
13343,16726.910780,12028,0,0
13344,16727.927160,12028,0,0
13345,16729.003440,12028,0,0
13346,16730.182780,12028,0,0
13347,16731.260460,12028,0,0
13348,16732.298940,12028,0,0
13349,16733.320760,12028,0,0
13350,16734.672340,12028,0,0
13351,16735.707780,12028,0,0
13352,16736.752160,12028,0,0
13353,16737.778280,12028,0,0
13354,16739.944000,12028,0,0
13355,16740.895560,12028,0,0
13356,16742.594040,12028,0,0
13357,16743.557980,12028,0,0
13358,16745.201480,12028,0,0
13359,16746.002400,12028,0,0
13360,16747.704300,12028,0,0
13361,16748.662620,12028,0,0
13362,16750.356940,12028,0,0
13363,16751.439920,12028,0,0
13364,16752.942400,12028,0,0
13365,16753.894940,12028,0,0
13366,16755.488240,12028,0,0
13367,16756.519060,12028,0,0
13368,16757.579380,12028,0,0
13369,16758.617900,12028,0,0
13370,16759.679140,12028,0,0
13371,16760.703800,12028,0,0
13372,16761.718760,12028,0,0
13373,16762.762580,12028,0,0
13374,16763.777240,12028,0,0
13375,16764.805680,12028,0,0
13376,16765.823740,12028,0,0
13377,16766.826300,12028,0,0
13378,16767.895000,12028,0,0
13379,16768.916760,12028,0,0
13380,16769.982500,12028,0,0
13381,16771.004540,12028,0,0
13382,16772.499100,12028,0,0
13383,16773.636960,12028,0,0
13384,16774.656300,12028,0,0
13385,16775.699440,12028,0,0
13386,16776.726880,12028,0,0
13387,16777.771220,12028,0,0
13388,16778.789680,12028,0,0
13389,16779.826180,12028,0,0
13390,16780.882280,12028,0,0
13391,16781.897000,12028,0,0
13392,16782.938800,12028,0,0
13393,16783.947180,12028,0,0
13394,16784.952840,12028,0,0
13395,16785.990460,12028,0,0
13396,16787.004480,12028,0,0
13397,16788.032240,12028,0,0
13398,16789.224980,12028,0,0
13399,16790.253880,12028,0,0
13400,16791.284400,12028,0,0
13401,16792.307040,12028,0,0
13402,16793.366200,12028,0,0
13403,16794.416640,12028,0,0
13404,16795.480420,12028,0,0
13405,16796.513660,12028,0,0
13406,16797.532520,12028,0,0
13407,16798.558820,12028,0,0
13408,16799.613600,12028,0,0
13409,16800.658780,12028,0,0
13410,16801.694540,12028,0,0
13411,16802.693260,12028,0,0
13412,16803.735560,12028,0,0
13413,16804.765940,12028,0,0
13414,16805.805960,12028,0,0
13415,16806.827060,12028,0,0
13416,16807.842360,12028,0,0
13417,16808.870500,12028,0,0
13418,16810.432600,12028,0,0
13419,16811.498300,12028,0,0
13420,16812.529000,12028,0,0
13421,16813.575600,12028,0,0
13422,16814.602660,12028,0,0
13423,16815.614700,12028,0,0
13424,16816.650580,12028,0,0
13425,16817.665120,12028,0,0
13426,16818.714200,12028,0,0
13427,16819.763300,12028,0,0
13428,16820.764500,12028,0,0
13429,16821.814400,12028,0,0
13430,16822.828200,12028,0,0
13431,16823.862520,12028,0,0
13432,16824.892880,12028,0,0
13433,16825.900180,12028,0,0
13434,16827.664180,12028,0,0
13435,16828.622240,12028,0,0
13436,16830.308180,12028,0,0
13437,16831.278260,12028,0,0
13438,16832.836140,12028,0,0
13439,16833.782880,12028,0,0
13440,16835.459500,12028,0,0
13441,16836.448340,12028,0,0
13442,16837.937840,12028,0,0
13443,16838.889400,12028,0,0
13444,16840.624520,12028,0,0
13445,16841.582400,12028,0,0
13446,16843.209360,12028,0,0
13447,16844.010880,12028,0,0
13448,16845.714840,12028,0,0
13449,16846.658860,12028,0,0
13450,16848.331040,12028,0,0
13451,16849.345620,12028,0,0
13452,16850.826620,12028,0,0
13453,16851.777620,12028,0,0
13454,16853.503480,12028,0,0
13455,16854.478840,12028,0,0
13456,16856.002440,12028,0,0
13457,16857.228840,12028,0,0
13458,16858.813520,12028,0,0
13459,16859.787300,12028,0,0
13460,16861.478200,12028,0,0
13461,16862.458520,12028,0,0
13462,16864.269780,12028,0,0
13463,16865.877400,12028,0,0
13464,16866.860340,12028,0,0
13465,16868.513140,12028,0,0
13466,16869.538620,12028,0,0
13467,16871.297260,12028,0,0
13468,16872.280140,12028,0,0
13469,16873.767140,12028,0,0
13470,16874.747220,12028,0,0
13471,16876.517260,12028,0,0
13472,16877.538680,12028,0,0
13473,16879.285340,12028,0,0
13474,16880.270760,12028,0,0
13475,16881.768080,12028,0,0
13476,16882.740580,12028,0,0
13477,16884.494940,12028,0,0
13478,16885.556160,12028,0,0
13479,16887.191460,12028,0,0
13480,16888.016280,12028,0,0
13481,16889.695180,12028,0,0
13482,16890.651500,12028,0,0
13483,16892.349620,12028,0,0
13484,16893.344500,12028,0,0
13485,16894.830020,12028,0,0
13486,16895.800600,12028,0,0
13487,16897.511360,12028,0,0
13488,16898.506620,12028,0,0
13489,16899.999520,12028,0,0
13490,16900.957200,12028,0,0
13491,16902.630900,12028,0,0
13492,16903.616160,12028,0,0
13493,16905.400820,12028,0,0
13494,16906.466680,12028,0,0
13495,16907.978760,12028,0,0
13496,16908.941160,12028,0,0
13497,16910.963180,12028,0,0
13498,16911.915320,12028,0,0
13499,16913.562000,12028,0,0
13500,16914.515380,12028,0,0
13501,16916.038220,12028,0,0
13502,16916.988780,12028,0,0
13503,16918.715380,12028,0,0
13504,16919.698120,12028,0,0
13505,16921.360060,12028,0,0
13506,16922.303780,12028,0,0
13507,16923.858280,12028,0,0
13508,16924.791680,12028,0,0
13509,16926.514480,12028,0,0
13510,16928.248260,12028,0,0
13511,16929.277800,12028,0,0
13512,16930.776020,12028,0,0
13513,16931.799140,12028,0,0
13514,16933.418100,12028,0,0
13515,16934.469400,12028,0,0
13516,16936.193780,12028,0,0
13517,16937.028260,12028,0,0
13518,16938.655340,12028,0,0
13519,16939.663140,12028,0,0
13520,16941.388840,12028,0,0
13521,16942.403580,12028,0,0
13522,16943.941260,12028,0,0
13523,16944.923820,12028,0,0
13524,16946.617960,12028,0,0
13525,16947.659960,12028,0,0
13526,16949.493940,12028,0,0
13527,16950.481160,12028,0,0
13528,16952.579520,12028,0,0
13529,16953.549200,12028,0,0
13530,16955.180760,12028,0,0
