Sample,X(ms) [24.05.2017 18:30:12 365 UTC],"I_encoder"[%ID1000],"Q_motor_PWM"[%QW1000],"Q_motor_direction"[%Q4.0]
4074,5112.548240,4103,0,0
4075,5114.257620,4103,0,0
4076,5115.086320,4103,0,0
4077,5116.687420,4103,0,0
4078,5117.677220,4103,0,0
4079,5118.616000,4103,0,0
4080,5120.276720,4103,0,0
4081,5121.071780,4103,0,0
4082,5122.771460,4103,0,0
4083,5123.719640,4103,0,0
4084,5125.402160,4103,0,0
4085,5126.345260,4103,0,0
4086,5127.899480,4103,0,0
4087,5128.831340,4103,0,0
4088,5130.568540,4103,0,0
4089,5132.312500,4103,0,0
4090,5133.305560,4103,0,0
4091,5134.809940,4103,0,0
4092,5135.815900,4103,0,0
4093,5136.754520,4103,0,0
4094,5138.450380,4103,0,0
4095,5139.966400,4103,0,0
4096,5140.990540,4103,0,0
4097,5141.931840,4103,0,0
4098,5143.631100,4103,0,0
4099,5144.583760,4103,0,0
4100,5146.070340,4103,0,0
4101,5147.017980,4103,0,0
4102,5148.799680,4103,0,0
4103,5150.474540,4103,0,0
4104,5151.491260,4103,0,0
4105,5153.078460,4103,0,0
4106,5154.064720,4103,0,0
4107,5154.990940,4103,0,0
4108,5156.629440,4103,0,0
4109,5157.573420,4103,0,0
4110,5159.336340,4103,0,0
4111,5160.862540,4103,0,0
4112,5161.861580,4103,0,0
4113,5163.871300,4103,0,0
4114,5164.848940,4103,0,0
4115,5166.608500,4103,0,0
4116,5167.650720,4103,0,0
4117,5169.283080,4103,0,0
4118,5170.245880,4103,0,0
4119,5171.792200,4103,0,0
4120,5172.791480,4103,0,0
4121,5174.514180,4103,0,0
4122,5175.509280,4103,0,0
4123,5176.976380,4103,0,0
4124,5177.932480,4103,0,0
4125,5179.700500,4103,0,0
4126,5180.749500,4103,0,0
4127,5182.456120,4103,0,0
4128,5183.449660,4103,0,0
4129,5184.943480,4103,0,0
4130,5185.896520,4103,0,0
4131,5187.590220,4103,0,0
4132,5188.545400,4103,0,0
4133,5190.238340,4103,0,0
4134,5191.052780,4103,0,0
4135,5192.828520,4103,0,0
4136,5193.856160,4103,0,0
4137,5195.548340,4103,0,0
4138,5196.526480,4103,0,0
4139,5198.059960,4103,0,0
4140,5198.996260,4103,0,0
4141,5200.720620,4103,0,0
4142,5201.667020,4103,0,0
4143,5203.342940,4103,0,0
4144,5204.303040,4103,0,0
4145,5205.923020,4103,0,0
4146,5206.903220,4103,0,0
4147,5208.570600,4103,0,0
4148,5209.533880,4103,0,0
4149,5211.058860,4103,0,0
4150,5211.998580,4103,0,0
4151,5213.761360,4103,0,0
4152,5215.451780,4103,0,0
4153,5216.497180,4103,0,0
4154,5218.030140,4103,0,0
4155,5219.011520,4103,0,0
4156,5219.947740,4103,0,0
4157,5221.611260,4103,0,0
4158,5223.287040,4103,0,0
4159,5224.289520,4103,0,0
4160,5225.072560,4103,0,0
4161,5226.766940,4103,0,0
4162,5227.695000,4103,0,0
4163,5229.343480,4103,0,0
4164,5230.275220,4103,0,0
4165,5231.881040,4103,0,0
4166,5232.927360,4103,0,0
4167,5234.626420,4103,0,0
4168,5236.242600,4103,0,0
4169,5237.288120,4103,0,0
4170,5238.068900,4103,0,0
4171,5239.287240,4103,0,0
4172,5240.309100,4103,0,0
4173,5241.382560,4103,0,0
4174,5242.461820,4103,0,0
4175,5243.534160,4103,0,0
4176,5244.570160,4103,0,0
4177,5245.586620,4103,0,0
4178,5246.635540,4103,0,0
4179,5247.664540,4103,0,0
4180,5248.704580,4103,0,0
4181,5249.724420,4103,0,0
4182,5250.747620,4103,0,0
4183,5251.789620,4103,0,0
4184,5252.840620,4103,0,0
4185,5253.889180,4103,0,0
4186,5254.919600,4103,0,0
4187,5255.929300,4103,0,0
4188,5256.971000,4103,0,0
4189,5257.986000,4103,0,0
4190,5259.018540,4103,0,0
4191,5260.042880,4103,0,0
4192,5261.055200,4103,0,0
4193,5262.586620,4103,0,0
4194,5263.630600,4103,0,0
4195,5264.684440,4103,0,0
4196,5265.697920,4103,0,0
4197,5266.731300,4103,0,0
4198,5267.751160,4103,0,0
4199,5268.760060,4103,0,0
4200,5269.787520,4103,0,0
4201,5270.798980,4103,0,0
4202,5271.836960,4103,0,0
4203,5272.901820,4103,0,0
4204,5273.918540,4103,0,0
4205,5274.980120,4103,0,0
4206,5275.984660,4103,0,0
4207,5277.020700,4103,0,0
4208,5278.048080,4103,0,0
4209,5279.059200,4103,0,0
4210,5280.240400,4103,0,0
4211,5281.245860,4103,0,0
4212,5282.320380,4103,0,0
4213,5283.357180,4103,0,0
4214,5284.409820,4103,0,0
4215,5285.491520,4103,0,0
4216,5286.793440,4103,0,0
4217,5287.855360,4103,0,0
4218,5288.865940,4103,0,0
4219,5289.905180,4103,0,0
4220,5290.947120,4103,0,0
4221,5291.973700,4103,0,0
4222,5293.034260,4103,0,0
4223,5294.052940,4103,0,0
4224,5295.247240,4103,0,0
4225,5296.509960,4103,0,0
4226,5297.628460,4103,0,0
4227,5298.763420,4103,0,0
4228,5299.797580,4103,0,0
4229,5300.851820,4103,0,0
4230,5301.866560,4103,0,0
4231,5302.932900,4103,0,0
4232,5303.957020,4103,0,0
4233,5304.968220,4103,0,0
4234,5306.006200,4103,0,0
4235,5307.023000,4103,0,0
4236,5308.063480,4103,0,0
4237,5309.067120,4103,0,0
4238,5310.081000,4103,0,0
4239,5311.282200,4103,0,0
4240,5312.333120,4103,0,0
4241,5313.393720,4103,0,0
4242,5314.430800,4103,0,0
4243,5315.490180,4103,0,0
4244,5316.527080,4103,0,0
4245,5317.543780,4103,0,0
4246,5318.585740,4103,0,0
4247,5319.630940,4103,0,0
4248,5320.682820,4103,0,0
4249,5321.706580,4103,0,0
4250,5322.749660,4103,0,0
4251,5323.783160,4103,0,0
4252,5324.789480,4103,0,0
4253,5325.833440,4103,0,0
4254,5326.894340,4103,0,0
4255,5327.909920,4103,0,0
4256,5328.951900,4103,0,0
4257,5329.973500,4103,0,0
4258,5331.016540,4103,0,0
4259,5332.036460,4103,0,0
4260,5333.078460,4103,0,0
4261,5334.263740,4103,0,0
4262,5335.260040,4103,0,0
4263,5336.301220,4103,0,0
4264,5337.327580,4103,0,0
4265,5338.334560,4103,0,0
4266,5339.392900,4103,0,0
4267,5340.458780,4103,0,0
4268,5341.514160,4103,0,0
4269,5342.593900,4103,0,0
4270,5343.638080,4103,0,0
4271,5344.654800,4103,0,0
4272,5345.664800,4103,0,0
4273,5346.694160,4103,0,0
4274,5347.728520,4103,0,0
4275,5348.749320,4103,0,0
4276,5349.777280,4103,0,0
4277,5350.791380,4103,0,0
4278,5351.837940,4103,0,0
4279,5352.888020,4103,0,0
4280,5353.925380,4103,0,0
4281,5354.942320,4103,0,0
4282,5355.936440,4103,0,0
4283,5356.967020,4103,0,0
4284,5357.989400,4103,0,0
4285,5359.012400,4103,0,0
4286,5360.051780,4103,0,0
4287,5361.066540,4103,0,0
4288,5362.589320,4103,0,0
4289,5363.638740,4103,0,0
4290,5364.685060,4103,0,0
4291,5365.695880,4103,0,0
4292,5366.696340,4103,0,0
4293,5367.749160,4103,0,0
4294,5368.763360,4103,0,0
4295,5369.805280,4103,0,0
4296,5370.856240,4103,0,0
4297,5371.876520,4103,0,0
4298,5372.932420,4103,0,0
4299,5373.934980,4103,0,0
4300,5374.966440,4103,0,0
4301,5375.973940,4103,0,0
4302,5376.970460,4103,0,0
4303,5378.004220,4103,0,0
4304,5379.022820,4103,0,0
4305,5380.055720,4103,0,0
4306,5381.072900,4103,0,0
4307,5382.073680,4103,0,0
4308,5383.295580,4103,0,0
4309,5384.342080,4103,0,0
4310,5385.391760,4103,0,0
4311,5386.443400,4103,0,0
4312,5387.785620,4103,0,0
4313,5388.835760,4103,0,0
4314,5389.843920,4103,0,0
4315,5390.888580,4103,0,0
4316,5393.075580,4103,0,0
4317,5394.071980,4103,0,0
4318,5395.002420,4103,0,0
4319,5396.677960,4103,0,0
4320,5398.298700,4103,0,0
4321,5399.301360,4103,0,0
4322,5400.801860,4103,0,0
4323,5401.790600,4103,0,0
4324,5402.771100,4103,0,0
4325,5404.491700,4103,0,0
4326,5406.293860,4103,0,0
4327,5407.272320,4103,0,0
4328,5408.694800,4103,0,0
4329,5409.729620,4103,0,0
4330,5410.748040,4103,0,0
4331,5411.765420,4103,0,0
4332,5412.819580,4103,0,0
4333,5413.864340,4103,0,0
4334,5414.875840,4103,0,0
4335,5415.902400,4103,0,0
4336,5416.938900,4103,0,0
4337,5417.946540,4103,0,0
4338,5418.994160,4103,0,0
4339,5420.006060,4103,0,0
4340,5421.057060,4103,0,0
4341,5422.073700,4103,0,0
4342,5423.260500,4103,0,0
4343,5424.302940,4103,0,0
4344,5425.335640,4103,0,0
4345,5426.394740,4103,0,0
4346,5427.499040,4103,0,0
4347,5428.531720,4103,0,0
4348,5429.596000,4103,0,0
4349,5430.618020,4103,0,0
4350,5431.673800,4103,0,0
4351,5432.732540,4103,0,0
4352,5433.779120,4103,0,0
4353,5434.810660,4103,0,0
4354,5435.836400,4103,0,0
4355,5436.872580,4103,0,0
4356,5437.885200,4103,0,0
4357,5438.916640,4103,0,0
4358,5439.937600,4103,0,0
4359,5440.957460,4103,0,0
4360,5441.996040,4103,0,0
4361,5443.050000,4103,0,0
4362,5444.075360,4103,0,0
4363,5445.251980,4103,0,0
4364,5446.258920,4103,0,0
4365,5447.317040,4103,0,0
4366,5448.345620,4103,0,0
4367,5449.386340,4103,0,0
4368,5450.433660,4103,0,0
4369,5451.467860,4103,0,0
4370,5452.569660,4103,0,0
4371,5453.600260,4103,0,0
4372,5454.650380,4103,0,0
4373,5455.684680,4103,0,0
4374,5456.693180,4103,0,0
4375,5457.727660,4103,0,0
4376,5458.745000,4103,0,0
4377,5459.781740,4103,0,0
4378,5460.811060,4103,0,0
4379,5461.830320,4103,0,0
4380,5463.416700,4103,0,0
4381,5464.479980,4103,0,0
4382,5465.549280,4103,0,0
4383,5466.574040,4103,0,0
4384,5467.623680,4103,0,0
4385,5468.651400,4103,0,0
4386,5469.661220,4103,0,0
4387,5470.709060,4103,0,0
4388,5471.726220,4103,0,0
4389,5472.795140,4103,0,0
4390,5473.812360,4103,0,0
4391,5474.829200,4103,0,0
4392,5475.880780,4103,0,0
4393,5476.898340,4103,0,0
4394,5477.933280,4103,0,0
4395,5478.951040,4103,0,0
4396,5479.962240,4103,0,0
4397,5481.046580,4103,0,0
4398,5482.059240,4103,0,0
4399,5484.077420,4103,0,0
4400,5485.027040,4103,0,0
4401,5486.746320,4103,0,0
4402,5487.687740,4103,0,0
4403,5489.352300,4103,0,0
4404,5490.296300,4103,0,0
4405,5491.854240,4103,0,0
4406,5492.832080,4103,0,0
4407,5494.506200,4103,0,0
4408,5495.483160,4103,0,0
4409,5497.032820,4103,0,0
4410,5498.005520,4103,0,0
4411,5499.748540,4103,0,0
4412,5500.718360,4103,0,0
4413,5502.483720,4103,0,0
4414,5504.297940,4103,0,0
4415,5505.271240,4103,0,0
4416,5506.757240,4103,0,0
4417,5507.723320,4103,0,0
4418,5509.831520,4103,0,0
4419,5510.807300,4103,0,0
4420,5512.545900,4103,0,0
4421,5513.516940,4103,0,0
4422,5515.002700,4103,0,0
4423,5515.952040,4103,0,0
4424,5517.669240,4103,0,0
4425,5518.634840,4103,0,0
4426,5520.255440,4103,0,0
4427,5521.055540,4103,0,0
4428,5522.834260,4103,0,0
4429,5523.871080,4103,0,0
4430,5525.589200,4103,0,0
4431,5526.553200,4103,0,0
4432,5528.033240,4103,0,0
4433,5528.986400,4103,0,0
4434,5530.689020,4103,0,0
4435,5531.637780,4103,0,0
4436,5533.380220,4103,0,0
4437,5534.452260,4103,0,0
4438,5536.025380,4103,0,0
4439,5536.976180,4103,0,0
4440,5538.659060,4103,0,0
4441,5539.604580,4103,0,0
4442,5541.273640,4103,0,0
4443,5542.079120,4103,0,0
4444,5543.892960,4103,0,0
4445,5545.567960,4103,0,0
4446,5546.555480,4103,0,0
4447,5548.238300,4103,0,0
4448,5549.085240,4103,0,0
4449,5550.033960,4103,0,0
4450,5551.813120,4103,0,0
4451,5553.537280,4103,0,0
4452,5554.540580,4103,0,0
4453,5556.262580,4103,0,0
4454,5557.086640,4103,0,0
4455,5558.701600,4103,0,0
4456,5559.676160,4103,0,0
4457,5561.361620,4103,0,0
4458,5562.697620,4103,0,0
4459,5564.478520,4103,0,0
4460,5565.562540,4103,0,0
4461,5567.068100,4103,0,0
4462,5568.037260,4103,0,0
4463,5569.588200,4103,0,0
4464,5570.620700,4103,0,0
4465,5571.664460,4103,0,0
4466,5572.722400,4103,0,0
4467,5573.769940,4103,0,0
4468,5574.801000,4103,0,0
4469,5575.830400,4103,0,0
4470,5576.871760,4103,0,0
4471,5577.878940,4103,0,0
4472,5578.902540,4103,0,0
4473,5579.934620,4103,0,0
4474,5580.945360,4103,0,0
4475,5581.981080,4103,0,0
4476,5583.021880,4103,0,0
4477,5584.055500,4103,0,0
4478,5585.082900,4103,0,0
4479,5586.077780,4103,0,0
4480,5587.549020,4103,0,0
4481,5588.587340,4103,0,0
4482,5589.634940,4103,0,0
4483,5590.680560,4103,0,0
4484,5591.719700,4103,0,0
4485,5592.775480,4103,0,0
4486,5593.796220,4103,0,0
4487,5594.839740,4103,0,0
4488,5595.847260,4103,0,0
4489,5596.895200,4103,0,0
4490,5597.917340,4103,0,0
4491,5599.371700,4103,0,0
4492,5600.532660,4103,0,0
4493,5601.578540,4103,0,0
4494,5602.670680,4103,0,0
4495,5603.680900,4103,0,0
4496,5604.708560,4103,0,0
4497,5605.735900,4103,0,0
4498,5606.747580,4103,0,0
4499,5607.796980,4103,0,0
4500,5608.799380,4103,0,0
4501,5609.838780,4103,0,0
4502,5610.859260,4103,0,0
4503,5611.861680,4103,0,0
4504,5612.932620,4103,0,0
4505,5613.953540,4103,0,0
4506,5614.993380,4103,0,0
4507,5616.010260,4103,0,0
4508,5617.018340,4103,0,0
4509,5618.059580,4103,0,0
4510,5619.058920,4103,0,0
4511,5620.237320,4103,0,0
4512,5621.272080,4103,0,0
4513,5622.314280,4103,0,0
4514,5623.381320,4103,0,0
4515,5624.409740,4103,0,0
4516,5625.481640,4103,0,0
4517,5626.524620,4103,0,0
4518,5627.567280,4103,0,0
4519,5628.593760,4103,0,0
4520,5629.615580,4103,0,0
4521,5630.703600,4103,0,0
4522,5631.728040,4103,0,0
4523,5632.798680,4103,0,0
4524,5633.836820,4103,0,0
4525,5634.891540,4103,0,0
4526,5635.929440,4103,0,0
4527,5636.948960,4103,0,0
4528,5637.975640,4103,0,0
4529,5638.999200,4103,0,0
4530,5640.018200,4103,0,0
4531,5641.077360,4103,0,0
4532,5642.271780,4103,0,0
4533,5643.343800,4103,0,0
4534,5644.384620,4103,0,0
4535,5645.408900,4103,0,0
4536,5646.500060,4103,0,0
4537,5647.524940,4103,0,0
4538,5648.579780,4103,0,0
4539,5649.596160,4103,0,0
4540,5650.630000,4103,0,0
4541,5651.692620,4103,0,0
4542,5652.740840,4103,0,0
4543,5654.571400,4103,0,0
4544,5655.551340,4103,0,0
4545,5657.011160,4103,0,0
4546,5657.961340,4103,0,0
4547,5659.658600,4103,0,0
4548,5660.651580,4103,0,0
4549,5662.629640,4103,0,0
4550,5663.616760,4103,0,0
4551,5665.291860,4103,0,0
4552,5666.082540,4103,0,0
4553,5667.787540,4103,0,0
4554,5668.728780,4103,0,0
4555,5670.399280,4103,0,0
4556,5671.358460,4103,0,0
4557,5672.978460,4103,0,0
4558,5673.918680,4103,0,0
4559,5675.564620,4103,0,0
4560,5676.522380,4103,0,0
4561,5678.042080,4103,0,0
4562,5678.985560,4103,0,0
4563,5680.730180,4103,0,0
4564,5681.766740,4103,0,0
4565,5683.469420,4103,0,0
4566,5685.033900,4103,0,0
4567,5686.300260,4103,0,0
4568,5687.910580,4103,0,0
4569,5688.899480,4103,0,0
4570,5690.578280,4103,0,0
4571,5691.564880,4103,0,0
4572,5693.293260,4103,0,0
4573,5694.256360,4103,0,0
4574,5695.767540,4103,0,0
4575,5696.743460,4103,0,0
4576,5698.484940,4103,0,0
4577,5699.492660,4103,0,0
4578,5700.990100,4103,0,0
4579,5701.960920,4103,0,0
4580,5703.679400,4103,0,0
4581,5704.680220,4103,0,0
4582,5706.429480,4103,0,0
4583,5707.506140,4103,0,0
4584,5709.000680,4103,0,0
4585,5709.965560,4103,0,0
4586,5711.549440,4103,0,0
4587,5712.625460,4103,0,0
4588,5713.688340,4103,0,0
4589,5714.703560,4103,0,0
4590,5715.732000,4103,0,0
4591,5716.742100,4103,0,0
4592,5717.760400,4103,0,0
4593,5718.800800,4103,0,0
4594,5719.819000,4103,0,0
4595,5720.859000,4103,0,0
4596,5721.875360,4103,0,0
4597,5722.920060,4103,0,0
4598,5723.966080,4103,0,0
4599,5724.973160,4103,0,0
4600,5726.014840,4103,0,0
4601,5727.024400,4103,0,0
4602,5728.032820,4103,0,0
4603,5729.072360,4103,0,0
4604,5730.087940,4103,0,0
4605,5731.312120,4103,0,0
4606,5732.387280,4103,0,0
4607,5733.432560,4103,0,0
4608,5734.519520,4103,0,0
4609,5735.542640,4103,0,0
4610,5736.590220,4103,0,0
4611,5737.606100,4103,0,0
4612,5738.621740,4103,0,0
4613,5739.662520,4103,0,0
4614,5740.674580,4103,0,0
4615,5741.706980,4103,0,0
4616,5742.752480,4103,0,0
4617,5743.767640,4103,0,0
4618,5744.803500,4103,0,0
4619,5745.810780,4103,0,0
4620,5746.837240,4103,0,0
4621,5747.858440,4103,0,0
4622,5748.867000,4103,0,0
4623,5749.907760,4103,0,0
4624,5750.924400,4103,0,0
4625,5751.965160,4103,0,0
4626,5753.014960,4103,0,0
4627,5754.031260,4103,0,0
4628,5755.067880,4103,0,0
4629,5756.084800,4103,0,0
4630,5757.261820,4103,0,0
4631,5758.288460,4103,0,0
4632,5759.331940,4103,0,0
4633,5760.368020,4103,0,0
4634,5761.392200,4103,0,0
4635,5762.831440,4103,0,0
4636,5763.882880,4103,0,0
4637,5764.936380,4103,0,0
4638,5765.954260,4103,0,0
4639,5766.955240,4103,0,0
4640,5767.980160,4103,0,0
4641,5768.971380,4103,0,0
4642,5770.003240,4103,0,0
4643,5771.038940,4103,0,0
4644,5772.048480,4103,0,0
4645,5773.261860,4103,0,0
4646,5774.272260,4103,0,0
4647,5775.328980,4103,0,0
4648,5776.358580,4103,0,0
4649,5777.413860,4103,0,0
4650,5778.463980,4103,0,0
4651,5779.502220,4103,0,0
4652,5780.559640,4103,0,0
4653,5781.607160,4103,0,0
4654,5782.692340,4103,0,0
4655,5783.711960,4103,0,0
4656,5784.727860,4103,0,0
4657,5785.782240,4103,0,0
4658,5786.795880,4103,0,0
4659,5788.247700,4103,0,0
4660,5789.280560,4103,0,0
4661,5790.315040,4103,0,0
4662,5791.351380,4103,0,0
4663,5792.391820,4103,0,0
4664,5793.461000,4103,0,0
4665,5794.502420,4103,0,0
4666,5795.552220,4103,0,0
4667,5796.585320,4103,0,0
4668,5797.604020,4103,0,0
4669,5798.639980,4103,0,0
4670,5799.902840,4103,0,0
4671,5800.993700,4103,0,0
4672,5802.289440,4103,0,0
4673,5803.349140,4103,0,0
4674,5804.384500,4103,0,0
4675,5805.420980,4103,0,0
4676,5806.502540,4103,0,0
4677,5807.525720,4103,0,0
4678,5808.571360,4103,0,0
4679,5810.330020,4103,0,0
4680,5811.835480,4103,0,0
4681,5812.837180,4103,0,0
4682,5814.540100,4103,0,0
4683,5815.524440,4103,0,0
4684,5817.002620,4103,0,0
4685,5817.985140,4103,0,0
4686,5819.666920,4103,0,0
4687,5820.644400,4103,0,0
4688,5822.365820,4103,0,0
4689,5823.356420,4103,0,0
4690,5824.832480,4103,0,0
4691,5825.802240,4103,0,0
4692,5827.519880,4103,0,0
4693,5828.520280,4103,0,0
4694,5829.992540,4103,0,0
4695,5830.958840,4103,0,0
4696,5832.709580,4103,0,0
4697,5833.691620,4103,0,0
4698,5835.478700,4103,0,0
4699,5836.559120,4103,0,0
4700,5838.057660,4103,0,0
4701,5839.008260,4103,0,0
4702,5840.667500,4103,0,0
4703,5841.841000,4103,0,0
4704,5843.605440,4103,0,0
4705,5845.266480,4103,0,0
4706,5846.258220,4103,0,0
4707,5847.062100,4103,0,0
4708,5848.753160,4103,0,0
4709,5849.695360,4103,0,0
4710,5851.375000,4103,0,0
4711,5852.897360,4103,0,0
4712,5853.894200,4103,0,0
4713,5854.828980,4103,0,0
4714,5856.576840,4103,0,0
4715,5858.282120,4103,0,0
4716,5859.349900,4103,0,0
4717,5860.880540,4103,0,0
4718,5861.870340,4103,0,0
4719,5863.854020,4103,0,0
4720,5864.829180,4103,0,0
4721,5866.547280,4103,0,0
4722,5867.529500,4103,0,0
4723,5869.012420,4103,0,0
4724,5869.991660,4103,0,0
4725,5871.704460,4103,0,0
4726,5872.752780,4103,0,0
4727,5874.461300,4103,0,0
4728,5875.454580,4103,0,0
4729,5876.955660,4103,0,0
4730,5877.919240,4103,0,0
4731,5879.631260,4103,0,0
4732,5880.587600,4103,0,0
4733,5882.065180,4103,0,0
4734,5883.083080,4103,0,0
4735,5884.825780,4103,0,0
4736,5885.857340,4103,0,0
4737,5887.571340,4103,0,0
4738,5888.541280,4103,0,0
4739,5890.036140,4103,0,0
4740,5890.998220,4103,0,0
4741,5892.717560,4103,0,0
4742,5893.661720,4103,0,0
4743,5895.306700,4103,0,0
4744,5896.263800,4103,0,0
4745,5897.803160,4103,0,0
4746,5898.761560,4103,0,0
4747,5900.468320,4103,0,0
4748,5901.471800,4103,0,0
4749,5903.029680,4103,0,0
4750,5904.022240,4103,0,0
4751,5905.723180,4103,0,0
4752,5906.667360,4103,0,0
4753,5908.317220,4103,0,0
4754,5909.266580,4103,0,0
4755,5910.841200,4103,0,0
4756,5911.820020,4103,0,0
4757,5913.593660,4103,0,0
4758,5914.638840,4103,0,0
4759,5916.281020,4103,0,0
4760,5918.489560,4103,0,0
4761,5919.501440,4103,0,0
4762,5920.997920,4103,0,0
4763,5921.976200,4103,0,0
4764,5923.658620,4103,0,0
4765,5924.623240,4103,0,0
4766,5926.317000,4103,0,0
4767,5927.284660,4103,0,0
4768,5928.769020,4103,0,0
4769,5929.742820,4103,0,0
4770,5931.501900,4103,0,0
4771,5932.542220,4103,0,0
4772,5934.065440,4103,0,0
4773,5935.071740,4103,0,0
4774,5936.820100,4103,0,0
4775,5937.795240,4103,0,0
4776,5939.491220,4103,0,0
4777,5940.479000,4103,0,0
4778,5941.981480,4103,0,0
4779,5942.982120,4103,0,0
4780,5944.705860,4103,0,0
4781,5945.663500,4103,0,0
4782,5947.276420,4103,0,0
4783,5948.065260,4103,0,0
4784,5949.759260,4103,0,0
4785,5950.748900,4103,0,0
4786,5952.568800,4103,0,0
4787,5953.632100,4103,0,0
4788,5955.246860,4103,0,0
4789,5956.039260,4103,0,0
4790,5957.771500,4103,0,0
4791,5958.729100,4103,0,0
4792,5960.379580,4103,0,0
4793,5961.356620,4103,0,0
4794,5963.572000,4103,0,0
4795,5965.255020,4103,0,0
4796,5966.076840,4103,0,0
4797,5967.758560,4103,0,0
4798,5968.762160,4103,0,0
4799,5970.556480,4103,0,0
4800,5971.614000,4103,0,0
4801,5973.337200,4103,0,0
4802,5974.308360,4103,0,0
4803,5975.787360,4103,0,0
4804,5976.765460,4103,0,0
4805,5978.454900,4103,0,0
4806,5979.439500,4103,0,0
4807,5980.922860,4103,0,0
4808,5981.902840,4103,0,0
4809,5983.686660,4103,0,0
4810,5984.777220,4103,0,0
4811,5986.447080,4103,0,0
4812,5987.432520,4103,0,0
4813,5988.944920,4103,0,0
4814,5989.907100,4103,0,0
4815,5991.607580,4103,0,0
4816,5992.604460,4103,0,0
4817,5994.252800,4103,0,0
4818,5995.059780,4103,0,0
4819,5996.806720,4103,0,0
4820,5997.835780,4103,0,0
4821,5999.541060,4103,0,0
4822,6000.531240,4103,0,0
4823,6002.088700,4103,0,0
4824,6003.086400,4103,0,0
4825,6004.491940,4103,0,0
4826,6005.529620,4103,0,0
4827,6006.571400,4103,0,0
4828,6007.594360,4103,0,0
4829,6008.639440,4103,0,0
4830,6009.675540,4103,0,0
4831,6010.683560,4103,0,0
4832,6011.720120,4103,0,0
4833,6012.766820,4103,0,0
4834,6013.818360,4103,0,0
4835,6014.847380,4103,0,0
4836,6015.867460,4103,0,0
4837,6016.901160,4103,0,0
4838,6017.925000,4103,0,0
4839,6018.969560,4103,0,0
4840,6019.992620,4103,0,0
4841,6021.000060,4103,0,0
4842,6022.056580,4103,0,0
4843,6023.239240,4103,0,0
4844,6024.277420,4103,0,0
4845,6025.299160,4103,0,0
4846,6026.311140,4103,0,0
4847,6027.348100,4103,0,0
4848,6028.372460,4103,0,0
4849,6029.440020,4103,0,0
4850,6030.496840,4103,0,0
4851,6031.529080,4103,0,0
4852,6032.616660,4103,0,0
4853,6033.633780,4103,0,0
4854,6034.712220,4103,0,0
4855,6035.733140,4103,0,0
4856,6036.812640,4103,0,0
4857,6037.846080,4103,0,0
4858,6038.855380,4103,0,0
4859,6039.884640,4103,0,0
4860,6040.912300,4103,0,0
4861,6042.324380,4103,0,0
4862,6043.370980,4103,0,0
4863,6044.394580,4103,0,0
4864,6045.469300,4103,0,0
4865,6046.508400,4103,0,0
4866,6047.545780,4103,0,0
4867,6048.577480,4103,0,0
4868,6049.594500,4103,0,0
4869,6050.639080,4103,0,0
4870,6051.665580,4103,0,0
4871,6052.734600,4103,0,0
4872,6053.746240,4103,0,0
4873,6054.774880,4103,0,0
4874,6055.799520,4103,0,0
4875,6056.817440,4103,0,0
4876,6057.857460,4103,0,0
4877,6058.882380,4103,0,0
4878,6059.906220,4103,0,0
4879,6060.940360,4103,0,0
4880,6061.955240,4103,0,0
4881,6063.546700,4103,0,0
4882,6064.593720,4103,0,0
4883,6065.641160,4103,0,0
4884,6066.647800,4103,0,0
4885,6067.675740,4103,0,0
4886,6068.715580,4103,0,0
4887,6069.722620,4103,0,0
4888,6070.773540,4103,0,0
4889,6071.779180,4103,0,0
4890,6072.845640,4103,0,0
4891,6073.861900,4103,0,0
4892,6074.876740,4103,0,0
4893,6075.917580,4103,0,0
4894,6076.938100,4103,0,0
4895,6077.974600,4103,0,0
4896,6078.997940,4103,0,0
4897,6080.014780,4103,0,0
4898,6081.051580,4103,0,0
4899,6082.066420,4103,0,0
4900,6083.275160,4103,0,0
4901,6084.305720,4103,0,0
4902,6085.314460,4103,0,0
4903,6086.621380,4103,0,0
4904,6087.665260,4103,0,0
4905,6088.720000,4103,0,0
4906,6089.742700,4103,0,0
4907,6090.799160,4103,0,0
4908,6091.821560,4103,0,0
4909,6092.872840,4103,0,0
4910,6093.916840,4103,0,0
4911,6094.937180,4103,0,0
4912,6095.974700,4103,0,0
4913,6096.984000,4103,0,0
4914,6097.986600,4103,0,0
4915,6099.010140,4103,0,0
4916,6100.039940,4103,0,0
4917,6101.331480,4103,0,0
4918,6102.401820,4103,0,0
4919,6103.433920,4103,0,0
4920,6104.517200,4103,0,0
4921,6105.554940,4103,0,0
4922,6106.605120,4103,0,0
4923,6107.639020,4103,0,0
4924,6108.639380,4103,0,0
4925,6109.686580,4103,0,0
4926,6110.694780,4103,0,0
4927,6111.725900,4103,0,0
4928,6112.781700,4103,0,0
4929,6113.794300,4103,0,0
4930,6114.828500,4103,0,0
4931,6115.840140,4103,0,0
4932,6116.865540,4103,0,0
4933,6117.893720,4103,0,0
4934,6118.915120,4103,0,0
4935,6119.968940,4103,0,0
4936,6120.995420,4103,0,0
4937,6122.027460,4103,0,0
4938,6123.078920,4103,0,0
4939,6124.267900,4103,0,0
4940,6125.276720,4103,0,0
4941,6126.296940,4103,0,0
4942,6127.343100,4103,0,0
4943,6128.375280,4103,0,0
