Sample,X(ms) [16.06.2017 10:30:22 626 UTC],time [s],"M_beam_angle"[%MD24],"M_crank_angle"[%MD72],"Q_motor_direction"[%Q4.0],"Q_motor_PWM"[%QW1000],control
4487,'6131,12482','6,13112482','-0,0051824823','54,6637115479',0,0,0
4488,'6132,43612','6,13243612','-0,0051824823','54,6637115479',0,0,0
4489,'6133,63084','6,13363084','-0,0051824823','54,6637115479',0,0,0
4490,'6134,819','6,134819','-0,0051824823','54,6637115479',0,0,0
4491,'6136,01152','6,13601152','-0,0051824823','54,6637115479',0,0,0
4492,'6137,2148','6,1372148','-0,0051824823','54,6637115479',0,0,0
4493,'6138,56786','6,13856786','-0,0051824823','54,6637115479',0,0,0
4494,'6139,75218','6,13975218','-0,0051824823','54,6637115479',0,0,0
4495,'6140,9362','6,1409362','-0,0051824823','54,6637115479',0,0,0
4496,'6142,109','6,142109','-0,0051824823','54,6637115479',0,0,0
4497,'6143,45786','6,14345786','-0,0051824823','54,6637115479',0,0,0
4498,'6144,63036','6,14463036','-0,0051824823','54,6637115479',0,0,0
4499,'6145,8401','6,1458401','-0,0051824823','54,6637115479',0,0,0
4500,'6147,04086','6,14704086','-0,0051824823','54,6637115479',0,0,0
4501,'6148,38926','6,14838926','-0,0051824823','54,6637115479',0,0,0
4502,'6149,56906','6,14956906','-0,0051824823','54,6637115479',0,0,0
4503,'6150,91722','6,15091722','-0,0051824823','54,6637115479',0,0,0
4504,'6152,07328','6,15207328','-0,0051824823','54,6637115479',0,0,0
4505,'6153,45956','6,15345956','-0,0051824823','54,6637115479',0,0,0
4506,'6154,64846','6,15464846','-0,0051824823','54,6637115479',0,0,0
4507,'6155,82842','6,15582842','-0,0051824823','54,6637115479',0,0,0
4508,'6157,05326','6,15705326','-0,0051824823','54,6637115479',0,0,0
4509,'6158,21656','6,15821656','-0,0051824823','54,6637115479',0,0,0
4510,'6159,55816','6,15955816','-0,0051824823','54,6637115479',0,0,0
4511,'6160,78418','6,16078418','-0,0051824823','54,6637115479',0,0,0
4512,'6161,99012','6,16199012','-0,0051824823','54,6637115479',0,0,0
4513,'6163,15486','6,16315486','-0,0051824823','54,6637115479',0,0,0
4514,'6164,50942','6,16450942','-0,0051824823','54,6637115479',0,0,0
4515,'6165,70518','6,16570518','-0,0051824823','54,6637115479',0,0,0
4516,'6166,92626','6,16692626','-0,0051824823','54,6637115479',0,0,0
4517,'6168,10456','6,16810456','-0,0051824823','54,6637115479',0,0,0
4518,'6169,42598','6,16942598','-0,0051824823','54,6637115479',0,0,0
4519,'6170,59386','6,17059386','-0,0051824823','54,6637115479',0,0,0
4520,'6171,8151','6,1718151','-0,0051824823','54,6637115479',0,0,0
4521,'6172,975','6,172975','-0,0051824823','54,6637115479',0,0,0
4522,'6174,14568','6,17414568','-0,0051824823','54,6637115479',0,0,0
4523,'6175,45178','6,17545178','-0,0051824823','54,6637115479',0,0,0
4524,'6176,69002','6,17669002','-0,0051824823','54,6637115479',0,0,0
4525,'6177,8578','6,1778578','-0,0051824823','54,6637115479',0,0,0
4526,'6179,05798','6,17905798','-0,0051824823','54,6637115479',0,0,0
4527,'6180,38312','6,18038312','-0,0051824823','54,6637115479',0,0,0
4528,'6181,55826','6,18155826','-0,0051824823','54,6637115479',0,0,0
4529,'6182,77224','6,18277224','-0,0051824823','54,6637115479',0,0,0
4530,'6183,9279','6,1839279','-0,0051824823','54,6637115479',0,0,0
4531,'6185,1172','6,1851172','-0,0051824823','54,6637115479',0,0,0
4532,'6186,46564','6,18646564','-0,0051824823','54,6637115479',0,0,0
4533,'6187,68866','6,18768866','-0,0051824823','54,6637115479',0,0,0
4534,'6188,85254','6,18885254','-0,0051824823','54,6637115479',0,0,0
4535,'6190,04442','6,19004442','-0,0051824823','54,6637115479',0,0,0
4536,'6191,2093','6,1912093','-0,0051824823','54,6637115479',0,0,0
4537,'6192,83648','6,19283648','-0,0051824823','54,6637115479',0,0,0
4538,'6194,00028','6,19400028','-0,0051824823','54,6637115479',0,0,0
4539,'6195,18832','6,19518832','-0,0051824823','54,6637115479',0,0,0
4540,'6196,54834','6,19654834','-0,0051824823','54,6637115479',0,0,0
4541,'6197,7581','6,1977581','-0,0051824823','54,6637115479',0,0,0
4542,'6199,02504','6,19902504','-0,0051824823','54,6637115479',0,0,0
4543,'6200,58904','6,20058904','-0,0051824823','54,6637115479',0,0,0
4544,'6201,79318','6,20179318','-0,0051824823','54,6637115479',0,0,0
4545,'6202,97636','6,20297636','-0,0051824823','54,6637115479',0,0,0
4546,'6204,14258','6,20414258','-0,0051824823','54,6637115479',0,0,0
4547,'6205,48392','6,20548392','-0,0051824823','54,6637115479',0,0,0
4548,'6206,69678','6,20669678','-0,0051824823','54,6637115479',0,0,0
4549,'6208,6556','6,2086556','-0,0051824823','54,6637115479',0,0,0
4550,'6209,80496','6,20980496','-0,0051824823','54,6637115479',0,0,0
4551,'6211,62406','6,21162406','-0,0051824823','54,6637115479',0,0,0
4552,'6213,50776','6,21350776','-0,0051824823','54,6637115479',0,0,0
4553,'6214,62944','6,21462944','-0,0051824823','54,6637115479',0,0,0
4554,'6216,43828','6,21643828','-0,0051824823','54,6637115479',0,0,0
4555,'6217,56152','6,21756152','-0,0051824823','54,6637115479',0,0,0
4556,'6219,41298','6,21941298','-0,0051824823','54,6637115479',0,0,0
4557,'6221,11118','6,22111118','-0,0051824823','54,6637115479',0,0,0
4558,'6222,21414','6,22221414','-0,0051824823','54,6637115479',0,0,0
4559,'6223,99922','6,22399922','-0,0051824823','54,6637115479',0,0,0
4560,'6225,0973','6,2250973','-0,0051824823','54,6637115479',0,0,0
4561,'6227,00344','6,22700344','-0,0051824823','54,6637115479',0,0,0
4562,'6228,90024','6,22890024','-0,0051824823','54,6637115479',0,0,0
4563,'6230,00464','6,23000464','-0,0051824823','54,6637115479',0,0,0
4564,'6232,4346','6,2324346','-0,0051824823','54,6637115479',0,0,0
4565,'6234,09204','6,23409204','-0,0051824823','54,6637115479',0,0,0
4566,'6235,21552','6,23521552','-0,0051824823','54,6637115479',0,0,0
4567,'6237,02416','6,23702416','-0,0051824823','54,6637115479',0,0,0
4568,'6238,14104','6,23814104','-0,0051824823','54,6637115479',0,0,0
4569,'6239,98976','6,23998976','-0,0051824823','54,6637115479',0,0,0
4570,'6241,78084','6,24178084','-0,0051824823','54,6637115479',0,0,0
4571,'6242,92156','6,24292156','-0,0051824823','54,6637115479',0,0,0
4572,'6244,76158','6,24476158','-0,0051824823','54,6637115479',0,0,0
4573,'6245,86758','6,24586758','-0,0051824823','54,6637115479',0,0,0
4574,'6247,7172','6,2477172','-0,0051824823','54,6637115479',0,0,0
4575,'6249,5605','6,2495605','-0,0051824823','54,6637115479',0,0,0
4576,'6250,89922','6,25089922','-0,0051824823','54,6637115479',0,0,0
4577,'6252,74994','6,25274994','-0,0051824823','54,6637115479',0,0,0
4578,'6253,85614','6,25385614','-0,0051824823','54,6637115479',0,0,0
4579,'6255,6637','6,2556637','-0,0051824823','54,6637115479',0,0,0
4580,'6257,58398','6,25758398','-0,0051824823','54,6637115479',0,0,0
4581,'6258,73542','6,25873542','-0,0051824823','54,6637115479',0,0,0
4582,'6260,58862','6,26058862','-0,0051824823','54,6637115479',0,0,0
4583,'6262,50932','6,26250932','-0,0051824823','54,6637115479',0,0,0
4584,'6263,63754','6,26363754','-0,0051824823','54,6637115479',0,0,0
4585,'6265,50834','6,26550834','-0,0051824823','54,6637115479',0,0,0
4586,'6266,66774','6,26666774','-0,0051824823','54,6637115479',0,0,0
4587,'6268,47664','6,26847664','-0,0051824823','54,6637115479',0,0,0
4588,'6270,1651','6,2701651','-0,0051824823','54,6637115479',0,0,0
4589,'6271,58348','6,27158348','-0,0051824823','54,6637115479',0,0,0
4590,'6273,36264','6,27336264','-0,0051824823','54,6637115479',0,0,0
4591,'6274,4683','6,2744683','-0,0051824823','54,6637115479',0,0,0
4592,'6276,12078','6,27612078','-0,0051824823','54,6637115479',0,0,0
4593,'6277,99866','6,27799866','-0,0051824823','54,6637115479',0,0,0
4594,'6279,1742','6,2791742','-0,0051824823','54,6637115479',0,0,0
4595,'6281,06448','6,28106448','-0,0051824823','54,6637115479',0,0,0
4596,'6282,18258','6,28218258','-0,0051824823','54,6637115479',0,0,0
4597,'6284,04008','6,28404008','-0,0051824823','54,6637115479',0,0,0
4598,'6285,81358','6,28581358','-0,0051824823','54,6637115479',0,0,0
4599,'6286,97536','6,28697536','-0,0051824823','54,6637115479',0,0,0
4600,'6288,826','6,288826','-0,0051824823','54,6637115479',0,0,0
4601,'6289,94672','6,28994672','-0,0051824823','54,6637115479',0,0,0
4602,'6291,88884','6,29188884','-0,0051824823','54,6637115479',0,0,0
4603,'6293,75976','6,29375976','-0,0051824823','54,6637115479',0,0,0
4604,'6294,8773','6,2948773','-0,0051824823','54,6637115479',0,0,0
4605,'6296,79532','6,29679532','-0,0051824823','54,6637115479',0,0,0
4606,'6297,91922','6,29791922','-0,0051824823','54,6637115479',0,0,0
4607,'6299,62204','6,29962204','-0,0051824823','54,6637115479',0,0,0
4608,'6301,15988','6,30115988','-0,0051824823','54,6637115479',0,0,0
4609,'6302,50214','6,30250214','-0,0051824823','54,6637115479',0,0,0
4610,'6303,71368','6,30371368','-0,0051824823','54,6637115479',0,0,0
4611,'6304,8717','6,3048717','-0,0051824823','54,6637115479',0,0,0
4612,'6306,05136','6,30605136','-0,0051824823','54,6637115479',0,0,0
4613,'6307,39886','6,30739886','-0,0051824823','54,6637115479',0,0,0
4614,'6308,61106','6,30861106','-0,0051824823','54,6637115479',0,0,0
4615,'6309,80148','6,30980148','-0,0051824823','54,6637115479',0,0,0
4616,'6310,95962','6,31095962','-0,0051824823','54,6637115479',0,0,0
4617,'6312,1476','6,3121476','-0,0051824823','54,6637115479',0,0,0
4618,'6313,46102','6,31346102','-0,0051824823','54,6637115479',0,0,0
4619,'6314,6736','6,3146736','-0,0051824823','54,6637115479',0,0,0
4620,'6315,84658','6,31584658','-0,0051824823','54,6637115479',0,0,0
4621,'6317,06264','6,31706264','-0,0051824823','54,6637115479',0,0,0
4622,'6318,39218','6,31839218','-0,0051824823','54,6637115479',0,0,0
4623,'6319,59538','6,31959538','-0,0051824823','54,6637115479',0,0,0
4624,'6320,79032','6,32079032','-0,0051824823','54,6637115479',0,0,0
4625,'6321,96164','6,32196164','-0,0051824823','54,6637115479',0,0,0
4626,'6323,12828','6,32312828','-0,0051824823','54,6637115479',0,0,0
4627,'6324,473','6,324473','-0,0051824823','54,6637115479',0,0,0
4628,'6325,64862','6,32564862','-0,0051824823','54,6637115479',0,0,0
4629,'6326,88556','6,32688556','-0,0051824823','54,6637115479',0,0,0
4630,'6328,06214','6,32806214','-0,0051824823','54,6637115479',0,0,0
4631,'6329,40242','6,32940242','-0,0051824823','54,6637115479',0,0,0
4632,'6330,58494','6,33058494','-0,0051824823','54,6637115479',0,0,0
4633,'6331,8052','6,3318052','-0,0051824823','54,6637115479',0,0,0
4634,'6332,96534','6,33296534','-0,0051824823','54,6637115479',0,0,0
4635,'6334,15166','6,33415166','-0,0051824823','54,6637115479',0,0,0
4636,'6335,47914','6,33547914','-0,0051824823','54,6637115479',0,0,0
4637,'6336,70376','6,33670376','-0,0051824823','54,6637115479',0,0,0
4638,'6337,87028','6,33787028','-0,0051824823','54,6637115479',0,0,0
4639,'6339,03604','6,33903604','-0,0051824823','54,6637115479',0,0,0
4640,'6340,21992','6,34021992','-0,0051824823','54,6637115479',0,0,0
4641,'6341,54148','6,34154148','-0,0051824823','54,6637115479',0,0,0
4642,'6342,7727','6,3427727','-0,0051824823','54,6637115479',0,0,0
4643,'6343,94176','6,34394176','-0,0051824823','54,6637115479',0,0,0
4644,'6345,13466','6,34513466','-0,0051824823','54,6637115479',0,0,0
4645,'6346,47606','6,34647606','-0,0051824823','54,6637115479',0,0,0
4646,'6347,68738','6,34768738','-0,0051824823','54,6637115479',0,0,0
4647,'6348,85402','6,34885402','-0,0051824823','54,6637115479',0,0,0
4648,'6350,03276','6,35003276','-0,0051824823','54,6637115479',0,0,0
4649,'6351,47008','6,35147008','-0,0051824823','54,6637115479',0,0,0
4650,'6352,68504','6,35268504','-0,0051824823','54,6637115479',0,0,0
4651,'6353,85566','6,35385566','-0,0051824823','54,6637115479',0,0,0
4652,'6355,0529','6,3550529','-0,0051824823','54,6637115479',0,0,0
4653,'6356,44782','6,35644782','-0,0051824823','54,6637115479',0,0,0
4654,'6357,63508','6,35763508','-0,0051824823','54,6637115479',0,0,0
4655,'6358,82692','6,35882692','-0,0051824823','54,6637115479',0,0,0
4656,'6360,01144','6,36001144','-0,0051824823','54,6637115479',0,0,0
4657,'6361,17494','6,36117494','-0,0051824823','54,6637115479',0,0,0
4658,'6362,55888','6,36255888','-0,0051824823','54,6637115479',0,0,0
4659,'6363,74364','6,36374364','-0,0051824823','54,6637115479',0,0,0
4660,'6364,89322','6,36489322','-0,0051824823','54,6637115479',0,0,0
4661,'6366,09428','6,36609428','-0,0051824823','54,6637115479',0,0,0
4662,'6367,42764','6,36742764','-0,0051824823','54,6637115479',0,0,0
4663,'6368,64306','6,36864306','-0,0051824823','54,6637115479',0,0,0
4664,'6369,83942','6,36983942','-0,0051824823','54,6637115479',0,0,0
4665,'6371,03578','6,37103578','-0,0051824823','54,6637115479',0,0,0
4666,'6372,1987','6,3721987','-0,0051824823','54,6637115479',0,0,0
4667,'6373,54334','6,37354334','-0,0051824823','54,6637115479',0,0,0
4668,'6374,73088','6,37473088','-0,0051824823','54,6637115479',0,0,0
4669,'6375,92448','6,37592448','-0,0051824823','54,6637115479',0,0,0
4670,'6377,11284','6,37711284','-0,0051824823','54,6637115479',0,0,0
4671,'6378,45826','6,37845826','-0,0051824823','54,6637115479',0,0,0
4672,'6379,6238','6,3796238','-0,0051824823','54,6637115479',0,0,0
4673,'6380,84122','6,38084122','-0,0051824823','54,6637115479',0,0,0
4674,'6382,01368','6,38201368','-0,0051824823','54,6637115479',0,0,0
4675,'6383,19668','6,38319668','-0,0051824823','54,6637115479',0,0,0
4676,'6384,5124','6,3845124','-0,0051824823','54,6637115479',0,0,0
4677,'6385,70992','6,38570992','-0,0051824823','54,6637115479',0,0,0
4678,'6386,92974','6,38692974','-0,0051824823','54,6637115479',0,0,0
4679,'6388,09348','6,38809348','-0,0051824823','54,6637115479',0,0,0
4680,'6389,4352','6,3894352','-0,0051824823','54,6637115479',0,0,0
4681,'6390,88802','6,39088802','-0,0051824823','54,6637115479',0,0,0
4682,'6392,08568','6,39208568','-0,0051824823','54,6637115479',0,0,0
4683,'6393,4222','6,3934222','-0,0051824823','54,6637115479',0,0,0
4684,'6394,60416','6,39460416','-0,0051824823','54,6637115479',0,0,0
4685,'6395,79356','6,39579356','-0,0051824823','54,6637115479',0,0,0
4686,'6397,01364','6,39701364','-0,0051824823','54,6637115479',0,0,0
4687,'6398,17208','6,39817208','-0,0051824823','54,6637115479',0,0,0
4688,'6399,64812','6,39964812','-0,0051824823','54,6637115479',0,0,0
4689,'6401,06342','6,40106342','-0,0051824823','54,6637115479',0,0,0
4690,'6402,39894','6,40239894','-0,0051824823','54,6637115479',0,0,0
4691,'6403,59992','6,40359992','-0,0051824823','54,6637115479',0,0,0
4692,'6404,7823','6,4047823','-0,0051824823','54,6637115479',0,0,0
4693,'6405,93634','6,40593634','-0,0051824823','54,6637115479',0,0,0
4694,'6407,16758','6,40716758','-0,0051824823','54,6637115479',0,0,0
4695,'6409,5247','6,4095247','-0,0051824823','54,6637115479',0,0,0
4696,'6410,67314','6,41067314','-0,0051824823','54,6637115479',0,0,0
4697,'6412,62204','6,41262204','-0,0051824823','54,6637115479',0,0,0
4698,'6413,76394','6,41376394','-0,0051824823','54,6637115479',0,0,0
4699,'6415,55774','6,41555774','-0,0051824823','54,6637115479',0,0,0
4700,'6417,45038','6,41745038','-0,0051824823','54,6637115479',0,0,0
4701,'6418,60768','6,41860768','-0,0051824823','54,6637115479',0,0,0
4702,'6420,38492','6,42038492','-0,0051824823','54,6637115479',0,0,0
4703,'6421,51918','6,42151918','-0,0051824823','54,6637115479',0,0,0
4704,'6423,19042','6,42319042','-0,0051824823','54,6637115479',0,0,0
4705,'6425,017','6,425017','-0,0051824823','54,6637115479',0,0,0
4706,'6426,17602','6,42617602','-0,0051824823','54,6637115479',0,0,0
4707,'6428,1203','6,4281203','-0,0051824823','54,6637115479',0,0,0
4708,'6429,38934','6,42938934','-0,0051824823','54,6637115479',0,0,0
4709,'6431,08348','6,43108348','-0,0051824823','54,6637115479',0,0,0
4710,'6432,85364','6,43285364','-0,0051824823','54,6637115479',0,0,0
4711,'6433,9797','6,4339797','-0,0051824823','54,6637115479',0,0,0
4712,'6435,82896','6,43582896','-0,0051824823','54,6637115479',0,0,0
4713,'6436,98248','6,43698248','-0,0051824823','54,6637115479',0,0,0
4714,'6438,84328','6,43884328','-0,0051824823','54,6637115479',0,0,0
4715,'6440,58536','6,44058536','-0,0051824823','54,6637115479',0,0,0
4716,'6441,73814','6,44173814','-0,0051824823','54,6637115479',0,0,0
4717,'6443,6397','6,4436397','-0,0051824823','54,6637115479',0,0,0
4718,'6444,7723','6,4447723','-0,0051824823','54,6637115479',0,0,0
4719,'6446,60462','6,44660462','-0,0051824823','54,6637115479',0,0,0
4720,'6448,4813','6,4484813','-0,0051824823','54,6637115479',0,0,0
4721,'6449,6963','6,4496963','-0,0051824823','54,6637115479',0,0,0
4722,'6451,69564','6,45169564','-0,0051824823','54,6637115479',0,0,0
4723,'6452,83944','6,45283944','-0,0051824823','54,6637115479',0,0,0
4724,'6454,5222','6,4545222','-0,0051824823','54,6637115479',0,0,0
4725,'6455,73052','6,45573052','-0,0051824823','54,6637115479',0,0,0
4726,'6456,98074','6,45698074','-0,0051824823','54,6637115479',0,0,0
4727,'6458,1714','6,4581714','-0,0051824823','54,6637115479',0,0,0
4728,'6459,51468','6,45951468','-0,0051824823','54,6637115479',0,0,0
4729,'6460,7096','6,4607096','-0,0051824823','54,6637115479',0,0,0
4730,'6461,87556','6,46187556','-0,0051824823','54,6637115479',0,0,0
4731,'6463,0394','6,4630394','-0,0051824823','54,6637115479',0,0,0
4732,'6464,21556','6,46421556','-0,0051824823','54,6637115479',0,0,0
4733,'6465,54978','6,46554978','-0,0051824823','54,6637115479',0,0,0
4734,'6466,80592','6,46680592','-0,0051824823','54,6637115479',0,0,0
4735,'6467,98094','6,46798094','-0,0051824823','54,6637115479',0,0,0
4736,'6469,15046','6,46915046','-0,0051824823','54,6637115479',0,0,0
4737,'6470,46728','6,47046728','-0,0051824823','54,6637115479',0,0,0
4738,'6471,66086','6,47166086','-0,0051824823','54,6637115479',0,0,0
4739,'6472,83192','6,47283192','-0,0051824823','54,6637115479',0,0,0
4740,'6474,01332','6,47401332','-0,0051824823','54,6637115479',0,0,0
4741,'6475,184','6,475184','-0,0051824823','54,6637115479',0,0,0
4742,'6476,57948','6,47657948','-0,0051824823','54,6637115479',0,0,0
4743,'6477,78894','6,47778894','-0,0051824823','54,6637115479',0,0,0
4744,'6478,97534','6,47897534','-0,0051824823','54,6637115479',0,0,0
4745,'6480,14598','6,48014598','-0,0051824823','54,6637115479',0,0,0
4746,'6481,48634','6,48148634','-0,0051824823','54,6637115479',0,0,0
4747,'6482,66228','6,48266228','-0,0051824823','54,6637115479',0,0,0
4748,'6483,8523','6,4838523','-0,0051824823','54,6637115479',0,0,0
4749,'6485,01632','6,48501632','-0,0051824823','54,6637115479',0,0,0
4750,'6486,18324','6,48618324','-0,0051824823','54,6637115479',0,0,0
4751,'6487,56396','6,48756396','-0,0051824823','54,6637115479',0,0,0
4752,'6488,75842','6,48875842','-0,0051824823','54,6637115479',0,0,0
4753,'6489,95034','6,48995034','-0,0051824823','54,6637115479',0,0,0
4754,'6491,10048','6,49110048','-0,0051824823','54,6637115479',0,0,0
4755,'6492,76892','6,49276892','-0,0051824823','54,6637115479',0,0,0
4756,'6493,9385','6,4939385','-0,0051824823','54,6637115479',0,0,0
4757,'6495,12328','6,49512328','-0,0051824823','54,6637115479',0,0,0
4758,'6496,46642','6,49646642','-0,0051824823','54,6637115479',0,0,0
4759,'6497,66852','6,49766852','-0,0051824823','54,6637115479',0,0,0
4760,'6499,08608','6,49908608','-0,0051824823','54,6637115479',0,0,0
4761,'6500,8455','6,5008455','-0,0051824823','54,6637115479',0,0,0
4762,'6502,0662','6,5020662','-0,0051824823','54,6637115479',0,0,0
4763,'6503,37396','6,50337396','-0,0051824823','54,6637115479',0,0,0
4764,'6504,5794','6,5045794','-0,0051824823','54,6637115479',0,0,0
4765,'6505,7772','6,5057772','-0,0051824823','54,6637115479',0,0,0
4766,'6506,99754','6,50699754','-0,0051824823','54,6637115479',0,0,0
4767,'6508,16578','6,50816578','-0,0051824823','54,6637115479',0,0,0
4768,'6509,47386','6,50947386','-0,0051824823','54,6637115479',0,0,0
4769,'6510,67858','6,51067858','-0,0051824823','54,6637115479',0,0,0
4770,'6511,84892','6,51184892','-0,0051824823','54,6637115479',0,0,0
4771,'6513,03576','6,51303576','-0,0051824823','54,6637115479',0,0,0
4772,'6514,20866','6,51420866','-0,0051824823','54,6637115479',0,0,0
4773,'6515,56198','6,51556198','-0,0051824823','54,6637115479',0,0,0
4774,'6516,79924','6,51679924','-0,0051824823','54,6637115479',0,0,0
4775,'6517,9826','6,5179826','-0,0051824823','54,6637115479',0,0,0
4776,'6519,15022','6,51915022','-0,0051824823','54,6637115479',0,0,0
4777,'6520,4902','6,5204902','-0,0051824823','54,6637115479',0,0,0
4778,'6521,6639','6,5216639','-0,0051824823','54,6637115479',0,0,0
4779,'6522,86608','6,52286608','-0,0051824823','54,6637115479',0,0,0
4780,'6524,02666','6,52402666','-0,0051824823','54,6637115479',0,0,0
4781,'6525,20382','6,52520382','-0,0051824823','54,6637115479',0,0,0
4782,'6526,55606','6,52655606','-0,0051824823','54,6637115479',0,0,0
4783,'6527,76076','6,52776076','-0,0051824823','54,6637115479',0,0,0
4784,'6528,9219','6,5289219','-0,0051824823','54,6637115479',0,0,0
4785,'6530,11006','6,53011006','-0,0051824823','54,6637115479',0,0,0
4786,'6531,41192','6,53141192','-0,0051824823','54,6637115479',0,0,0
4787,'6532,58958','6,53258958','-0,0051824823','54,6637115479',0,0,0
4788,'6533,80708','6,53380708','-0,0051824823','54,6637115479',0,0,0
4789,'6534,97184','6,53497184','-0,0051824823','54,6637115479',0,0,0
4790,'6536,1599','6,5361599','-0,0051824823','54,6637115479',0,0,0
4791,'6537,52596','6,53752596','-0,0051824823','54,6637115479',0,0,0
4792,'6538,72746','6,53872746','-0,0051824823','54,6637115479',0,0,0
4793,'6539,88648','6,53988648','-0,0051824823','54,6637115479',0,0,0
4794,'6541,06358','6,54106358','-0,0051824823','54,6637115479',0,0,0
4795,'6542,38268','6,54238268','-0,0051824823','54,6637115479',0,0,0
4796,'6543,5944','6,5435944','-0,0051824823','54,6637115479',0,0,0
4797,'6544,79146','6,54479146','-0,0051824823','54,6637115479',0,0,0
4798,'6545,96894','6,54596894','-0,0051824823','54,6637115479',0,0,0
4799,'6547,1566','6,5471566','-0,0051824823','54,6637115479',0,0,0
4800,'6548,51124','6,54851124','-0,0051824823','54,6637115479',0,0,0
4801,'6549,6994','6,5496994','-0,0051824823','54,6637115479',0,0,0
4802,'6551,00584','6,55100584','-0,0051824823','54,6637115479',0,0,0
4803,'6552,1792','6,5521792','-0,0051824823','54,6637115479',0,0,0
4804,'6553,62984','6,55362984','-0,0051824823','54,6637115479',0,0,0
4805,'6554,8251','6,5548251','-0,0051824823','54,6637115479',0,0,0
4806,'6555,99882','6,55599882','-0,0051824823','54,6637115479',0,0,0
4807,'6557,19452','6,55719452','-0,0051824823','54,6637115479',0,0,0
4808,'6558,59012','6,55859012','-0,0051824823','54,6637115479',0,0,0
4809,'6559,78602','6,55978602','-0,0051824823','54,6637115479',0,0,0
4810,'6560,97166','6,56097166','-0,0051824823','54,6637115479',0,0,0
4811,'6562,13892','6,56213892','-0,0051824823','54,6637115479',0,0,0
4812,'6563,5183','6,5635183','-0,0051824823','54,6637115479',0,0,0
4813,'6564,70652','6,56470652','-0,0051824823','54,6637115479',0,0,0
4814,'6565,8787','6,5658787','-0,0051824823','54,6637115479',0,0,0
4815,'6567,11156','6,56711156','-0,0051824823','54,6637115479',0,0,0
4816,'6568,43066','6,56843066','-0,0051824823','54,6637115479',0,0,0
4817,'6569,63924','6,56963924','-0,0051824823','54,6637115479',0,0,0
4818,'6570,82392','6,57082392','-0,0051824823','54,6637115479',0,0,0
4819,'6572,01152','6,57201152','-0,0051824823','54,6637115479',0,0,0
4820,'6573,175','6,573175','-0,0051824823','54,6637115479',0,0,0
4821,'6574,5256','6,5745256','-0,0051824823','54,6637115479',0,0,0
4822,'6575,70468','6,57570468','-0,0051824823','54,6637115479',0,0,0
4823,'6576,92568','6,57692568','-0,0051824823','54,6637115479',0,0,0
4824,'6578,10028','6,57810028','-0,0051824823','54,6637115479',0,0,0
4825,'6579,44226','6,57944226','-0,0051824823','54,6637115479',0,0,0
4826,'6580,6243','6,5806243','-0,0051824823','54,6637115479',0,0,0
4827,'6581,84108','6,58184108','-0,0051824823','54,6637115479',0,0,0
4828,'6583,01588','6,58301588','-0,0051824823','54,6637115479',0,0,0
4829,'6584,2067','6,5842067','-0,0051824823','54,6637115479',0,0,0
4830,'6585,5278','6,5855278','-0,0051824823','54,6637115479',0,0,0
4831,'6586,77728','6,58677728','-0,0051824823','54,6637115479',0,0,0
4832,'6587,93418','6,58793418','-0,0051824823','54,6637115479',0,0,0
4833,'6589,1028','6,5891028','-0,0051824823','54,6637115479',0,0,0
4834,'6590,44606','6,59044606','-0,0051824823','54,6637115479',0,0,0
4835,'6591,90602','6,59190602','-0,0051824823','54,6637115479',0,0,0
4836,'6593,09826','6,59309826','-0,0051824823','54,6637115479',0,0,0
4837,'6594,44506','6,59444506','-0,0051824823','54,6637115479',0,0,0
4838,'6595,62516','6,59562516','-0,0051824823','54,6637115479',0,0,0
4839,'6596,84608','6,59684608','-0,0051824823','54,6637115479',0,0,0
4840,'6598,03564','6,59803564','-0,0051824823','54,6637115479',0,0,0
4841,'6599,49088','6,59949088','-0,0051824823','54,6637115479',0,0,0
4842,'6600,8714','6,6008714','-0,0051824823','54,6637115479',0,0,0
4843,'6602,08454','6,60208454','-0,0051824823','54,6637115479',0,0,0
4844,'6603,39076','6,60339076','-0,0051824823','54,6637115479',0,0,0
4845,'6604,5691','6,6045691','-0,0051824823','54,6637115479',0,0,0
4846,'6606,56686','6,60656686','-0,0051824823','54,6637115479',0,0,0
4847,'6608,47626','6,60847626','-0,0051824823','54,6637115479',0,0,0
4848,'6609,6072','6,6096072','-0,0051824823','54,6637115479',0,0,0
4849,'6611,38372','6,61138372','-0,0051824823','54,6637115479',0,0,0
4850,'6613,09298','6,61309298','-0,0051824823','54,6637115479',0,0,0
4851,'6614,21568','6,61421568','-0,0051824823','54,6637115479',0,0,0
4852,'6615,98532','6,61598532','-0,0051824823','54,6637115479',0,0,0
4853,'6617,13668','6,61713668','-0,0051824823','54,6637115479',0,0,0
4854,'6618,99202','6,61899202','-0,0051824823','54,6637115479',0,0,0
4855,'6620,09886','6,62009886','-0,0051824823','54,6637115479',0,0,0
4856,'6621,87802','6,62187802','-0,0051824823','54,6637115479',0,0,0
4857,'6623,74936','6,62374936','-0,0051824823','54,6637115479',0,0,0
4858,'6624,94254','6,62494254','-0,0051824823','54,6637115479',0,0,0
4859,'6626,86944','6,62686944','-0,0051824823','54,6637115479',0,0,0
4860,'6628,62754','6,62862754','-0,0051824823','54,6637115479',0,0,0
4861,'6629,78098','6,62978098','-0,0051824823','54,6637115479',0,0,0
4862,'6632,03986','6,63203986','-0,0051824823','54,6637115479',0,0,0
