Sample,X(ms) [16.06.2017 10:24:30 579 UTC],time [s],"M_beam_angle"[%MD24],"M_crank_angle"[%MD72],"Q_motor_direction"[%Q4.0],"Q_motor_PWM"[%QW1000],control
1655,'2309,88398','2,30988398','0,003714595','1,8011797667',0,0,0
1656,'2310,99628','2,31099628','0,003714595','1,8011797667',0,0,0
1657,'2312,84236','2,31284236','0,003714595','1,8011797667',0,0,0
1658,'2314,76974','2,31476974','0,003714595','1,8011797667',0,0,0
1659,'2315,94284','2,31594284','0,003714595','1,8011797667',0,0,0
1660,'2317,77708','2,31777708','0,003714595','1,8011797667',0,0,0
1661,'2318,91334','2,31891334','0,003714595','1,8011797667',0,0,0
1662,'2320,70534','2,32070534','0,003714595','1,8011797667',0,0,0
1663,'2322,56626','2,32256626','0,003714595','1,8011797667',0,0,0
1664,'2323,7214','2,3237214','0,003714595','1,8011797667',0,0,0
1665,'2325,5472','2,3255472','0,003714595','1,8011797667',0,0,0
1666,'2326,74136','2,32674136','0,003714595','1,8011797667',0,0,0
1667,'2328,5989','2,3285989','0,003714595','1,8011797667',0,0,0
1668,'2330,23684','2,33023684','0,003714595','1,8011797667',0,0,0
1669,'2331,56312','2,33156312','0,003714595','1,8011797667',0,0,0
1670,'2332,76632','2,33276632','0,003714595','1,8011797667',0,0,0
1671,'2333,98966','2,33398966','0,003714595','1,8011797667',0,0,0
1672,'2335,18198','2,33518198','0,003714595','1,8011797667',0,0,0
1673,'2336,34384','2,33634384','0,003714595','1,8011797667',0,0,0
1674,'2337,69612','2,33769612','0,003714595','1,8011797667',0,0,0
1675,'2339,17152','2,33917152','0,003714595','1,8011797667',0,0,0
1676,'2340,52818','2,34052818','0,003714595','1,8011797667',0,0,0
1677,'2341,72226','2,34172226','0,003714595','1,8011797667',0,0,0
1678,'2342,93968','2,34293968','0,003714595','1,8011797667',0,0,0
1679,'2344,14054','2,34414054','0,003714595','1,8011797667',0,0,0
1680,'2345,3309','2,3453309','0,003714595','1,8011797667',0,0,0
1681,'2346,65582','2,34665582','0,003714595','1,8011797667',0,0,0
1682,'2348,13828','2,34813828','0,003714595','1,8011797667',0,0,0
1683,'2349,32538','2,34932538','0,003714595','1,8011797667',0,0,0
1684,'2350,70786','2,35070786','0,003714595','1,8011797667',0,0,0
1685,'2351,89934','2,35189934','0,003714595','1,8011797667',0,0,0
1686,'2353,07858','2,35307858','0,003714595','1,8011797667',0,0,0
1687,'2354,27968','2,35427968','0,003714595','1,8011797667',0,0,0
1688,'2355,6289','2,3556289','0,003714595','1,8011797667',0,0,0
1689,'2356,81974','2,35681974','0,003714595','1,8011797667',0,0,0
1690,'2358,01342','2,35801342','0,003714595','1,8011797667',0,0,0
1691,'2359,16986','2,35916986','0,003714595','1,8011797667',0,0,0
1692,'2360,4983','2,3604983','0,003714595','1,8011797667',0,0,0
1693,'2361,67868','2,36167868','0,003714595','1,8011797667',0,0,0
1694,'2362,87388','2,36287388','0,003714595','1,8011797667',0,0,0
1695,'2364,08604','2,36408604','0,003714595','1,8011797667',0,0,0
1696,'2365,25496','2,36525496','0,003714595','1,8011797667',0,0,0
1697,'2366,61572','2,36661572','0,003714595','1,8011797667',0,0,0
1698,'2367,77344','2,36777344','0,003714595','1,8011797667',0,0,0
1699,'2368,97492','2,36897492','0,003714595','1,8011797667',0,0,0
1700,'2370,14654','2,37014654','0,003714595','1,8011797667',0,0,0
1701,'2371,33318','2,37133318','0,003714595','1,8011797667',0,0,0
1702,'2372,66226','2,37266226','0,003714595','1,8011797667',0,0,0
1703,'2373,9178','2,3739178','0,003714595','1,8011797667',0,0,0
1704,'2375,08934','2,37508934','0,003714595','1,8011797667',0,0,0
1705,'2376,27608','2,37627608','0,003714595','1,8011797667',0,0,0
1706,'2377,60558','2,37760558','0,003714595','1,8011797667',0,0,0
1707,'2378,81138','2,37881138','0,003714595','1,8011797667',0,0,0
1708,'2379,9994','2,3799994','0,003714595','1,8011797667',0,0,0
1709,'2381,19488','2,38119488','0,003714595','1,8011797667',0,0,0
1710,'2382,51522','2,38251522','0,003714595','1,8011797667',0,0,0
1711,'2383,74808','2,38374808','0,003714595','1,8011797667',0,0,0
1712,'2384,93102','2,38493102','0,003714595','1,8011797667',0,0,0
1713,'2386,12618','2,38612618','0,003714595','1,8011797667',0,0,0
1714,'2387,29502','2,38729502','0,003714595','1,8011797667',0,0,0
1715,'2389,87076','2,38987076','0,003714595','1,8011797667',0,0,0
1716,'2390,98024','2,39098024','0,003714595','1,8011797667',0,0,0
1717,'2392,8044','2,3928044','0,003714595','1,8011797667',0,0,0
1718,'2394,74534','2,39474534','0,003714595','1,8011797667',0,0,0
1719,'2395,89698','2,39589698','0,003714595','1,8011797667',0,0,0
1720,'2397,82448','2,39782448','0,003714595','1,8011797667',0,0,0
1721,'2399,63274','2,39963274','0,003714595','1,8011797667',0,0,0
1722,'2400,80818','2,40080818','0,003714595','1,8011797667',0,0,0
1723,'2402,68434','2,40268434','0,003714595','1,8011797667',0,0,0
1724,'2403,83314','2,40383314','0,003714595','1,8011797667',0,0,0
1725,'2405,65634','2,40565634','0,003714595','1,8011797667',0,0,0
1726,'2407,33992','2,40733992','0,003714595','1,8011797667',0,0,0
1727,'2408,76438','2,40876438','0,003714595','1,8011797667',0,0,0
1728,'2410,56756','2,41056756','0,003714595','1,8011797667',0,0,0
1729,'2411,6947','2,4116947','0,003714595','1,8011797667',0,0,0
1730,'2413,53448','2,41353448','0,003714595','1,8011797667',0,0,0
1731,'2415,2442','2,4152442','0,003714595','1,8011797667',0,0,0
1732,'2416,35048','2,41635048','0,003714595','1,8011797667',0,0,0
1733,'2418,13208','2,41813208','0,003714595','1,8011797667',0,0,0
1734,'2419,2553','2,4192553','0,003714595','1,8011797667',0,0,0
1735,'2421,09764','2,42109764','0,003714595','1,8011797667',0,0,0
1736,'2422,20038','2,42220038','0,003714595','1,8011797667',0,0,0
1737,'2424,08572','2,42408572','0,003714595','1,8011797667',0,0,0
1738,'2425,90164','2,42590164','0,003714595','1,8011797667',0,0,0
1739,'2427,01638','2,42701638','0,003714595','1,8011797667',0,0,0
1740,'2428,9345','2,4289345','0,003714595','1,8011797667',0,0,0
1741,'2430,76678','2,43076678','0,003714595','1,8011797667',0,0,0
1742,'2431,93726','2,43193726','0,003714595','1,8011797667',0,0,0
1743,'2433,74028','2,43374028','0,003714595','1,8011797667',0,0,0
1744,'2434,94968','2,43494968','0,003714595','1,8011797667',0,0,0
1745,'2436,15322','2,43615322','0,003714595','1,8011797667',0,0,0
1746,'2437,32984','2,43732984','0,003714595','1,8011797667',0,0,0
1747,'2438,92768','2,43892768','0,003714595','1,8011797667',0,0,0
1748,'2440,09794','2,44009794','0,003714595','1,8011797667',0,0,0
1749,'2441,2891','2,4412891','0,003714595','1,8011797667',0,0,0
1750,'2442,60442','2,44260442','0,003714595','1,8011797667',0,0,0
1751,'2443,83604','2,44383604','0,003714595','1,8011797667',0,0,0
1752,'2445,00918','2,44500918','0,003714595','1,8011797667',0,0,0
1753,'2446,21776','2,44621776','0,003714595','1,8011797667',0,0,0
1754,'2447,76252','2,44776252','0,003714595','1,8011797667',0,0,0
1755,'2449,02942','2,44902942','0,003714595','1,8011797667',0,0,0
1756,'2450,19672','2,45019672','0,003714595','1,8011797667',0,0,0
1757,'2451,53404','2,45153404','0,003714595','1,8011797667',0,0,0
1758,'2452,71584','2,45271584','0,003714595','1,8011797667',0,0,0
1759,'2453,96162','2,45396162','0,003714595','1,8011797667',0,0,0
1760,'2455,12418','2,45512418','0,003714595','1,8011797667',0,0,0
1761,'2456,2963','2,4562963','0,003714595','1,8011797667',0,0,0
1762,'2457,6145','2,4576145','0,003714595','1,8011797667',0,0,0
1763,'2458,81242','2,45881242','0,003714595','1,8011797667',0,0,0
1764,'2459,97776','2,45997776','0,003714595','1,8011797667',0,0,0
1765,'2461,17168','2,46117168','0,003714595','1,8011797667',0,0,0
1766,'2462,3382','2,4623382','0,003714595','1,8011797667',0,0,0
1767,'2463,71348','2,46371348','0,003714595','1,8011797667',0,0,0
1768,'2464,9094','2,4649094','0,003714595','1,8011797667',0,0,0
1769,'2466,06378','2,46606378','0,003714595','1,8011797667',0,0,0
1770,'2467,23972','2,46723972','0,003714595','1,8011797667',0,0,0
1771,'2468,53474','2,46853474','0,003714595','1,8011797667',0,0,0
1772,'2469,74032','2,46974032','0,003714595','1,8011797667',0,0,0
1773,'2470,93544','2,47093544','0,003714595','1,8011797667',0,0,0
1774,'2472,1116','2,4721116','0,003714595','1,8011797667',0,0,0
1775,'2473,28278','2,47328278','0,003714595','1,8011797667',0,0,0
1776,'2474,67438','2,47467438','0,003714595','1,8011797667',0,0,0
1777,'2475,87748','2,47587748','0,003714595','1,8011797667',0,0,0
1778,'2477,06454','2,47706454','0,003714595','1,8011797667',0,0,0
1779,'2478,2304','2,4782304','0,003714595','1,8011797667',0,0,0
1780,'2479,57054','2,47957054','0,003714595','1,8011797667',0,0,0
1781,'2480,7402','2,4807402','0,003714595','1,8011797667',0,0,0
1782,'2481,9642','2,4819642','0,003714595','1,8011797667',0,0,0
1783,'2483,1296','2,4831296','0,003714595','1,8011797667',0,0,0
1784,'2484,35008','2,48435008','0,003714595','1,8011797667',0,0,0
1785,'2485,68852','2,48568852','0,003714595','1,8011797667',0,0,0
1786,'2486,89624','2,48689624','0,003714595','1,8011797667',0,0,0
1787,'2488,06792','2,48806792','0,003714595','1,8011797667',0,0,0
1788,'2489,21044','2,48921044','0,003714595','1,8011797667',0,0,0
1789,'2490,55548','2,49055548','0,003714595','1,8011797667',0,0,0
1790,'2491,7432','2,4917432','0,003714595','1,8011797667',0,0,0
1791,'2492,95034','2,49295034','0,003714595','1,8011797667',0,0,0
1792,'2494,54858','2,49454858','0,003714595','1,8011797667',0,0,0
1793,'2495,8505','2,4958505','0,003714595','1,8011797667',0,0,0
1794,'2497,05484','2,49705484','0,003714595','1,8011797667',0,0,0
1795,'2498,3291','2,4983291','0,003714595','1,8011797667',0,0,0
1796,'2499,72414','2,49972414','0,003714595','1,8011797667',0,0,0
1797,'2500,92306','2,50092306','0,003714595','1,8011797667',0,0,0
1798,'2502,0749','2,5020749','0,003714595','1,8011797667',0,0,0
1799,'2503,26488','2,50326488','0,003714595','1,8011797667',0,0,0
1800,'2504,6157','2,5046157','0,003714595','1,8011797667',0,0,0
1801,'2505,84796','2,50584796','0,003714595','1,8011797667',0,0,0
1802,'2507,00432','2,50700432','0,003714595','1,8011797667',0,0,0
1803,'2508,19608','2,50819608','0,003714595','1,8011797667',0,0,0
1804,'2509,50948','2,50950948','0,003714595','1,8011797667',0,0,0
1805,'2510,71298','2,51071298','0,003714595','1,8011797667',0,0,0
1806,'2511,91086','2,51191086','0,003714595','1,8011797667',0,0,0
1807,'2513,0882','2,5130882','0,003714595','1,8011797667',0,0,0
1808,'2514,28684','2,51428684','0,003714595','1,8011797667',0,0,0
1809,'2515,64978','2,51564978','0,003714595','1,8011797667',0,0,0
1810,'2516,84174','2,51684174','0,003714595','1,8011797667',0,0,0
1811,'2518,03004','2,51803004','0,003714595','1,8011797667',0,0,0
1812,'2519,20126','2,51920126','0,003714595','1,8011797667',0,0,0
1813,'2520,5318','2,5205318','0,003714595','1,8011797667',0,0,0
1814,'2521,72172','2,52172172','0,003714595','1,8011797667',0,0,0
1815,'2522,94218','2,52294218','0,003714595','1,8011797667',0,0,0
1816,'2524,14964','2,52414964','0,003714595','1,8011797667',0,0,0
1817,'2525,34862','2,52534862','0,003714595','1,8011797667',0,0,0
1818,'2526,679','2,526679','0,003714595','1,8011797667',0,0,0
1819,'2527,8499','2,5278499','0,003714595','1,8011797667',0,0,0
1820,'2529,0358','2,5290358','0,003714595','1,8011797667',0,0,0
1821,'2530,20326','2,53020326','0,003714595','1,8011797667',0,0,0
1822,'2531,53724','2,53153724','0,003714595','1,8011797667',0,0,0
1823,'2532,71194','2,53271194','0,003714595','1,8011797667',0,0,0
1824,'2533,9663','2,5339663','0,003714595','1,8011797667',0,0,0
1825,'2535,21694','2,53521694','0,003714595','1,8011797667',0,0,0
1826,'2536,57602','2,53657602','0,003714595','1,8011797667',0,0,0
1827,'2537,74896','2,53774896','0,003714595','1,8011797667',0,0,0
1828,'2539,22634','2,53922634','0,003714595','1,8011797667',0,0,0
1829,'2540,55798','2,54055798','0,003714595','1,8011797667',0,0,0
1830,'2541,764','2,541764','0,003714595','1,8011797667',0,0,0
1831,'2542,95372','2,54295372','0,003714595','1,8011797667',0,0,0
1832,'2544,18788','2,54418788','0,003714595','1,8011797667',0,0,0
1833,'2545,51824','2,54551824','0,003714595','1,8011797667',0,0,0
1834,'2546,72316','2,54672316','0,003714595','1,8011797667',0,0,0
1835,'2548,14766','2,54814766','0,003714595','1,8011797667',0,0,0
1836,'2549,57324','2,54957324','0,003714595','1,8011797667',0,0,0
1837,'2550,75618','2,55075618','0,003714595','1,8011797667',0,0,0
1838,'2551,96974','2,55196974','0,003714595','1,8011797667',0,0,0
1839,'2553,13632','2,55313632','0,003714595','1,8011797667',0,0,0
1840,'2554,5108','2,5545108','0,003714595','1,8011797667',0,0,0
1841,'2555,69486','2,55569486','0,003714595','1,8011797667',0,0,0
1842,'2556,9118','2,5569118','0,003714595','1,8011797667',0,0,0
1843,'2558,07456','2,55807456','0,003714595','1,8011797667',0,0,0
1844,'2559,26602','2,55926602','0,003714595','1,8011797667',0,0,0
1845,'2560,57582','2,56057582','0,003714595','1,8011797667',0,0,0
1846,'2561,76542','2,56176542','0,003714595','1,8011797667',0,0,0
1847,'2562,9494','2,5629494','0,003714595','1,8011797667',0,0,0
1848,'2564,17878','2,56417878','0,003714595','1,8011797667',0,0,0
1849,'2565,34938','2,56534938','0,003714595','1,8011797667',0,0,0
1850,'2566,69504','2,56669504','0,003714595','1,8011797667',0,0,0
1851,'2567,896','2,567896','0,003714595','1,8011797667',0,0,0
1852,'2569,07194','2,56907194','0,003714595','1,8011797667',0,0,0
1853,'2570,2425','2,5702425','0,003714595','1,8011797667',0,0,0
1854,'2571,55698','2,57155698','0,003714595','1,8011797667',0,0,0
1855,'2572,75358','2,57275358','0,003714595','1,8011797667',0,0,0
1856,'2574,08198','2,57408198','0,003714595','1,8011797667',0,0,0
1857,'2575,28828','2,57528828','0,003714595','1,8011797667',0,0,0
1858,'2576,61274','2,57661274','0,003714595','1,8011797667',0,0,0
1859,'2577,81074','2,57781074','0,003714595','1,8011797667',0,0,0
1860,'2578,97478','2,57897478','0,003714595','1,8011797667',0,0,0
1861,'2580,18046','2,58018046','0,003714595','1,8011797667',0,0,0
1862,'2581,77928','2,58177928','0,003714595','1,8011797667',0,0,0
1863,'2582,9821','2,5829821','0,003714595','1,8011797667',0,0,0
1864,'2584,17996','2,58417996','0,003714595','1,8011797667',0,0,0
1865,'2586,04344','2,58604344','0,003714595','1,8011797667',0,0,0
1866,'2587,83464','2,58783464','0,003714595','1,8011797667',0,0,0
1867,'2588,9735','2,5889735','0,003714595','1,8011797667',0,0,0
1868,'2590,8336','2,5908336','0,003714595','1,8011797667',0,0,0
1869,'2591,95868','2,59195868','0,003714595','1,8011797667',0,0,0
1870,'2593,7952','2,5937952','0,003714595','1,8011797667',0,0,0
1871,'2595,7058','2,5957058','0,003714595','1,8011797667',0,0,0
1872,'2596,83326','2,59683326','0,003714595','1,8011797667',0,0,0
1873,'2598,87128','2,59887128','0,003714595','1,8011797667',0,0,0
1874,'2600,7569','2,6007569','0,003714595','1,8011797667',0,0,0
1875,'2601,91728','2,60191728','0,003714595','1,8011797667',0,0,0
1876,'2603,66508','2,60366508','0,003714595','1,8011797667',0,0,0
1877,'2604,85632','2,60485632','0,003714595','1,8011797667',0,0,0
1878,'2606,05872','2,60605872','0,003714595','1,8011797667',0,0,0
1879,'2607,21036','2,60721036','0,003714595','1,8011797667',0,0,0
1880,'2608,5458','2,6085458','0,003714595','1,8011797667',0,0,0
1881,'2609,7306','2,6097306','0,003714595','1,8011797667',0,0,0
1882,'2610,93992','2,61093992','0,003714595','1,8011797667',0,0,0
1883,'2612,08954','2,61208954','0,003714595','1,8011797667',0,0,0
1884,'2613,27652','2,61327652','0,003714595','1,8011797667',0,0,0
1885,'2614,6482','2,6146482','0,003714595','1,8011797667',0,0,0
1886,'2615,85452','2,61585452','0,003714595','1,8011797667',0,0,0
1887,'2617,02164','2,61702164','0,003714595','1,8011797667',0,0,0
1888,'2618,21266','2,61821266','0,003714595','1,8011797667',0,0,0
1889,'2619,51482','2,61951482','0,003714595','1,8011797667',0,0,0
1890,'2620,72472','2,62072472','0,003714595','1,8011797667',0,0,0
1891,'2621,92716','2,62192716','0,003714595','1,8011797667',0,0,0
1892,'2623,0777','2,6230777','0,003714595','1,8011797667',0,0,0
1893,'2624,29846','2,62429846','0,003714595','1,8011797667',0,0,0
1894,'2625,61426','2,62561426','0,003714595','1,8011797667',0,0,0
1895,'2626,80786','2,62680786','0,003714595','1,8011797667',0,0,0
1896,'2627,97492','2,62797492','0,003714595','1,8011797667',0,0,0
1897,'2629,1507','2,6291507','0,003714595','1,8011797667',0,0,0
1898,'2630,31196','2,63031196','0,003714595','1,8011797667',0,0,0
1899,'2631,6554','2,6316554','0,003714595','1,8011797667',0,0,0
1900,'2632,85156','2,63285156','0,003714595','1,8011797667',0,0,0
1901,'2634,08284','2,63408284','0,003714595','1,8011797667',0,0,0
1902,'2635,98506','2,63598506','0,003714595','1,8011797667',0,0,0
1903,'2637,78472','2,63778472','0,003714595','1,8011797667',0,0,0
1904,'2639,71902','2,63971902','0,003714595','1,8011797667',0,0,0
1905,'2640,84436','2,64084436','0,003714595','1,8011797667',0,0,0
1906,'2642,61994','2,64261994','0,003714595','1,8011797667',0,0,0
1907,'2644,33648','2,64433648','0,003714595','1,8011797667',0,0,0
1908,'2645,64696','2,64564696','0,003714595','1,8011797667',0,0,0
1909,'2647,32606','2,64732606','0,003714595','1,8011797667',0,0,0
1910,'2648,85382','2,64885382','0,003714595','1,8011797667',0,0,0
1911,'2650,68554','2,65068554','0,003714595','1,8011797667',0,0,0
1912,'2652,54586','2,65254586','0,003714595','1,8011797667',0,0,0
1913,'2653,72628','2,65372628','0,003714595','1,8011797667',0,0,0
1914,'2655,57604','2,65557604','0,003714595','1,8011797667',0,0,0
1915,'2656,7805','2,6567805','0,003714595','1,8011797667',0,0,0
1916,'2658,61592','2,65861592','0,003714595','1,8011797667',0,0,0
1917,'2660,91436','2,66091436','0,003714595','1,8011797667',0,0,0
1918,'2662,01918','2,66201918','0,003714595','1,8011797667',0,0,0
1919,'2663,86044','2,66386044','0,003714595','1,8011797667',0,0,0
1920,'2665,72912','2,66572912','0,003714595','1,8011797667',0,0,0
1921,'2666,8576','2,6668576','0,003714595','1,8011797667',0,0,0
1922,'2668,66092','2,66866092','0,003714595','1,8011797667',0,0,0
1923,'2670,48508','2,67048508','0,003714595','1,8011797667',0,0,0
1924,'2671,60514','2,67160514','0,003714595','1,8011797667',0,0,0
1925,'2673,29852','2,67329852','0,003714595','1,8011797667',0,0,0
1926,'2674,63484','2,67463484','0,003714595','1,8011797667',0,0,0
1927,'2676,28538','2,67628538','0,003714595','1,8011797667',0,0,0
1928,'2678,18146','2,67818146','0,003714595','1,8011797667',0,0,0
1929,'2679,27762','2,67927762','0,003714595','1,8011797667',0,0,0
1930,'2681,07558','2,68107558','0,003714595','1,8011797667',0,0,0
1931,'2682,20034','2,68220034','0,003714595','1,8011797667',0,0,0
1932,'2684,11944','2,68411944','0,003714595','1,8011797667',0,0,0
1933,'2685,30334','2,68530334','0,003714595','1,8011797667',0,0,0
1934,'2687,168','2,687168','0,003714595','1,8011797667',0,0,0
1935,'2688,93314','2,68893314','0,003714595','1,8011797667',0,0,0
1936,'2690,04798','2,69004798','0,003714595','1,8011797667',0,0,0
1937,'2691,90866','2,69190866','0,003714595','1,8011797667',0,0,0
1938,'2693,01404','2,69301404','0,003714595','1,8011797667',0,0,0
1939,'2694,97374','2,69497374','0,003714595','1,8011797667',0,0,0
1940,'2696,9512','2,6969512','0,003714595','1,8011797667',0,0,0
1941,'2698,16958','2,69816958','0,003714595','1,8011797667',0,0,0
1942,'2700,01758','2,70001758','0,003714595','1,8011797667',0,0,0
1943,'2701,84518','2,70184518','0,003714595','1,8011797667',0,0,0
1944,'2702,9908','2,7029908','0,003714595','1,8011797667',0,0,0
1945,'2704,95194','2,70495194','0,003714595','1,8011797667',0,0,0
1946,'2706,12852','2,70612852','0,003714595','1,8011797667',0,0,0
1947,'2707,95374','2,70795374','0,003714595','1,8011797667',0,0,0
1948,'2709,8179','2,7098179','0,003714595','1,8011797667',0,0,0
1949,'2710,95034','2,71095034','0,003714595','1,8011797667',0,0,0
1950,'2712,77092','2,71277092','0,003714595','1,8011797667',0,0,0
1951,'2713,94506','2,71394506','0,003714595','1,8011797667',0,0,0
1952,'2715,86608','2,71586608','0,003714595','1,8011797667',0,0,0
1953,'2717,7646','2,7177646','0,003714595','1,8011797667',0,0,0
1954,'2718,9103','2,7189103','0,003714595','1,8011797667',0,0,0
1955,'2720,65528','2,72065528','0,003714595','1,8011797667',0,0,0
1956,'2721,92448','2,72192448','0,003714595','1,8011797667',0,0,0
1957,'2723,09056','2,72309056','0,003714595','1,8011797667',0,0,0
1958,'2724,28856','2,72428856','0,003714595','1,8011797667',0,0,0
1959,'2725,64888','2,72564888','0,003714595','1,8011797667',0,0,0
1960,'2726,82136','2,72682136','0,003714595','1,8011797667',0,0,0
1961,'2728,00136','2,72800136','0,003714595','1,8011797667',0,0,0
1962,'2729,16686','2,72916686','0,003714595','1,8011797667',0,0,0
1963,'2730,51518','2,73051518','0,003714595','1,8011797667',0,0,0
1964,'2731,69284','2,73169284','0,003714595','1,8011797667',0,0,0
1965,'2732,91642','2,73291642','0,003714595','1,8011797667',0,0,0
1966,'2734,103','2,734103','0,003714595','1,8011797667',0,0,0
1967,'2735,29154','2,73529154','0,003714595','1,8011797667',0,0,0
1968,'2736,60786','2,73660786','0,003714595','1,8011797667',0,0,0
1969,'2738,07062','2,73807062','0,003714595','1,8011797667',0,0,0
1970,'2739,2605','2,7392605','0,003714595','1,8011797667',0,0,0
1971,'2740,60896','2,74060896','0,003714595','1,8011797667',0,0,0
1972,'2741,78232','2,74178232','0,003714595','1,8011797667',0,0,0
1973,'2742,99196','2,74299196','0,003714595','1,8011797667',0,0,0
1974,'2744,19122','2,74419122','0,003714595','1,8011797667',0,0,0
1975,'2745,53022','2,74553022','0,003714595','1,8011797667',0,0,0
1976,'2746,70626','2,74670626','0,003714595','1,8011797667',0,0,0
1977,'2748,15866','2,74815866','0,003714595','1,8011797667',0,0,0
1978,'2749,34336','2,74934336','0,003714595','1,8011797667',0,0,0
1979,'2750,70466','2,75070466','0,003714595','1,8011797667',0,0,0
1980,'2751,90088','2,75190088','0,003714595','1,8011797667',0,0,0
1981,'2753,1222','2,7531222','0,003714595','1,8011797667',0,0,0
1982,'2754,32734','2,75432734','0,003714595','1,8011797667',0,0,0
1983,'2755,68286','2,75568286','0,003714595','1,8011797667',0,0,0
1984,'2756,87138','2,75687138','0,003714595','1,8011797667',0,0,0
1985,'2758,05394','2,75805394','0,003714595','1,8011797667',0,0,0
1986,'2759,23206','2,75923206','0,003714595','1,8011797667',0,0,0
1987,'2760,55988','2,76055988','0,003714595','1,8011797667',0,0,0
1988,'2761,73866','2,76173866','0,003714595','1,8011797667',0,0,0
1989,'2762,92106','2,76292106','0,003714595','1,8011797667',0,0,0
1990,'2764,1452','2,7641452','0,003714595','1,8011797667',0,0,0
1991,'2765,32648','2,76532648','0,003714595','1,8011797667',0,0,0
1992,'2766,67324','2,76667324','0,003714595','1,8011797667',0,0,0
1993,'2767,86036','2,76786036','0,003714595','1,8011797667',0,0,0
1994,'2769,05314','2,76905314','0,003714595','1,8011797667',0,0,0
1995,'2770,22608','2,77022608','0,003714595','1,8011797667',0,0,0
1996,'2771,56674','2,77156674','0,003714595','1,8011797667',0,0,0
1997,'2772,75296','2,77275296','0,003714595','1,8011797667',0,0,0
1998,'2773,98558','2,77398558','0,003714595','1,8011797667',0,0,0
1999,'2775,1525','2,7751525','0,003714595','1,8011797667',0,0,0
2000,'2776,32702','2,77632702','0,003714595','1,8011797667',0,0,0
2001,'2777,66374','2,77766374','0,003714595','1,8011797667',0,0,0
2002,'2778,86328','2,77886328','0,003714595','1,8011797667',0,0,0
2003,'2780,0276','2,7800276','0,003714595','1,8011797667',0,0,0
2004,'2781,21732','2,78121732','0,003714595','1,8011797667',0,0,0
2005,'2782,53818','2,78253818','0,003714595','1,8011797667',0,0,0
2006,'2783,76632','2,78376632','0,003714595','1,8011797667',0,0,0
2007,'2784,95868','2,78495868','0,003714595','1,8011797667',0,0,0
2008,'2786,1556','2,7861556','0,003714595','1,8011797667',0,0,0
2009,'2787,33658','2,78733658','0,003714595','1,8011797667',0,0,0
2010,'2788,6877','2,7886877','0,003714595','1,8011797667',0,0,0
2011,'2790,61108','2,79061108','0,003714595','1,8011797667',0,0,0
2012,'2792,30664','2,79230664','0,003714595','1,8011797667',0,0,0
2013,'2793,60266','2,79360266','0,003714595','1,8011797667',0,0,0
2014,'2795,3025','2,7953025','0,003714595','1,8011797667',0,0,0
2015,'2797,15898','2,79715898','0,003714595','1,8011797667',0,0,0
2016,'2798,53956','2,79853956','0,003714595','1,8011797667',0,0,0
2017,'2800,23336','2,80023336','0,003714595','1,8011797667',0,0,0
2018,'2801,51918','2,80151918','0,003714595','1,8011797667',0,0,0
2019,'2803,2289','2,8032289','0,003714595','1,8011797667',0,0,0
2020,'2805,08154','2,80508154','0,003714595','1,8011797667',0,0,0
2021,'2806,20778','2,80620778','0,003714595','1,8011797667',0,0,0
2022,'2808,04582','2,80804582','0,003714595','1,8011797667',0,0,0
2023,'2809,16744','2,80916744','0,003714595','1,8011797667',0,0,0
2024,'2811,05232','2,81105232','0,003714595','1,8011797667',0,0,0
2025,'2812,94428','2,81294428','0,003714595','1,8011797667',0,0,0
2026,'2814,09314','2,81409314','0,003714595','1,8011797667',0,0,0
2027,'2815,97392','2,81597392','0,003714595','1,8011797667',0,0,0
2028,'2817,08464','2,81708464','0,003714595','1,8011797667',0,0,0
2029,'2818,88284','2,81888284','0,003714595','1,8011797667',0,0,0
2030,'2820,71572','2,82071572','0,003714595','1,8011797667',0,0,0
2031,'2821,84564','2,82184564','0,003714595','1,8011797667',0,0,0
2032,'2823,72396','2,82372396','0,003714595','1,8011797667',0,0,0
2033,'2824,85594','2,82485594','0,003714595','1,8011797667',0,0,0
2034,'2826,66114','2,82666114','0,003714595','1,8011797667',0,0,0
2035,'2828,51148','2,82851148','0,003714595','1,8011797667',0,0,0
2036,'2829,63964','2,82963964','0,003714595','1,8011797667',0,0,0
2037,'2831,31406','2,83131406','0,003714595','1,8011797667',0,0,0
2038,'2832,70538','2,83270538','0,003714595','1,8011797667',0,0,0
2039,'2834,60606','2,83460606','0,003714595','1,8011797667',0,0,0
2040,'2836,17076','2,83617076','0,003714595','1,8011797667',0,0,0
2041,'2837,34396','2,83734396','0,003714595','1,8011797667',0,0,0
2042,'2839,00538','2,83900538','0,003714595','1,8011797667',0,0,0
2043,'2840,18802','2,84018802','0,003714595','1,8011797667',0,0,0
2044,'2841,5389','2,8415389','0,003714595','1,8011797667',0,0,0
2045,'2842,71102','2,84271102','0,003714595','1,8011797667',0,0,0
2046,'2843,95444','2,84395444','0,003714595','1,8011797667',0,0,0
2047,'2845,12156','2,84512156','0,003714595','1,8011797667',0,0,0
2048,'2846,29678','2,84629678','0,003714595','1,8011797667',0,0,0
2049,'2847,8507','2,8478507','0,003714595','1,8011797667',0,0,0
2050,'2849,04646','2,84904646','0,003714595','1,8011797667',0,0,0
2051,'2850,20832','2,85020832','0,003714595','1,8011797667',0,0,0
