Sample,X(ms) [02.05.2017 17:12:35 328 UTC],"I_distance_left"[%IW64],"I_distance_right"[%IW66]
10615,15574.944600,481,391
10616,15576.032220,481,391
10617,15577.881180,481,391
10618,15579.711880,481,391
10619,15580.828660,481,391
10620,15582.737060,481,391
10621,15583.904360,530,400
10622,15585.752900,530,400
10623,15587.566360,530,400
10624,15588.776840,530,400
10625,15589.888080,530,400
10626,15591.044900,530,400
10627,15592.372720,530,400
10628,15593.557320,606,439
10629,15594.759340,606,439
10630,15596.652520,606,439
10631,15598.486240,606,439
10632,15600.168460,606,439
10633,15601.802920,606,439
10634,15603.661420,678,475
10635,15605.424360,678,475
10636,15606.600800,678,475
10637,15608.491060,678,475
10638,15609.617160,678,475
10639,15611.485560,678,475
10640,15613.184340,678,475
10641,15614.579980,731,493
10642,15616.418460,731,493
10643,15617.563020,731,493
10644,15619.377900,731,493
10645,15621.098940,731,493
10646,15622.372220,731,493
10647,15624.010660,758,536
10648,15625.098100,758,536
10649,15626.958080,758,536
10650,15628.055720,758,536
10651,15629.877420,758,536
10652,15631.659480,758,536
10653,15632.767140,754,592
10654,15634.699020,754,592
10655,15635.868720,754,592
10656,15637.686020,754,592
10657,15639.618520,754,592
10658,15640.735260,754,592
10659,15642.497860,754,592
10660,15643.604660,735,603
10661,15645.555920,735,603
10662,15647.445860,735,603
10663,15648.611360,735,603
10664,15650.367840,735,603
10665,15651.480120,735,603
10666,15653.154340,708,575
10667,15654.934360,708,575
10668,15656.089700,708,575
10669,15657.939640,708,575
10670,15659.080300,708,575
10671,15660.947780,708,575
10672,15662.724260,708,575
10673,15663.819960,695,560
10674,15665.729980,695,560
10675,15666.909060,695,560
10676,15668.737680,695,560
10677,15670.552660,695,560
10678,15671.675860,695,560
10679,15673.544980,706,553
10680,15674.679040,706,553
10681,15676.525000,706,553
10682,15678.531020,706,553
10683,15679.698600,706,553
10684,15681.524140,706,553
10685,15682.954900,706,553
10686,15684.113200,711,550
10687,15685.453820,711,550
10688,15686.634200,711,550
10689,15687.789120,711,550
10690,15689.001040,711,550
10691,15691.549300,711,550
10692,15692.695120,730,548
10693,15694.478260,730,548
10694,15696.177600,730,548
10695,15697.473480,730,548
10696,15699.153640,730,548
10697,15700.422060,730,548
10698,15702.511840,730,548
10699,15704.404580,757,529
10700,15705.534140,757,529
10701,15707.137380,757,529
10702,15708.416500,757,529
10703,15710.123760,757,529
10704,15711.890120,757,529
10705,15712.998740,771,486
10706,15714.810480,771,486
10707,15715.972000,771,486
10708,15717.835600,771,486
10709,15718.963340,771,486
10710,15720.749880,771,486
10711,15722.107880,771,486
10712,15723.641700,777,465
10713,15725.723940,777,465
10714,15727.484560,777,465
10715,15728.683160,777,465
10716,15730.522120,777,465
10717,15731.644220,777,465
10718,15733.450460,781,437
10719,15735.139240,781,437
10720,15736.412480,781,437
10721,15738.096560,781,437
10722,15739.399760,781,437
10723,15741.057740,781,437
10724,15742.931680,781,437
10725,15744.070140,765,406
10726,15745.722360,765,406
10727,15746.875900,765,406
10728,15748.104920,765,406
10729,15749.446840,765,406
10730,15750.651740,765,406
10731,15751.809740,765,406
10732,15752.986820,724,424
10733,15754.131380,724,424
10734,15755.456620,724,424
10735,15756.638320,724,424
10736,15757.811000,724,424
10737,15758.992560,724,424
10738,15760.141720,724,424
10739,15761.486620,724,424
10740,15762.766140,720,468
10741,15763.957080,720,468
10742,15765.096780,720,468
10743,15766.415000,720,468
10744,15767.604420,720,468
10745,15768.823220,720,468
10746,15769.986500,720,468
10747,15771.170140,720,468
10748,15772.487580,720,468
10749,15773.693340,752,507
10750,15774.839920,752,507
10751,15776.016920,752,507
10752,15777.168420,752,507
10753,15778.528160,752,507
10754,15779.945220,752,507
10755,15781.168460,752,507
10756,15783.140820,752,507
10757,15784.984180,768,543
10758,15786.069720,768,543
10759,15787.861520,768,543
10760,15789.730940,768,543
10761,15790.839000,768,543
10762,15792.682740,768,543
10763,15793.788280,776,527
10764,15795.605760,776,527
10765,15797.496560,776,527
10766,15798.662760,776,527
10767,15800.482620,776,527
10768,15802.689700,776,527
10769,15803.805700,763,468
10770,15805.649100,763,468
10771,15806.749740,763,468
10772,15808.610420,763,468
10773,15810.509560,763,468
10774,15811.638780,763,468
10775,15813.414400,722,439
10776,15814.525820,722,439
10777,15816.355100,722,439
10778,15818.023320,722,439
10779,15819.176280,722,439
10780,15821.007500,722,439
10781,15822.183180,722,439
10782,15824.041220,685,441
10783,15825.723740,685,441
10784,15826.878360,685,441
10785,15828.107620,685,441
10786,15829.742120,685,441
10787,15830.919700,685,441
10788,15832.074120,685,441
10789,15833.400640,701,425
10790,15834.566260,701,425
10791,15835.752800,701,425
10792,15836.899140,701,425
10793,15838.062840,701,425
10794,15839.413240,701,425
10795,15840.623180,701,425
10796,15841.789800,701,425
10797,15842.967720,708,417
10798,15844.135560,708,417
10799,15845.540460,708,417
10800,15846.740060,708,417
10801,15847.891580,708,417
10802,15849.139120,708,417
10803,15850.741320,708,417
10804,15851.929920,708,417
10805,15853.068380,712,447
10806,15854.406160,712,447
10807,15855.587200,712,447
10808,15856.764200,712,447
10809,15857.919640,712,447
10810,15859.124620,712,447
10811,15860.472760,712,447
10812,15861.674260,712,447
10813,15862.834060,714,479
10814,15864.000680,714,479
10815,15865.152860,714,479
10816,15866.468600,714,479
10817,15867.657180,714,479
10818,15868.869600,714,479
10819,15870.025680,714,479
10820,15871.176120,714,479
10821,15872.538540,714,479
10822,15873.699320,732,495
10823,15874.883380,732,495
10824,15876.039200,732,495
10825,15878.076280,732,495
10826,15879.881460,732,495
10827,15880.993980,732,495
10828,15882.812560,732,495
10829,15883.911880,741,486
10830,15885.782260,741,486
10831,15886.901100,741,486
10832,15888.739520,741,486
10833,15890.634880,741,486
10834,15891.754620,741,486
10835,15893.524020,746,430
10836,15894.636240,746,430
10837,15896.451160,746,430
10838,15898.430760,746,430
10839,15899.647560,746,430
10840,15901.767820,746,430
10841,15903.643560,714,352
10842,15904.746180,714,352
10843,15906.552600,714,352
10844,15908.565260,714,352
10845,15909.702000,714,352
10846,15911.555240,714,352
10847,15912.677840,664,329
10848,15914.462840,664,329
10849,15916.152740,664,329
10850,15917.410780,664,329
10851,15919.093560,664,329
10852,15920.351220,664,329
10853,15922.075460,664,329
10854,15923.984520,622,352
10855,15925.093420,622,352
10856,15926.892500,622,352
10857,15928.004660,622,352
10858,15929.900860,622,352
10859,15931.004740,622,352
10860,15932.810560,618,415
10861,15934.666180,618,415
10862,15935.779040,618,415
10863,15937.624700,618,415
10864,15938.769100,618,415
10865,15940.575080,618,415
10866,15942.466040,618,415
10867,15943.604120,650,463
10868,15945.362360,650,463
10869,15946.501860,650,463
10870,15948.383040,650,463
10871,15950.088980,650,463
10872,15951.444180,650,463
10873,15953.090260,650,463
10874,15954.180600,700,504
10875,15956.027500,700,504
10876,15957.118460,700,504
10877,15959.036400,700,504
10878,15960.918840,700,504
10879,15962.021820,700,504
10880,15963.845160,725,508
10881,15965.590740,725,508
10882,15966.720280,725,508
10883,15968.634180,725,508
10884,15969.743140,725,508
10885,15971.527340,725,508
10886,15973.356860,725,475
10887,15974.517860,754,475
10888,15976.386100,754,475
10889,15977.610880,754,475
10890,15979.472740,754,475
10891,15981.384700,754,475
10892,15982.581200,754,475
10893,15983.868200,769,425
10894,15985.035620,769,425
10895,15987.155540,769,425
10896,15988.986100,769,425
10897,15990.112620,769,425
10898,15991.916660,769,425
10899,15993.017720,777,383
10900,15994.860200,777,383
10901,15995.947060,777,383
10902,15997.760720,777,383
10903,15999.666340,777,383
10904,16000.793860,777,383
10905,16002.944560,777,383
10906,16004.853040,763,345
10907,16005.969440,763,345
10908,16007.825540,763,345
10909,16008.946740,763,345
10910,16010.749700,763,345
10911,16012.619960,763,345
10912,16013.730260,723,326
10913,16015.582520,723,326
10914,16016.701000,723,326
10915,16018.523480,723,326
10916,16020.381420,723,326
10917,16021.516420,723,326
10918,16023.136160,723,326
10919,16024.390600,668,368
10920,16026.068320,668,368
10921,16027.837000,668,368
10922,16028.995400,668,368
10923,16030.827680,668,368
10924,16032.005600,668,368
10925,16033.839700,658,422
10926,16034.930280,658,422
10927,16036.728080,658,422
10928,16038.663860,658,422
10929,16039.767240,658,422
10930,16041.559280,658,422
10931,16042.690980,704,484
10932,16044.470260,704,484
10933,16046.166820,704,484
10934,16047.453520,704,484
10935,16049.173620,704,484
10936,16051.129720,704,484
10937,16052.389360,704,484
10938,16054.039440,727,532
10939,16055.151720,727,532
10940,16056.999320,727,532
10941,16058.155800,727,532
10942,16060.023360,727,532
10943,16061.832420,727,532
10944,16062.950920,739,488
10945,16064.766520,739,488
10946,16065.848140,739,488
10947,16067.671600,739,488
10948,16069.583360,739,488
10949,16070.779680,739,488
10950,16072.630220,739,488
10951,16073.737380,727,397
10952,16075.554340,727,397
10953,16077.448260,727,397
10954,16078.635680,727,397
10955,16080.588040,727,397
10956,16082.481520,727,397
10957,16083.661680,688,386
10958,16085.482360,688,386
10959,16086.605680,688,386
10960,16088.426640,688,386
10961,16090.123440,688,386
10962,16091.390120,688,386
10963,16093.056960,688,386
10964,16094.166860,651,381
10965,16096.006600,651,381
10966,16097.084080,651,381
10967,16098.999720,651,381
10968,16100.861320,651,381
10969,16103.049860,651,381
10970,16104.171640,649,361
10971,16105.975320,649,361
10972,16107.082340,649,361
10973,16108.930680,649,361
10974,16110.014540,649,361
10975,16111.824300,649,361
10976,16113.627240,649,385
10977,16114.738800,649,385
10978,16116.569120,649,385
10979,16117.696060,649,385
10980,16119.519240,649,385
10981,16121.421440,649,385
10982,16122.653620,649,385
10983,16124.493760,648,448
10984,16125.606280,648,448
10985,16127.414980,648,448
10986,16129.449280,648,448
10987,16130.655080,648,448
10988,16132.437180,648,448
10989,16133.550160,665,497
10990,16135.406560,665,497
10991,16137.080020,665,497
10992,16138.179780,665,497
10993,16139.992080,665,497
10994,16141.093640,665,497
10995,16142.914920,691,521
10996,16144.656080,691,521
10997,16145.796340,691,521
10998,16147.699880,691,521
10999,16148.917980,691,521
11000,16150.767040,691,521
11001,16152.438280,691,521
11002,16153.652540,720,482
11003,16154.876680,720,482
11004,16156.026680,720,482
11005,16157.189840,720,482
11006,16158.554720,720,482
11007,16159.745320,720,482
11008,16160.907440,720,482
11009,16162.052480,720,482
11010,16163.378760,735,395
11011,16164.564740,735,395
11012,16165.745140,735,395
11013,16166.887600,735,395
11014,16168.044580,735,395
11015,16169.389120,735,395
11016,16170.591080,735,395
11017,16171.743840,735,395
11018,16172.915520,726,334
11019,16174.062560,726,334
11020,16175.387840,726,334
11021,16176.560660,726,334
11022,16177.740440,726,334
11023,16178.930720,726,334
11024,16180.074020,726,334
11025,16181.620400,726,334
11026,16182.858040,670,320
11027,16184.124940,670,320
11028,16185.472480,670,320
11029,16186.643860,670,320
11030,16187.783920,670,320
11031,16189.004340,670,320
11032,16190.152060,670,320
11033,16191.488140,670,320
11034,16192.667300,608,365
11035,16193.842380,608,365
11036,16194.980240,608,365
11037,16196.147260,608,365
11038,16197.463380,608,365
11039,16198.690860,608,365
11040,16199.843040,608,365
11041,16201.018540,608,365
11042,16202.695520,594,421
11043,16203.879780,594,421
11044,16205.041180,594,421
11045,16206.352700,594,421
11046,16207.519160,594,421
11047,16208.752700,594,421
11048,16209.903060,594,421
11049,16211.092140,594,421
11050,16212.388200,594,421
11051,16213.573380,638,466
11052,16214.732460,638,466
11053,16215.863240,638,466
11054,16217.031960,638,466
11055,16218.179840,638,466
11056,16219.571820,638,466
11057,16220.722920,638,466
11058,16221.904420,638,466
11059,16223.042160,677,506
11060,16224.366600,677,506
11061,16225.552760,677,506
11062,16226.739220,677,506
11063,16227.890620,677,506
11064,16229.558580,677,506
11065,16230.732140,677,506
11066,16231.921220,677,506
11067,16233.085340,713,508
11068,16234.413880,713,508
11069,16235.586900,713,508
11070,16236.752020,713,508
11071,16237.912360,713,508
11072,16239.093960,713,508
11073,16240.420520,713,508
11074,16241.593060,713,508
11075,16242.783060,732,476
11076,16243.935580,732,476
11077,16245.112660,732,476
11078,16246.411380,732,476
11079,16247.602880,732,476
11080,16248.795340,732,476
11081,16249.972060,732,476
11082,16251.126140,732,476
11083,16253.673320,741,442
11084,16255.450480,741,442
11085,16256.605540,741,442
11086,16258.509860,741,442
11087,16259.642280,741,442
11088,16261.446740,741,442
11089,16263.145140,741,442
11090,16264.436500,745,426
11091,16266.099840,745,426
11092,16267.362140,745,426
11093,16269.073240,745,426
11094,16270.158880,745,426
11095,16272.048620,745,426
11096,16273.910200,748,366
11097,16275.011600,748,366
11098,16276.843320,748,366
11099,16277.922480,748,366
11100,16279.763520,748,366
11101,16281.655200,748,366
11102,16282.773560,715,354
11103,16284.641140,715,354
11104,16285.742660,715,354
11105,16287.623980,715,354
11106,16289.551640,715,354
11107,16290.674500,715,354
11108,16292.459600,715,354
11109,16293.577740,681,398
11110,16295.529560,681,398
11111,16297.404000,681,398
11112,16298.560520,681,398
11113,16300.179320,681,398
11114,16302.480780,681,398
11115,16303.626960,682,455
11116,16305.382500,682,455
11117,16306.489220,682,455
11118,16308.155800,682,455
11119,16310.013460,682,455
11120,16311.122500,682,455
11121,16312.912820,682,455
11122,16314.064800,716,500
11123,16315.954340,716,500
11124,16317.785060,716,500
11125,16318.935620,716,500
11126,16320.766360,716,500
11127,16321.863220,716,500
11128,16323.715820,733,523
11129,16324.812300,733,523
11130,16326.630780,733,523
11131,16328.550200,733,523
11132,16329.687680,733,523
11133,16331.453480,733,523
11134,16332.598180,733,523
11135,16334.459240,741,483
11136,16336.169260,741,483
11137,16337.442120,741,483
11138,16339.106700,741,483
11139,16341.002420,741,483
11140,16342.139540,741,483
11141,16343.987820,729,446
11142,16345.101500,729,446
11143,16346.909780,729,446
11144,16348.002620,729,446
11145,16349.868480,729,446
11146,16351.599740,729,446
11147,16352.745500,688,445
11148,16354.627140,688,445
11149,16355.733780,688,445
11150,16357.577800,688,445
11151,16358.720480,688,445
11152,16360.536700,688,445
11153,16362.398800,688,445
11154,16363.525140,668,444
11155,16365.136240,668,444
11156,16366.393620,668,444
11157,16368.130300,668,444
11158,16370.063020,668,444
11159,16371.177540,668,444
11160,16372.959820,668,444
11161,16374.050720,675,443
11162,16375.462120,675,443
11163,16376.818440,675,443
11164,16378.741900,675,443
11165,16380.620020,675,443
11166,16381.724600,675,443
11167,16383.529640,679,460
11168,16385.368380,679,460
11169,16386.508980,679,460
11170,16388.388820,679,460
11171,16389.511740,679,460
11172,16391.119700,679,460
11173,16392.381360,679,460
11174,16394.116020,697,503
11175,16396.037500,697,503
11176,16397.136140,697,503
11177,16398.877480,697,503
11178,16400.039420,697,503
11179,16401.682560,697,503
11180,16402.888920,724,525
11181,16404.043540,724,525
11182,16405.186380,724,525
11183,16406.539680,724,525
11184,16408.955300,724,525
11185,16410.058880,724,525
11186,16411.930340,724,525
11187,16413.010960,737,518
11188,16414.804580,737,518
11189,16416.586200,737,518
11190,16417.694460,737,518
11191,16419.579540,737,518
11192,16420.698380,737,518
11193,16422.481960,737,518
11194,16424.176420,743,480
11195,16425.556660,743,480
11196,16427.344420,743,480
11197,16428.507220,743,480
11198,16430.171980,743,480
11199,16431.980360,743,480
11200,16433.102040,747,411
11201,16434.911520,747,411
11202,16436.010220,747,411
11203,16437.835480,747,411
11204,16438.958160,747,411
11205,16440.768840,747,411
11206,16442.614460,747,411
11207,16443.721700,731,376
11208,16445.569480,731,376
11209,16446.700860,731,376
11210,16448.680980,731,376
11211,16450.593560,731,376
11212,16451.697700,731,376
11213,16453.468860,707,375
11214,16454.600000,707,375
11215,16456.448560,707,375
11216,16458.162620,707,375
11217,16459.629700,707,375
11218,16461.415440,707,375
11219,16463.124500,707,375
11220,16464.399540,677,409
11221,16466.072620,677,409
11222,16467.450200,677,409
11223,16469.177440,677,409
11224,16470.990900,677,409
11225,16472.100160,677,409
11226,16473.885160,663,443
11227,16474.984120,663,443
11228,16476.872440,663,443
11229,16478.038560,663,443
11230,16479.851400,663,443
11231,16481.743340,663,443
11232,16482.853660,689,477
11233,16484.709760,689,477
11234,16485.820520,689,477
11235,16487.629240,689,477
11236,16489.599100,689,477
11237,16490.791820,689,477
11238,16492.599480,689,477
11239,16494.406160,720,512
11240,16495.557160,720,512
11241,16496.782140,720,512
11242,16497.934620,720,512
11243,16499.145860,720,512
11244,16501.014660,720,512
11245,16503.166380,735,511
11246,16504.961200,735,511
11247,16506.079160,735,511
11248,16507.905740,735,511
11249,16509.031840,735,511
11250,16510.875720,735,511
11251,16512.646600,735,511
11252,16513.754880,742,511
11253,16515.622680,742,511
11254,16516.730580,742,511
11255,16518.562100,742,511
11256,16520.418760,742,511
11257,16521.563640,742,511
11258,16523.431960,746,563
11259,16524.566600,746,563
11260,16526.442820,746,563
11261,16528.388820,746,563
11262,16529.545460,746,563
11263,16531.164660,746,563
11264,16532.418360,746,563
11265,16533.951100,714,537
11266,16535.543720,714,537
11267,16537.160140,714,537
11268,16538.945900,714,537
11269,16540.035020,714,537
11270,16541.879860,714,537
11271,16543.630400,579,439
11272,16544.755460,579,439
11273,16546.632900,579,439
11274,16547.743340,579,439
11275,16549.549980,579,439
11276,16551.384720,579,439
11277,16552.636000,579,439
11278,16554.476400,477,407
11279,16555.616600,477,407
11280,16557.356300,477,407
11281,16558.642120,477,407
11282,16559.787600,477,407
11283,16560.970820,477,407
11284,16562.149940,477,407
11285,16563.440920,494,442
11286,16564.651340,494,442
11287,16565.792500,494,442
11288,16566.959300,494,442
11289,16568.094860,494,442
11290,16569.450240,494,442
11291,16570.622160,494,442
11292,16571.804860,494,442
11293,16572.957160,571,476
11294,16574.126440,571,476
11295,16575.448300,571,476
11296,16576.651400,571,476
11297,16577.820960,571,476
11298,16579.004080,571,476
11299,16580.190100,571,476
11300,16581.495420,571,476
11301,16582.678820,660,494
11302,16583.825420,660,494
11303,16585.014220,660,494
11304,16586.617760,660,494
11305,16587.934920,660,494
11306,16589.136860,660,494
11307,16590.486640,660,494
11308,16591.660040,660,494
11309,16592.842220,705,502
11310,16593.998000,705,502
11311,16595.171720,705,502
11312,16596.480920,705,502
11313,16597.671760,705,502
11314,16598.860620,705,502
11315,16600.020720,705,502
11316,16601.175360,705,502
11317,16602.845940,728,473
11318,16604.015260,728,473
11319,16605.336460,728,473
11320,16606.517500,728,473
11321,16607.724940,728,473
11322,16608.908300,728,473
11323,16610.074400,728,473
11324,16611.413640,728,473
11325,16612.616700,728,473
11326,16613.784840,739,475
11327,16614.928720,739,475
11328,16616.100060,739,475
11329,16617.401300,739,475
11330,16618.633240,739,475
11331,16619.793840,739,475
11332,16620.988460,739,475
11333,16622.144620,739,475
11334,16623.486120,727,459
11335,16624.670080,727,459
11336,16625.835200,727,459
11337,16626.992500,727,459
11338,16628.686520,727,459
11339,16629.847640,727,459
11340,16631.021940,727,459
11341,16632.188600,727,459
11342,16633.542140,654,383
11343,16634.705420,654,383
11344,16635.893540,654,383
11345,16637.046780,654,383
11346,16638.187400,654,383
11347,16639.579960,654,383
11348,16641.960180,654,383
11349,16643.058980,531,328
11350,16644.921700,531,328
11351,16645.999700,531,328
11352,16647.799720,531,328
11353,16649.683680,531,328
11354,16650.782560,531,328
11355,16652.631380,531,328
11356,16653.742540,504,368
11357,16655.552580,504,368
11358,16657.463300,504,368
11359,16658.629900,504,368
11360,16660.411220,504,368
11361,16661.528560,504,368
11362,16663.379700,559,440
11363,16665.079680,559,440
11364,16666.438620,559,440
11365,16668.062660,559,440
11366,16669.173080,559,440
11367,16671.019840,559,440
11368,16672.836680,559,440
11369,16673.940620,638,493
11370,16675.773980,638,493
11371,16676.852240,638,493
11372,16678.711220,638,493
11373,16680.488900,638,493
11374,16681.625980,638,493
11375,16683.491120,694,519
11376,16684.697240,694,519
11377,16686.478340,694,519
11378,16688.397140,694,519
11379,16689.565280,694,519
11380,16691.340660,694,519
11381,16692.473860,694,519
11382,16694.097100,722,533
11383,16695.169700,722,533
11384,16697.036820,722,533
11385,16698.854320,722,533
11386,16699.957120,722,533
11387,16702.116780,722,533
11388,16704.001980,736,522
11389,16705.113440,736,522
11390,16706.969600,736,522
11391,16708.124700,736,522
11392,16710.002680,736,522
11393,16711.850240,736,522
11394,16712.957080,743,516
11395,16714.786860,743,516
11396,16715.877600,743,516
11397,16717.688840,743,516
11398,16719.602020,743,516
11399,16720.712420,743,516
11400,16722.588620,743,516
11401,16723.696040,746,446
11402,16725.463420,746,446
11403,16727.170340,746,446
11404,16728.488620,746,446
11405,16730.130240,746,446
11406,16731.514540,746,446
11407,16733.358120,765,359
11408,16734.988480,765,359
11409,16736.096080,765,359
11410,16737.893280,765,359
11411,16739.026460,765,359
11412,16740.858060,765,359
11413,16742.635320,765,359
11414,16743.786320,775,384
11415,16745.658660,775,384
11416,16746.761800,775,384
11417,16748.588380,775,384
11418,16749.704380,775,384
11419,16751.507300,775,384
11420,16753.364500,775,384
11421,16754.493580,797,448
11422,16756.184340,797,448
11423,16757.554040,797,448
11424,16759.459300,797,448
11425,16761.118200,797,448
11426,16762.529940,797,448
11427,16764.442140,808,479
11428,16766.171640,808,479
11429,16767.431000,808,479
11430,16769.087020,808,479
11431,16770.186540,808,479
11432,16772.017560,808,479
11433,16773.087080,796,513
11434,16774.862700,796,513
11435,16776.676080,796,513
11436,16777.778540,796,513
11437,16779.650720,796,513
11438,16780.766380,796,513
11439,16782.690460,796,513
11440,16784.594380,790,563
11441,16785.730260,790,563
11442,16787.564060,790,563
11443,16788.885820,790,563
11444,16790.059080,790,563
11445,16791.382720,790,563
11446,16792.581960,790,563
11447,16793.719860,787,657
11448,16794.889980,787,657
11449,16796.034600,787,657
11450,16797.968200,787,657
11451,16799.811600,787,657
11452,16800.914740,787,657
11453,16803.043940,734,789
11454,16804.143740,734,789
11455,16805.915940,734,789
11456,16807.733340,734,789
11457,16808.861660,734,789
11458,16810.722720,734,789
11459,16811.812920,734,789
11460,16813.636220,589,872
11461,16815.551440,589,872
11462,16816.758980,589,872
11463,16818.584320,589,872
11464,16819.694280,589,872
11465,16821.492160,589,872
11466,16823.355340,589,872
11467,16824.480160,499,828
11468,16826.092760,499,828
11469,16827.184220,499,828
11470,16829.076160,499,828
11471,16830.848000,499,828
11472,16831.974960,499,828
11473,16833.772720,522,738
11474,16834.850680,522,738
11475,16836.700780,522,738
11476,16837.796740,522,738
11477,16839.767960,522,738
11478,16841.593600,522,738
11479,16842.702760,585,676
11480,16844.554640,585,676
11481,16846.443920,585,676
11482,16847.673440,585,676
11483,16849.561920,585,676
11484,16850.677440,585,676
11485,16852.497680,585,676
11486,16854.187540,651,628
11487,16855.433000,651,628
11488,16857.096780,651,628
11489,16858.406480,651,628
11490,16860.132160,651,628
11491,16862.067580,651,628
11492,16863.157060,700,604
11493,16864.958360,700,604
11494,16866.058200,700,604
11495,16867.922920,700,604
11496,16869.051640,700,604
11497,16870.906500,700,604
11498,16872.783840,700,604
11499,16873.873320,725,575
11500,16875.716700,725,575
11501,16876.813300,725,575
11502,16878.670680,725,575
11503,16880.608580,725,575
11504,16881.803220,725,575
11505,16883.606200,738,560
11506,16885.464160,738,560
11507,16886.636280,738,560
11508,16887.969400,738,560
11509,16889.171460,738,560
11510,16890.658960,738,560
11511,16893.147840,738,560
11512,16894.433980,744,485
11513,16896.060180,744,485
11514,16897.164680,744,485
11515,16899.033040,744,485
11516,16900.111200,744,485
11517,16902.414060,744,485
11518,16904.047840,781,379
11519,16905.137620,781,379
11520,16906.985180,781,379
11521,16908.921280,781,379
11522,16910.028600,781,379
11523,16911.865400,781,379
11524,16912.964720,868,360
11525,16914.751140,868,360
11526,16916.549560,868,360
11527,16917.682660,868,360
11528,16919.597960,868,360
11529,16920.785480,868,360
11530,16922.614300,868,360
11531,16924.507340,946,401
11532,16925.649340,946,401
11533,16927.394960,946,401
11534,16928.646560,946,401
11535,16930.567580,946,401
11536,16932.454820,946,401
11537,16933.589200,967,456
11538,16935.362000,967,456
11539,16936.465260,967,456
11540,16938.176660,967,456
11541,16940.022420,967,456
11542,16941.120220,967,456
11543,16942.909580,967,456
11544,16944.004100,944,501
11545,16945.841700,944,501
11546,16947.656900,944,501
11547,16948.885800,944,501
11548,16950.751200,944,501
11549,16951.839300,944,501
11550,16953.660660,916,524
11551,16955.483440,916,524
11552,16956.615460,916,524
11553,16958.496000,916,524
11554,16959.634900,916,524
11555,16961.437600,916,524
11556,16963.127720,916,524
11557,16964.411060,867,517
11558,16966.082460,867,517
11559,16967.397480,867,517
11560,16969.127200,867,517
11561,16970.692160,867,517
11562,16971.847540,867,517
11563,16973.043800,826,514
11564,16974.347840,826,514
11565,16975.555980,826,514
11566,16976.721800,826,514
11567,16977.849720,826,514
11568,16979.063460,826,514
11569,16980.349440,826,514
11570,16981.554460,826,514
11571,16982.719660,720,496
11572,16983.888120,720,496
11573,16985.031640,720,496
11574,16986.680540,720,496
11575,16987.952020,720,496
11576,16989.167580,720,496
11577,16990.498680,720,496
11578,16991.688640,720,496
11579,16992.857560,598,418
11580,16994.050380,598,418
11581,16995.346100,598,418
11582,16996.544480,598,418
11583,16997.723620,598,418
11584,16998.931900,598,418
11585,17000.083920,598,418
11586,17001.750740,598,418
11587,17002.929380,555,363
11588,17004.112300,555,363
11589,17005.419420,555,363
11590,17006.626940,555,363
11591,17007.788200,555,363
11592,17008.997120,555,363
11593,17010.153380,555,363
11594,17011.519620,555,363
11595,17012.703380,601,386
11596,17013.867700,601,386
11597,17015.008720,601,386
11598,17016.146680,601,386
11599,17017.492860,601,386
11600,17018.702680,601,386
11601,17019.878080,601,386
11602,17021.025060,601,386
11603,17022.358960,601,386
11604,17023.531780,659,448
11605,17024.726120,659,448
11606,17025.868660,659,448
11607,17027.038540,659,448
11608,17028.192080,659,448
11609,17029.850420,659,448
11610,17031.016660,659,448
11611,17032.353860,659,448
11612,17033.551920,704,497
11613,17034.735700,704,497
11614,17035.883440,704,497
11615,17037.051660,704,497
11616,17038.382820,704,497
11617,17039.595300,704,497
11618,17040.759300,704,497
11619,17041.905440,704,497
11620,17043.090960,727,522
11621,17044.405620,727,522
11622,17045.614340,727,522
11623,17048.069940,727,522
11624,17049.400520,727,522
11625,17051.039340,727,522
11626,17052.152120,727,522
11627,17053.995780,739,585
11628,17055.729220,739,585
11629,17056.881020,739,585
11630,17058.760940,739,585
11631,17059.876360,739,585
11632,17061.746800,739,585
11633,17062.849580,727,667
11634,17064.652340,727,667
11635,17066.537260,727,667
11636,17067.662580,727,667
11637,17069.586640,727,667
11638,17070.783680,727,667
11639,17072.594880,727,667
11640,17074.491700,671,675
11641,17075.622900,671,675
11642,17077.383200,671,675
11643,17078.526840,671,675
11644,17080.362420,671,675
11645,17082.060360,671,675
11646,17083.176620,540,678
11647,17084.946580,540,678
11648,17086.064380,540,678
11649,17087.907540,540,678
11650,17089.720100,540,678
11651,17090.921320,540,678
11652,17092.778160,540,678
11653,17093.876400,474,697
11654,17095.674240,474,697
11655,17097.432240,474,697
11656,17098.609220,474,697
11657,17100.471940,474,697
11658,17102.615160,474,697
11659,17103.754360,510,690
11660,17105.630680,510,690
11661,17106.728820,510,690
11662,17108.538880,510,690
11663,17109.673940,510,690
11664,17111.648220,510,690
11665,17113.519360,579,652
11666,17114.646800,579,652
11667,17116.413400,579,652
11668,17118.095500,579,652
11669,17119.416620,579,652
11670,17121.083020,579,652
11671,17122.180720,579,652
11672,17123.977720,648,616
11673,17125.060960,648,616
11674,17126.902440,648,616
11675,17128.714120,648,616
11676,17129.827720,648,616
11677,17131.689520,648,616
11678,17132.783400,716,581
11679,17134.636640,716,581
11680,17136.539760,716,581
11681,17137.669300,716,581
11682,17139.562240,716,581
11683,17140.686880,716,581
11684,17142.509940,716,581
11685,17144.359980,750,529
11686,17145.500300,750,529
