Sample,X(ms) [16.06.2017 16:26:20 534 UTC],"Q_motor_PWM"[%QW1000],"Q_motor_direction"[%Q4.0],"M_crank_angle"[%MD72],"M_crank_angular_velocity"[%MD80]
6545,8882.975340,0,0,54.789379119873,0
6546,8884.164280,0,0,54.789379119873,0
6547,8885.339020,0,0,54.789379119873,0
6548,8886.536180,0,0,54.789379119873,0
6549,8887.704920,0,0,54.789379119873,0
6550,8889.088940,0,0,54.789379119873,0
6551,8890.280120,0,0,54.789379119873,0
6552,8891.473160,0,0,54.789379119873,0
6553,8893.010460,0,0,54.789379119873,0
6554,8894.245480,0,0,54.789379119873,0
6555,8895.401020,0,0,54.789379119873,0
6556,8896.573160,0,0,54.789379119873,0
6557,8897.924220,0,0,54.789379119873,0
6558,8899.128020,0,0,54.789379119873,0
6559,8900.318520,0,0,54.789379119873,0
6560,8901.504120,0,0,54.789379119873,0
6561,8903.348060,0,0,54.789379119873,0
6562,8905.166440,0,0,54.789379119873,0
6563,8907.052740,0,0,54.789379119873,0
6564,8908.224160,0,0,54.789379119873,0
6565,8910.024560,0,0,54.789379119873,0
6566,8911.149720,0,0,54.789379119873,0
6567,8912.928640,0,0,54.789379119873,0
6568,8914.622520,0,0,54.789379119873,0
6569,8915.905440,0,0,54.789379119873,0
6570,8917.543440,0,0,54.789379119873,0
6571,8918.692640,0,0,54.789379119873,0
6572,8920.587500,0,0,54.789379119873,0
6573,8922.455380,0,0,54.789379119873,0
6574,8923.588060,0,0,54.789379119873,0
6575,8925.400020,0,0,54.789379119873,0
6576,8926.516740,0,0,54.789379119873,0
6577,8928.954580,0,0,54.789379119873,0
6578,8930.590920,0,0,54.789379119873,0
6579,8931.696000,0,0,54.789379119873,0
6580,8933.528160,0,0,54.789379119873,0
6581,8935.302520,0,0,54.789379119873,0
6582,8936.456320,0,0,54.789379119873,0
6583,8938.397680,0,0,54.789379119873,0
6584,8939.533380,0,0,54.789379119873,0
6585,8941.346680,0,0,54.789379119873,0
6586,8943.241880,0,0,54.789379119873,0
6587,8944.379640,0,0,54.789379119873,0
6588,8946.326640,0,0,54.789379119873,0
6589,8947.506660,0,0,54.789379119873,0
6590,8949.350640,0,0,54.789379119873,0
6591,8951.170420,0,0,54.789379119873,0
6592,8952.293460,0,0,54.789379119873,0
6593,8954.207320,0,0,54.789379119873,0
6594,8956.053260,0,0,54.789379119873,0
6595,8957.214940,0,0,54.789379119873,0
6596,8959.125320,0,0,54.789379119873,0
6597,8960.257440,0,0,54.789379119873,0
6598,8962.052120,0,0,54.789379119873,0
6599,8963.936640,0,0,54.789379119873,0
6600,8965.165420,0,0,54.789379119873,0
6601,8967.084500,0,0,54.789379119873,0
6602,8968.253440,0,0,54.789379119873,0
6603,8970.063220,0,0,54.789379119873,0
6604,8971.912660,0,0,54.789379119873,0
6605,8973.041540,0,0,54.789379119873,0
6606,8974.680120,0,0,54.789379119873,0
6607,8976.075680,0,0,54.789379119873,0
6608,8977.989260,0,0,54.789379119873,0
6609,8979.689240,0,0,54.789379119873,0
6610,8980.970440,0,0,54.789379119873,0
6611,8982.571900,0,0,54.789379119873,0
6612,8983.683900,0,0,54.789379119873,0
6613,8985.556320,0,0,54.789379119873,0
6614,8987.385380,0,0,54.789379119873,0
6615,8988.610960,0,0,54.789379119873,0
6616,8990.466320,0,0,54.789379119873,0
6617,8991.570900,0,0,54.789379119873,0
6618,8993.445380,0,0,54.789379119873,0
6619,8994.651140,0,0,54.789379119873,0
6620,8996.531720,0,0,54.789379119873,0
6621,8998.410060,0,0,54.789379119873,0
6622,9000.164740,0,0,54.789379119873,0
6623,9001.317380,0,0,54.789379119873,0
6624,9003.214820,0,0,54.789379119873,0
6625,9004.325920,0,0,54.789379119873,0
6626,9006.140540,0,0,54.789379119873,0
6627,9007.968340,0,0,54.789379119873,0
6628,9009.096700,0,0,54.789379119873,0
6629,9010.962420,0,0,54.789379119873,0
6630,9012.089940,0,0,54.789379119873,0
6631,9013.962960,0,0,54.789379119873,0
6632,9015.653720,0,0,54.789379119873,0
6633,9016.914560,0,0,54.789379119873,0
6634,9018.594960,0,0,54.789379119873,0
6635,9019.710820,0,0,54.789379119873,0
6636,9021.475420,0,0,54.789379119873,0
6637,9022.576440,0,0,54.789379119873,0
6638,9024.418620,0,0,54.789379119873,0
6639,9026.282900,0,0,54.789379119873,0
6640,9027.405080,0,0,54.789379119873,0
6641,9029.296640,0,0,54.789379119873,0
6642,9030.431880,0,0,54.789379119873,0
6643,9032.245660,0,0,54.789379119873,0
6644,9034.085300,0,0,54.789379119873,0
6645,9035.302880,0,0,54.789379119873,0
6646,9037.165380,0,0,54.789379119873,0
6647,9038.344140,0,0,54.789379119873,0
6648,9040.164340,0,0,54.789379119873,0
6649,9042.184120,0,0,54.789379119873,0
6650,9043.370360,0,0,54.789379119873,0
6651,9044.665640,0,0,54.789379119873,0
6652,9046.005580,0,0,54.789379119873,0
6653,9047.204680,0,0,54.789379119873,0
6654,9048.403460,0,0,54.789379119873,0
6655,9049.596100,0,0,54.789379119873,0
6656,9050.906060,0,0,54.789379119873,0
6657,9052.098280,0,0,54.789379119873,0
6658,9053.293180,0,0,54.789379119873,0
6659,9054.485300,0,0,54.789379119873,0
6660,9055.661660,0,0,54.789379119873,0
6661,9057.024880,0,0,54.789379119873,0
6662,9058.246280,0,0,54.789379119873,0
6663,9059.437460,0,0,54.789379119873,0
6664,9060.602860,0,0,54.789379119873,0
6665,9061.932660,0,0,54.789379119873,0
6666,9063.109660,0,0,54.789379119873,0
6667,9064.333020,0,0,54.789379119873,0
6668,9065.508060,0,0,54.789379119873,0
6669,9066.657800,0,0,54.789379119873,0
6670,9068.029780,0,0,54.789379119873,0
6671,9069.222080,0,0,54.789379119873,0
6672,9070.412740,0,0,54.789379119873,0
6673,9071.574260,0,0,54.789379119873,0
6674,9072.897340,0,0,54.789379119873,0
6675,9074.081660,0,0,54.789379119873,0
6676,9075.300200,0,0,54.789379119873,0
6677,9076.453740,0,0,54.789379119873,0
6678,9077.619980,0,0,54.789379119873,0
6679,9078.974140,0,0,54.789379119873,0
6680,9080.195960,0,0,54.789379119873,0
6681,9081.361780,0,0,54.789379119873,0
6682,9082.561680,0,0,54.789379119873,0
6683,9083.884460,0,0,54.789379119873,0
6684,9085.089660,0,0,54.789379119873,0
6685,9086.286400,0,0,54.789379119873,0
6686,9087.473480,0,0,54.789379119873,0
6687,9088.675700,0,0,54.789379119873,0
6688,9090.003520,0,0,54.789379119873,0
6689,9091.189440,0,0,54.789379119873,0
6690,9092.588340,0,0,54.789379119873,0
6691,9093.937240,0,0,54.789379119873,0
6692,9095.142740,0,0,54.789379119873,0
6693,9096.325520,0,0,54.789379119873,0
6694,9097.486840,0,0,54.789379119873,0
6695,9098.857160,0,0,54.789379119873,0
6696,9100.033120,0,0,54.789379119873,0
6697,9101.263600,0,0,54.789379119873,0
6698,9102.426560,0,0,54.789379119873,0
6699,9103.626800,0,0,54.789379119873,0
6700,9104.985320,0,0,54.789379119873,0
6701,9106.185740,0,0,54.789379119873,0
6702,9107.341660,0,0,54.789379119873,0
6703,9108.572740,0,0,54.789379119873,0
6704,9109.868440,0,0,54.789379119873,0
6705,9111.066100,0,0,54.789379119873,0
6706,9112.257420,0,0,54.789379119873,0
6707,9113.455820,0,0,54.789379119873,0
6708,9114.632720,0,0,54.789379119873,0
6709,9115.997660,0,0,54.789379119873,0
6710,9117.178920,0,0,54.789379119873,0
6711,9118.403600,0,0,54.789379119873,0
6712,9119.562100,0,0,54.789379119873,0
6713,9120.884040,0,0,54.789379119873,0
6714,9122.067880,0,0,54.789379119873,0
6715,9123.260580,0,0,54.789379119873,0
6716,9124.467920,0,0,54.789379119873,0
6717,9125.623540,0,0,54.789379119873,0
6718,9126.970320,0,0,54.789379119873,0
6719,9128.177160,0,0,54.789379119873,0
6720,9129.367200,0,0,54.789379119873,0
6721,9130.545140,0,0,54.789379119873,0
6722,9131.936560,0,0,54.789379119873,0
6723,9133.112760,0,0,54.789379119873,0
6724,9134.593400,0,0,54.789379119873,0
6725,9135.908020,0,0,54.789379119873,0
6726,9137.117420,0,0,54.789379119873,0
6727,9138.455380,0,0,54.789379119873,0
6728,9139.655960,0,0,54.789379119873,0
6729,9140.986700,0,0,54.789379119873,0
6730,9142.317080,0,0,54.789379119873,0
6731,9143.487400,0,0,54.789379119873,0
6732,9144.681360,0,0,54.789379119873,0
6733,9146.002060,0,0,54.789379119873,0
6734,9147.232740,0,0,54.789379119873,0
6735,9148.431860,0,0,54.789379119873,0
6736,9149.620640,0,0,54.789379119873,0
6737,9150.932840,0,0,54.789379119873,0
6738,9152.136940,0,0,54.789379119873,0
6739,9153.316180,0,0,54.789379119873,0
6740,9154.505720,0,0,54.789379119873,0
6741,9155.703860,0,0,54.789379119873,0
6742,9157.053980,0,0,54.789379119873,0
6743,9158.299200,0,0,54.789379119873,0
6744,9159.480420,0,0,54.789379119873,0
6745,9160.637120,0,0,54.789379119873,0
6746,9161.956040,0,0,54.789379119873,0
6747,9163.150200,0,0,54.789379119873,0
6748,9164.327680,0,0,54.789379119873,0
6749,9165.512420,0,0,54.789379119873,0
6750,9166.681000,0,0,54.789379119873,0
6751,9168.056160,0,0,54.789379119873,0
6752,9169.248360,0,0,54.789379119873,0
6753,9170.428280,0,0,54.789379119873,0
6754,9171.584820,0,0,54.789379119873,0
6755,9172.936980,0,0,54.789379119873,0
6756,9174.299000,0,0,54.789379119873,0
6757,9175.496120,0,0,54.789379119873,0
6758,9176.671400,0,0,54.789379119873,0
6759,9178.050980,0,0,54.789379119873,0
6760,9179.254380,0,0,54.789379119873,0
6761,9180.440460,0,0,54.789379119873,0
6762,9181.598620,0,0,54.789379119873,0
6763,9182.940880,0,0,54.789379119873,0
6764,9184.124160,0,0,54.789379119873,0
6765,9185.323380,0,0,54.789379119873,0
6766,9186.496760,0,0,54.789379119873,0
6767,9187.685560,0,0,54.789379119873,0
6768,9189.047800,0,0,54.789379119873,0
6769,9190.263460,0,0,54.789379119873,0
6770,9191.422440,0,0,54.789379119873,0
6771,9192.975440,0,0,54.789379119873,0
6772,9194.172160,0,0,54.789379119873,0
6773,9195.363460,0,0,54.789379119873,0
6774,9196.527520,0,0,54.789379119873,0
6775,9197.696880,0,0,54.789379119873,0
6776,9199.088820,0,0,54.789379119873,0
6777,9200.276560,0,0,54.789379119873,0
6778,9201.454980,0,0,54.789379119873,0
6779,9202.603260,0,0,54.789379119873,0
6780,9203.963820,0,0,54.789379119873,0
6781,9205.131060,0,0,54.789379119873,0
6782,9206.332140,0,0,54.789379119873,0
6783,9207.485700,0,0,54.789379119873,0
6784,9208.702320,0,0,54.789379119873,0
6785,9210.046780,0,0,54.789379119873,0
6786,9211.261480,0,0,54.789379119873,0
6787,9212.421660,0,0,54.789379119873,0
6788,9213.603980,0,0,54.789379119873,0
6789,9214.927360,0,0,54.789379119873,0
6790,9216.132960,0,0,54.789379119873,0
6791,9217.314620,0,0,54.789379119873,0
6792,9218.532620,0,0,54.789379119873,0
6793,9219.710560,0,0,54.789379119873,0
6794,9221.018600,0,0,54.789379119873,0
6795,9222.237640,0,0,54.789379119873,0
6796,9223.402760,0,0,54.789379119873,0
6797,9224.586200,0,0,54.789379119873,0
6798,9225.897580,0,0,54.789379119873,0
6799,9227.109700,0,0,54.789379119873,0
6800,9228.334380,0,0,54.789379119873,0
6801,9229.533920,0,0,54.789379119873,0
6802,9230.705200,0,0,54.789379119873,0
6803,9232.111280,0,0,54.789379119873,0
6804,9233.306520,0,0,54.789379119873,0
6805,9234.901700,0,0,54.789379119873,0
6806,9236.094820,0,0,54.789379119873,0
6807,9237.295780,0,0,54.789379119873,0
6808,9238.599680,0,0,54.789379119873,0
6809,9239.952960,0,0,54.789379119873,0
6810,9241.126180,0,0,54.789379119873,0
6811,9242.448660,0,0,54.789379119873,0
6812,9243.620520,0,0,54.789379119873,0
6813,9245.216420,0,0,54.789379119873,0
6814,9246.406020,0,0,54.789379119873,0
6815,9247.600220,0,0,54.789379119873,0
6816,9248.948360,0,0,54.789379119873,0
6817,9250.141960,0,0,54.789379119873,0
6818,9251.332640,0,0,54.789379119873,0
6819,9252.523400,0,0,54.789379119873,0
6820,9253.701920,0,0,54.789379119873,0
6821,9255.063300,0,0,54.789379119873,0
6822,9256.254820,0,0,54.789379119873,0
6823,9257.453360,0,0,54.789379119873,0
6824,9258.644900,0,0,54.789379119873,0
6825,9259.989000,0,0,54.789379119873,0
6826,9261.178120,0,0,54.789379119873,0
6827,9262.375000,0,0,54.789379119873,0
6828,9263.541120,0,0,54.789379119873,0
6829,9264.688980,0,0,54.789379119873,0
6830,9266.040540,0,0,54.789379119873,0
6831,9267.222100,0,0,54.789379119873,0
6832,9268.431800,0,0,54.789379119873,0
6833,9269.589500,0,0,54.789379119873,0
6834,9270.933040,0,0,54.789379119873,0
6835,9272.119060,0,0,54.789379119873,0
6836,9273.323740,0,0,54.789379119873,0
6837,9274.504320,0,0,54.789379119873,0
6838,9275.692080,0,0,54.789379119873,0
6839,9277.007680,0,0,54.789379119873,0
6840,9278.237600,0,0,54.789379119873,0
6841,9279.407880,0,0,54.789379119873,0
6842,9280.590520,0,0,54.789379119873,0
6843,9281.899980,0,0,54.789379119873,0
6844,9283.108120,0,0,54.789379119873,0
6845,9284.300740,0,0,54.789379119873,0
6846,9285.460940,0,0,54.789379119873,0
6847,9286.643800,0,0,54.789379119873,0
6848,9287.996040,0,0,54.789379119873,0
6849,9289.213320,0,0,54.789379119873,0
6850,9290.366960,0,0,54.789379119873,0
6851,9292.549440,0,0,54.789379119873,0
6852,9294.384160,0,0,54.789379119873,0
6853,9295.498440,0,0,54.789379119873,0
6854,9297.358400,0,0,54.789379119873,0
6855,9299.149960,0,0,54.789379119873,0
6856,9300.318340,0,0,54.789379119873,0
6857,9302.220900,0,0,54.789379119873,0
6858,9303.337440,0,0,54.789379119873,0
6859,9305.173160,0,0,54.789379119873,0
6860,9306.953520,0,0,54.789379119873,0
6861,9308.122700,0,0,54.789379119873,0
6862,9310.053840,0,0,54.789379119873,0
6863,9311.257220,0,0,54.789379119873,0
6864,9313.062440,0,0,54.789379119873,0
6865,9315.345340,0,0,54.789379119873,0
6866,9316.452440,0,0,54.789379119873,0
6867,9318.327140,0,0,54.789379119873,0
6868,9320.165840,0,0,54.789379119873,0
6869,9321.302060,0,0,54.789379119873,0
6870,9323.148040,0,0,54.789379119873,0
6871,9324.287180,0,0,54.789379119873,0
6872,9326.066000,0,0,54.789379119873,0
6873,9327.953220,0,0,54.789379119873,0
6874,9329.097820,0,0,54.789379119873,0
6875,9330.972200,0,0,54.789379119873,0
6876,9332.101520,0,0,54.789379119873,0
6877,9334.010320,0,0,54.789379119873,0
6878,9335.694920,0,0,54.789379119873,0
6879,9336.964500,0,0,54.789379119873,0
6880,9338.614440,0,0,54.789379119873,0
6881,9339.864500,0,0,54.789379119873,0
6882,9341.622900,0,0,54.789379119873,0
6883,9343.633200,0,0,54.789379119873,0
6884,9344.916700,0,0,54.789379119873,0
6885,9346.599960,0,0,54.789379119873,0
6886,9348.383060,0,0,54.789379119873,0
6887,9349.502140,0,0,54.789379119873,0
6888,9351.362340,0,0,54.789379119873,0
6889,9352.552040,0,0,54.789379119873,0
6890,9354.431360,0,0,54.789379119873,0
6891,9356.197480,0,0,54.789379119873,0
6892,9357.317820,0,0,54.789379119873,0
6893,9359.209120,0,0,54.789379119873,0
6894,9360.352780,0,0,54.789379119873,0
6895,9362.262540,0,0,54.789379119873,0
6896,9364.145700,0,0,54.789379119873,0
6897,9365.297200,0,0,54.789379119873,0
6898,9367.163660,0,0,54.789379119873,0
6899,9368.325280,0,0,54.789379119873,0
6900,9370.131860,0,0,54.789379119873,0
6901,9372.033500,0,0,54.789379119873,0
6902,9373.182820,0,0,54.789379119873,0
6903,9375.116660,0,0,54.789379119873,0
6904,9376.997280,0,0,54.789379119873,0
6905,9378.165960,0,0,54.789379119873,0
6906,9379.615760,0,0,54.789379119873,0
6907,9380.951620,0,0,54.789379119873,0
6908,9382.158840,0,0,54.789379119873,0
6909,9383.335860,0,0,54.789379119873,0
6910,9384.521080,0,0,54.789379119873,0
6911,9385.687820,0,0,54.789379119873,0
6912,9387.034980,0,0,54.789379119873,0
6913,9388.285680,0,0,54.789379119873,0
6914,9389.471540,0,0,54.789379119873,0
6915,9390.629880,0,0,54.789379119873,0
6916,9392.186160,0,0,54.789379119873,0
6917,9393.385120,0,0,54.789379119873,0
6918,9394.586000,0,0,54.789379119873,0
6919,9395.889560,0,0,54.789379119873,0
6920,9397.082560,0,0,54.789379119873,0
6921,9398.305980,0,0,54.789379119873,0
6922,9399.463800,0,0,54.789379119873,0
6923,9401.378840,0,0,54.789379119873,0
6924,9403.291620,0,0,54.789379119873,0
6925,9404.410380,0,0,54.789379119873,0
6926,9406.298340,0,0,54.789379119873,0
6927,9408.124540,0,0,54.789379119873,0
6928,9409.274500,0,0,54.789379119873,0
6929,9411.117220,0,0,54.789379119873,0
6930,9412.255280,0,0,54.789379119873,0
6931,9414.060240,0,0,54.789379119873,0
6932,9415.939420,0,0,54.789379119873,0
6933,9417.067220,0,0,54.789379119873,0
6934,9418.946820,0,0,54.789379119873,0
6935,9420.151080,0,0,54.789379119873,0
6936,9421.948400,0,0,54.789379119873,0
6937,9423.646220,0,0,54.789379119873,0
6938,9424.930760,0,0,54.789379119873,0
6939,9426.570300,0,0,54.789379119873,0
6940,9427.680740,0,0,54.789379119873,0
6941,9429.568240,0,0,54.789379119873,0
6942,9431.358300,0,0,54.789379119873,0
6943,9432.467460,0,0,54.789379119873,0
6944,9434.346440,0,0,54.789379119873,0
6945,9435.452040,0,0,54.789379119873,0
6946,9437.318040,0,0,54.789379119873,0
6947,9439.146880,0,0,54.789379119873,0
6948,9440.291020,0,0,54.789379119873,0
6949,9442.340680,0,0,54.789379119873,0
6950,9443.534340,0,0,54.789379119873,0
6951,9445.331680,0,0,54.789379119873,0
6952,9447.135140,0,0,54.789379119873,0
6953,9448.376820,0,0,54.789379119873,0
6954,9449.504220,0,0,54.789379119873,0
6955,9450.665120,0,0,54.789379119873,0
6956,9452.020040,0,0,54.789379119873,0
6957,9453.209960,0,0,54.789379119873,0
6958,9454.406360,0,0,54.789379119873,0
6959,9455.611420,0,0,54.789379119873,0
6960,9456.937260,0,0,54.789379119873,0
6961,9458.136460,0,0,54.789379119873,0
6962,9459.328660,0,0,54.789379119873,0
6963,9460.497620,0,0,54.789379119873,0
6964,9461.652380,0,0,54.789379119873,0
6965,9463.000760,0,0,54.789379119873,0
6966,9464.183220,0,0,54.789379119873,0
6967,9465.369420,0,0,54.789379119873,0
6968,9466.546080,0,0,54.789379119873,0
6969,9467.913200,0,0,54.789379119873,0
6970,9469.090640,0,0,54.789379119873,0
6971,9470.297540,0,0,54.789379119873,0
6972,9471.450500,0,0,54.789379119873,0
6973,9472.645960,0,0,54.789379119873,0
6974,9473.979340,0,0,54.789379119873,0
6975,9475.900820,0,0,54.789379119873,0
6976,9477.034600,0,0,54.789379119873,0
6977,9478.907980,0,0,54.789379119873,0
6978,9480.548140,0,0,54.789379119873,0
6979,9481.658800,0,0,54.789379119873,0
6980,9483.426880,0,0,54.789379119873,0
6981,9484.529540,0,0,54.789379119873,0
6982,9486.375940,0,0,54.789379119873,0
6983,9488.188800,0,0,54.789379119873,0
6984,9489.402340,0,0,54.789379119873,0
6985,9491.290460,0,0,54.789379119873,0
6986,9492.609000,0,0,54.789379119873,0
6987,9494.258240,0,0,54.789379119873,0
6988,9495.458800,0,0,54.789379119873,0
6989,9496.631980,0,0,54.789379119873,0
6990,9497.989300,0,0,54.789379119873,0
6991,9499.166880,0,0,54.789379119873,0
6992,9500.329760,0,0,54.789379119873,0
6993,9501.521820,0,0,54.789379119873,0
6994,9502.687680,0,0,54.789379119873,0
6995,9504.043000,0,0,54.789379119873,0
6996,9505.259680,0,0,54.789379119873,0
6997,9506.441900,0,0,54.789379119873,0
6998,9507.591260,0,0,54.789379119873,0
6999,9508.985380,0,0,54.789379119873,0
7000,9510.179920,0,0,54.789379119873,0
7001,9511.364760,0,0,54.789379119873,0
7002,9512.527100,0,0,54.789379119873,0
7003,9513.871200,0,0,54.789379119873,0
7004,9515.044060,0,0,54.789379119873,0
7005,9516.240360,0,0,54.789379119873,0
7006,9517.419000,0,0,54.789379119873,0
7007,9518.639120,0,0,54.789379119873,0
7008,9519.959240,0,0,54.789379119873,0
7009,9521.159480,0,0,54.789379119873,0
7010,9522.334920,0,0,54.789379119873,0
7011,9523.497440,0,0,54.789379119873,0
7012,9524.691340,0,0,54.789379119873,0
7013,9526.014800,0,0,54.789379119873,0
7014,9527.235000,0,0,54.789379119873,0
7015,9528.437480,0,0,54.789379119873,0
7016,9529.626680,0,0,54.789379119873,0
7017,9530.938800,0,0,54.789379119873,0
7018,9532.143720,0,0,54.789379119873,0
7019,9533.315440,0,0,54.789379119873,0
7020,9534.928420,0,0,54.789379119873,0
7021,9536.119240,0,0,54.789379119873,0
7022,9537.369440,0,0,54.789379119873,0
7023,9539.023160,0,0,54.789379119873,0
7024,9540.335980,0,0,54.789379119873,0
7025,9541.507560,0,0,54.789379119873,0
7026,9542.999440,0,0,54.789379119873,0
7027,9544.212620,0,0,54.789379119873,0
7028,9545.383540,0,0,54.789379119873,0
7029,9546.547620,0,0,54.789379119873,0
7030,9547.912440,0,0,54.789379119873,0
7031,9549.088700,0,0,54.789379119873,0
7032,9550.307300,0,0,54.789379119873,0
7033,9551.470660,0,0,54.789379119873,0
7034,9552.650840,0,0,54.789379119873,0
7035,9553.985240,0,0,54.789379119873,0
7036,9555.179360,0,0,54.789379119873,0
7037,9556.333780,0,0,54.789379119873,0
7038,9557.520900,0,0,54.789379119873,0
