Sample,X(ms) [28.05.2017 12:57:11 852 UTC],time,"I_encoder"[%ID1000],angle,"Q_motor_direction"[%Q4.0],"Q_motor_PWM"[%QW1000],voltage
728,'908,07044','0,90807044',0,0,0,0,0
729,'909,12604','0,90912604',0,0,0,0,0
730,'910,1604','0,9101604',0,0,0,0,0
731,'911,24362','0,91124362',0,0,0,0,0
732,'912,48662','0,91248662',0,0,0,0,0
733,'913,56862','0,91356862',0,0,0,0,0
734,'914,6448','0,9146448',0,0,0,0,0
735,'915,72854','0,91572854',0,0,0,0,0
736,'916,79026','0,91679026',0,0,0,0,0
737,'917,83316','0,91783316',0,0,0,0,0
738,'918,89782','0,91889782',0,0,0,0,0
739,'919,9429','0,9199429',0,0,0,0,0
740,'921,0193','0,9210193',0,0,0,0,0
741,'922,1251','0,9221251',0,0,0,0,0
742,'923,16248','0,92316248',0,0,0,0,0
743,'924,2387','0,9242387',0,0,0,0,0
744,'925,43696','0,92543696',0,0,0,0,0
745,'926,51784','0,92651784',0,0,0,0,0
746,'927,57558','0,92757558',0,0,0,0,0
747,'928,66184','0,92866184',0,0,0,0,0
748,'929,72846','0,92972846',0,0,0,0,0
749,'930,7795','0,9307795',0,0,0,0,0
750,'931,89984','0,93189984',0,0,0,0,0
751,'932,95642','0,93295642',0,0,0,0,0
752,'934,02844','0,93402844',0,0,0,0,0
753,'935,0758','0,9350758',0,0,0,0,0
754,'936,12604','0,93612604',0,0,0,0,0
755,'937,19508','0,93719508',0,0,0,0,0
756,'938,24368','0,93824368',0,0,0,0,0
757,'939,46016','0,93946016',0,0,0,0,0
758,'940,5095','0,9405095',0,0,0,0,0
759,'941,63058','0,94163058',0,0,0,0,0
760,'942,71956','0,94271956',0,0,0,0,0
761,'943,78712','0,94378712',0,0,0,0,0
762,'944,86848','0,94486848',0,0,0,0,0
763,'945,91494','0,94591494',0,0,0,0,0
764,'946,98934','0,94698934',0,0,0,0,0
765,'948,03314','0,94803314',0,0,0,0,0
766,'949,53776','0,94953776',0,0,0,0,0
767,'950,6081','0,9506081',0,0,0,0,0
768,'951,77798','0,95177798',0,0,0,0,0
769,'952,86098','0,95286098',0,0,0,0,0
770,'953,90366','0,95390366',0,0,0,0,0
771,'954,98404','0,95498404',0,0,0,0,0
772,'956,02298','0,95602298',0,0,0,0,0
773,'957,11794','0,95711794',0,0,0,0,0
774,'958,16782','0,95816782',0,0,0,0,0
775,'959,19836','0,95919836',0,0,0,0,0
776,'960,4199','0,9604199',0,0,0,0,0
777,'961,49298','0,96149298',0,0,0,0,0
778,'962,57806','0,96257806',0,0,0,0,0
779,'963,90342','0,96390342',0,0,0,0,0
780,'965,00818','0,96500818',0,0,0,0,0
781,'966,15766','0,96615766',0,0,0,0,0
782,'967,24026','0,96724026',0,0,0,0,0
783,'968,44088','0,96844088',0,0,0,0,0
784,'969,48796','0,96948796',0,0,0,0,0
785,'970,57136','0,97057136',0,0,0,0,0
786,'971,69234','0,97169234',0,0,0,0,0
787,'972,78228','0,97278228',0,0,0,0,0
788,'974,15908','0,97415908',0,0,0,0,0
789,'975,24922','0,97524922',0,0,0,0,0
790,'976,45282','0,97645282',0,0,0,0,0
791,'977,53136','0,97753136',0,0,0,0,0
792,'978,59056','0,97859056',0,0,0,0,0
793,'979,66598','0,97966598',0,0,0,0,0
794,'980,74434','0,98074434',0,0,0,0,0
795,'981,83428','0,98183428',0,0,0,0,0
796,'982,8907','0,9828907',0,0,0,0,0
797,'983,94018','0,98394018',0,0,0,0,0
798,'984,97216','0,98497216',0,0,0,0,0
799,'986,04954','0,98604954',0,0,0,0,0
800,'987,08058','0,98708058',0,0,0,0,0
801,'988,14006','0,98814006',0,0,0,0,0
802,'989,18156','0,98918156',0,0,0,0,0
803,'990,25186','0,99025186',0,0,0,0,0
804,'991,52372','0,99152372',0,0,0,0,0
805,'992,5853','0,9925853',0,0,0,0,0
806,'993,69512','0,99369512',0,0,0,0,0
807,'994,73948','0,99473948',0,0,0,0,0
808,'995,80816','0,99580816',0,0,0,0,0
809,'996,86676','0,99686676',0,0,0,0,0
810,'997,92608','0,99792608',0,0,0,0,0
811,'998,98314','0,99898314',0,0,0,0,0
812,'1000,01036','1,00001036',0,0,0,0,0
813,'1001,9199','1,0019199',0,0,0,0,0
814,'1002,91678','1,00291678',0,0,0,0,0
815,'1004,6049','1,0046049',0,0,0,0,0
816,'1005,56994','1,00556994',0,0,0,0,0
817,'1007,18686','1,00718686',0,0,0,0,0
818,'1008,16786','1,00816786',0,0,0,0,0
819,'1009,8538','1,0098538',0,0,0,0,0
820,'1010,82912','1,01082912',0,0,0,0,0
821,'1012,57068','1,01257068',0,0,0,0,0
822,'1014,14788','1,01414788',0,0,0,0,0
823,'1015,15714','1,01515714',0,0,0,0,0
824,'1016,80212','1,01680212',0,0,0,0,0
825,'1017,80358','1,01780358',0,0,0,0,0
826,'1019,59246','1,01959246',0,0,0,0,0
827,'1020,72608','1,02072608',0,0,0,0,0
828,'1022,47316','1,02247316',0,0,0,0,0
829,'1023,49298','1,02349298',0,0,0,0,0
830,'1025,0135','1,0250135',0,0,0,0,0
831,'1025,99552','1,02599552',0,0,0,0,0
832,'1027,7513','1,0277513',0,0,0,0,0
833,'1028,7525','1,0287525',0,0,0,0,0
834,'1030,26966','1,03026966',0,0,0,0,0
835,'1031,24948','1,03124948',0,0,0,0,0
836,'1032,99962','1,03299962',0,0,0,0,0
837,'1033,97628','1,03397628',0,0,0,0,0
838,'1035,7001','1,0357001',0,0,0,0,0
839,'1036,70994','1,03670994',0,0,0,0,0
840,'1038,26928','1,03826928',0,0,0,0,0
841,'1039,23558','1,03923558',0,0,0,0,0
842,'1040,98352','1,04098352',0,0,0,0,0
843,'1042,68464','1,04268464',0,0,0,0,0
844,'1043,79304','1,04379304',0,0,0,0,0
845,'1045,58466','1,04558466',0,0,0,0,0
846,'1046,62758','1,04662758',0,0,0,0,0
847,'1047,88492','1,04788492',0,0,0,0,0
848,'1049,20052','1,04920052',0,0,0,0,0
849,'1050,47978','1,05047978',0,0,0,0,0
850,'1051,5668','1,0515668',0,0,0,0,0
851,'1052,69952','1,05269952',0,0,0,0,0
852,'1053,76952','1,05376952',0,0,0,0,0
853,'1054,81834','1,05481834',0,0,0,0,0
854,'1055,90576','1,05590576',0,0,0,0,0
855,'1056,94938','1,05694938',0,0,0,0,0
856,'1058,01376','1,05801376',0,0,0,0,0
857,'1059,0592','1,0590592',0,0,0,0,0
858,'1060,12054','1,06012054',0,0,0,0,0
859,'1061,17902','1,06117902',0,0,0,0,0
860,'1062,25564','1,06225564',0,0,0,0,0
861,'1063,691','1,063691',0,0,0,0,0
862,'1064,79974','1,06479974',0,0,0,0,0
863,'1065,98012','1,06598012',0,0,0,0,0
864,'1067,05006','1,06705006',0,0,0,0,0
865,'1068,11628','1,06811628',0,0,0,0,0
866,'1069,1732','1,0691732',0,0,0,0,0
867,'1070,20048','1,07020048',0,0,0,0,0
868,'1071,4579','1,0714579',0,0,0,0,0
869,'1072,546','1,072546',0,0,0,0,0
870,'1074,01082','1,07401082',0,0,0,0,0
871,'1075,09052','1,07509052',0,0,0,0,0
872,'1076,16604','1,07616604',0,0,0,0,0
873,'1077,2069','1,0772069',0,0,0,0,0
874,'1078,42552','1,07842552',0,0,0,0,0
875,'1079,47172','1,07947172',0,0,0,0,0
876,'1080,51676','1,08051676',0,0,0,0,0
877,'1081,64216','1,08164216',0,0,0,0,0
878,'1082,72874','1,08272874',0,0,0,0,0
879,'1083,79936','1,08379936',0,0,0,0,0
880,'1084,84926','1,08484926',0,0,0,0,0
881,'1085,9072','1,0859072',0,0,0,0,0
882,'1086,95612','1,08695612',0,0,0,0,0
883,'1087,99484','1,08799484',0,0,0,0,0
884,'1089,05796','1,08905796',0,0,0,0,0
885,'1090,1054','1,0901054',0,0,0,0,0
886,'1091,18202','1,09118202',0,0,0,0,0
887,'1092,44526','1,09244526',0,0,0,0,0
888,'1093,50498','1,09350498',0,0,0,0,0
889,'1094,56462','1,09456462',0,0,0,0,0
890,'1095,61252','1,09561252',0,0,0,0,0
891,'1096,70718','1,09670718',0,0,0,0,0
892,'1097,77112','1,09777112',0,0,0,0,0
893,'1098,84362','1,09884362',0,0,0,0,0
894,'1099,89042','1,09989042',0,0,0,0,0
895,'1100,93278','1,10093278',0,0,0,0,0
896,'1102,08798','1,10208798',0,0,0,0,0
897,'1103,13148','1,10313148',0,0,0,0,0
898,'1104,19392','1,10419392',0,0,0,0,0
899,'1105,24578','1,10524578',0,0,0,0,0
900,'1106,4586','1,1064586',0,0,0,0,0
901,'1107,53676','1,10753676',0,0,0,0,0
902,'1108,57308','1,10857308',0,0,0,0,0
903,'1109,68728','1,10968728',0,0,0,0,0
904,'1110,74168','1,11074168',0,0,0,0,0
905,'1111,90434','1,11190434',0,0,0,0,0
906,'1112,95392','1,11295392',0,0,0,0,0
907,'1113,98784','1,11398784',0,0,0,0,0
908,'1115,0632','1,1150632',0,0,0,0,0
909,'1116,09278','1,11609278',0,0,0,0,0
910,'1117,16942','1,11716942',0,0,0,0,0
911,'1118,20914','1,11820914',0,0,0,0,0
912,'1119,43144','1,11943144',0,0,0,0,0
913,'1120,47576','1,12047576',0,0,0,0,0
914,'1121,56552','1,12156552',0,0,0,0,0
915,'1122,69604','1,12269604',0,0,0,0,0
916,'1123,7604','1,1237604',0,0,0,0,0
917,'1124,82954','1,12482954',0,0,0,0,0
918,'1125,88406','1,12588406',0,0,0,0,0
919,'1126,94658','1,12694658',0,0,0,0,0
920,'1127,99564','1,12799564',0,0,0,0,0
921,'1129,02208','1,12902208',0,0,0,0,0
922,'1130,0866','1,1300866',0,0,0,0,0
923,'1131,13948','1,13113948',0,0,0,0,0
924,'1132,24234','1,13224234',0,0,0,0,0
925,'1133,4347','1,1334347',0,0,0,0,0
926,'1134,4796','1,1344796',0,0,0,0,0
927,'1135,57278','1,13557278',0,0,0,0,0
928,'1136,61856','1,13661856',0,0,0,0,0
929,'1137,69254','1,13769254',0,0,0,0,0
930,'1138,7333','1,1387333',0,0,0,0,0
931,'1139,7574','1,1397574',0,0,0,0,0
932,'1140,81066','1,14081066',0,0,0,0,0
933,'1141,89','1,14189',0,0,0,0,0
934,'1142,93498','1,14293498',0,0,0,0,0
935,'1143,96508','1,14396508',0,0,0,0,0
936,'1145,00902','1,14500902',0,0,0,0,0
937,'1146,04418','1,14604418',0,0,0,0,0
938,'1147,06054','1,14706054',0,0,0,0,0
939,'1148,09422','1,14809422',0,0,0,0,0
940,'1149,56224','1,14956224',0,0,0,0,0
941,'1150,64758','1,15064758',0,0,0,0,0
942,'1151,76036','1,15176036',0,0,0,0,0
943,'1152,82146','1,15282146',0,0,0,0,0
944,'1153,86732','1,15386732',0,0,0,0,0
945,'1154,873','1,154873',0,0,0,0,0
946,'1155,92422','1,15592422',0,0,0,0,0
947,'1156,98954','1,15698954',0,0,0,0,0
948,'1158,02786','1,15802786',0,0,0,0,0
949,'1159,05216','1,15905216',0,0,0,0,0
950,'1160,06094','1,16006094',0,0,0,0,0
951,'1161,09878','1,16109878',0,0,0,0,0
952,'1162,17442','1,16217442',0,0,0,0,0
953,'1163,22812','1,16322812',0,0,0,0,0
954,'1164,54498','1,16454498',0,0,0,0,0
955,'1165,59176','1,16559176',0,0,0,0,0
956,'1166,65224','1,16665224',0,0,0,0,0
957,'1167,69542','1,16769542',0,0,0,0,0
958,'1168,74646','1,16874646',0,0,0,0,0
959,'1169,7923','1,1697923',0,0,0,0,0
960,'1170,83348','1,17083348',0,0,0,0,0
961,'1171,92568','1,17192568',0,0,0,0,0
962,'1172,96524','1,17296524',0,0,0,0,0
963,'1174,4788','1,1744788',0,0,0,0,0
964,'1175,53014','1,17553014',0,0,0,0,0
965,'1176,5936','1,1765936',0,0,0,0,0
966,'1177,6488','1,1776488',0,0,0,0,0
967,'1178,72454','1,17872454',0,0,0,0,0
968,'1179,76392','1,17976392',0,0,0,0,0
969,'1180,78606','1,18078606',0,0,0,0,0
970,'1181,88156','1,18188156',0,0,0,0,0
971,'1182,9102','1,1829102',0,0,0,0,0
972,'1183,9579','1,1839579',0,0,0,0,0
973,'1184,99432','1,18499432',0,0,0,0,0
974,'1186,01588','1,18601588',0,0,0,0,0
975,'1187,06506','1,18706506',0,0,0,0,0
976,'1189,42974','1,18942974',0,0,0,0,0
977,'1190,42684','1,19042684',0,0,0,0,0
978,'1191,22954','1,19122954',0,0,0,0,0
979,'1192,92608','1,19292608',0,0,0,0,0
980,'1194,54046','1,19454046',0,0,0,0,0
981,'1195,54012','1,19554012',0,0,0,0,0
982,'1197,04014','1,19704014',0,0,0,0,0
983,'1198,03602','1,19803602',0,0,0,0,0
984,'1198,99044','1,19899044',0,0,0,0,0
985,'1200,68032','1,20068032',0,0,0,0,0
986,'1202,41352','1,20241352',0,0,0,0,0
987,'1203,26818','1,20326818',0,0,0,0,0
988,'1204,21024','1,20421024',0,0,0,0,0
989,'1205,90222','1,20590222',0,0,0,0,0
990,'1207,63082','1,20763082',0,0,0,0,0
991,'1208,63552','1,20863552',0,0,0,0,0
992,'1210,48662','1,21048662',0,0,0,0,0
993,'1211,54082','1,21154082',0,0,0,0,0
994,'1213,08348','1,21308348',0,0,0,0,0
995,'1214,085','1,214085',0,0,0,0,0
996,'1215,79822','1,21579822',0,0,0,0,0
997,'1216,79484','1,21679484',0,0,0,0,0
998,'1218,44058','1,21844058',0,0,0,0,0
999,'1219,43768','1,21943768',0,0,0,0,0
1000,'1220,9419','1,2209419',0,0,0,0,0
1001,'1221,9916','1,2219916',0,0,0,0,0
1002,'1223,71178','1,22371178',0,0,0,0,0
1003,'1224,71206','1,22471206',0,0,0,0,0
1004,'1226,22838','1,22622838',0,0,0,0,0
1005,'1227,22826','1,22722826',0,0,0,0,0
1006,'1229,03216','1,22903216',0,0,0,0,0
1007,'1230,07852','1,23007852',0,0,0,0,0
1008,'1231,80716','1,23180716',0,0,0,0,0
1009,'1233,44386','1,23344386',0,0,0,0,0
1010,'1234,46776','1,23446776',0,0,0,0,0
1011,'1235,99412','1,23599412',0,0,0,0,0
1012,'1237,04368','1,23704368',0,0,0,0,0
1013,'1238,717','1,238717',0,0,0,0,0
1014,'1239,83634','1,23983634',0,0,0,0,0
1015,'1241,62338','1,24162338',0,0,0,0,0
1016,'1242,67528','1,24267528',0,0,0,0,0
1017,'1244,1989','1,2441989',0,0,0,0,0
1018,'1245,21166','1,24521166',0,0,0,0,0
1019,'1246,88826','1,24688826',0,0,0,0,0
1020,'1247,89212','1,24789212',0,0,0,0,0
1021,'1249,7246','1,2497246',0,0,0,0,0
1022,'1250,8106','1,2508106',0,0,0,0,0
1023,'1252,53792','1,25253792',0,0,0,0,0
1024,'1253,53774','1,25353774',0,0,0,0,0
1025,'1255,10938','1,25510938',0,0,0,0,0
1026,'1256,09102','1,25609102',0,0,0,0,0
1027,'1257,84452','1,25784452',0,0,0,0,0
1028,'1258,8277','1,2588277',0,0,0,0,0
1029,'1260,5979','1,2605979',0,0,0,0,0
1030,'1262,43798','1,26243798',0,0,0,0,0
1031,'1263,46304','1,26346304',0,0,0,0,0
1032,'1265,03198','1,26503198',0,0,0,0,0
1033,'1266,05656','1,26605656',0,0,0,0,0
1034,'1267,82486','1,26782486',0,0,0,0,0
1035,'1268,8353','1,2688353',0,0,0,0,0
1036,'1270,5438','1,2705438',0,0,0,0,0
1037,'1271,58732','1,27158732',0,0,0,0,0
1038,'1273,10862','1,27310862',0,0,0,0,0
1039,'1275,21504','1,27521504',0,0,0,0,0
1040,'1276,26986','1,27626986',0,0,0,0,0
1041,'1278,04288','1,27804288',0,0,0,0,0
1042,'1279,04376','1,27904376',0,0,0,0,0
1043,'1280,77426','1,28077426',0,0,0,0,0
1044,'1281,87062','1,28187062',0,0,0,0,0
1045,'1283,62204','1,28362204',0,0,0,0,0
1046,'1284,65822','1,28465822',0,0,0,0,0
1047,'1286,16796','1,28616796',0,0,0,0,0
1048,'1287,14912','1,28714912',0,0,0,0,0
1049,'1288,91742','1,28891742',0,0,0,0,0
1050,'1289,9139','1,2899139',0,0,0,0,0
1051,'1291,67284','1,29167284',0,0,0,0,0
1052,'1293,50284','1,29350284',0,0,0,0,0
1053,'1294,5437','1,2945437',0,0,0,0,0
1054,'1295,97384','1,29597384',0,0,0,0,0
1055,'1297,04514','1,29704514',0,0,0,0,0
1056,'1298,11254','1,29811254',0,0,0,0,0
1057,'1299,15964','1,29915964',0,0,0,0,0
1058,'1300,20132','1,30020132',0,0,0,0,0
1059,'1301,26892','1,30126892',0,0,0,0,0
1060,'1302,53062','1,30253062',0,0,0,0,0
1061,'1303,61374','1,30361374',0,0,0,0,0
1062,'1304,69924','1,30469924',0,0,0,0,0
1063,'1305,7796','1,3057796',0,0,0,0,0
1064,'1306,87456','1,30687456',0,0,0,0,0
1065,'1307,9117','1,3079117',0,0,0,0,0
1066,'1308,98396','1,30898396',0,0,0,0,0
1067,'1310,0238','1,3100238',0,0,0,0,0
1068,'1311,0928','1,3110928',0,0,0,0,0
1069,'1312,4405','1,3124405',0,0,0,0,0
1070,'1313,5177','1,3135177',0,0,0,0,0
1071,'1314,57252','1,31457252',0,0,0,0,0
1072,'1315,64228','1,31564228',0,0,0,0,0
1073,'1316,7316','1,3167316',0,0,0,0,0
1074,'1317,78994','1,31778994',0,0,0,0,0
1075,'1318,86762','1,31886762',0,0,0,0,0
1076,'1319,92302','1,31992302',0,0,0,0,0
1077,'1320,96058','1,32096058',0,0,0,0,0
1078,'1322,07548','1,32207548',0,0,0,0,0
1079,'1323,12192','1,32312192',0,0,0,0,0
1080,'1324,18326','1,32418326',0,0,0,0,0
1081,'1325,22538','1,32522538',0,0,0,0,0
1082,'1326,2559','1,3262559',0,0,0,0,0
1083,'1327,4699','1,3274699',0,0,0,0,0
1084,'1328,53116','1,32853116',0,0,0,0,0
1085,'1329,6396','1,3296396',0,0,0,0,0
1086,'1330,70706','1,33070706',0,0,0,0,0
1087,'1331,84694','1,33184694',0,0,0,0,0
1088,'1332,90294','1,33290294',0,0,0,0,0
1089,'1333,95114','1,33395114',0,0,0,0,0
1090,'1335,01788','1,33501788',0,0,0,0,0
1091,'1336,0693','1,3360693',0,0,0,0,0
1092,'1337,1357','1,3371357',0,0,0,0,0
1093,'1338,1789','1,3381789',0,0,0,0,0
1094,'1339,24022','1,33924022',0,0,0,0,0
1095,'1340,42966','1,34042966',0,0,0,0,0
1096,'1341,50718','1,34150718',0,0,0,0,0
1097,'1342,62332','1,34262332',0,0,0,0,0
1098,'1343,70048','1,34370048',0,0,0,0,0
1099,'1344,78338','1,34478338',0,0,0,0,0
1100,'1345,83776','1,34583776',0,0,0,0,0
1101,'1346,88266','1,34688266',0,0,0,0,0
1102,'1348,21532','1,34821532',0,0,0,0,0
1103,'1349,26948','1,34926948',0,0,0,0,0
1104,'1350,47974','1,35047974',0,0,0,0,0
1105,'1351,56218','1,35156218',0,0,0,0,0
1106,'1352,68258','1,35268258',0,0,0,0,0
1107,'1353,75632','1,35375632',0,0,0,0,0
1108,'1354,82582','1,35482582',0,0,0,0,0
1109,'1355,87694','1,35587694',0,0,0,0,0
1110,'1356,9557','1,3569557',0,0,0,0,0
1111,'1358,03114','1,35803114',0,0,0,0,0
1112,'1359,08628','1,35908628',0,0,0,0,0
1113,'1361,1709','1,3611709',0,0,0,0,0
1114,'1362,17832','1,36217832',0,0,0,0,0
1115,'1363,93144','1,36393144',0,0,0,0,0
1116,'1364,9122','1,3649122',0,0,0,0,0
1117,'1366,63998','1,36663998',0,0,0,0,0
1118,'1368,21324','1,36821324',0,0,0,0,0
1119,'1369,2553','1,3692553',0,0,0,0,0
1120,'1370,93678','1,37093678',0,0,0,0,0
1121,'1371,9992','1,3719992',0,0,0,0,0
1122,'1374,06942','1,37406942',0,0,0,0,0
1123,'1375,076','1,375076',0,0,0,0,0
1124,'1376,8166','1,3768166',0,0,0,0,0
1125,'1377,80482','1,37780482',0,0,0,0,0
1126,'1379,59378','1,37959378',0,0,0,0,0
1127,'1381,1966','1,3811966',0,0,0,0,0
1128,'1382,425','1,382425',0,0,0,0,0
1129,'1383,97098','1,38397098',0,0,0,0,0
1130,'1384,9879','1,3849879',0,0,0,0,0
1131,'1386,68944','1,38668944',0,0,0,0,0
1132,'1387,72642','1,38772642',0,0,0,0,0
1133,'1389,4841','1,3894841',0,0,0,0,0
1134,'1390,48268','1,39048268',0,0,0,0,0
1135,'1392,02932','1,39202932',0,0,0,0,0
1136,'1393,02368','1,39302368',0,0,0,0,0
1137,'1394,75396','1,39475396',0,0,0,0,0
1138,'1395,76392','1,39576392',0,0,0,0,0
1139,'1397,2622','1,3972622',0,0,0,0,0
1140,'1398,2611','1,3982611',0,0,0,0,0
1141,'1400,01722','1,40001722',0,0,0,0,0
1142,'1401,08334','1,40108334',0,0,0,0,0
1143,'1402,85972','1,40285972',0,0,0,0,0
1144,'1403,83914','1,40383914',0,0,0,0,0
1145,'1405,44624','1,40544624',0,0,0,0,0
1146,'1406,5367','1,4065367',0,0,0,0,0
1147,'1407,6618','1,4076618',0,0,0,0,0
1148,'1408,72002','1,40872002',0,0,0,0,0
1149,'1409,78926','1,40978926',0,0,0,0,0
1150,'1410,84388','1,41084388',0,0,0,0,0
1151,'1411,95756','1,41195756',0,0,0,0,0
1152,'1413,0149','1,4130149',0,0,0,0,0
1153,'1414,06024','1,41406024',0,0,0,0,0
1154,'1415,12678','1,41512678',0,0,0,0,0
1155,'1416,15948','1,41615948',0,0,0,0,0
1156,'1417,22086','1,41722086',0,0,0,0,0
1157,'1418,41696','1,41841696',0,0,0,0,0
1158,'1419,45966','1,41945966',0,0,0,0,0
1159,'1420,54876','1,42054876',0,0,0,0,0
1160,'1421,64608','1,42164608',0,0,0,0,0
1161,'1422,7361','1,4227361',0,0,0,0,0
1162,'1423,7845','1,4237845',0,0,0,0,0
1163,'1424,84988','1,42484988',0,0,0,0,0
1164,'1425,89676','1,42589676',0,0,0,0,0
1165,'1426,94462','1,42694462',0,0,0,0,0
1166,'1428,01722','1,42801722',0,0,0,0,0
1167,'1429,06222','1,42906222',0,0,0,0,0
1168,'1430,12274','1,43012274',0,0,0,0,0
1169,'1431,1788','1,4311788',0,0,0,0,0
1170,'1432,25596','1,43225596',0,0,0,0,0
1171,'1433,48732','1,43348732',0,0,0,0,0
1172,'1434,53746','1,43453746',0,0,0,0,0
1173,'1435,61512','1,43561512',0,0,0,0,0
1174,'1436,69726','1,43669726',0,0,0,0,0
1175,'1437,77274','1,43777274',0,0,0,0,0
1176,'1438,82318','1,43882318',0,0,0,0,0
1177,'1439,87608','1,43987608',0,0,0,0,0
1178,'1440,95202','1,44095202',0,0,0,0,0
1179,'1442,05914','1,44205914',0,0,0,0,0
1180,'1443,12728','1,44312728',0,0,0,0,0
1181,'1444,1811','1,4441811',0,0,0,0,0
1182,'1445,23844','1,44523844',0,0,0,0,0
1183,'1446,44368','1,44644368',0,0,0,0,0
1184,'1447,48766','1,44748766',0,0,0,0,0
1185,'1448,82616','1,44882616',0,0,0,0,0
1186,'1449,8987','1,4498987',0,0,0,0,0
1187,'1450,96478','1,45096478',0,0,0,0,0
1188,'1452,0515','1,4520515',0,0,0,0,0
1189,'1453,12322','1,45312322',0,0,0,0,0
1190,'1454,17046','1,45417046',0,0,0,0,0
1191,'1455,19916','1,45519916',0,0,0,0,0
1192,'1456,26042','1,45626042',0,0,0,0,0
1193,'1457,47642','1,45747642',0,0,0,0,0
1194,'1458,56072','1,45856072',0,0,0,0,0
1195,'1459,60796','1,45960796',0,0,0,0,0
1196,'1460,67162','1,46067162',0,0,0,0,0
1197,'1461,78258','1,46178258',0,0,0,0,0
1198,'1462,8215','1,4628215',0,0,0,0,0
1199,'1463,87196','1,46387196',0,0,0,0,0
1200,'1465,12592','1,46512592',0,0,0,0,0
1201,'1466,21542','1,46621542',0,0,0,0,0
1202,'1467,4941','1,4674941',0,0,0,0,0
1203,'1468,5545','1,4685545',0,0,0,0,0
1204,'1469,60196','1,46960196',0,0,0,0,0
1205,'1470,65582','1,47065582',0,0,0,0,0
1206,'1471,7835','1,4717835',0,0,0,0,0
1207,'1472,80652','1,47280652',0,0,0,0,0
1208,'1474,1691','1,4741691',0,0,0,0,0
1209,'1475,21836','1,47521836',0,0,0,0,0
