exp4_time,exp4_angle,exp4_voltage
2.0567444,-39.3746279249921,0
2.05841986,-39.3746279249921,0
2.0594094,-39.3746279249921,0
2.06101364,-39.3746279249921,0
2.06201666,-39.3746279249921,0
2.0638073,-39.3746279249921,0
2.065543,-39.3746279249921,0
2.06660896,-39.3746279249921,0
2.06823818,-39.3746279249921,0
2.06939946,-39.3746279249921,0
2.0709467,-39.3746279249921,0
2.07195622,-39.3746279249921,0
2.07376974,-39.3746279249921,0
2.07486456,-39.3746279249921,0
2.07661566,-39.3746279249921,0
2.07768384,-39.3746279249921,0
2.07922134,-39.3746279249921,0
2.08020538,-39.3746279249921,0
2.0819478,-39.3746279249921,0
2.08294654,-39.3746279249921,0
2.08471192,-39.3746279249921,0
2.08651444,-39.3746279249921,0
2.08758926,-39.3746279249921,0
2.08919442,-39.3746279249921,0
2.09020994,-39.3746279249921,0
2.0918958,-39.3746279249921,0
2.09291298,-39.3746279249921,0
2.09473226,-39.3746279249921,0
2.09582786,-39.3746279249921,0
2.09757778,-39.3746279249921,0
2.0985744,-39.3746279249921,0
2.10017338,-39.3746279249921,0
2.10116666,-39.3746279249921,0
2.10291096,-39.3746279249921,0
2.10457432,-39.3746279249921,0
2.10572504,-39.3746279249921,0
2.10754102,-39.3746279249921,0
2.1085726,-39.3746279249921,0
2.11008608,-39.3746279249921,0
2.11110214,-39.3746279249921,0
2.11239792,-39.3746279249921,0
2.11345418,-39.3746279249921,0
2.1145325,-39.3746279249921,0
2.11563794,-39.3746279249921,0
2.1166928,-39.3746279249921,0
2.11785374,-39.3746279249921,0
2.11890418,-39.3746279249921,0
2.11996492,-39.3746279249921,0
2.12101218,-39.3746279249921,0
2.1220879,-39.3746279249921,0
2.12314268,-39.3746279249921,0
2.12419268,-39.3746279249921,0
2.12539738,-39.3746279249921,0
2.12644664,-39.3746279249921,0
2.1275554,-39.3746279249921,0
2.12869164,-39.3746279249921,0
2.1297514,-39.3746279249921,0
2.1308352,-39.3746279249921,0
2.13188024,-39.3746279249921,0
2.13296296,-39.3746279249921,0
2.13402208,-39.3746279249921,0
2.1350858,-39.3746279249921,0
2.13614928,-39.3746279249921,0
2.13719654,-39.3746279249921,0
2.1386736,-39.3746279249921,0
2.1397796,-39.3746279249921,0
2.14097816,-39.3746279249921,0
2.14203606,-39.3746279249921,0
2.1431008,-39.3746279249921,0
2.1441629,-39.3746279249921,0
2.14521074,-39.3746279249921,0
2.1464328,-39.3746279249921,0
2.14753526,-39.3746279249921,0
2.1486577,-39.3746279249921,0
2.1500384,-39.3746279249921,0
2.1511445,-39.3746279249921,0
2.15219764,-39.3746279249921,0
2.15342256,-39.3746279249921,0
2.1544855,-39.3746279249921,0
2.15554624,-39.3746279249921,0
2.15665956,-39.3746279249921,0
2.15776222,-39.3746279249921,0
2.15883886,-39.3746279249921,0
2.15990512,-39.3746279249921,0
2.16098114,-39.3746279249921,0
2.16203092,-39.3746279249921,0
2.16308176,-39.3746279249921,0
2.16415898,-39.3746279249921,0
2.16519888,-39.3746279249921,0
2.16641726,-39.3746279249921,0
2.16752586,-39.3746279249921,0
2.16863812,-39.3746279249921,0
2.1697054,-39.3746279249921,0
2.17075982,-39.3746279249921,0
2.17183502,-39.3746279249921,0
2.17287884,-39.3746279249921,0
2.1739422,-39.3746279249921,0
2.1750065,-39.3746279249921,0
2.1760518,-39.3746279249921,0
2.17713344,-39.3746279249921,0
2.17818166,-39.3746279249921,0
2.17923712,-39.3746279249921,0
2.18041408,-39.3746279249921,0
2.18145114,-39.3746279249921,0
2.18254034,-39.3746279249921,0
2.1835701,-39.3746279249921,0
2.1846534,-39.3746279249921,0
2.18570332,-39.3746279249921,0
2.18675934,-39.3746279249921,0
2.18784772,-39.3746279249921,0
2.18887762,-39.3746279249921,0
2.1899376,-39.3746279249921,0
2.1909528,-39.3746279249921,0
2.19201228,-39.3746279249921,0
2.19308422,-39.3746279249921,0
2.1940956,-39.3746279249921,0
2.19514232,-39.3746279249921,0
2.19616082,-39.3746279249921,0
2.1972273,-39.3746279249921,0
2.19847056,-39.3746279249921,0
2.19953342,-39.3746279249921,0
2.20059696,-39.3746279249921,0
2.2019504,-39.3746279249921,0
2.20301802,-39.3746279249921,0
2.20402786,-39.3746279249921,0
2.20508858,-39.3746279249921,0
2.20612428,-39.3746279249921,0
2.20719106,-39.3746279249921,0
2.20841804,-39.3746279249921,0
2.20944024,-39.3746279249921,0
2.2105029,-39.3746279249921,0
2.2115421,-39.3746279249921,0
2.21262012,-39.3746279249921,0
2.2136729,-39.3746279249921,0
2.21470982,-39.3746279249921,0
2.2157783,-39.3746279249921,0
2.21680836,-39.3746279249921,0
2.21791894,-39.3746279249921,0
2.21895354,-39.3746279249921,0
2.220016,-39.3746279249921,0
2.22178876,-39.3746279249921,0
2.22356428,-39.3746279249921,0
2.2245788,-39.3746279249921,0
2.22610778,-39.3746279249921,0
2.22711006,-39.3746279249921,0
2.22883388,-39.3746279249921,0
2.22981328,-39.3746279249921,0
2.23153656,-39.3746279249921,0
2.23257618,-39.3746279249921,0
2.23405948,-39.3746279249921,0
2.2350418,-39.3746279249921,0
2.2368233,-39.3746279249921,0
2.23784886,-39.3746279249921,0
2.23956844,-39.3746279249921,0
2.2406422,-39.3746279249921,0
2.24220954,-39.3746279249921,0
2.24316824,-39.3746279249921,0
2.2448698,-39.3746279249921,0
2.24583124,-39.3746279249921,0
2.24756302,-39.3746279249921,0
2.24911972,-39.3746279249921,0
2.25063316,-39.3746279249921,0
2.25214152,-39.3746279249921,0
2.2531191,-39.3746279249921,0
2.25481626,-39.3746279249921,0
2.2558001,-39.3746279249921,0
2.25753082,-39.3746279249921,0
2.25853188,-39.3746279249921,0
2.26002902,-39.3746279249921,0
2.26103798,-39.3746279249921,0
2.26277596,-39.3746279249921,0
2.26383628,-39.3746279249921,0
2.26548832,-39.3746279249921,0
2.26644672,-39.3746279249921,0
2.2680407,-39.3746279249921,0
2.26901106,-39.3746279249921,0
2.27073536,-39.3746279249921,0
2.27170602,-39.3746279249921,0
2.27322292,-39.3746279249921,0
2.27419228,-39.3746279249921,0
2.27590734,-39.3746279249921,0
2.27686142,-39.3746279249921,0
2.2785779,-39.3746279249921,0
2.2795454,-39.3746279249921,0
2.281125,-39.3746279249921,0
2.28207504,-39.3746279249921,0
2.28379478,-39.3746279249921,0
2.2847674,-39.3746279249921,0
2.28643646,-39.3746279249921,0
2.2874215,-39.3746279249921,0
2.28901402,-39.3746279249921,0
2.2899689,-39.3746279249921,0
2.29174924,-39.3746279249921,0
2.29348796,-39.3746279249921,0
2.29450382,-39.3746279249921,0
2.29604858,-39.3746279249921,0
2.29705266,-39.3746279249921,0
2.2987148,-39.3746279249921,0
2.29996982,-39.3746279249921,0
2.30177386,-39.3746279249921,0
2.3027549,-39.3746279249921,0
2.30439918,-39.3746279249921,0
2.3052284,-39.3746279249921,0
2.30694454,-39.3746279249921,0
2.30796146,-39.3746279249921,0
2.30965502,-39.3746279249921,0
2.31065252,-39.3746279249921,0
2.31215568,-39.3746279249921,0
2.31313044,-39.3746279249921,0
2.31483858,-39.3746279249921,0
2.31581242,-39.3746279249921,0
2.31764844,-39.3746279249921,0
2.31941104,-39.3746279249921,0
2.3204079,-39.3746279249921,0
2.32176842,-39.3746279249921,0
2.32282224,-39.3746279249921,0
2.32387976,-39.3746279249921,0
2.32490906,-39.3746279249921,0
2.32593122,-39.3746279249921,0
2.32698834,-39.3746279249921,0
2.3280578,-39.3746279249921,0
2.32912686,-39.3746279249921,0
2.33015654,-39.3746279249921,0
2.33117154,-39.3746279249921,0
2.33222606,-39.3746279249921,0
2.33341796,-39.3746279249921,0
2.33447608,-39.3746279249921,0
2.33550666,-39.3746279249921,0
2.3365458,-39.3746279249921,0
2.33768944,-39.3746279249921,0
2.33895668,-39.3746279249921,0
2.34006414,-39.3746279249921,0
2.34122066,-39.3746279249921,0
2.34243798,-39.3746279249921,0
2.34347714,-39.3746279249921,0
2.34454902,-39.3746279249921,0
2.34561616,-39.3746279249921,0
2.3466608,-39.3746279249921,0
2.34775772,-39.3746279249921,0
2.34881128,-39.3746279249921,0
2.35017138,-39.3746279249921,0
2.35122144,-39.3746279249921,0
2.35242284,-39.3746279249921,0
2.35346044,-39.3746279249921,0
2.35450312,-39.3746279249921,0
2.3555853,-39.3746279249921,0
2.35664436,-39.3746279249921,0
2.35776392,-39.3746279249921,0
2.3588031,-39.3746279249921,0
2.3598611,-39.3746279249921,0
2.36090456,-39.3746279249921,0
2.36194604,-39.3746279249921,0
2.36300408,-39.3746279249921,0
2.36402968,-39.3746279249921,0
2.36507736,-39.3746279249921,0
2.36609936,-39.3746279249921,0
2.36712914,-39.3746279249921,0
2.36820778,-39.3746279249921,0
2.36923622,-39.3746279249921,0
2.37044394,-39.3746279249921,0
2.3714888,-39.3746279249921,0
2.37348056,-39.3746279249921,0
2.37449506,-39.3746279249921,0
2.37598896,-39.3746279249921,0
2.37698914,-39.3746279249921,0
2.37869372,-39.3746279249921,0
2.3796905,-39.3746279249921,0
2.38141846,-39.3746279249921,0
2.38240776,-39.3746279249921,0
2.3839504,-39.3746279249921,0
2.38498114,-39.3746279249921,0
2.38676872,-39.3746279249921,0
2.38780516,-39.3746279249921,0
2.38923268,-39.3746279249921,0
2.39043512,-39.3746279249921,0
2.3914715,-39.3746279249921,0
2.39251556,-39.3746279249921,0
2.39356288,-39.3746279249921,0
2.39463626,-39.3746279249921,0
2.39568202,-39.3746279249921,0
2.39679282,-39.3746279249921,0
2.39787242,-39.3746279249921,0
2.39893346,-39.3746279249921,0
2.39996696,-39.3746279249921,0
2.4009993,-39.3746279249921,0
2.40249762,-39.3746279249921,0
2.40355262,-39.3746279249921,0
2.4046499,-39.3746279249921,0
2.40570452,-39.3746279249921,0
2.40676796,-39.3746279249921,0
2.40784836,-39.3746279249921,0
2.40992858,-39.3746279249921,0
2.41091782,-39.3746279249921,0
2.41263814,-39.3746279249921,0
2.4136538,-39.3746279249921,0
2.41517908,-39.3746279249921,0
2.4161535,-39.3746279249921,0
2.41790616,-39.3746279249921,0
2.41885356,-39.3746279249921,0
2.42052486,-39.3746279249921,0
2.42150272,-39.3746279249921,0
2.42305588,-39.3746279249921,0
2.42401226,-39.3746279249921,0
2.4258025,-39.3746279249921,0
2.42685044,-39.3746279249921,0
2.42856992,-39.3746279249921,0
2.43011192,-39.3746279249921,0
2.43109336,-39.3746279249921,0
2.43308896,-39.3746279249921,0
2.4341048,-39.3746279249921,0
2.4358354,-39.3746279249921,0
2.43684478,-39.3746279249921,0
2.4386403,-39.3746279249921,0
2.4396834,-39.3746279249921,0
2.4412308,-39.3746279249921,0
2.4422089,-39.3746279249921,0
2.44400548,-39.3746279249921,0
2.44566342,-39.3746279249921,0
2.44670452,-39.3746279249921,0
2.44850812,-39.3746279249921,0
2.4498953,-39.3746279249921,0
2.45162104,-39.3746279249921,0
2.45266028,-39.3746279249921,0
2.45420584,-39.3746279249921,0
2.4551907,-39.3746279249921,0
2.45692556,-39.3746279249921,0
2.45860778,-39.3746279249921,0
2.45966318,-39.3746279249921,0
2.46142682,-39.3746279249921,0
2.46250932,-39.3746279249921,0
2.46409434,-39.3746279249921,0
2.46512546,-39.3746279249921,0
2.46684074,-39.3746279249921,0
2.46788292,-39.3746279249921,0
2.46962702,-39.3746279249921,0
2.47066624,-39.3746279249921,0
2.47219958,-39.3746279249921,0
2.47343958,-39.3746279249921,0
2.47513752,-39.3746279249921,0
2.47678954,-39.3746279249921,0
2.47784508,-39.3746279249921,0
2.4795812,-39.3746279249921,0
2.4806334,-39.3746279249921,0
2.48243646,-39.3746279249921,0
2.48344914,-39.3746279249921,0
2.4850158,-39.3746279249921,0
2.4861022,-39.3746279249921,0
2.48789016,-39.3746279249921,0
2.48889984,-39.3746279249921,0
2.49061514,-39.3746279249921,0
2.49162878,-39.3746279249921,0
2.49323974,-39.3746279249921,0
2.49421908,-39.3746279249921,0
2.49602354,-39.3746279249921,0
2.49782056,-39.3746279249921,0
2.49882502,-39.3746279249921,0
2.5005983,-39.3746279249921,0
2.5016521,-39.3746279249921,0
2.50322372,-39.3746279249921,0
2.50421708,-39.3746279249921,0
2.5059403,-39.3746279249921,0
2.50704178,-39.3746279249921,0
2.50880404,-39.3746279249921,0
2.50980368,-39.3746279249921,0
2.51150414,-39.3746279249921,0
2.51250928,-39.3746279249921,0
2.51416476,-39.3746279249921,0
2.51586186,-39.3746279249921,0
2.51686668,-39.3746279249921,0
2.51855786,-39.3746279249921,0
2.5195961,-39.3746279249921,0
2.52117392,-39.3746279249921,0
2.52216802,-39.3746279249921,0
2.5238302,-39.3746279249921,0
2.5248167,-39.3746279249921,0
2.52663644,-39.3746279249921,0
2.5277831,-39.3746279249921,0
2.52943184,-39.3746279249921,0
2.53041318,-39.3746279249921,0
2.53190894,-39.3746279249921,0
2.53290696,-39.3746279249921,0
2.53461474,-39.3746279249921,0
2.53562252,-39.3746279249921,0
2.53713746,-39.3746279249921,0
2.5381605,-39.3746279249921,0
2.53988592,-39.3746279249921,0
2.5408548,-39.3746279249921,0
2.5425213,-39.3746279249921,0
2.5435048,-39.3746279249921,0
2.54513694,-39.3746279249921,0
2.546178,-39.3746279249921,0
2.54793294,-39.3746279249921,0
2.54986682,-39.3746279249921,0
2.55093358,-39.3746279249921,-11.95
2.5519891,-39.3746279249921,-11.95
2.55302422,-39.3746279249921,-11.95
2.55408264,-39.3746279249921,-11.95
2.5551158,-39.395571876016,-11.95
2.5561459,-39.395571876016,-11.95
2.55720448,-39.395571876016,-11.95
2.55841056,-39.395571876016,-11.95
2.5594676,-39.4165158270399,-11.95
2.5605218,-39.4165158270399,-11.95
2.56156816,-39.4165158270399,-11.95
2.562659,-39.4374597780639,-11.95
2.56370782,-39.4374597780639,-11.95
2.5655258,-39.4584037290878,-11.95
2.5665303,-39.4793476801117,-11.95
2.5681077,-39.4793476801117,-11.95
2.56909862,-39.5002916311357,-11.95
2.57082222,-39.5212355821596,-11.95
2.5718071,-39.5421795331835,-11.95
2.57344902,-39.5631234842075,-11.95
2.57441884,-39.5840674352314,-11.95
2.5759614,-39.5840674352314,-11.95
2.5769387,-39.6259553372793,-11.95
2.57870722,-39.6468992883032,-11.95
2.57969958,-39.6678432393271,-11.95
2.58120684,-39.709731141375,-11.95
2.58218422,-39.7306750923989,-11.95
2.5839686,-39.7516190434228,-11.95
2.58500694,-39.7935069454707,-11.95
2.58669506,-39.8144508964946,-11.95
2.58842076,-39.8353948475186,-11.95
2.58943836,-39.8772827495664,-11.95
2.5909499,-39.9191706516143,-11.95
2.5919625,-39.9610585536622,-11.95
2.59291202,-39.9820025046861,-11.95
2.5945831,-40.023890406734,-11.95
2.59610196,-40.0448343577579,-11.95
2.59712576,-40.0867222598058,-11.95
2.5987642,-40.1286101618536,-11.95
2.59978366,-40.1704980639015,-11.95
2.60148846,-40.1914420149254,-11.95
2.60249888,-40.2542738679972,-11.95
2.6040217,-40.2752178190212,-11.95
2.6050479,-40.3380496720929,-11.95
2.60682226,-40.3799375741408,-11.95
2.60786534,-40.4218254761887,-11.95
2.60961936,-40.4637133782365,-11.95
2.61063522,-40.5265452313083,-11.95
2.61180306,-40.5684331333562,-11.95
2.61283828,-40.6103210354041,-11.95
2.6138835,-40.6522089374519,-11.95
2.61492042,-40.6940968394998,-11.95
2.6159503,-40.7150407905237,-11.95
2.61701964,-40.7569286925716,-11.95
2.61808328,-40.7988165946195,-11.95
2.61914034,-40.8407044966673,-11.95
2.62017674,-40.8825923987152,-11.95
2.62119954,-40.924480300763,-11.95
2.62240602,-40.9663682028109,-11.95
2.62343492,-41.0082561048588,-11.95
2.62450124,-41.0501440069066,-11.95
2.6255593,-41.0920319089545,-11.95
2.6266512,-41.1339198110024,-11.95
2.62774676,-41.1758077130502,-11.95
2.62879514,-41.2176956150981,-11.95
2.62985456,-41.259583517146,-11.95
2.6308777,-41.3224153702178,-11.95
2.6319423,-41.3643032722656,-11.95
2.6330165,-41.4061911743135,-11.95
2.6340503,-41.4480790763613,-11.95
2.6351173,-41.4899669784092,-11.95
2.6361402,-41.5318548804571,-11.95
2.63720238,-41.5946867335289,-11.95
2.6384151,-41.6365746355767,-11.95
2.63945052,-41.6784625376246,-11.95
2.64074574,-41.7203504396725,-11.95
2.64182672,-41.7831822927443,-11.95
2.64299468,-41.8250701947921,-11.95
2.64420564,-41.8879020478639,-11.95
2.64552238,-41.9507339009357,-11.95
2.64658098,-41.9926218029836,-11.95
2.64770552,-42.0554536560554,-11.95
2.64875572,-42.0973415581032,-11.95
2.6501438,-42.1392294601511,-11.95
2.65120488,-42.2230052642468,-11.95
2.65222546,-42.2648931662947,-11.95
2.6534294,-42.3067810683425,-11.95
2.65445826,-42.3696129214143,-11.95
2.65551208,-42.4115008234622,-11.95
2.6565553,-42.4533887255101,-11.95
2.65768518,-42.5162205785819,-11.95
2.65873406,-42.5581084806297,-11.95
2.6597729,-42.6209403337015,-11.95
2.66083432,-42.6628282357494,-11.95
2.6619631,-42.7256600888212,-11.95
2.66302088,-42.767547990869,-11.95
2.66406002,-42.8303798439409,-11.95
2.66509196,-42.8722677459887,-11.95
2.66615416,-42.9350995990605,-11.95
2.66718854,-42.9769875011084,-11.95
2.668434,-43.0398193541802,-11.95
2.6694751,-43.081707256228,-11.95
2.67052612,-43.1445391092998,-11.95
2.67159756,-43.1864270113477,-11.95
2.6726578,-43.2492588644195,-11.95
2.67373366,-43.2911467664674,-11.95
2.67477268,-43.3539786195391,-11.95
2.67582426,-43.395866521587,-11.95
2.67687464,-43.4586983746588,-11.95
2.67793908,-43.5005862767067,-11.95
2.67900938,-43.5634181297785,-11.95
2.68003072,-43.6262499828503,-11.95
2.6810808,-43.6681378848981,-11.95
2.6821168,-43.7309697379699,-11.95
2.68313718,-43.7728576400178,-11.95
2.6841923,-43.8356894930896,-11.95
2.68521092,-43.8775773951374,-11.95
2.68640842,-43.9404092482092,-11.95
2.68748404,-43.9822971502571,-11.95
2.68853672,-44.0451290033289,-11.95
2.68958402,-44.1079608564007,-11.95
2.69063742,-44.1498487584486,-11.95
2.69170586,-44.2126806115204,-11.95
2.69274564,-44.2545685135682,-11.95
2.69379986,-44.31740036664,-11.95
2.6948465,-44.3802322197118,-11.95
2.69587702,-44.4221201217597,-11.95
2.69693896,-44.4849519748315,-11.95
2.6980178,-44.5477838279033,-11.95
2.6990705,-44.5896717299511,-11.95
2.70015452,-44.6525035830229,-11.95
2.70118572,-44.7153354360947,-11.95
2.70269134,-44.7781672891665,-11.95
2.70373412,-44.8409991422383,-11.95
2.7048018,-44.8828870442862,-11.95
2.70582792,-44.945718897358,-11.95
2.70688144,-45.0085507504298,-11.95
2.70795304,-45.0504386524776,-11.95
2.70901146,-45.1132705055494,-11.95
2.71005032,-45.1761023586212,-11.95
2.711091,-45.238934211693,-11.95
2.71215094,-45.2808221137409,-11.95
2.7132184,-45.3436539668127,-11.95
2.7144165,-45.4064858198845,-11.95
2.71545124,-45.4483737219323,-11.95
2.71647552,-45.5112055750041,-11.95
2.7176024,-45.5740374280759,-11.95
2.71866216,-45.6368692811477,-11.95
2.7197403,-45.6787571831956,-11.95
2.7207688,-45.7415890362674,-11.95
2.72181688,-45.8044208893392,-11.95
2.72286012,-45.8463087913871,-11.95
2.72388748,-45.9091406444589,-11.95
2.72495272,-45.9719724975306,-11.95
2.7259873,-46.0348043506024,-11.95
2.72704334,-46.0976362036742,-11.95
2.7281095,-46.1395241057221,-11.95
2.7291347,-46.2023559587939,-11.95
2.73018912,-46.2651878118657,-11.95
2.73121896,-46.3070757139136,-11.95
2.73242836,-46.3699075669854,-11.95
2.73347642,-46.4327394200572,-11.95
2.73450694,-46.4955712731289,-11.95
2.735603,-46.5374591751768,-11.95
2.73664804,-46.6002910282486,-11.95
2.73776108,-46.6631228813204,-11.95
2.73880584,-46.7259547343922,-11.95
2.73986914,-46.7678426364401,-11.95
2.7410345,-46.8306744895119,-11.95
2.74206958,-46.9144502936076,-11.95
2.74313018,-46.9563381956554,-11.95
2.7441632,-47.0191700487272,-11.95
2.74521662,-47.082001901799,-11.95
2.74639652,-47.1448337548708,-11.95
2.74748912,-47.1867216569187,-11.95
2.74855292,-47.2495535099905,-11.95
2.74993464,-47.3123853630623,-11.95
2.75101516,-47.396161167158,-11.95
2.75204902,-47.4589930202298,-11.95
2.7531061,-47.5008809222777,-11.95
2.75415748,-47.5637127753495,-11.95
2.75519352,-47.6265446284213,-11.95
2.75622418,-47.6893764814931,-11.95
2.75742642,-47.7312643835409,-11.95
2.75849654,-47.7940962366127,-11.95
2.75954466,-47.8569280896845,-11.95
2.7606373,-47.9197599427563,-11.95
2.76168754,-47.9825917958281,-11.95
2.7627258,-48.0454236488999,-11.95
2.7637932,-48.0873115509478,-11.95
2.76482396,-48.1501434040196,-11.95
2.76586806,-48.2129752570914,-11.95
2.76770274,-48.2758071101632,-11.95
2.76921776,-48.3595829142589,-11.95
2.77019222,-48.4643026693785,-11.95
2.77191992,-48.5480784734743,-11.95
2.772906,-48.6109103265461,-11.95
2.77457378,-48.6527982285939,-11.95
2.7755689,-48.7575179837136,-11.95
2.77712496,-48.8412937878093,-11.95
2.77811716,-48.9041256408811,-11.95
2.77983386,-48.9879014449768,-11.95
2.78082026,-49.0507332980486,-11.95
2.78253778,-49.1345091021444,-11.95
2.78349284,-49.1973409552162,-11.95
2.78507438,-49.2811167593119,-11.95
2.78605112,-49.3439486123837,-11.95
2.78775556,-49.4277244164794,-11.95
2.78872388,-49.4905562695512,-11.95
2.79040744,-49.5743320736469,-11.95
2.79122326,-49.6371639267187,-11.95
2.79298448,-49.7418836818384,-11.95
2.794676,-49.8047155349102,-11.95
2.79569704,-49.867547387982,-11.95
2.79744718,-49.9303792410538,-11.95
2.79857138,-50.0350989961734,-11.95
2.80017482,-50.0979308492452,-11.95
2.8011915,-50.2026506043649,-11.95
2.80287208,-50.2445385064128,-11.95
2.80386876,-50.3492582615324,-11.95
2.80557328,-50.3911461635803,-11.95
2.80656838,-50.4958659186999,-11.95
2.80808578,-50.5377538207478,-11.95
2.80908546,-50.6424735758675,-11.95
2.81080622,-50.7053054289393,-11.95
2.81177158,-50.789081233035,-11.95
2.8134084,-50.8309691350829,-11.95
2.81423766,-50.9356888902025,-11.95
2.81593934,-50.9985207432743,-11.95
2.81691412,-51.08229654737,-11.95
2.8187151,-51.1241844494179,-11.95
2.8197735,-51.2289042045376,-11.95
2.82147744,-51.3336239596572,-11.95
2.82245196,-51.396455812729,-11.95
2.82381074,-51.4592876658008,-11.95
2.82485776,-51.5221195188726,-11.95
2.8259164,-51.5849513719444,-11.95
2.82695722,-51.6477832250162,-11.95
2.82805236,-51.710615078088,-11.95
2.82908816,-51.7734469311598,-11.95
2.831449,-51.8572227352555,-11.95
2.83244066,-51.9619424903752,-11.95
2.83393872,-52.003830392423,-11.95
2.83492806,-52.1085501475427,-11.95
2.83667188,-52.1504380495906,-11.95
2.83772744,-52.2551578047102,-11.95
2.83922002,-52.317989657782,-11.95
2.84019296,-52.4017654618778,-11.95
2.84193724,-52.5064852169974,-11.95
2.84291838,-52.5693170700692,-11.95
2.84468014,-52.6112049721171,-11.95
2.84570506,-52.7159247272367,-11.95
2.84743158,-52.7997005313325,-11.95
2.84901488,-52.8625323844043,-11.95
2.8505951,-52.9881960905478,-11.95
2.85276152,-53.1138597966914,-11.95
2.854496,-53.1766916497632,-11.95
2.85549726,-53.260467453859,-11.95
2.8569694,-53.3232993069308,-11.95
2.85801406,-53.4280190620504,-11.95
2.85968276,-53.4699069640983,-11.95
2.86069612,-53.5746267192179,-11.95
2.86244696,-53.6165146212658,-11.95
2.86344078,-53.7212343763855,-11.95
2.8649616,-53.7840662294573,-11.95
2.86595512,-53.867842033553,-11.95
2.86773406,-53.9306738866248,-11.95
2.86875314,-54.0353936417444,-11.95
2.87052768,-54.0772815437923,-11.95
2.87160316,-54.182001298912,-11.95
2.87311818,-54.2867210540316,-11.95
2.87407806,-54.3495529071034,-11.95
2.87581324,-54.4333287111992,-11.95
2.87678772,-54.496160564271,-11.95
2.87859198,-54.5799363683667,-11.95
2.87959114,-54.6427682214385,-11.95
2.88120042,-54.7474879765581,-11.95
2.88216004,-54.8103198296299,-11.95
2.88386218,-54.8940956337257,-11.95
2.88547994,-54.9359835357735,-11.95
2.88649524,-55.0407032908932,-11.95
2.8880564,-55.103535143965,-11.95
2.8891246,-55.2082548990846,-11.95
2.89088024,-55.2501428011325,-11.95
2.89186674,-55.3548625562522,-11.95
2.89358636,-55.3967504583,-11.95
2.89458718,-55.5014702134197,-11.95
2.89613924,-55.5643020664915,-11.95
2.89713752,-55.6480778705872,-11.95
2.89889014,-55.710909723659,-11.95
2.89996946,-55.8156294787787,-11.95
2.90171308,-55.8784613318504,-11.95
2.9027096,-55.9622371359462,-11.95
2.90422182,-56.025068989018,-11.95
2.90522152,-56.1297887441376,-11.95
2.90694438,-56.2135645482334,-11.95
2.90794618,-56.2763964013052,-11.95
2.9096791,-56.3601722054009,-11.95
2.91068056,-56.4230040584727,-11.95
2.91223054,-56.5277238135923,-11.95
2.91398394,-56.5905556666641,-11.95
2.91499702,-56.6743314707599,-11.95
2.91594754,-56.7371633238317,-11.95
2.91761538,-56.8209391279274,-11.95
2.91882416,-56.8837709809992,-11.95
2.91985544,-56.946602834071,-11.95
2.92087724,-57.0094346871428,-11.95
2.9219505,-57.0722665402146,-11.95
2.9229817,-57.1350983932864,-11.95
2.9240434,-57.1979302463582,-11.95
2.92507934,-57.26076209943,-11.95
2.92609742,-57.3235939525018,-11.95
2.92716004,-57.3864258055736,-11.95
2.92838702,-57.4283137076214,-11.95
2.92945148,-57.4911455606932,-11.95
2.93050302,-57.553977413765,-11.95
2.93155376,-57.6168092668368,-11.95
2.9326532,-57.6796411199086,-11.95
2.9336969,-57.7424729729804,-11.95
2.93475522,-57.8053048260522,-11.95
2.93579928,-57.868136679124,-11.95
2.9368532,-57.9309685321958,-11.95
2.93793264,-57.9938003852676,-11.95
2.93895728,-58.0566322383394,-11.95
2.94000656,-58.1194640914112,-11.95
2.9414214,-58.182295944483,-11.95
2.94260478,-58.2451277975548,-11.95
2.94367572,-58.3079596506266,-11.95
2.94474058,-58.3707915036984,-11.95
2.94577274,-58.4336233567702,-11.95
2.9468079,-58.496455209842,-11.95
2.94789734,-58.5592870629137,-11.95
2.94892656,-58.6221189159855,-11.95
2.95045176,-58.7058947200813,-11.95
2.951498,-58.7687265731531,-11.95
2.95256106,-58.8315584262249,-11.95
2.9536238,-58.8943902792967,-11.95
2.95470398,-58.9572221323685,-11.95
2.95574722,-58.9991100344163,-11.95
2.9567789,-59.0619418874881,-11.95
2.9578795,-59.1247737405599,-11.95
2.9589135,-59.1876055936317,-11.95
2.9599526,-59.2504374467035,-11.95
2.96099684,-59.3132692997753,-11.95
2.96202726,-59.3761011528471,-11.95
2.96307454,-59.4389330059189,-11.95
2.96411116,-59.5017648589907,-11.95
2.96516178,-59.5645967120625,-11.95
2.96619794,-59.6274285651343,-11.95
2.9672374,-59.6693164671821,-11.95
2.96849286,-59.7321483202539,-11.95
2.97003282,-59.7949801733257,-11.95
2.9717065,-59.9206438794693,-11.95
2.97342076,-59.9834757325411,-11.95
2.9744103,-60.0881954876608,-11.95
2.97586804,-60.1300833897087,-11.95
2.97687014,-60.2138591938044,-11.95
2.97854972,-60.2766910468762,-11.95
2.97955662,-60.3814108019958,-11.95
2.98109904,-60.4232987040437,-11.95
2.98210432,-60.5280184591634,-11.95
2.9837464,-60.5908503122352,-11.95
2.98473098,-60.6746261163309,-11.95
2.98654788,-60.7374579694027,-11.95
2.98767628,-60.8421777245223,-11.95
2.9892194,-60.9050095775941,-11.95
2.99020838,-60.9887853816899,-11.95
