Sample,X(ms) [28.05.2017 08:13:08 186 UTC],time [s],"I_encoder"[%ID1000],angle [rad],"Q_motor_direction"[%Q4.0],"Q_motor_PWM"[%QW1000],voltage [V]
643,'806,18338','0,80618338',0,0,0,0,0
644,'807,73324','0,80773324',0,0,0,0,0
645,'808,7566','0,8087566',0,0,0,0,0
646,'810,36648','0,81036648',0,0,0,0,0
647,'811,43588','0,81143588',0,0,0,0,0
648,'812,51946','0,81251946',0,0,0,0,0
649,'813,57124','0,81357124',0,0,0,0,0
650,'814,65662','0,81465662',0,0,0,0,0
651,'815,71346','0,81571346',0,0,0,0,0
652,'816,74842','0,81674842',0,0,0,0,0
653,'818,00798','0,81800798',0,0,0,0,0
654,'819,0641','0,8190641',0,0,0,0,0
655,'820,1535','0,8201535',0,0,0,0,0
656,'821,2427','0,8212427',0,0,0,0,0
657,'822,33606','0,82233606',0,0,0,0,0
658,'823,3997','0,8233997',0,0,0,0,0
659,'824,4434','0,8244434',0,0,0,0,0
660,'825,5154','0,8255154',0,0,0,0,0
661,'826,56956','0,82656956',0,0,0,0,0
662,'828,1113','0,8281113',0,0,0,0,0
663,'829,20062','0,82920062',0,0,0,0,0
664,'830,29414','0,83029414',0,0,0,0,0
665,'831,35918','0,83135918',0,0,0,0,0
666,'832,39952','0,83239952',0,0,0,0,0
667,'833,47902','0,83347902',0,0,0,0,0
668,'834,526','0,834526',0,0,0,0,0
669,'835,6009','0,8356009',0,0,0,0,0
670,'836,64702','0,83664702',0,0,0,0,0
671,'837,75408','0,83775408',0,0,0,0,0
672,'838,8171','0,8388171',0,0,0,0,0
673,'840,39414','0,84039414',0,0,0,0,0
674,'841,46628','0,84146628',0,0,0,0,0
675,'842,51728','0,84251728',0,0,0,0,0
676,'843,58952','0,84358952',0,0,0,0,0
677,'844,63544','0,84463544',0,0,0,0,0
678,'845,72096','0,84572096',0,0,0,0,0
679,'846,77944','0,84677944',0,0,0,0,0
680,'848,04738','0,84804738',0,0,0,0,0
681,'849,11202','0,84911202',0,0,0,0,0
682,'850,20526','0,85020526',0,0,0,0,0
683,'851,30096','0,85130096',0,0,0,0,0
684,'852,35438','0,85235438',0,0,0,0,0
685,'853,43618','0,85343618',0,0,0,0,0
686,'854,49708','0,85449708',0,0,0,0,0
687,'855,59846','0,85559846',0,0,0,0,0
688,'856,65616','0,85665616',0,0,0,0,0
689,'857,73628','0,85773628',0,0,0,0,0
690,'858,8179','0,8588179',0,0,0,0,0
691,'860,01426','0,86001426',0,0,0,0,0
692,'861,1004','0,8611004',0,0,0,0,0
693,'862,17376','0,86217376',0,0,0,0,0
694,'863,24438','0,86324438',0,0,0,0,0
695,'864,333','0,864333',0,0,0,0,0
696,'865,38268','0,86538268',0,0,0,0,0
697,'866,4687','0,8664687',0,0,0,0,0
698,'867,55706','0,86755706',0,0,0,0,0
699,'868,61966','0,86861966',0,0,0,0,0
700,'869,6994','0,8696994',0,0,0,0,0
701,'870,7402','0,8707402',0,0,0,0,0
702,'871,81466','0,87181466',0,0,0,0,0
703,'873,0363','0,8730363',0,0,0,0,0
704,'874,12626','0,87412626',0,0,0,0,0
705,'875,2055','0,8752055',0,0,0,0,0
706,'876,31328','0,87631328',0,0,0,0,0
707,'877,4135','0,8774135',0,0,0,0,0
708,'878,4385','0,8784385',0,0,0,0,0
709,'879,5252','0,8795252',0,0,0,0,0
710,'880,8041','0,8808041',0,0,0,0,0
711,'882,18336','0,88218336',0,0,0,0,0
712,'883,27334','0,88327334',0,0,0,0,0
713,'884,3578','0,8843578',0,0,0,0,0
714,'885,41774','0,88541774',0,0,0,0,0
715,'886,46102','0,88646102',0,0,0,0,0
716,'887,58046','0,88758046',0,0,0,0,0
717,'888,61968','0,88861968',0,0,0,0,0
718,'889,6931','0,8896931',0,0,0,0,0
719,'890,74938','0,89074938',0,0,0,0,0
720,'891,81524','0,89181524',0,0,0,0,0
721,'893,02068','0,89302068',0,0,0,0,0
722,'894,0824','0,8940824',0,0,0,0,0
723,'895,19224','0,89519224',0,0,0,0,0
724,'896,26176','0,89626176',0,0,0,0,0
725,'897,37442','0,89737442',0,0,0,0,0
726,'898,43176','0,89843176',0,0,0,0,0
727,'899,5179','0,8995179',0,0,0,0,0
728,'900,5743','0,9005743',0,0,0,0,0
729,'901,62096','0,90162096',0,0,0,0,0
730,'902,70956','0,90270956',0,0,0,0,0
731,'903,76746','0,90376746',0,0,0,0,0
732,'904,98938','0,90498938',0,0,0,0,0
733,'906,05842','0,90605842',0,0,0,0,0
734,'907,17364','0,90717364',0,0,0,0,0
735,'908,25628','0,90825628',0,0,0,0,0
736,'909,32282','0,90932282',0,0,0,0,0
737,'910,40256','0,91040256',0,0,0,0,0
738,'911,45288','0,91145288',0,0,0,0,0
739,'912,51642','0,91251642',0,0,0,0,0
740,'913,57854','0,91357854',0,0,0,0,0
741,'914,61746','0,91461746',0,0,0,0,0
742,'915,69278','0,91569278',0,0,0,0,0
743,'916,73304','0,91673304',0,0,0,0,0
744,'918,0432','0,9180432',0,0,0,0,0
745,'919,13642','0,91913642',0,0,0,0,0
746,'920,2517','0,9202517',0,0,0,0,0
747,'921,31836','0,92131836',0,0,0,0,0
748,'922,49424','0,92249424',0,0,0,0,0
749,'923,55678','0,92355678',0,0,0,0,0
750,'924,61444','0,92461444',0,0,0,0,0
751,'925,68608','0,92568608',0,0,0,0,0
752,'926,73794','0,92673794',0,0,0,0,0
753,'928,23352','0,92823352',0,0,0,0,0
754,'929,33706','0,92933706',0,0,0,0,0
755,'930,42142','0,93042142',0,0,0,0,0
756,'931,48052','0,93148052',0,0,0,0,0
757,'932,52862','0,93252862',0,0,0,0,0
758,'933,61558','0,93361558',0,0,0,0,0
759,'934,66222','0,93466222',0,0,0,0,0
760,'935,73292','0,93573292',0,0,0,0,0
761,'936,77044','0,93677044',0,0,0,0,0
762,'938,02962','0,93802962',0,0,0,0,0
763,'939,41666','0,93941666',0,0,0,0,0
764,'940,51594','0,94051594',0,0,0,0,0
765,'941,57544','0,94157544',0,0,0,0,0
766,'942,62166','0,94262166',0,0,0,0,0
767,'943,70176','0,94370176',0,0,0,0,0
768,'944,75402','0,94475402',0,0,0,0,0
769,'945,9703','0,9459703',0,0,0,0,0
770,'947,05332','0,94705332',0,0,0,0,0
771,'948,12314','0,94812314',0,0,0,0,0
772,'949,2364','0,9492364',0,0,0,0,0
773,'950,29662','0,95029662',0,0,0,0,0
774,'951,38144','0,95138144',0,0,0,0,0
775,'952,43862','0,95243862',0,0,0,0,0
776,'953,51482','0,95351482',0,0,0,0,0
777,'954,57844','0,95457844',0,0,0,0,0
778,'955,62368','0,95562368',0,0,0,0,0
779,'956,7562','0,9567562',0,0,0,0,0
780,'957,98806','0,95798806',0,0,0,0,0
781,'959,0919','0,9590919',0,0,0,0,0
782,'960,1599','0,9601599',0,0,0,0,0
783,'961,27342','0,96127342',0,0,0,0,0
784,'962,33894','0,96233894',0,0,0,0,0
785,'963,39106','0,96339106',0,0,0,0,0
786,'964,47768','0,96447768',0,0,0,0,0
787,'965,52668','0,96552668',0,0,0,0,0
788,'966,59484','0,96659484',0,0,0,0,0
789,'967,68344','0,96768344',0,0,0,0,0
790,'968,73116','0,96873116',0,0,0,0,0
791,'969,80766','0,96980766',0,0,0,0,0
792,'970,99206','0,97099206',0,0,0,0,0
793,'972,0787','0,9720787',0,0,0,0,0
794,'973,14174','0,97314174',0,0,0,0,0
795,'974,2421','0,9742421',0,0,0,0,0
796,'975,31354','0,97531354',0,0,0,0,0
797,'976,37256','0,97637256',0,0,0,0,0
798,'977,48282','0,97748282',0,0,0,0,0
799,'978,5323','0,9785323',0,0,0,0,0
800,'979,62146','0,97962146',0,0,0,0,0
801,'980,77058','0,98077058',0,0,0,0,0
802,'982,00778','0,98200778',0,0,0,0,0
803,'983,07938','0,98307938',0,0,0,0,0
804,'984,1345','0,9841345',0,0,0,0,0
805,'985,23802','0,98523802',0,0,0,0,0
806,'986,295','0,986295',0,0,0,0,0
807,'987,40666','0,98740666',0,0,0,0,0
808,'988,45262','0,98845262',0,0,0,0,0
809,'989,53528','0,98953528',0,0,0,0,0
810,'990,58498','0,99058498',0,0,0,0,0
811,'991,62002','0,99162002',0,0,0,0,0
812,'992,69786','0,99269786',0,0,0,0,0
813,'993,73978','0,99373978',0,0,0,0,0
814,'994,80068','0,99480068',0,0,0,0,0
815,'995,99962','0,99599962',0,0,0,0,0
816,'997,11598','0,99711598',0,0,0,0,0
817,'998,21896','0,99821896',0,0,0,0,0
818,'999,27984','0,99927984',0,0,0,0,0
819,'1000,35948','1,00035948',0,0,0,0,0
820,'1001,42662','1,00142662',0,0,0,0,0
821,'1002,49752','1,00249752',0,0,0,0,0
822,'1003,55412','1,00355412',0,0,0,0,0
823,'1004,59412','1,00459412',0,0,0,0,0
824,'1005,67766','1,00567766',0,0,0,0,0
825,'1006,72596','1,00672596',0,0,0,0,0
826,'1007,97488','1,00797488',0,0,0,0,0
827,'1009,18296','1,00918296',0,0,0,0,0
828,'1010,30442','1,01030442',0,0,0,0,0
829,'1011,3585','1,0113585',0,0,0,0,0
830,'1012,4064','1,0124064',0,0,0,0,0
831,'1013,48918','1,01348918',0,0,0,0,0
832,'1014,53216','1,01453216',0,0,0,0,0
833,'1015,60934','1,01560934',0,0,0,0,0
834,'1016,66516','1,01666516',0,0,0,0,0
835,'1017,77476','1,01777476',0,0,0,0,0
836,'1018,97936','1,01897936',0,0,0,0,0
837,'1020,03378','1,02003378',0,0,0,0,0
838,'1021,13954','1,02113954',0,0,0,0,0
839,'1022,26692','1,02226692',0,0,0,0,0
840,'1023,34884','1,02334884',0,0,0,0,0
841,'1024,41196','1,02441196',0,0,0,0,0
842,'1025,49448','1,02549448',0,0,0,0,0
843,'1026,54668','1,02654668',0,0,0,0,0
844,'1027,61898','1,02761898',0,0,0,0,0
845,'1029,15714','1,02915714',0,0,0,0,0
846,'1030,25148','1,03025148',0,0,0,0,0
847,'1031,33722','1,03133722',0,0,0,0,0
848,'1032,3962','1,0323962',0,0,0,0,0
849,'1033,47504','1,03347504',0,0,0,0,0
850,'1034,53876','1,03453876',0,0,0,0,0
851,'1035,57334','1,03557334',0,0,0,0,0
852,'1036,65228','1,03665228',0,0,0,0,0
853,'1037,75204','1,03775204',0,0,0,0,0
854,'1038,80126','1,03880126',0,0,0,0,0
855,'1040,31468','1,04031468',0,0,0,0,0
856,'1041,38354','1,04138354',0,0,0,0,0
857,'1042,4135','1,0424135',0,0,0,0,0
858,'1043,45824','1,04345824',0,0,0,0,0
859,'1044,50306','1,04450306',0,0,0,0,0
860,'1045,5373','1,0455373',0,0,0,0,0
861,'1046,59448','1,04659448',0,0,0,0,0
862,'1047,6584','1,0476584',0,0,0,0,0
863,'1048,71628','1,04871628',0,0,0,0,0
864,'1049,73792','1,04973792',0,0,0,0,0
865,'1050,75992','1,05075992',0,0,0,0,0
866,'1051,8127','1,0518127',0,0,0,0,0
867,'1052,97964','1,05297964',0,0,0,0,0
868,'1054,02744','1,05402744',0,0,0,0,0
869,'1055,0572','1,0550572',0,0,0,0,0
870,'1056,09186','1,05609186',0,0,0,0,0
871,'1057,25702','1,05725702',0,0,0,0,0
872,'1058,2975','1,0582975',0,0,0,0,0
873,'1059,36668','1,05936668',0,0,0,0,0
874,'1060,40142','1,06040142',0,0,0,0,0
875,'1062,48408','1,06248408',0,0,0,0,0
876,'1063,48138','1,06348138',0,0,0,0,0
877,'1065,20698','1,06520698',0,0,0,0,0
878,'1066,19518','1,06619518',0,0,0,0,0
879,'1067,71342','1,06771342',0,0,0,0,0
880,'1068,70432','1,06870432',0,0,0,0,0
881,'1070,42196','1,07042196',0,0,0,0,0
882,'1071,39982','1,07139982',0,0,0,0,0
883,'1073,05236','1,07305236',0,0,0,0,0
884,'1074,01852','1,07401852',0,0,0,0,0
885,'1075,52328','1,07552328',0,0,0,0,0
886,'1076,5034','1,0765034',0,0,0,0,0
887,'1078,29154','1,07829154',0,0,0,0,0
888,'1079,36618','1,07936618',0,0,0,0,0
889,'1081,0378','1,0810378',0,0,0,0,0
890,'1082,0438','1,0820438',0,0,0,0,0
891,'1083,65394','1,08365394',0,0,0,0,0
892,'1084,62834','1,08462834',0,0,0,0,0
893,'1086,30348','1,08630348',0,0,0,0,0
894,'1088,09008','1,08809008',0,0,0,0,0
895,'1089,0883','1,0890883',0,0,0,0,0
896,'1090,6068','1,0906068',0,0,0,0,0
897,'1091,60134','1,09160134',0,0,0,0,0
898,'1093,21722','1,09321722',0,0,0,0,0
899,'1094,23436','1,09423436',0,0,0,0,0
900,'1095,9599','1,0959599',0,0,0,0,0
901,'1096,80448','1,09680448',0,0,0,0,0
902,'1098,47078','1,09847078',0,0,0,0,0
903,'1099,45514','1,09945514',0,0,0,0,0
904,'1101,16572','1,10116572',0,0,0,0,0
905,'1102,23258','1,10223258',0,0,0,0,0
906,'1104,0243','1,1040243',0,0,0,0,0
907,'1105,0687','1,1050687',0,0,0,0,0
908,'1106,61146','1,10661146',0,0,0,0,0
909,'1107,63524','1,10763524',0,0,0,0,0
910,'1109,35354','1,10935354',0,0,0,0,0
911,'1110,33382','1,11033382',0,0,0,0,0
912,'1111,97616','1,11197616',0,0,0,0,0
913,'1112,81234','1,11281234',0,0,0,0,0
914,'1114,5075','1,1145075',0,0,0,0,0
915,'1115,47568','1,11547568',0,0,0,0,0
916,'1117,22004','1,11722004',0,0,0,0,0
917,'1118,22584','1,11822584',0,0,0,0,0
918,'1119,71938','1,11971938',0,0,0,0,0
919,'1120,69504','1,12069504',0,0,0,0,0
920,'1122,42252','1,12242252',0,0,0,0,0
921,'1123,37874','1,12337874',0,0,0,0,0
922,'1125,03902','1,12503902',0,0,0,0,0
923,'1126,00034','1,12600034',0,0,0,0,0
924,'1127,64362','1,12764362',0,0,0,0,0
925,'1128,69608','1,12869608',0,0,0,0,0
926,'1130,41482','1,13041482',0,0,0,0,0
927,'1132,19546','1,13219546',0,0,0,0,0
928,'1133,24734','1,13324734',0,0,0,0,0
929,'1135,02908','1,13502908',0,0,0,0,0
930,'1136,05138','1,13605138',0,0,0,0,0
931,'1137,63126','1,13763126',0,0,0,0,0
932,'1138,6241','1,1386241',0,0,0,0,0
933,'1140,6488','1,1406488',0,0,0,0,0
934,'1141,6466','1,1416466',0,0,0,0,0
935,'1143,39478','1,14339478',0,0,0,0,0
936,'1144,38614','1,14438614',0,0,0,0,0
937,'1146,0753','1,1460753',0,0,0,0,0
938,'1147,65714','1,14765714',0,0,0,0,0
939,'1148,72966','1,14872966',0,0,0,0,0
940,'1150,48526','1,15048526',0,0,0,0,0
941,'1151,48894','1,15148894',0,0,0,0,0
942,'1153,242','1,153242',0,0,0,0,0
943,'1154,27286','1,15427286',0,0,0,0,0
944,'1156,0233','1,1560233',0,0,0,0,0
945,'1157,0774','1,1570774',0,0,0,0,0
946,'1158,6484','1,1586484',0,0,0,0,0
947,'1159,73016','1,15973016',0,0,0,0,0
948,'1161,44772','1,16144772',0,0,0,0,0
949,'1162,42782','1,16242782',0,0,0,0,0
950,'1164,10852','1,16410852',0,0,0,0,0
951,'1165,10222','1,16510222',0,0,0,0,0
952,'1166,76164','1,16676164',0,0,0,0,0
953,'1168,53682','1,16853682',0,0,0,0,0
954,'1169,56082','1,16956082',0,0,0,0,0
955,'1171,2562','1,1712562',0,0,0,0,0
956,'1172,32142','1,17232142',0,0,0,0,0
957,'1174,0134','1,1740134',0,0,0,0,0
958,'1174,9944','1,1749944',0,0,0,0,0
959,'1176,54578','1,17654578',0,0,0,0,0
960,'1177,58866','1,17758866',0,0,0,0,0
961,'1179,37362','1,17937362',0,0,0,0,0
962,'1180,47592','1,18047592',0,0,0,0,0
963,'1182,1892','1,1821892',0,0,0,0,0
964,'1183,20714','1,18320714',0,0,0,0,0
965,'1184,7854','1,1847854',0,0,0,0,0
966,'1185,77166','1,18577166',0,0,0,0,0
967,'1187,59218','1,18759218',0,0,0,0,0
968,'1188,592','1,188592',0,0,0,0,0
969,'1190,33248','1,19033248',0,0,0,0,0
970,'1192,16722','1,19216722',0,0,0,0,0
971,'1193,20318','1,19320318',0,0,0,0,0
972,'1194,762','1,194762',0,0,0,0,0
973,'1195,77032','1,19577032',0,0,0,0,0
974,'1197,11882','1,19711882',0,0,0,0,0
975,'1198,21962','1,19821962',0,0,0,0,0
976,'1199,31936','1,19931936',0,0,0,0,0
977,'1200,3753','1,2003753',0,0,0,0,0
978,'1201,41906','1,20141906',0,0,0,0,0
979,'1202,49548','1,20249548',0,0,0,0,0
980,'1203,55008','1,20355008',0,0,0,0,0
981,'1204,61554','1,20461554',0,0,0,0,0
982,'1205,65152','1,20565152',0,0,0,0,0
983,'1206,72134','1,20672134',0,0,0,0,0
984,'1207,97212','1,20797212',0,0,0,0,0
985,'1209,03294','1,20903294',0,0,0,0,0
986,'1210,12676','1,21012676',0,0,0,0,0
987,'1211,1968','1,2111968',0,0,0,0,0
988,'1212,29776','1,21229776',0,0,0,0,0
989,'1213,36824','1,21336824',0,0,0,0,0
990,'1214,42878','1,21442878',0,0,0,0,0
991,'1215,49926','1,21549926',0,0,0,0,0
992,'1216,53792','1,21653792',0,0,0,0,0
993,'1217,6529','1,2176529',0,0,0,0,0
994,'1218,71584','1,21871584',0,0,0,0,0
995,'1219,77958','1,21977958',0,0,0,0,0
996,'1220,97866','1,22097866',0,0,0,0,0
997,'1222,0268','1,2220268',0,0,0,0,0
998,'1223,1289','1,2231289',0,0,0,0,0
999,'1224,20446','1,22420446',0,0,0,0,0
1000,'1225,29756','1,22529756',0,0,0,0,0
1001,'1226,3536','1,2263536',0,0,0,0,0
1002,'1227,4623','1,2274623',0,0,0,0,0
1003,'1228,78876','1,22878876',0,0,0,0,0
1004,'1230,02066','1,23002066',0,0,0,0,0
1005,'1231,09846','1,23109846',0,0,0,0,0
1006,'1232,15804','1,23215804',0,0,0,0,0
1007,'1233,2619','1,2332619',0,0,0,0,0
1008,'1234,32912','1,23432912',0,0,0,0,0
1009,'1235,397','1,235397',0,0,0,0,0
1010,'1236,44698','1,23644698',0,0,0,0,0
1011,'1237,5584','1,2375584',0,0,0,0,0
1012,'1238,61568','1,23861568',0,0,0,0,0
1013,'1240,2069','1,2402069',0,0,0,0,0
1014,'1241,29102','1,24129102',0,0,0,0,0
1015,'1242,33712','1,24233712',0,0,0,0,0
1016,'1243,4236','1,2434236',0,0,0,0,0
1017,'1244,47336','1,24447336',0,0,0,0,0
1018,'1245,53976','1,24553976',0,0,0,0,0
1019,'1246,59248','1,24659248',0,0,0,0,0
1020,'1247,66974','1,24766974',0,0,0,0,0
1021,'1248,75798','1,24875798',0,0,0,0,0
1022,'1249,807','1,249807',0,0,0,0,0
1023,'1251,02744','1,25102744',0,0,0,0,0
1024,'1252,089','1,252089',0,0,0,0,0
1025,'1253,18992','1,25318992',0,0,0,0,0
1026,'1254,27064','1,25427064',0,0,0,0,0
1027,'1255,32366','1,25532366',0,0,0,0,0
1028,'1256,41036','1,25641036',0,0,0,0,0
1029,'1257,49782','1,25749782',0,0,0,0,0
1030,'1258,58758','1,25858758',0,0,0,0,0
1031,'1259,68688','1,25968688',0,0,0,0,0
1032,'1260,74642','1,26074642',0,0,0,0,0
1033,'1261,80484','1,26180484',0,0,0,0,0
1034,'1262,99634','1,26299634',0,0,0,0,0
1035,'1264,08686','1,26408686',0,0,0,0,0
1036,'1265,15754','1,26515754',0,0,0,0,0
1037,'1266,25626','1,26625626',0,0,0,0,0
1038,'1267,35002','1,26735002',0,0,0,0,0
1039,'1268,42784','1,26842784',0,0,0,0,0
1040,'1269,491','1,269491',0,0,0,0,0
1041,'1270,53378','1,27053378',0,0,0,0,0
1042,'1271,60156','1,27160156',0,0,0,0,0
1043,'1272,65972','1,27265972',0,0,0,0,0
1044,'1273,74216','1,27374216',0,0,0,0,0
1045,'1274,78006','1,27478006',0,0,0,0,0
1046,'1275,80876','1,27580876',0,0,0,0,0
1047,'1277,07914','1,27707914',0,0,0,0,0
1048,'1278,14306','1,27814306',0,0,0,0,0
1049,'1279,24274','1,27924274',0,0,0,0,0
1050,'1280,3117','1,2803117',0,0,0,0,0
1051,'1281,6352','1,2816352',0,0,0,0,0
1052,'1282,74236','1,28274236',0,0,0,0,0
1053,'1284,08716','1,28408716',0,0,0,0,0
1054,'1285,15874','1,28515874',0,0,0,0,0
1055,'1286,44126','1,28644126',0,0,0,0,0
1056,'1287,55','1,28755',0,0,0,0,0
1057,'1288,59022','1,28859022',0,0,0,0,0
1058,'1289,67354','1,28967354',0,0,0,0,0
1059,'1290,728','1,290728',0,0,0,0,0
1060,'1291,79522','1,29179522',0,0,0,0,0
1061,'1292,9854','1,2929854',0,0,0,0,0
1062,'1294,03846','1,29403846',0,0,0,0,0
1063,'1295,1276','1,2951276',0,0,0,0,0
1064,'1296,20026','1,29620026',0,0,0,0,0
1065,'1297,31786','1,29731786',0,0,0,0,0
1066,'1298,37384','1,29837384',0,0,0,0,0
1067,'1299,4585','1,2994585',0,0,0,0,0
1068,'1300,52216','1,30052216',0,0,0,0,0
1069,'1301,5617','1,3015617',0,0,0,0,0
1070,'1302,63234','1,30263234',0,0,0,0,0
1071,'1303,6757','1,3036757',0,0,0,0,0
1072,'1304,74454','1,30474454',0,0,0,0,0
1073,'1305,795','1,305795',0,0,0,0,0
1074,'1307,03928','1,30703928',0,0,0,0,0
1075,'1308,10452','1,30810452',0,0,0,0,0
1076,'1309,16734','1,30916734',0,0,0,0,0
1077,'1310,27216','1,31027216',0,0,0,0,0
1078,'1311,34008','1,31134008',0,0,0,0,0
1079,'1312,41152','1,31241152',0,0,0,0,0
1080,'1313,47764','1,31347764',0,0,0,0,0
1081,'1314,52354','1,31452354',0,0,0,0,0
1082,'1315,5967','1,3155967',0,0,0,0,0
1083,'1316,63666','1,31663666',0,0,0,0,0
1084,'1317,75334','1,31775334',0,0,0,0,0
1085,'1318,97432','1,31897432',0,0,0,0,0
1086,'1320,03352','1,32003352',0,0,0,0,0
1087,'1321,10208','1,32110208',0,0,0,0,0
1088,'1322,22084','1,32222084',0,0,0,0,0
1089,'1323,3028','1,3233028',0,0,0,0,0
1090,'1324,35778','1,32435778',0,0,0,0,0
1091,'1325,42804','1,32542804',0,0,0,0,0
1092,'1326,48706','1,32648706',0,0,0,0,0
1093,'1327,5629','1,3275629',0,0,0,0,0
1094,'1329,08066','1,32908066',0,0,0,0,0
1095,'1330,1867','1,3301867',0,0,0,0,0
1096,'1331,26044','1,33126044',0,0,0,0,0
1097,'1332,31852','1,33231852',0,0,0,0,0
1098,'1333,3917','1,3333917',0,0,0,0,0
1099,'1334,44494','1,33444494',0,0,0,0,0
1100,'1335,51604','1,33551604',0,0,0,0,0
1101,'1336,55914','1,33655914',0,0,0,0,0
1102,'1337,62646','1,33762646',0,0,0,0,0
1103,'1338,71004','1,33871004',0,0,0,0,0
1104,'1340,28388','1,34028388',0,0,0,0,0
1105,'1341,37786','1,34137786',0,0,0,0,0
1106,'1342,4509','1,3424509',0,0,0,0,0
1107,'1343,5301','1,3435301',0,0,0,0,0
1108,'1344,5903','1,3445903',0,0,0,0,0
1109,'1345,65604','1,34565604',0,0,0,0,0
1110,'1346,72478','1,34672478',0,0,0,0,0
1111,'1347,79978','1,34779978',0,0,0,0,0
1112,'1349,03282','1,34903282',0,0,0,0,0
1113,'1350,09046','1,35009046',0,0,0,0,0
1114,'1351,19564','1,35119564',0,0,0,0,0
1115,'1352,27442','1,35227442',0,0,0,0,0
1116,'1353,33006','1,35333006',0,0,0,0,0
1117,'1354,41134','1,35441134',0,0,0,0,0
1118,'1355,4578','1,3554578',0,0,0,0,0
1119,'1356,53842','1,35653842',0,0,0,0,0
1120,'1357,62328','1,35762328',0,0,0,0,0
1121,'1358,6692','1,3586692',0,0,0,0,0
1122,'1359,72614','1,35972614',0,0,0,0,0
1123,'1360,796','1,360796',0,0,0,0,0
1124,'1362,28544','1,36228544',0,0,0,0,0
1125,'1363,32856','1,36332856',0,0,0,0,0
1126,'1364,38644','1,36438644',0,0,0,0,0
1127,'1365,41106','1,36541106',0,0,0,0,0
1128,'1366,46','1,36646',0,0,0,0,0
1129,'1367,51784','1,36751784',0,0,0,0,0
1130,'1368,53666','1,36853666',0,0,0,0,0
1131,'1369,59638','1,36959638',0,0,0,0,0
1132,'1370,64538','1,37064538',0,0,0,0,0
1133,'1371,69334','1,37169334',0,0,0,0,0
1134,'1372,73274','1,37273274',0,0,0,0,0
1135,'1373,74452','1,37374452',0,0,0,0,0
1136,'1374,79222','1,37479222',0,0,0,0,0
1137,'1375,99468','1,37599468',0,0,0,0,0
1138,'1377,09526','1,37709526',0,0,0,0,0
1139,'1378,13358','1,37813358',0,0,0,0,0
1140,'1379,2127','1,3792127',0,0,0,0,0
1141,'1380,27476','1,38027476',0,0,0,0,0
