exp1_time,exp1_angle,exp1_voltage
5.38281,40.00294645571,11.95
5.3840046,40.023890406734,11.95
5.38502132,40.0448343577579,11.95
5.38608394,40.0867222598058,11.95
5.38739966,40.1076662108297,11.95
5.38849766,40.1495541128776,11.95
5.38965338,40.1914420149254,11.95
5.39071848,40.2123859659494,11.95
5.39175132,40.2542738679972,11.95
5.39278318,40.2752178190212,11.95
5.39397582,40.317105721069,11.95
5.39501118,40.3589936231169,11.95
5.39607724,40.3799375741408,11.95
5.39714554,40.4218254761887,11.95
5.3981977,40.4637133782365,11.95
5.39928246,40.4846573292605,11.95
5.40031798,40.5265452313083,11.95
5.40137808,40.5684331333562,11.95
5.40241438,40.6103210354041,11.95
5.4034451,40.6522089374519,11.95
5.40450684,40.6940968394998,11.95
5.40553444,40.7150407905237,11.95
5.40659278,40.7569286925716,11.95
5.40766408,40.7988165946195,11.95
5.40872478,40.8407044966673,11.95
5.40980738,40.8825923987152,11.95
5.41098216,40.924480300763,11.95
5.41204796,40.9663682028109,11.95
5.41307818,41.0082561048588,11.95
5.41414238,41.0501440069066,11.95
5.4152067,41.0920319089545,11.95
5.41625202,41.1339198110024,11.95
5.41736236,41.1758077130502,11.95
5.41840194,41.2176956150981,11.95
5.41945428,41.259583517146,11.95
5.42048334,41.3014714191938,11.95
5.42152876,41.3433593212417,11.95
5.42258466,41.4061911743135,11.95
5.42360332,41.4480790763613,11.95
5.42466014,41.4899669784092,11.95
5.42569382,41.5318548804571,11.95
5.42674546,41.5737427825049,11.95
5.42780274,41.6156306845528,11.95
5.42931004,41.6784625376246,11.95
5.43035906,41.7203504396725,11.95
5.43138772,41.7622383417203,11.95
5.43243778,41.8250701947921,11.95
5.43346746,41.86695809684,11.95
5.4345153,41.9088459988878,11.95
5.4355451,41.9507339009357,11.95
5.43657766,42.0135657540075,11.95
5.43766444,42.0554536560554,11.95
5.43870108,42.0973415581032,11.95
5.44029182,42.160173411175,11.95
5.44133812,42.2230052642468,11.95
5.44240272,42.2648931662947,11.95
5.44343478,42.3067810683425,11.95
5.44445556,42.3696129214143,11.95
5.44552128,42.4115008234622,11.95
5.44654662,42.474332676534,11.95
5.44762346,42.5162205785819,11.95
5.4486614,42.5581084806297,11.95
5.44968816,42.6209403337015,11.95
5.4507454,42.6628282357494,11.95
5.45176268,42.7047161377973,11.95
5.45281038,42.767547990869,11.95
5.45397878,42.8094358929169,11.95
5.45502434,42.8513237949648,11.95
5.4560555,42.9141556480366,11.95
5.45711858,42.9560435500844,11.95
5.45820268,43.0188754031562,11.95
5.45926768,43.0607633052041,11.95
5.46031926,43.1235951582759,11.95
5.46135116,43.1654830603238,11.95
5.462379,43.2283149133956,11.95
5.46343994,43.2702028154434,11.95
5.4644691,43.3120907174913,11.95
5.46551562,43.3749225705631,11.95
5.46654626,43.4377544236349,11.95
5.46760588,43.4796423256827,11.95
5.468658,43.5424741787545,11.95
5.46969128,43.5843620808024,11.95
5.47075622,43.6471939338742,11.95
5.47178234,43.6890818359221,11.95
5.47280566,43.7519136889939,11.95
5.4740022,43.7938015910417,11.95
5.47502782,43.8566334441135,11.95
5.47608728,43.8985213461614,11.95
5.47716226,43.9613531992332,11.95
5.47825406,44.003241101281,11.95
5.47930332,44.0660729543528,11.95
5.4803315,44.1079608564007,11.95
5.48138996,44.1707927094725,11.95
5.48241626,44.2336245625443,11.95
5.48345874,44.2755124645922,11.95
5.48450188,44.3383443176639,11.95
5.48553482,44.3802322197118,11.95
5.48657264,44.4430640727836,11.95
5.487731,44.5058959258554,11.95
5.48879228,44.5477838279033,11.95
5.48997624,44.6106156809751,11.95
5.49103204,44.6734475340469,11.95
5.49207418,44.7153354360947,11.95
5.49311666,44.7781672891665,11.95
5.49419786,44.8409991422383,11.95
5.49524992,44.8828870442862,11.95
5.49631908,44.945718897358,11.95
5.49739248,44.9876067994058,11.95
5.49842142,45.0504386524776,11.95
5.49948304,45.1132705055494,11.95
5.50050792,45.1761023586212,11.95
5.50154966,45.2179902606691,11.95
5.50258414,45.2808221137409,11.95
5.50360996,45.3436539668127,11.95
5.50466932,45.3855418688605,11.95
5.50569638,45.4483737219323,11.95
5.50674688,45.4902616239802,11.95
5.5079678,45.553093477052,11.95
5.50901714,45.6159253301238,11.95
5.51010686,45.6787571831956,11.95
5.51114194,45.7206450852435,11.95
5.51223338,45.7834769383153,11.95
5.51328338,45.8463087913871,11.95
5.51433558,45.8881966934349,11.95
5.51538194,45.9510285465067,11.95
5.516409,46.0138603995785,11.95
5.51748772,46.0557483016264,11.95
5.51852946,46.1395241057221,11.95
5.519587,46.18141200777,11.95
5.52061928,46.2442438608418,11.95
5.52163872,46.3070757139136,11.95
5.52272832,46.3489636159614,11.95
5.52375754,46.4117954690332,11.95
5.5248166,46.474627322105,11.95
5.52598778,46.5165152241529,11.95
5.52706124,46.5793470772247,11.95
5.52836554,46.6421789302965,11.95
5.52941898,46.7050107833683,11.95
5.530483,46.7678426364401,11.95
5.53150068,46.8306744895119,11.95
5.5325473,46.8935063425837,11.95
5.53358222,46.9563381956554,11.95
5.53462364,46.9982260977033,11.95
5.53565684,47.0610579507751,11.95
5.5366927,47.1238898038469,11.95
5.53777484,47.1657777058948,11.95
5.53881732,47.2286095589666,11.95
5.54037414,47.3123853630623,11.95
5.54141166,47.3752172161341,11.95
5.54245432,47.4171051181819,11.95
5.54348286,47.4799369712537,11.95
5.54450978,47.5427688243255,11.95
5.54555624,47.6056006773973,11.95
5.54660806,47.6684325304691,11.95
5.54768534,47.710320432517,11.95
5.54871738,47.7731522855888,11.95
5.54974308,47.8359841386606,11.95
5.55152466,47.9197599427563,11.95
5.55248352,47.9825917958281,11.95
5.5541288,48.0663675999238,11.95
5.55509972,48.1291994529956,11.95
5.55667066,48.2129752570914,11.95
5.55766778,48.2758071101632,11.95
5.55934718,48.3595829142589,11.95
5.56029918,48.4014708163067,11.95
5.56197152,48.5061905714264,11.95
5.56277608,48.5480784734743,11.95
5.56451266,48.63185427757,11.95
5.56548878,48.6946861306418,11.95
5.56721392,48.7784619347375,11.95
5.56880818,48.8412937878093,11.95
5.5700078,48.946013542929,11.95
5.57156394,49.0088453960008,11.95
5.57259144,49.0926212000965,11.95
5.57428822,49.1554530531683,11.95
5.57527092,49.239228857264,11.95
5.5774545,49.3648925634076,11.95
5.57842142,49.4277244164794,11.95
5.58009566,49.5115002205751,11.95
5.58103788,49.5743320736469,11.95
5.58262942,49.6581078777427,11.95
5.58360364,49.7209397308145,11.95
5.58526684,49.8047155349102,11.95
5.58623422,49.8466034369581,11.95
5.58799736,49.9513231920777,11.95
5.58880082,50.0141550451495,11.95
5.59060372,50.1188748002692,11.95
5.59235716,50.160762702317,11.95
5.59334646,50.2654824574367,11.95
5.59508022,50.3073703594846,11.95
5.59607242,50.4120901146042,11.95
5.59765446,50.4539780166521,11.95
5.59869978,50.5586977717717,11.95
5.60046246,50.6215296248435,11.95
5.60143466,50.7053054289393,11.95
5.60316926,50.7681372820111,11.95
5.60418774,50.8728570371307,11.95
5.605676,50.9566328412264,11.95
5.60664462,51.0194646942982,11.95
5.60840474,51.103240498394,11.95
5.60939668,51.1660723514658,11.95
5.61117352,51.2498481555615,11.95
5.61218406,51.3126800086333,11.95
5.61375854,51.417399763753,11.95
5.6147207,51.4802316168248,11.95
5.61641208,51.5640074209205,11.95
5.61741144,51.6058953229683,11.95
5.61910224,51.710615078088,11.95
5.62005338,51.7734469311598,11.95
5.62168306,51.8572227352555,11.95
5.62340416,51.9200545883273,11.95
5.62441652,52.003830392423,11.95
5.6261133,52.0666622454948,11.95
5.62715684,52.1713820006145,11.95
5.62871116,52.2342138536863,11.95
5.62970168,52.317989657782,11.95
5.63138754,52.3808215108538,11.95
5.63238816,52.4645973149495,11.95
5.63416042,52.5274291680213,11.95
5.63524882,52.632148923141,11.95
5.63676196,52.6949807762128,11.95
5.63778258,52.7787565803085,11.95
5.6396534,52.8415884333803,11.95
5.64070578,52.9463081885,11.95
5.6417733,53.0091400415718,11.95
5.64280402,53.0719718946436,11.95
5.64402088,53.1348037477154,11.95
5.64504718,53.1976356007872,11.95
5.64610512,53.239523502835,11.95
5.64719682,53.3023553559068,11.95
5.64825936,53.3651872089786,11.95
5.64933944,53.4280190620504,11.95
5.65039012,53.4908509151222,11.95
5.65143428,53.553682768194,11.95
5.65246624,53.6165146212658,11.95
5.65348728,53.6793464743376,11.95
5.65453976,53.7421783274094,11.95
5.6555657,53.8050101804812,11.95
5.65660938,53.8468980825291,11.95
5.65768838,53.9097299356009,11.95
5.65870746,53.9725617886726,11.95
5.65977546,54.0353936417444,11.95
5.6607935,54.0982254948162,11.95
5.66199598,54.161057347888,11.95
5.6630359,54.2238892009598,11.95
5.66410066,54.2867210540316,11.95
5.6651518,54.3286089560795,11.95
5.66620606,54.3914408091513,11.95
5.66730854,54.4542726622231,11.95
5.66835452,54.5171045152949,11.95
5.66942166,54.5799363683667,11.95
5.6704457,54.6427682214385,11.95
5.67147006,54.7056000745103,11.95
5.67254496,54.7684319275821,11.95
5.67356878,54.8312637806539,11.95
5.6746092,54.8940956337257,11.95
5.67564398,54.9569274867974,11.95
5.6766761,54.9988153888453,11.95
5.67776104,55.0616472419171,11.95
5.67878278,55.1244790949889,11.95
5.67997682,55.1873109480607,11.95
5.68100986,55.2501428011325,11.95
5.68206046,55.3129746542043,11.95
5.68310776,55.3758065072761,11.95
5.68414376,55.4176944093239,11.95
5.68522348,55.4805262623958,11.95
5.68627116,55.5433581154675,11.95
5.6873621,55.6061899685393,11.95
5.68840192,55.6690218216111,11.95
5.68965202,55.7318536746829,11.95
5.69075778,55.8156294787787,11.95
5.69206146,55.8784613318504,11.95
5.69313904,55.9412931849223,11.95
5.69419342,56.004125037994,11.95
5.69526838,56.0669568910658,11.95
5.6963081,56.1297887441376,11.95
5.69738618,56.1926205972094,11.95
5.69844828,56.2554524502812,11.95
5.6994853,56.318284303353,11.95
5.70052956,56.3811161564248,11.95
5.70156812,56.4439480094966,11.95
5.70261788,56.4858359115445,11.95
5.7036552,56.5486677646163,11.95
5.70580854,56.632443568712,11.95
5.7068104,56.7371633238317,11.95
5.70845292,56.7999951769035,11.95
5.70945944,56.8837709809992,11.95
5.71106246,56.946602834071,11.95
5.71208126,57.0303786381667,11.95
5.71360502,57.0932104912385,11.95
5.71460516,57.1769862953342,11.95
5.71619408,57.239818148406,11.95
5.71727314,57.3235939525018,11.95
5.71899326,57.3864258055736,11.95
5.71997832,57.4911455606932,11.95
5.72143946,57.5330334627411,11.95
5.72244204,57.6377532178607,11.95
5.72413678,57.6796411199086,11.95
5.725222,57.7843608750283,11.95
5.72701018,57.8471927281001,11.95
5.72799736,57.9519124832197,11.95
5.72952466,58.0147443362915,11.95
5.73053756,58.0985201403872,11.95
5.73228754,58.161351993459,11.95
5.73328278,58.2451277975548,11.95
5.73477042,58.3079596506266,11.95
5.73574916,58.4126794057462,11.95
5.73747974,58.4545673077941,11.95
5.73845878,58.5592870629137,11.95
5.740468,58.6011749649616,11.95
5.74143866,58.7268386711052,11.95
5.74310566,58.8106144752009,11.95
5.74463006,58.8734463282727,11.95
5.7456762,58.9781660833924,11.95
5.74745322,59.0409979364642,11.95
5.74845918,59.1247737405599,11.95
5.75014856,59.1876055936317,11.95
5.75114732,59.2923253487514,11.95
5.75219182,59.3342132507992,11.95
5.75322942,59.397045103871,11.95
5.75426736,59.4598769569428,11.95
5.75532702,59.5227088100146,11.95
5.75636342,59.5855406630864,11.95
5.7574448,59.6483725161582,11.95
5.7584777,59.71120436923,11.95
5.75957486,59.7740362223018,11.95
5.76061616,59.8368680753736,11.95
5.761643,59.8996999284454,11.95
5.76270678,59.9625317815172,11.95
5.7637361,60.025363634589,11.95
5.76475442,60.0881954876608,11.95
5.76581,60.1300833897087,11.95
5.76701152,60.1929152427804,11.95
5.76808208,60.2557470958522,11.95
5.7691207,60.318578948924,11.95
5.77023148,60.3814108019958,11.95
5.77128454,60.4442426550676,11.95
5.77232892,60.5070745081394,11.95
5.7733786,60.5699063612112,11.95
5.77439804,60.632738214283,11.95
5.77544006,60.6955700673548,11.95
5.77646724,60.7374579694027,11.95
5.77752638,60.8002898224745,11.95
5.77858606,60.8840656265702,11.95
5.77962806,60.9259535286181,11.95
5.7806737,60.9887853816899,11.95
5.7817012,61.0516172347617,11.95
5.78271284,61.1144490878334,11.95
5.7837522,61.1772809409052,11.95
5.78477382,61.240112793977,11.95
5.78596454,61.2820006960249,11.95
5.787032,61.3448325490967,11.95
5.78810416,61.4076644021685,11.95
5.789399,61.4704962552403,11.95
5.79050454,61.554272059336,11.95
5.79164204,61.6380478634317,11.95
5.79267324,61.7008797165035,11.95
5.79373366,61.7427676185514,11.95
5.79475878,61.8055994716232,11.95
5.7958149,61.868431324695,11.95
5.79701536,61.9312631777668,11.95
5.79804216,61.9940950308386,11.95
5.79911702,62.0569268839104,11.95
5.80015204,62.1197587369822,11.95
5.80123542,62.16164663903,11.95
5.80229152,62.2244784921018,11.95
5.80332172,62.2873103451736,11.95
5.80437746,62.3501421982454,11.95
5.80540642,62.4129740513172,11.95
5.8064474,62.475805904389,11.95
5.80751676,62.5386377574608,11.95
5.80856278,62.6014696105326,11.95
5.80963138,62.6643014636044,11.95
5.81066354,62.7271333166762,11.95
5.81171668,62.789965169748,11.95
5.81273946,62.8527970228198,11.95
5.81378114,62.9156288758916,11.95
5.81499522,62.9784607289634,11.95
5.81601178,63.0203486310113,11.95
5.8171136,63.0831804840831,11.95
5.81816044,63.1460123371548,11.95
5.81924832,63.2088441902266,11.95
5.82031604,63.2716760432984,11.95
5.82136336,63.3345078963702,11.95
5.8224441,63.397339749442,11.95
5.82346802,63.4601716025138,11.95
5.82452444,63.5230034555856,11.95
5.82554826,63.5858353086574,11.95
5.82659004,63.6486671617292,11.95
5.82809158,63.7324429658249,11.95
5.82917938,63.7952748188967,11.95
5.83025814,63.8581066719685,11.95
5.83129502,63.9209385250403,11.95
5.83235764,63.9628264270882,11.95
5.83338278,64.02565828016,11.95
5.83444078,64.0884901332318,11.95
5.83547546,64.1513219863036,11.95
5.83650468,64.2141538393754,11.95
5.83759028,64.2769856924472,11.95
5.83861516,64.339817545519,11.95
5.84022554,64.4235933496147,11.95
5.84127166,64.4864252026865,11.95
5.84233932,64.5492570557583,11.95
5.84337376,64.6120889088301,11.95
5.84439846,64.6749207619019,11.95
5.84544484,64.7377526149737,11.95
5.8464735,64.7796405170215,11.95
5.84755984,64.8634163211173,11.95
5.84859228,64.9262481741891,11.95
5.8496145,64.9890800272609,11.95
5.85067118,65.0309679293087,11.95
5.85168986,65.0937997823805,11.95
5.85274138,65.1566316354523,11.95
5.85376166,65.2194634885241,11.95
5.85479574,65.2822953415959,11.95
5.85597086,65.3451271946677,11.95
5.85702726,65.4079590477395,11.95
5.85810442,65.4498469497874,11.95
5.85915082,65.5126788028592,11.95
5.86023306,65.5755106559309,11.95
5.86127444,65.6383425090028,11.95
5.86230308,65.7011743620745,11.95
5.86338416,65.7640062151463,11.95
5.86441706,65.8268380682181,11.95
5.86546004,65.8896699212899,11.95
5.86648344,65.9525017743617,11.95
5.86753598,66.0153336274335,11.95
5.86859664,66.0781654805053,11.95
5.86960604,66.1409973335771,11.95
5.87065438,66.2038291866489,11.95
5.8716813,66.2457170886968,11.95
5.87270538,66.3085489417686,11.95
5.87375772,66.3713807948404,11.95
5.87478392,66.4342126479122,11.95
5.87598178,66.497044500984,11.95
5.87704612,66.5598763540558,11.95
5.87811532,66.6227082071275,11.95
5.87918216,66.6855400601993,11.95
5.88024378,66.7483719132711,11.95
5.88130078,66.8112037663429,11.95
5.88233336,66.8530916683908,11.95
5.88337672,66.9159235214626,11.95
5.8844,66.9787553745344,11.95
5.88540868,67.0415872276062,11.95
5.88645256,67.104419080678,11.95
5.88750818,67.1672509337498,11.95
5.88855656,67.2300827868216,11.95
5.88969942,67.2929146398934,11.95
5.89072018,67.3557464929652,11.95
5.89176676,67.418578346037,11.95
5.89279634,67.4814101991088,11.95
5.89398614,67.5442420521806,11.95
5.89501174,67.6070739052524,11.95
5.8960711,67.6489618073002,11.95
5.89714806,67.711793660372,11.95
5.89821252,67.7746255134438,11.95
5.89929138,67.8374573665156,11.95
5.90033948,67.9002892195874,11.95
5.90139874,67.9631210726592,11.95
5.90242348,68.025952925731,11.95
5.903435,68.0887847788028,11.95
5.90449622,68.1516166318746,11.95
5.90552778,68.2144484849464,11.95
5.90657444,68.2772803380182,11.95
5.90763632,68.34011219109,11.95
5.90867078,68.4029440441618,11.95
5.9097436,68.4657758972336,11.95
5.91077086,68.5076637992814,11.95
5.91181296,68.5704956523532,11.95
5.9129925,68.633327505425,11.95
5.9140387,68.6961593584968,11.95
5.91513294,68.7589912115686,11.95
5.91619114,68.8218230646404,11.95
5.91730532,68.8846549177122,11.95
5.9184233,68.947486770784,11.95
5.91949254,69.0103186238558,11.95
5.92052522,69.0731504769276,11.95
5.92155038,69.1359823299994,11.95
5.92262494,69.1988141830712,11.95
5.92364942,69.261646036143,11.95
5.9248035,69.3244778892148,11.95
5.92597018,69.3873097422866,11.95
5.92704166,69.4501415953584,11.95
5.92834272,69.5129734484302,11.95
5.9294289,69.5967492525259,11.95
5.93047164,69.6386371545737,11.95
5.931493,69.7224129586695,11.95
5.9325437,69.7852448117413,11.95
5.93356236,69.8271327137891,11.95
5.93458986,69.8899645668609,11.95
5.93562246,69.9527964199327,11.95
5.93664728,70.0156282730045,11.95
5.93773106,70.0784601260763,11.95
5.94049438,70.1622359301721,11.95
5.94149438,70.2878996363156,11.95
5.94325694,70.3507314893874,11.95
5.94426284,70.4554512445071,11.95
5.94598316,70.497339146555,11.95
5.94699578,70.6020589016746,11.95
5.94850012,70.6648907547464,11.95
5.94949562,70.7486665588421,11.95
5.95119798,70.811498411914,11.95
5.95219158,70.9162181670336,11.95
5.9536843,70.9581060690815,11.95
5.95467078,71.0628258242011,11.95
5.95640646,71.1256576772729,11.95
5.95750338,71.2094334813686,11.95
5.95924978,71.2722653344405,11.95
5.96022936,71.3769850895601,11.95
5.96231556,71.5026487957037,11.95
5.96407578,71.5445366977516,11.95
5.96506666,71.6492564528712,11.95
5.96657538,71.712088305943,11.95
5.96758758,71.8168080610627,11.95
5.96934246,71.8586959631105,11.95
5.97035272,71.9634157182302,11.95
5.97199668,72.026247571302,11.95
5.97280696,72.1100233753977,11.95
5.97446318,72.1728552284695,11.95
5.975444,72.2566310325652,11.95
5.9772472,72.319462885637,11.95
5.97833856,72.4241826407567,11.95
5.97980392,72.5079584448524,11.95
5.98073746,72.5707902979242,11.95
5.9824532,72.65456610202,11.95
5.98341996,72.7173979550917,11.95
5.9851656,72.7802298081635,11.95
5.986224,72.8849495632832,11.95
5.98778538,72.9687253673789,11.95
5.98873416,73.0315572204507,11.95
5.99052568,73.1362769755704,11.95
5.99150554,73.1991088286422,11.95
5.99314346,73.2828846327379,11.95
5.99410084,73.3457164858097,11.95
5.99567898,73.4294922899054,11.95
5.99664004,73.4923241429772,11.95
5.99844914,73.576099947073,11.95
6.00016372,73.6389318001447,11.95
6.00119006,73.7436515552644,11.95
6.00274808,73.8064834083362,11.95
6.00372156,73.9112031634559,11.95
6.00537926,73.9530910655037,11.95
6.00637906,74.0578108206234,11.95
6.0082175,74.0996987226712,11.95
6.00931702,74.2044184777909,11.95
6.0109771,74.2672503308627,11.95
6.011802,74.3719700859824,11.95
6.01350704,74.4348019390542,11.95
6.01448224,74.5185777431499,11.95
6.01621548,74.5814095962217,11.95
6.0172509,74.6651854003174,11.95
6.0187907,74.7699051554371,11.95
6.01978726,74.8327370085089,11.95
6.0215656,74.9374567636285,11.95
6.02253426,75.0002886167003,11.95
6.02423268,75.0840644207961,11.95
6.02522728,75.1468962738679,11.95
6.02637138,75.2097281269397,11.95
6.02742884,75.2725599800114,11.95
6.02874856,75.3353918330833,11.95
6.0298081,75.419167637179,11.95
6.0310017,75.4819994902508,11.95
6.03204818,75.5448313433226,11.95
6.03310752,75.6076631963944,11.95
6.03415324,75.6495510984422,11.95
6.03520338,75.712382951514,11.95
6.03628706,75.7752148045858,11.95
6.03736368,75.8380466576576,11.95
6.03841106,75.9008785107294,11.95
6.0397622,75.9637103638012,0
6.04098058,76.0474861678969,0
6.04203598,76.1103180209687,0
6.04307844,76.1731498740405,0
6.04412838,76.2359817271123,0
6.04517356,76.2988135801841,0
6.04626526,76.340701482232,0
6.0473393,76.4035333353038,0
6.04836724,76.4663651883756,0
6.04942878,76.5291970414474,0
6.05044938,76.5710849434952,0
6.05150938,76.6129728455431,0
6.05254502,76.6758046986149,0
6.05360254,76.7386365516867,0
6.0546269,76.7805244537345,0
6.05564892,76.8224123557824,0
6.05670138,76.8852442088542,0
6.05775738,76.9271321109021,0
6.05880586,76.9690200129499,0
6.05998526,77.0109079149978,0
6.06099972,77.0527958170457,0
6.0620628,77.0946837190935,0
6.06309754,77.1365716211414,0
6.0641659,77.1784595231893,0
6.06522286,77.2203474252371,0
6.06626526,77.262235327285,0
6.06737032,77.3041232293329,0
6.06840132,77.3460111313807,0
6.06946846,77.3878990334286,0
6.07049988,77.4297869354764,0
6.0715194,77.4716748375243,0
6.07258514,77.5135627395722,0
6.07360896,77.5345066905961,0
6.07464628,77.576394592644,0
6.0756812,77.6182824946918,0
6.07673298,77.6392264457158,0
6.07779268,77.6811143477636,0
6.07881512,77.7020582987876,0
6.08000748,77.7439462008354,0
6.08105214,77.7648901518594,0
6.082122,77.8067780539072,0
6.0831685,77.8277220049312,0
6.08422986,77.869609906979,0
6.08530806,77.8905538580029,0
6.08633946,77.9114978090269,0
6.08742702,77.9533857110747,0
6.088468,77.9743296620987,0
6.08974342,77.9952736131226,0
6.09081678,78.0371615151705,0
6.09211516,78.0581054661944,0
6.0932205,78.0790494172183,0
6.09427674,78.1209373192662,0
6.0953267,78.1418812702901,0
6.0963645,78.1628252213141,0
6.09744954,78.183769172338,0
6.0984808,78.2047131233619,0
6.099499,78.2256570743859,0
6.10055452,78.2466010254098,0
6.10157774,78.2675449764337,0
6.10262914,78.2884889274577,0
6.10366324,78.3094328784816,0
6.10469116,78.3303768295055,0
6.10573644,78.3513207805294,0
6.10677254,78.3513207805294,0
6.10799936,78.3722647315534,0
6.10902106,78.3932086825773,0
6.11004448,78.4141526336012,0
6.11110178,78.4350965846252,0
6.1121474,78.4560405356491,0
6.11321724,78.4560405356491,0
6.11426788,78.476984486673,0
6.1153337,78.497928437697,0
6.1163851,78.5188723887209,0
6.1174478,78.5188723887209,0
6.11855004,78.5398163397448,0
6.1196399,78.5607602907688,0
6.12069702,78.5607602907688,0
6.12172894,78.5817042417927,0
6.1227643,78.6026481928166,0
6.12380128,78.6026481928166,0
6.12496754,78.6235921438406,0
6.1260236,78.6235921438406,0
6.12708348,78.6445360948645,0
6.12840718,78.6445360948645,0
6.12946756,78.6654800458884,0
6.13053152,78.6864239969124,0
6.13158296,78.6864239969124,0
6.13260838,78.7073679479363,0
6.13365204,78.7073679479363,0
6.13468932,78.7283118989602,0
6.13571752,78.7283118989602,0
6.1374756,78.7492558499842,0
6.13843058,78.7492558499842,0
6.14042194,78.7701998010081,0
6.14214696,78.7701998010081,0
6.14314178,78.791143752032,0
6.14465162,78.791143752032,0
6.14563182,78.8120877030559,0
6.1473814,78.8120877030559,0
6.14835962,78.8120877030559,0
6.15010222,78.8330316540799,0
6.15115756,78.8330316540799,0
6.15267634,78.8539756051038,0
6.15364204,78.8539756051038,0
6.15515678,78.8539756051038,0
6.1562306,78.8749195561277,0
6.15733804,78.8749195561277,0
6.15838022,78.8749195561277,0
6.15943736,78.8749195561277,0
6.1604842,78.8958635071517,0
6.16151246,78.8958635071517,0
6.16257014,78.8958635071517,0
6.1636045,78.8958635071517,0
6.16463518,78.9168074581756,0
6.165662,78.9168074581756,0
6.16667774,78.9168074581756,0
6.1677551,78.9168074581756,0
6.1687897,78.9168074581756,0
6.1699805,78.9168074581756,0
6.17099668,78.9377514091995,0
6.17202078,78.9377514091995,0
6.17309,78.9377514091995,0
6.17414934,78.9377514091995,0
6.17523638,78.9377514091995,0
6.17629218,78.9377514091995,0
6.17736962,78.9586953602235,0
6.17839352,78.9586953602235,0
6.1794195,78.9586953602235,0
6.18049,78.9586953602235,0
6.18152136,78.9586953602235,0
6.18257554,78.9586953602235,0
6.18360278,78.9586953602235,0
6.18461928,78.9796393112474,0
6.185675,78.9796393112474,0
6.1867019,78.9796393112474,0
6.18777702,78.9796393112474,0
6.18881618,78.9796393112474,0
6.19033328,78.9796393112474,0
6.19147578,78.9796393112474,0
6.19252562,78.9796393112474,0
6.19358362,78.9796393112474,0
6.19461328,78.9796393112474,0
6.19565038,79.0005832622713,0
6.19666196,79.0005832622713,0
6.1977182,79.0005832622713,0
6.19876274,79.0005832622713,0
6.19980424,79.0005832622713,0
6.20098764,79.0005832622713,0
6.20201688,79.0005832622713,0
6.20306164,79.0005832622713,0
6.204096,79.0005832622713,0
6.20512508,79.0005832622713,0
6.20619716,79.0005832622713,0
6.20728724,79.0005832622713,0
6.20834138,79.0005832622713,0
6.20939874,79.0005832622713,0
6.21041006,79.0005832622713,0
6.2114666,79.0005832622713,0
6.21250452,79.0005832622713,0
6.21355416,79.0005832622713,0
6.21459774,79.0005832622713,0
6.2156214,79.0215272132953,0
6.21666464,79.0215272132953,0
6.21771576,79.0215272132953,0
6.21876428,79.0215272132953,0
6.2205403,79.0215272132953,0
6.22226288,79.0215272132953,0
6.2232426,79.0215272132953,0
6.22474626,79.0215272132953,0
6.2257152,79.0215272132953,0
6.22744644,79.0215272132953,0
6.22841928,79.0215272132953,0
6.23008548,79.0215272132953,0
6.2310363,79.0215272132953,0
6.2326018,79.0215272132953,0
6.23356678,79.0215272132953,0
6.235284,79.0215272132953,0
6.2362581,79.0215272132953,0
6.23804998,79.0215272132953,0
6.24003572,79.0215272132953,0
6.2410575,79.0215272132953,0
6.24257954,79.0215272132953,0
6.2435707,79.0215272132953,0
6.24530254,79.0215272132953,0
6.2462873,79.0215272132953,0
6.24779854,79.0215272132953,0
6.24876864,79.0215272132953,0
6.250414,79.0215272132953,0
6.25140118,79.0215272132953,0
6.25309702,79.0215272132953,0
6.25407266,79.0215272132953,0
6.25554624,79.0215272132953,0
6.25653218,79.0215272132953,0
6.25832736,79.0215272132953,0
6.25939724,79.0215272132953,0
6.2610711,79.0215272132953,0
6.26205236,79.0215272132953,0
6.2635929,79.0215272132953,0
6.26456944,79.0215272132953,0
6.26561632,79.0215272132953,0
6.2666323,79.0215272132953,0
6.2677298,79.0215272132953,0
6.26875632,79.0215272132953,0
6.26978218,79.0215272132953,0
6.27097038,79.0215272132953,0
6.27203284,79.0215272132953,0
6.27309172,79.0215272132953,0
6.2741286,79.0215272132953,0
6.2751809,79.0215272132953,0
6.27626466,79.0215272132953,0
6.2773312,79.0215272132953,0
6.27838978,79.0215272132953,0
6.27941974,79.0005832622713,0
6.28045538,79.0005832622713,0
6.2814959,79.0005832622713,0
6.2825209,79.0005832622713,0
6.28357,79.0005832622713,0
6.2845883,79.0005832622713,0
6.2856306,79.0005832622713,0
6.2870258,79.0005832622713,0
6.28810008,79.0005832622713,0
6.28940704,79.0005832622713,0
6.29046878,79.0005832622713,0
6.29163794,79.0005832622713,0
6.29267542,79.0005832622713,0
6.29372968,79.0005832622713,0
6.29475606,79.0005832622713,0
6.29580862,79.0005832622713,0
6.29701166,79.0005832622713,0
6.29805216,79.0005832622713,0
6.29911386,79.0005832622713,0
6.3001831,79.0005832622713,0
6.30126088,79.0005832622713,0
6.3023004,79.0005832622713,0
6.30333838,79.0005832622713,0
6.3043993,79.0005832622713,0
6.30543106,79.0005832622713,0
6.30647554,79.0005832622713,0
6.30754096,79.0005832622713,0
6.30856356,79.0005832622713,0
