Sample,X(ms) [28.05.2017 08:15:06 620 UTC],time [s],"I_encoder"[%ID1000],angle [rad],"Q_motor_direction"[%Q4.0],"Q_motor_PWM"[%QW1000],voltage [V]
723,'899,79854','0,89979854',0,0,0,0,0
724,'900,85332','0,90085332',0,0,0,0,0
725,'901,89388','0,90189388',0,0,0,0,0
726,'902,95974','0,90295974',0,0,0,0,0
727,'904,03886','0,90403886',0,0,0,0,0
728,'905,1152','0,9051152',0,0,0,0,0
729,'906,6666','0,9066666',0,0,0,0,0
730,'907,74658','0,90774658',0,0,0,0,0
731,'908,8019','0,9088019',0,0,0,0,0
732,'909,8786','0,9098786',0,0,0,0,0
733,'910,94488','0,91094488',0,0,0,0,0
734,'911,98918','0,91198918',0,0,0,0,0
735,'913,05028','0,91305028',0,0,0,0,0
736,'914,11798','0,91411798',0,0,0,0,0
737,'915,33636','0,91533636',0,0,0,0,0
738,'916,39636','0,91639636',0,0,0,0,0
739,'917,48228','0,91748228',0,0,0,0,0
740,'918,56356','0,91856356',0,0,0,0,0
741,'919,62822','0,91962822',0,0,0,0,0
742,'920,6944','0,9206944',0,0,0,0,0
743,'921,73944','0,92173944',0,0,0,0,0
744,'922,80626','0,92280626',0,0,0,0,0
745,'923,8877','0,9238877',0,0,0,0,0
746,'924,9293','0,9249293',0,0,0,0,0
747,'926,02306','0,92602306',0,0,0,0,0
748,'927,06368','0,92706368',0,0,0,0,0
749,'928,5789','0,9285789',0,0,0,0,0
750,'929,62792','0,92962792',0,0,0,0,0
751,'930,70248','0,93070248',0,0,0,0,0
752,'931,74306','0,93174306',0,0,0,0,0
753,'932,79998','0,93279998',0,0,0,0,0
754,'933,88874','0,93388874',0,0,0,0,0
755,'934,93436','0,93493436',0,0,0,0,0
756,'935,99788','0,93599788',0,0,0,0,0
757,'937,0531','0,9370531',0,0,0,0,0
758,'938,12618','0,93812618',0,0,0,0,0
759,'939,34534','0,93934534',0,0,0,0,0
760,'940,41308','0,94041308',0,0,0,0,0
761,'941,5165','0,9415165',0,0,0,0,0
762,'942,58502','0,94258502',0,0,0,0,0
763,'943,6851','0,9436851',0,0,0,0,0
764,'944,73948','0,94473948',0,0,0,0,0
765,'945,80848','0,94580848',0,0,0,0,0
766,'946,86152','0,94686152',0,0,0,0,0
767,'947,89944','0,94789944',0,0,0,0,0
768,'948,9764','0,9489764',0,0,0,0,0
769,'950,02826','0,95002826',0,0,0,0,0
770,'951,10022','0,95110022',0,0,0,0,0
771,'952,14738','0,95214738',0,0,0,0,0
772,'953,43394','0,95343394',0,0,0,0,0
773,'954,53196','0,95453196',0,0,0,0,0
774,'955,60848','0,95560848',0,0,0,0,0
775,'956,68034','0,95668034',0,0,0,0,0
776,'957,72544','0,95772544',0,0,0,0,0
777,'958,77922','0,95877922',0,0,0,0,0
778,'959,83848','0,95983848',0,0,0,0,0
779,'960,88574','0,96088574',0,0,0,0,0
780,'961,96494','0,96196494',0,0,0,0,0
781,'963,01986','0,96301986',0,0,0,0,0
782,'964,1225','0,9641225',0,0,0,0,0
783,'965,31654','0,96531654',0,0,0,0,0
784,'966,39578','0,96639578',0,0,0,0,0
785,'967,46358','0,96746358',0,0,0,0,0
786,'968,53392','0,96853392',0,0,0,0,0
787,'969,62432','0,96962432',0,0,0,0,0
788,'970,67562','0,97067562',0,0,0,0,0
789,'971,75312','0,97175312',0,0,0,0,0
790,'972,8129','0,9728129',0,0,0,0,0
791,'973,8855','0,9738855',0,0,0,0,0
792,'974,967','0,974967',0,0,0,0,0
793,'976,0184','0,9760184',0,0,0,0,0
794,'977,0959','0,9770959',0,0,0,0,0
795,'978,87922','0,97887922',0,0,0,0,0
796,'980,60508','0,98060508',0,0,0,0,0
797,'981,6219','0,9816219',0,0,0,0,0
798,'983,3391','0,9833391',0,0,0,0,0
799,'984,87656','0,98487656',0,0,0,0,0
800,'985,89268','0,98589268',0,0,0,0,0
801,'986,85438','0,98685438',0,0,0,0,0
802,'988,62978','0,98862978',0,0,0,0,0
803,'990,368','0,990368',0,0,0,0,0
804,'991,39248','0,99139248',0,0,0,0,0
805,'992,9362','0,9929362',0,0,0,0,0
806,'993,97748','0,99397748',0,0,0,0,0
807,'995,69034','0,99569034',0,0,0,0,0
808,'996,70326','0,99670326',0,0,0,0,0
809,'998,48126','0,99848126',0,0,0,0,0
810,'999,5999','0,9995999',0,0,0,0,0
811,'1001,11888','1,00111888',0,0,0,0,0
812,'1002,10572','1,00210572',0,0,0,0,0
813,'1003,90604','1,00390604',0,0,0,0,0
814,'1004,88968','1,00488968',0,0,0,0,0
815,'1006,90566','1,00690566',0,0,0,0,0
816,'1008,65412','1,00865412',0,0,0,0,0
817,'1009,66064','1,00966064',0,0,0,0,0
818,'1011,3639','1,0113639',0,0,0,0,0
819,'1012,366','1,012366',0,0,0,0,0
820,'1013,91932','1,01391932',0,0,0,0,0
821,'1014,91938','1,01491938',0,0,0,0,0
822,'1016,65482','1,01665482',0,0,0,0,0
823,'1017,65226','1,01765226',0,0,0,0,0
824,'1019,1487','1,0191487',0,0,0,0,0
825,'1020,14842','1,02014842',0,0,0,0,0
826,'1021,89488','1,02189488',0,0,0,0,0
827,'1022,95266','1,02295266',0,0,0,0,0
828,'1024,7475','1,0247475',0,0,0,0,0
829,'1025,75118','1,02575118',0,0,0,0,0
830,'1027,31264','1,02731264',0,0,0,0,0
831,'1028,3812','1,0283812',0,0,0,0,0
832,'1029,47942','1,02947942',0,0,0,0,0
833,'1030,55416','1,03055416',0,0,0,0,0
834,'1031,6333','1,0316333',0,0,0,0,0
835,'1032,68048','1,03268048',0,0,0,0,0
836,'1033,77898','1,03377898',0,0,0,0,0
837,'1034,83474','1,03483474',0,0,0,0,0
838,'1035,88402','1,03588402',0,0,0,0,0
839,'1036,95428','1,03695428',0,0,0,0,0
840,'1037,98808','1,03798808',0,0,0,0,0
841,'1039,06784','1,03906784',0,0,0,0,0
842,'1040,11134','1,04011134',0,0,0,0,0
843,'1041,15556','1,04115556',0,0,0,0,0
844,'1042,38108','1,04238108',0,0,0,0,0
845,'1043,46052','1,04346052',0,0,0,0,0
846,'1044,5761','1,0445761',0,0,0,0,0
847,'1045,6444','1,0456444',0,0,0,0,0
848,'1046,72094','1,04672094',0,0,0,0,0
849,'1047,76646','1,04776646',0,0,0,0,0
850,'1048,8064','1,0488064',0,0,0,0,0
851,'1049,87722','1,04987722',0,0,0,0,0
852,'1050,91752','1,05091752',0,0,0,0,0
853,'1051,9944','1,0519944',0,0,0,0,0
854,'1053,05616','1,05305616',0,0,0,0,0
855,'1054,13356','1,05413356',0,0,0,0,0
856,'1055,41696','1,05541696',0,0,0,0,0
857,'1056,47224','1,05647224',0,0,0,0,0
858,'1057,57558','1,05757558',0,0,0,0,0
859,'1058,63656','1,05863656',0,0,0,0,0
860,'1059,70802','1,05970802',0,0,0,0,0
861,'1060,76886','1,06076886',0,0,0,0,0
862,'1061,80764','1,06180764',0,0,0,0,0
863,'1063,02778','1,06302778',0,0,0,0,0
864,'1064,11982','1,06411982',0,0,0,0,0
865,'1065,35112','1,06535112',0,0,0,0,0
866,'1066,39648','1,06639648',0,0,0,0,0
867,'1067,49816','1,06749816',0,0,0,0,0
868,'1068,57228','1,06857228',0,0,0,0,0
869,'1069,62592','1,06962592',0,0,0,0,0
870,'1070,7132','1,0707132',0,0,0,0,0
871,'1071,75548','1,07175548',0,0,0,0,0
872,'1072,81198','1,07281198',0,0,0,0,0
873,'1073,89234','1,07389234',0,0,0,0,0
874,'1074,95452','1,07495452',0,0,0,0,0
875,'1076,01478','1,07601478',0,0,0,0,0
876,'1077,0511','1,0770511',0,0,0,0,0
877,'1078,12416','1,07812416',0,0,0,0,0
878,'1079,3194','1,0793194',0,0,0,0,0
879,'1080,39536','1,08039536',0,0,0,0,0
880,'1081,677','1,081677',0,0,0,0,0
881,'1082,8007','1,0828007',0,0,0,0,0
882,'1084,0077','1,0840077',0,0,0,0,0
883,'1085,0695','1,0850695',0,0,0,0,0
884,'1086,15096','1,08615096',0,0,0,0,0
885,'1087,342','1,087342',0,0,0,0,0
886,'1088,47242','1,08847242',0,0,0,0,0
887,'1089,54654','1,08954654',0,0,0,0,0
888,'1090,64268','1,09064268',0,0,0,0,0
889,'1091,6951','1,0916951',0,0,0,0,0
890,'1092,7374','1,0927374',0,0,0,0,0
891,'1093,8559','1,0938559',0,0,0,0,0
892,'1095,32704','1,09532704',0,0,0,0,0
893,'1096,43902','1,09643902',0,0,0,0,0
894,'1097,50856','1,09750856',0,0,0,0,0
895,'1098,61362','1,09861362',0,0,0,0,0
896,'1099,641','1,099641',0,0,0,0,0
897,'1100,69084','1,10069084',0,0,0,0,0
898,'1101,7267','1,1017267',0,0,0,0,0
899,'1103,88102','1,10388102',0,0,0,0,0
900,'1104,87636','1,10487636',0,0,0,0,0
901,'1106,85148','1,10685148',0,0,0,0,0
902,'1107,82644','1,10782644',0,0,0,0,0
903,'1109,54344','1,10954344',0,0,0,0,0
904,'1110,53672','1,11053672',0,0,0,0,0
905,'1112,01854','1,11201854',0,0,0,0,0
906,'1112,99906','1,11299906',0,0,0,0,0
907,'1114,7972','1,1147972',0,0,0,0,0
908,'1115,843','1,115843',0,0,0,0,0
909,'1117,5329','1,1175329',0,0,0,0,0
910,'1118,5409','1,1185409',0,0,0,0,0
911,'1119,99002','1,11999002',0,0,0,0,0
912,'1121,02448','1,12102448',0,0,0,0,0
913,'1122,05456','1,12205456',0,0,0,0,0
914,'1123,06172','1,12306172',0,0,0,0,0
915,'1124,14422','1,12414422',0,0,0,0,0
916,'1125,32428','1,12532428',0,0,0,0,0
917,'1126,34234','1,12634234',0,0,0,0,0
918,'1127,4077','1,1274077',0,0,0,0,0
919,'1128,43948','1,12843948',0,0,0,0,0
920,'1129,5088','1,1295088',0,0,0,0,0
921,'1130,5759','1,1305759',0,0,0,0,0
922,'1131,6414','1,1316414',0,0,0,0,0
923,'1132,67412','1,13267412',0,0,0,0,0
924,'1133,738','1,133738',0,0,0,0,0
925,'1134,79528','1,13479528',0,0,0,0,0
926,'1135,83588','1,13583588',0,0,0,0,0
927,'1136,87838','1,13687838',0,0,0,0,0
928,'1137,90096','1,13790096',0,0,0,0,0
929,'1138,94908','1,13894908',0,0,0,0,0
930,'1140,00348','1,14000348',0,0,0,0,0
931,'1141,03056','1,14103056',0,0,0,0,0
932,'1142,08194','1,14208194',0,0,0,0,0
933,'1143,11544','1,14311544',0,0,0,0,0
934,'1144,31252','1,14431252',0,0,0,0,0
935,'1145,39872','1,14539872',0,0,0,0,0
936,'1146,4278','1,1464278',0,0,0,0,0
937,'1147,51018','1,14751018',0,0,0,0,0
938,'1148,5661','1,1485661',0,0,0,0,0
939,'1150,60194','1,15060194',0,0,0,0,0
940,'1151,60924','1,15160924',0,0,0,0,0
941,'1153,1149','1,1531149',0,0,0,0,0
942,'1154,12328','1,15412328',0,0,0,0,0
943,'1155,7911','1,1557911',0,0,0,0,0
944,'1156,76122','1,15676122',0,0,0,0,0
945,'1158,46828','1,15846828',0,0,0,0,0
946,'1159,44286','1,15944286',0,0,0,0,0
947,'1160,93724','1,16093724',0,0,0,0,0
948,'1161,9207','1,1619207',0,0,0,0,0
949,'1163,67296','1,16367296',0,0,0,0,0
950,'1164,6618','1,1646618',0,0,0,0,0
951,'1166,32826','1,16632826',0,0,0,0,0
952,'1167,38108','1,16738108',0,0,0,0,0
953,'1168,90122','1,16890122',0,0,0,0,0
954,'1169,85954','1,16985954',0,0,0,0,0
955,'1171,59084','1,17159084',0,0,0,0,0
956,'1172,57506','1,17257506',0,0,0,0,0
957,'1174,3855','1,1743855',0,0,0,0,0
958,'1175,38002','1,17538002',0,0,0,0,0
959,'1176,97986','1,17697986',0,0,0,0,0
960,'1177,9496','1,1779496',0,0,0,0,0
961,'1179,65394','1,17965394',0,0,0,0,0
962,'1181,36474','1,18136474',0,0,0,0,0
963,'1182,42186','1,18242186',0,0,0,0,0
964,'1184,02008','1,18402008',0,0,0,0,0
965,'1185,0231','1,1850231',0,0,0,0,0
966,'1186,71498','1,18671498',0,0,0,0,0
967,'1187,75372','1,18775372',0,0,0,0,0
968,'1189,61398','1,18961398',0,0,0,0,0
969,'1190,71368','1,19071368',0,0,0,0,0
970,'1192,4165','1,1924165',0,0,0,0,0
971,'1193,45514','1,19345514',0,0,0,0,0
972,'1194,98288','1,19498288',0,0,0,0,0
973,'1195,96518','1,19596518',0,0,0,0,0
974,'1197,69052','1,19769052',0,0,0,0,0
975,'1198,67108','1,19867108',0,0,0,0,0
976,'1200,355','1,200355',0,0,0,0,0
977,'1201,33018','1,20133018',0,0,0,0,0
978,'1202,98476','1,20298476',0,0,0,0,0
979,'1204,72386','1,20472386',0,0,0,0,0
980,'1206,05156','1,20605156',0,0,0,0,0
981,'1207,7849','1,2077849',0,0,0,0,0
982,'1208,79084','1,20879084',0,0,0,0,0
983,'1210,57548','1,21057548',0,0,0,0,0
984,'1211,67204','1,21167204',0,0,0,0,0
985,'1213,40862','1,21340862',0,0,0,0,0
986,'1214,9649','1,2149649',0,0,0,0,0
987,'1215,96526','1,21596526',0,0,0,0,0
988,'1216,94072','1,21694072',0,0,0,0,0
989,'1218,68722','1,21868722',0,0,0,0,0
990,'1220,51132','1,22051132',0,0,0,0,0
991,'1221,54878','1,22154878',0,0,0,0,0
992,'1223,3522','1,2233522',0,0,0,0,0
993,'1224,35908','1,22435908',0,0,0,0,0
994,'1225,87776','1,22587776',0,0,0,0,0
995,'1226,88502','1,22688502',0,0,0,0,0
996,'1228,6203','1,2286203',0,0,0,0,0
997,'1229,62688','1,22962688',0,0,0,0,0
998,'1231,14404','1,23114404',0,0,0,0,0
999,'1232,39752','1,23239752',0,0,0,0,0
1000,'1233,99776','1,23399776',0,0,0,0,0
1001,'1234,9889','1,2349889',0,0,0,0,0
1002,'1236,62548','1,23662548',0,0,0,0,0
1003,'1237,67784','1,23767784',0,0,0,0,0
1004,'1238,78748','1,23878748',0,0,0,0,0
1005,'1239,84148','1,23984148',0,0,0,0,0
1006,'1240,91166','1,24091166',0,0,0,0,0
1007,'1241,9681','1,2419681',0,0,0,0,0
1008,'1243,04398','1,24304398',0,0,0,0,0
1009,'1244,13522','1,24413522',0,0,0,0,0
1010,'1245,33032','1,24533032',0,0,0,0,0
1011,'1246,42034','1,24642034',0,0,0,0,0
1012,'1247,47626','1,24747626',0,0,0,0,0
1013,'1248,58258','1,24858258',0,0,0,0,0
1014,'1249,63966','1,24963966',0,0,0,0,0
1015,'1250,68626','1,25068626',0,0,0,0,0
1016,'1251,76772','1,25176772',0,0,0,0,0
1017,'1252,8032','1,2528032',0,0,0,0,0
1018,'1253,91546','1,25391546',0,0,0,0,0
1019,'1254,9634','1,2549634',0,0,0,0,0
1020,'1256,05404','1,25605404',0,0,0,0,0
1021,'1257,15272','1,25715272',0,0,0,0,0
1022,'1258,33664','1,25833664',0,0,0,0,0
1023,'1259,42092','1,25942092',0,0,0,0,0
1024,'1260,47336','1,26047336',0,0,0,0,0
1025,'1261,5718','1,2615718',0,0,0,0,0
1026,'1262,63732','1,26263732',0,0,0,0,0
1027,'1263,73976','1,26373976',0,0,0,0,0
1028,'1264,787','1,264787',0,0,0,0,0
1029,'1265,83474','1,26583474',0,0,0,0,0
1030,'1266,90366','1,26690366',0,0,0,0,0
1031,'1267,95776','1,26795776',0,0,0,0,0
1032,'1269,02506','1,26902506',0,0,0,0,0
1033,'1270,07048','1,27007048',0,0,0,0,0
1034,'1271,11464','1,27111464',0,0,0,0,0
1035,'1272,33626','1,27233626',0,0,0,0,0
1036,'1273,4175','1,2734175',0,0,0,0,0
1037,'1274,5206','1,2745206',0,0,0,0,0
1038,'1275,60116','1,27560116',0,0,0,0,0
1039,'1276,69268','1,27669268',0,0,0,0,0
1040,'1277,75226','1,27775226',0,0,0,0,0
1041,'1278,80572','1,27880572',0,0,0,0,0
1042,'1279,88764','1,27988764',0,0,0,0,0
1043,'1280,9339','1,2809339',0,0,0,0,0
1044,'1281,99814','1,28199814',0,0,0,0,0
1045,'1283,04998','1,28304998',0,0,0,0,0
1046,'1284,58746','1,28458746',0,0,0,0,0
1047,'1285,76226','1,28576226',0,0,0,0,0
1048,'1286,85858','1,28685858',0,0,0,0,0
1049,'1287,91436','1,28791436',0,0,0,0,0
1050,'1288,95262','1,28895262',0,0,0,0,0
1051,'1290,02954','1,29002954',0,0,0,0,0
1052,'1291,08516','1,29108516',0,0,0,0,0
1053,'1292,3117','1,2923117',0,0,0,0,0
1054,'1293,38566','1,29338566',0,0,0,0,0
1055,'1294,7355','1,2947355',0,0,0,0,0
1056,'1295,80808','1,29580808',0,0,0,0,0
1057,'1296,85182','1,29685182',0,0,0,0,0
1058,'1297,91108','1,29791108',0,0,0,0,0
1059,'1298,95036','1,29895036',0,0,0,0,0
1060,'1300,02062','1,30002062',0,0,0,0,0
1061,'1301,07318','1,30107318',0,0,0,0,0
1062,'1302,13978','1,30213978',0,0,0,0,0
1063,'1303,35612','1,30335612',0,0,0,0,0
1064,'1304,42008','1,30442008',0,0,0,0,0
1065,'1305,8593','1,3058593',0,0,0,0,0
1066,'1306,94578','1,30694578',0,0,0,0,0
1067,'1308,03352','1,30803352',0,0,0,0,0
1068,'1309,07956','1,30907956',0,0,0,0,0
1069,'1310,14548','1,31014548',0,0,0,0,0
1070,'1311,34842','1,31134842',0,0,0,0,0
1071,'1312,42032','1,31242032',0,0,0,0,0
1072,'1313,51974','1,31351974',0,0,0,0,0
1073,'1314,58398','1,31458398',0,0,0,0,0
1074,'1315,67852','1,31567852',0,0,0,0,0
1075,'1316,73144','1,31673144',0,0,0,0,0
1076,'1317,8053','1,3178053',0,0,0,0,0
1077,'1318,8609','1,3188609',0,0,0,0,0
1078,'1319,91112','1,31991112',0,0,0,0,0
1079,'1320,98542','1,32098542',0,0,0,0,0
1080,'1322,03132','1,32203132',0,0,0,0,0
1081,'1323,09044','1,32309044',0,0,0,0,0
1082,'1324,32648','1,32432648',0,0,0,0,0
1083,'1325,40196','1,32540196',0,0,0,0,0
1084,'1326,47354','1,32647354',0,0,0,0,0
1085,'1327,55398','1,32755398',0,0,0,0,0
1086,'1328,64172','1,32864172',0,0,0,0,0
1087,'1329,69158','1,32969158',0,0,0,0,0
1088,'1330,76238','1,33076238',0,0,0,0,0
1089,'1331,80696','1,33180696',0,0,0,0,0
1090,'1332,84092','1,33284092',0,0,0,0,0
1091,'1333,96104','1,33396104',0,0,0,0,0
1092,'1335,00956','1,33500956',0,0,0,0,0
1093,'1336,09026','1,33609026',0,0,0,0,0
1094,'1337,87086','1,33787086',0,0,0,0,0
1095,'1339,58486','1,33958486',0,0,0,0,0
1096,'1340,59568','1,34059568',0,0,0,0,0
1097,'1342,13846','1,34213846',0,0,0,0,0
1098,'1343,1048','1,3431048',0,0,0,0,0
1099,'1344,88694','1,34488694',0,0,0,0,0
1100,'1346,52684','1,34652684',0,0,0,0,0
1101,'1347,58558','1,34758558',0,0,0,0,0
1102,'1349,34858','1,34934858',0,0,0,0,0
1103,'1350,35718','1,35035718',0,0,0,0,0
1104,'1351,9123','1,3519123',0,0,0,0,0
1105,'1352,92026','1,35292026',0,0,0,0,0
1106,'1354,7136','1,3547136',0,0,0,0,0
1107,'1355,79654','1,35579654',0,0,0,0,0
1108,'1357,55788','1,35755788',0,0,0,0,0
1109,'1358,58068','1,35858068',0,0,0,0,0
1110,'1360,12996','1,36012996',0,0,0,0,0
1111,'1361,1238','1,3611238',0,0,0,0,0
1112,'1362,8801','1,3628801',0,0,0,0,0
1113,'1363,89552','1,36389552',0,0,0,0,0
1114,'1365,59048','1,36559048',0,0,0,0,0
1115,'1366,59084','1,36659084',0,0,0,0,0
1116,'1368,32934','1,36832934',0,0,0,0,0
1117,'1369,86548','1,36986548',0,0,0,0,0
1118,'1370,885','1,370885',0,0,0,0,0
1119,'1372,53796','1,37253796',0,0,0,0,0
1120,'1373,61226','1,37361226',0,0,0,0,0
1121,'1375,43846','1,37543846',0,0,0,0,0
1122,'1376,52958','1,37652958',0,0,0,0,0
1123,'1378,0446','1,3780446',0,0,0,0,0
1124,'1379,04038','1,37904038',0,0,0,0,0
1125,'1380,68994','1,38068994',0,0,0,0,0
1126,'1381,77376','1,38177376',0,0,0,0,0
1127,'1382,88926','1,38288926',0,0,0,0,0
1128,'1384,40902','1,38440902',0,0,0,0,0
1129,'1385,64592','1,38564592',0,0,0,0,0
1130,'1386,72008','1,38672008',0,0,0,0,0
1131,'1387,80302','1,38780302',0,0,0,0,0
1132,'1388,89754','1,38889754',0,0,0,0,0
1133,'1389,96552','1,38996552',0,0,0,0,0
1134,'1391,04178','1,39104178',0,0,0,0,0
1135,'1392,09394','1,39209394',0,0,0,0,0
1136,'1393,34444','1,39334444',0,0,0,0,0
1137,'1394,66056','1,39466056',0,0,0,0,0
1138,'1395,76808','1,39576808',0,0,0,0,0
1139,'1396,83432','1,39683432',0,0,0,0,0
1140,'1397,90642','1,39790642',0,0,0,0,0
1141,'1398,97508','1,39897508',0,0,0,0,0
1142,'1400,03406','1,40003406',0,0,0,0,0
1143,'1401,11326','1,40111326',0,0,0,0,0
1144,'1402,30526','1,40230526',0,0,0,0,0
1145,'1403,40406','1,40340406',0,0,0,0,0
1146,'1404,47586','1,40447586',0,0,0,0,0
1147,'1405,92708','1,40592708',0,0,0,0,0
1148,'1406,99384','1,40699384',0,0,0,0,0
1149,'1408,0716','1,4080716',0,0,0,0,0
1150,'1409,12818','1,40912818',0,0,0,0,0
1151,'1410,31864','1,41031864',0,0,0,0,0
1152,'1411,42132','1,41142132',0,0,0,0,0
1153,'1412,4802','1,4124802',0,0,0,0,0
1154,'1413,61592','1,41361592',0,0,0,0,0
1155,'1414,67808','1,41467808',0,0,0,0,0
1156,'1415,75116','1,41575116',0,0,0,0,0
1157,'1416,80948','1,41680948',0,0,0,0,0
1158,'1417,85762','1,41785762',0,0,0,0,0
1159,'1418,9362','1,4189362',0,0,0,0,0
1160,'1419,97708','1,41997708',0,0,0,0,0
1161,'1421,04426','1,42104426',0,0,0,0,0
1162,'1422,10342','1,42210342',0,0,0,0,0
1163,'1423,11322','1,42311322',0,0,0,0,0
1164,'1424,34316','1,42434316',0,0,0,0,0
1165,'1425,37622','1,42537622',0,0,0,0,0
1166,'1426,4331','1,4264331',0,0,0,0,0
1167,'1427,46832','1,42746832',0,0,0,0,0
1168,'1428,54778','1,42854778',0,0,0,0,0
1169,'1429,60642','1,42960642',0,0,0,0,0
1170,'1430,63966','1,43063966',0,0,0,0,0
1171,'1431,69548','1,43169548',0,0,0,0,0
1172,'1432,7317','1,4327317',0,0,0,0,0
1173,'1433,82686','1,43382686',0,0,0,0,0
1174,'1434,8673','1,4348673',0,0,0,0,0
1175,'1435,9036','1,4359036',0,0,0,0,0
1176,'1436,95826','1,43695826',0,0,0,0,0
1177,'1437,99044','1,43799044',0,0,0,0,0
1178,'1439,04998','1,43904998',0,0,0,0,0
1179,'1440,0654','1,4400654',0,0,0,0,0
