time,angle,voltage
3.36548038,9.13156264643433,2.39
3.36653934,9.15250659745826,2.39
3.36757506,9.15250659745826,2.39
3.36866266,9.1734505484822,2.39
3.3699578,9.19439449950613,2.39
3.37105484,9.19439449950613,2.39
3.3722304,9.21533845053006,2.39
3.37376714,9.21533845053006,2.39
3.37482776,9.23628240155399,2.39
3.3758867,9.25722635257792,2.39
3.3769155,9.25722635257792,2.39
3.37793992,9.27817030360186,2.39
3.37899974,9.29911425462579,2.39
3.3800179,9.29911425462579,2.39
3.38106106,9.32005820564972,2.39
3.38212828,9.32005820564972,2.39
3.38315726,9.34100215667365,2.39
3.38419014,9.34100215667365,2.39
3.3852288,9.36194610769758,2.39
3.38641648,9.36194610769758,2.39
3.38744096,9.38289005872152,2.39
3.3884633,9.38289005872152,2.39
3.38951816,9.40383400974545,2.39
3.39055742,9.40383400974545,2.39
3.39166356,9.42477796076938,2.39
3.39271082,9.44572191179331,2.39
3.39375246,9.44572191179331,2.39
3.39481086,9.46666586281724,2.39
3.3958375,9.46666586281724,2.39
3.39688488,9.48760981384118,2.39
3.3979079,9.48760981384118,2.39
3.39896808,9.50855376486511,2.39
3.3999998,9.50855376486511,2.39
3.40102444,9.52949771588904,2.39
3.402104,9.55044166691297,2.39
3.4031422,9.55044166691297,2.39
3.4041937,9.5713856179369,2.39
3.40521528,9.5713856179369,2.39
3.4062288,9.59232956896083,2.39
3.40744048,9.59232956896083,2.39
3.40847066,9.61327351998477,2.39
3.40953386,9.61327351998477,2.39
3.41055552,9.6342174710087,2.39
3.41163928,9.65516142203263,2.39
3.41271818,9.65516142203263,2.39
3.41374318,9.67610537305656,2.39
3.41480222,9.67610537305656,2.39
3.41582984,9.69704932408049,2.39
3.41685084,9.69704932408049,2.39
3.41790628,9.71799327510443,2.39
3.418934,9.71799327510443,2.39
3.41998064,9.73893722612836,2.39
3.42101416,9.73893722612836,2.39
3.4220692,9.75988117715229,2.39
3.42317376,9.78082512817622,2.39
3.4241859,9.78082512817622,2.39
3.42522986,9.80176907920015,2.39
3.4262542,9.80176907920015,2.39
3.42743788,9.82271303022409,2.39
3.4284601,9.82271303022409,2.39
3.42946992,9.84365698124802,2.39
3.4305403,9.84365698124802,2.39
3.43162558,9.86460093227195,2.39
3.43270822,9.88554488329588,2.39
3.43374752,9.88554488329588,2.39
3.43476828,9.90648883431981,2.39
3.4358233,9.90648883431981,2.39
3.43685488,9.92743278534375,2.39
3.43791262,9.92743278534375,2.39
3.43894698,9.94837673636768,2.39
3.43995244,9.94837673636768,2.39
3.44100712,9.96932068739161,2.39
3.44205484,9.99026463841554,2.39
3.44309522,9.99026463841554,2.39
3.44412802,10.0112085894395,2.39
3.4451491,10.0112085894395,2.39
3.4462015,10.0321525404634,2.39
3.44723252,10.0321525404634,2.39
3.44867398,10.0530964914873,2.39
3.44974926,10.0530964914873,2.39
3.4508132,10.0740404425113,2.39
3.4518841,10.0949843935352,2.39
3.45293678,10.0949843935352,2.39
3.45396412,10.1159283445591,2.39
3.4549877,10.1159283445591,2.39
3.4560499,10.1368722955831,2.39
3.4570735,10.1368722955831,2.39
3.45812088,10.157816246607,2.39
3.45914608,10.157816246607,2.39
3.4601756,10.1787601976309,2.39
3.4612354,10.1997041486549,2.39
3.46243718,10.1997041486549,2.39
3.46348046,10.2206480996788,2.39
3.46452598,10.2206480996788,2.39
3.4655587,10.2415920507027,2.39
3.46664282,10.2415920507027,2.39
3.46769458,10.2625360017267,2.39
3.4687596,10.2625360017267,2.39
3.46990258,10.2834799527506,2.39
3.47095188,10.3044239037745,2.39
3.47202522,10.3044239037745,2.39
3.4730532,10.3253678547985,2.39
3.47464584,10.3253678547985,2.39
3.4757145,10.3463118058224,2.39
3.47677412,10.3672557568463,2.39
3.4777939,10.3672557568463,2.39
3.47885358,10.3881997078703,2.39
3.47989756,10.3881997078703,2.39
3.48091656,10.4091436588942,2.39
3.48201372,10.4091436588942,2.39
3.48303314,10.4300876099181,2.39
3.48409476,10.4300876099181,2.39
3.48513206,10.451031560942,2.39
3.48614772,10.471975511966,2.39
3.4871903,10.471975511966,2.39
3.4882149,10.4929194629899,2.39
3.48926108,10.4929194629899,2.39
3.49042468,10.5138634140138,2.39
3.49147476,10.5138634140138,2.39
3.49253654,10.5348073650378,2.39
3.49355852,10.5348073650378,2.39
3.49463748,10.5557513160617,2.39
3.4956909,10.5557513160617,2.39
3.49675728,10.5766952670856,2.39
3.49778744,10.5976392181096,2.39
3.49880918,10.5976392181096,2.39
3.4998678,10.6185831691335,2.39
3.50088246,10.6185831691335,2.39
3.50195382,10.6395271201574,2.39
3.50298726,10.6395271201574,2.39
3.50400032,10.6604710711814,2.39
3.5050588,10.6814150222053,2.39
3.50608796,10.6814150222053,2.39
3.50715386,10.7023589732292,2.39
3.50818336,10.7023589732292,2.39
3.509196,10.7233029242532,2.39
3.51024768,10.7233029242532,2.39
3.51126318,10.7442468752771,2.39
3.51251232,10.7442468752771,2.39
3.51355518,10.765190826301,2.39
3.51458696,10.765190826301,2.39
3.51567426,10.786134777325,2.39
3.51672282,10.8070787283489,2.39
3.51777748,10.8070787283489,2.39
3.518817,10.8280226793728,2.39
3.51986356,10.8280226793728,2.39
3.52089682,10.8489666303968,2.39
3.52196362,10.8489666303968,2.39
3.52300712,10.8699105814207,2.39
3.52406124,10.8699105814207,2.39
3.52510642,10.8908545324446,2.39
3.52613678,10.8908545324446,2.39
3.52714298,10.9117984834685,2.39
3.52818092,10.9327424344925,2.39
3.52920658,10.9327424344925,2.39
3.530255,10.9536863855164,2.39
3.53146352,10.9536863855164,2.39
3.53249592,10.9746303365403,2.39
3.53359198,10.9746303365403,2.39
3.53465084,10.9955742875643,2.39
3.53571556,10.9955742875643,2.39
3.53675968,11.0165182385882,2.39
3.53780802,11.0374621896121,2.39
3.53884594,11.0374621896121,2.39
3.53986244,11.0584061406361,2.39
3.5409175,11.0584061406361,2.39
3.54198682,11.07935009166,2.39
3.54304436,11.07935009166,2.39
3.54479856,11.1002940426839,2.39
3.5465432,11.1212379937079,2.39
3.5475284,11.1421819447318,2.39
3.54905514,11.1421819447318,2.39
3.5500395,11.1631258957557,2.39
3.55177916,11.1840698467797,2.39
3.5527527,11.1840698467797,2.39
3.55425136,11.2050137978036,2.39
3.55522484,11.2259577488275,2.39
3.55688102,11.2259577488275,2.39
3.5578509,11.2469016998515,2.39
3.55954788,11.2678456508754,2.39
3.56052544,11.2678456508754,2.39
3.56203984,11.2887896018993,2.39
3.56303812,11.3097335529233,2.39
3.56480156,11.3097335529233,2.39
3.5658419,11.3306775039472,2.39
3.56792086,11.3516214549711,2.39
3.56958802,11.3725654059951,2.39
3.57062444,11.393509357019,2.39
3.5722383,11.393509357019,2.39
3.57321566,11.4144533080429,2.39
3.57521732,11.4353972590668,2.39
3.57618828,11.4563412100908,2.39
3.5779318,11.4772851611147,2.39
3.57892802,11.4772851611147,2.39
3.58059886,11.4982291121386,2.39
3.58162086,11.4982291121386,2.39
3.5831307,11.5191730631626,2.39
3.5840881,11.5401170141865,2.39
3.58580896,11.5610609652104,2.39
3.58677912,11.5610609652104,2.39
3.58854656,11.5820049162344,2.39
3.59009632,11.6029488672583,2.39
3.59107514,11.6238928182822,2.39
3.59206456,11.6238928182822,2.39
3.59376882,11.6448367693062,2.39
3.59546094,11.6448367693062,2.39
3.59655316,11.6657807203301,2.39
3.59809456,11.686724671354,2.39
3.59908362,11.707668622378,2.39
3.60072796,11.707668622378,2.39
3.60175872,11.7286125734019,2.39
3.60348638,11.7495565244258,2.39
3.60447944,11.7495565244258,2.39
3.60601252,11.7705004754498,2.39
3.60707836,11.7914444264737,2.39
3.6088483,11.7914444264737,2.39
3.60982702,11.8123883774976,2.39
3.61156656,11.8333323285216,2.39
3.6126634,11.8542762795455,2.39
3.61420716,11.8752202305694,2.39
3.61525718,11.8752202305694,2.39
3.61699956,11.8961641815934,2.39
3.61796328,11.9171081326173,2.39
3.61965784,11.9171081326173,2.39
3.62063954,11.9380520836412,2.39
3.62256118,11.9589960346651,2.39
3.62412596,11.9589960346651,2.39
3.62513338,11.9799399856891,2.39
3.62683408,12.000883936713,2.39
3.6278177,12.0218278877369,2.39
3.62951982,12.0218278877369,2.39
3.63048374,12.0427718387609,2.39
3.6320529,12.0637157897848,2.39
3.63304052,12.0637157897848,2.39
3.63476362,12.0846597408087,2.39
3.63575418,12.1056036918327,2.39
3.63724744,12.1056036918327,2.39
3.63821676,12.1265476428566,2.39
3.63990128,12.1474915938805,2.39
3.64096312,12.1474915938805,2.39
3.64271808,12.1684355449045,2.39
3.64370284,12.1893794959284,2.39
3.64522314,12.1893794959284,2.39
3.64619302,12.2103234469523,2.39
3.64790148,12.2312673979763,2.39
3.64889748,12.2522113490002,2.39
3.65054954,12.2522113490002,2.39
3.65156254,12.2731553000241,2.39
3.65311618,12.2940992510481,2.39
3.65416416,12.315043202072,2.39
3.65588248,12.315043202072,2.39
3.6568455,12.3359871530959,2.39
3.65852852,12.3569311041199,2.39
3.65947756,12.3569311041199,2.39
3.66105136,12.3778750551438,2.39
3.66204618,12.3988190061677,2.39
3.66373244,12.3988190061677,2.39
3.66470312,12.4197629571917,2.39
3.66622776,12.4407069082156,2.39
3.66717478,12.4407069082156,2.39
3.66887348,12.4616508592395,2.39
3.66982956,12.4825948102634,2.39
3.67153736,12.5035387612874,2.39
3.67312202,12.5035387612874,2.39
3.67471824,12.5244827123113,2.39
3.6762285,12.5454266633352,2.39
3.67723898,12.5663706143592,2.39
3.67895242,12.5663706143592,2.39
3.6799276,12.5873145653831,2.39
3.68169982,12.5873145653831,2.39
3.68272986,12.608258516407,2.39
3.68383112,12.629202467431,2.39
3.68485416,12.6501464184549,2.39
3.6858934,12.6501464184549,2.39
3.6869253,12.6710903694788,2.39
3.6879497,12.6710903694788,2.39
3.68899868,12.6920343205028,2.39
3.69002148,12.6920343205028,2.39
3.69108394,12.7129782715267,2.39
3.69217354,12.7129782715267,2.39
3.69319612,12.7339222225506,2.39
3.69469272,12.7548661735746,2.39
3.69574136,12.7548661735746,2.39
3.69680572,12.7758101245985,2.39
3.69783272,12.7758101245985,2.39
3.69887758,12.7967540756224,2.39
3.69989898,12.7967540756224,2.39
3.7009183,12.8176980266464,2.39
3.7020465,12.8386419776703,2.39
3.7030589,12.8386419776703,2.39
3.70409616,12.8595859286942,2.39
3.70513302,12.8595859286942,2.39
3.70614838,12.8805298797182,2.39
3.7072169,12.8805298797182,2.39
3.70823046,12.9014738307421,2.39
3.70942316,12.9014738307421,2.39
3.71045144,12.922417781766,2.39
3.7115265,12.9433617327899,2.39
3.712586,12.9433617327899,2.39
3.71363006,12.9643056838139,2.39
3.71470242,12.9643056838139,2.39
3.7157406,12.9852496348378,2.39
3.71679392,12.9852496348378,2.39
3.7178362,13.0061935858617,2.39
3.71884836,13.0061935858617,2.39
3.7198928,13.0271375368857,2.39
3.72090976,13.0271375368857,2.39
3.72199356,13.0480814879096,2.39
3.72301808,13.0690254389335,2.39
3.72402614,13.0690254389335,2.39
3.72505868,13.0899693899575,2.39
3.72607956,13.0899693899575,2.39
3.72716822,13.1109133409814,2.39
3.72819076,13.1109133409814,2.39
3.72920854,13.1318572920053,2.39
3.73041544,13.1318572920053,2.39
3.73146348,13.1528012430293,2.39
3.7325442,13.1737451940532,2.39
3.73358728,13.1737451940532,2.39
3.7346667,13.1946891450771,2.39
3.73571618,13.1946891450771,2.39
3.73676002,13.2156330961011,2.39
3.7378285,13.2156330961011,2.39
3.73884032,13.236577047125,2.39
3.7398856,13.236577047125,2.39
3.7409114,13.2575209981489,2.39
3.74198126,13.2784649491729,2.39
3.74303174,13.2784649491729,2.39
3.74404918,13.2994089001968,2.39
3.7450947,13.2994089001968,2.39
3.74612422,13.3203528512207,2.39
3.74716098,13.3203528512207,2.39
3.74821158,13.3412968022447,2.39
3.74969906,13.3622407532686,2.39
3.75076322,13.3622407532686,2.39
3.7518305,13.3831847042925,2.39
3.7528815,13.3831847042925,2.39
3.75390988,13.4041286553165,2.39
3.75492432,13.4041286553165,2.39
3.75597938,13.4250726063404,2.39
3.75700508,13.4250726063404,2.39
3.75805512,13.4460165573643,2.39
3.75907846,13.4669605083882,2.39
3.76008986,13.4669605083882,2.39
3.76114674,13.4879044594122,2.39
3.76219406,13.4879044594122,2.39
3.76322976,13.5088484104361,2.39
3.76425506,13.5088484104361,2.39
3.76526286,13.52979236146,2.39
3.76647312,13.52979236146,2.39
3.76750114,13.550736312484,2.39
3.7685618,13.550736312484,2.39
3.7696266,13.5716802635079,2.39
3.77070298,13.5926242145318,2.39
3.77179534,13.5926242145318,2.39
3.77304782,13.6135681655558,2.39
3.7747926,13.6345121165797,2.39
3.7758771,13.6345121165797,2.39
3.77691564,13.6554560676036,2.39
3.77792974,13.6554560676036,2.39
3.77897916,13.6764000186276,2.39
3.77999094,13.6973439696515,2.39
3.78104768,13.6973439696515,2.39
3.78214954,13.7182879206754,2.39
3.7831734,13.7182879206754,2.39
3.78422056,13.7392318716994,2.39
3.7852454,13.7392318716994,2.39
3.78643134,13.7601758227233,2.39
3.7874645,13.7601758227233,2.39
3.78848276,13.7811197737472,2.39
3.78953606,13.7811197737472,2.39
3.79056232,13.8020637247712,2.39
3.7916838,13.8230076757951,2.39
3.7927834,13.8230076757951,2.39
3.79384124,13.843951626819,2.39
3.79487114,13.843951626819,2.39
3.7958874,13.864895577843,2.39
3.7969378,13.864895577843,2.39
3.79796832,13.8858395288669,2.39
3.79902256,13.9067834798908,2.39
3.80005146,13.9067834798908,2.39
3.80108332,13.9277274309148,2.39
3.80217488,13.9277274309148,2.39
3.80319782,13.9486713819387,2.39
3.80423794,13.9486713819387,2.39
3.80526936,13.9696153329626,2.39
3.80642794,13.9696153329626,2.39
3.8074835,13.9905592839865,2.39
3.80851368,13.9905592839865,2.39
3.80957486,14.0115032350105,2.39
3.81062516,14.0324471860344,2.39
3.81176136,14.0324471860344,2.39
3.81279494,14.0533911370583,2.39
3.81382016,14.0533911370583,2.39
3.8148695,14.0743350880823,2.39
3.81588668,14.0743350880823,2.39
3.81691096,14.0952790391062,2.39
3.81794446,14.0952790391062,2.39
3.81896306,14.1162229901301,2.39
3.82000606,14.1371669411541,2.39
3.82102956,14.1371669411541,2.39
3.82212286,14.158110892178,2.39
3.82315908,14.158110892178,2.39
3.82418444,14.1790548432019,2.39
3.82522968,14.1790548432019,2.39
3.82625348,14.1999987942259,2.39
3.82749172,14.1999987942259,2.39
3.82852646,14.2209427452498,2.39
3.8295676,14.2418866962737,2.39
3.83062954,14.2418866962737,2.39
3.83172198,14.2628306472977,2.39
3.83278738,14.2628306472977,2.39
3.83381912,14.2837745983216,2.39
3.83487498,14.2837745983216,2.39
3.83589912,14.3047185493455,2.39
3.83691676,14.3047185493455,2.39
3.83796528,14.3256625003695,2.39
3.83898786,14.3466064513934,2.39
3.84003994,14.3466064513934,2.39
3.8410705,14.3675504024173,2.39
3.84215182,14.3675504024173,2.39
3.84320746,14.3884943534413,2.39
3.84423094,14.3884943534413,2.39
3.84527022,14.4094383044652,2.39
3.8464635,14.4094383044652,2.39
3.84746708,14.4303822554891,2.39
3.8487815,14.4303822554891,2.39
3.84983684,14.4513262065131,2.39
3.85089268,14.472270157537,2.39
3.85198566,14.472270157537,2.39
3.85303318,14.4932141085609,2.39
3.85405824,14.4932141085609,2.39
3.85506568,14.5141580595848,2.39
3.85611074,14.5141580595848,2.39
3.85715882,14.5351020106088,2.39
3.85820816,14.5560459616327,2.39
3.85925314,14.5560459616327,2.39
3.86026356,14.5769899126566,2.39
3.86150058,14.5769899126566,2.39
3.86269394,14.5979338636806,2.39
3.8637795,14.5979338636806,2.39
3.86480204,14.6188778147045,2.39
3.86585502,14.6398217657284,2.39
3.8668814,14.6398217657284,2.39
3.86788946,14.6607657167524,2.39
3.86893152,14.6607657167524,2.39
3.8699535,14.6817096677763,2.39
3.87102068,14.6817096677763,2.39
3.8720931,14.7026536188002,2.39
3.8732275,14.7235975698242,2.39
3.87480274,14.7235975698242,2.39
3.87582604,14.7445415208481,2.39
3.87688256,14.7445415208481,2.39
3.87789594,14.765485471872,2.39
3.8789448,14.765485471872,2.39
3.87996842,14.786429422896,2.39
3.88099602,14.8073733739199,2.39
3.88209046,14.8073733739199,2.39
3.88312788,14.8283173249438,2.39
3.8841731,14.8283173249438,2.39
3.88518716,14.8492612759678,2.39
3.88618972,14.8492612759678,2.39
3.88723458,14.8702052269917,2.39
3.88824892,14.8702052269917,2.39
3.8894285,14.8911491780156,2.39
3.89044076,14.8911491780156,2.39
3.89151184,14.9120931290396,2.39
3.89256398,14.9330370800635,2.39
3.89359716,14.9330370800635,2.39
3.8946837,14.9539810310874,2.39
3.89573434,14.9539810310874,2.39
3.8967979,14.9749249821113,2.39
3.89782888,14.9749249821113,2.39
3.89885252,14.9958689331353,2.39
3.89989982,14.9958689331353,2.39
3.90092612,15.0168128841592,2.39
3.90202152,15.0377568351831,2.39
3.90304576,15.0377568351831,2.39
3.9040715,15.0587007862071,2.39
3.90512484,15.0587007862071,2.39
3.90613314,15.079644737231,2.39
3.90720258,15.079644737231,2.39
3.90822578,15.1005886882549,2.39
3.90924414,15.1005886882549,2.39
3.91043672,15.1215326392789,2.39
3.91149818,15.1215326392789,2.39
3.91259166,15.1424765903028,2.39
3.91365582,15.1634205413267,2.39
3.91473026,15.1634205413267,2.39
3.91576926,15.1843644923507,2.39
3.91679392,15.1843644923507,2.39
3.9178387,15.2053084433746,2.39
3.9188633,15.2053084433746,2.39
3.9199034,15.2262523943985,2.39
3.92092944,15.2262523943985,2.39
3.92199738,15.2471963454225,2.39
3.92306144,15.2681402964464,2.39
3.92407812,15.2681402964464,2.39
3.92512206,15.2890842474703,2.39
3.92614404,15.2890842474703,2.39
3.9271609,15.3100281984943,2.39
3.92821604,15.3100281984943,2.39
3.92942606,15.3309721495182,2.39
3.9304708,15.3309721495182,2.39
3.93153482,15.3519161005421,2.39
3.93258954,15.3728600515661,2.39
3.93364046,15.3728600515661,2.39
3.93468194,15.39380400259,2.39
3.93574454,15.39380400259,2.39
3.93678214,15.4147479536139,2.39
3.93783112,15.4147479536139,2.39
3.93885726,15.4356919046379,2.39
3.93988166,15.4356919046379,2.39
3.9409369,15.4566358556618,2.39
3.94201068,15.4775798066857,2.39
3.94305686,15.4775798066857,2.39
3.94409802,15.4985237577096,2.39
3.94512914,15.4985237577096,2.39
3.94619744,15.5194677087336,2.39
3.94721756,15.5194677087336,2.39
3.94825746,15.5404116597575,2.39
3.95001566,15.5613556107814,2.39
3.9517722,15.5613556107814,2.39
3.95278218,15.5822995618054,2.39
3.9544912,15.6032435128293,2.39
3.95545676,15.6241874638532,2.39
3.95704522,15.6241874638532,2.39
3.95801304,15.6451314148772,2.39
3.95974086,15.6660753659011,2.39
3.96072574,15.6660753659011,2.39
3.96226462,15.687019316925,2.39
3.9632075,15.707963267949,2.39
3.96492656,15.7289072189729,2.39
3.96588568,15.7289072189729,2.39
3.9675459,15.7498511699968,2.39
3.96850214,15.7498511699968,2.39
3.9701002,15.7707951210208,2.39
3.97114552,15.7917390720447,2.39
3.9729257,15.8126830230686,2.39
3.9755736,15.8336269740926,2.39
3.97656856,15.8545709251165,2.39
3.9781313,15.8755148761404,2.39
3.97908458,15.8755148761404,2.39
3.98075448,15.8964588271644,2.39
3.98175018,15.8964588271644,2.39
3.98326836,15.9174027781883,2.39
3.98420922,15.9383467292122,2.39
3.98591394,15.9592906802361,2.39
3.98687516,15.9592906802361,2.39
3.9885612,15.9802346312601,2.39
3.98951312,15.9802346312601,2.39
3.9911349,16.001178582284,2.39
3.992863,16.0221225333079,2.39
3.99385634,16.0430664843319,2.39
3.99554568,16.0430664843319,2.39
3.99653866,16.0640104353558,2.39
3.9980435,16.0849543863797,2.39
3.99902836,16.1058983374037,2.39
4.00064218,16.1058983374037,2.39
4.00171362,16.1268422884276,2.39
4.00342436,16.1268422884276,2.39
4.00425974,16.1477862394515,2.39
4.00590004,16.1687301904755,2.39
4.0069774,16.1896741414994,2.39
4.00878112,16.1896741414994,2.39
4.00977652,16.2106180925233,2.39
4.01148858,16.2315620435473,2.39
4.0124815,16.2525059945712,2.39
4.01397334,16.2525059945712,2.39
4.01495992,16.2734499455951,2.39
4.0167524,16.2734499455951,2.39
4.01781546,16.2943938966191,2.39
4.01947498,16.315337847643,2.39
4.0204338,16.3362817986669,2.39
4.02200162,16.3362817986669,2.39
4.02298482,16.3572257496909,2.39
4.02471696,16.3781697007148,2.39
4.02570202,16.3781697007148,2.39
4.02723512,16.3991136517387,2.39
4.0282608,16.4200576027627,2.39
4.03002802,16.4410015537866,2.39
4.03097308,16.4410015537866,2.39
4.03270852,16.4619455048105,2.39
4.03369236,16.4828894558344,2.39
4.0352369,16.5038334068584,2.39
4.03618498,16.5038334068584,2.39
4.03795662,16.5247773578823,2.39
4.03963722,16.5247773578823,2.39
4.04067982,16.5457213089062,2.39
4.04248452,16.5666652599302,2.39
4.04348192,16.5876092109541,2.39
4.04497,16.5876092109541,2.39
4.04596396,16.608553161978,2.39
4.04767544,16.629497113002,2.39
4.04877388,16.6504410640259,2.39
4.0504788,16.6504410640259,2.39
4.05148872,16.6713850150498,2.39
4.05304042,16.6923289660738,2.39
4.05402848,16.6923289660738,2.39
