exp3_time,exp3_angle,exp3_voltage
6.1736844,104.091436588942,0
6.17472122,104.091436588942,0
6.17646306,104.091436588942,0
6.17745894,104.091436588942,0
6.1788447,104.091436588942,0
6.18007852,104.091436588942,0
6.1818866,104.091436588942,0
6.18290202,104.091436588942,0
6.18459408,104.091436588942,0
6.18557228,104.091436588942,0
6.1871052,104.091436588942,0
6.1880712,104.091436588942,0
6.18978582,104.091436588942,0
6.1907709,104.091436588942,0
6.19228224,104.091436588942,0
6.19345512,104.091436588942,0
6.19514362,104.091436588942,0
6.19686482,104.091436588942,0
6.19787928,104.091436588942,0
6.1995736,104.091436588942,0
6.20058724,104.091436588942,0
6.20213256,104.091436588942,0
6.20315158,104.091436588942,0
6.20485002,104.091436588942,0
6.20583538,104.091436588942,0
6.20758726,104.091436588942,0
6.20858388,104.091436588942,0
6.2101069,104.091436588942,0
6.21109722,104.091436588942,0
6.21285346,104.091436588942,0
6.21386066,104.091436588942,0
6.21559254,104.091436588942,0
6.21658608,104.091436588942,0
6.21810306,104.091436588942,0
6.2190826,104.091436588942,0
6.22085492,104.091436588942,0
6.22190904,104.091436588942,0
6.22360226,104.091436588942,0
6.22606978,104.091436588942,0
6.22706434,104.091436588942,0
6.22879046,104.091436588942,0
6.22978496,104.091436588942,0
6.23129018,104.091436588942,0
6.232254,104.091436588942,0
6.23405778,104.091436588942,0
6.23503448,104.091436588942,0
6.23672568,104.091436588942,0
6.23844548,104.091436588942,0
6.2394611,104.091436588942,0
6.24027342,104.091436588942,0
6.2420625,104.091436588942,0
6.2438747,104.091436588942,0
6.24487616,104.091436588942,0
6.24657512,104.091436588942,0
6.24756446,104.091436588942,0
6.2490789,104.091436588942,0
6.25006962,104.091436588942,0
6.25185002,104.091436588942,0
6.25296592,104.091436588942,0
6.25468616,104.091436588942,0
6.25569304,104.091436588942,0
6.25720848,104.091436588942,0
6.25820072,104.091436588942,0
6.25996886,104.091436588942,0
6.26100318,104.091436588942,0
6.26276588,104.091436588942,0
6.2644833,104.091436588942,0
6.26547536,104.091436588942,0
6.26694378,104.091436588942,0
6.26792116,104.091436588942,0
6.26954086,104.091436588942,0
6.27056588,104.091436588942,0
6.2721154,104.091436588942,0
6.27320968,104.091436588942,0
6.27497266,104.091436588942,0
6.27595622,104.091436588942,0
6.27769614,104.091436588942,0
6.27872128,104.091436588942,0
6.28023532,104.091436588942,0
6.28123546,104.091436588942,0
6.28295866,104.091436588942,0
6.284013,104.091436588942,0
6.2857714,104.091436588942,0
6.28676764,104.091436588942,0
6.28824414,104.091436588942,0
6.28927988,104.091436588942,0
6.29047864,104.091436588942,0
6.29150712,104.091436588942,0
6.29261212,104.091436588942,0
6.2936875,104.091436588942,0
6.29474914,104.091436588942,0
6.29581888,104.091436588942,0
6.29685556,104.091436588942,0
6.29791724,104.091436588942,0
6.29896084,104.091436588942,0
6.30001298,104.091436588942,0
6.3010449,104.091436588942,0
6.30207476,104.091436588942,0
6.30316516,104.091436588942,0
6.30419996,104.091436588942,0
6.30526544,104.091436588942,0
6.30629166,104.091436588942,0
6.30749492,104.091436588942,0
6.30857418,104.091436588942,0
6.30962998,104.091436588942,0
6.31071792,104.091436588942,0
6.3117691,104.091436588942,0
6.31286968,104.091436588942,0
6.3141616,104.091436588942,0
6.31522128,104.091436588942,0
6.31628324,104.091436588942,0
6.31745546,104.091436588942,0
6.31851748,104.091436588942,0
6.31955894,104.091436588942,0
6.32062878,104.091436588942,0
6.32170828,104.091436588942,0
6.32279628,104.091436588942,0
6.32386974,104.091436588942,0
6.32521548,104.091436588942,0
6.32644814,104.091436588942,0
6.32748346,104.091436588942,0
6.32855232,104.091436588942,0
6.32959602,104.091436588942,0
6.330637,104.091436588942,0
6.33173498,104.091436588942,0
6.33280546,104.091436588942,0
6.33393076,104.091436588942,0
6.33497224,104.091436588942,0
6.3360274,104.091436588942,0
6.3370657,104.091436588942,0
6.33849658,104.091436588942,0
6.33968626,104.091436588942,0
6.34075328,104.091436588942,0
6.34182878,104.091436588942,0
6.34289636,104.091436588942,0
6.34396428,104.091436588942,0
6.34501604,104.091436588942,0
6.34605336,104.091436588942,0
6.34709866,104.091436588942,0
6.34813576,104.091436588942,0
6.34919154,104.091436588942,0
6.35095024,104.091436588942,0
6.35272886,104.091436588942,0
6.3537323,104.091436588942,0
6.35524112,104.091436588942,0
6.35620608,104.091436588942,0
6.35793904,104.091436588942,0
6.35890912,104.091436588942,0
6.36057632,104.091436588942,0
6.3615315,104.091436588942,0
6.36313328,104.091436588942,0
6.364105,104.091436588942,0
6.36582124,104.091436588942,0
6.36680702,104.091436588942,0
6.36857604,104.091436588942,0
6.37014094,104.091436588942,0
6.37120154,104.091436588942,0
6.37284938,104.091436588942,0
6.37387978,104.091436588942,0
6.37558708,104.091436588942,0
6.37658024,104.091436588942,0
6.37811682,104.091436588942,0
6.37912184,104.091436588942,0
6.38076272,104.091436588942,0
6.38177348,104.091436588942,0
6.3835708,104.091436588942,0
6.3845637,104.091436588942,0
6.3860965,104.091436588942,0
6.3870819,104.091436588942,0
6.38879484,104.091436588942,0
6.3897917,104.091436588942,0
6.39150504,104.091436588942,0
6.39253286,104.091436588942,0
6.394069,104.091436588942,0
6.39514354,104.091436588942,0
6.39686004,104.091436588942,0
6.39783426,104.091436588942,0
6.39951236,104.091436588942,0
6.40047404,104.091436588942,0
6.4020402,104.091436588942,0
6.40304694,104.091436588942,0
6.4047352,104.091436588942,0
6.40572388,104.091436588942,0
6.4072411,104.091436588942,0
6.40824034,104.091436588942,0
6.40995574,104.091436588942,0
6.41091194,104.091436588942,0
6.4126382,104.091436588942,0
6.41421152,104.091436588942,0
6.41522932,104.091436588942,0
6.41619702,104.091436588942,0
6.41788244,104.091436588942,0
6.41885804,104.091436588942,0
6.42053558,104.091436588942,0
6.4220753,104.091436588942,0
6.42314864,104.091436588942,0
6.42520148,104.091436588942,0
6.4262056,104.091436588942,0
6.4279298,104.091436588942,0
6.42903512,104.091436588942,0
6.43082856,104.091436588942,0
6.43180162,104.091436588942,0
6.4334692,104.091436588942,0
6.43428538,104.091436588942,0
6.4360392,104.091436588942,0
6.43699388,104.091436588942,0
6.43868816,104.091436588942,0
6.43968798,104.091436588942,0
6.44126848,104.091436588942,0
6.44222812,104.091436588942,0
6.44401746,104.091436588942,0
6.4457199,104.091436588942,0
6.44677856,104.091436588942,0
6.44857172,104.091436588942,0
6.44955828,104.091436588942,0
6.4510724,104.091436588942,0
6.4520794,104.091436588942,0
6.45347198,104.091436588942,0
6.45451712,104.091436588942,0
6.45560124,104.091436588942,0
6.4566551,104.091436588942,0
6.4577095,104.091436588942,0
6.45877978,104.091436588942,0
6.45981786,104.091436588942,0
6.46089536,104.091436588942,0
6.46194112,104.091436588942,0
6.463033,104.091436588942,0
6.46407766,104.091436588942,0
6.46511428,104.091436588942,0
6.46617966,104.091436588942,0
6.4672093,104.091436588942,0
6.4682519,104.091436588942,0
6.4692841,104.091436588942,0
6.47045912,104.091436588942,0
6.47153298,104.091436588942,0
6.47260688,104.091436588942,0
6.47370582,104.091436588942,0
6.47486612,104.091436588942,0
6.47594076,104.091436588942,0
6.47698444,104.091436588942,0
6.47801898,104.091436588942,0
6.47906476,104.091436588942,0
6.4800864,104.091436588942,0
6.48113796,104.091436588942,0
6.4821788,104.091436588942,0
6.48324076,104.091436588942,0
6.48429544,104.091436588942,0
6.4854719,104.091436588942,0
6.48653806,104.091436588942,0
6.48758834,104.091436588942,0
6.48863044,104.091436588942,0
6.4897189,104.091436588942,0
6.4907646,104.091436588942,0
6.491828,104.091436588942,0
6.49290046,104.091436588942,0
6.49396166,104.091436588942,0
6.49502104,104.091436588942,0
6.49605796,104.091436588942,0
6.49710834,104.091436588942,0
6.4981351,104.091436588942,0
6.4991958,104.091436588942,0
6.50023262,104.091436588942,0
6.50125838,104.091436588942,0
6.50249046,104.091436588942,0
6.50354688,104.091436588942,0
6.50463682,104.091436588942,0
6.50568882,104.091436588942,0
6.50678082,104.091436588942,0
6.50783782,104.091436588942,0
6.50886304,104.091436588942,0
6.5099273,104.091436588942,0
6.51096326,104.091436588942,0
6.51203108,104.091436588942,0
6.51311064,104.091436588942,0
6.51460824,104.091436588942,0
6.51570626,104.091436588942,0
6.5167565,104.091436588942,0
6.51782946,104.091436588942,0
6.51886902,104.091436588942,0
6.51993004,104.091436588942,0
6.52097208,104.091436588942,0
6.52200126,104.091436588942,0
6.52309956,104.091436588942,0
6.52413382,104.091436588942,0
6.5257296,104.091436588942,0
6.52677502,104.091436588942,0
6.52784912,104.091436588942,0
6.52888422,104.091436588942,0
6.5299372,104.091436588942,0
6.53097898,104.091436588942,0
6.5320226,104.091436588942,0
6.53312436,104.091436588942,0
6.53416742,104.091436588942,0
6.5352275,104.091436588942,0
6.53646202,104.091436588942,0
6.5377374,104.091436588942,0
6.53882814,104.091436588942,0
6.53998204,104.091436588942,0
6.5410698,104.091436588942,0
6.54210808,104.091436588942,0
6.543194,104.091436588942,0
6.54423976,104.091436588942,0
6.54529258,104.091436588942,0
6.54647128,104.091436588942,0
6.54750048,104.091436588942,0
6.548573,104.091436588942,0
6.5496206,104.091436588942,0
6.55070928,104.091436588942,0
6.55176596,104.091436588942,0
6.55284228,104.091436588942,0
6.55391554,104.091436588942,0
6.5562068,104.091436588942,0
6.55720864,104.091436588942,0
6.55890054,104.091436588942,0
6.5599036,104.091436588942,0
6.56162224,104.091436588942,0
6.56267812,104.091436588942,0
6.56426912,104.091436588942,0
6.56527704,104.091436588942,0
6.56693664,104.091436588942,0
6.56791766,104.091436588942,0
6.56964352,104.091436588942,0
6.57066556,104.091436588942,0
6.57216278,104.091436588942,0
6.5731823,104.091436588942,0
6.57489162,104.091436588942,0
6.575875,104.091436588942,0
6.57752632,104.091436588942,0
6.5785293,104.091436588942,0
6.58006296,104.091436588942,0
6.58112012,104.091436588942,0
6.58291608,104.091436588942,0
6.58389442,104.091436588942,0
6.58559144,104.091436588942,0
6.58657108,104.091436588942,0
6.5882583,104.091436588942,0
6.58995578,104.091436588942,0
6.59095368,104.091436588942,0
6.59259272,104.091436588942,0
6.59359032,104.091436588942,0
6.59514252,104.091436588942,0
6.596137,104.091436588942,0
6.59778368,104.091436588942,0
6.5987865,104.091436588942,0
6.60051924,104.091436588942,0
6.60152028,104.091436588942,0
6.60304906,104.091436588942,0
6.60404114,104.091436588942,0
6.60578744,104.091436588942,0
6.60677808,104.091436588942,0
6.60851528,104.091436588942,0
6.60957774,104.091436588942,0
6.61114016,104.091436588942,0
6.6121178,104.091436588942,0
6.61429258,104.091436588942,0
6.61595352,104.091436588942,0
6.61694558,104.091436588942,0
6.6185595,104.091436588942,0
6.61955512,104.091436588942,0
6.62108008,104.091436588942,0
6.62206622,104.091436588942,0
6.62374636,104.091436588942,0
6.62509178,104.091436588942,0
6.6268599,104.091436588942,0
6.6278552,104.091436588942,0
6.62956088,104.091436588942,0
6.63062572,104.091436588942,0
6.6321731,104.091436588942,0
6.63318584,104.091436588942,0
6.63490662,104.091436588942,0
6.63587314,104.091436588942,0
6.63755114,104.091436588942,0
6.63851932,104.091436588942,0
6.6401573,104.091436588942,0
6.64115724,104.091436588942,0
6.6428629,104.091436588942,0
6.64452422,104.091436588942,0
6.6455206,104.091436588942,0
6.64703158,104.091436588942,0
6.64811212,104.091436588942,0
6.64985992,104.091436588942,0
6.65086534,104.091436588942,0
6.65263182,104.091436588942,0
6.65362488,104.091436588942,0
6.65516944,104.091436588942,0
6.6561787,104.091436588942,0
6.65796902,104.091436588942,0
6.65904386,104.091436588942,0
6.66079026,104.091436588942,0
6.66178134,104.091436588942,0
6.66328988,104.091436588942,0
6.66424912,104.091436588942,0
6.6660005,104.091436588942,0
6.66698282,104.091436588942,0
6.66877596,104.091436588942,0
6.67051786,104.091436588942,0
6.6715141,104.091436588942,0
6.67303962,104.091436588942,0
6.6740366,104.091436588942,0
6.67566936,104.091436588942,0
6.6767064,104.091436588942,0
6.67827042,104.091436588942,0
6.67952954,104.091436588942,0
6.68104124,104.091436588942,0
6.68202274,104.091436588942,0
6.6837544,104.091436588942,0
6.68477074,104.091436588942,0
6.68650366,104.091436588942,0
6.68747906,104.091436588942,0
6.68899406,104.091436588942,0
6.6899898,104.091436588942,0
6.69178856,104.091436588942,0
6.6929042,104.091436588942,0
6.69460322,104.091436588942,0
6.69559136,104.091436588942,0
6.6968924,104.091436588942,0
6.69792772,104.091436588942,0
6.6989778,104.091436588942,0
6.70001912,104.091436588942,0
6.70107992,104.091436588942,0
6.70211218,104.091436588942,0
6.7031789,104.091436588942,0
6.70423246,104.091436588942,0
6.70546316,104.091436588942,0
6.70652766,104.091436588942,0
6.70760088,104.091436588942,0
6.7086622,104.091436588942,0
6.71046146,104.091436588942,0
6.71199566,104.091436588942,0
6.71302036,104.091436588942,0
6.71475552,104.091436588942,0
6.71579838,104.091436588942,0
6.7175156,104.091436588942,0
6.71850694,104.091436588942,0
6.7200086,104.091436588942,0
6.72099768,104.091436588942,0
6.72278088,104.091436588942,0
6.72379052,104.091436588942,0
6.72577,104.091436588942,0
6.72748422,104.091436588942,0
6.72849902,104.091436588942,0
6.72929562,104.091436588942,0
6.73105454,104.091436588942,0
6.73275544,104.091436588942,0
6.73377854,104.091436588942,0
6.73552542,104.091436588942,0
6.73652376,104.091436588942,0
6.73805318,104.091436588942,0
6.7390733,104.091436588942,0
6.74080686,104.091436588942,0
6.74181016,104.091436588942,0
6.74353652,104.091436588942,0
6.74452468,104.091436588942,0
6.74608056,104.091436588942,0
6.74711682,104.091436588942,0
6.74882224,104.091436588942,0
6.74981694,104.091436588942,0
6.75150218,104.091436588942,0
6.75258976,104.091436588942,0
6.75412056,104.091436588942,0
6.75511702,104.091436588942,0
6.75685464,104.091436588942,0
6.75783878,104.091436588942,0
6.75888962,104.091436588942,0
6.75992012,104.091436588942,0
6.76097564,104.091436588942,0
6.7620052,104.091436588942,0
6.76307058,104.091436588942,0
6.76413428,104.091436588942,0
6.7651881,104.091436588942,0
6.76623846,104.091436588942,0
6.76727346,104.091436588942,0
6.76845482,104.091436588942,0
6.76949612,104.091436588942,0
6.77053574,104.091436588942,0
6.77178598,104.091436588942,0
6.77288838,104.091436588942,0
6.77394916,104.091436588942,0
6.7750273,104.091436588942,0
6.7760804,104.091436588942,0
6.77710624,104.091436588942,0
6.77814012,104.091436588942,0
6.7791986,104.091436588942,0
6.78023742,104.091436588942,0
6.78129328,104.091436588942,0
6.78250254,104.091436588942,0
6.78355536,104.091436588942,0
6.78463914,104.091436588942,0
6.78571948,104.091436588942,0
6.7867902,104.091436588942,0
6.78783644,104.091436588942,0
6.7888612,104.091436588942,0
6.78990562,104.091436588942,0
6.7909322,104.091436588942,0
6.79198018,104.091436588942,0
6.79305228,104.091436588942,0
6.79410088,104.091436588942,0
6.7951636,104.091436588942,0
6.79618632,104.091436588942,0
6.7972452,104.091436588942,0
6.7982898,104.091436588942,0
6.7994746,104.091436588942,0
6.80051826,104.091436588942,0
6.80156372,104.091436588942,0
6.80267242,104.091436588942,0
6.80373664,104.091436588942,0
6.80481172,104.091436588942,0
6.80587436,104.091436588942,0
6.80689462,104.091436588942,0
6.80797584,104.091436588942,0
6.80899422,104.091436588942,0
6.81004774,104.091436588942,0
6.81107728,104.091436588942,0
6.81212508,104.091436588942,0
6.81320434,104.091436588942,0
6.81472556,104.091436588942,0
6.81580392,104.091436588942,0
6.81683508,104.091436588942,0
6.81788044,104.091436588942,0
6.81891916,104.091436588942,0
6.8199856,104.091436588942,0
6.82102546,104.091436588942,0
6.82205716,104.091436588942,0
6.82315116,104.091436588942,0
6.8241806,104.091436588942,0
6.82574878,104.091436588942,0
6.82680392,104.091436588942,0
6.8278694,104.091436588942,0
6.8289155,104.091436588942,0
6.82995108,104.091436588942,0
6.83100898,104.091436588942,0
6.83205794,104.091436588942,0
6.83314622,104.091436588942,0
6.83419234,104.091436588942,0
6.8352422,104.091436588942,0
6.83627876,104.091436588942,0
6.83729786,104.091436588942,0
6.83854224,104.091436588942,0
6.83982266,104.091436588942,0
6.84093002,104.091436588942,0
6.8420858,104.091436588942,0
6.84319128,104.091436588942,0
6.84422122,104.091436588942,0
6.84525114,104.091436588942,0
6.84669002,104.091436588942,0
6.84777464,104.091436588942,0
6.84884656,104.091436588942,0
6.8498879,104.091436588942,0
6.85094474,104.091436588942,0
6.85197996,104.091436588942,0
6.8530432,104.091436588942,0
6.85409544,104.091436588942,0
6.85512882,104.091436588942,0
6.85618372,104.091436588942,0
6.85722742,104.091436588942,0
6.85827162,104.091436588942,0
6.85946834,104.091436588942,0
6.86047634,104.091436588942,0
6.8615488,104.091436588942,0
6.8626256,104.091436588942,0
6.86373228,104.091436588942,0
6.8647795,104.091436588942,0
6.86584408,104.091436588942,0
6.86690472,104.091436588942,0
6.86792572,104.091436588942,0
6.86898752,104.091436588942,0
6.87003128,104.091436588942,0
6.87106088,104.091436588942,0
6.8721246,104.091436588942,0
6.87317652,104.091436588942,0
6.87423256,104.091436588942,0
6.8752718,104.091436588942,0
6.8762957,104.091436588942,0
6.8775044,104.091436588942,0
6.87854922,104.091436588942,0
6.87962664,104.091436588942,0
6.88068988,104.091436588942,0
6.88176954,104.091436588942,0
6.88284788,104.091436588942,0
6.8838802,104.091436588942,0
6.8849492,104.091436588942,0
6.88600358,104.091436588942,0
6.88705608,104.091436588942,0
6.88809364,104.091436588942,0
6.88912272,104.091436588942,0
6.890189,104.091436588942,0
6.89121994,104.091436588942,0
6.89227456,104.091436588942,0
6.89348404,104.091436588942,0
6.89452824,104.091436588942,0
6.8955628,104.091436588942,0
6.8965973,104.091436588942,0
6.89768732,104.091436588942,0
6.89875326,104.091436588942,0
6.89981482,104.091436588942,0
6.90086754,104.091436588942,0
6.90188182,104.091436588942,0
6.90296258,104.091436588942,0
6.90398494,104.091436588942,0
6.90503698,104.091436588942,0
6.90608312,104.091436588942,0
6.90711606,104.091436588942,0
6.90817916,104.091436588942,0
6.90920556,104.091436588942,0
6.91024236,104.091436588942,0
6.9112753,104.091436588942,0
6.91229928,104.091436588942,0
6.91377888,104.091436588942,0
6.9148639,104.091436588942,0
6.91591784,104.091436588942,0
6.9169398,104.091436588942,0
6.91799268,104.091436588942,0
6.91901716,104.091436588942,0
6.9200448,104.091436588942,0
6.92110546,104.091436588942,0
6.92213236,104.091436588942,0
6.92322654,104.091436588942,0
6.92427038,104.091436588942,0
6.92583312,104.091436588942,0
6.92687662,104.091436588942,0
6.92792202,104.091436588942,0
6.9297211,104.091436588942,0
6.93146594,104.091436588942,0
6.9322902,104.091436588942,0
6.93398908,104.091436588942,0
6.93498798,104.091436588942,0
6.9367457,104.091436588942,0
6.9377526,104.091436588942,0
6.93925526,104.091436588942,0
6.94026598,104.091436588942,0
6.94193092,104.091436588942,0
6.94295424,104.091436588942,0
6.94476332,104.091436588942,0
6.94578186,104.091436588942,0
6.94728412,104.091436588942,0
6.94825832,104.091436588942,0
6.94998718,104.091436588942,0
6.95096054,104.091436588942,0
6.9526672,104.091436588942,0
6.95365516,104.091436588942,0
6.95522774,104.091436588942,0
6.95627382,104.091436588942,0
6.95799822,104.091436588942,0
6.95961512,104.091436588942,0
6.96066038,104.091436588942,0
6.9620723,104.091436588942,0
6.96345048,104.091436588942,0
6.96508738,104.091436588942,0
6.96608224,104.091436588942,0
6.96780318,104.091436588942,0
6.96879426,104.091436588942,0
6.9704891,104.091436588942,0
6.97146468,104.091436588942,0
6.9730143,104.091436588942,0
6.97401594,104.091436588942,0
6.97577058,104.091436588942,0
6.9767665,104.091436588942,0
6.97827126,104.091436588942,0
6.97925726,104.091436588942,0
6.98098928,104.091436588942,0
6.98205216,104.091436588942,0
6.98380842,104.091436588942,0
6.9847875,104.091436588942,0
6.98617036,104.091436588942,0
6.9872141,104.091436588942,0
6.98827756,104.091436588942,0
6.9894485,104.091436588942,0
6.99051732,104.091436588942,0
6.99156136,104.091436588942,0
6.99263848,104.091436588942,0
6.9937341,104.091436588942,0
6.99477398,104.091436588942,0
6.99586218,104.091436588942,0
6.99690318,104.091436588942,0
6.99795578,104.091436588942,0
6.99899988,104.091436588942,0
7.00003502,104.091436588942,0
7.00108332,104.091436588942,0
7.00209298,104.091436588942,0
7.00317296,104.091436588942,0
7.00494312,104.091436588942,0
7.00670432,104.091436588942,0
7.00774808,104.091436588942,0
7.00926348,104.091436588942,0
7.01025586,104.091436588942,0
7.01192122,104.091436588942,0
7.01293306,104.091436588942,0
7.01467188,104.091436588942,0
7.01570182,104.091436588942,0
7.01720508,104.091436588942,0
7.01818142,104.091436588942,0
7.01990976,104.091436588942,0
7.02089108,104.091436588942,0
7.02259346,104.091436588942,0
7.02358644,104.091436588942,0
7.02578666,104.091436588942,0
7.02753048,104.091436588942,0
7.02850482,104.091436588942,0
7.03001494,104.091436588942,0
7.0309951,104.091436588942,0
7.03315842,104.091436588942,0
7.03413038,104.091436588942,0
7.03585758,104.091436588942,0
7.03747902,104.091436588942,0
7.0384861,104.091436588942,0
7.03929522,104.091436588942,0
7.04101778,104.091436588942,0
7.04273414,104.091436588942,0
7.04376842,104.091436588942,0
7.04552578,104.091436588942,0
7.04662878,104.091436588942,0
7.0481767,104.091436588942,0
7.04916732,104.091436588942,0
7.05083964,104.091436588942,0
7.05183716,104.091436588942,0
7.05359884,104.091436588942,0
7.05461088,104.091436588942,0
7.05608464,104.091436588942,0
7.0570607,104.091436588942,0
7.0587942,104.091436588942,0
7.05978542,104.091436588942,0
7.06127986,104.091436588942,0
7.06227392,104.091436588942,0
7.06403892,104.091436588942,0
7.06506026,104.091436588942,0
7.06681142,104.091436588942,0
7.0677989,104.091436588942,0
7.06946006,104.091436588942,0
7.07027338,104.091436588942,0
7.07200664,104.091436588942,0
7.07301328,104.091436588942,0
7.07483516,104.091436588942,0
7.076519,104.091436588942,0
7.07749228,104.091436588942,0
7.07829338,104.091436588942,0
7.0800049,104.091436588942,0
7.0809622,104.091436588942,0
7.0826994,104.091436588942,0
7.08428154,104.091436588942,0
7.08554788,104.091436588942,0
7.087051,104.091436588942,0
7.0880207,104.091436588942,0
7.0897421,104.091436588942,0
7.0907684,104.091436588942,0
7.09253884,104.091436588942,0
7.09352724,104.091436588942,0
7.09507928,104.091436588942,0
7.09615088,104.091436588942,0
7.09787314,104.091436588942,0
7.098847,104.091436588942,0
7.1005342,104.091436588942,0
7.1015079,104.091436588942,0
7.10308664,104.091436588942,0
7.10406718,104.091436588942,0
7.10583232,104.091436588942,0
7.1068828,104.091436588942,0
7.10857524,104.091436588942,0
7.10954542,104.091436588942,0
7.11114172,104.091436588942,0
7.1121041,104.091436588942,0
7.11380334,104.091436588942,0
7.11477282,104.091436588942,0
7.11629774,104.091436588942,0
7.11724,104.091436588942,0
7.1189516,104.091436588942,0
7.11990476,104.091436588942,0
7.12158208,104.091436588942,0
7.12258178,104.091436588942,0
7.1241694,104.091436588942,0
7.12621162,104.091436588942,0
7.12721172,104.091436588942,0
7.12889804,104.091436588942,0
7.1298804,104.091436588942,0
7.13157892,104.091436588942,0
7.13260642,104.091436588942,0
7.13412342,104.091436588942,0
7.13512882,104.091436588942,0
7.1368451,104.091436588942,0
7.13783258,104.091436588942,0
7.13950254,104.091436588942,0
7.14055528,104.091436588942,0
7.14211546,104.091436588942,0
7.1431366,104.091436588942,0
7.14486776,104.091436588942,0
7.14584822,104.091436588942,0
7.14757734,104.091436588942,0
7.1490148,104.091436588942,0
7.1504802,104.091436588942,0
7.15198042,104.091436588942,0
7.15301792,104.091436588942,0
7.1546995,104.091436588942,0
7.15572428,104.091436588942,0
7.15749916,104.091436588942,0
7.1584649,104.091436588942,0
7.1599823,104.091436588942,0
7.16097466,104.091436588942,0
7.16274044,104.091436588942,0
7.16374916,104.091436588942,0
7.16525048,104.091436588942,0
7.1662562,104.091436588942,0
7.16801854,104.091436588942,0
7.1690028,104.091436588942,0
7.17051302,104.091436588942,0
7.17156428,104.091436588942,0
7.17267866,104.091436588942,0
7.1737442,104.091436588942,0
7.17481888,104.091436588942,0
7.17585768,104.091436588942,0
7.17688198,104.091436588942,0
7.17793858,104.091436588942,0
7.17896968,104.091436588942,0
7.1800306,104.091436588942,0
7.18106584,104.091436588942,0
7.18207622,104.091436588942,0
7.18316578,104.091436588942,0
7.18419534,104.091436588942,0
7.18524052,104.091436588942,0
7.18627384,104.091436588942,0
7.1872997,104.091436588942,0
7.18850206,104.091436588942,0
7.1895462,104.091436588942,0
7.19062166,104.091436588942,0
7.19168778,104.091436588942,0
7.19279204,104.091436588942,0
7.1938446,104.091436588942,0
7.19487634,104.091436588942,0
7.19591516,104.091436588942,0
7.19695176,104.091436588942,0
7.19799822,104.091436588942,0
7.19904084,104.091436588942,0
7.20007198,104.091436588942,0
7.20112888,104.091436588942,0
7.202158,104.091436588942,0
7.20325574,104.091436588942,0
7.2044519,104.091436588942,0
7.2054951,104.091436588942,0
7.206533,104.091436588942,0
7.2075735,104.091436588942,0
7.20929292,104.091436588942,0
7.21028702,104.091436588942,0
7.21201108,104.091436588942,0
7.21300272,104.091436588942,0
7.21471372,104.091436588942,0
7.21627462,104.091436588942,0
7.2172846,104.091436588942,0
7.21824392,104.091436588942,0
7.219899,104.091436588942,0
7.22151598,104.091436588942,0
7.22257188,104.091436588942,0
7.22410498,104.091436588942,0
7.22560144,104.091436588942,0
7.2271191,104.091436588942,0
7.22814842,104.091436588942,0
7.2299469,104.091436588942,0
7.23093016,104.091436588942,0
7.23262998,104.091436588942,0
7.2336256,104.091436588942,0
7.23513692,104.091436588942,0
7.2360995,104.091436588942,0
7.2377976,104.091436588942,0
7.23879364,104.091436588942,0
7.24027322,104.091436588942,0
7.2412431,104.091436588942,0
7.24300336,104.091436588942,0
7.24400412,104.091436588942,0
7.24570342,104.091436588942,0
7.24670582,104.091436588942,0
7.24827974,104.091436588942,0
7.24924144,104.091436588942,0
7.2510248,104.091436588942,0
7.25280062,104.091436588942,0
7.25380256,104.091436588942,0
7.25552366,104.091436588942,0
7.25658438,104.091436588942,0
7.2576511,104.091436588942,0
7.25871472,104.091436588942,0
7.25978024,104.091436588942,0
7.26082968,104.091436588942,0
7.26185944,104.091436588942,0
7.26293366,104.091436588942,0
7.2641417,104.091436588942,0
7.2652345,104.091436588942,0
7.26628324,104.091436588942,0
7.26747388,104.091436588942,0
7.26851438,104.091436588942,0
7.26953304,104.091436588942,0
7.2705939,104.091436588942,0
7.27164828,104.091436588942,0
7.27277608,104.091436588942,0
7.27381852,104.091436588942,0
7.27485142,104.091436588942,0
7.27591462,104.091436588942,0
7.27693436,104.091436588942,0
7.27799286,104.091436588942,0
7.2790366,104.091436588942,0
7.28006382,104.091436588942,0
7.28111544,104.091436588942,0
7.28214882,104.091436588942,0
7.28323886,104.091436588942,0
7.28426802,104.091436588942,0
7.28529722,104.091436588942,0
7.2864848,104.091436588942,0
7.28751896,104.091436588942,0
7.28857688,104.091436588942,0
7.29019734,104.091436588942,0
7.2919415,104.091436588942,0
7.29294068,104.091436588942,0
7.29462406,104.091436588942,0
7.295613,104.091436588942,0
7.29718448,104.091436588942,0
7.2981476,104.091436588942,0
7.29986364,104.091436588942,0
7.30083148,104.091436588942,0
7.30250948,104.091436588942,0
7.30348166,104.091436588942,0
7.30507348,104.091436588942,0
7.30603562,104.091436588942,0
7.30775964,104.091436588942,0
7.30945486,104.091436588942,0
7.31046582,104.091436588942,0
7.31128482,104.091436588942,0
7.31303178,104.091436588942,0
7.3147092,104.091436588942,0
7.31580904,104.091436588942,0
7.3175826,104.091436588942,0
7.31859252,104.091436588942,0
7.32014506,104.091436588942,0
7.32127282,104.091436588942,0
7.3230904,104.091436588942,0
7.32405944,104.091436588942,0
7.326086,104.091436588942,0
7.32777802,104.091436588942,0
7.32878468,104.091436588942,0
